Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[4992, 9, 2181]",[-0.8896676898002625],C0042523,verapamil,TREATS,C0018801,Heart failure
"[5004, 9, 2885]",[-0.8952926993370056],C0042679,vincristine,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[1520, 9, 4173]",[-0.8979290127754211],C0013089,doxorubicin,TREATS,C0035412,Rhabdomyosarcoma
"[5595, 9, 2859]",[-0.9032878875732422],C0063041,leflunomide,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[12105, 9, 1647]",[-0.9057700037956238],C1120106,ertapenem,TREATS,C0014179,Endometritis
"[11102, 9, 1225]",[-0.9073364734649658],C0770565,dexamethasone phosphate,TREATS,C0010346,Crohn Disease
"[12108, 9, 463]",[-0.91959148645401],C1120386,micafungin,TREATS,C0004030,Aspergillosis
"[6566, 9, 4250]",[-0.9238530397415161],C0123091,quetiapine,TREATS,C0036337,Schizoaffective Disorder
"[9832, 9, 2885]",[-0.9283183813095093],C0525079,bendamustine,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[717, 9, 6737]",[-0.9292008280754089],C0006400,bupivacaine,TREATS,C0150055,Chronic pain
"[5846, 9, 3390]",[-0.9299259781837463],C0071097,pioglitazone,TREATS,C0028754,Obesity
"[13336, 9, 1391]",[-0.9397270083427429],C1565750,sitagliptin,TREATS,C0011854,"Diabetes Mellitus, Insulin-Dependent"
"[8635, 9, 4250]",[-0.9420766234397888],C0299792,aripiprazole,TREATS,C0036337,Schizoaffective Disorder
"[15382, 9, 2885]",[-0.9458487033843994],C4741328,rituximab-abbs,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[11918, 9, 2371]",[-0.9488192796707153],C0965129,rosuvastatin,TREATS,C0020473,Hyperlipidemia
"[5182, 9, 8234]",[-0.9507145881652832],C0051696,amlodipine,TREATS,C0264716,Chronic heart failure
"[5907, 9, 8388]",[-0.9514039754867554],C0072980,sirolimus,TREATS,C0278678,Metastatic Renal Cell Cancer
"[5182, 9, 2371]",[-0.9584136605262756],C0051696,amlodipine,TREATS,C0020473,Hyperlipidemia
"[8121, 9, 822]",[-0.9589818716049194],C0246415,docetaxel,TREATS,C0007137,Squamous cell carcinoma
"[4227, 9, 9352]",[-0.9625316858291626],C0036079,salicylic acid,TREATS,C0406317,Chronic small plaque psoriasis
"[6576, 9, 9981]",[-0.9677242040634155],C0123931,irinotecan,TREATS,C0553580,Ewings sarcoma
"[12210, 9, 770]",[-0.9703916311264038],C1145701,amphotericin B liposomal,TREATS,C0006840,Candidiasis
"[12108, 9, 770]",[-0.970802366733551],C1120386,micafungin,TREATS,C0006840,Candidiasis
"[1095, 9, 9714]",[-0.9708714485168457],C0009079,clozapine,TREATS,C0497327,Dementia
"[1753, 9, 1646]",[-0.9730854034423828],C0015011,ethinylestradiol,TREATS,C0014175,Endometriosis
"[9883, 9, 445]",[-0.9781420230865479],C0538927,celecoxib,TREATS,C0003864,Arthritis
"[1254, 9, 2972]",[-0.9885702133178711],C0010583,cyclophosphamide,TREATS,C0025202,melanoma
"[1254, 9, 1225]",[-0.990289568901062],C0010583,cyclophosphamide,TREATS,C0010346,Crohn Disease
"[1737, 9, 1646]",[-1.0011656284332275],C0014912,estradiol,TREATS,C0014175,Endometriosis
"[5004, 9, 9981]",[-1.0013916492462158],C0042679,vincristine,TREATS,C0553580,Ewings sarcoma
"[3324, 9, 2371]",[-1.0021032094955444],C0027996,niacin,TREATS,C0020473,Hyperlipidemia
"[6576, 9, 3298]",[-1.0033087730407715],C0123931,irinotecan,TREATS,C0027819,Neuroblastoma
"[2771, 9, 1646]",[-1.0065206289291382],C0023566,levonorgestrel,TREATS,C0014175,Endometriosis
"[15382, 9, 8831]",[-1.0144470930099487],C4741328,rituximab-abbs,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[7049, 9, 9714]",[-1.0180295705795288],C0171023,olanzapine,TREATS,C0497327,Dementia
"[3063, 9, 4481]",[-1.0184898376464844],C0025810,methylphenidate,TREATS,C0038436,Post-Traumatic Stress Disorder
"[2426, 9, 3298]",[-1.0258262157440186],C0020823,ifosfamide,TREATS,C0027819,Neuroblastoma
"[3224, 9, 469]",[-1.0284465551376343],C0027235,ipratropium,TREATS,C0004096,Asthma
"[6671, 9, 822]",[-1.0286914110183716],C0144576,paclitaxel,TREATS,C0007137,Squamous cell carcinoma
"[5846, 9, 1390]",[-1.0345592498779297],C0071097,pioglitazone,TREATS,C0011849,Diabetes Mellitus
"[4963, 9, 1859]",[-1.0374592542648315],C0042313,vancomycin,TREATS,C0015967,Fever
"[3855, 9, 2885]",[-1.0511025190353394],C0032952,prednisone,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[9872, 9, 8290]",[-1.0566380023956299],C0536495,moxifloxacin,TREATS,C0271429,Acute otitis media
"[9184, 9, 8234]",[-1.0566734075546265],C0386393,olmesartan medoxomil,TREATS,C0264716,Chronic heart failure
"[1254, 9, 8388]",[-1.0576136112213135],C0010583,cyclophosphamide,TREATS,C0278678,Metastatic Renal Cell Cancer
"[1903, 9, 10872]",[-1.0687472820281982],C0016298,fluocinolone acetonide,TREATS,C0730285,Macular edema due to diabetes mellitus
"[5793, 9, 8454]",[-1.069374918937683],C0069717,oxaliplatin,TREATS,C0281361,Adenocarcinoma of pancreas
"[3329, 9, 2371]",[-1.0706231594085693],C0028027,nicotinamide,TREATS,C0020473,Hyperlipidemia
"[3910, 9, 1208]",[-1.073349118232727],C0033405,promethazine,TREATS,C0010200,Coughing
"[1848, 9, 9677]",[-1.075222373008728],C0015846,fentanyl,TREATS,C0474368,Labor Pain
"[4992, 9, 11841]",[-1.0801639556884766],C0042523,verapamil,TREATS,C0948008,Ischemic stroke
"[3924, 9, 4481]",[-1.080592155456543],C0033497,propranolol,TREATS,C0038436,Post-Traumatic Stress Disorder
"[1463, 9, 5037]",[-1.0846409797668457],C0012522,diphenhydramine,TREATS,C0042963,Vomiting
"[989, 9, 1120]",[-1.085808277130127],C0008318,colecalciferol,TREATS,C0009324,Ulcerative Colitis
"[12134, 9, 822]",[-1.0871448516845703],C1135135,erlotinib,TREATS,C0007137,Squamous cell carcinoma
"[3349, 9, 4009]",[-1.089483380317688],C0028156,nitrofurantoin,TREATS,C0034186,Pyelonephritis
"[2842, 9, 4251]",[-1.0899759531021118],C0024002,lorazepam,TREATS,C0036341,Schizophrenia
"[226, 9, 2182]",[-1.0901272296905518],C0002502,amiloride,TREATS,C0018802,Congestive heart failure
"[3855, 9, 4590]",[-1.0912063121795654],C0032952,prednisone,TREATS,C0039483,Giant Cell Arteritis
"[10390, 9, 3463]",[-1.0934467315673828],C0663241,linezolid,TREATS,C0029443,Osteomyelitis
"[2661, 9, 3392]",[-1.0956902503967285],C0022614,ketamine,TREATS,C0028768,Obsessive-Compulsive Disorder
"[222, 9, 617]",[-1.0960211753845215],C0002475,mitomycin,TREATS,C0005684,Malignant neoplasm of urinary bladder
"[6100, 9, 3298]",[-1.0965944528579712],C0079083,carboplatin,TREATS,C0027819,Neuroblastoma
"[5793, 9, 820]",[-1.0991874933242798],C0069717,oxaliplatin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[1770, 9, 4164]",[-1.1008737087249756],C0015133,etoposide,TREATS,C0035335,Retinoblastoma
"[5993, 9, 9981]",[-1.102933406829834],C0076080,temozolomide,TREATS,C0553580,Ewings sarcoma
"[3324, 9, 476]",[-1.1060928106307983],C0027996,niacin,TREATS,C0004153,Atherosclerosis
"[1446, 9, 6737]",[-1.108391284942627],C0012306,hydromorphone,TREATS,C0150055,Chronic pain
"[6683, 9, 3298]",[-1.1099337339401245],C0146224,topotecan,TREATS,C0027819,Neuroblastoma
"[1848, 9, 7286]",[-1.111782431602478],C0015846,fentanyl,TREATS,C0184567,Acute onset pain
"[3744, 9, 3463]",[-1.1148866415023804],C0031955,piperacillin,TREATS,C0029443,Osteomyelitis
"[11159, 9, 3467]",[-1.1153219938278198],C0771311,alendronic acid,TREATS,C0029456,Osteoporosis
"[10385, 9, 6737]",[-1.1182973384857178],C0657912,pregabalin,TREATS,C0150055,Chronic pain
"[1254, 9, 820]",[-1.1216953992843628],C0010583,cyclophosphamide,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[3964, 9, 1208]",[-1.121899962425232],C0033798,pseudoephedrine,TREATS,C0010200,Coughing
"[5813, 9, 480]",[-1.1259456872940063],C0070166,clopidogrel,TREATS,C0004238,Atrial Fibrillation
"[3033, 9, 7994]",[-1.1281908750534058],C0025598,metformin,TREATS,C0242339,Dyslipidemias
"[3505, 9, 7286]",[-1.1321995258331299],C0030073,oxymorphone,TREATS,C0184567,Acute onset pain
"[12114, 9, 4240]",[-1.132695198059082],C1122087,adalimumab,TREATS,C0036202,Sarcoidosis
"[3510, 9, 1120]",[-1.1363210678100586],C0030125,aminosalicylic acid,TREATS,C0009324,Ulcerative Colitis
"[8592, 9, 480]",[-1.1380127668380737],C0286651,atorvastatin,TREATS,C0004238,Atrial Fibrillation
"[12200, 9, 2874]",[-1.1386535167694092],C1144149,lenalidomide,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[4645, 9, 4454]",[-1.1395626068115234],C0039925,thiopental,TREATS,C0038220,Status Epilepticus
"[12200, 9, 2885]",[-1.1405471563339233],C1144149,lenalidomide,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[12303, 9, 14306]",[-1.140829086303711],C1176316,tadalafil,TREATS,C2973725,Pulmonary arterial hypertension
"[6566, 9, 8277]",[-1.1455045938491821],C0123091,quetiapine,TREATS,C0270549,Generalized Anxiety Disorder
"[3064, 9, 3169]",[-1.1468479633331299],C0025815,methylprednisolone,TREATS,C0026764,Multiple Myeloma
"[4790, 9, 4251]",[-1.1482720375061035],C0040778,tranylcypromine,TREATS,C0036341,Schizophrenia
"[15382, 9, 2874]",[-1.1502166986465454],C4741328,rituximab-abbs,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[7684, 9, 4666]",[-1.1506015062332153],C0206460,enoxaparin,TREATS,C0040053,Thrombosis
"[12298, 9, 820]",[-1.1513164043426514],C1176020,sunitinib,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[5993, 9, 4173]",[-1.1528570652008057],C0076080,temozolomide,TREATS,C0035412,Rhabdomyosarcoma
"[14555, 9, 7994]",[-1.152907133102417],C3536880,nicotinic acid,TREATS,C0242339,Dyslipidemias
"[1690, 9, 469]",[-1.1551110744476318],C0014563,epinephrine,TREATS,C0004096,Asthma
"[11559, 9, 3992]",[-1.15533447265625],C0872913,tenecteplase,TREATS,C0034065,Pulmonary Embolism
"[5993, 9, 3298]",[-1.155855417251587],C0076080,temozolomide,TREATS,C0027819,Neuroblastoma
"[3739, 9, 4251]",[-1.1572020053863525],C0031935,pimozide,TREATS,C0036341,Schizophrenia
"[4835, 9, 4009]",[-1.1586055755615234],C0041041,trimethoprim,TREATS,C0034186,Pyelonephritis
"[2782, 9, 6737]",[-1.161966323852539],C0023660,lidocaine,TREATS,C0150055,Chronic pain
"[6566, 9, 9714]",[-1.1647162437438965],C0123091,quetiapine,TREATS,C0497327,Dementia
"[1920, 9, 821]",[-1.1660985946655273],C0016360,fluorouracil,TREATS,C0007134,Renal Cell Carcinoma
"[989, 9, 3171]",[-1.166151762008667],C0008318,colecalciferol,TREATS,C0026769,Multiple Sclerosis
"[15193, 9, 821]",[-1.167575478553772],C4529301,bevacizumab-awwb,TREATS,C0007134,Renal Cell Carcinoma
"[2426, 9, 4173]",[-1.1684000492095947],C0020823,ifosfamide,TREATS,C0035412,Rhabdomyosarcoma
"[1737, 9, 3467]",[-1.168877363204956],C0014912,estradiol,TREATS,C0029456,Osteoporosis
"[3064, 9, 3189]",[-1.1717294454574585],C0025815,methylprednisolone,TREATS,C0026896,Myasthenia Gravis
"[3890, 9, 3390]",[-1.1738618612289429],C0033228,fenofibrate,TREATS,C0028754,Obesity
"[2151, 9, 9714]",[-1.1763207912445068],C0018546,haloperidol,TREATS,C0497327,Dementia
"[8592, 9, 1390]",[-1.1766043901443481],C0286651,atorvastatin,TREATS,C0011849,Diabetes Mellitus
"[1770, 9, 2874]",[-1.1806564331054688],C0015133,etoposide,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[5926, 9, 3536]",[-1.180661678314209],C0073393,risperidone,TREATS,C0030319,Panic Disorder
"[3243, 9, 445]",[-1.1810061931610107],C0027396,naproxen,TREATS,C0003864,Arthritis
"[2421, 9, 1139]",[-1.1811487674713135],C0020740,ibuprofen,TREATS,C0009443,Common Cold
"[3052, 9, 9714]",[-1.181257724761963],C0025678,methotrimeprazine,TREATS,C0497327,Dementia
"[1254, 9, 3202]",[-1.1832051277160645],C0010583,cyclophosphamide,TREATS,C0026987,Myelofibrosis
"[11304, 9, 821]",[-1.1857776641845703],C0796392,bevacizumab,TREATS,C0007134,Renal Cell Carcinoma
"[1254, 9, 284]",[-1.1913272142410278],C0010583,cyclophosphamide,TREATS,C0002874,Aplastic Anemia
"[9879, 9, 770]",[-1.191948652267456],C0537894,caspofungin,TREATS,C0006840,Candidiasis
"[1679, 9, 4331]",[-1.1934096813201904],C0014479,ephedrine,TREATS,C0037199,Sinusitis
"[5956, 9, 1872]",[-1.194738745689392],C0074710,pramipexole,TREATS,C0016053,Fibromyalgia
"[699, 9, 4178]",[-1.198698878288269],C0006246,brompheniramine,TREATS,C0035455,Rhinitis
"[5907, 9, 822]",[-1.1987929344177246],C0072980,sirolimus,TREATS,C0007137,Squamous cell carcinoma
"[4640, 9, 3298]",[-1.1998049020767212],C0039871,thiotepa,TREATS,C0027819,Neuroblastoma
"[5906, 9, 480]",[-1.200259804725647],C0072973,ramipril,TREATS,C0004238,Atrial Fibrillation
"[5793, 9, 3298]",[-1.203110933303833],C0069717,oxaliplatin,TREATS,C0027819,Neuroblastoma
"[3114, 9, 4213]",[-1.2052021026611328],C0026187,minocycline,TREATS,C0035854,Rosacea
"[5907, 9, 3202]",[-1.2112400531768799],C0072980,sirolimus,TREATS,C0026987,Myelofibrosis
"[5954, 9, 476]",[-1.2116353511810303],C0074554,simvastatin,TREATS,C0004153,Atherosclerosis
"[2426, 9, 4164]",[-1.2122442722320557],C0020823,ifosfamide,TREATS,C0035335,Retinoblastoma
"[10402, 9, 10872]",[-1.2132952213287354],C0666743,infliximab,TREATS,C0730285,Macular edema due to diabetes mellitus
"[162, 9, 3171]",[-1.2170743942260742],C0001962,ethanol,TREATS,C0026769,Multiple Sclerosis
"[252, 9, 3646]",[-1.2170898914337158],C0002645,amoxicillin,TREATS,C0031154,Peritonitis
"[1258, 9, 3169]",[-1.2203723192214966],C0010592,ciclosporin,TREATS,C0026764,Multiple Myeloma
"[3910, 9, 3248]",[-1.2214411497116089],C0033405,promethazine,TREATS,C0027424,Nasal congestion (finding)
"[783, 9, 9714]",[-1.2279939651489258],C0006949,carbamazepine,TREATS,C0497327,Dementia
"[1463, 9, 3248]",[-1.2296779155731201],C0012522,diphenhydramine,TREATS,C0027424,Nasal congestion (finding)
"[3329, 9, 7994]",[-1.2359919548034668],C0028027,nicotinamide,TREATS,C0242339,Dyslipidemias
"[5025, 9, 1120]",[-1.2367472648620605],C0042874,Vitamin E,TREATS,C0009324,Ulcerative Colitis
"[5215, 9, 627]",[-1.2370078563690186],C0052796,azithromycin,TREATS,C0005743,Blepharoconjunctivitis
"[6292, 9, 4940]",[-1.2381535768508911],C0085272,leuprorelin,TREATS,C0042133,Uterine Fibroids
"[5310, 9, 3463]",[-1.2444478273391724],C0055003,cefepime,TREATS,C0029443,Osteomyelitis
"[9174, 9, 1225]",[-1.2450778484344482],C0383429,alemtuzumab,TREATS,C0010346,Crohn Disease
"[4640, 9, 2755]",[-1.245086431503296],C0039871,thiotepa,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[989, 9, 2859]",[-1.2451831102371216],C0008318,colecalciferol,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[12301, 9, 2874]",[-1.2453367710113525],C1176309,bortezomib,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[2842, 9, 3255]",[-1.2490365505218506],C0024002,lorazepam,TREATS,C0027497,Nausea
"[9845, 9, 4251]",[-1.256850004196167],C0527316,donepezil,TREATS,C0036341,Schizophrenia
"[5993, 9, 11472]",[-1.2579349279403687],C0076080,temozolomide,TREATS,C0860594,"Malignant melanoma, metastatic"
"[10402, 9, 571]",[-1.2600306272506714],C0666743,infliximab,TREATS,C0005138,Berylliosis
"[10413, 9, 820]",[-1.2618846893310547],C0671970,capecitabine,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[2436, 9, 9714]",[-1.2625492811203003],C0020934,imipramine,TREATS,C0497327,Dementia
"[2086, 9, 4824]",[-1.2627549171447754],C0017861,glycerol,TREATS,C0040997,Trigeminal Neuralgia
"[9845, 9, 3561]",[-1.263298511505127],C0527316,donepezil,TREATS,C0030567,Parkinson Disease
"[8133, 9, 2371]",[-1.2647489309310913],C0248719,telmisartan,TREATS,C0020473,Hyperlipidemia
"[9892, 9, 2755]",[-1.2665928602218628],C0541315,everolimus,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[1258, 9, 8304]",[-1.2675755023956299],C0010592,ciclosporin,TREATS,C0272286,Thrombocytopenia due to platelet alloimmunization
"[506, 9, 3463]",[-1.2680003643035889],C0004521,aztreonam,TREATS,C0029443,Osteomyelitis
"[5993, 9, 4164]",[-1.2683039903640747],C0076080,temozolomide,TREATS,C0035335,Retinoblastoma
"[4798, 9, 4213]",[-1.2687180042266846],C0040845,tretinoin,TREATS,C0035854,Rosacea
"[467, 9, 3171]",[-1.2754321098327637],C0004057,acetylsalicylic acid,TREATS,C0026769,Multiple Sclerosis
"[9187, 9, 8000]",[-1.276120901107788],C0387288,verteporfin,TREATS,C0242383,Age related macular degeneration
"[6566, 9, 332]",[-1.277069330215454],C0123091,quetiapine,TREATS,C0003125,Anorexia Nervosa
"[9832, 9, 3169]",[-1.2777462005615234],C0525079,bendamustine,TREATS,C0026764,Multiple Myeloma
"[2842, 9, 9714]",[-1.2781864404678345],C0024002,lorazepam,TREATS,C0497327,Dementia
"[9174, 9, 2304]",[-1.27919340133667],C0383429,alemtuzumab,TREATS,C0019829,Hodgkin Disease
"[12301, 9, 2885]",[-1.2794256210327148],C1176309,bortezomib,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[4640, 9, 4164]",[-1.2794511318206787],C0039871,thiotepa,TREATS,C0035335,Retinoblastoma
"[2976, 9, 2874]",[-1.2808359861373901],C0025241,melphalan,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[9146, 9, 3392]",[-1.282920479774475],C0377265,levetiracetam,TREATS,C0028768,Obsessive-Compulsive Disorder
"[13405, 9, 1225]",[-1.2844635248184204],C1619966,abatacept,TREATS,C0010346,Crohn Disease
"[1770, 9, 3169]",[-1.2873382568359375],C0015133,etoposide,TREATS,C0026764,Multiple Myeloma
"[13115, 9, 4241]",[-1.2874722480773926],C1516119,sorafenib,TREATS,C0036220,Kaposi Sarcoma
"[3855, 9, 3816]",[-1.2881481647491455],C0032952,prednisone,TREATS,C0032533,Polymyalgia Rheumatica
"[7739, 9, 449]",[-1.2884976863861084],C0209368,mycophenolate mofetil,TREATS,C0003873,Rheumatoid Arthritis
"[1055, 9, 4481]",[-1.2894105911254883],C0008845,citalopram,TREATS,C0038436,Post-Traumatic Stress Disorder
"[1921, 9, 608]",[-1.2898277044296265],C0016365,fluoxetine,TREATS,C0005586,Bipolar Disorder
"[252, 9, 4009]",[-1.2914376258850098],C0002645,amoxicillin,TREATS,C0034186,Pyelonephritis
"[2842, 9, 1683]",[-1.293954849243164],C0024002,lorazepam,TREATS,C0014544,Epilepsy
"[11559, 9, 11841]",[-1.2942185401916504],C0872913,tenecteplase,TREATS,C0948008,Ischemic stroke
"[3855, 9, 1364]",[-1.2959644794464111],C0032952,prednisone,TREATS,C0011633,Dermatomyositis
"[7739, 9, 3169]",[-1.29804527759552],C0209368,mycophenolate mofetil,TREATS,C0026764,Multiple Myeloma
"[717, 9, 9677]",[-1.2983357906341553],C0006400,bupivacaine,TREATS,C0474368,Labor Pain
"[3499, 9, 3452]",[-1.304849624633789],C0030049,oxycodone,TREATS,C0029408,Degenerative polyarthritis
"[9146, 9, 164]",[-1.3050566911697388],C0377265,levetiracetam,TREATS,C0001973,"Alcoholic Intoxication, Chronic"
"[5272, 9, 1120]",[-1.3066372871398926],C0054201,budesonide,TREATS,C0009324,Ulcerative Colitis
"[4605, 9, 3171]",[-1.3086342811584473],C0039601,testosterone,TREATS,C0026769,Multiple Sclerosis
"[5813, 9, 307]",[-1.3098554611206055],C0070166,clopidogrel,TREATS,C0002962,Angina Pectoris
"[2977, 9, 4251]",[-1.3108001947402954],C0025242,memantine,TREATS,C0036341,Schizophrenia
"[5025, 9, 1225]",[-1.3120779991149902],C0042874,Vitamin E,TREATS,C0010346,Crohn Disease
"[2772, 9, 2411]",[-1.3148014545440674],C0023570,levodopa,TREATS,C0020649,Hypotension
"[11102, 9, 4946]",[-1.316062331199646],C0770565,dexamethasone phosphate,TREATS,C0042165,Anterior uveitis
"[9832, 9, 2755]",[-1.3168339729309082],C0525079,bendamustine,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[13377, 9, 4945]",[-1.319319486618042],C1608841,ustekinumab,TREATS,C0042164,Uveitis
"[5907, 9, 820]",[-1.3203885555267334],C0072980,sirolimus,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[5705, 9, 3463]",[-1.321435809135437],C0066005,meropenem,TREATS,C0029443,Osteomyelitis
"[12961, 9, 3807]",[-1.321455717086792],C1455147,dasatinib,TREATS,C0032463,Polycythemia Vera
"[11102, 9, 10872]",[-1.323991060256958],C0770565,dexamethasone phosphate,TREATS,C0730285,Macular edema due to diabetes mellitus
"[1519, 9, 4251]",[-1.3255410194396973],C0013085,doxepin,TREATS,C0036341,Schizophrenia
"[8635, 9, 9714]",[-1.326523780822754],C0299792,aripiprazole,TREATS,C0497327,Dementia
"[12195, 9, 8341]",[-1.327430009841919],C1142738,anidulafungin,TREATS,C0276653,Invasive Pulmonary Aspergillosis
"[5934, 9, 2181]",[-1.3277463912963867],C0073633,ranolazine,TREATS,C0018801,Heart failure
"[3650, 9, 9714]",[-1.3285331726074219],C0031184,perphenazine,TREATS,C0497327,Dementia
"[2436, 9, 4251]",[-1.3302698135375977],C0020934,imipramine,TREATS,C0036341,Schizophrenia
"[2353, 9, 3171]",[-1.334214210510254],C0020402,hydroxycarbamide,TREATS,C0026769,Multiple Sclerosis
"[5989, 9, 3463]",[-1.3343005180358887],C0075870,tazobactam,TREATS,C0029443,Osteomyelitis
"[252, 9, 8071]",[-1.3393609523773193],C0002645,amoxicillin,TREATS,C0243001,Abdominal Abscess
"[4506, 9, 2902]",[-1.3397953510284424],C0038679,sulfadoxine,TREATS,C0024530,Malaria
"[4624, 9, 4945]",[-1.3400497436523438],C0039736,thalidomide,TREATS,C0042164,Uveitis
"[1920, 9, 7717]",[-1.3419291973114014],C0016360,fluorouracil,TREATS,C0206754,Neuroendocrine Tumors
"[2354, 9, 4251]",[-1.3433297872543335],C0020404,hydroxyzine,TREATS,C0036341,Schizophrenia
"[3324, 9, 4483]",[-1.3452891111373901],C0027996,niacin,TREATS,C0038454,Cerebrovascular accident
"[2975, 9, 9714]",[-1.3496606349945068],C0025219,melatonin,TREATS,C0497327,Dementia
"[9875, 9, 3390]",[-1.3503692150115967],C0537270,insulin detemir,TREATS,C0028754,Obesity
"[5137, 9, 3202]",[-1.3519351482391357],C0049065,decitabine,TREATS,C0026987,Myelofibrosis
"[15193, 9, 7947]",[-1.3535258769989014],C4529301,bevacizumab-awwb,TREATS,C0238198,Gastrointestinal Stromal Tumors
"[3074, 9, 3463]",[-1.3540986776351929],C0025872,metronidazole,TREATS,C0029443,Osteomyelitis
"[12301, 9, 2747]",[-1.3552303314208984],C1176309,bortezomib,TREATS,C0023449,Acute lymphocytic leukemia
"[7773, 9, 5037]",[-1.3564221858978271],C0220578,palonosetron,TREATS,C0042963,Vomiting
"[12299, 9, 3256]",[-1.357267141342163],C1176306,aprepitant,TREATS,C0027498,Nausea and vomiting
"[6667, 9, 6737]",[-1.3613758087158203],C0143993,sufentanil,TREATS,C0150055,Chronic pain
"[10847, 9, 820]",[-1.3617472648620605],C0728747,trastuzumab,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[9872, 9, 3463]",[-1.3622140884399414],C0536495,moxifloxacin,TREATS,C0029443,Osteomyelitis
"[13338, 9, 4945]",[-1.3625563383102417],C1566537,ranibizumab,TREATS,C0042164,Uveitis
"[717, 9, 3452]",[-1.3646314144134521],C0006400,bupivacaine,TREATS,C0029408,Degenerative polyarthritis
"[5308, 9, 2388]",[-1.3654226064682007],C0054836,carvedilol,TREATS,C0020542,Pulmonary Hypertension
"[10385, 9, 2264]",[-1.369062900543213],C0657912,pregabalin,TREATS,C0019360,Herpes zoster disease
"[3910, 9, 4178]",[-1.3707181215286255],C0033405,promethazine,TREATS,C0035455,Rhinitis
"[3066, 9, 8295]",[-1.372257947921753],C0025826,methyltestosterone,TREATS,C0271623,Hypogonadotropic hypogonadism
"[3363, 9, 3561]",[-1.3747855424880981],C0028351,norepinephrine,TREATS,C0030567,Parkinson Disease
"[725, 9, 2885]",[-1.3749037981033325],C0006463,busulfan,TREATS,C0024419,Waldenstrom Macroglobulinemia
