Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[14589, 9, 506]",[6.686631202697754],C1172734,natalizumab,TREATS,C0003873,Rheumatoid Arthritis
"[1187, 9, 9662]",[6.6718292236328125],C0008783,cimetidine,TREATS,C0270549,Generalized Anxiety Disorder
"[4436, 9, 4002]",[6.664447784423828],C0033487,propofol,TREATS,C0030305,Pancreatitis
"[14350, 9, 532]",[6.648920059204102],C1122087,adalimumab,TREATS,C0004096,Asthma
"[14605, 9, 3579]",[6.630514144897461],C1176316,tadalafil,TREATS,C0026764,Multiple Myeloma
"[5250, 9, 2617]",[6.597945213317871],C0039736,thalidomide,TREATS,C0019829,Hodgkin Disease
"[1998, 9, 4720]",[6.575728416442871],C0015133,etoposide,TREATS,C0035335,Retinoblastoma
"[3514, 9, 4775]",[6.573915481567383],C0026187,minocycline,TREATS,C0035854,Rosacea
"[6525, 9, 588]",[6.534283638000488],C0066005,meropenem,TREATS,C0004626,"Pneumonia, Bacterial"
"[6787, 9, 241]",[6.530428886413574],C0073393,risperidone,TREATS,C0002395,Alzheimer's Disease
"[3445, 9, 4720]",[6.52879524230957],C0025677,methotrexate,TREATS,C0035335,Retinoblastoma
"[1563, 9, 3835]",[6.4725799560546875],C0011777,dexamethasone,TREATS,C0028754,Obesity
"[6631, 9, 3726]",[6.464179992675781],C0069717,oxaliplatin,TREATS,C0027819,Neuroblastoma
"[2170, 9, 687]",[6.463037490844727],C0016365,fluoxetine,TREATS,C0005586,Bipolar Disorder
"[14370, 9, 929]",[6.393037796020508],C1135135,erlotinib,TREATS,C0007134,Renal Cell Carcinoma
"[4363, 9, 3579]",[6.346975326538086],C0032950,prednisolone,TREATS,C0026764,Multiple Myeloma
"[6652, 9, 546]",[6.235042572021484],C0070166,clopidogrel,TREATS,C0004238,Atrial Fibrillation
"[2086, 9, 8418]",[6.230818748474121],C0015846,fentanyl,TREATS,C0184567,Acute onset pain
"[6326, 9, 4822]",[6.228941917419434],C0060926,gabapentin,TREATS,C0036341,Schizophrenia
"[6980, 9, 687]",[6.2054290771484375],C0078844,zonisamide,TREATS,C0005586,Bipolar Disorder
"[1901, 9, 4917]",[6.122001647949219],C0014479,ephedrine,TREATS,C0037199,Sinusitis
"[5363, 9, 588]",[6.099048614501953],C0040341,tobramycin,TREATS,C0004626,"Pneumonia, Bacterial"
"[5670, 9, 2468]",[6.085407257080078],C0042523,verapamil,TREATS,C0018801,Heart failure
"[6450, 9, 4822]",[6.081367492675781],C0064636,lamotrigine,TREATS,C0036341,Schizophrenia
"[2973, 9, 241]",[6.064300537109375],C0022265,isotretinoin,TREATS,C0002395,Alzheimer's Disease
"[258, 9, 1430]",[6.06132698059082],C0002499,amikacin,TREATS,C0010674,Cystic Fibrosis
"[12280, 9, 7739]",[6.058256149291992],C0657912,pregabalin,TREATS,C0150055,Chronic pain
"[1416, 9, 1380]",[5.984614372253418],C0010583,cyclophosphamide,TREATS,C0010346,Crohn Disease
"[3100, 9, 927]",[5.97254753112793],C0023413,leucovorin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[7673, 9, 3726]",[5.970810890197754],C0146224,topotecan,TREATS,C0027819,Neuroblastoma
"[14468, 9, 869]",[5.968536376953125],C1145701,amphotericin B liposomal,TREATS,C0006840,Candidiasis
"[3276, 9, 3983]",[5.956472396850586],C0024480,magnesium sulfate,TREATS,C0030193,Pain
"[6692, 9, 3835]",[5.9158935546875],C0071097,pioglitazone,TREATS,C0028754,Obesity
"[6909, 9, 4822]",[5.872833251953125],C0076829,topiramate,TREATS,C0036341,Schizophrenia
"[3756, 9, 2690]",[5.865680694580078],C0027996,niacin,TREATS,C0020473,Hyperlipidemia
"[5272, 9, 4720]",[5.859504699707031],C0039871,thiotepa,TREATS,C0035335,Retinoblastoma
"[9006, 9, 5300]",[5.851802825927734],C0216278,tinzaparin,TREATS,C0040053,Thrombosis
"[4440, 9, 5085]",[5.842958450317383],C0033497,propranolol,TREATS,C0038436,Post-Traumatic Stress Disorder
"[3211, 9, 4822]",[5.823931694030762],C0024002,lorazepam,TREATS,C0036341,Schizophrenia
"[5686, 9, 11767]",[5.812983512878418],C0042679,vincristine,TREATS,C0553580,Ewings sarcoma
"[5640, 9, 2099]",[5.809308052062988],C0042313,vancomycin,TREATS,C0015967,Fever
"[14599, 9, 927]",[5.7986345291137695],C1176020,sunitinib,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[2753, 9, 4731]",[5.769553184509277],C0020823,ifosfamide,TREATS,C0035412,Rhabdomyosarcoma
"[3149, 9, 7739]",[5.758797645568848],C0023660,lidocaine,TREATS,C0150055,Chronic pain
"[1416, 9, 927]",[5.756715774536133],C0010583,cyclophosphamide,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[11666, 9, 927]",[5.748882293701172],C0541315,everolimus,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[6631, 9, 927]",[5.72923469543457],C0069717,oxaliplatin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[5898, 9, 2690]",[5.720215797424316],C0051696,amlodipine,TREATS,C0020473,Hyperlipidemia
"[8086, 9, 1578]",[5.71837043762207],C0167117,exenatide,TREATS,C0011849,Diabetes Mellitus
"[10064, 9, 1578]",[5.702903747558594],C0293359,insulin lispro,TREATS,C0011849,Diabetes Mellitus
"[9451, 9, 1594]",[5.702704429626465],C0246415,docetaxel,TREATS,C0011991,Diarrhea
"[6966, 9, 4822]",[5.697654724121094],C0078569,venlafaxine,TREATS,C0036341,Schizophrenia
"[7536, 9, 4821]",[5.681353569030762],C0123091,quetiapine,TREATS,C0036337,Schizoaffective Disorder
"[3445, 9, 1549]",[5.680820465087891],C0025677,methotrexate,TREATS,C0011633,Dermatomyositis
"[10690, 9, 4822]",[5.651434898376465],C0377265,levetiracetam,TREATS,C0036341,Schizophrenia
"[12316, 9, 927]",[5.651217460632324],C0671970,capecitabine,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[14603, 9, 927]",[5.642500877380371],C1176309,bortezomib,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[13345, 9, 2468]",[5.617718696594238],C0795635,insulin human,TREATS,C0018801,Heart failure
"[15235, 9, 927]",[5.615274429321289],C1367202,ipilimumab,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[4157, 9, 4822]",[5.601861953735352],C0031412,phenobarbital,TREATS,C0036341,Schizophrenia
"[6631, 9, 9871]",[5.5990400314331055],C0069717,oxaliplatin,TREATS,C0281361,Adenocarcinoma of pancreas
"[1197, 9, 13889]",[5.595134735107422],C0008845,citalopram,TREATS,C0917801,Sleeplessness
"[1197, 9, 455]",[5.594226837158203],C0008845,citalopram,TREATS,C0003469,Anxiety Disorders
"[10734, 9, 9600]",[5.572084426879883],C0386393,olmesartan medoxomil,TREATS,C0264716,Chronic heart failure
"[5250, 9, 1866]",[5.57138729095459],C0039736,thalidomide,TREATS,C0014175,Endometriosis
"[1420, 9, 3579]",[5.548301696777344],C0010592,ciclosporin,TREATS,C0026764,Multiple Myeloma
"[1416, 9, 3356]",[5.548122406005859],C0010583,cyclophosphamide,TREATS,C0025202,melanoma
"[18257, 9, 9695]",[5.533420562744141],C4741328,rituximab-abbs,TREATS,C0272286,Thrombocytopenia due to platelet alloimmunization
"[2672, 9, 3581]",[5.513434410095215],C0020402,hydroxycarbamide,TREATS,C0026769,Multiple Sclerosis
"[6692, 9, 1578]",[5.512495040893555],C0071097,pioglitazone,TREATS,C0011849,Diabetes Mellitus
"[6991, 9, 3726]",[5.494048118591309],C0079083,carboplatin,TREATS,C0027819,Neuroblastoma
"[3514, 9, 1540]",[5.478877067565918],C0026187,minocycline,TREATS,C0011581,Depressive disorder
"[10690, 9, 187]",[5.477331161499023],C0377265,levetiracetam,TREATS,C0001973,"Alcoholic Intoxication, Chronic"
"[1965, 9, 1866]",[5.468608856201172],C0014912,estradiol,TREATS,C0014175,Endometriosis
"[3659, 9, 3837]",[5.46368408203125],C0027360,naltrexone,TREATS,C0028768,Obsessive-Compulsive Disorder
"[18257, 9, 3261]",[5.457579612731934],C4741328,rituximab-abbs,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[14344, 9, 526]",[5.455480575561523],C1120386,micafungin,TREATS,C0004030,Aspergillosis
"[6652, 9, 346]",[5.448688507080078],C0070166,clopidogrel,TREATS,C0002962,Angina Pectoris
"[3458, 9, 929]",[5.447002410888672],C0025815,methylprednisolone,TREATS,C0007134,Renal Cell Carcinoma
"[2592, 9, 7733]",[5.426383972167969],C0019588,histamine,TREATS,C0149931,Migraine Disorders
"[6784, 9, 1380]",[5.42231559753418],C0073374,rifaximin,TREATS,C0010346,Crohn Disease
"[10122, 9, 9600]",[5.411677360534668],C0302583,iron,TREATS,C0264716,Chronic heart failure
"[6366, 9, 3681]",[5.40341854095459],C0061851,ondansetron,TREATS,C0027498,Nausea and vomiting
"[4176, 9, 4822]",[5.4018096923828125],C0031507,phenytoin,TREATS,C0036341,Schizophrenia
"[4026, 9, 2698]",[5.389019012451172],C0030520,parathyroid hormone,TREATS,C0020502,Hyperparathyroidism
"[3458, 9, 3579]",[5.3872880935668945],C0025815,methylprednisolone,TREATS,C0026764,Multiple Myeloma
"[3445, 9, 3726]",[5.385125160217285],C0025677,methotrexate,TREATS,C0027819,Neuroblastoma
"[4424, 9, 3670]",[5.3805131912231445],C0033405,promethazine,TREATS,C0027424,Nasal congestion (finding)
"[18253, 9, 4489]",[5.364043235778809],C4740830,adalimumab-adaz,TREATS,C0033860,Psoriasis
"[2329, 9, 3835]",[5.3586626052856445],C0017687,glucagon,TREATS,C0028754,Obesity
"[288, 9, 4127]",[5.356748580932617],C0002645,amoxicillin,TREATS,C0031154,Peritonitis
"[3503, 9, 11445]",[5.351919174194336],C0026056,midazolam,TREATS,C0497327,Dementia
"[14453, 9, 9736]",[5.344986915588379],C1142738,anidulafungin,TREATS,C0276653,Invasive Pulmonary Aspergillosis
"[7100, 9, 4822]",[5.3444318771362305],C0080356,valproate,TREATS,C0036341,Schizophrenia
"[1660, 9, 3670]",[5.340559959411621],C0012522,diphenhydramine,TREATS,C0027424,Nasal congestion (finding)
"[5686, 9, 3261]",[5.327031135559082],C0042679,vincristine,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[8976, 9, 322]",[5.316530227661133],C0209368,mycophenolate mofetil,TREATS,C0002874,Aplastic Anemia
"[14605, 9, 17040]",[5.30741024017334],C1176316,tadalafil,TREATS,C2973725,Pulmonary arterial hypertension
"[13692, 9, 4510]",[5.307068824768066],C0872913,tenecteplase,TREATS,C0034065,Pulmonary Embolism
"[2753, 9, 4720]",[5.280890464782715],C0020823,ifosfamide,TREATS,C0035335,Retinoblastoma
"[14603, 9, 3603]",[5.27876091003418],C1176309,bortezomib,TREATS,C0026896,Myasthenia Gravis
"[3458, 9, 1430]",[5.248573303222656],C0025815,methylprednisolone,TREATS,C0010674,Cystic Fibrosis
"[808, 9, 7739]",[5.240421295166016],C0006400,bupivacaine,TREATS,C0150055,Chronic pain
"[4756, 9, 1430]",[5.23783016204834],C0035608,rifampicin,TREATS,C0010674,Cystic Fibrosis
"[10044, 9, 5090]",[5.236811637878418],C0288672,abciximab,TREATS,C0038454,Cerebrovascular accident
"[8906, 9, 5300]",[5.235498428344727],C0206460,enoxaparin,TREATS,C0040053,Thrombosis
"[12301, 9, 644]",[5.228747367858887],C0666743,infliximab,TREATS,C0005138,Berylliosis
"[3801, 9, 13887]",[5.22780704498291],C0028351,norepinephrine,TREATS,C0917798,Cerebral Ischemia
"[3445, 9, 3119]",[5.225992202758789],C0025677,methotrexate,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[14603, 9, 304]",[5.22397518157959],C1176309,bortezomib,TREATS,C0002726,Amyloidosis
"[6864, 9, 3726]",[5.214418411254883],C0076080,temozolomide,TREATS,C0027819,Neuroblastoma
"[14454, 9, 1580]",[5.211944580078125],C1142933,rimonabant,TREATS,C0011860,"Diabetes Mellitus, Non-Insulin-Dependent"
"[3976, 9, 1266]",[5.208809852600098],C0030125,aminosalicylic acid,TREATS,C0009324,Ulcerative Colitis
"[7548, 9, 3726]",[5.200553894042969],C0123931,irinotecan,TREATS,C0027819,Neuroblastoma
"[4131, 9, 11445]",[5.197075843811035],C0031184,perphenazine,TREATS,C0497327,Dementia
"[3359, 9, 7902]",[5.181939125061035],C0025219,melatonin,TREATS,C0155626,Acute myocardial infarction
"[5730, 9, 539]",[5.177740097045898],C0043031,warfarin,TREATS,C0004153,Atherosclerosis
"[2316, 9, 1578]",[5.176880836486816],C0017628,glibenclamide,TREATS,C0011849,Diabetes Mellitus
"[13345, 9, 3835]",[5.170154571533203],C0795635,insulin human,TREATS,C0028754,Obesity
"[6008, 9, 1266]",[5.1555070877075195],C0054201,budesonide,TREATS,C0009324,Ulcerative Colitis
"[3761, 9, 5090]",[5.130205154418945],C0028027,nicotinamide,TREATS,C0038454,Cerebrovascular accident
"[530, 9, 3581]",[5.122075080871582],C0004057,acetylsalicylic acid,TREATS,C0026769,Multiple Sclerosis
"[10030, 9, 546]",[5.119000434875488],C0286651,atorvastatin,TREATS,C0004238,Atrial Fibrillation
"[7197, 9, 4822]",[5.1133623123168945],C0085208,bupropion,TREATS,C0036341,Schizophrenia
"[4363, 9, 2492]",[5.10616397857666],C0032950,prednisolone,TREATS,C0018916,Hemangioma
"[13362, 9, 3579]",[5.091133117675781],C0796392,bevacizumab,TREATS,C0026764,Multiple Myeloma
"[5686, 9, 4720]",[5.085737228393555],C0042679,vincristine,TREATS,C0035335,Retinoblastoma
"[6815, 9, 4822]",[5.072022438049316],C0074393,sertraline,TREATS,C0036341,Schizophrenia
"[14350, 9, 7287]",[5.060789108276367],C1122087,adalimumab,TREATS,C0085652,Pyoderma Gangrenosum
"[2169, 9, 3983]",[5.0606184005737305],C0016360,fluorouracil,TREATS,C0030193,Pain
"[10046, 9, 1578]",[5.057133674621582],C0289313,rosiglitazone,TREATS,C0011849,Diabetes Mellitus
"[1965, 9, 374]",[5.054325103759766],C0014912,estradiol,TREATS,C0003125,Anorexia Nervosa
"[9451, 9, 930]",[5.044116973876953],C0246415,docetaxel,TREATS,C0007137,Squamous cell carcinoma
"[8976, 9, 506]",[5.043878555297852],C0209368,mycophenolate mofetil,TREATS,C0003873,Rheumatoid Arthritis
"[1727, 9, 4731]",[5.043379783630371],C0013089,doxorubicin,TREATS,C0035412,Rhabdomyosarcoma
"[17060, 9, 3844]",[5.035331726074219],C2983887,timolol anhydrous,TREATS,C0028840,Ocular Hypertension
"[16055, 9, 3581]",[5.030661582946777],C1619966,abatacept,TREATS,C0026769,Multiple Sclerosis
"[16412, 9, 3110]",[5.01905632019043],C1881785,mercaptopurine anhydrous,TREATS,C0023449,Acute lymphocytic leukemia
"[2170, 9, 11445]",[4.987588882446289],C0016365,fluoxetine,TREATS,C0497327,Dementia
"[1660, 9, 4736]",[4.9847211837768555],C0012522,diphenhydramine,TREATS,C0035455,Rhinitis
"[3139, 9, 76]",[4.974583625793457],C0023570,levodopa,TREATS,C0001206,Acromegaly
"[3761, 9, 4489]",[4.969280242919922],C0028027,nicotinamide,TREATS,C0033860,Psoriasis
"[1419, 9, 3983]",[4.961854934692383],C0010590,cycloserine,TREATS,C0030193,Pain
"[13362, 9, 3249]",[4.9454803466796875],C0796392,bevacizumab,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[3801, 9, 4033]",[4.941741943359375],C0028351,norepinephrine,TREATS,C0030567,Parkinson Disease
"[3017, 9, 814]",[4.940969467163086],C0022635,ketoprofen,TREATS,C0006444,Bursitis
"[15483, 9, 1578]",[4.940759658813477],C1456408,liraglutide,TREATS,C0011849,Diabetes Mellitus
"[288, 9, 9395]",[4.94058895111084],C0002645,amoxicillin,TREATS,C0243001,Abdominal Abscess
"[10722, 9, 3230]",[4.928123474121094],C0383429,alemtuzumab,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[4364, 9, 929]",[4.922717094421387],C0032952,prednisone,TREATS,C0007134,Renal Cell Carcinoma
"[10030, 9, 1578]",[4.920906066894531],C0286651,atorvastatin,TREATS,C0011849,Diabetes Mellitus
"[14453, 9, 526]",[4.91156005859375],C1142738,anidulafungin,TREATS,C0004030,Aspergillosis
"[15235, 9, 9793]",[4.894024848937988],C1367202,ipilimumab,TREATS,C0278678,Metastatic Renal Cell Cancer
"[5229, 9, 3581]",[4.892326354980469],C0039601,testosterone,TREATS,C0026769,Multiple Sclerosis
"[9463, 9, 2690]",[4.891722679138184],C0248719,telmisartan,TREATS,C0020473,Hyperlipidemia
"[1416, 9, 9793]",[4.882999420166016],C0010583,cyclophosphamide,TREATS,C0278678,Metastatic Renal Cell Cancer
"[1901, 9, 1363]",[4.87961483001709],C0014479,ephedrine,TREATS,C0010200,Coughing
"[6152, 9, 3376]",[4.87852668762207],C0057144,daptomycin,TREATS,C0025289,Meningitis
"[3467, 9, 2463]",[4.869600296020508],C0025859,metoprolol,TREATS,C0018790,Cardiac Arrest
"[11613, 9, 4822]",[4.842487335205078],C0527316,donepezil,TREATS,C0036341,Schizophrenia
"[18044, 9, 13576]",[4.829477310180664],C4529301,bevacizumab-awwb,TREATS,C0860594,"Malignant melanoma, metastatic"
"[14589, 9, 3579]",[4.829026222229004],C1172734,natalizumab,TREATS,C0026764,Multiple Myeloma
"[3139, 9, 2735]",[4.828452110290527],C0023570,levodopa,TREATS,C0020649,Hypotension
"[12301, 9, 12851]",[4.825977325439453],C0666743,infliximab,TREATS,C0730285,Macular edema due to diabetes mellitus
"[3012, 9, 687]",[4.822795867919922],C0022614,ketamine,TREATS,C0005586,Bipolar Disorder
"[17397, 9, 9813]",[4.821335792541504],C3657270,nivolumab,TREATS,C0278987,Metastatic non-small cell lung cancer
"[1671, 9, 506]",[4.8212480545043945],C0012582,dipyridamole,TREATS,C0003873,Rheumatoid Arthritis
"[3012, 9, 3837]",[4.794221878051758],C0022614,ketamine,TREATS,C0028768,Obsessive-Compulsive Disorder
"[6633, 9, 4822]",[4.789923667907715],C0069751,oxcarbazepine,TREATS,C0036341,Schizophrenia
"[5730, 9, 2709]",[4.774106979370117],C0043031,warfarin,TREATS,C0020542,Pulmonary Hypertension
"[13964, 9, 927]",[4.752484321594238],C0935916,fulvestrant,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[9444, 9, 11445]",[4.731563568115234],C0245561,duloxetine,TREATS,C0497327,Dementia
"[3659, 9, 2833]",[4.720005035400391],C0027360,naltrexone,TREATS,C0021390,Inflammatory Bowel Diseases
"[1260, 9, 532]",[4.70604133605957],C0009262,colchicine,TREATS,C0004096,Asthma
"[16055, 9, 1380]",[4.703893661499023],C1619966,abatacept,TREATS,C0010346,Crohn Disease
"[11666, 9, 811]",[4.683533668518066],C0541315,everolimus,TREATS,C0006413,Burkitt Lymphoma
"[3503, 9, 1907]",[4.674751281738281],C0026056,midazolam,TREATS,C0014544,Epilepsy
"[3012, 9, 4002]",[4.666152000427246],C0022614,ketamine,TREATS,C0030305,Pancreatitis
"[1420, 9, 3726]",[4.634478569030762],C0010592,ciclosporin,TREATS,C0027819,Neuroblastoma
"[14135, 9, 3281]",[4.60662841796875],C0965129,rosuvastatin,TREATS,C0024530,Malaria
"[6652, 9, 4311]",[4.598906517028809],C0070166,clopidogrel,TREATS,C0032463,Polycythemia Vera
"[11666, 9, 3579]",[4.597400665283203],C0541315,everolimus,TREATS,C0026764,Multiple Myeloma
"[6823, 9, 3621]",[4.595063209533691],C0074554,simvastatin,TREATS,C0027051,Myocardial Infarction
"[3446, 9, 11445]",[4.576265335083008],C0025678,methotrimeprazine,TREATS,C0497327,Dementia
"[2170, 9, 4822]",[4.576144218444824],C0016365,fluoxetine,TREATS,C0036341,Schizophrenia
"[13153, 9, 12851]",[4.559004783630371],C0770565,dexamethasone phosphate,TREATS,C0730285,Macular edema due to diabetes mellitus
"[1246, 9, 187]",[4.558845520019531],C0009170,cocaine,TREATS,C0001973,"Alcoholic Intoxication, Chronic"
"[1196, 9, 3983]",[4.552776336669922],C0008838,cisplatin,TREATS,C0030193,Pain
"[8095, 9, 2113]",[4.548023223876953],C0168388,reboxetine,TREATS,C0016053,Fibromyalgia
"[3458, 9, 2492]",[4.530901908874512],C0025815,methylprednisolone,TREATS,C0018916,Hemangioma
"[3460, 9, 9684]",[4.517041206359863],C0025826,methyltestosterone,TREATS,C0271623,Hypogonadotropic hypogonadism
"[1998, 9, 3579]",[4.515522003173828],C0015133,etoposide,TREATS,C0026764,Multiple Myeloma
"[10722, 9, 2617]",[4.509288787841797],C0383429,alemtuzumab,TREATS,C0019829,Hodgkin Disease
"[8976, 9, 9695]",[4.502585411071777],C0209368,mycophenolate mofetil,TREATS,C0272286,Thrombocytopenia due to platelet alloimmunization
"[5898, 9, 9600]",[4.500441551208496],C0051696,amlodipine,TREATS,C0264716,Chronic heart failure
"[4364, 9, 3281]",[4.4900312423706055],C0032952,prednisone,TREATS,C0024530,Malaria
"[12275, 9, 4822]",[4.483075141906738],C0649350,rivastigmine,TREATS,C0036341,Schizophrenia
"[11666, 9, 10314]",[4.477256774902344],C0541315,everolimus,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[3359, 9, 11445]",[4.458871841430664],C0025219,melatonin,TREATS,C0497327,Dementia
"[3469, 9, 3926]",[4.4587812423706055],C0025872,metronidazole,TREATS,C0029443,Osteomyelitis
"[3359, 9, 2468]",[4.430217742919922],C0025219,melatonin,TREATS,C0018801,Heart failure
"[14118, 9, 546]",[4.42613410949707],C0961485,eplerenone,TREATS,C0004238,Atrial Fibrillation
"[16018, 9, 10958]",[4.409021377563477],C1608841,ustekinumab,TREATS,C0406317,Chronic small plaque psoriasis
"[6096, 9, 3579]",[4.4064483642578125],C0055856,clarithromycin,TREATS,C0026764,Multiple Myeloma
"[1197, 9, 5085]",[4.406005859375],C0008845,citalopram,TREATS,C0038436,Post-Traumatic Stress Disorder
"[11613, 9, 4033]",[4.405586242675781],C0527316,donepezil,TREATS,C0030567,Parkinson Disease
"[3458, 9, 3603]",[4.399256706237793],C0025815,methylprednisolone,TREATS,C0026896,Myasthenia Gravis
"[3761, 9, 3835]",[4.386423110961914],C0028027,nicotinamide,TREATS,C0028754,Obesity
"[13153, 9, 5618]",[4.38054084777832],C0770565,dexamethasone phosphate,TREATS,C0042165,Anterior uveitis
"[1221, 9, 3581]",[4.379704475402832],C0009014,clonidine,TREATS,C0026769,Multiple Sclerosis
"[1419, 9, 4005]",[4.343194007873535],C0010590,cycloserine,TREATS,C0030319,Panic Disorder
"[843, 9, 5708]",[4.340636253356934],C0006674,calcitriol,TREATS,C0042870,Vitamin D Deficiency
"[3503, 9, 14733]",[4.3392333984375],C0026056,midazolam,TREATS,C1269683,Major Depressive Disorder
"[5272, 9, 3119]",[4.326930046081543],C0039871,thiotepa,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[882, 9, 1578]",[4.324379920959473],C0006931,capsaicin,TREATS,C0011849,Diabetes Mellitus
"[6864, 9, 4731]",[4.323690414428711],C0076080,temozolomide,TREATS,C0035412,Rhabdomyosarcoma
"[4979, 9, 76]",[4.322605133056641],C0037659,somatostatin,TREATS,C0001206,Acromegaly
