Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[10030, 9, 546]",[73.28068542480469],C0286651,atorvastatin,TREATS,C0004238,Atrial Fibrillation
"[3848, 9, 3249]",[73.17591857910156],C0028902,ofloxacin,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[6767, 9, 506]",[73.0932846069336],C0072980,sirolimus,TREATS,C0003873,Rheumatoid Arthritis
"[2434, 9, 3680]",[72.82135772705078],C0018546,haloperidol,TREATS,C0027497,Nausea
"[4090, 9, 2617]",[72.64041137695312],C0030896,pentostatin,TREATS,C0019829,Hodgkin Disease
"[7197, 9, 4822]",[72.44561767578125],C0085208,bupropion,TREATS,C0036341,Schizophrenia
"[6555, 9, 3983]",[72.3851089477539],C0066677,modafinil,TREATS,C0030193,Pain
"[6980, 9, 4822]",[72.35203552246094],C0078844,zonisamide,TREATS,C0036341,Schizophrenia
"[4364, 9, 136]",[72.21934509277344],C0032952,prednisone,TREATS,C0001627,Congenital adrenal hyperplasia
"[6966, 9, 11445]",[72.07357788085938],C0078569,venlafaxine,TREATS,C0497327,Dementia
"[1563, 9, 3681]",[71.90829467773438],C0011777,dexamethasone,TREATS,C0027498,Nausea and vomiting
"[6633, 9, 4822]",[71.90669250488281],C0069751,oxcarbazepine,TREATS,C0036341,Schizophrenia
"[5686, 9, 11767]",[71.85366821289062],C0042679,vincristine,TREATS,C0553580,Ewings sarcoma
"[530, 9, 3581]",[71.80955505371094],C0004057,acetylsalicylic acid,TREATS,C0026769,Multiple Sclerosis
"[1124, 9, 4822]",[71.6514892578125],C0008318,colecalciferol,TREATS,C0036341,Schizophrenia
"[4795, 9, 3835]",[71.6202392578125],C0036079,salicylic acid,TREATS,C0028754,Obesity
"[1654, 9, 5598]",[71.5433349609375],C0012403,dimethyl sulfoxide,TREATS,C0042024,Urinary Incontinence
"[808, 9, 4118]",[71.47760009765625],C0006400,bupivacaine,TREATS,C0031099,Periodontitis
"[886, 9, 11445]",[71.44839477539062],C0006949,carbamazepine,TREATS,C0497327,Dementia
"[6767, 9, 3579]",[70.90719604492188],C0072980,sirolimus,TREATS,C0026764,Multiple Myeloma
"[1246, 9, 187]",[70.79871368408203],C0009170,cocaine,TREATS,C0001973,"Alcoholic Intoxication, Chronic"
"[11647, 9, 3835]",[70.66749572753906],C0537270,insulin detemir,TREATS,C0028754,Obesity
"[6909, 9, 11445]",[70.24301147460938],C0076829,topiramate,TREATS,C0497327,Dementia
"[13852, 9, 3835]",[70.19603729248047],C0907402,insulin glargine,TREATS,C0028754,Obesity
"[13991, 9, 4033]",[69.97793579101562],C0937846,esomeprazole,TREATS,C0030567,Parkinson Disease
"[3424, 9, 9300]",[69.97073364257812],C0025598,metformin,TREATS,C0242339,Dyslipidemias
"[229, 9, 11445]",[69.96662902832031],C0002333,alprazolam,TREATS,C0497327,Dementia
"[3610, 9, 3230]",[69.85176086425781],C0026933,mycophenolic acid,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[2169, 9, 929]",[69.31202697753906],C0016360,fluorouracil,TREATS,C0007134,Renal Cell Carcinoma
"[13362, 9, 929]",[69.31086730957031],C0796392,bevacizumab,TREATS,C0007134,Renal Cell Carcinoma
"[6767, 9, 4069]",[69.12139129638672],C0072980,sirolimus,TREATS,C0030807,Pemphigus
"[10122, 9, 2833]",[69.0495834350586],C0302583,iron,TREATS,C0021390,Inflammatory Bowel Diseases
"[9451, 9, 930]",[68.86677551269531],C0246415,docetaxel,TREATS,C0007137,Squamous cell carcinoma
"[7536, 9, 9662]",[68.84832000732422],C0123091,quetiapine,TREATS,C0270549,Generalized Anxiety Disorder
"[4008, 9, 4822]",[68.37043762207031],C0030350,papaverine,TREATS,C0036341,Schizophrenia
"[4363, 9, 3579]",[68.21089172363281],C0032950,prednisolone,TREATS,C0026764,Multiple Myeloma
"[2975, 9, 1546]",[68.15028381347656],C0022322,ivermectin,TREATS,C0011615,"Dermatitis, Atopic"
"[3100, 9, 927]",[68.12442779541016],C0023413,leucovorin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[2316, 9, 1578]",[67.98234558105469],C0017628,glibenclamide,TREATS,C0011849,Diabetes Mellitus
"[3361, 9, 3249]",[67.88737487792969],C0025241,melphalan,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[1642, 9, 7739]",[67.82539367675781],C0012306,hydromorphone,TREATS,C0150055,Chronic pain
"[5229, 9, 2468]",[67.75608825683594],C0039601,testosterone,TREATS,C0018801,Heart failure
"[12822, 9, 927]",[67.51937866210938],C0728747,trastuzumab,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[1901, 9, 1363]",[67.47140502929688],C0014479,ephedrine,TREATS,C0010200,Coughing
"[6966, 9, 4822]",[67.4303970336914],C0078569,venlafaxine,TREATS,C0036341,Schizophrenia
"[11613, 9, 4033]",[67.28628540039062],C0527316,donepezil,TREATS,C0030567,Parkinson Disease
"[11666, 9, 4069]",[67.26004791259766],C0541315,everolimus,TREATS,C0030807,Pemphigus
"[1726, 9, 4822]",[67.19871520996094],C0013085,doxepin,TREATS,C0036341,Schizophrenia
"[14603, 9, 506]",[67.12527465820312],C1176309,bortezomib,TREATS,C0003873,Rheumatoid Arthritis
"[567, 9, 3579]",[66.86558532714844],C0004475,azacitidine,TREATS,C0026764,Multiple Myeloma
"[2170, 9, 4822]",[66.79502868652344],C0016365,fluoxetine,TREATS,C0036341,Schizophrenia
"[276, 9, 11445]",[66.73054504394531],C0002600,amitriptyline,TREATS,C0497327,Dementia
"[6823, 9, 241]",[66.728759765625],C0074554,simvastatin,TREATS,C0002395,Alzheimer's Disease
"[5670, 9, 2468]",[66.62212371826172],C0042523,verapamil,TREATS,C0018801,Heart failure
"[15512, 9, 930]",[66.59102630615234],C1506770,lapatinib,TREATS,C0007137,Squamous cell carcinoma
"[1660, 9, 4822]",[66.3837890625],C0012522,diphenhydramine,TREATS,C0036341,Schizophrenia
"[1914, 9, 532]",[66.34361267089844],C0014563,epinephrine,TREATS,C0004096,Asthma
"[7657, 9, 930]",[66.26471710205078],C0144576,paclitaxel,TREATS,C0007137,Squamous cell carcinoma
"[14458, 9, 3983]",[66.13127899169922],C1144149,lenalidomide,TREATS,C0030193,Pain
"[6823, 9, 3621]",[66.02035522460938],C0074554,simvastatin,TREATS,C0027051,Myocardial Infarction
"[10030, 9, 1578]",[65.72046661376953],C0286651,atorvastatin,TREATS,C0011849,Diabetes Mellitus
"[260, 9, 2469]",[65.62504577636719],C0002502,amiloride,TREATS,C0018802,Congestive heart failure
"[1124, 9, 3835]",[65.51661682128906],C0008318,colecalciferol,TREATS,C0028754,Obesity
"[1416, 9, 927]",[65.5079574584961],C0010583,cyclophosphamide,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[6652, 9, 346]",[65.43541717529297],C0070166,clopidogrel,TREATS,C0002962,Angina Pectoris
"[1726, 9, 11445]",[65.42291259765625],C0013085,doxepin,TREATS,C0497327,Dementia
"[518, 9, 546]",[65.17303466796875],C0003968,ascorbic acid,TREATS,C0004238,Atrial Fibrillation
"[13969, 9, 927]",[65.13560485839844],C0935989,imatinib,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[6823, 9, 1578]",[65.06863403320312],C0074554,simvastatin,TREATS,C0011849,Diabetes Mellitus
"[6060, 9, 532]",[65.06843566894531],C0055147,cetirizine,TREATS,C0004096,Asthma
"[6796, 9, 546]",[65.03889465332031],C0073633,ranolazine,TREATS,C0004238,Atrial Fibrillation
"[15235, 9, 9793]",[64.9658432006836],C1367202,ipilimumab,TREATS,C0278678,Metastatic Renal Cell Cancer
"[13763, 9, 927]",[64.90130615234375],C0879427,panitumumab,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[3359, 9, 7902]",[64.86793518066406],C0025219,melatonin,TREATS,C0155626,Acute myocardial infarction
"[5940, 9, 3088]",[64.86141204833984],C0052796,azithromycin,TREATS,C0023283,"Leishmaniasis, Cutaneous"
"[2753, 9, 4720]",[64.5970458984375],C0020823,ifosfamide,TREATS,C0035335,Retinoblastoma
"[3012, 9, 454]",[64.50103759765625],C0022614,ketamine,TREATS,C0003467,Anxiety
"[2854, 9, 241]",[64.17303466796875],C0021547,inositol,TREATS,C0002395,Alzheimer's Disease
"[3445, 9, 5608]",[64.04936981201172],C0025677,methotrexate,TREATS,C0042109,Urticaria
"[6555, 9, 4033]",[64.04244995117188],C0066677,modafinil,TREATS,C0030567,Parkinson Disease
"[14603, 9, 927]",[63.96772766113281],C1176309,bortezomib,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[1660, 9, 1546]",[63.805728912353516],C0012522,diphenhydramine,TREATS,C0011615,"Dermatitis, Atopic"
"[1124, 9, 3230]",[63.686424255371094],C0008318,colecalciferol,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[3458, 9, 929]",[63.590518951416016],C0025815,methylprednisolone,TREATS,C0007134,Renal Cell Carcinoma
"[5363, 9, 588]",[63.56966018676758],C0040341,tobramycin,TREATS,C0004626,"Pneumonia, Bacterial"
"[11666, 9, 506]",[63.18502426147461],C0541315,everolimus,TREATS,C0003873,Rheumatoid Arthritis
"[4403, 9, 3835]",[63.1098518371582],C0033228,fenofibrate,TREATS,C0028754,Obesity
"[6692, 9, 3835]",[63.096275329589844],C0071097,pioglitazone,TREATS,C0028754,Obesity
"[7202, 9, 11445]",[63.089263916015625],C0085228,fluvoxamine,TREATS,C0497327,Dementia
"[2753, 9, 3726]",[63.07391357421875],C0020823,ifosfamide,TREATS,C0027819,Neuroblastoma
"[3212, 9, 506]",[62.9685173034668],C0024027,lovastatin,TREATS,C0003873,Rheumatoid Arthritis
"[1901, 9, 4917]",[62.957481384277344],C0014479,ephedrine,TREATS,C0037199,Sinusitis
"[4364, 9, 3281]",[62.95720672607422],C0032952,prednisone,TREATS,C0024530,Malaria
"[4424, 9, 4822]",[62.77676010131836],C0033405,promethazine,TREATS,C0036341,Schizophrenia
"[18257, 9, 7056]",[62.695640563964844],C4741328,rituximab-abbs,TREATS,C0079774,Peripheral T-Cell Lymphoma
"[3359, 9, 11445]",[62.683868408203125],C0025219,melatonin,TREATS,C0497327,Dementia
"[10690, 9, 11445]",[62.64359664916992],C0377265,levetiracetam,TREATS,C0497327,Dementia
"[11666, 9, 927]",[62.28003692626953],C0541315,everolimus,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[3503, 9, 3680]",[62.27090072631836],C0026056,midazolam,TREATS,C0027497,Nausea
"[3644, 9, 532]",[62.20581817626953],C0027235,ipratropium,TREATS,C0004096,Asthma
"[12280, 9, 7739]",[62.20195770263672],C0657912,pregabalin,TREATS,C0150055,Chronic pain
"[2535, 9, 3579]",[62.179603576660156],C0019134,heparin,TREATS,C0026764,Multiple Myeloma
"[4157, 9, 11445]",[62.164493560791016],C0031412,phenobarbital,TREATS,C0497327,Dementia
"[6008, 9, 1266]",[62.10920333862305],C0054201,budesonide,TREATS,C0009324,Ulcerative Colitis
"[5898, 9, 2690]",[62.08052062988281],C0051696,amlodipine,TREATS,C0020473,Hyperlipidemia
"[58, 9, 3837]",[62.05550003051758],C0001047,acetylcysteine,TREATS,C0028768,Obsessive-Compulsive Disorder
"[14589, 9, 3579]",[62.05329513549805],C1172734,natalizumab,TREATS,C0026764,Multiple Myeloma
"[3460, 9, 9684]",[62.01085662841797],C0025826,methyltestosterone,TREATS,C0271623,Hypogonadotropic hypogonadism
"[6080, 9, 3835]",[61.911285400390625],C0055573,choline salicylate,TREATS,C0028754,Obesity
"[6260, 9, 3579]",[61.88776779174805],C0059865,etodolac,TREATS,C0026764,Multiple Myeloma
"[1914, 9, 3985]",[61.79113006591797],C0014563,epinephrine,TREATS,C0030201,"Pain, Postoperative"
"[1563, 9, 3835]",[61.721832275390625],C0011777,dexamethasone,TREATS,C0028754,Obesity
"[7426, 9, 3579]",[61.70087432861328],C0092777,clofarabine,TREATS,C0026764,Multiple Myeloma
"[3445, 9, 322]",[61.622314453125],C0025677,methotrexate,TREATS,C0002874,Aplastic Anemia
"[808, 9, 3915]",[61.595977783203125],C0006400,bupivacaine,TREATS,C0029408,Degenerative polyarthritis
"[1416, 9, 3617]",[61.561920166015625],C0010583,cyclophosphamide,TREATS,C0026987,Myelofibrosis
"[2172, 9, 11445]",[61.4964714050293],C0016367,flupentixol,TREATS,C0497327,Dementia
"[2329, 9, 3835]",[61.492923736572266],C0017687,glucagon,TREATS,C0028754,Obesity
"[6631, 9, 3726]",[61.45836639404297],C0069717,oxaliplatin,TREATS,C0027819,Neuroblastoma
"[1965, 9, 1866]",[61.455448150634766],C0014912,estradiol,TREATS,C0014175,Endometriosis
"[6008, 9, 1594]",[61.39265441894531],C0054201,budesonide,TREATS,C0011991,Diarrhea
"[3474, 9, 4822]",[61.389957427978516],C0025912,mianserin,TREATS,C0036341,Schizophrenia
"[58, 9, 5085]",[61.3868522644043],C0001047,acetylcysteine,TREATS,C0038436,Post-Traumatic Stress Disorder
"[6652, 9, 539]",[61.38203048706055],C0070166,clopidogrel,TREATS,C0004153,Atherosclerosis
"[5254, 9, 927]",[61.26402282714844],C0039771,theophylline,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[16055, 9, 3230]",[61.25640869140625],C1619966,abatacept,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[6272, 9, 3579]",[61.19209289550781],C0060179,fenofibric acid,TREATS,C0026764,Multiple Myeloma
"[3527, 9, 10314]",[60.97269058227539],C0026259,mitoxantrone,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[3503, 9, 3983]",[60.952083587646484],C0026056,midazolam,TREATS,C0030193,Pain
"[4176, 9, 11445]",[60.92207336425781],C0031507,phenytoin,TREATS,C0497327,Dementia
"[6272, 9, 9300]",[60.81985855102539],C0060179,fenofibric acid,TREATS,C0242339,Dyslipidemias
"[2366, 9, 2565]",[60.76663589477539],C0017890,glycine,TREATS,C0019345,Herpes Labialis
"[3780, 9, 4288]",[60.67583465576172],C0028128,nitric oxide,TREATS,C0032285,Pneumonia
"[58, 9, 3230]",[60.65052032470703],C0001047,acetylcysteine,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[3458, 9, 2099]",[60.62009048461914],C0025815,methylprednisolone,TREATS,C0015967,Fever
"[231, 9, 2468]",[60.5657958984375],C0002335,alprostadil,TREATS,C0018801,Heart failure
"[6008, 9, 4917]",[60.55266189575195],C0054201,budesonide,TREATS,C0037199,Sinusitis
"[2753, 9, 7056]",[60.506446838378906],C0020823,ifosfamide,TREATS,C0079774,Peripheral T-Cell Lymphoma
"[18044, 9, 16060]",[60.50222396850586],C4529301,bevacizumab-awwb,TREATS,C1621958,Glioblastoma Multiforme
"[10041, 9, 546]",[60.098697662353516],C0288171,irbesartan,TREATS,C0004238,Atrial Fibrillation
"[3445, 9, 3726]",[59.89605712890625],C0025677,methotrexate,TREATS,C0027819,Neuroblastoma
"[1606, 9, 3936]",[59.87266540527344],C0012091,diclofenac,TREATS,C0029878,Otitis Externa
"[810, 9, 3915]",[59.458892822265625],C0006405,buprenorphine,TREATS,C0029408,Degenerative polyarthritis
"[9444, 9, 4033]",[59.38959884643555],C0245561,duloxetine,TREATS,C0030567,Parkinson Disease
"[3665, 9, 502]",[59.367916107177734],C0027396,naproxen,TREATS,C0003864,Arthritis
"[4979, 9, 8952]",[59.33323287963867],C0037659,somatostatin,TREATS,C0206754,Neuroendocrine Tumors
"[15833, 9, 2951]",[59.26992416381836],C1533126,milnacipran,TREATS,C0022104,Irritable Bowel Syndrome
"[2142, 9, 927]",[59.2325439453125],C0016278,flucytosine,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[10722, 9, 506]",[59.18095397949219],C0383429,alemtuzumab,TREATS,C0003873,Rheumatoid Arthritis
"[14455, 9, 1578]",[59.11705780029297],C1142985,ezetimibe,TREATS,C0011849,Diabetes Mellitus
"[12301, 9, 929]",[59.003265380859375],C0666743,infliximab,TREATS,C0007134,Renal Cell Carcinoma
"[7560, 9, 1430]",[58.991554260253906],C0126174,losartan,TREATS,C0010674,Cystic Fibrosis
"[3554, 9, 3763]",[58.78070831298828],C0026549,morphine,TREATS,C0028043,Nicotine Dependence
"[4364, 9, 5214]",[58.707916259765625],C0032952,prednisone,TREATS,C0039483,Giant Cell Arteritis
"[3308, 9, 4822]",[58.68058776855469],C0024778,maprotiline,TREATS,C0036341,Schizophrenia
"[5922, 9, 11405]",[58.47384262084961],C0052416,arsenic trioxide,TREATS,C0476089,Endometrial Carcinoma
"[808, 9, 7739]",[58.43280792236328],C0006400,bupivacaine,TREATS,C0150055,Chronic pain
"[1416, 9, 1380]",[58.38453674316406],C0010583,cyclophosphamide,TREATS,C0010346,Crohn Disease
"[816, 9, 11445]",[58.317169189453125],C0006462,buspirone,TREATS,C0497327,Dementia
"[8976, 9, 506]",[58.279964447021484],C0209368,mycophenolate mofetil,TREATS,C0003873,Rheumatoid Arthritis
"[11643, 9, 9677]",[58.274986267089844],C0536495,moxifloxacin,TREATS,C0271429,Acute otitis media
"[6815, 9, 13889]",[58.03422546386719],C0074393,sertraline,TREATS,C0917801,Sleeplessness
"[2535, 9, 4288]",[57.957000732421875],C0019134,heparin,TREATS,C0032285,Pneumonia
"[6048, 9, 1907]",[57.945411682128906],C0054836,carvedilol,TREATS,C0014544,Epilepsy
"[5452, 9, 3726]",[57.82444763183594],C0040845,tretinoin,TREATS,C0027819,Neuroblastoma
"[2363, 9, 9677]",[57.79536437988281],C0017861,glycerol,TREATS,C0271429,Acute otitis media
"[4440, 9, 3985]",[57.745872497558594],C0033497,propranolol,TREATS,C0030201,"Pain, Postoperative"
"[11666, 9, 931]",[57.676536560058594],C0541315,everolimus,TREATS,C0007138,"Carcinoma, Transitional Cell"
"[6048, 9, 2709]",[57.5977783203125],C0054836,carvedilol,TREATS,C0020542,Pulmonary Hypertension
"[6450, 9, 11445]",[57.43748474121094],C0064636,lamotrigine,TREATS,C0497327,Dementia
"[3659, 9, 3915]",[57.364593505859375],C0027360,naltrexone,TREATS,C0029408,Degenerative polyarthritis
"[5709, 9, 3621]",[57.320533752441406],C0042874,Vitamin E,TREATS,C0027051,Myocardial Infarction
"[4364, 9, 1752]",[57.18762969970703],C0032952,prednisone,TREATS,C0013264,"Muscular Dystrophy, Duchenne"
"[4440, 9, 929]",[57.15283966064453],C0033497,propranolol,TREATS,C0007134,Renal Cell Carcinoma
"[2141, 9, 3088]",[56.99350357055664],C0016277,fluconazole,TREATS,C0023283,"Leishmaniasis, Cutaneous"
"[1496, 9, 3281]",[56.9395751953125],C0011185,prasterone,TREATS,C0024530,Malaria
"[5278, 9, 11445]",[56.9266242980957],C0039943,thioridazine,TREATS,C0497327,Dementia
"[276, 9, 7733]",[56.786869049072266],C0002600,amitriptyline,TREATS,C0149931,Migraine Disorders
"[6767, 9, 10314]",[56.76689147949219],C0072980,sirolimus,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[4588, 9, 1363]",[56.76374053955078],C0034665,ranitidine,TREATS,C0010200,Coughing
"[3659, 9, 7813]",[56.73540496826172],C0027360,naltrexone,TREATS,C0152020,Gastroparesis
"[9444, 9, 11445]",[56.71852493286133],C0245561,duloxetine,TREATS,C0497327,Dementia
"[10707, 9, 3579]",[56.70393753051758],C0379200,ibandronic acid,TREATS,C0026764,Multiple Myeloma
"[2672, 9, 2709]",[56.63957977294922],C0020402,hydroxycarbamide,TREATS,C0020542,Pulmonary Hypertension
"[12280, 9, 11445]",[56.634952545166016],C0657912,pregabalin,TREATS,C0497327,Dementia
"[2086, 9, 8418]",[56.612030029296875],C0015846,fentanyl,TREATS,C0184567,Acute onset pain
"[3659, 9, 4822]",[56.56898498535156],C0027360,naltrexone,TREATS,C0036341,Schizophrenia
"[1563, 9, 929]",[56.53993225097656],C0011777,dexamethasone,TREATS,C0007134,Renal Cell Carcinoma
"[2672, 9, 5090]",[56.32801055908203],C0020402,hydroxycarbamide,TREATS,C0038454,Cerebrovascular accident
"[13153, 9, 3936]",[56.1023063659668],C0770565,dexamethasone phosphate,TREATS,C0029878,Otitis Externa
"[10046, 9, 3281]",[56.0588264465332],C0289313,rosiglitazone,TREATS,C0024530,Malaria
"[13109, 9, 4821]",[56.04893493652344],C0765273,bexarotene,TREATS,C0036337,Schizoaffective Disorder
"[5491, 9, 1430]",[55.94759750366211],C0041041,trimethoprim,TREATS,C0010674,Cystic Fibrosis
"[1124, 9, 532]",[55.930084228515625],C0008318,colecalciferol,TREATS,C0004096,Asthma
"[6909, 9, 4822]",[55.80182647705078],C0076829,topiramate,TREATS,C0036341,Schizophrenia
"[5277, 9, 5057]",[55.71630096435547],C0039925,thiopental,TREATS,C0038220,Status Epilepticus
"[3458, 9, 3603]",[55.64459228515625],C0025815,methylprednisolone,TREATS,C0026896,Myasthenia Gravis
"[9018, 9, 2468]",[55.64166259765625],C0218640,lenograstim,TREATS,C0018801,Heart failure
"[14603, 9, 3603]",[55.638824462890625],C1176309,bortezomib,TREATS,C0026896,Myasthenia Gravis
"[3808, 9, 11445]",[55.63564682006836],C0028420,nortriptyline,TREATS,C0497327,Dementia
"[10078, 9, 4821]",[55.5339241027832],C0299792,aripiprazole,TREATS,C0036337,Schizoaffective Disorder
"[13969, 9, 2709]",[55.462318420410156],C0935989,imatinib,TREATS,C0020542,Pulmonary Hypertension
"[14350, 9, 4810]",[55.41413116455078],C1122087,adalimumab,TREATS,C0036202,Sarcoidosis
"[3359, 9, 2261]",[55.332603454589844],C0025219,melatonin,TREATS,C0017168,Gastroesophageal reflux disease
"[18253, 9, 4489]",[55.30613708496094],C4740830,adalimumab-adaz,TREATS,C0033860,Psoriasis
"[1221, 9, 3581]",[55.282711029052734],C0009014,clonidine,TREATS,C0026769,Multiple Sclerosis
"[1260, 9, 11582]",[55.178184509277344],C0009262,colchicine,TREATS,C0524910,"Hepatitis C, Chronic"
"[1219, 9, 11445]",[55.13382339477539],C0009011,clonazepam,TREATS,C0497327,Dementia
"[5841, 9, 929]",[55.113704681396484],C0049065,decitabine,TREATS,C0007134,Renal Cell Carcinoma
"[6767, 9, 811]",[54.99522399902344],C0072980,sirolimus,TREATS,C0006413,Burkitt Lymphoma
"[16100, 9, 13051]",[54.94806671142578],C1699926,fingolimod,TREATS,C0751964,"Multiple Sclerosis, Primary Progressive"
