Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[12196, 9, 1392]",[-0.6760948896408081],C1142933,rimonabant,TREATS,C0011860,"Diabetes Mellitus, Non-Insulin-Dependent"
"[8592, 9, 480]",[-0.6770378351211548],C0286651,atorvastatin,TREATS,C0004238,Atrial Fibrillation
"[719, 9, 3452]",[-0.6788517832756042],C0006405,buprenorphine,TREATS,C0029408,Degenerative polyarthritis
"[11147, 9, 3169]",[-0.6821237802505493],C0771204,anhydrous tacrolimus,TREATS,C0026764,Multiple Myeloma
"[10385, 9, 9714]",[-0.6837947368621826],C0657912,pregabalin,TREATS,C0497327,Dementia
"[5846, 9, 3390]",[-0.6860058307647705],C0071097,pioglitazone,TREATS,C0028754,Obesity
"[1679, 9, 1208]",[-0.6867160797119141],C0014479,ephedrine,TREATS,C0010200,Coughing
"[4616, 9, 4251]",[-0.694735050201416],C0039663,dronabinol,TREATS,C0036341,Schizophrenia
"[11778, 9, 820]",[-0.6950851678848267],C0935916,fulvestrant,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[717, 9, 6737]",[-0.6968250274658203],C0006400,bupivacaine,TREATS,C0150055,Chronic pain
"[1770, 9, 3169]",[-0.6976980566978455],C0015133,etoposide,TREATS,C0026764,Multiple Myeloma
"[12288, 9, 3169]",[-0.6988928914070129],C1172734,natalizumab,TREATS,C0026764,Multiple Myeloma
"[3033, 9, 820]",[-0.7016477584838867],C0025598,metformin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[12200, 9, 2874]",[-0.702109158039093],C1144149,lenalidomide,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[5813, 9, 307]",[-0.7025707960128784],C0070166,clopidogrel,TREATS,C0002962,Angina Pectoris
"[2977, 9, 4251]",[-0.7049341201782227],C0025242,memantine,TREATS,C0036341,Schizophrenia
"[2842, 9, 4251]",[-0.7049908638000488],C0024002,lorazepam,TREATS,C0036341,Schizophrenia
"[699, 9, 4178]",[-0.7058998346328735],C0006246,brompheniramine,TREATS,C0035455,Rhinitis
"[3052, 9, 9714]",[-0.7125585079193115],C0025678,methotrimeprazine,TREATS,C0497327,Dementia
"[10385, 9, 6737]",[-0.715357780456543],C0657912,pregabalin,TREATS,C0150055,Chronic pain
"[15193, 9, 11472]",[-0.7168834209442139],C4529301,bevacizumab-awwb,TREATS,C0860594,"Malignant melanoma, metastatic"
"[2151, 9, 9714]",[-0.7169598937034607],C0018546,haloperidol,TREATS,C0497327,Dementia
"[9184, 9, 8234]",[-0.7198798656463623],C0386393,olmesartan medoxomil,TREATS,C0264716,Chronic heart failure
"[6566, 9, 9714]",[-0.7206771373748779],C0123091,quetiapine,TREATS,C0497327,Dementia
"[1254, 9, 2972]",[-0.7215343117713928],C0010583,cyclophosphamide,TREATS,C0025202,melanoma
"[10417, 9, 3169]",[-0.7270455956459045],C0672708,vorinostat,TREATS,C0026764,Multiple Myeloma
"[222, 9, 617]",[-0.7271777391433716],C0002475,mitomycin,TREATS,C0005684,Malignant neoplasm of urinary bladder
"[252, 9, 8071]",[-0.7312469482421875],C0002645,amoxicillin,TREATS,C0243001,Abdominal Abscess
"[13405, 9, 1225]",[-0.7313078045845032],C1619966,abatacept,TREATS,C0010346,Crohn Disease
"[12301, 9, 2874]",[-0.7322333455085754],C1176309,bortezomib,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[3910, 9, 1208]",[-0.7366704344749451],C0033405,promethazine,TREATS,C0010200,Coughing
"[12301, 9, 2747]",[-0.738774836063385],C1176309,bortezomib,TREATS,C0023449,Acute lymphocytic leukemia
"[6082, 9, 9714]",[-0.7397123575210571],C0078569,venlafaxine,TREATS,C0497327,Dementia
"[13377, 9, 4945]",[-0.7426115870475769],C1608841,ustekinumab,TREATS,C0042164,Uveitis
"[11286, 9, 2747]",[-0.7428590059280396],C0795597,cytarabine liposome,TREATS,C0023449,Acute lymphocytic leukemia
"[5954, 9, 3206]",[-0.743693470954895],C0074554,simvastatin,TREATS,C0027051,Myocardial Infarction
"[12071, 9, 3206]",[-0.7513258457183838],C1098510,fondaparinux,TREATS,C0027051,Myocardial Infarction
"[4835, 9, 4009]",[-0.7531176209449768],C0041041,trimethoprim,TREATS,C0034186,Pyelonephritis
"[11690, 9, 3390]",[-0.7540725469589233],C0907402,insulin glargine,TREATS,C0028754,Obesity
"[3224, 9, 469]",[-0.7541741132736206],C0027235,ipratropium,TREATS,C0004096,Asthma
"[1463, 9, 4178]",[-0.7547802925109863],C0012522,diphenhydramine,TREATS,C0035455,Rhinitis
"[5025, 9, 1225]",[-0.7578001618385315],C0042874,Vitamin E,TREATS,C0010346,Crohn Disease
"[4640, 9, 3298]",[-0.7590065598487854],C0039871,thiotepa,TREATS,C0027819,Neuroblastoma
"[8121, 9, 822]",[-0.7606995105743408],C0246415,docetaxel,TREATS,C0007137,Squamous cell carcinoma
"[6524, 9, 8290]",[-0.7609655261039734],C0110038,clavulanate,TREATS,C0271429,Acute otitis media
"[6030, 9, 9714]",[-0.7653295993804932],C0076829,topiramate,TREATS,C0497327,Dementia
"[467, 9, 3171]",[-0.7660391926765442],C0004057,acetylsalicylic acid,TREATS,C0026769,Multiple Sclerosis
"[162, 9, 3171]",[-0.7684163451194763],C0001962,ethanol,TREATS,C0026769,Multiple Sclerosis
"[3690, 9, 4251]",[-0.769466757774353],C0031507,phenytoin,TREATS,C0036341,Schizophrenia
"[6193, 9, 9714]",[-0.7722961902618408],C0080356,valproate,TREATS,C0497327,Dementia
"[10847, 9, 820]",[-0.778276801109314],C0728747,trastuzumab,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[12301, 9, 2859]",[-0.7788017988204956],C1176309,bortezomib,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[4720, 9, 519]",[-0.7809841632843018],C0040341,tobramycin,TREATS,C0004626,"Pneumonia, Bacterial"
"[2044, 9, 1390]",[-0.781587541103363],C0017628,glibenclamide,TREATS,C0011849,Diabetes Mellitus
"[5813, 9, 476]",[-0.7837832570075989],C0070166,clopidogrel,TREATS,C0004153,Atherosclerosis
"[2436, 9, 9714]",[-0.785517156124115],C0020934,imipramine,TREATS,C0497327,Dementia
"[6030, 9, 4251]",[-0.7861136794090271],C0076829,topiramate,TREATS,C0036341,Schizophrenia
"[5639, 9, 4251]",[-0.7865410447120667],C0064636,lamotrigine,TREATS,C0036341,Schizophrenia
"[6193, 9, 4251]",[-0.7897841930389404],C0080356,valproate,TREATS,C0036341,Schizophrenia
"[1920, 9, 3517]",[-0.7900109887123108],C0016360,fluorouracil,TREATS,C0030193,Pain
"[226, 9, 2182]",[-0.7911391258239746],C0002502,amiloride,TREATS,C0018802,Congestive heart failure
"[1408, 9, 2393]",[-0.7932220101356506],C0012022,diazoxide,TREATS,C0020557,Hypertriglyceridemia
"[241, 9, 9714]",[-0.7941221594810486],C0002600,amitriptyline,TREATS,C0497327,Dementia
"[10402, 9, 4590]",[-0.794582188129425],C0666743,infliximab,TREATS,C0039483,Giant Cell Arteritis
"[6279, 9, 9714]",[-0.7958745956420898],C0085228,fluvoxamine,TREATS,C0497327,Dementia
"[5044, 9, 2388]",[-0.7997205257415771],C0043031,warfarin,TREATS,C0020542,Pulmonary Hypertension
"[3329, 9, 7994]",[-0.8009111285209656],C0028027,nicotinamide,TREATS,C0242339,Dyslipidemias
"[5320, 9, 469]",[-0.8058931231498718],C0055147,cetirizine,TREATS,C0004096,Asthma
"[12301, 9, 449]",[-0.8077113032341003],C1176309,bortezomib,TREATS,C0003873,Rheumatoid Arthritis
"[5793, 9, 8454]",[-0.8080589175224304],C0069717,oxaliplatin,TREATS,C0281361,Adenocarcinoma of pancreas
"[2661, 9, 3533]",[-0.8082249164581299],C0022614,ketamine,TREATS,C0030305,Pancreatitis
"[694, 9, 4251]",[-0.8082639575004578],C0006213,bromazepam,TREATS,C0036341,Schizophrenia
"[11304, 9, 821]",[-0.8088449239730835],C0796392,bevacizumab,TREATS,C0007134,Renal Cell Carcinoma
"[3106, 9, 3517]",[-0.808859646320343],C0026056,midazolam,TREATS,C0030193,Pain
"[5025, 9, 1120]",[-0.8118927478790283],C0042874,Vitamin E,TREATS,C0009324,Ulcerative Colitis
"[10389, 9, 284]",[-0.8119091391563416],C0663182,daclizumab,TREATS,C0002874,Aplastic Anemia
"[3195, 9, 2859]",[-0.8119702935218811],C0026933,mycophenolic acid,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[2421, 9, 1139]",[-0.8133760690689087],C0020740,ibuprofen,TREATS,C0009443,Common Cold
"[3063, 9, 4481]",[-0.8164885640144348],C0025810,methylphenidate,TREATS,C0038436,Post-Traumatic Stress Disorder
"[3051, 9, 3298]",[-0.8196192979812622],C0025677,methotrexate,TREATS,C0027819,Neuroblastoma
"[5182, 9, 2371]",[-0.8236215710639954],C0051696,amlodipine,TREATS,C0020473,Hyperlipidemia
"[9174, 9, 449]",[-0.8239023089408875],C0383429,alemtuzumab,TREATS,C0003873,Rheumatoid Arthritis
"[3673, 9, 4251]",[-0.8249444365501404],C0031412,phenobarbital,TREATS,C0036341,Schizophrenia
"[1753, 9, 1646]",[-0.824954628944397],C0015011,ethinylestradiol,TREATS,C0014175,Endometriosis
"[2661, 9, 608]",[-0.8267542719841003],C0022614,ketamine,TREATS,C0005586,Bipolar Disorder
"[13405, 9, 3189]",[-0.8284279108047485],C1619966,abatacept,TREATS,C0026896,Myasthenia Gravis
"[12105, 9, 1647]",[-0.8301112651824951],C1120106,ertapenem,TREATS,C0014179,Endometritis
"[12195, 9, 463]",[-0.8303446769714355],C1142738,anidulafungin,TREATS,C0004030,Aspergillosis
"[4589, 9, 4251]",[-0.8303804993629456],C0039468,temazepam,TREATS,C0036341,Schizophrenia
"[6683, 9, 3298]",[-0.8308130502700806],C0146224,topotecan,TREATS,C0027819,Neuroblastoma
"[1054, 9, 3517]",[-0.8312548398971558],C0008838,cisplatin,TREATS,C0030193,Pain
"[9174, 9, 2874]",[-0.8351578712463379],C0383429,alemtuzumab,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[6091, 9, 4251]",[-0.8354101777076721],C0078839,zolpidem,TREATS,C0036341,Schizophrenia
"[5044, 9, 476]",[-0.8355008363723755],C0043031,warfarin,TREATS,C0004153,Atherosclerosis
"[3324, 9, 3206]",[-0.836514949798584],C0027996,niacin,TREATS,C0027051,Myocardial Infarction
"[3106, 9, 9714]",[-0.8382350206375122],C0026056,midazolam,TREATS,C0497327,Dementia
"[2426, 9, 3298]",[-0.8395994305610657],C0020823,ifosfamide,TREATS,C0027819,Neuroblastoma
"[11918, 9, 3992]",[-0.8397518396377563],C0965129,rosuvastatin,TREATS,C0034065,Pulmonary Embolism
"[1322, 9, 2902]",[-0.8398464322090149],C0011185,prasterone,TREATS,C0024530,Malaria
"[9879, 9, 770]",[-0.8408044576644897],C0537894,caspofungin,TREATS,C0006840,Candidiasis
"[3106, 9, 1683]",[-0.8409905433654785],C0026056,midazolam,TREATS,C0014544,Epilepsy
"[3051, 9, 1364]",[-0.8420726656913757],C0025677,methotrexate,TREATS,C0011633,Dermatomyositis
"[3051, 9, 2755]",[-0.8426947593688965],C0025677,methotrexate,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[1254, 9, 284]",[-0.8435084819793701],C0010583,cyclophosphamide,TREATS,C0002874,Aplastic Anemia
"[2057, 9, 3390]",[-0.8459562063217163],C0017687,glucagon,TREATS,C0028754,Obesity
"[9174, 9, 2859]",[-0.8469579219818115],C0383429,alemtuzumab,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[9174, 9, 3169]",[-0.8474651575088501],C0383429,alemtuzumab,TREATS,C0026764,Multiple Myeloma
"[1055, 9, 4481]",[-0.8502029776573181],C0008845,citalopram,TREATS,C0038436,Post-Traumatic Stress Disorder
"[3673, 9, 9714]",[-0.8503343462944031],C0031412,phenobarbital,TREATS,C0497327,Dementia
"[12195, 9, 770]",[-0.8508131504058838],C1142738,anidulafungin,TREATS,C0006840,Candidiasis
"[699, 9, 1208]",[-0.8529747724533081],C0006246,brompheniramine,TREATS,C0010200,Coughing
"[5954, 9, 1390]",[-0.8568439483642578],C0074554,simvastatin,TREATS,C0011849,Diabetes Mellitus
"[4508, 9, 4009]",[-0.8577431440353394],C0038689,sulfamethoxazole,TREATS,C0034186,Pyelonephritis
"[8603, 9, 480]",[-0.8577879667282104],C0288171,irbesartan,TREATS,C0004238,Atrial Fibrillation
"[7684, 9, 4666]",[-0.8585126399993896],C0206460,enoxaparin,TREATS,C0040053,Thrombosis
"[9845, 9, 3561]",[-0.8594611287117004],C0527316,donepezil,TREATS,C0030567,Parkinson Disease
"[252, 9, 3646]",[-0.8622299432754517],C0002645,amoxicillin,TREATS,C0031154,Peritonitis
"[9883, 9, 445]",[-0.8635148406028748],C0538927,celecoxib,TREATS,C0003864,Arthritis
"[3106, 9, 12400]",[-0.8640710711479187],C0026056,midazolam,TREATS,C1269683,Major Depressive Disorder
"[954, 9, 4251]",[-0.8647977113723755],C0008161,chloral hydrate,TREATS,C0036341,Schizophrenia
"[1095, 9, 9714]",[-0.8650243282318115],C0009079,clozapine,TREATS,C0497327,Dementia
"[4227, 9, 9352]",[-0.8667912483215332],C0036079,salicylic acid,TREATS,C0406317,Chronic small plaque psoriasis
"[9174, 9, 284]",[-0.8675997853279114],C0383429,alemtuzumab,TREATS,C0002874,Aplastic Anemia
"[12299, 9, 3256]",[-0.8691648840904236],C1176306,aprepitant,TREATS,C0027498,Nausea and vomiting
"[5355, 9, 4251]",[-0.8704085350036621],C0055891,clobazam,TREATS,C0036341,Schizophrenia
"[5543, 9, 9714]",[-0.870927095413208],C0060926,gabapentin,TREATS,C0497327,Dementia
"[1770, 9, 4164]",[-0.8724711537361145],C0015133,etoposide,TREATS,C0035335,Retinoblastoma
"[2661, 9, 3392]",[-0.8726727962493896],C0022614,ketamine,TREATS,C0028768,Obsessive-Compulsive Disorder
"[7739, 9, 2874]",[-0.8743901252746582],C0209368,mycophenolate mofetil,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[5310, 9, 3463]",[-0.8750896453857422],C0055003,cefepime,TREATS,C0029443,Osteomyelitis
"[1927, 9, 4251]",[-0.8764827251434326],C0016375,flurazepam,TREATS,C0036341,Schizophrenia
"[9146, 9, 4251]",[-0.8768959641456604],C0377265,levetiracetam,TREATS,C0036341,Schizophrenia
"[1258, 9, 3298]",[-0.8770257234573364],C0010592,ciclosporin,TREATS,C0027819,Neuroblastoma
"[5954, 9, 476]",[-0.8771802186965942],C0074554,simvastatin,TREATS,C0004153,Atherosclerosis
"[10380, 9, 4251]",[-0.8788735866546631],C0649350,rivastigmine,TREATS,C0036341,Schizophrenia
"[5518, 9, 820]",[-0.8795156478881836],C0060389,finasteride,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[1737, 9, 3467]",[-0.8801610469818115],C0014912,estradiol,TREATS,C0029456,Osteoporosis
"[1258, 9, 8304]",[-0.8803218007087708],C0010592,ciclosporin,TREATS,C0272286,Thrombocytopenia due to platelet alloimmunization
"[1254, 9, 820]",[-0.8814157843589783],C0010583,cyclophosphamide,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[5907, 9, 822]",[-0.8824535012245178],C0072980,sirolimus,TREATS,C0007137,Squamous cell carcinoma
"[8592, 9, 1390]",[-0.8825494050979614],C0286651,atorvastatin,TREATS,C0011849,Diabetes Mellitus
"[10425, 9, 1120]",[-0.8842825293540955],C0676831,basiliximab,TREATS,C0009324,Ulcerative Colitis
"[3493, 9, 4251]",[-0.8858223557472229],C0029997,oxazepam,TREATS,C0036341,Schizophrenia
"[9187, 9, 8000]",[-0.8874899744987488],C0387288,verteporfin,TREATS,C0242383,Age related macular degeneration
"[13850, 9, 2874]",[-0.887754499912262],C1998098,panobinostat,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[5810, 9, 9799]",[-0.8881246447563171],C0070108,paregoric,TREATS,C0524662,Opiate Addiction
"[2975, 9, 4251]",[-0.8884660601615906],C0025219,melatonin,TREATS,C0036341,Schizophrenia
"[3329, 9, 3206]",[-0.8914244771003723],C0028027,nicotinamide,TREATS,C0027051,Myocardial Infarction
"[1078, 9, 3517]",[-0.894333004951477],C0009014,clonidine,TREATS,C0030193,Pain
"[506, 9, 3463]",[-0.8946808576583862],C0004521,aztreonam,TREATS,C0029443,Osteomyelitis
"[3064, 9, 3169]",[-0.8956204652786255],C0025815,methylprednisolone,TREATS,C0026764,Multiple Myeloma
"[3499, 9, 3452]",[-0.8979745507240295],C0030049,oxycodone,TREATS,C0029408,Degenerative polyarthritis
"[1463, 9, 1208]",[-0.8981564044952393],C0012522,diphenhydramine,TREATS,C0010200,Coughing
"[5907, 9, 820]",[-0.8985652923583984],C0072980,sirolimus,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[241, 9, 11720]",[-0.898714542388916],C0002600,amitriptyline,TREATS,C0917801,Sleeplessness
"[15193, 9, 821]",[-0.8991550207138062],C4529301,bevacizumab-awwb,TREATS,C0007134,Renal Cell Carcinoma
"[11286, 9, 284]",[-0.8993040323257446],C0795597,cytarabine liposome,TREATS,C0002874,Aplastic Anemia
"[6524, 9, 4331]",[-0.8993672728538513],C0110038,clavulanate,TREATS,C0037199,Sinusitis
"[11047, 9, 9714]",[-0.9015922546386719],C0753678,paliperidone,TREATS,C0497327,Dementia
"[5947, 9, 9714]",[-0.9035322666168213],C0074393,sertraline,TREATS,C0497327,Dementia
"[8121, 9, 3517]",[-0.9038558006286621],C0246415,docetaxel,TREATS,C0030193,Pain
"[197, 9, 4251]",[-0.9062789678573608],C0002333,alprazolam,TREATS,C0036341,Schizophrenia
"[3855, 9, 1364]",[-0.906642496585846],C0032952,prednisone,TREATS,C0011633,Dermatomyositis
"[4790, 9, 9714]",[-0.9071994423866272],C0040778,tranylcypromine,TREATS,C0497327,Dementia
"[12196, 9, 7994]",[-0.9075131416320801],C1142933,rimonabant,TREATS,C0242339,Dyslipidemias
"[13598, 9, 12400]",[-0.9076994061470032],C1873633,lisdexamfetamine,TREATS,C1269683,Major Depressive Disorder
"[15382, 9, 2885]",[-0.9084854125976562],C4741328,rituximab-abbs,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[5639, 9, 9714]",[-0.9085843563079834],C0064636,lamotrigine,TREATS,C0497327,Dementia
"[5338, 9, 3390]",[-0.9094004034996033],C0055573,choline salicylate,TREATS,C0028754,Obesity
"[11918, 9, 4987]",[-0.9101105332374573],C0965129,rosuvastatin,TREATS,C0042487,Venous Thrombosis
"[7739, 9, 284]",[-0.9110049605369568],C0209368,mycophenolate mofetil,TREATS,C0002874,Aplastic Anemia
"[3690, 9, 9714]",[-0.9113328456878662],C0031507,phenytoin,TREATS,C0497327,Dementia
"[11286, 9, 2755]",[-0.9120615720748901],C0795597,cytarabine liposome,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[7739, 9, 3298]",[-0.9147356152534485],C0209368,mycophenolate mofetil,TREATS,C0027819,Neuroblastoma
"[989, 9, 469]",[-0.9148321747779846],C0008318,colecalciferol,TREATS,C0004096,Asthma
"[7773, 9, 3256]",[-0.9162812829017639],C0220578,palonosetron,TREATS,C0027498,Nausea and vomiting
"[7773, 9, 3255]",[-0.9177414178848267],C0220578,palonosetron,TREATS,C0027497,Nausea
"[2782, 9, 6737]",[-0.9212544560432434],C0023660,lidocaine,TREATS,C0150055,Chronic pain
"[2976, 9, 2874]",[-0.9230852723121643],C0025241,melphalan,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[5004, 9, 2885]",[-0.9249288439750671],C0042679,vincristine,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[2661, 9, 404]",[-0.9262531399726868],C0022614,ketamine,TREATS,C0003467,Anxiety
"[11559, 9, 11841]",[-0.9298191070556641],C0872913,tenecteplase,TREATS,C0948008,Ischemic stroke
"[2661, 9, 1683]",[-0.9299829006195068],C0022614,ketamine,TREATS,C0014544,Epilepsy
"[9174, 9, 3298]",[-0.9317594766616821],C0383429,alemtuzumab,TREATS,C0027819,Neuroblastoma
"[15382, 9, 3307]",[-0.9330421686172485],C4741328,rituximab-abbs,TREATS,C0027873,Neuromyelitis Optica
"[2926, 9, 9714]",[-0.9339544773101807],C0024778,maprotiline,TREATS,C0497327,Dementia
"[717, 9, 3452]",[-0.9350438714027405],C0006400,bupivacaine,TREATS,C0029408,Degenerative polyarthritis
"[1102, 9, 164]",[-0.9352292418479919],C0009170,cocaine,TREATS,C0001973,"Alcoholic Intoxication, Chronic"
"[5795, 9, 4251]",[-0.9356493353843689],C0069751,oxcarbazepine,TREATS,C0036341,Schizophrenia
"[7773, 9, 5037]",[-0.9358712434768677],C0220578,palonosetron,TREATS,C0042963,Vomiting
