Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[6471, 9, 2758]",[3.439126672333259e-08],C0092777,clofarabine,TREATS,C0023480,"Leukemia, Myelomonocytic, Chronic"
"[4703, 9, 2201]",[3.4029739026664174e-08],C0040233,timolol,TREATS,C0018916,Hemangioma
"[8122, 9, 2726]",[3.2962912399625566e-08],C0246421,letrozole,TREATS,C0023269,leiomyosarcoma
"[1463, 9, 3248]",[3.195144060441635e-08],C0012522,diphenhydramine,TREATS,C0027424,Nasal congestion (finding)
"[7771, 9, 3298]",[3.191169284377793e-08],C0218640,lenograstim,TREATS,C0027819,Neuroblastoma
"[3395, 9, 3847]",[3.042720919665953e-08],C0028833,octreotide,TREATS,C0032897,Prader-Willi Syndrome
"[12347, 9, 1543]",[2.9288854008768794e-08],C1258986,p-hydroxyphenolacetamide,TREATS,C0013274,Patent ductus arteriosus
"[4997, 9, 1366]",[2.8537087359836733e-08],C0042646,vidarabine,TREATS,C0011644,Scleroderma
"[5456, 9, 720]",[2.8453239764303362e-08],C0059364,enocitabine,TREATS,C0006413,Burkitt Lymphoma
"[2841, 9, 4304]",[2.8269665719449222e-08],C0023992,loperamide,TREATS,C0036992,Short Bowel Syndrome
"[13951, 9, 1391]",[2.7393962653832205e-08],C2348248,dexlansoprazole,TREATS,C0011854,"Diabetes Mellitus, Insulin-Dependent"
"[6524, 9, 421]",[2.473884208598065e-08],C0110038,clavulanate,TREATS,C0003615,Appendicitis
"[3065, 9, 9677]",[2.470368087870156e-08],C0025819,Methylprednisolone Hemisuccinate,TREATS,C0474368,Labor Pain
"[5933, 9, 4596]",[2.4223133721079648e-08],C0073631,ketorolac,TREATS,C0039520,Tenosynovitis
"[7627, 9, 3637]",[2.275003652130181e-08],C0205758,racepinephrine,TREATS,C0031099,Periodontitis
"[237, 9, 6160]",[2.2175694169845883e-08],C0002583,aminopterin,TREATS,C0079774,Peripheral T-Cell Lymphoma
"[13347, 9, 164]",[2.18292850462376e-08],C1569608,varenicline,TREATS,C0001973,"Alcoholic Intoxication, Chronic"
"[1894, 9, 1233]",[2.1522009063801306e-08],C0016277,fluconazole,TREATS,C0010414,Infection by Cryptococcus neoformans
"[1273, 9, 11841]",[2.1084426649053967e-08],C0010725,citicoline,TREATS,C0948008,Ischemic stroke
"[725, 9, 7782]",[2.0674512768437125e-08],C0006463,busulfan,TREATS,C0220756,"Niemann-Pick Disease, Type C"
"[5527, 9, 10872]",[2.0654997712199474e-08],C0060507,fluocinolone,TREATS,C0730285,Macular edema due to diabetes mellitus
"[6471, 9, 13231]",[2.0283430046674766e-08],C0092777,clofarabine,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[6100, 9, 13994]",[2.0101168729524943e-08],C0079083,carboplatin,TREATS,C2585890,Nonsquamous nonsmall cell neoplasm of lung
"[4790, 9, 9714]",[1.9939733419960248e-08],C0040778,tranylcypromine,TREATS,C0497327,Dementia
"[7739, 9, 13231]",[1.9847929522143204e-08],C0209368,mycophenolate mofetil,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[13347, 9, 3331]",[1.9273652895890336e-08],C1569608,varenicline,TREATS,C0028043,Nicotine Dependence
"[7773, 9, 3256]",[1.9262659023411288e-08],C0220578,palonosetron,TREATS,C0027498,Nausea and vomiting
"[10419, 9, 2902]",[1.923158876593334e-08],C0673892,artesunic acid,TREATS,C0024530,Malaria
"[787, 9, 7286]",[1.8641339138980584e-08],C0006982,carbidopa,TREATS,C0184567,Acute onset pain
"[8635, 9, 4250]",[1.8617786423646976e-08],C0299792,aripiprazole,TREATS,C0036337,Schizoaffective Disorder
"[10722, 9, 164]",[1.8237571453028067e-08],C0701928,Special K drug,TREATS,C0001973,"Alcoholic Intoxication, Chronic"
"[9924, 9, 2040]",[1.795275217375547e-08],C0544368,hydrocortamate,TREATS,C0017612,"Glaucoma, Open-Angle"
"[13854, 9, 1562]",[1.7853659883826367e-08],C1999375,ticagrelor,TREATS,C0013404,Dyspnea
"[1398, 9, 3331]",[1.7848192257474693e-08],C0011892,diamorphine,TREATS,C0028043,Nicotine Dependence
"[6566, 9, 4250]",[1.756238710015623e-08],C0123091,quetiapine,TREATS,C0036337,Schizoaffective Disorder
"[12134, 9, 3807]",[1.6798420432451167e-08],C1135135,erlotinib,TREATS,C0032463,Polycythemia Vera
"[5395, 9, 456]",[1.619256551066428e-08],C0057144,daptomycin,TREATS,C0003962,Ascites
"[10389, 9, 284]",[1.6038693928521752e-08],C0663182,daclizumab,TREATS,C0002874,Aplastic Anemia
"[3505, 9, 7286]",[1.594830933981939e-08],C0030073,oxymorphone,TREATS,C0184567,Acute onset pain
"[7627, 9, 2176]",[1.5804577202516157e-08],C0205758,racepinephrine,TREATS,C0018790,Cardiac Arrest
"[5137, 9, 13231]",[1.5801290942363266e-08],C0049065,decitabine,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[3065, 9, 1266]",[1.576567676409013e-08],C0025819,Methylprednisolone Hemisuccinate,TREATS,C0010674,Cystic Fibrosis
"[8622, 9, 1390]",[1.5703843558867447e-08],C0293359,insulin lispro,TREATS,C0011849,Diabetes Mellitus
"[10417, 9, 13231]",[1.5531112396161006e-08],C0672708,vorinostat,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[3108, 9, 8276]",[1.5441258938153624e-08],C0026088,mifepristone,TREATS,C0270458,Severe major depression with psychotic features
"[6100, 9, 13409]",[1.5011703879963534e-08],C0079083,carboplatin,TREATS,C1621958,Glioblastoma Multiforme
"[1928, 9, 9714]",[1.4470652232034809e-08],C0016377,flurbiprofen,TREATS,C0497327,Dementia
"[10413, 9, 819]",[1.4202770515225893e-08],C0671970,capecitabine,TREATS,C0007129,Merkel cell carcinoma
"[6485, 9, 9714]",[1.400469251677805e-08],C0103045,amisulpride,TREATS,C0497327,Dementia
"[1375, 9, 6732]",[1.3723019165468031e-08],C0011777,dexamethasone,TREATS,C0149948,Acute otitis externa
"[1007, 9, 2393]",[1.3315370139821425e-08],C0008405,choline,TREATS,C0020557,Hypertriglyceridemia
"[6661, 9, 445]",[1.3293814937753723e-08],C0142825,sodium citrate,TREATS,C0003864,Arthritis
"[4611, 9, 1189]",[1.2996791198816027e-08],C0039629,tetracaine,TREATS,C0010032,Corneal Abrasions
"[5956, 9, 269]",[1.2401915050475054e-08],C0074710,pramipexole,TREATS,C0002736,Amyotrophic Lateral Sclerosis
"[13859, 9, 3452]",[1.2318308151293422e-08],C2001271,tapentadol,TREATS,C0029408,Degenerative polyarthritis
"[3344, 9, 9714]",[1.2246229807999498e-08],C0028126,nitrazepam,TREATS,C0497327,Dementia
"[13434, 9, 1364]",[1.2136468718892957e-08],C1690432,denosumab,TREATS,C0011633,Dermatomyositis
"[6524, 9, 8290]",[1.2072296051712783e-08],C0110038,clavulanate,TREATS,C0271429,Acute otitis media
"[3499, 9, 3452]",[1.1920250564401158e-08],C0030049,oxycodone,TREATS,C0029408,Degenerative polyarthritis
"[9924, 9, 116]",[1.182658948550852e-08],C0544368,hydrocortamate,TREATS,C0001627,Congenital adrenal hyperplasia
"[5456, 9, 2755]",[1.1821384759969078e-08],C0059364,enocitabine,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[15819, 9, 3298]",[1.1720880266352651e-08],C5834323,INT-230-6 COMPONENT CISPLATIN,TREATS,C0027819,Neuroblastoma
"[3106, 9, 12400]",[1.1465156823931011e-08],C0026056,midazolam,TREATS,C1269683,Major Depressive Disorder
"[13451, 9, 8388]",[1.1413467504439723e-08],C1700874,axitinib,TREATS,C0278678,Metastatic Renal Cell Cancer
"[3851, 9, 3331]",[1.1404971189676871e-08],C0032912,prazosin,TREATS,C0028043,Nicotine Dependence
"[1458, 9, 4930]",[1.134710192474131e-08],C0012403,dimethyl sulfoxide,TREATS,C0042024,Urinary Incontinence
"[3114, 9, 1266]",[1.116177905657878e-08],C0026187,minocycline,TREATS,C0010674,Cystic Fibrosis
"[6524, 9, 3646]",[1.101887292520587e-08],C0110038,clavulanate,TREATS,C0031154,Peritonitis
"[3395, 9, 1397]",[1.0989575471853641e-08],C0028833,octreotide,TREATS,C0011884,Diabetic Retinopathy
"[11286, 9, 720]",[1.0696849628288874e-08],C0795597,cytarabine liposome,TREATS,C0006413,Burkitt Lymphoma
"[13064, 9, 3298]",[1.0515720738624168e-08],C1513105,Melphalanum,TREATS,C0027819,Neuroblastoma
"[1074, 9, 8295]",[1.0440348141571576e-08],C0009008,clomifene,TREATS,C0271623,Hypogonadotropic hypogonadism
"[3330, 9, 9748]",[1.0236721692535866e-08],C0028040,nicotine,TREATS,C0520909,Postoperative Nausea and Vomiting
"[4589, 9, 9714]",[1.0137504169449585e-08],C0039468,temazepam,TREATS,C0497327,Dementia
"[8606, 9, 7954]",[1.0064518107810727e-08],C0288672,abciximab,TREATS,C0238425,Hemoglobin SS disease with crisis
"[3106, 9, 3255]",[9.902038300424465e-09],C0026056,midazolam,TREATS,C0027497,Nausea
"[13445, 9, 11022]",[9.802675116077353e-09],C1699926,fingolimod,TREATS,C0751964,"Multiple Sclerosis, Primary Progressive"
"[3890, 9, 988]",[9.6457952736273e-09],C0033228,fenofibrate,TREATS,C0008312,Primary Biliary Cholangitis
"[11087, 9, 3533]",[9.631558661737927e-09],C0770343,pancrelipase,TREATS,C0030305,Pancreatitis
"[5929, 9, 421]",[9.590716665286436e-09],C0073571,ropivacaine,TREATS,C0003615,Appendicitis
"[5846, 9, 1390]",[9.478515750060978e-09],C0071097,pioglitazone,TREATS,C0011849,Diabetes Mellitus
"[3910, 9, 8254]",[9.421182056712496e-09],C0033405,promethazine,TREATS,C0267176,Gastroparesis due to diabetes mellitus
"[2088, 9, 2261]",[9.410013213084767e-09],C0017890,glycine,TREATS,C0019345,Herpes Labialis
"[12134, 9, 821]",[9.349587770657308e-09],C1135135,erlotinib,TREATS,C0007134,Renal Cell Carcinoma
"[3037, 9, 404]",[9.30548171851342e-09],C0025611,methamphetamine,TREATS,C0003467,Anxiety
"[13105, 9, 8295]",[9.248818599871811e-09],C1515405,Virosterone,TREATS,C0271623,Hypogonadotropic hypogonadism
"[3065, 9, 116]",[9.059851535653252e-09],C0025819,Methylprednisolone Hemisuccinate,TREATS,C0001627,Congenital adrenal hyperplasia
"[1378, 9, 404]",[9.04001318247083e-09],C0011785,dexetimide,TREATS,C0003467,Anxiety
"[3033, 9, 13994]",[8.993604083684659e-09],C0025598,metformin,TREATS,C2585890,Nonsquamous nonsmall cell neoplasm of lung
"[3086, 9, 13231]",[8.93264484602696e-09],C0025942,miconazole,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[2977, 9, 4250]",[8.908397575169147e-09],C0025242,memantine,TREATS,C0036337,Schizoaffective Disorder
"[3106, 9, 3392]",[8.727355726989572e-09],C0026056,midazolam,TREATS,C0028768,Obsessive-Compulsive Disorder
"[11102, 9, 13215]",[8.6968254819908e-09],C0770565,dexamethasone phosphate,TREATS,C1527336,Sjogren's Syndrome
"[3371, 9, 2874]",[8.632124348650905e-09],C0028426,noscapine,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[6576, 9, 13409]",[8.549529084689311e-09],C0123931,irinotecan,TREATS,C1621958,Glioblastoma Multiforme
"[10737, 9, 10062]",[8.531339190653853e-09],C0717758,etanercept,TREATS,C0578870,Chronic Spontaneous Urticaria
"[3051, 9, 4164]",[8.431165099409554e-09],C0025677,methotrexate,TREATS,C0035335,Retinoblastoma
"[3238, 9, 6797]",[8.244087190689697e-09],C0027360,naltrexone,TREATS,C0152020,Gastroparesis
"[1254, 9, 8388]",[8.227024395068838e-09],C0010583,cyclophosphamide,TREATS,C0278678,Metastatic Renal Cell Cancer
"[5907, 9, 823]",[8.121396888327581e-09],C0072980,sirolimus,TREATS,C0007138,"Carcinoma, Transitional Cell"
"[237, 9, 820]",[8.09068723128803e-09],C0002583,aminopterin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[3108, 9, 3331]",[7.969449100642123e-09],C0026088,mifepristone,TREATS,C0028043,Nicotine Dependence
"[5137, 9, 2758]",[7.955354597299902e-09],C0049065,decitabine,TREATS,C0023480,"Leukemia, Myelomonocytic, Chronic"
"[3412, 9, 3561]",[7.944858104735886e-09],C0028978,omeprazole,TREATS,C0030567,Parkinson Disease
"[6262, 9, 2999]",[7.900612608580104e-09],C0085174,misoprostol,TREATS,C0025323,Menorrhagia
"[11304, 9, 3169]",[7.855827988123565e-09],C0796392,bevacizumab,TREATS,C0026764,Multiple Myeloma
"[8603, 9, 480]",[7.736868923302609e-09],C0288171,irbesartan,TREATS,C0004238,Atrial Fibrillation
"[8676, 9, 8234]",[7.729262563316297e-09],C0302583,iron,TREATS,C0264716,Chronic heart failure
"[12195, 9, 463]",[7.720530881272225e-09],C1142738,anidulafungin,TREATS,C0004030,Aspergillosis
"[9832, 9, 11449]",[7.507755306335184e-09],C0525079,bendamustine,TREATS,C0855112,Diffuse large B-cell lymphoma refractory
"[3412, 9, 1266]",[7.470559282296563e-09],C0028978,omeprazole,TREATS,C0010674,Cystic Fibrosis
"[8613, 9, 13929]",[7.360720921667507e-09],C0290883,anastrozole,TREATS,C2316304,Human epidermal growth factor 2 negative carcinoma of breast
"[1298, 9, 4007]",[7.331790286002615e-09],C0010961,danazol,TREATS,C0034155,"Purpura, Thrombotic Thrombocytopenic"
"[3564, 9, 2728]",[7.256824474666246e-09],C0030576,paromomycin,TREATS,C0023283,"Leishmaniasis, Cutaneous"
"[5947, 9, 1103]",[7.186121031566017e-09],C0074393,sertraline,TREATS,C0009186,Coccidioidomycosis
"[7771, 9, 8831]",[7.082573194594488e-09],C0218640,lenograstim,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[12108, 9, 770]",[7.070386054408573e-09],C1120386,micafungin,TREATS,C0006840,Candidiasis
"[5947, 9, 1233]",[7.055382056364579e-09],C0074393,sertraline,TREATS,C0010414,Infection by Cryptococcus neoformans
"[11812, 9, 2182]",[6.96308832814907e-09],C0937950,darbepoetin alfa,TREATS,C0018802,Congestive heart failure
"[5731, 9, 12400]",[6.9254113554961805e-09],C0066677,modafinil,TREATS,C1269683,Major Depressive Disorder
"[5200, 9, 9684]",[6.891303971912066e-09],C0052416,arsenic trioxide,TREATS,C0476089,Endometrial Carcinoma
"[513, 9, 7919]",[6.857151735317757e-09],C0004609,baclofen,TREATS,C0236663,Alcohol withdrawal syndrome
"[14326, 9, 2037]",[6.784279360516621e-09],C2983887,timolol anhydrous,TREATS,C0017601,Glaucoma
"[1520, 9, 4173]",[6.69835875655167e-09],C0013089,doxorubicin,TREATS,C0035412,Rhabdomyosarcoma
"[13104, 9, 9741]",[6.657169038248867e-09],C1515388,Luteohormone,TREATS,C0520676,Premenstrual Dysphoric Disorder
"[5567, 9, 3256]",[6.645403338723099e-09],C0061851,ondansetron,TREATS,C0027498,Nausea and vomiting
"[3035, 9, 3256]",[6.577436373333967e-09],C0025605,methadone,TREATS,C0027498,Nausea and vomiting
"[5907, 9, 3298]",[6.543179331686133e-09],C0072980,sirolimus,TREATS,C0027819,Neuroblastoma
"[15819, 9, 823]",[6.523578122141771e-09],C5834323,INT-230-6 COMPONENT CISPLATIN,TREATS,C0007138,"Carcinoma, Transitional Cell"
"[3554, 9, 2377]",[6.408567898574802e-09],C0030520,parathyroid hormone,TREATS,C0020502,Hyperparathyroidism
"[2233, 9, 284]",[6.392057994020206e-09],C0019134,heparin,TREATS,C0002874,Aplastic Anemia
"[1737, 9, 7804]",[6.3766787405938885e-09],C0014912,estradiol,TREATS,C0221074,"Depression, Postpartum"
"[11147, 9, 9817]",[6.282952824676613e-09],C0771204,anhydrous tacrolimus,TREATS,C0524910,"Hepatitis C, Chronic"
"[3051, 9, 284]",[6.260002294311562e-09],C0025677,methotrexate,TREATS,C0002874,Aplastic Anemia
"[14062, 9, 13231]",[6.2424012625683645e-09],C2699562,dasatinib anhydrous,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[1924, 9, 9714]",[6.239557315268485e-09],C0016368,fluphenazine,TREATS,C0497327,Dementia
"[6251, 9, 5031]",[6.1868044021196056e-09],C0085149,tacrolimus,TREATS,C0042900,Vitiligo
"[5731, 9, 3561]",[6.166846144850524e-09],C0066677,modafinil,TREATS,C0030567,Parkinson Disease
"[3399, 9, 10573]",[6.099628357958409e-09],C0028902,ofloxacin,TREATS,C0694549,Community acquired pneumonia
"[9174, 9, 3298]",[6.098751725858165e-09],C0383429,alemtuzumab,TREATS,C0027819,Neuroblastoma
"[717, 9, 6737]",[6.029055477085876e-09],C0006400,bupivacaine,TREATS,C0150055,Chronic pain
"[9174, 9, 5062]",[6.015446807339231e-09],C0383429,alemtuzumab,TREATS,C0043208,Wolman Disease
"[9924, 9, 1159]",[6.01438276959243e-09],C0544368,hydrocortamate,TREATS,C0009766,Allergic Conjunctivitis
"[2848, 9, 13409]",[6.013219255862623e-09],C0024071,lucanthone,TREATS,C1621958,Glioblastoma Multiforme
"[5613, 9, 1390]",[5.984672313275041e-09],C0063657,"insulin, neutral",TREATS,C0011849,Diabetes Mellitus
"[12301, 9, 2747]",[5.983063822156964e-09],C1176309,bortezomib,TREATS,C0023449,Acute lymphocytic leukemia
"[4997, 9, 8831]",[5.93358340239547e-09],C0042646,vidarabine,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[7742, 9, 13994]",[5.913944445268271e-09],C0210657,pemetrexed,TREATS,C2585890,Nonsquamous nonsmall cell neoplasm of lung
"[11918, 9, 8010]",[5.83646508900415e-09],C0965129,rosuvastatin,TREATS,C0242488,Acute Lung Injury
"[1446, 9, 7286]",[5.7515636697758055e-09],C0012306,hydromorphone,TREATS,C0184567,Acute onset pain
"[1895, 9, 820]",[5.592834639855937e-09],C0016278,flucytosine,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[15193, 9, 13409]",[5.587970086651239e-09],C4529301,bevacizumab-awwb,TREATS,C1621958,Glioblastoma Multiforme
"[3106, 9, 9714]",[5.569003480587753e-09],C0026056,midazolam,TREATS,C0497327,Dementia
"[6030, 9, 2393]",[5.5581739211163494e-09],C0076829,topiramate,TREATS,C0020557,Hypertriglyceridemia
"[11147, 9, 2874]",[5.549841475271933e-09],C0771204,anhydrous tacrolimus,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[7627, 9, 3517]",[5.539433800549887e-09],C0205758,racepinephrine,TREATS,C0030193,Pain
"[12122, 9, 9981]",[5.536188396604302e-09],C1134452,MTC-DOX,TREATS,C0553580,Ewings sarcoma
"[11290, 9, 2181]",[5.4835473939363055e-09],C0795635,insulin human,TREATS,C0018801,Heart failure
"[6463, 9, 3972]",[5.475522701914315e-09],C0087162,vitamin B6,TREATS,C0033860,Psoriasis
"[725, 9, 4164]",[5.430109695225838e-09],C0006463,busulfan,TREATS,C0035335,Retinoblastoma
"[5182, 9, 2371]",[5.430010219242831e-09],C0051696,amlodipine,TREATS,C0020473,Hyperlipidemia
"[12210, 9, 770]",[5.416383785927792e-09],C1145701,amphotericin B liposomal,TREATS,C0006840,Candidiasis
"[5814, 9, 3972]",[5.372509548351445e-09],C0070217,penamecillin,TREATS,C0033860,Psoriasis
"[1947, 9, 2902]",[5.3675086597593236e-09],C0016610,fosfomycin,TREATS,C0024530,Malaria
"[15378, 9, 3972]",[5.360422328237746e-09],C4740830,adalimumab-adaz,TREATS,C0033860,Psoriasis
"[12210, 9, 5041]",[5.337941200167506e-09],C1145701,amphotericin B liposomal,TREATS,C0042998,Vulvovaginitis
"[5929, 9, 9748]",[5.3056510296300985e-09],C0073571,ropivacaine,TREATS,C0520909,Postoperative Nausea and Vomiting
"[6524, 9, 4331]",[5.2924411519938985e-09],C0110038,clavulanate,TREATS,C0037199,Sinusitis
"[6424, 9, 9981]",[5.2782542780960284e-09],C0086444,dexrazoxane,TREATS,C0553580,Ewings sarcoma
"[1258, 9, 9817]",[5.260015534247486e-09],C0010592,ciclosporin,TREATS,C0524910,"Hepatitis C, Chronic"
"[11812, 9, 820]",[5.239786826649606e-09],C0937950,darbepoetin alfa,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[4804, 9, 9714]",[5.074157982676297e-09],C0040879,triazolam,TREATS,C0497327,Dementia
"[12210, 9, 13231]",[5.0669068940578654e-09],C1145701,amphotericin B liposomal,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[12200, 9, 2874]",[4.833789368774433e-09],C1144149,lenalidomide,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[3964, 9, 1208]",[4.813192511221587e-09],C0033798,pseudoephedrine,TREATS,C0010200,Coughing
"[3855, 9, 116]",[4.8001078667425645e-09],C0032952,prednisone,TREATS,C0001627,Congenital adrenal hyperplasia
"[1416, 9, 3473]",[4.659353791680587e-09],C0012091,diclofenac,TREATS,C0029878,Otitis Externa
"[8101, 9, 3298]",[4.639892026148118e-09],C0244656,fosphenytoin,TREATS,C0027819,Neuroblastoma
"[2348, 9, 821]",[4.596807379186885e-09],C0020336,hydroxychloroquine,TREATS,C0007134,Renal Cell Carcinoma
"[3924, 9, 10551]",[4.585850810201464e-09],C0033497,propranolol,TREATS,C0686347,Tardive Dyskinesia
"[12299, 9, 3256]",[4.575883227886379e-09],C1176306,aprepitant,TREATS,C0027498,Nausea and vomiting
"[2976, 9, 2874]",[4.566023559249288e-09],C0025241,melphalan,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[4997, 9, 2874]",[4.533089015268388e-09],C0042646,vidarabine,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[12301, 9, 3189]",[4.524180141629586e-09],C1176309,bortezomib,TREATS,C0026896,Myasthenia Gravis
"[9174, 9, 2874]",[4.504240980196528e-09],C0383429,alemtuzumab,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[5954, 9, 1390]",[4.423121868768476e-09],C0074554,simvastatin,TREATS,C0011849,Diabetes Mellitus
"[725, 9, 5062]",[4.379046014690857e-09],C0006463,busulfan,TREATS,C0043208,Wolman Disease
"[13951, 9, 469]",[4.373347461950061e-09],C2348248,dexlansoprazole,TREATS,C0004096,Asthma
"[5456, 9, 284]",[4.352177285227299e-09],C0059364,enocitabine,TREATS,C0002874,Aplastic Anemia
"[3510, 9, 1120]",[4.339077097625932e-09],C0030125,aminosalicylic acid,TREATS,C0009324,Ulcerative Colitis
"[5495, 9, 988]",[4.332588510180813e-09],C0060179,fenofibric acid,TREATS,C0008312,Primary Biliary Cholangitis
"[12347, 9, 3594]",[4.2989274362525975e-09],C1258986,p-hydroxyphenolacetamide,TREATS,C0030807,Pemphigus
"[5613, 9, 9817]",[4.293926991749686e-09],C0063657,"insulin, neutral",TREATS,C0524910,"Hepatitis C, Chronic"
"[1257, 9, 3331]",[4.260825026136672e-09],C0010590,cycloserine,TREATS,C0028043,Nicotine Dependence
"[11910, 9, 284]",[4.1989123289454255e-09],C0962603,alefacept,TREATS,C0002874,Aplastic Anemia
"[13850, 9, 13231]",[4.1796428540408215e-09],C1998098,panobinostat,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[13050, 9, 7954]",[4.118748897496971e-09],C1512536,Dimorphone,TREATS,C0238425,Hemoglobin SS disease with crisis
"[11286, 9, 2747]",[4.102096440306013e-09],C0795597,cytarabine liposome,TREATS,C0023449,Acute lymphocytic leukemia
"[7742, 9, 821]",[4.071933457083787e-09],C0210657,pemetrexed,TREATS,C0007134,Renal Cell Carcinoma
"[3064, 9, 821]",[4.070451087301308e-09],C0025815,methylprednisolone,TREATS,C0007134,Renal Cell Carcinoma
"[8172, 9, 3298]",[4.048443358328768e-09],C0257685,zoledronic acid,TREATS,C0027819,Neuroblastoma
"[4640, 9, 13231]",[4.041104340046786e-09],C0039871,thiotepa,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[2848, 9, 820]",[4.027520983385102e-09],C0024071,lucanthone,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[5698, 9, 9714]",[4.0180956339952445e-09],C0065879,megestrol acetate,TREATS,C0497327,Dementia
"[3065, 9, 821]",[4.004442111238404e-09],C0025819,Methylprednisolone Hemisuccinate,TREATS,C0007134,Renal Cell Carcinoma
"[3114, 9, 3171]",[3.988611219085669e-09],C0026187,minocycline,TREATS,C0026769,Multiple Sclerosis
"[5907, 9, 13231]",[3.907202117403585e-09],C0072980,sirolimus,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[1977, 9, 4481]",[3.900066936068924e-09],C0016967,galantamine,TREATS,C0038436,Post-Traumatic Stress Disorder
"[3924, 9, 821]",[3.821387206670579e-09],C0033497,propranolol,TREATS,C0007134,Renal Cell Carcinoma
"[1920, 9, 819]",[3.7923388873650765e-09],C0016360,fluorouracil,TREATS,C0007129,Merkel cell carcinoma
"[5993, 9, 819]",[3.791277514153535e-09],C0076080,temozolomide,TREATS,C0007129,Merkel cell carcinoma
"[5907, 9, 2755]",[3.788732882981094e-09],C0072980,sirolimus,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[724, 9, 2181]",[3.716188246016827e-09],C0006462,buspirone,TREATS,C0018801,Heart failure
"[12134, 9, 822]",[3.6581981888161863e-09],C1135135,erlotinib,TREATS,C0007137,Squamous cell carcinoma
"[11102, 9, 9748]",[3.65081254116717e-09],C0770565,dexamethasone phosphate,TREATS,C0520909,Postoperative Nausea and Vomiting
"[10402, 9, 10872]",[3.638120915638865e-09],C0666743,infliximab,TREATS,C0730285,Macular edema due to diabetes mellitus
"[5456, 9, 2747]",[3.6369518507939347e-09],C0059364,enocitabine,TREATS,C0023449,Acute lymphocytic leukemia
"[12301, 9, 449]",[3.636734247081108e-09],C1176309,bortezomib,TREATS,C0003873,Rheumatoid Arthritis
