Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[10893, 9, 3159]",[3.750191268636627e-08],C1165560,"calcium carbonate, precipitated",TREATS,C0029456,Osteoporosis
"[9508, 9, 3155]",[3.594143294094465e-08],C0700930,Cefamezine,TREATS,C0029443,Osteomyelitis
"[11586, 9, 3159]",[3.562217898434028e-08],C1515405,Virosterone,TREATS,C0029456,Osteoporosis
"[11596, 9, 11835]",[3.514755064770725e-08],C1516302,Carmustinum,TREATS,C1621958,Glioblastoma Multiforme
"[2794, 9, 8608]",[3.4655187164389645e-08],C0025819,Methylprednisolone Hemisuccinate,TREATS,C0474368,Labor Pain
"[11831, 9, 167]",[3.4198826881493005e-08],C1619966,abatacept,TREATS,C0002171,Alopecia Areata
"[2808, 9, 8638]",[3.330243814048117e-08],C0025912,mianserin,TREATS,C0497327,Dementia
"[11674, 9, 7899]",[3.3159341938926445e-08],C1529660,Ribomustin,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[2134, 9, 2167]",[3.305803275566177e-08],C0020402,hydroxycarbamide,TREATS,C0020542,Pulmonary Hypertension
"[1240, 9, 364]",[3.297320461115305e-08],C0011785,dexetimide,TREATS,C0003469,Anxiety Disorders
"[10799, 9, 3789]",[3.247067326128672e-08],C1135135,erlotinib,TREATS,C0035412,Rhabdomyosarcoma
"[6851, 9, 3317]",[3.2148854245406255e-08],C0205758,racepinephrine,TREATS,C0031099,Periodontitis
"[2794, 9, 103]",[3.1288649893213005e-08],C0025819,Methylprednisolone Hemisuccinate,TREATS,C0001627,Congenital adrenal hyperplasia
"[1674, 9, 7128]",[2.978168822664884e-08],C0015846,fentanyl,TREATS,C0238425,Hemoglobin SS disease with crisis
"[11015, 9, 11679]",[2.9396213463428467e-08],C1269691,Escherichia coli asparaginase,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[3094, 9, 3507]",[2.8844215904655357e-08],C0028833,octreotide,TREATS,C0032897,Prader-Willi Syndrome
"[11774, 9, 146]",[2.8280938479952056e-08],C1569608,varenicline,TREATS,C0001973,"Alcoholic Intoxication, Chronic"
"[14128, 9, 737]",[2.8270337182334515e-08],C5834323,INT-230-6 COMPONENT CISPLATIN,TREATS,C0007129,Merkel cell carcinoma
"[6344, 9, 11669]",[2.8040258115424876e-08],C0165032,imiquimod,TREATS,C1527383,Morphea
"[1716, 9, 2476]",[2.7732060203788933e-08],C0016277,fluconazole,TREATS,C0023283,"Leishmaniasis, Cutaneous"
"[12457, 9, 11835]",[2.69608992908843e-08],C2699562,dasatinib anhydrous,TREATS,C1621958,Glioblastoma Multiforme
"[4666, 9, 2505]",[2.691555067713125e-08],C0049065,decitabine,TREATS,C0023480,"Leukemia, Myelomonocytic, Chronic"
"[8180, 9, 3205]",[2.6123684548906567e-08],C0379200,ibandronic acid,TREATS,C0030193,Pain
"[9224, 9, 256]",[2.5753646326620583e-08],C0663182,daclizumab,TREATS,C0002874,Aplastic Anemia
"[6411, 9, 10549]",[2.536224918969765e-08],C0178487,ascorbate,TREATS,C0949083,Hospital acquired pneumonia
"[10597, 9, 10215]",[2.523397668596772e-08],C0962603,alefacept,TREATS,C0867389,Chronic graft-versus-host disease
"[4563, 9, 10549]",[2.520586761534105e-08],C0042874,Vitamin E,TREATS,C0949083,Hospital acquired pneumonia
"[6977, 9, 7899]",[2.5186572827351483e-08],C0218640,lenograstim,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[2383, 9, 1224]",[2.4625002481570846e-08],C0022322,ivermectin,TREATS,C0011615,"Dermatitis, Atopic"
"[7727, 9, 3856]",[2.4251137986652793e-08],C0299792,aripiprazole,TREATS,C0036337,Schizoaffective Disorder
"[4666, 9, 11679]",[2.4177385427037734e-08],C0049065,decitabine,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[5310, 9, 3037]",[2.4071647786172434e-08],C0071304,isradipine,TREATS,C0028043,Nicotine Dependence
"[12457, 9, 738]",[2.3763906398244217e-08],C2699562,dasatinib anhydrous,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[10791, 9, 8877]",[2.3611978150483992e-08],C1134452,MTC-DOX,TREATS,C0553580,Ewings sarcoma
"[11765, 9, 1146]",[2.357194439639443e-08],C1565750,sitagliptin,TREATS,C0010674,Cystic Fibrosis
"[2956, 9, 6572]",[2.3517847225207333e-08],C0027396,naproxen,TREATS,C0184567,Acute onset pain
"[13708, 9, 2622]",[2.3037397767211587e-08],C4741328,rituximab-abbs,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[10850, 9, 1254]",[2.2964208312714618e-08],C1142933,rimonabant,TREATS,C0011860,"Diabetes Mellitus, Non-Insulin-Dependent"
"[5909, 9, 7227]",[2.2770331398191956e-08],C0110038,clavulanate,TREATS,C0243001,Abdominal Abscess
"[976, 9, 7416]",[2.2672919541832925e-08],C0009008,clomifene,TREATS,C0271623,Hypogonadotropic hypogonadism
"[12741, 9, 3789]",[2.2619937922740974e-08],C2987648,afatinib,TREATS,C0035412,Rhabdomyosarcoma
"[3189, 9, 397]",[2.254379793953376e-08],C0030049,oxycodone,TREATS,C0003862,Arthralgia
"[1795, 9, 3856]",[2.246940233874284e-08],C0016967,galantamine,TREATS,C0036337,Schizoaffective Disorder
"[11831, 9, 2907]",[2.2462328885808347e-08],C1619966,abatacept,TREATS,C0026896,Myasthenia Gravis
"[3194, 9, 6572]",[2.2299680324522342e-08],C0030073,oxymorphone,TREATS,C0184567,Acute onset pain
"[894, 9, 3856]",[2.185440273194672e-08],C0008318,colecalciferol,TREATS,C0036337,Schizoaffective Disorder
"[1137, 9, 3037]",[2.16929887386641e-08],C0010590,cycloserine,TREATS,C0028043,Nicotine Dependence
"[13708, 9, 5582]",[2.1600822464051816e-08],C4741328,rituximab-abbs,TREATS,C0079774,Peripheral T-Cell Lymphoma
"[6357, 9, 1252]",[2.1535317529242093e-08],C0167117,exenatide,TREATS,C0011849,Diabetes Mellitus
"[4191, 9, 7425]",[2.117587882821681e-08],C0039736,thalidomide,TREATS,C0272286,Thrombocytopenia due to platelet alloimmunization
"[11596, 9, 7899]",[2.1102088965108123e-08],C1516302,Carmustinum,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[2589, 9, 11835]",[2.1042019682226965e-08],C0024071,lucanthone,TREATS,C1621958,Glioblastoma Multiforme
"[12997, 9, 7508]",[2.0737195072229042e-08],C3657270,nivolumab,TREATS,C0278987,Metastatic non-small cell lung cancer
"[8190, 9, 256]",[2.073636906629872e-08],C0383429,alemtuzumab,TREATS,C0002874,Aplastic Anemia
"[5300, 9, 3037]",[2.0463392758074406e-08],C0071097,pioglitazone,TREATS,C0028043,Nicotine Dependence
"[10928, 9, 2497]",[1.9586186894571256e-08],C1176020,sunitinib,TREATS,C0023461,"Leukemia, Mast-Cell"
"[9409, 9, 242]",[1.9395123729282204e-08],C0700189,Lithonate,TREATS,C0002736,Amyotrophic Lateral Sclerosis
"[6851, 9, 3207]",[1.8841500804001043e-08],C0205758,racepinephrine,TREATS,C0030201,"Pain, Postoperative"
"[5119, 9, 8638]",[1.8816210811678502e-08],C0064636,lamotrigine,TREATS,C0497327,Dementia
"[2794, 9, 2891]",[1.8672396961960658e-08],C0025819,Methylprednisolone Hemisuccinate,TREATS,C0026769,Multiple Sclerosis
"[11596, 9, 256]",[1.8636974630226177e-08],C1516302,Carmustinum,TREATS,C0002874,Aplastic Anemia
"[10791, 9, 3008]",[1.786283476690187e-08],C1134452,MTC-DOX,TREATS,C0027819,Neuroblastoma
"[12354, 9, 1253]",[1.7637301397144256e-08],C2348248,dexlansoprazole,TREATS,C0011854,"Diabetes Mellitus, Insulin-Dependent"
"[10778, 9, 415]",[1.748890454678076e-08],C1120386,micafungin,TREATS,C0004030,Aspergillosis
"[14128, 9, 738]",[1.741734223514868e-08],C5834323,INT-230-6 COMPONENT CISPLATIN,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[9910, 9, 2622]",[1.7331441171108963e-08],C0771204,anhydrous tacrolimus,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[13527, 9, 6929]",[1.7279807806858116e-08],C4529301,bevacizumab-awwb,TREATS,C0206754,Neuroendocrine Tumors
"[9245, 9, 737]",[1.722559161976278e-08],C0671970,capecitabine,TREATS,C0007129,Merkel cell carcinoma
"[3065, 9, 166]",[1.7177333333506795e-08],C0028351,norepinephrine,TREATS,C0002170,Alopecia
"[5909, 9, 377]",[1.689727646692063e-08],C0110038,clavulanate,TREATS,C0003615,Appendicitis
"[2416, 9, 6090]",[1.6840651539951068e-08],C0022635,ketoprofen,TREATS,C0149931,Migraine Disorders
"[5425, 9, 737]",[1.659723913860489e-08],C0076080,temozolomide,TREATS,C0007129,Merkel cell carcinoma
"[14130, 9, 740]",[1.647897462930814e-08],C5834393,NAB-PACLITAXEL COMPONENT PACLITAXEL,TREATS,C0007137,Squamous cell carcinoma
"[11554, 9, 256]",[1.646597524995741e-08],C1513105,Melphalanum,TREATS,C0002874,Aplastic Anemia
"[620, 9, 8638]",[1.635461011062489e-08],C0006213,bromazepam,TREATS,C0497327,Dementia
"[4959, 9, 256]",[1.6305659045201537e-08],C0059364,enocitabine,TREATS,C0002874,Aplastic Anemia
"[8177, 9, 3938]",[1.6286788806496588e-08],C0379135,becaplermin,TREATS,C0037299,Skin Ulcer
"[9249, 9, 11679]",[1.6210226050361598e-08],C0672708,vorinostat,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[2766, 9, 363]",[1.6205913055955534e-08],C0025611,methamphetamine,TREATS,C0003467,Anxiety
"[13708, 9, 7425]",[1.5984245038680456e-08],C4741328,rituximab-abbs,TREATS,C0272286,Thrombocytopenia due to platelet alloimmunization
"[7285, 9, 3495]",[1.5978820044892927e-08],C0249458,valaciclovir,TREATS,C0032768,Postherpetic neuralgia
"[5268, 9, 3037]",[1.5803639286104953e-08],C0070108,paregoric,TREATS,C0028043,Nicotine Dependence
"[1358, 9, 4186]",[1.5638986994304105e-08],C0012963,dobutamine,TREATS,C0039685,Tetralogy of Fallot
"[8794, 9, 2298]",[1.5532339858737032e-08],C0541315,everolimus,TREATS,C0021670,insulinoma
"[2913, 9, 2920]",[1.536233362742223e-08],C0026933,mycophenolic acid,TREATS,C0026987,Myelofibrosis
"[1318, 9, 1224]",[1.5196333080780278e-08],C0012522,diphenhydramine,TREATS,C0011615,"Dermatitis, Atopic"
"[6901, 9, 4231]",[1.5107877615605503e-08],C0206460,enoxaparin,TREATS,C0040053,Thrombosis
"[3239, 9, 2920]",[1.5049071322437158e-08],C0030520,parathyroid hormone,TREATS,C0026987,Myelofibrosis
"[6979, 9, 2969]",[1.479384348357371e-08],C0220578,palonosetron,TREATS,C0027498,Nausea and vomiting
"[3306, 9, 8638]",[1.4561597261320003e-08],C0030969,perazine,TREATS,C0497327,Dementia
"[7808, 9, 738]",[1.4334149867067936e-08],C0304441,theophylline anhydrous,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[4089, 9, 3155]",[1.3721935587795997e-08],C0038689,sulfamethoxazole,TREATS,C0029443,Osteomyelitis
"[9520, 9, 146]",[1.3544123156350452e-08],C0701928,Special K drug,TREATS,C0001973,"Alcoholic Intoxication, Chronic"
"[12958, 9, 2362]",[1.3538902443599454e-08],C3541367,levomilnacipran,TREATS,C0022104,Irritable Bowel Syndrome
"[2794, 9, 3276]",[1.3031548284914152e-08],C0025819,Methylprednisolone Hemisuccinate,TREATS,C0030807,Pemphigus
"[10499, 9, 10538]",[1.2993988995901873e-08],C0937846,esomeprazole,TREATS,C0948089,Acute Coronary Syndrome
"[10894, 9, 8727]",[1.2811762317710418e-08],C1166065,"betaine, anhydrous",TREATS,C0524910,"Hepatitis C, Chronic"
"[8190, 9, 3008]",[1.2758226475284573e-08],C0383429,alemtuzumab,TREATS,C0027819,Neuroblastoma
"[2134, 9, 4067]",[1.2273225991066283e-08],C0020402,hydroxycarbamide,TREATS,C0038454,Cerebrovascular accident
"[1571, 9, 1407]",[1.2177407526792194e-08],C0014912,estradiol,TREATS,C0013390,Dysmenorrhea
"[4089, 9, 1146]",[1.2166711194083746e-08],C0038689,sulfamethoxazole,TREATS,C0010674,Cystic Fibrosis
"[10791, 9, 2495]",[1.2130553450617754e-08],C1134452,MTC-DOX,TREATS,C0023449,Acute lymphocytic leukemia
"[2518, 9, 2647]",[1.2006947436304927e-08],C0023570,levodopa,TREATS,C0024586,Malignant Carcinoid Syndrome
"[5386, 9, 1002]",[1.1994069737397695e-08],C0074393,sertraline,TREATS,C0009186,Coccidioidomycosis
"[2781, 9, 8638]",[1.1793133580795256e-08],C0025678,methotrimeprazine,TREATS,C0497327,Dementia
"[1716, 9, 1116]",[1.1736998928313369e-08],C0016277,fluconazole,TREATS,C0010414,Infection by Cryptococcus neoformans
"[4959, 9, 2495]",[1.1481967376880675e-08],C0059364,enocitabine,TREATS,C0023449,Acute lymphocytic leukemia
"[642, 9, 3317]",[1.1409027500519642e-08],C0006400,bupivacaine,TREATS,C0031099,Periodontitis
"[1571, 9, 298]",[1.140162897428354e-08],C0014912,estradiol,TREATS,C0003125,Anorexia Nervosa
"[1318, 9, 3221]",[1.1376655173478412e-08],C0012522,diphenhydramine,TREATS,C0030305,Pancreatitis
"[8823, 9, 2362]",[1.1314353010050127e-08],C0544368,hydrocortamate,TREATS,C0022104,Irritable Bowel Syndrome
"[6977, 9, 738]",[1.1241783504090108e-08],C0218640,lenograstim,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[11692, 9, 2362]",[1.1097226249034975e-08],C1533126,milnacipran,TREATS,C0022104,Irritable Bowel Syndrome
"[6950, 9, 3008]",[1.1076915384933272e-08],C0209368,mycophenolate mofetil,TREATS,C0027819,Neuroblastoma
"[4537, 9, 3008]",[1.0895380597730764e-08],C0042646,vidarabine,TREATS,C0027819,Neuroblastoma
"[10791, 9, 2622]",[1.0802651218000392e-08],C1134452,MTC-DOX,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[1587, 9, 6318]",[1.0653164572715923e-08],C0015011,ethinylestradiol,TREATS,C0162836,Hidradenitis Suppurativa
"[1134, 9, 5582]",[1.0594153110332627e-08],C0010583,cyclophosphamide,TREATS,C0079774,Peripheral T-Cell Lymphoma
"[1134, 9, 2505]",[1.0587938525929985e-08],C0010583,cyclophosphamide,TREATS,C0023480,"Leukemia, Myelomonocytic, Chronic"
"[5171, 9, 8638]",[1.05528270566424e-08],C0065879,megestrol acetate,TREATS,C0497327,Dementia
"[10362, 9, 4225]",[1.0479309864308561e-08],C0887557,sodium ascorbate,TREATS,C0040028,"Thrombocythemia, Essential"
"[12929, 9, 7165]",[1.0471654654509166e-08],C3536880,nicotinic acid,TREATS,C0242339,Dyslipidemias
"[10784, 9, 5756]",[1.0325765131824483e-08],C1122087,adalimumab,TREATS,C0085652,Pyoderma Gangrenosum
"[10277, 9, 3639]",[1.032512297882704e-08],C0872913,tenecteplase,TREATS,C0034065,Pulmonary Embolism
"[1889, 9, 4379]",[1.0207175549226122e-08],C0017861,glycerol,TREATS,C0040997,Trigeminal Neuralgia
"[1152, 9, 10537]",[1.0126758098749633e-08],C0010725,citicoline,TREATS,C0948008,Ischemic stroke
"[3514, 9, 1227]",[1.0061077304612809e-08],C0032952,prednisone,TREATS,C0011633,Dermatomyositis
"[10277, 9, 10537]",[1.0050904108993564e-08],C0872913,tenecteplase,TREATS,C0948008,Ischemic stroke
"[6977, 9, 2924]",[9.988162297247527e-09],C0218640,lenograstim,TREATS,C0027051,Myocardial Infarction
"[869, 9, 1146]",[9.856049310030812e-09],C0008196,chlorhexidine,TREATS,C0010674,Cystic Fibrosis
"[5197, 9, 7508]",[9.823502011840901e-09],C0066677,modafinil,TREATS,C0278987,Metastatic non-small cell lung cancer
"[5425, 9, 3789]",[9.783437171506648e-09],C0076080,temozolomide,TREATS,C0035412,Rhabdomyosarcoma
"[6851, 9, 3205]",[9.743912343651573e-09],C0205758,racepinephrine,TREATS,C0030193,Pain
"[2202, 9, 11679]",[9.68832569725464e-09],C0020789,idarubicin,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[218, 9, 10426]",[9.678422507874984e-09],C0002600,amitriptyline,TREATS,C0917801,Sleeplessness
"[4537, 9, 5582]",[9.465528805208123e-09],C0042646,vidarabine,TREATS,C0079774,Peripheral T-Cell Lymphoma
"[10047, 9, 11679]",[9.363133379736155e-09],C0795597,cytarabine liposome,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[8823, 9, 3095]",[9.350011431763505e-09],C0544368,hydrocortamate,TREATS,C0028840,Ocular Hypertension
"[12152, 9, 2495]",[9.267589362593753e-09],C1881785,mercaptopurine anhydrous,TREATS,C0023449,Acute lymphocytic leukemia
"[10051, 9, 421]",[9.172628878673095e-09],C0795635,insulin human,TREATS,C0004096,Asthma
"[1743, 9, 544]",[9.165640690866894e-09],C0016365,fluoxetine,TREATS,C0005586,Bipolar Disorder
"[5350, 9, 426]",[9.147739454817838e-09],C0072980,sirolimus,TREATS,C0004153,Atherosclerosis
"[1364, 9, 2647]",[9.04614250174518e-09],C0013030,dopamine,TREATS,C0024586,Malignant Carcinoid Syndrome
"[10853, 9, 738]",[9.033178649531237e-09],C1144149,lenalidomide,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[3328, 9, 8638]",[8.999808898124684e-09],C0031184,perphenazine,TREATS,C0497327,Dementia
"[9249, 9, 7899]",[8.79024231181802e-09],C0672708,vorinostat,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[5350, 9, 11835]",[8.584788879772987e-09],C0072980,sirolimus,TREATS,C1621958,Glioblastoma Multiforme
"[4106, 9, 8638]",[8.555832486933923e-09],C0038803,sulpiride,TREATS,C0497327,Dementia
"[6950, 9, 11092]",[8.503914017410352e-09],C0209368,mycophenolate mofetil,TREATS,C1288351,Malignant Neoplasm (Morphology)
"[3051, 9, 2476]",[8.442114562967618e-09],C0028128,nitric oxide,TREATS,C0023283,"Leishmaniasis, Cutaneous"
"[3239, 9, 2156]",[8.4230338259772e-09],C0030520,parathyroid hormone,TREATS,C0020502,Hyperparathyroidism
"[6950, 9, 256]",[8.420748542903311e-09],C0209368,mycophenolate mofetil,TREATS,C0002874,Aplastic Anemia
"[3109, 9, 1146]",[8.399285711391258e-09],C0028978,omeprazole,TREATS,C0010674,Cystic Fibrosis
"[6851, 9, 421]",[8.363310932679724e-09],C0205758,racepinephrine,TREATS,C0004096,Asthma
"[2794, 9, 3017]",[8.327999623247706e-09],C0025819,Methylprednisolone Hemisuccinate,TREATS,C0027873,Neuromyelitis Optica
"[13527, 9, 11835]",[8.273230989175318e-09],C4529301,bevacizumab-awwb,TREATS,C1621958,Glioblastoma Multiforme
"[8740, 9, 11679]",[8.060438538848302e-09],C0525079,bendamustine,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[7706, 9, 738]",[8.005167195790364e-09],C0290883,anastrozole,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[10479, 9, 12695]",[7.939429558234679e-09],C0935989,imatinib,TREATS,C2973725,Pulmonary arterial hypertension
"[4670, 9, 8638]",[7.926028722238243e-09],C0049506,mirtazapine,TREATS,C0497327,Dementia
"[5459, 9, 3037]",[7.900818665973475e-09],C0076823,atomoxetine,TREATS,C0028043,Nicotine Dependence
"[10920, 9, 402]",[7.784359823403975e-09],C1172734,natalizumab,TREATS,C0003873,Rheumatoid Arthritis
"[10499, 9, 2968]",[7.784058730919696e-09],C0937846,esomeprazole,TREATS,C0027497,Nausea
"[1674, 9, 6572]",[7.77969333398687e-09],C0015846,fentanyl,TREATS,C0184567,Acute onset pain
"[10597, 9, 2526]",[7.776799648695487e-09],C0962603,alefacept,TREATS,C0023646,Lichen Planus
"[1951, 9, 8638]",[7.772534615924087e-09],C0018546,haloperidol,TREATS,C0497327,Dementia
"[2793, 9, 739]",[7.743751417876865e-09],C0025815,methylprednisolone,TREATS,C0007134,Renal Cell Carcinoma
"[1260, 9, 3037]",[7.742094965124124e-09],C0011892,diamorphine,TREATS,C0028043,Nicotine Dependence
"[3032, 9, 8638]",[7.732291251727474e-09],C0028008,nicergoline,TREATS,C0497327,Dementia
"[1717, 9, 11835]",[7.711457250536569e-09],C0016278,flucytosine,TREATS,C1621958,Glioblastoma Multiforme
"[5518, 9, 544]",[7.686146830110374e-09],C0078844,zonisamide,TREATS,C0005586,Bipolar Disorder
"[9910, 9, 11092]",[7.652147360204253e-09],C0771204,anhydrous tacrolimus,TREATS,C1288351,Malignant Neoplasm (Morphology)
"[4389, 9, 1146]",[7.643180310878961e-09],C0041041,trimethoprim,TREATS,C0010674,Cystic Fibrosis
"[5861, 9, 256]",[7.578241145722586e-09],C0092777,clofarabine,TREATS,C0002874,Aplastic Anemia
"[7295, 9, 3329]",[7.538415225383233e-09],C0252643,bosentan,TREATS,C0031190,Persistent Fetal Circulation Syndrome
"[3295, 9, 2090]",[7.34436467197952e-09],C0030896,pentostatin,TREATS,C0019829,Hodgkin Disease
"[1013, 9, 421]",[7.316396377632373e-09],C0009262,colchicine,TREATS,C0004096,Asthma
"[7686, 9, 1252]",[7.278426750190192e-09],C0286651,atorvastatin,TREATS,C0011849,Diabetes Mellitus
"[1674, 9, 8608]",[7.261045542605871e-09],C0015846,fentanyl,TREATS,C0474368,Labor Pain
"[7686, 9, 3621]",[7.2223524938408445e-09],C0286651,atorvastatin,TREATS,C0033860,Psoriasis
"[10853, 9, 5582]",[7.1534365098102626e-09],C1144149,lenalidomide,TREATS,C0079774,Peripheral T-Cell Lymphoma
"[139, 9, 12695]",[7.104490773457428e-09],C0001927,salbutamol,TREATS,C2973725,Pulmonary arterial hypertension
"[650, 9, 2622]",[7.085354081226569e-09],C0006463,busulfan,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[1237, 9, 240]",[7.064996143668623e-09],C0011777,dexamethasone,TREATS,C0002726,Amyloidosis
"[11923, 9, 402]",[7.055863449068056e-09],C1718383,teriflunomide,TREATS,C0003873,Rheumatoid Arthritis
"[2780, 9, 1227]",[7.002543878087408e-09],C0025677,methotrexate,TREATS,C0011633,Dermatomyositis
"[4838, 9, 421]",[6.9107621847308565e-09],C0055147,cetirizine,TREATS,C0004096,Asthma
"[5700, 9, 3089]",[6.8970189559536266e-09],C0085272,leuprorelin,TREATS,C0028754,Obesity
"[3065, 9, 10425]",[6.8746808246089586e-09],C0028351,norepinephrine,TREATS,C0917798,Cerebral Ischemia
"[9389, 9, 10537]",[6.826331500064953e-09],C0699278,Polopiryna,TREATS,C0948008,Ischemic stroke
"[3054, 9, 3655]",[6.773723804087695e-09],C0028156,nitrofurantoin,TREATS,C0034186,Pyelonephritis
"[11804, 9, 8348]",[6.730835000468005e-09],C1608841,ustekinumab,TREATS,C0406317,Chronic small plaque psoriasis
"[10604, 9, 2639]",[6.7261125558104595e-09],C0965129,rosuvastatin,TREATS,C0024530,Malaria
"[862, 9, 8638]",[6.657654427755233e-09],C0008161,chloral hydrate,TREATS,C0497327,Dementia
"[12257, 9, 10215]",[6.5681078353918565e-09],C1998098,panobinostat,TREATS,C0867389,Chronic graft-versus-host disease
"[1318, 9, 2961]",[6.472415492453365e-09],C0012522,diphenhydramine,TREATS,C0027424,Nasal congestion (finding)
"[1215, 9, 691]",[6.401631225116944e-09],C0011479,deoxycholic acid,TREATS,C0006840,Candidiasis
"[10604, 9, 3639]",[6.320589385211406e-09],C0965129,rosuvastatin,TREATS,C0034065,Pulmonary Embolism
"[3578, 9, 4065]",[6.225962412287345e-09],C0033497,propranolol,TREATS,C0038436,Post-Traumatic Stress Disorder
"[5525, 9, 11835]",[6.208694447451535e-09],C0079083,carboplatin,TREATS,C1621958,Glioblastoma Multiforme
"[14128, 9, 2969]",[6.1619132019075096e-09],C5834323,INT-230-6 COMPONENT CISPLATIN,TREATS,C0027498,Nausea and vomiting
"[5425, 9, 10207]",[6.149126541288297e-09],C0076080,temozolomide,TREATS,C0860594,"Malignant melanoma, metastatic"
"[12152, 9, 11679]",[6.113976880328664e-09],C1881785,mercaptopurine anhydrous,TREATS,C1531702,Acute lymphoblastic leukemia - category
