Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[14669, 9, 506]",[6.691590925811397e-08],C1258986,p-hydroxyphenolacetamide,TREATS,C0003873,Rheumatoid Arthritis
"[11666, 9, 2688]",[6.609121072642665e-08],C0541315,everolimus,TREATS,C0020459,Hyperinsulinism
"[5709, 9, 14064]",[6.488231463208649e-08],C0042874,Vitamin E,TREATS,C0949083,Hospital acquired pneumonia
"[1660, 9, 5723]",[6.476101077623753e-08],C0012522,diphenhydramine,TREATS,C0042963,Vomiting
"[15235, 9, 926]",[6.38324451074368e-08],C1367202,ipilimumab,TREATS,C0007129,Merkel cell carcinoma
"[14544, 9, 3931]",[6.314550660135865e-08],C1165560,"calcium carbonate, precipitated",TREATS,C0029458,"Osteoporosis, Postmenopausal"
"[6366, 9, 3681]",[6.260578544470263e-08],C0061851,ondansetron,TREATS,C0027498,Nausea and vomiting
"[3659, 9, 3837]",[6.243601546884747e-08],C0027360,naltrexone,TREATS,C0028768,Obsessive-Compulsive Disorder
"[1998, 9, 7056]",[6.131691776545267e-08],C0015133,etoposide,TREATS,C0079774,Peripheral T-Cell Lymphoma
"[4562, 9, 7739]",[5.859037699451619e-08],C0034417,quinine,TREATS,C0150055,Chronic pain
"[15200, 9, 3925]",[5.842316141979609e-08],C1337242,cinacalcet,TREATS,C0029442,Osteomalacia
"[11666, 9, 16060]",[5.804740865755775e-08],C0541315,everolimus,TREATS,C1621958,Glioblastoma Multiforme
"[14126, 9, 3148]",[5.6600459430455885e-08],C0962603,alefacept,TREATS,C0023646,Lichen Planus
"[1416, 9, 15817]",[5.6584639196444186e-08],C0010583,cyclophosphamide,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[8837, 9, 3985]",[5.501065558632945e-08],C0205758,racepinephrine,TREATS,C0030201,"Pain, Postoperative"
"[10704, 9, 4931]",[5.482023013314574e-08],C0379135,becaplermin,TREATS,C0037299,Skin Ulcer
"[18257, 9, 10314]",[5.4510024938281276e-08],C4741328,rituximab-abbs,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[2748, 9, 9250]",[5.44906981758686e-08],C0020740,ibuprofen,TREATS,C0238425,Hemoglobin SS disease with crisis
"[16412, 9, 15817]",[5.443232709012591e-08],C1881785,mercaptopurine anhydrous,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[8095, 9, 2113]",[5.4314455155690666e-08],C0168388,reboxetine,TREATS,C0016053,Fibromyalgia
"[1124, 9, 9600]",[5.1570264503197905e-08],C0008318,colecalciferol,TREATS,C0264716,Chronic heart failure
"[3970, 9, 8418]",[5.135102298936545e-08],C0030073,oxymorphone,TREATS,C0184567,Acute onset pain
"[14453, 9, 9736]",[5.114943846251663e-08],C1142738,anidulafungin,TREATS,C0276653,Invasive Pulmonary Aspergillosis
"[7171, 9, 15817]",[5.0857227762435286e-08],C0085149,tacrolimus,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[4364, 9, 929]",[5.022403470889003e-08],C0032952,prednisone,TREATS,C0007134,Renal Cell Carcinoma
"[5118, 9, 4531]",[4.922409146956852e-08],C0038689,sulfamethoxazole,TREATS,C0034186,Pyelonephritis
"[11702, 9, 3844]",[4.8545345521233685e-08],C0544368,hydrocortamate,TREATS,C0028840,Ocular Hypertension
"[3361, 9, 3620]",[4.734824798902082e-08],C0025241,melphalan,TREATS,C0027022,Myeloproliferative disease
"[14468, 9, 15817]",[4.6943767983975704e-08],C1145701,amphotericin B liposomal,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[3756, 9, 3621]",[4.6460218783295204e-08],C0027996,niacin,TREATS,C0027051,Myocardial Infarction
"[10722, 9, 1551]",[4.587121082977319e-08],C0383429,alemtuzumab,TREATS,C0011644,Scleroderma
"[13806, 9, 14064]",[4.54675479488742e-08],C0887557,sodium ascorbate,TREATS,C0949083,Hospital acquired pneumonia
"[3459, 9, 11563]",[4.506269135617913e-08],C0025819,Methylprednisolone Hemisuccinate,TREATS,C0524662,Opiate Addiction
"[3139, 9, 76]",[4.4812850319431163e-08],C0023570,levodopa,TREATS,C0001206,Acromegaly
"[7426, 9, 322]",[4.455601754216332e-08],C0092777,clofarabine,TREATS,C0002874,Aplastic Anemia
"[1849, 9, 13576]",[4.35919886854208e-08],C0014027,enalaprilat,TREATS,C0860594,"Malignant melanoma, metastatic"
"[9463, 9, 2690]",[4.318918911394576e-08],C0248719,telmisartan,TREATS,C0020473,Hyperlipidemia
"[13341, 9, 3110]",[4.28588720069456e-08],C0795597,cytarabine liposome,TREATS,C0023449,Acute lymphocytic leukemia
"[5841, 9, 3617]",[4.255917929185671e-08],C0049065,decitabine,TREATS,C0026987,Myelofibrosis
"[6631, 9, 9871]",[4.198671632593687e-08],C0069717,oxaliplatin,TREATS,C0281361,Adenocarcinoma of pancreas
"[2141, 9, 3088]",[4.193207203684324e-08],C0016277,fluconazole,TREATS,C0023283,"Leishmaniasis, Cutaneous"
"[14601, 9, 3681]",[4.168196809928304e-08],C1176306,aprepitant,TREATS,C0027498,Nausea and vomiting
"[1660, 9, 1546]",[4.1662406857767564e-08],C0012522,diphenhydramine,TREATS,C0011615,"Dermatitis, Atopic"
"[1197, 9, 455]",[4.120069263535697e-08],C0008845,citalopram,TREATS,C0003469,Anxiety Disorders
"[5250, 9, 9695]",[4.108015971837631e-08],C0039736,thalidomide,TREATS,C0272286,Thrombocytopenia due to platelet alloimmunization
"[3527, 9, 10314]",[4.085019256194755e-08],C0026259,mitoxantrone,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[4756, 9, 17040]",[4.0766273912140605e-08],C0035608,rifampicin,TREATS,C2973725,Pulmonary arterial hypertension
"[15662, 9, 10314]",[4.074842152590463e-08],C1516302,Carmustinum,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[8976, 9, 14837]",[4.0671938705827415e-08],C0209368,mycophenolate mofetil,TREATS,C1288351,Malignant Neoplasm (Morphology)
"[4360, 9, 3763]",[4.059514679966014e-08],C0032912,prazosin,TREATS,C0028043,Nicotine Dependence
"[16087, 9, 374]",[4.046934165558014e-08],C1690432,denosumab,TREATS,C0003125,Anorexia Nervosa
"[6785, 9, 14733]",[4.036342104996038e-08],C0073379,riluzole,TREATS,C1269683,Major Depressive Disorder
"[14603, 9, 304]",[4.003572584565518e-08],C1176309,bortezomib,TREATS,C0002726,Amyloidosis
"[6649, 9, 11563]",[3.9766067772006863e-08],C0070108,paregoric,TREATS,C0524662,Opiate Addiction
"[16533, 9, 15817]",[3.9580026367502796e-08],C1998098,panobinostat,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[3761, 9, 9300]",[3.900930778399925e-08],C0028027,nicotinamide,TREATS,C0242339,Dyslipidemias
"[7426, 9, 15817]",[3.900127509837148e-08],C0092777,clofarabine,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[1718, 9, 16060]",[3.881847732145616e-08],C0013030,dopamine,TREATS,C1621958,Glioblastoma Multiforme
"[4364, 9, 136]",[3.8664584423031556e-08],C0032952,prednisone,TREATS,C0001627,Congenital adrenal hyperplasia
"[3204, 9, 16060]",[3.850018259754506e-08],C0023972,lomustine,TREATS,C1621958,Glioblastoma Multiforme
"[14545, 9, 11582]",[3.807895865293176e-08],C1166065,"betaine, anhydrous",TREATS,C0524910,"Hepatitis C, Chronic"
"[3336, 9, 10314]",[3.772581180783163e-08],C0025033,mechlorethamine,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[10052, 9, 9684]",[3.711854645871426e-08],C0290883,anastrozole,TREATS,C0271623,Hypogonadotropic hypogonadism
"[16271, 9, 14733]",[3.660965575136288e-08],C1873633,lisdexamfetamine,TREATS,C1269683,Major Depressive Disorder
"[1715, 9, 2261]",[3.6517469936825364e-08],C0013015,domperidone,TREATS,C0017168,Gastroesophageal reflux disease
"[3362, 9, 9079]",[3.6250220603051275e-08],C0025242,memantine,TREATS,C0221765,Chronic schizophrenia
"[3789, 9, 2690]",[3.613488175346902e-08],C0028193,nitroprusside,TREATS,C0020473,Hyperlipidemia
"[6227, 9, 322]",[3.586120911336366e-08],C0059364,enocitabine,TREATS,C0002874,Aplastic Anemia
"[3505, 9, 9661]",[3.5684188048890064e-08],C0026088,mifepristone,TREATS,C0270458,Severe major depression with psychotic features
"[10046, 9, 9300]",[3.5481658500202684e-08],C0289313,rosiglitazone,TREATS,C0242339,Dyslipidemias
"[4364, 9, 3261]",[3.519944513641349e-08],C0032952,prednisone,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[2753, 9, 4720]",[3.4635842638408576e-08],C0020823,ifosfamide,TREATS,C0035335,Retinoblastoma
"[7426, 9, 3617]",[3.460780462205548e-08],C0092777,clofarabine,TREATS,C0026987,Myelofibrosis
"[3428, 9, 454]",[3.4557295691683976e-08],C0025611,methamphetamine,TREATS,C0003467,Anxiety
"[12320, 9, 16060]",[3.4414867400300864e-08],C0672708,vorinostat,TREATS,C1621958,Glioblastoma Multiforme
"[11655, 9, 502]",[3.440187512637749e-08],C0538927,celecoxib,TREATS,C0003864,Arthritis
"[16457, 9, 15817]",[3.42531585317829e-08],C1883309,thioguanine anhydrous,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[13341, 9, 10314]",[3.389377667417648e-08],C0795597,cytarabine liposome,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[18044, 9, 8952]",[3.385307678627214e-08],C4529301,bevacizumab-awwb,TREATS,C0206754,Neuroendocrine Tumors
"[16055, 9, 3603]",[3.35837242460002e-08],C1619966,abatacept,TREATS,C0026896,Myasthenia Gravis
"[810, 9, 3875]",[3.3500544560638446e-08],C0006405,buprenorphine,TREATS,C0029104,Opioid withdrawal
"[2664, 9, 772]",[3.3312471003910105e-08],C0020316,hydroxocobalamin,TREATS,C0006114,Cerebral Edema
"[14370, 9, 16060]",[3.26698170738382e-08],C1135135,erlotinib,TREATS,C1621958,Glioblastoma Multiforme
"[2141, 9, 1393]",[3.2115625714368434e-08],C0016277,fluconazole,TREATS,C0010414,Infection by Cryptococcus neoformans
"[9510, 9, 3581]",[3.20198232373059e-08],C0257685,zoledronic acid,TREATS,C0026769,Multiple Sclerosis
"[14468, 9, 5727]",[3.1831611124744086e-08],C1145701,amphotericin B liposomal,TREATS,C0042998,Vulvovaginitis
"[16166, 9, 506]",[3.16954960055682e-08],C1718383,teriflunomide,TREATS,C0003873,Rheumatoid Arthritis
"[1606, 9, 4510]",[3.1581127046820257e-08],C0012091,diclofenac,TREATS,C0034065,Pulmonary Embolism
"[10041, 9, 546]",[3.1079274265266577e-08],C0288171,irbesartan,TREATS,C0004238,Atrial Fibrillation
"[1660, 9, 4002]",[3.10651095958292e-08],C0012522,diphenhydramine,TREATS,C0030305,Pancreatitis
"[4562, 9, 4736]",[3.068770126901654e-08],C0034417,quinine,TREATS,C0035455,Rhinitis
"[9452, 9, 3086]",[3.065666831503222e-08],C0246421,letrozole,TREATS,C0023269,leiomyosarcoma
"[567, 9, 927]",[3.05519485266359e-08],C0004475,azacitidine,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[808, 9, 11393]",[3.047685126489341e-08],C0006400,bupivacaine,TREATS,C0474368,Labor Pain
"[6790, 9, 11493]",[3.040873153281609e-08],C0073571,ropivacaine,TREATS,C0520909,Postoperative Nausea and Vomiting
"[10030, 9, 11482]",[3.0311102960922653e-08],C0286651,atorvastatin,TREATS,C0520679,"Sleep Apnea, Obstructive"
"[13996, 9, 214]",[3.027338379979483e-08],C0937917,bimatoprost,TREATS,C0002170,Alopecia
"[1197, 9, 13889]",[3.02381124583917e-08],C0008845,citalopram,TREATS,C0917801,Sleeplessness
"[12330, 9, 1266]",[3.018860894599129e-08],C0676831,basiliximab,TREATS,C0009324,Ulcerative Colitis
"[13199, 9, 14837]",[2.941486698659901e-08],C0771204,anhydrous tacrolimus,TREATS,C1288351,Malignant Neoplasm (Morphology)
"[1221, 9, 3581]",[2.9252591460249278e-08],C0009014,clonidine,TREATS,C0026769,Multiple Sclerosis
"[16336, 9, 3983]",[2.9133053303098677e-08],C1880288,desvenlafaxine,TREATS,C0030193,Pain
"[4424, 9, 4002]",[2.9125711620281436e-08],C0033405,promethazine,TREATS,C0030305,Pancreatitis
"[14453, 9, 869]",[2.8947233943199535e-08],C1142738,anidulafungin,TREATS,C0006840,Candidiasis
"[14135, 9, 4510]",[2.8885709824066907e-08],C0965129,rosuvastatin,TREATS,C0034065,Pulmonary Embolism
"[18257, 9, 13543]",[2.8364524951030035e-08],C4741328,rituximab-abbs,TREATS,C0855112,Diffuse large B-cell lymphoma refractory
"[7660, 9, 12521]",[2.83440098058918e-08],C0145106,teicoplanin,TREATS,C0694549,Community acquired pneumonia
"[6692, 9, 3763]",[2.8291536224855918e-08],C0071097,pioglitazone,TREATS,C0028043,Nicotine Dependence
"[784, 9, 11445]",[2.800396536883909e-08],C0006213,bromazepam,TREATS,C0497327,Dementia
"[1124, 9, 4821]",[2.7932740565006497e-08],C0008318,colecalciferol,TREATS,C0036337,Schizoaffective Disorder
"[882, 9, 1578]",[2.7619474707307745e-08],C0006931,capsaicin,TREATS,C0011849,Diabetes Mellitus
"[789, 9, 4736]",[2.7487468301501394e-08],C0006246,brompheniramine,TREATS,C0035455,Rhinitis
"[1416, 9, 9035]",[2.74856741810936e-08],C0010583,cyclophosphamide,TREATS,C0220756,"Niemann-Pick Disease, Type C"
"[11613, 9, 3581]",[2.7342512254335816e-08],C0527316,donepezil,TREATS,C0026769,Multiple Sclerosis
"[8095, 9, 3983]",[2.724028824729885e-08],C0168388,reboxetine,TREATS,C0030193,Pain
"[58, 9, 3837]",[2.698444312443371e-08],C0001047,acetylcysteine,TREATS,C0028768,Obsessive-Compulsive Disorder
"[6864, 9, 16060]",[2.6841007638722658e-08],C0076080,temozolomide,TREATS,C1621958,Glioblastoma Multiforme
"[5922, 9, 5294]",[2.6710202050139742e-08],C0052416,arsenic trioxide,TREATS,C0040028,"Thrombocythemia, Essential"
"[6908, 9, 3763]",[2.667889731355899e-08],C0076823,atomoxetine,TREATS,C0028043,Nicotine Dependence
"[15596, 9, 3726]",[2.6511948192364798e-08],C1513105,Melphalanum,TREATS,C0027819,Neuroblastoma
"[15965, 9, 1430]",[2.63080472961974e-08],C1565750,sitagliptin,TREATS,C0010674,Cystic Fibrosis
"[16166, 9, 3230]",[2.5803437608828972e-08],C1718383,teriflunomide,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[9022, 9, 5723]",[2.5620824573024947e-08],C0220578,palonosetron,TREATS,C0042963,Vomiting
"[3359, 9, 2951]",[2.5600877862075322e-08],C0025219,melatonin,TREATS,C0022104,Irritable Bowel Syndrome
"[9451, 9, 3086]",[2.5187745222865487e-08],C0246415,docetaxel,TREATS,C0023269,leiomyosarcoma
"[7491, 9, 9395]",[2.5036227313535164e-08],C0110038,clavulanate,TREATS,C0243001,Abdominal Abscess
"[8977, 9, 1594]",[2.494699913313525e-08],C0209738,lamivudine,TREATS,C0011991,Diarrhea
"[3139, 9, 3289]",[2.465970538878537e-08],C0023570,levodopa,TREATS,C0024586,Malignant Carcinoid Syndrome
"[10690, 9, 3837]",[2.4419726685209753e-08],C0377265,levetiracetam,TREATS,C0028768,Obsessive-Compulsive Disorder
"[13199, 9, 7056]",[2.438560997575223e-08],C0771204,anhydrous tacrolimus,TREATS,C0079774,Peripheral T-Cell Lymphoma
"[13964, 9, 927]",[2.4157561284710027e-08],C0935916,fulvestrant,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[1718, 9, 7286]",[2.4056127756466594e-08],C0013030,dopamine,TREATS,C0085649,Peripheral edema
"[10078, 9, 14713]",[2.391222508890678e-08],C0299792,aripiprazole,TREATS,C1263846,Attention deficit hyperactivity disorder
"[15662, 9, 16060]",[2.3873861110246253e-08],C1516302,Carmustinum,TREATS,C1621958,Glioblastoma Multiforme
"[10030, 9, 3711]",[2.3250009917319403e-08],C0286651,atorvastatin,TREATS,C0027726,Nephrotic Syndrome
"[5242, 9, 7739]",[2.3235097401652638e-08],C0039663,dronabinol,TREATS,C0150055,Chronic pain
"[9489, 9, 4288]",[2.3229924650536304e-08],C0253563,eptifibatide,TREATS,C0032285,Pneumonia
"[16055, 9, 3581]",[2.2918420938822237e-08],C1619966,abatacept,TREATS,C0026769,Multiple Sclerosis
"[11655, 9, 927]",[2.2795063614466926e-08],C0538927,celecoxib,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[18744, 9, 930]",[2.2573027891326092e-08],C5834393,NAB-PACLITAXEL COMPONENT PACLITAXEL,TREATS,C0007137,Squamous cell carcinoma
"[6272, 9, 9300]",[2.255996989219966e-08],C0060179,fenofibric acid,TREATS,C0242339,Dyslipidemias
"[18742, 9, 927]",[2.2556077894364535e-08],C5834323,INT-230-6 COMPONENT CISPLATIN,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[6864, 9, 4731]",[2.2444890390715955e-08],C0076080,temozolomide,TREATS,C0035412,Rhabdomyosarcoma
"[5636, 9, 1551]",[2.2213065165033186e-08],C0042291,valproic acid,TREATS,C0011644,Scleroderma
"[14135, 9, 2690]",[2.2010425482221763e-08],C0965129,rosuvastatin,TREATS,C0020473,Hyperlipidemia
"[10078, 9, 4821]",[2.191980286170292e-08],C0299792,aripiprazole,TREATS,C0036337,Schizoaffective Disorder
"[10747, 9, 3376]",[2.1866268795633914e-08],C0389169,doripenem,TREATS,C0025289,Meningitis
"[3458, 9, 3736]",[2.1793516324919437e-08],C0025815,methylprednisolone,TREATS,C0027873,Neuromyelitis Optica
"[3211, 9, 8418]",[2.178707880773345e-08],C0024002,lorazepam,TREATS,C0184567,Acute onset pain
"[18744, 9, 931]",[2.165344348270537e-08],C5834393,NAB-PACLITAXEL COMPONENT PACLITAXEL,TREATS,C0007138,"Carcinoma, Transitional Cell"
"[6159, 9, 5598]",[2.1556314067083804e-08],C0057277,prasterone sulfate,TREATS,C0042024,Urinary Incontinence
"[16764, 9, 927]",[2.147683453301852e-08],C2699562,dasatinib anhydrous,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[16533, 9, 3249]",[2.145707078682335e-08],C1998098,panobinostat,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[2672, 9, 3581]",[2.145461941438498e-08],C0020402,hydroxycarbamide,TREATS,C0026769,Multiple Sclerosis
"[16833, 9, 506]",[2.132053111836285e-08],C2721771,levofolinic acid,TREATS,C0003873,Rheumatoid Arthritis
"[6008, 9, 1594]",[2.1151688400777857e-08],C0054201,budesonide,TREATS,C0011991,Diarrhea
"[1660, 9, 9627]",[2.1142652073535828e-08],C0012522,diphenhydramine,TREATS,C0267176,Gastroparesis due to diabetes mellitus
"[5444, 9, 4822]",[2.0962252378353696e-08],C0040778,tranylcypromine,TREATS,C0036341,Schizophrenia
"[17134, 9, 3579]",[2.093466733299465e-08],C3192263,vemurafenib,TREATS,C0026764,Multiple Myeloma
"[1416, 9, 926]",[2.0559070890158182e-08],C0010583,cyclophosphamide,TREATS,C0007129,Merkel cell carcinoma
"[12700, 9, 15817]",[2.043482894009685e-08],C0717668,daunorubicin liposomal,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[1914, 9, 136]",[2.0331295758069245e-08],C0014563,epinephrine,TREATS,C0001627,Congenital adrenal hyperplasia
"[3459, 9, 2492]",[2.0167293612871617e-08],C0025819,Methylprednisolone Hemisuccinate,TREATS,C0018916,Hemangioma
"[6784, 9, 7178]",[1.9961838404469745e-08],C0073374,rifaximin,TREATS,C0085166,Bacterial Vaginosis
"[14453, 9, 526]",[1.9728213729308663e-08],C1142738,anidulafungin,TREATS,C0004030,Aspergillosis
"[7504, 9, 11493]",[1.9536789963581214e-08],C0113293,dexmedetomidine,TREATS,C0520909,Postoperative Nausea and Vomiting
"[14458, 9, 929]",[1.952524897319563e-08],C1144149,lenalidomide,TREATS,C0007134,Renal Cell Carcinoma
"[3862, 9, 1430]",[1.9350459012912324e-08],C0028978,omeprazole,TREATS,C0010674,Cystic Fibrosis
"[3756, 9, 5090]",[1.8648361077566733e-08],C0027996,niacin,TREATS,C0038454,Cerebrovascular accident
"[4036, 9, 3088]",[1.8586032268785857e-08],C0030576,paromomycin,TREATS,C0023283,"Leishmaniasis, Cutaneous"
