Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[7266, 9, 3246]",[1.9378576278686523],C0245561,duloxetine,TREATS,C0030567,Parkinson Disease
"[4506, 9, 1684]",[1.902033805847168],C0042313,vancomycin,TREATS,C0015967,Fever
"[980, 9, 3205]",[1.8783798217773438],C0009014,clonidine,TREATS,C0030193,Pain
"[894, 9, 3857]",[1.868363380432129],C0008318,colecalciferol,TREATS,C0036341,Schizophrenia
"[3565, 9, 3794]",[1.8619461059570312],C0033405,promethazine,TREATS,C0035455,Rhinitis
"[3348, 9, 3857]",[1.8421101570129395],C0031412,phenobarbital,TREATS,C0036341,Schizophrenia
"[8247, 9, 3205]",[1.8037183284759521],C0393080,voriconazole,TREATS,C0030193,Pain
"[5176, 9, 466]",[1.7884681224822998],C0066005,meropenem,TREATS,C0004626,"Pneumonia, Bacterial"
"[144, 9, 2897]",[1.786181926727295],C0001962,ethanol,TREATS,C0026838,Muscle Spasticity
"[2199, 9, 1035]",[1.7771615982055664],C0020740,ibuprofen,TREATS,C0009443,Common Cold
"[3513, 9, 1684]",[1.7678015232086182],C0032950,prednisolone,TREATS,C0015967,Fever
"[2128, 9, 3621]",[1.6890325546264648],C0020316,hydroxocobalamin,TREATS,C0033860,Psoriasis
"[3565, 9, 2961]",[1.6751489639282227],C0033405,promethazine,TREATS,C0027424,Nasal congestion (finding)
"[2584, 9, 3857]",[1.6595168113708496],C0024002,lorazepam,TREATS,C0036341,Schizophrenia
"[9641, 9, 738]",[1.639014720916748],C0728747,trastuzumab,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[228, 9, 1684]",[1.6344423294067383],C0002645,amoxicillin,TREATS,C0015967,Fever
"[4833, 9, 3655]",[1.6254940032958984],C0055014,ceftibuten,TREATS,C0034186,Pyelonephritis
"[5270, 9, 430]",[1.604095458984375],C0070166,clopidogrel,TREATS,C0004238,Atrial Fibrillation
"[8776, 9, 7411]",[1.5922939777374268],C0536495,moxifloxacin,TREATS,C0271429,Acute otitis media
"[3030, 9, 2924]",[1.589928150177002],C0027996,niacin,TREATS,C0027051,Myocardial Infarction
"[1571, 9, 1489]",[1.5627870559692383],C0014912,estradiol,TREATS,C0014175,Endometriosis
"[448, 9, 738]",[1.5423951148986816],C0004475,azacitidine,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[1674, 9, 6572]",[1.5346131324768066],C0015846,fentanyl,TREATS,C0184567,Acute onset pain
"[2413, 9, 363]",[1.5312919616699219],C0022614,ketamine,TREATS,C0003467,Anxiety
"[5254, 9, 738]",[1.5177793502807617],C0069717,oxaliplatin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[7266, 9, 3857]",[1.4956092834472656],C0245561,duloxetine,TREATS,C0036341,Schizophrenia
"[1134, 9, 738]",[1.478907823562622],C0010583,cyclophosphamide,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[3839, 9, 8348]",[1.4779577255249023],C0036079,salicylic acid,TREATS,C0406317,Chronic small plaque psoriasis
"[1587, 9, 1489]",[1.477734088897705],C0015011,ethinylestradiol,TREATS,C0014175,Endometriosis
"[4089, 9, 3655]",[1.471714735031128],C0038689,sulfamethoxazole,TREATS,C0034186,Pyelonephritis
"[2837, 9, 2891]",[1.45253324508667],C0026187,minocycline,TREATS,C0026769,Multiple Sclerosis
"[4838, 9, 421]",[1.4489569664001465],C0055147,cetirizine,TREATS,C0004096,Asthma
"[958, 9, 10538]",[1.4297566413879395],C0008845,citalopram,TREATS,C0948089,Acute Coronary Syndrome
"[7706, 9, 738]",[1.40647292137146],C0290883,anastrozole,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[2762, 9, 738]",[1.3618664741516113],C0025598,metformin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[1134, 9, 1109]",[1.3613743782043457],C0010583,cyclophosphamide,TREATS,C0010346,Crohn Disease
"[44, 9, 2600]",[1.3603498935699463],C0001047,acetylcysteine,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[642, 9, 6096]",[1.342745065689087],C0006400,bupivacaine,TREATS,C0150055,Chronic pain
"[12257, 9, 2615]",[1.3347892761230469],C1998098,panobinostat,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[5300, 9, 3089]",[1.3245153427124023],C0071097,pioglitazone,TREATS,C0028754,Obesity
"[2517, 9, 1489]",[1.3207135200500488],C0023566,levonorgestrel,TREATS,C0014175,Endometriosis
"[5525, 9, 3008]",[1.3199436664581299],C0079083,carboplatin,TREATS,C0027819,Neuroblastoma
"[2793, 9, 2907]",[1.3020215034484863],C0025815,methylprednisolone,TREATS,C0026896,Myasthenia Gravis
"[10775, 9, 1490]",[1.2839741706848145],C1120106,ertapenem,TREATS,C0014179,Endometritis
"[894, 9, 421]",[1.2736620903015137],C0008318,colecalciferol,TREATS,C0004096,Asthma
"[5875, 9, 8638]",[1.2593514919281006],C0103045,amisulpride,TREATS,C0497327,Dementia
"[5081, 9, 2600]",[1.2470033168792725],C0063041,leflunomide,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[649, 9, 3857]",[1.23335862159729],C0006462,buspirone,TREATS,C0036341,Schizophrenia
"[3035, 9, 3621]",[1.2332124710083008],C0028027,nicotinamide,TREATS,C0033860,Psoriasis
"[8190, 9, 2600]",[1.2201416492462158],C0383429,alemtuzumab,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[10475, 9, 738]",[1.1825788021087646],C0935916,fulvestrant,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[3072, 9, 8638]",[1.176701545715332],C0028420,nortriptyline,TREATS,C0497327,Dementia
"[2951, 9, 3146]",[1.1508378982543945],C0027360,naltrexone,TREATS,C0029408,Degenerative polyarthritis
"[5350, 9, 738]",[1.1480798721313477],C0072980,sirolimus,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[4838, 9, 3276]",[1.1362667083740234],C0055147,cetirizine,TREATS,C0030807,Pemphigus
"[6357, 9, 186]",[1.1316051483154297],C0167117,exenatide,TREATS,C0002395,Alzheimer's Disease
"[2204, 9, 3789]",[1.1275522708892822],C0020823,ifosfamide,TREATS,C0035412,Rhabdomyosarcoma
"[4389, 9, 3655]",[1.1090302467346191],C0041041,trimethoprim,TREATS,C0034186,Pyelonephritis
"[9221, 9, 3857]",[1.1031970977783203],C0657912,pregabalin,TREATS,C0036341,Schizophrenia
"[5386, 9, 10426]",[1.0956273078918457],C0074393,sertraline,TREATS,C0917801,Sleeplessness
"[10604, 9, 2150]",[1.0945782661437988],C0965129,rosuvastatin,TREATS,C0020473,Hyperlipidemia
"[4537, 9, 2889]",[1.089324712753296],C0042646,vidarabine,TREATS,C0026764,Multiple Myeloma
"[1743, 9, 8638]",[1.0788562297821045],C0016365,fluoxetine,TREATS,C0497327,Dementia
"[1743, 9, 3857]",[1.0744233131408691],C0016365,fluoxetine,TREATS,C0036341,Schizophrenia
"[5038, 9, 3857]",[1.0650887489318848],C0060926,gabapentin,TREATS,C0036341,Schizophrenia
"[1134, 9, 256]",[1.056464433670044],C0010583,cyclophosphamide,TREATS,C0002874,Aplastic Anemia
"[4708, 9, 7365]",[1.0533404350280762],C0051696,amlodipine,TREATS,C0264716,Chronic heart failure
"[2808, 9, 3857]",[1.052375078201294],C0025912,mianserin,TREATS,C0036341,Schizophrenia
"[7266, 9, 8638]",[1.0428123474121094],C0245561,duloxetine,TREATS,C0497327,Dementia
"[894, 9, 1019]",[1.0415244102478027],C0008318,colecalciferol,TREATS,C0009324,Ulcerative Colitis
"[3839, 9, 3089]",[1.0191214084625244],C0036079,salicylic acid,TREATS,C0028754,Obesity
"[5200, 9, 3924]",[1.0186316967010498],C0066700,mometasone furoate,TREATS,C0037199,Sinusitis
"[4282, 9, 466]",[1.0077621936798096],C0040341,tobramycin,TREATS,C0004626,"Pneumonia, Bacterial"
"[4191, 9, 1489]",[1.0069737434387207],C0039736,thalidomide,TREATS,C0014175,Endometriosis
"[9245, 9, 738]",[1.006108283996582],C0671970,capecitabine,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[977, 9, 3857]",[0.9855754375457764],C0009010,clomipramine,TREATS,C0036341,Schizophrenia
"[1951, 9, 2968]",[0.9790081977844238],C0018546,haloperidol,TREATS,C0027497,Nausea
"[2762, 9, 7165]",[0.9648215770721436],C0025598,metformin,TREATS,C0242339,Dyslipidemias
"[4738, 9, 563]",[0.9631021022796631],C0052796,azithromycin,TREATS,C0005743,Blepharoconjunctivitis
"[4506, 9, 466]",[0.9625558853149414],C0042313,vancomycin,TREATS,C0004626,"Pneumonia, Bacterial"
"[10499, 9, 4052]",[0.9576888084411621],C0937846,esomeprazole,TREATS,C0038358,Gastric ulcer
"[2793, 9, 2889]",[0.9389653205871582],C0025815,methylprednisolone,TREATS,C0026764,Multiple Myeloma
"[3809, 9, 1146]",[0.9094889163970947],C0035608,rifampicin,TREATS,C0010674,Cystic Fibrosis
"[2135, 9, 3857]",[0.9009404182434082],C0020404,hydroxyzine,TREATS,C0036341,Schizophrenia
"[10928, 9, 408]",[0.9008650779724121],C1176020,sunitinib,TREATS,C0003962,Ascites
"[1530, 9, 3205]",[0.8938441276550293],C0014563,epinephrine,TREATS,C0030193,Pain
"[448, 9, 740]",[0.8775112628936768],C0004475,azacitidine,TREATS,C0007137,Squamous cell carcinoma
"[1742, 9, 1267]",[0.8732938766479492],C0016360,fluorouracil,TREATS,C0011991,Diarrhea
"[1742, 9, 6929]",[0.8617286682128906],C0016360,fluorouracil,TREATS,C0206754,Neuroendocrine Tumors
"[454, 9, 3155]",[0.85666823387146],C0004521,aztreonam,TREATS,C0029443,Osteomyelitis
"[2129, 9, 738]",[0.8495445251464844],C0020336,hydroxychloroquine,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[894, 9, 7365]",[0.846318244934082],C0008318,colecalciferol,TREATS,C0264716,Chronic heart failure
"[5909, 9, 3924]",[0.8326044082641602],C0110038,clavulanate,TREATS,C0037199,Sinusitis
"[3035, 9, 2924]",[0.828514814376831],C0028027,nicotinamide,TREATS,C0027051,Myocardial Infarction
"[2830, 9, 3205]",[0.8170342445373535],C0026056,midazolam,TREATS,C0030193,Pain
"[7702, 9, 1489]",[0.815687894821167],C0289313,rosiglitazone,TREATS,C0014175,Endometriosis
"[1743, 9, 544]",[0.814406156539917],C0016365,fluoxetine,TREATS,C0005586,Bipolar Disorder
"[8823, 9, 1050]",[0.7998394966125488],C0544368,hydrocortamate,TREATS,C0009766,Allergic Conjunctivitis
"[144, 9, 2891]",[0.7970194816589355],C0001962,ethanol,TREATS,C0026769,Multiple Sclerosis
"[1134, 9, 2502]",[0.796900749206543],C0010583,cyclophosphamide,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[5119, 9, 3857]",[0.7829093933105469],C0064636,lamotrigine,TREATS,C0036341,Schizophrenia
"[1530, 9, 3317]",[0.7790868282318115],C0014563,epinephrine,TREATS,C0031099,Periodontitis
"[1571, 9, 3159]",[0.7709362506866455],C0014912,estradiol,TREATS,C0029456,Osteoporosis
"[2486, 9, 738]",[0.766669511795044],C0023413,leucovorin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[2830, 9, 2968]",[0.7635893821716309],C0026056,midazolam,TREATS,C0027497,Nausea
"[228, 9, 3655]",[0.7606453895568848],C0002645,amoxicillin,TREATS,C0034186,Pyelonephritis
"[3239, 9, 3159]",[0.7589178085327148],C0030520,parathyroid hormone,TREATS,C0029456,Osteoporosis
"[8740, 9, 2502]",[0.741081953048706],C0525079,bendamustine,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[5686, 9, 8638]",[0.7306418418884277],C0085208,bupropion,TREATS,C0497327,Dementia
"[11831, 9, 2600]",[0.7286291122436523],C1619966,abatacept,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[12265, 9, 3146]",[0.7084774971008301],C2001271,tapentadol,TREATS,C0029408,Degenerative polyarthritis
"[1237, 9, 2969]",[0.7083594799041748],C0011777,dexamethasone,TREATS,C0027498,Nausea and vomiting
"[4792, 9, 3550]",[0.7054672241210938],C0054201,budesonide,TREATS,C0033246,Proctitis
"[2584, 9, 1523]",[0.7050962448120117],C0024002,lorazepam,TREATS,C0014544,Epilepsy
"[228, 9, 7227]",[0.7029855251312256],C0002645,amoxicillin,TREATS,C0243001,Abdominal Abscess
"[11804, 9, 4492]",[0.6953568458557129],C1608841,ustekinumab,TREATS,C0042164,Uveitis
"[2780, 9, 256]",[0.6934676170349121],C0025677,methotrexate,TREATS,C0002874,Aplastic Anemia
"[1372, 9, 3789]",[0.6877858638763428],C0013089,doxorubicin,TREATS,C0035412,Rhabdomyosarcoma
"[12714, 9, 3095]",[0.679645299911499],C2983887,timolol anhydrous,TREATS,C0028840,Ocular Hypertension
"[3035, 9, 2150]",[0.6680822372436523],C0028027,nicotinamide,TREATS,C0020473,Hyperlipidemia
"[2028, 9, 646]",[0.666285514831543],C0019134,heparin,TREATS,C0006434,Burn injury
"[2781, 9, 8638]",[0.6658802032470703],C0025678,methotrimeprazine,TREATS,C0497327,Dementia
"[2762, 9, 430]",[0.651557445526123],C0025598,metformin,TREATS,C0004238,Atrial Fibrillation
"[3199, 9, 1019]",[0.6353230476379395],C0030125,aminosalicylic acid,TREATS,C0009324,Ulcerative Colitis
"[3109, 9, 1146]",[0.6249833106994629],C0028978,omeprazole,TREATS,C0010674,Cystic Fibrosis
"[1755, 9, 3621]",[0.6244180202484131],C0016410,folic acid,TREATS,C0033860,Psoriasis
"[5525, 9, 11835]",[0.6236600875854492],C0079083,carboplatin,TREATS,C1621958,Glioblastoma Multiforme
"[3513, 9, 2889]",[0.6171903610229492],C0032950,prednisolone,TREATS,C0026764,Multiple Myeloma
"[4389, 9, 1146]",[0.6084446907043457],C0041041,trimethoprim,TREATS,C0010674,Cystic Fibrosis
"[218, 9, 10426]",[0.606616735458374],C0002600,amitriptyline,TREATS,C0917801,Sleeplessness
"[1318, 9, 1093]",[0.6052029132843018],C0012522,diphenhydramine,TREATS,C0010200,Coughing
"[10479, 9, 2167]",[0.6046695709228516],C0935989,imatinib,TREATS,C0020542,Pulmonary Hypertension
"[5373, 9, 1980]",[0.6029777526855469],C0073633,ranolazine,TREATS,C0018801,Heart failure
"[2028, 9, 3455]",[0.5996699333190918],C0019134,heparin,TREATS,C0032285,Pneumonia
"[894, 9, 2891]",[0.5921211242675781],C0008318,colecalciferol,TREATS,C0026769,Multiple Sclerosis
"[8752, 9, 2891]",[0.5907859802246094],C0527316,donepezil,TREATS,C0026769,Multiple Sclerosis
"[894, 9, 2600]",[0.5837218761444092],C0008318,colecalciferol,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[2832, 9, 3037]",[0.5788965225219727],C0026088,mifepristone,TREATS,C0028043,Nicotine Dependence
"[958, 9, 3857]",[0.5757231712341309],C0008845,citalopram,TREATS,C0036341,Schizophrenia
"[978, 9, 8638]",[0.5668032169342041],C0009011,clonazepam,TREATS,C0497327,Dementia
"[2284, 9, 186]",[0.5604093074798584],C0021547,inositol,TREATS,C0002395,Alzheimer's Disease
"[8212, 9, 2721]",[0.5568380355834961],C0389169,doripenem,TREATS,C0025289,Meningitis
"[2663, 9, 3857]",[0.5542774200439453],C0024778,maprotiline,TREATS,C0036341,Schizophrenia
"[2413, 9, 3091]",[0.5542614459991455],C0022614,ketamine,TREATS,C0028768,Obsessive-Compulsive Disorder
"[228, 9, 377]",[0.5525674819946289],C0002645,amoxicillin,TREATS,C0003615,Appendicitis
"[968, 9, 2639]",[0.5516023635864258],C0008947,clindamycin,TREATS,C0024530,Malaria
"[4708, 9, 2150]",[0.5466690063476562],C0051696,amlodipine,TREATS,C0020473,Hyperlipidemia
"[8190, 9, 2889]",[0.5398910045623779],C0383429,alemtuzumab,TREATS,C0026764,Multiple Myeloma
"[3513, 9, 8711]",[0.536919355392456],C0032950,prednisolone,TREATS,C0524662,Opiate Addiction
"[1371, 9, 8638]",[0.5341062545776367],C0013085,doxepin,TREATS,C0497327,Dementia
"[5300, 9, 421]",[0.5315377712249756],C0071097,pioglitazone,TREATS,C0004096,Asthma
"[4724, 9, 2889]",[0.5315046310424805],C0052416,arsenic trioxide,TREATS,C0026764,Multiple Myeloma
"[6040, 9, 740]",[0.5277600288391113],C0144576,paclitaxel,TREATS,C0007137,Squamous cell carcinoma
"[1237, 9, 3089]",[0.5265707969665527],C0011777,dexamethasone,TREATS,C0028754,Obesity
"[9865, 9, 3164]",[0.5240826606750488],C0770565,dexamethasone phosphate,TREATS,C0029878,Otitis Externa
"[3035, 9, 3089]",[0.5214676856994629],C0028027,nicotinamide,TREATS,C0028754,Obesity
"[9865, 9, 9662]",[0.5096197128295898],C0770565,dexamethasone phosphate,TREATS,C0730285,Macular edema due to diabetes mellitus
"[4191, 9, 4492]",[0.5017616748809814],C0039736,thalidomide,TREATS,C0042164,Uveitis
"[1519, 9, 1093]",[0.4984099864959717],C0014479,ephedrine,TREATS,C0010200,Coughing
"[228, 9, 3325]",[0.49582719802856445],C0002645,amoxicillin,TREATS,C0031154,Peritonitis
"[2956, 9, 6572]",[0.49411582946777344],C0027396,naproxen,TREATS,C0184567,Acute onset pain
"[1602, 9, 2889]",[0.4933338165283203],C0015133,etoposide,TREATS,C0026764,Multiple Myeloma
"[5349, 9, 430]",[0.4885749816894531],C0072973,ramipril,TREATS,C0004238,Atrial Fibrillation
"[1237, 9, 7411]",[0.48589563369750977],C0011777,dexamethasone,TREATS,C0271429,Acute otitis media
"[1134, 9, 2495]",[0.4784994125366211],C0010583,cyclophosphamide,TREATS,C0023449,Acute lymphocytic leukemia
"[4537, 9, 2622]",[0.4705324172973633],C0042646,vidarabine,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[1530, 9, 3089]",[0.4702119827270508],C0014563,epinephrine,TREATS,C0028754,Obesity
"[1302, 9, 6096]",[0.46979379653930664],C0012306,hydromorphone,TREATS,C0150055,Chronic pain
"[3227, 9, 3857]",[0.4670219421386719],C0030350,papaverine,TREATS,C0036341,Schizophrenia
"[8752, 9, 3246]",[0.4566822052001953],C0527316,donepezil,TREATS,C0030567,Parkinson Disease
"[2584, 9, 3205]",[0.45459842681884766],C0024002,lorazepam,TREATS,C0030193,Pain
"[11767, 9, 1849]",[0.4421091079711914],C1566537,ranibizumab,TREATS,C0017601,Glaucoma
"[5518, 9, 3857]",[0.4386870861053467],C0078844,zonisamide,TREATS,C0036341,Schizophrenia
"[7686, 9, 3621]",[0.4346294403076172],C0286651,atorvastatin,TREATS,C0033860,Psoriasis
"[11828, 9, 3008]",[0.42962217330932617],C1619629,deferasirox,TREATS,C0027819,Neuroblastoma
"[9534, 9, 1227]",[0.420656681060791],C0717758,etanercept,TREATS,C0011633,Dermatomyositis
"[3306, 9, 8638]",[0.41225647926330566],C0030969,perazine,TREATS,C0497327,Dementia
"[642, 9, 3317]",[0.4112834930419922],C0006400,bupivacaine,TREATS,C0031099,Periodontitis
"[3030, 9, 2150]",[0.3891482353210449],C0027996,niacin,TREATS,C0020473,Hyperlipidemia
"[5025, 9, 9662]",[0.38469529151916504],C0060507,fluocinolone,TREATS,C0730285,Macular edema due to diabetes mellitus
"[4563, 9, 10549]",[0.37883901596069336],C0042874,Vitamin E,TREATS,C0949083,Hospital acquired pneumonia
"[5197, 9, 3205]",[0.3574960231781006],C0066677,modafinil,TREATS,C0030193,Pain
"[10799, 9, 740]",[0.3561136722564697],C1135135,erlotinib,TREATS,C0007137,Squamous cell carcinoma
"[3054, 9, 3655]",[0.3532729148864746],C0028156,nitrofurantoin,TREATS,C0034186,Pyelonephritis
"[7706, 9, 3089]",[0.35143399238586426],C0290883,anastrozole,TREATS,C0028754,Obesity
"[1138, 9, 2889]",[0.34552812576293945],C0010592,ciclosporin,TREATS,C0026764,Multiple Myeloma
"[5350, 9, 2502]",[0.33661937713623047],C0072980,sirolimus,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[869, 9, 1146]",[0.33599281311035156],C0008196,chlorhexidine,TREATS,C0010674,Cystic Fibrosis
"[200, 9, 553]",[0.3352241516113281],C0002475,mitomycin,TREATS,C0005684,Malignant neoplasm of urinary bladder
"[9865, 9, 2889]",[0.3317272663116455],C0770565,dexamethasone phosphate,TREATS,C0026764,Multiple Myeloma
"[2584, 9, 8638]",[0.33057332038879395],C0024002,lorazepam,TREATS,C0497327,Dementia
"[4826, 9, 12695]",[0.3285815715789795],C0054836,carvedilol,TREATS,C2973725,Pulmonary arterial hypertension
"[9922, 9, 3159]",[0.3221571445465088],C0771311,alendronic acid,TREATS,C0029456,Osteoporosis
"[8794, 9, 2889]",[0.31495046615600586],C0541315,everolimus,TREATS,C0026764,Multiple Myeloma
"[203, 9, 1981]",[0.312363862991333],C0002502,amiloride,TREATS,C0018802,Congestive heart failure
"[4174, 9, 11360]",[0.3011140823364258],C0039601,testosterone,TREATS,C1384606,Dyspareunia
"[9249, 9, 2495]",[0.29843568801879883],C0672708,vorinostat,TREATS,C0023449,Acute lymphocytic leukemia
"[9826, 9, 2889]",[0.29121899604797363],C0765273,bexarotene,TREATS,C0026764,Multiple Myeloma
"[5611, 9, 3857]",[0.28969311714172363],C0080356,valproate,TREATS,C0036341,Schizophrenia
"[3514, 9, 1540]",[0.2895345687866211],C0032952,prednisone,TREATS,C0014733,Erysipelas
"[3065, 9, 3246]",[0.2891087532043457],C0028351,norepinephrine,TREATS,C0030567,Parkinson Disease
"[3514, 9, 426]",[0.2887139320373535],C0032952,prednisone,TREATS,C0004153,Atherosclerosis
"[2793, 9, 1684]",[0.28356266021728516],C0025815,methylprednisolone,TREATS,C0015967,Fever
"[5955, 9, 1267]",[0.27806591987609863],C0123931,irinotecan,TREATS,C0011991,Diarrhea
"[9865, 9, 1109]",[0.2670731544494629],C0770565,dexamethasone phosphate,TREATS,C0010346,Crohn Disease
"[8740, 9, 2889]",[0.2656731605529785],C0525079,bendamustine,TREATS,C0026764,Multiple Myeloma
"[5176, 9, 3155]",[0.2582705020904541],C0066005,meropenem,TREATS,C0029443,Osteomyelitis
"[5256, 9, 3857]",[0.25284743309020996],C0069751,oxcarbazepine,TREATS,C0036341,Schizophrenia
"[1716, 9, 2476]",[0.2522258758544922],C0016277,fluconazole,TREATS,C0023283,"Leishmaniasis, Cutaneous"
"[2951, 9, 3091]",[0.24961280822753906],C0027360,naltrexone,TREATS,C0028768,Obsessive-Compulsive Disorder
"[2780, 9, 3008]",[0.24336624145507812],C0025677,methotrexate,TREATS,C0027819,Neuroblastoma
"[625, 9, 1093]",[0.22803544998168945],C0006246,brompheniramine,TREATS,C0010200,Coughing
"[178, 9, 1980]",[0.21931004524230957],C0002335,alprostadil,TREATS,C0018801,Heart failure
"[9865, 9, 7411]",[0.2150106430053711],C0770565,dexamethasone phosphate,TREATS,C0271429,Acute otitis media
"[2518, 9, 6572]",[0.21271324157714844],C0023570,levodopa,TREATS,C0184567,Acute onset pain
"[13704, 9, 3621]",[0.2044358253479004],C4740830,adalimumab-adaz,TREATS,C0033860,Psoriasis
"[625, 9, 3794]",[0.19999289512634277],C0006246,brompheniramine,TREATS,C0035455,Rhinitis
"[10853, 9, 739]",[0.19695663452148438],C1144149,lenalidomide,TREATS,C0007134,Renal Cell Carcinoma
"[7686, 9, 2994]",[0.19367551803588867],C0286651,atorvastatin,TREATS,C0027726,Nephrotic Syndrome
"[5366, 9, 3224]",[0.1715250015258789],C0073393,risperidone,TREATS,C0030319,Panic Disorder
"[3514, 9, 1227]",[0.16996288299560547],C0032952,prednisone,TREATS,C0011633,Dermatomyositis
"[10853, 9, 2615]",[0.16779470443725586],C1144149,lenalidomide,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[6048, 9, 3008]",[0.16629600524902344],C0146224,topotecan,TREATS,C0027819,Neuroblastoma
"[3059, 9, 3205]",[0.1647958755493164],C0028215,nitrous oxide,TREATS,C0030193,Pain
"[5854, 9, 3621]",[0.15889739990234375],C0087162,vitamin B6,TREATS,C0033860,Psoriasis
"[5460, 9, 2150]",[0.15801048278808594],C0076829,topiramate,TREATS,C0020473,Hyperlipidemia
"[4792, 9, 3924]",[0.157637357711792],C0054201,budesonide,TREATS,C0037199,Sinusitis
"[5611, 9, 8638]",[0.15563607215881348],C0080356,valproate,TREATS,C0497327,Dementia
"[1237, 9, 739]",[0.15284132957458496],C0011777,dexamethasone,TREATS,C0007134,Renal Cell Carcinoma
"[218, 9, 3857]",[0.15074586868286133],C0002600,amitriptyline,TREATS,C0036341,Schizophrenia
"[1519, 9, 3924]",[0.14839768409729004],C0014479,ephedrine,TREATS,C0037199,Sinusitis
"[10064, 9, 2615]",[0.14509248733520508],C0796392,bevacizumab,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[5254, 9, 6929]",[0.1424088478088379],C0069717,oxaliplatin,TREATS,C0206754,Neuroendocrine Tumors
"[3051, 9, 6218]",[0.1400301456451416],C0028128,nitric oxide,TREATS,C0155626,Acute myocardial infarction
"[409, 9, 2889]",[0.13898730278015137],C0003968,ascorbic acid,TREATS,C0026764,Multiple Myeloma
"[1855, 9, 1252]",[0.13877439498901367],C0017628,glibenclamide,TREATS,C0011849,Diabetes Mellitus
"[10931, 9, 738]",[0.12938165664672852],C1176309,bortezomib,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[10853, 9, 738]",[0.1286759376525879],C1144149,lenalidomide,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[5254, 9, 7557]",[0.12057209014892578],C0069717,oxaliplatin,TREATS,C0281361,Adenocarcinoma of pancreas
"[5056, 9, 3857]",[0.11728239059448242],C0061851,ondansetron,TREATS,C0036341,Schizophrenia
