Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[1254, 9, 2972]",[-0.22536733746528625],C0010583,cyclophosphamide,TREATS,C0025202,melanoma
"[3554, 9, 2377]",[-0.22588974237442017],C0030520,parathyroid hormone,TREATS,C0020502,Hyperparathyroidism
"[6082, 9, 4251]",[-0.2286514937877655],C0078569,venlafaxine,TREATS,C0036341,Schizophrenia
"[9879, 9, 770]",[-0.2313334047794342],C0537894,caspofungin,TREATS,C0006840,Candidiasis
"[725, 9, 3169]",[-0.2315801978111267],C0006463,busulfan,TREATS,C0026764,Multiple Myeloma
"[3064, 9, 3169]",[-0.23211082816123962],C0025815,methylprednisolone,TREATS,C0026764,Multiple Myeloma
"[3395, 9, 3298]",[-0.23670458793640137],C0028833,octreotide,TREATS,C0027819,Neuroblastoma
"[14628, 9, 8402]",[-0.23871906101703644],C3657270,nivolumab,TREATS,C0278987,Metastatic non-small cell lung cancer
"[1920, 9, 3517]",[-0.2425818145275116],C0016360,fluorouracil,TREATS,C0030193,Pain
"[1737, 9, 3467]",[-0.24260114133358002],C0014912,estradiol,TREATS,C0029456,Osteoporosis
"[10417, 9, 3169]",[-0.24380026757717133],C0672708,vorinostat,TREATS,C0026764,Multiple Myeloma
"[1254, 9, 2747]",[-0.24683773517608643],C0010583,cyclophosphamide,TREATS,C0023449,Acute lymphocytic leukemia
"[1258, 9, 3298]",[-0.2549859285354614],C0010592,ciclosporin,TREATS,C0027819,Neuroblastoma
"[8121, 9, 3517]",[-0.2563549876213074],C0246415,docetaxel,TREATS,C0030193,Pain
"[1254, 9, 2755]",[-0.2590680718421936],C0010583,cyclophosphamide,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[5182, 9, 8234]",[-0.26087498664855957],C0051696,amlodipine,TREATS,C0264716,Chronic heart failure
"[8613, 9, 820]",[-0.26321399211883545],C0290883,anastrozole,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[1254, 9, 820]",[-0.26321399211883545],C0010583,cyclophosphamide,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[10847, 9, 820]",[-0.26321402192115784],C0728747,trastuzumab,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[1078, 9, 3517]",[-0.26625725626945496],C0009014,clonidine,TREATS,C0030193,Pain
"[1095, 9, 9714]",[-0.2669643759727478],C0009079,clozapine,TREATS,C0497327,Dementia
"[3106, 9, 3517]",[-0.2695256471633911],C0026056,midazolam,TREATS,C0030193,Pain
"[11783, 9, 820]",[-0.27009156346321106],C0935989,imatinib,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[8635, 9, 9714]",[-0.2714298963546753],C0299792,aripiprazole,TREATS,C0497327,Dementia
"[6030, 9, 3561]",[-0.2717931270599365],C0076829,topiramate,TREATS,C0030567,Parkinson Disease
"[3033, 9, 7994]",[-0.27541354298591614],C0025598,metformin,TREATS,C0242339,Dyslipidemias
"[9832, 9, 3169]",[-0.27545231580734253],C0525079,bendamustine,TREATS,C0026764,Multiple Myeloma
"[5793, 9, 8454]",[-0.2757582366466522],C0069717,oxaliplatin,TREATS,C0281361,Adenocarcinoma of pancreas
"[7016, 9, 2972]",[-0.27662453055381775],C0165032,imiquimod,TREATS,C0025202,melanoma
"[725, 9, 284]",[-0.2772620916366577],C0006463,busulfan,TREATS,C0002874,Aplastic Anemia
"[5811, 9, 9714]",[-0.2807033658027649],C0070122,paroxetine,TREATS,C0497327,Dementia
"[8608, 9, 1390]",[-0.282676637172699],C0289313,rosiglitazone,TREATS,C0011849,Diabetes Mellitus
"[457, 9, 3169]",[-0.2831744849681854],C0003968,ascorbic acid,TREATS,C0026764,Multiple Myeloma
"[6576, 9, 3298]",[-0.28765395283699036],C0123931,irinotecan,TREATS,C0027819,Neuroblastoma
"[2088, 9, 8304]",[-0.2883032560348511],C0017890,glycine,TREATS,C0272286,Thrombocytopenia due to platelet alloimmunization
"[1055, 9, 405]",[-0.28834864497184753],C0008845,citalopram,TREATS,C0003469,Anxiety Disorders
"[1076, 9, 9714]",[-0.29030200839042664],C0009011,clonazepam,TREATS,C0497327,Dementia
"[9832, 9, 2885]",[-0.2919352948665619],C0525079,bendamustine,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[2963, 9, 2859]",[-0.2921874523162842],C0025147,medroxyprogesterone,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[4616, 9, 4481]",[-0.2925792634487152],C0039663,dronabinol,TREATS,C0038436,Post-Traumatic Stress Disorder
"[7739, 9, 3298]",[-0.29959994554519653],C0209368,mycophenolate mofetil,TREATS,C0027819,Neuroblastoma
"[4640, 9, 3298]",[-0.30280596017837524],C0039871,thiotepa,TREATS,C0027819,Neuroblastoma
"[14628, 9, 3169]",[-0.3039405941963196],C3657270,nivolumab,TREATS,C0026764,Multiple Myeloma
"[241, 9, 9714]",[-0.30521711707115173],C0002600,amitriptyline,TREATS,C0497327,Dementia
"[5793, 9, 7717]",[-0.30649256706237793],C0069717,oxaliplatin,TREATS,C0206754,Neuroendocrine Tumors
"[8121, 9, 822]",[-0.3080398440361023],C0246415,docetaxel,TREATS,C0007137,Squamous cell carcinoma
"[12991, 9, 2972]",[-0.3088555335998535],C1506770,lapatinib,TREATS,C0025202,melanoma
"[5906, 9, 480]",[-0.3099669814109802],C0072973,ramipril,TREATS,C0004238,Atrial Fibrillation
"[11783, 9, 2388]",[-0.31096234917640686],C0935989,imatinib,TREATS,C0020542,Pulmonary Hypertension
"[2088, 9, 3169]",[-0.31248652935028076],C0017890,glycine,TREATS,C0026764,Multiple Myeloma
"[3854, 9, 3169]",[-0.3130951523780823],C0032950,prednisolone,TREATS,C0026764,Multiple Myeloma
"[11102, 9, 820]",[-0.31323349475860596],C0770565,dexamethasone phosphate,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[2661, 9, 608]",[-0.3152299225330353],C0022614,ketamine,TREATS,C0005586,Bipolar Disorder
"[6251, 9, 5031]",[-0.31618523597717285],C0085149,tacrolimus,TREATS,C0042900,Vitiligo
"[5793, 9, 3298]",[-0.3168732523918152],C0069717,oxaliplatin,TREATS,C0027819,Neuroblastoma
"[13434, 9, 14515]",[-0.31790539622306824],C1690432,denosumab,TREATS,C3495559,Juvenile arthritis
"[725, 9, 2885]",[-0.3195669651031494],C0006463,busulfan,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[12301, 9, 449]",[-0.3201811611652374],C1176309,bortezomib,TREATS,C0003873,Rheumatoid Arthritis
"[3106, 9, 4251]",[-0.3216087222099304],C0026056,midazolam,TREATS,C0036341,Schizophrenia
"[12791, 9, 820]",[-0.32186439633369446],C1367202,ipilimumab,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[5731, 9, 12400]",[-0.322699636220932],C0066677,modafinil,TREATS,C1269683,Major Depressive Disorder
"[3033, 9, 822]",[-0.3241477310657501],C0025598,metformin,TREATS,C0007137,Squamous cell carcinoma
"[1055, 9, 11720]",[-0.32427287101745605],C0008845,citalopram,TREATS,C0917801,Sleeplessness
"[5731, 9, 3517]",[-0.3242739140987396],C0066677,modafinil,TREATS,C0030193,Pain
"[1055, 9, 404]",[-0.3252521753311157],C0008845,citalopram,TREATS,C0003467,Anxiety
"[3051, 9, 3298]",[-0.33092576265335083],C0025677,methotrexate,TREATS,C0027819,Neuroblastoma
"[11304, 9, 12143]",[-0.33105576038360596],C0796392,bevacizumab,TREATS,C1135868,Gestational Trophoblastic Neoplasms
"[2421, 9, 1139]",[-0.3314123749732971],C0020740,ibuprofen,TREATS,C0009443,Common Cold
"[4508, 9, 4009]",[-0.3317623436450958],C0038689,sulfamethoxazole,TREATS,C0034186,Pyelonephritis
"[7739, 9, 3169]",[-0.3320310711860657],C0209368,mycophenolate mofetil,TREATS,C0026764,Multiple Myeloma
"[11304, 9, 3169]",[-0.33272963762283325],C0796392,bevacizumab,TREATS,C0026764,Multiple Myeloma
"[5315, 9, 4009]",[-0.33572548627853394],C0055014,ceftibuten,TREATS,C0034186,Pyelonephritis
"[1054, 9, 3517]",[-0.33594104647636414],C0008838,cisplatin,TREATS,C0030193,Pain
"[717, 9, 9677]",[-0.33658456802368164],C0006400,bupivacaine,TREATS,C0474368,Labor Pain
"[14062, 9, 3169]",[-0.3368328809738159],C2699562,dasatinib anhydrous,TREATS,C0026764,Multiple Myeloma
"[6534, 9, 2388]",[-0.3373062014579773],C0113293,dexmedetomidine,TREATS,C0020542,Pulmonary Hypertension
"[5795, 9, 4251]",[-0.33749568462371826],C0069751,oxcarbazepine,TREATS,C0036341,Schizophrenia
"[11102, 9, 1225]",[-0.34132620692253113],C0770565,dexamethasone phosphate,TREATS,C0010346,Crohn Disease
"[1375, 9, 3256]",[-0.34158259630203247],C0011777,dexamethasone,TREATS,C0027498,Nausea and vomiting
"[3363, 9, 186]",[-0.3430616855621338],C0028351,norepinephrine,TREATS,C0002170,Alopecia
"[9832, 9, 2755]",[-0.3448936641216278],C0525079,bendamustine,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[3108, 9, 208]",[-0.34808820486068726],C0026088,mifepristone,TREATS,C0002395,Alzheimer's Disease
"[5954, 9, 3787]",[-0.34826070070266724],C0074554,simvastatin,TREATS,C0032285,Pneumonia
"[989, 9, 4251]",[-0.3484066128730774],C0008318,colecalciferol,TREATS,C0036341,Schizophrenia
"[2664, 9, 722]",[-0.3508831858634949],C0022635,ketoprofen,TREATS,C0006444,Bursitis
"[5926, 9, 3536]",[-0.3516387343406677],C0073393,risperidone,TREATS,C0030319,Panic Disorder
"[4764, 9, 3865]",[-0.3544078469276428],C0040610,tramadol,TREATS,C0033038,Premature Ejaculation
"[15193, 9, 7717]",[-0.3562507927417755],C4529301,bevacizumab-awwb,TREATS,C0206754,Neuroendocrine Tumors
"[1055, 9, 4251]",[-0.35684290528297424],C0008845,citalopram,TREATS,C0036341,Schizophrenia
"[989, 9, 469]",[-0.35751873254776],C0008318,colecalciferol,TREATS,C0004096,Asthma
"[6201, 9, 2182]",[-0.35928839445114136],C0081876,pantoprazole,TREATS,C0018802,Congestive heart failure
"[15378, 9, 3972]",[-0.36140263080596924],C4740830,adalimumab-adaz,TREATS,C0033860,Psoriasis
"[241, 9, 4251]",[-0.36508065462112427],C0002600,amitriptyline,TREATS,C0036341,Schizophrenia
"[2285, 9, 6731]",[-0.36661702394485474],C0019588,histamine,TREATS,C0149931,Migraine Disorders
"[3370, 9, 4251]",[-0.3676324486732483],C0028420,nortriptyline,TREATS,C0036341,Schizophrenia
"[4227, 9, 9352]",[-0.36840546131134033],C0036079,salicylic acid,TREATS,C0406317,Chronic small plaque psoriasis
"[1690, 9, 3517]",[-0.36919400095939636],C0014563,epinephrine,TREATS,C0030193,Pain
"[2842, 9, 4251]",[-0.3692001402378082],C0024002,lorazepam,TREATS,C0036341,Schizophrenia
"[5320, 9, 3594]",[-0.3692860007286072],C0055147,cetirizine,TREATS,C0030807,Pemphigus
"[6274, 9, 4251]",[-0.3701874315738678],C0085208,bupropion,TREATS,C0036341,Schizophrenia
"[2233, 9, 4300]",[-0.3702930212020874],C0019134,heparin,TREATS,C0036980,"Shock, Cardiogenic"
"[8592, 9, 480]",[-0.370341420173645],C0286651,atorvastatin,TREATS,C0004238,Atrial Fibrillation
"[252, 9, 4009]",[-0.37155795097351074],C0002645,amoxicillin,TREATS,C0034186,Pyelonephritis
"[12195, 9, 770]",[-0.3727031946182251],C1142738,anidulafungin,TREATS,C0006840,Candidiasis
"[5320, 9, 6731]",[-0.3736445903778076],C0055147,cetirizine,TREATS,C0149931,Migraine Disorders
"[10052, 9, 3533]",[-0.37472444772720337],C0573951,glyceryl trinitrate,TREATS,C0030305,Pancreatitis
"[2738, 9, 820]",[-0.3747420907020569],C0023413,leucovorin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[725, 9, 2859]",[-0.37593144178390503],C0006463,busulfan,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[5811, 9, 4251]",[-0.3772827386856079],C0070122,paroxetine,TREATS,C0036341,Schizophrenia
"[12195, 9, 4153]",[-0.38085809350013733],C1142738,anidulafungin,TREATS,C0035243,Respiratory Tract Infections
"[241, 9, 6731]",[-0.3817088007926941],C0002600,amitriptyline,TREATS,C0149931,Migraine Disorders
"[4624, 9, 2304]",[-0.3840899169445038],C0039736,thalidomide,TREATS,C0019829,Hodgkin Disease
"[3855, 9, 2885]",[-0.38626915216445923],C0032952,prednisone,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[9146, 9, 3392]",[-0.3869665265083313],C0377265,levetiracetam,TREATS,C0028768,Obsessive-Compulsive Disorder
"[1114, 9, 480]",[-0.3891598582267761],C0009262,colchicine,TREATS,C0004238,Atrial Fibrillation
"[3033, 9, 480]",[-0.3893781006336212],C0025598,metformin,TREATS,C0004238,Atrial Fibrillation
"[2772, 9, 63]",[-0.3898419141769409],C0023570,levodopa,TREATS,C0001206,Acromegaly
"[5926, 9, 208]",[-0.3906891345977783],C0073393,risperidone,TREATS,C0002395,Alzheimer's Disease
"[1519, 9, 9714]",[-0.3910845220088959],C0013085,doxepin,TREATS,C0497327,Dementia
"[717, 9, 9748]",[-0.39124059677124023],C0006400,bupivacaine,TREATS,C0520909,Postoperative Nausea and Vomiting
"[5543, 9, 4251]",[-0.39295369386672974],C0060926,gabapentin,TREATS,C0036341,Schizophrenia
"[7739, 9, 8304]",[-0.3932701349258423],C0209368,mycophenolate mofetil,TREATS,C0272286,Thrombocytopenia due to platelet alloimmunization
"[5141, 9, 4251]",[-0.3937077522277832],C0049506,mirtazapine,TREATS,C0036341,Schizophrenia
"[9234, 9, 4937]",[-0.39377859234809875],C0393022,rituximab,TREATS,C0042109,Urticaria
"[11068, 9, 2182]",[-0.39411795139312744],C0766326,dronedarone,TREATS,C0018802,Congestive heart failure
"[717, 9, 6737]",[-0.3948579430580139],C0006400,bupivacaine,TREATS,C0150055,Chronic pain
"[50, 9, 4481]",[-0.3950168490409851],C0001047,acetylcysteine,TREATS,C0038436,Post-Traumatic Stress Disorder
"[8606, 9, 4483]",[-0.3961593210697174],C0288672,abciximab,TREATS,C0038454,Cerebrovascular accident
"[4804, 9, 4251]",[-0.396400511264801],C0040879,triazolam,TREATS,C0036341,Schizophrenia
"[9854, 9, 3561]",[-0.3964499533176422],C0529793,sildenafil,TREATS,C0030567,Parkinson Disease
"[3854, 9, 1859]",[-0.39653196930885315],C0032950,prednisolone,TREATS,C0015967,Fever
"[2285, 9, 3244]",[-0.3972375690937042],C0019588,histamine,TREATS,C0027404,Narcolepsy
"[1737, 9, 1646]",[-0.3978026509284973],C0014912,estradiol,TREATS,C0014175,Endometriosis
"[11047, 9, 9714]",[-0.3983590602874756],C0753678,paliperidone,TREATS,C0497327,Dementia
"[6534, 9, 3561]",[-0.4006350636482239],C0113293,dexmedetomidine,TREATS,C0030567,Parkinson Disease
"[5705, 9, 3463]",[-0.40140974521636963],C0066005,meropenem,TREATS,C0029443,Osteomyelitis
"[7739, 9, 2885]",[-0.40182799100875854],C0209368,mycophenolate mofetil,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[12301, 9, 2885]",[-0.4033207297325134],C1176309,bortezomib,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[5272, 9, 1120]",[-0.4044252932071686],C0054201,budesonide,TREATS,C0009324,Ulcerative Colitis
"[4589, 9, 4251]",[-0.40759173035621643],C0039468,temazepam,TREATS,C0036341,Schizophrenia
"[5004, 9, 2885]",[-0.40820014476776123],C0042679,vincristine,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[13405, 9, 4240]",[-0.4082067310810089],C1619966,abatacept,TREATS,C0036202,Sarcoidosis
"[10417, 9, 2747]",[-0.40856796503067017],C0672708,vorinostat,TREATS,C0023449,Acute lymphocytic leukemia
"[3910, 9, 3248]",[-0.4103645086288452],C0033405,promethazine,TREATS,C0027424,Nasal congestion (finding)
"[2975, 9, 9714]",[-0.41139933466911316],C0025219,melatonin,TREATS,C0497327,Dementia
"[12301, 9, 820]",[-0.41267016530036926],C1176309,bortezomib,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[12301, 9, 2874]",[-0.41395998001098633],C1176309,bortezomib,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[2057, 9, 3390]",[-0.4146622121334076],C0017687,glucagon,TREATS,C0028754,Obesity
"[5846, 9, 3390]",[-0.41539502143859863],C0071097,pioglitazone,TREATS,C0028754,Obesity
"[50, 9, 3392]",[-0.4173857569694519],C0001047,acetylcysteine,TREATS,C0028768,Obsessive-Compulsive Disorder
"[12298, 9, 820]",[-0.4174242615699768],C1176020,sunitinib,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[14062, 9, 2755]",[-0.42057526111602783],C2699562,dasatinib anhydrous,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[5159, 9, 2972]",[-0.4207725524902344],C0050559,acitretin,TREATS,C0025202,melanoma
"[10390, 9, 3463]",[-0.4207802414894104],C0663241,linezolid,TREATS,C0029443,Osteomyelitis
"[1737, 9, 6987]",[-0.42118024826049805],C0014912,estradiol,TREATS,C0162836,Hidradenitis Suppurativa
"[1679, 9, 1208]",[-0.42138227820396423],C0014479,ephedrine,TREATS,C0010200,Coughing
"[3924, 9, 4481]",[-0.4216099977493286],C0033497,propranolol,TREATS,C0038436,Post-Traumatic Stress Disorder
"[3855, 9, 3517]",[-0.4240148067474365],C0032952,prednisone,TREATS,C0030193,Pain
"[6620, 9, 3390]",[-0.42475825548171997],C0136123,perindopril,TREATS,C0028754,Obesity
"[4992, 9, 2181]",[-0.42481112480163574],C0042523,verapamil,TREATS,C0018801,Heart failure
"[10737, 9, 3467]",[-0.4253157079219818],C0717758,etanercept,TREATS,C0029456,Osteoporosis
"[1921, 9, 608]",[-0.4256706237792969],C0016365,fluoxetine,TREATS,C0005586,Bipolar Disorder
"[5536, 9, 208]",[-0.4257774353027344],C0060657,formoterol,TREATS,C0002395,Alzheimer's Disease
"[241, 9, 11720]",[-0.4258727729320526],C0002600,amitriptyline,TREATS,C0917801,Sleeplessness
"[5731, 9, 8402]",[-0.4265579283237457],C0066677,modafinil,TREATS,C0278987,Metastatic non-small cell lung cancer
"[11559, 9, 3992]",[-0.427592933177948],C0872913,tenecteplase,TREATS,C0034065,Pulmonary Embolism
"[6251, 9, 3169]",[-0.427641361951828],C0085149,tacrolimus,TREATS,C0026764,Multiple Myeloma
"[2426, 9, 3298]",[-0.4289242625236511],C0020823,ifosfamide,TREATS,C0027819,Neuroblastoma
"[3064, 9, 1859]",[-0.4301932752132416],C0025815,methylprednisolone,TREATS,C0015967,Fever
"[3106, 9, 9714]",[-0.4324595034122467],C0026056,midazolam,TREATS,C0497327,Dementia
"[5518, 9, 820]",[-0.432953417301178],C0060389,finasteride,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[3371, 9, 2874]",[-0.43302613496780396],C0028426,noscapine,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[3064, 9, 821]",[-0.43393540382385254],C0025815,methylprednisolone,TREATS,C0007134,Renal Cell Carcinoma
"[989, 9, 3171]",[-0.4339444637298584],C0008318,colecalciferol,TREATS,C0026769,Multiple Sclerosis
"[14062, 9, 820]",[-0.4345944821834564],C2699562,dasatinib anhydrous,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[3910, 9, 1208]",[-0.43579351902008057],C0033405,promethazine,TREATS,C0010200,Coughing
"[1920, 9, 7717]",[-0.436307430267334],C0016360,fluorouracil,TREATS,C0206754,Neuroendocrine Tumors
"[15193, 9, 7947]",[-0.4363256096839905],C4529301,bevacizumab-awwb,TREATS,C0238198,Gastrointestinal Stromal Tumors
"[5527, 9, 10872]",[-0.43638598918914795],C0060507,fluocinolone,TREATS,C0730285,Macular edema due to diabetes mellitus
"[5338, 9, 9352]",[-0.4372037649154663],C0055573,choline salicylate,TREATS,C0406317,Chronic small plaque psoriasis
"[6082, 9, 9714]",[-0.4378257989883423],C0078569,venlafaxine,TREATS,C0497327,Dementia
"[5731, 9, 3561]",[-0.43810540437698364],C0066677,modafinil,TREATS,C0030567,Parkinson Disease
"[1690, 9, 3390]",[-0.43956872820854187],C0014563,epinephrine,TREATS,C0028754,Obesity
"[252, 9, 8071]",[-0.44045472145080566],C0002645,amoxicillin,TREATS,C0243001,Abdominal Abscess
"[3855, 9, 821]",[-0.44048285484313965],C0032952,prednisone,TREATS,C0007134,Renal Cell Carcinoma
"[5924, 9, 12400]",[-0.4413895905017853],C0073379,riluzole,TREATS,C1269683,Major Depressive Disorder
"[9845, 9, 3561]",[-0.4418834149837494],C0527316,donepezil,TREATS,C0030567,Parkinson Disease
"[457, 9, 480]",[-0.4420376420021057],C0003968,ascorbic acid,TREATS,C0004238,Atrial Fibrillation
"[9883, 9, 820]",[-0.44263941049575806],C0538927,celecoxib,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[2926, 9, 4251]",[-0.4427359700202942],C0024778,maprotiline,TREATS,C0036341,Schizophrenia
"[5947, 9, 11720]",[-0.442975789308548],C0074393,sertraline,TREATS,C0917801,Sleeplessness
"[10413, 9, 820]",[-0.44366705417633057],C0671970,capecitabine,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[3033, 9, 820]",[-0.44366705417633057],C0025598,metformin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[8592, 9, 1390]",[-0.44394737482070923],C0286651,atorvastatin,TREATS,C0011849,Diabetes Mellitus
"[1254, 9, 284]",[-0.4440576434135437],C0010583,cyclophosphamide,TREATS,C0002874,Aplastic Anemia
"[6100, 9, 3298]",[-0.4450981318950653],C0079083,carboplatin,TREATS,C0027819,Neuroblastoma
"[3051, 9, 2755]",[-0.4454154074192047],C0025677,methotrexate,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[1258, 9, 3169]",[-0.4456070065498352],C0010592,ciclosporin,TREATS,C0026764,Multiple Myeloma
"[989, 9, 1120]",[-0.44599300622940063],C0008318,colecalciferol,TREATS,C0009324,Ulcerative Colitis
"[8622, 9, 1390]",[-0.4469202160835266],C0293359,insulin lispro,TREATS,C0011849,Diabetes Mellitus
"[9892, 9, 3169]",[-0.44697850942611694],C0541315,everolimus,TREATS,C0026764,Multiple Myeloma
"[3910, 9, 1361]",[-0.44731923937797546],C0033405,promethazine,TREATS,C0011615,"Dermatitis, Atopic"
"[6534, 9, 9748]",[-0.4489283859729767],C0113293,dexmedetomidine,TREATS,C0520909,Postoperative Nausea and Vomiting
"[6029, 9, 4251]",[-0.44910845160484314],C0076823,atomoxetine,TREATS,C0036341,Schizophrenia
"[5355, 9, 4251]",[-0.449516236782074],C0055891,clobazam,TREATS,C0036341,Schizophrenia
"[12791, 9, 3169]",[-0.45084720849990845],C1367202,ipilimumab,TREATS,C0026764,Multiple Myeloma
"[9892, 9, 823]",[-0.4513556659221649],C0541315,everolimus,TREATS,C0007138,"Carcinoma, Transitional Cell"
"[6671, 9, 822]",[-0.4516453742980957],C0144576,paclitaxel,TREATS,C0007137,Squamous cell carcinoma
"[5698, 9, 9714]",[-0.45208412408828735],C0065879,megestrol acetate,TREATS,C0497327,Dementia
"[1375, 9, 821]",[-0.4536862373352051],C0011777,dexamethasone,TREATS,C0007134,Renal Cell Carcinoma
"[6279, 9, 4251]",[-0.45375704765319824],C0085228,fluvoxamine,TREATS,C0036341,Schizophrenia
"[3855, 9, 2902]",[-0.45381778478622437],C0032952,prednisone,TREATS,C0024530,Malaria
"[11102, 9, 10872]",[-0.4538485109806061],C0770565,dexamethasone phosphate,TREATS,C0730285,Macular edema due to diabetes mellitus
"[989, 9, 2859]",[-0.4543595314025879],C0008318,colecalciferol,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[5793, 9, 820]",[-0.45459219813346863],C0069717,oxaliplatin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[5595, 9, 2859]",[-0.45562100410461426],C0063041,leflunomide,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[1921, 9, 4251]",[-0.45733195543289185],C0016365,fluoxetine,TREATS,C0036341,Schizophrenia
"[5543, 9, 9714]",[-0.4578986167907715],C0060926,gabapentin,TREATS,C0497327,Dementia
"[1770, 9, 2874]",[-0.4583166837692261],C0015133,etoposide,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[2426, 9, 4173]",[-0.4593007564544678],C0020823,ifosfamide,TREATS,C0035412,Rhabdomyosarcoma
"[8151, 9, 4240]",[-0.4596869945526123],C0252643,bosentan,TREATS,C0036202,Sarcoidosis
"[4508, 9, 3463]",[-0.45998677611351013],C0038689,sulfamethoxazole,TREATS,C0029443,Osteomyelitis
"[1258, 9, 8304]",[-0.4632597863674164],C0010592,ciclosporin,TREATS,C0272286,Thrombocytopenia due to platelet alloimmunization
"[4640, 9, 2755]",[-0.46446728706359863],C0039871,thiotepa,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[1520, 9, 4173]",[-0.46610787510871887],C0013089,doxorubicin,TREATS,C0035412,Rhabdomyosarcoma
"[2661, 9, 1683]",[-0.46613144874572754],C0022614,ketamine,TREATS,C0014544,Epilepsy
"[1055, 9, 11842]",[-0.466309130191803],C0008845,citalopram,TREATS,C0948089,Acute Coronary Syndrome
"[1753, 9, 6987]",[-0.4667782783508301],C0015011,ethinylestradiol,TREATS,C0162836,Hidradenitis Suppurativa
"[1929, 9, 9714]",[-0.46707743406295776],C0016383,fluspirilene,TREATS,C0497327,Dementia
"[2975, 9, 4251]",[-0.4694401025772095],C0025219,melatonin,TREATS,C0036341,Schizophrenia
