Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[11290, 9, 2181]",[88.75473022460938],C0795635,insulin human,TREATS,C0018801,Heart failure
"[7039, 9, 4251]",[88.42677307128906],C0168388,reboxetine,TREATS,C0036341,Schizophrenia
"[1679, 9, 1208]",[88.3861083984375],C0014479,ephedrine,TREATS,C0010200,Coughing
"[6671, 9, 822]",[88.32859802246094],C0144576,paclitaxel,TREATS,C0007137,Squamous cell carcinoma
"[11812, 9, 820]",[88.10955047607422],C0937950,darbepoetin alfa,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[5310, 9, 3463]",[88.0220947265625],C0055003,cefepime,TREATS,C0029443,Osteomyelitis
"[3033, 9, 14306]",[87.98963928222656],C0025598,metformin,TREATS,C2973725,Pulmonary arterial hypertension
"[3037, 9, 404]",[87.96382141113281],C0025611,methamphetamine,TREATS,C0003467,Anxiety
"[5795, 9, 4251]",[87.9320297241211],C0069751,oxcarbazepine,TREATS,C0036341,Schizophrenia
"[5004, 9, 2201]",[87.86184692382812],C0042679,vincristine,TREATS,C0018916,Hemangioma
"[3238, 9, 4251]",[87.74267578125],C0027360,naltrexone,TREATS,C0036341,Schizophrenia
"[3855, 9, 821]",[87.72048950195312],C0032952,prednisone,TREATS,C0007134,Renal Cell Carcinoma
"[6292, 9, 3169]",[87.69364929199219],C0085272,leuprorelin,TREATS,C0026764,Multiple Myeloma
"[457, 9, 3169]",[87.68868255615234],C0003968,ascorbic acid,TREATS,C0026764,Multiple Myeloma
"[2354, 9, 4251]",[87.66555786132812],C0020404,hydroxyzine,TREATS,C0036341,Schizophrenia
"[5934, 9, 480]",[87.6520767211914],C0073633,ranolazine,TREATS,C0004238,Atrial Fibrillation
"[14390, 9, 3169]",[87.59783935546875],C3192263,vemurafenib,TREATS,C0026764,Multiple Myeloma
"[5813, 9, 307]",[87.54840087890625],C0070166,clopidogrel,TREATS,C0002962,Angina Pectoris
"[1378, 9, 404]",[87.51224517822266],C0011785,dexetimide,TREATS,C0003467,Anxiety
"[12122, 9, 2747]",[87.23375701904297],C1134452,MTC-DOX,TREATS,C0023449,Acute lymphocytic leukemia
"[10413, 9, 820]",[87.2175521850586],C0671970,capecitabine,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[3539, 9, 4251]",[87.13908386230469],C0030350,papaverine,TREATS,C0036341,Schizophrenia
"[6524, 9, 421]",[87.1163558959961],C0110038,clavulanate,TREATS,C0003615,Appendicitis
"[8158, 9, 1225]",[87.10861206054688],C0254119,interferon beta-1a,TREATS,C0010346,Crohn Disease
"[6251, 9, 8831]",[87.05451965332031],C0085149,tacrolimus,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[8608, 9, 208]",[87.01847076416016],C0289313,rosiglitazone,TREATS,C0002395,Alzheimer's Disease
"[162, 9, 3171]",[86.99671936035156],C0001962,ethanol,TREATS,C0026769,Multiple Sclerosis
"[12301, 9, 449]",[86.95947265625],C1176309,bortezomib,TREATS,C0003873,Rheumatoid Arthritis
"[1753, 9, 6987]",[86.88993072509766],C0015011,ethinylestradiol,TREATS,C0162836,Hidradenitis Suppurativa
"[5907, 9, 8388]",[86.74874877929688],C0072980,sirolimus,TREATS,C0278678,Metastatic Renal Cell Cancer
"[6091, 9, 3561]",[86.57080078125],C0078839,zolpidem,TREATS,C0030567,Parkinson Disease
"[2975, 9, 6875]",[86.55840301513672],C0025219,melatonin,TREATS,C0155626,Acute myocardial infarction
"[2661, 9, 3533]",[86.54805755615234],C0022614,ketamine,TREATS,C0030305,Pancreatitis
"[1920, 9, 1405]",[86.4193115234375],C0016360,fluorouracil,TREATS,C0011991,Diarrhea
"[3425, 9, 4251]",[86.34305572509766],C0029105,opipramol,TREATS,C0036341,Schizophrenia
"[1078, 9, 3171]",[86.33680725097656],C0009014,clonidine,TREATS,C0026769,Multiple Sclerosis
"[2285, 9, 6731]",[86.24618530273438],C0019588,histamine,TREATS,C0149931,Migraine Disorders
"[10583, 9, 3169]",[86.152099609375],C0699278,Polopiryna,TREATS,C0026764,Multiple Myeloma
"[1254, 9, 2758]",[86.11676788330078],C0010583,cyclophosphamide,TREATS,C0023480,"Leukemia, Myelomonocytic, Chronic"
"[5954, 9, 1266]",[86.04473876953125],C0074554,simvastatin,TREATS,C0010674,Cystic Fibrosis
"[15773, 9, 4251]",[85.9974365234375],C5709333,NRL-1,TREATS,C0036341,Schizophrenia
"[1076, 9, 9714]",[85.98041534423828],C0009011,clonazepam,TREATS,C0497327,Dementia
"[3499, 9, 3452]",[85.91123962402344],C0030049,oxycodone,TREATS,C0029408,Degenerative polyarthritis
"[11063, 9, 4251]",[85.85179138183594],C0765273,bexarotene,TREATS,C0036341,Schizophrenia
"[1519, 9, 4251]",[85.84709930419922],C0013085,doxepin,TREATS,C0036341,Schizophrenia
"[7739, 9, 449]",[85.80393981933594],C0209368,mycophenolate mofetil,TREATS,C0003873,Rheumatoid Arthritis
"[8603, 9, 480]",[85.77589416503906],C0288171,irbesartan,TREATS,C0004238,Atrial Fibrillation
"[5659, 9, 449]",[85.74491882324219],C0065180,loratadine,TREATS,C0003873,Rheumatoid Arthritis
"[1895, 9, 820]",[85.69767761230469],C0016278,flucytosine,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[6193, 9, 3298]",[85.66101837158203],C0080356,valproate,TREATS,C0027819,Neuroblastoma
"[2088, 9, 3169]",[85.6456069946289],C0017890,glycine,TREATS,C0026764,Multiple Myeloma
"[5846, 9, 269]",[85.54243469238281],C0071097,pioglitazone,TREATS,C0002736,Amyotrophic Lateral Sclerosis
"[2926, 9, 4251]",[85.50714111328125],C0024778,maprotiline,TREATS,C0036341,Schizophrenia
"[8592, 9, 480]",[85.48176574707031],C0286651,atorvastatin,TREATS,C0004238,Atrial Fibrillation
"[699, 9, 1208]",[85.40882873535156],C0006246,brompheniramine,TREATS,C0010200,Coughing
"[3890, 9, 3390]",[85.40814208984375],C0033228,fenofibrate,TREATS,C0028754,Obesity
"[3625, 9, 9714]",[85.38091278076172],C0030969,perazine,TREATS,C0497327,Dementia
"[9187, 9, 8000]",[85.38040161132812],C0387288,verteporfin,TREATS,C0242383,Age related macular degeneration
"[3114, 9, 1357]",[85.27827453613281],C0026187,minocycline,TREATS,C0011581,Depressive disorder
"[11652, 9, 480]",[84.99922180175781],C0887557,sodium ascorbate,TREATS,C0004238,Atrial Fibrillation
"[3370, 9, 9714]",[84.94917297363281],C0028420,nortriptyline,TREATS,C0497327,Dementia
"[10417, 9, 820]",[84.9053955078125],C0672708,vorinostat,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[11559, 9, 3992]",[84.90069580078125],C0872913,tenecteplase,TREATS,C0034065,Pulmonary Embolism
"[12195, 9, 463]",[84.88063049316406],C1142738,anidulafungin,TREATS,C0004030,Aspergillosis
"[3855, 9, 2201]",[84.83056640625],C0032952,prednisone,TREATS,C0018916,Hemangioma
"[989, 9, 1390]",[84.75435638427734],C0008318,colecalciferol,TREATS,C0011849,Diabetes Mellitus
"[1920, 9, 7717]",[84.6957015991211],C0016360,fluorouracil,TREATS,C0206754,Neuroendocrine Tumors
"[5215, 9, 627]",[84.63800811767578],C0052796,azithromycin,TREATS,C0005743,Blepharoconjunctivitis
"[2426, 9, 3298]",[84.61318969726562],C0020823,ifosfamide,TREATS,C0027819,Neuroblastoma
"[1737, 9, 1560]",[84.58381652832031],C0014912,estradiol,TREATS,C0013390,Dysmenorrhea
"[4837, 9, 4251]",[84.57915496826172],C0041056,trimipramine,TREATS,C0036341,Schizophrenia
"[13502, 9, 449]",[84.53340148925781],C1718383,teriflunomide,TREATS,C0003873,Rheumatoid Arthritis
"[9924, 9, 2040]",[84.51020812988281],C0544368,hydrocortamate,TREATS,C0017612,"Glaucoma, Open-Angle"
"[9174, 9, 3169]",[84.38021850585938],C0383429,alemtuzumab,TREATS,C0026764,Multiple Myeloma
"[2976, 9, 2874]",[84.31705474853516],C0025241,melphalan,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[1254, 9, 8388]",[84.2900619506836],C0010583,cyclophosphamide,TREATS,C0278678,Metastatic Renal Cell Cancer
"[3106, 9, 1683]",[84.24755096435547],C0026056,midazolam,TREATS,C0014544,Epilepsy
"[2151, 9, 9714]",[84.1655044555664],C0018546,haloperidol,TREATS,C0497327,Dementia
"[4800, 9, 5031]",[84.11092376708984],C0040864,triamcinolone,TREATS,C0042900,Vitiligo
"[9875, 9, 3390]",[84.10009002685547],C0537270,insulin detemir,TREATS,C0028754,Obesity
"[2233, 9, 3169]",[84.00907897949219],C0019134,heparin,TREATS,C0026764,Multiple Myeloma
"[5846, 9, 1390]",[83.87442016601562],C0071097,pioglitazone,TREATS,C0011849,Diabetes Mellitus
"[1114, 9, 9817]",[83.77711486816406],C0009262,colchicine,TREATS,C0524910,"Hepatitis C, Chronic"
"[5907, 9, 449]",[83.75605010986328],C0072980,sirolimus,TREATS,C0003873,Rheumatoid Arthritis
"[12301, 9, 2747]",[83.75523376464844],C1176309,bortezomib,TREATS,C0023449,Acute lymphocytic leukemia
"[5485, 9, 3169]",[83.74469757080078],C0059865,etodolac,TREATS,C0026764,Multiple Myeloma
"[11803, 9, 3561]",[83.69862365722656],C0937846,esomeprazole,TREATS,C0030567,Parkinson Disease
"[3108, 9, 208]",[83.62525939941406],C0026088,mifepristone,TREATS,C0002395,Alzheimer's Disease
"[5698, 9, 9714]",[83.37348937988281],C0065879,megestrol acetate,TREATS,C0497327,Dementia
"[3324, 9, 4483]",[82.99020385742188],C0027996,niacin,TREATS,C0038454,Cerebrovascular accident
"[2738, 9, 820]",[82.97152709960938],C0023413,leucovorin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[9056, 9, 449]",[82.74810028076172],C0357126,epoetin alfa,TREATS,C0003873,Rheumatoid Arthritis
"[7771, 9, 3517]",[82.68502807617188],C0218640,lenograstim,TREATS,C0030193,Pain
"[7771, 9, 3206]",[82.45719909667969],C0218640,lenograstim,TREATS,C0027051,Myocardial Infarction
"[6030, 9, 3561]",[82.38786315917969],C0076829,topiramate,TREATS,C0030567,Parkinson Disease
"[9832, 9, 3169]",[82.37831115722656],C0525079,bendamustine,TREATS,C0026764,Multiple Myeloma
"[11679, 9, 449]",[82.35224914550781],C0893761,lacosamide,TREATS,C0003873,Rheumatoid Arthritis
"[3060, 9, 208]",[82.31238555908203],C0025746,methylthioninium chloride,TREATS,C0002395,Alzheimer's Disease
"[5320, 9, 469]",[82.3054428100586],C0055147,cetirizine,TREATS,C0004096,Asthma
"[11147, 9, 2874]",[82.2715072631836],C0771204,anhydrous tacrolimus,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[1737, 9, 3467]",[82.06271362304688],C0014912,estradiol,TREATS,C0029456,Osteoporosis
"[719, 9, 3452]",[81.91751861572266],C0006405,buprenorphine,TREATS,C0029408,Degenerative polyarthritis
"[1254, 9, 2755]",[81.81283569335938],C0010583,cyclophosphamide,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[3324, 9, 3206]",[81.81129455566406],C0027996,niacin,TREATS,C0027051,Myocardial Infarction
"[3854, 9, 3307]",[81.8008804321289],C0032950,prednisolone,TREATS,C0027873,Neuromyelitis Optica
"[14555, 9, 7994]",[81.73959350585938],C3536880,nicotinic acid,TREATS,C0242339,Dyslipidemias
"[2843, 9, 449]",[81.7044677734375],C0024027,lovastatin,TREATS,C0003873,Rheumatoid Arthritis
"[4835, 9, 3463]",[81.65957641601562],C0041041,trimethoprim,TREATS,C0029443,Osteomyelitis
"[12288, 9, 449]",[81.64924621582031],C1172734,natalizumab,TREATS,C0003873,Rheumatoid Arthritis
"[11286, 9, 3169]",[81.58758544921875],C0795597,cytarabine liposome,TREATS,C0026764,Multiple Myeloma
"[4616, 9, 3171]",[81.57756042480469],C0039663,dronabinol,TREATS,C0026769,Multiple Sclerosis
"[13738, 9, 2747]",[81.5235824584961],C1881785,mercaptopurine anhydrous,TREATS,C0023449,Acute lymphocytic leukemia
"[989, 9, 1120]",[81.48139953613281],C0008318,colecalciferol,TREATS,C0009324,Ulcerative Colitis
"[11812, 9, 2181]",[81.46469116210938],C0937950,darbepoetin alfa,TREATS,C0018801,Heart failure
"[3106, 9, 9714]",[81.45008850097656],C0026056,midazolam,TREATS,C0497327,Dementia
"[6683, 9, 3298]",[81.4431381225586],C0146224,topotecan,TREATS,C0027819,Neuroblastoma
"[6193, 9, 9714]",[81.40018463134766],C0080356,valproate,TREATS,C0497327,Dementia
"[3033, 9, 480]",[81.28482055664062],C0025598,metformin,TREATS,C0004238,Atrial Fibrillation
"[2975, 9, 1995]",[81.23179626464844],C0025219,melatonin,TREATS,C0017168,Gastroesophageal reflux disease
