Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[2584, 9, 3857]",[-1.6120433807373047],C0024002,lorazepam,TREATS,C0036341,Schizophrenia
"[9865, 9, 2889]",[-1.6172502040863037],C0770565,dexamethasone phosphate,TREATS,C0026764,Multiple Myeloma
"[4282, 9, 466]",[-1.6207728385925293],C0040341,tobramycin,TREATS,C0004626,"Pneumonia, Bacterial"
"[1134, 9, 256]",[-1.6220577955245972],C0010583,cyclophosphamide,TREATS,C0002874,Aplastic Anemia
"[4708, 9, 7365]",[-1.6226295232772827],C0051696,amlodipine,TREATS,C0264716,Chronic heart failure
"[8190, 9, 2615]",[-1.6244653463363647],C0383429,alemtuzumab,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[9245, 9, 738]",[-1.6285897493362427],C0671970,capecitabine,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[10849, 9, 7459]",[-1.630725622177124],C1142738,anidulafungin,TREATS,C0276653,Invasive Pulmonary Aspergillosis
"[7271, 9, 740]",[-1.6313648223876953],C0246415,docetaxel,TREATS,C0007137,Squamous cell carcinoma
"[2913, 9, 2600]",[-1.6329306364059448],C0026933,mycophenolic acid,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[5349, 9, 430]",[-1.6377675533294678],C0072973,ramipril,TREATS,C0004238,Atrial Fibrillation
"[448, 9, 2889]",[-1.64302396774292],C0004475,azacitidine,TREATS,C0026764,Multiple Myeloma
"[11804, 9, 4492]",[-1.650312066078186],C1608841,ustekinumab,TREATS,C0042164,Uveitis
"[9236, 9, 12891]",[-1.6506879329681396],C0666743,infliximab,TREATS,C3495559,Juvenile arthritis
"[3030, 9, 4067]",[-1.6554585695266724],C0027996,niacin,TREATS,C0038454,Cerebrovascular accident
"[10503, 9, 1849]",[-1.6572917699813843],C0937916,travoprost,TREATS,C0017601,Glaucoma
"[4506, 9, 1684]",[-1.6573386192321777],C0042313,vancomycin,TREATS,C0015967,Fever
"[7700, 9, 4067]",[-1.6573426723480225],C0288672,abciximab,TREATS,C0038454,Cerebrovascular accident
"[1134, 9, 1109]",[-1.661588191986084],C0010583,cyclophosphamide,TREATS,C0010346,Crohn Disease
"[3030, 9, 2150]",[-1.663106083869934],C0027996,niacin,TREATS,C0020473,Hyperlipidemia
"[419, 9, 2891]",[-1.6712111234664917],C0004057,acetylsalicylic acid,TREATS,C0026769,Multiple Sclerosis
"[1602, 9, 2889]",[-1.681527018547058],C0015133,etoposide,TREATS,C0026764,Multiple Myeloma
"[650, 9, 256]",[-1.681541085243225],C0006463,busulfan,TREATS,C0002874,Aplastic Anemia
"[642, 9, 6096]",[-1.6833081245422363],C0006400,bupivacaine,TREATS,C0150055,Chronic pain
"[2780, 9, 3008]",[-1.6841907501220703],C0025677,methotrexate,TREATS,C0027819,Neuroblastoma
"[4206, 9, 3008]",[-1.6863561868667603],C0039871,thiotepa,TREATS,C0027819,Neuroblastoma
"[10784, 9, 3847]",[-1.696812391281128],C1122087,adalimumab,TREATS,C0036202,Sarcoidosis
"[1134, 9, 2706]",[-1.698756217956543],C0010583,cyclophosphamide,TREATS,C0025202,melanoma
"[3546, 9, 3089]",[-1.6987802982330322],C0033228,fenofibrate,TREATS,C0028754,Obesity
"[3035, 9, 2150]",[-1.7018771171569824],C0028027,nicotinamide,TREATS,C0020473,Hyperlipidemia
"[7715, 9, 1252]",[-1.7033629417419434],C0293359,insulin lispro,TREATS,C0011849,Diabetes Mellitus
"[5300, 9, 1252]",[-1.703725814819336],C0071097,pioglitazone,TREATS,C0011849,Diabetes Mellitus
"[1602, 9, 2615]",[-1.7094261646270752],C0015133,etoposide,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[4905, 9, 2721]",[-1.7154626846313477],C0057144,daptomycin,TREATS,C0025289,Meningitis
"[4544, 9, 3780]",[-1.7262656688690186],C0042679,vincristine,TREATS,C0035335,Retinoblastoma
"[2803, 9, 3155]",[-1.7281850576400757],C0025872,metronidazole,TREATS,C0029443,Osteomyelitis
"[3199, 9, 1019]",[-1.728569746017456],C0030125,aminosalicylic acid,TREATS,C0009324,Ulcerative Colitis
"[625, 9, 1093]",[-1.730647325515747],C0006246,brompheniramine,TREATS,C0010200,Coughing
"[2956, 9, 398]",[-1.7308349609375],C0027396,naproxen,TREATS,C0003864,Arthritis
"[9922, 9, 3159]",[-1.7377604246139526],C0771311,alendronic acid,TREATS,C0029456,Osteoporosis
"[34, 9, 1980]",[-1.7400940656661987],C0000981,acetazolamide,TREATS,C0018801,Heart failure
"[3035, 9, 4067]",[-1.7431888580322266],C0028027,nicotinamide,TREATS,C0038454,Cerebrovascular accident
"[6971, 9, 4231]",[-1.7441281080245972],C0216278,tinzaparin,TREATS,C0040053,Thrombosis
"[144, 9, 2891]",[-1.7469398975372314],C0001962,ethanol,TREATS,C0026769,Multiple Sclerosis
"[5270, 9, 430]",[-1.7480862140655518],C0070166,clopidogrel,TREATS,C0004238,Atrial Fibrillation
"[879, 9, 2889]",[-1.7481703758239746],C0008269,chloroquine,TREATS,C0026764,Multiple Myeloma
"[11767, 9, 4492]",[-1.7586569786071777],C1566537,ranibizumab,TREATS,C0042164,Uveitis
"[8786, 9, 398]",[-1.7642544507980347],C0538927,celecoxib,TREATS,C0003864,Arthritis
"[3565, 9, 1093]",[-1.7656006813049316],C0033405,promethazine,TREATS,C0010200,Coughing
"[894, 9, 2891]",[-1.7668099403381348],C0008318,colecalciferol,TREATS,C0026769,Multiple Sclerosis
"[1138, 9, 2889]",[-1.7674859762191772],C0010592,ciclosporin,TREATS,C0026764,Multiple Myeloma
"[2780, 9, 256]",[-1.7680436372756958],C0025677,methotrexate,TREATS,C0002874,Aplastic Anemia
"[1587, 9, 1489]",[-1.7723437547683716],C0015011,ethinylestradiol,TREATS,C0014175,Endometriosis
"[1725, 9, 9662]",[-1.7726728916168213],C0016298,fluocinolone acetonide,TREATS,C0730285,Macular edema due to diabetes mellitus
"[7686, 9, 1252]",[-1.7794885635375977],C0286651,atorvastatin,TREATS,C0011849,Diabetes Mellitus
"[3054, 9, 3655]",[-1.7795038223266602],C0028156,nitrofurantoin,TREATS,C0034186,Pyelonephritis
"[9236, 9, 4160]",[-1.78066086769104],C0666743,infliximab,TREATS,C0039483,Giant Cell Arteritis
"[1742, 9, 739]",[-1.7814626693725586],C0016360,fluorouracil,TREATS,C0007134,Renal Cell Carcinoma
"[11831, 9, 3847]",[-1.7815790176391602],C1619966,abatacept,TREATS,C0036202,Sarcoidosis
"[3065, 9, 10425]",[-1.7843419313430786],C0028351,norepinephrine,TREATS,C0917798,Cerebral Ischemia
"[1318, 9, 1093]",[-1.78550124168396],C0012522,diphenhydramine,TREATS,C0010200,Coughing
"[5056, 9, 2969]",[-1.7981622219085693],C0061851,ondansetron,TREATS,C0027498,Nausea and vomiting
"[5392, 9, 426]",[-1.8020992279052734],C0074554,simvastatin,TREATS,C0004153,Atherosclerosis
"[6950, 9, 256]",[-1.8055641651153564],C0209368,mycophenolate mofetil,TREATS,C0002874,Aplastic Anemia
"[13704, 9, 3621]",[-1.8135524988174438],C4740830,adalimumab-adaz,TREATS,C0033860,Psoriasis
"[4389, 9, 3655]",[-1.818373680114746],C0041041,trimethoprim,TREATS,C0034186,Pyelonephritis
"[2527, 9, 6096]",[-1.8211116790771484],C0023660,lidocaine,TREATS,C0150055,Chronic pain
"[10851, 9, 426]",[-1.8291670083999634],C1142985,ezetimibe,TREATS,C0004153,Atherosclerosis
"[11831, 9, 2891]",[-1.8295701742172241],C1619966,abatacept,TREATS,C0026769,Multiple Sclerosis
"[4544, 9, 8877]",[-1.830031156539917],C0042679,vincristine,TREATS,C0553580,Ewings sarcoma
"[5366, 9, 186]",[-1.8305822610855103],C0073393,risperidone,TREATS,C0002395,Alzheimer's Disease
"[10784, 9, 421]",[-1.832496166229248],C1122087,adalimumab,TREATS,C0004096,Asthma
"[5392, 9, 1252]",[-1.8336175680160522],C0074554,simvastatin,TREATS,C0011849,Diabetes Mellitus
"[8190, 9, 2889]",[-1.8371083736419678],C0383429,alemtuzumab,TREATS,C0026764,Multiple Myeloma
"[3035, 9, 7165]",[-1.839498519897461],C0028027,nicotinamide,TREATS,C0242339,Dyslipidemias
"[4532, 9, 10537]",[-1.8415865898132324],C0042523,verapamil,TREATS,C0948008,Ischemic stroke
"[2129, 9, 738]",[-1.847527265548706],C0020336,hydroxychloroquine,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[3094, 9, 3364]",[-1.8504358530044556],C0028833,octreotide,TREATS,C0031511,Pheochromocytoma
"[2795, 9, 7416]",[-1.8538672924041748],C0025826,methyltestosterone,TREATS,C0271623,Hypogonadotropic hypogonadism
"[9865, 9, 9662]",[-1.8573343753814697],C0770565,dexamethasone phosphate,TREATS,C0730285,Macular edema due to diabetes mellitus
"[1742, 9, 1267]",[-1.8577481508255005],C0016360,fluorouracil,TREATS,C0011991,Diarrhea
"[7686, 9, 8661]",[-1.8578026294708252],C0286651,atorvastatin,TREATS,C0520679,"Sleep Apnea, Obstructive"
"[6040, 9, 740]",[-1.8597391843795776],C0144576,paclitaxel,TREATS,C0007137,Squamous cell carcinoma
"[2710, 9, 2615]",[-1.8639369010925293],C0025241,melphalan,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[2413, 9, 544]",[-1.8697047233581543],C0022614,ketamine,TREATS,C0005586,Bipolar Disorder
"[5176, 9, 466]",[-1.8711427450180054],C0066005,meropenem,TREATS,C0004626,"Pneumonia, Bacterial"
"[3239, 9, 2156]",[-1.875676155090332],C0030520,parathyroid hormone,TREATS,C0020502,Hyperparathyroidism
"[6950, 9, 402]",[-1.8793621063232422],C0209368,mycophenolate mofetil,TREATS,C0003873,Rheumatoid Arthritis
"[2780, 9, 3780]",[-1.879479169845581],C0025677,methotrexate,TREATS,C0035335,Retinoblastoma
"[13708, 9, 7899]",[-1.8799525499343872],C4741328,rituximab-abbs,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[2950, 9, 3120]",[-1.8824182748794556],C0027358,naloxone,TREATS,C0029104,Opioid withdrawal
"[10853, 9, 2615]",[-1.8834267854690552],C1144149,lenalidomide,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[4838, 9, 421]",[-1.8837097883224487],C0055147,cetirizine,TREATS,C0004096,Asthma
"[4183, 9, 3857]",[-1.8848326206207275],C0039663,dronabinol,TREATS,C0036341,Schizophrenia
"[2129, 9, 739]",[-1.8854113817214966],C0020336,hydroxychloroquine,TREATS,C0007134,Renal Cell Carcinoma
"[1530, 9, 3205]",[-1.8860182762145996],C0014563,epinephrine,TREATS,C0030193,Pain
"[644, 9, 3146]",[-1.8877723217010498],C0006405,buprenorphine,TREATS,C0029408,Degenerative polyarthritis
"[10399, 9, 3089]",[-1.8897039890289307],C0907402,insulin glargine,TREATS,C0028754,Obesity
"[10850, 9, 1254]",[-1.891240119934082],C1142933,rimonabant,TREATS,C0011860,"Diabetes Mellitus, Non-Insulin-Dependent"
"[650, 9, 2889]",[-1.8994526863098145],C0006463,busulfan,TREATS,C0026764,Multiple Myeloma
"[9236, 9, 512]",[-1.904634714126587],C0666743,infliximab,TREATS,C0005138,Berylliosis
"[10051, 9, 1980]",[-1.9074766635894775],C0795635,insulin human,TREATS,C0018801,Heart failure
"[8212, 9, 377]",[-1.9117754697799683],C0389169,doripenem,TREATS,C0003615,Appendicitis
"[11480, 9, 1252]",[-1.913636565208435],C1456408,liraglutide,TREATS,C0011849,Diabetes Mellitus
"[980, 9, 3205]",[-1.9171818494796753],C0009014,clonidine,TREATS,C0030193,Pain
"[1237, 9, 7171]",[-1.9173260927200317],C0011777,dexamethasone,TREATS,C0242383,Age related macular degeneration
"[3514, 9, 3480]",[-1.917508602142334],C0032952,prednisone,TREATS,C0032533,Polymyalgia Rheumatica
"[9236, 9, 9662]",[-1.9192368984222412],C0666743,infliximab,TREATS,C0730285,Macular edema due to diabetes mellitus
"[1795, 9, 8638]",[-1.9199435710906982],C0016967,galantamine,TREATS,C0497327,Dementia
"[4355, 9, 3008]",[-1.9227460622787476],C0040845,tretinoin,TREATS,C0027819,Neuroblastoma
"[3565, 9, 3794]",[-1.922999382019043],C0033405,promethazine,TREATS,C0035455,Rhinitis
"[7686, 9, 430]",[-1.9234148263931274],C0286651,atorvastatin,TREATS,C0004238,Atrial Fibrillation
"[5909, 9, 3924]",[-1.924146056175232],C0110038,clavulanate,TREATS,C0037199,Sinusitis
"[1674, 9, 6572]",[-1.925318956375122],C0015846,fentanyl,TREATS,C0184567,Acute onset pain
"[2204, 9, 3008]",[-1.9272500276565552],C0020823,ifosfamide,TREATS,C0027819,Neuroblastoma
"[7702, 9, 1252]",[-1.9275492429733276],C0289313,rosiglitazone,TREATS,C0011849,Diabetes Mellitus
"[13708, 9, 3017]",[-1.9281704425811768],C4741328,rituximab-abbs,TREATS,C0027873,Neuromyelitis Optica
"[10329, 9, 738]",[-1.9290406703948975],C0879427,panitumumab,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[2830, 9, 3857]",[-1.9322516918182373],C0026056,midazolam,TREATS,C0036341,Schizophrenia
"[9865, 9, 738]",[-1.9322965145111084],C0770565,dexamethasone phosphate,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[2793, 9, 2907]",[-1.9349365234375],C0025815,methylprednisolone,TREATS,C0026896,Myasthenia Gravis
"[203, 9, 1981]",[-1.9409338235855103],C0002502,amiloride,TREATS,C0018802,Congestive heart failure
"[10604, 9, 3639]",[-1.9412610530853271],C0965129,rosuvastatin,TREATS,C0034065,Pulmonary Embolism
"[454, 9, 3155]",[-1.943779468536377],C0004521,aztreonam,TREATS,C0029443,Osteomyelitis
"[6979, 9, 2969]",[-1.9438154697418213],C0220578,palonosetron,TREATS,C0027498,Nausea and vomiting
"[5350, 9, 7494]",[-1.944040060043335],C0072980,sirolimus,TREATS,C0278678,Metastatic Renal Cell Cancer
"[1318, 9, 3794]",[-1.946054220199585],C0012522,diphenhydramine,TREATS,C0035455,Rhinitis
"[894, 9, 2600]",[-1.9466753005981445],C0008318,colecalciferol,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[2711, 9, 3857]",[-1.9479320049285889],C0025242,memantine,TREATS,C0036341,Schizophrenia
"[5254, 9, 7557]",[-1.949669361114502],C0069717,oxaliplatin,TREATS,C0281361,Adenocarcinoma of pancreas
"[10853, 9, 3205]",[-1.9566755294799805],C1144149,lenalidomide,TREATS,C0030193,Pain
"[894, 9, 1019]",[-1.9584141969680786],C0008318,colecalciferol,TREATS,C0009324,Ulcerative Colitis
"[2801, 9, 1975]",[-1.963114857673645],C0025859,metoprolol,TREATS,C0018790,Cardiac Arrest
"[3514, 9, 3205]",[-1.9647809267044067],C0032952,prednisone,TREATS,C0030193,Pain
"[8779, 9, 3089]",[-1.9648226499557495],C0537270,insulin detemir,TREATS,C0028754,Obesity
"[957, 9, 3205]",[-1.9675464630126953],C0008838,cisplatin,TREATS,C0030193,Pain
"[448, 9, 3205]",[-1.971304178237915],C0004475,azacitidine,TREATS,C0030193,Pain
"[10508, 9, 1980]",[-1.9733595848083496],C0937950,darbepoetin alfa,TREATS,C0018801,Heart failure
"[2202, 9, 11679]",[-1.9734395742416382],C0020789,idarubicin,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[6365, 9, 3205]",[-1.974334716796875],C0168388,reboxetine,TREATS,C0030193,Pain
"[1519, 9, 3924]",[-1.9753557443618774],C0014479,ephedrine,TREATS,C0037199,Sinusitis
"[4544, 9, 2622]",[-1.9772979021072388],C0042679,vincristine,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[12997, 9, 2889]",[-1.9813754558563232],C3657270,nivolumab,TREATS,C0026764,Multiple Myeloma
"[4174, 9, 1980]",[-1.9831589460372925],C0039601,testosterone,TREATS,C0018801,Heart failure
"[8759, 9, 3246]",[-1.9841641187667847],C0529793,sildenafil,TREATS,C0030567,Parkinson Disease
"[1571, 9, 3159]",[-1.9843435287475586],C0014912,estradiol,TREATS,C0029456,Osteoporosis
"[894, 9, 421]",[-1.984422206878662],C0008318,colecalciferol,TREATS,C0004096,Asthma
"[5611, 9, 3857]",[-1.9847575426101685],C0080356,valproate,TREATS,C0036341,Schizophrenia
"[1742, 9, 6929]",[-1.9848244190216064],C0016360,fluorouracil,TREATS,C0206754,Neuroendocrine Tumors
"[5663, 9, 2889]",[-1.9852246046066284],C0085149,tacrolimus,TREATS,C0026764,Multiple Myeloma
"[620, 9, 3857]",[-1.988821029663086],C0006213,bromazepam,TREATS,C0036341,Schizophrenia
"[7702, 9, 7165]",[-1.988957166671753],C0289313,rosiglitazone,TREATS,C0242339,Dyslipidemias
"[5909, 9, 7411]",[-1.9895440340042114],C0110038,clavulanate,TREATS,C0271429,Acute otitis media
"[10051, 9, 1252]",[-1.9907279014587402],C0795635,insulin human,TREATS,C0011849,Diabetes Mellitus
"[5176, 9, 3155]",[-1.9916229248046875],C0066005,meropenem,TREATS,C0029443,Osteomyelitis
"[12152, 9, 11679]",[-1.9922566413879395],C1881785,mercaptopurine anhydrous,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[13527, 9, 10207]",[-1.9938017129898071],C4529301,bevacizumab-awwb,TREATS,C0860594,"Malignant melanoma, metastatic"
"[8190, 9, 2090]",[-1.9940470457077026],C0383429,alemtuzumab,TREATS,C0019829,Hodgkin Disease
"[2956, 9, 6572]",[-1.9976143836975098],C0027396,naproxen,TREATS,C0184567,Acute onset pain
"[228, 9, 3655]",[-1.9984501600265503],C0002645,amoxicillin,TREATS,C0034186,Pyelonephritis
"[2849, 9, 2495]",[-2.0042786598205566],C0026259,mitoxantrone,TREATS,C0023449,Acute lymphocytic leukemia
"[1237, 9, 3089]",[-2.0069198608398438],C0011777,dexamethasone,TREATS,C0028754,Obesity
"[3030, 9, 3089]",[-2.007282257080078],C0027996,niacin,TREATS,C0028754,Obesity
"[6901, 9, 4231]",[-2.0074262619018555],C0206460,enoxaparin,TREATS,C0040053,Thrombosis
"[8190, 9, 2600]",[-2.007478713989258],C0383429,alemtuzumab,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[5266, 9, 2178]",[-2.007689952850342],C0070093,teriparatide,TREATS,C0020598,Hypocalcemia
"[9865, 9, 4493]",[-2.0077264308929443],C0770565,dexamethasone phosphate,TREATS,C0042165,Anterior uveitis
"[44, 9, 3091]",[-2.009650707244873],C0001047,acetylcysteine,TREATS,C0028768,Obsessive-Compulsive Disorder
"[12929, 9, 7165]",[-2.0102648735046387],C3536880,nicotinic acid,TREATS,C0242339,Dyslipidemias
"[10597, 9, 2526]",[-2.010509967803955],C0962603,alefacept,TREATS,C0023646,Lichen Planus
"[12152, 9, 2495]",[-2.0107460021972656],C1881785,mercaptopurine anhydrous,TREATS,C0023449,Acute lymphocytic leukemia
"[10064, 9, 10806]",[-2.0154528617858887],C0796392,bevacizumab,TREATS,C1135868,Gestational Trophoblastic Neoplasms
"[2709, 9, 3857]",[-2.015817165374756],C0025219,melatonin,TREATS,C0036341,Schizophrenia
"[10064, 9, 2615]",[-2.0190982818603516],C0796392,bevacizumab,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[5392, 9, 186]",[-2.0223183631896973],C0074554,simvastatin,TREATS,C0002395,Alzheimer's Disease
"[6951, 9, 1267]",[-2.0228757858276367],C0209738,lamivudine,TREATS,C0011991,Diarrhea
"[642, 9, 3146]",[-2.0245518684387207],C0006400,bupivacaine,TREATS,C0029408,Degenerative polyarthritis
"[1302, 9, 6096]",[-2.0252420902252197],C0012306,hydromorphone,TREATS,C0150055,Chronic pain
"[2762, 9, 738]",[-2.0264391899108887],C0025598,metformin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[4089, 9, 3655]",[-2.02701473236084],C0038689,sulfamethoxazole,TREATS,C0034186,Pyelonephritis
"[968, 9, 2639]",[-2.03017258644104],C0008947,clindamycin,TREATS,C0024530,Malaria
"[7761, 9, 2267]",[-2.030241012573242],C0302583,iron,TREATS,C0021390,Inflammatory Bowel Diseases
"[958, 9, 3857]",[-2.030674457550049],C0008845,citalopram,TREATS,C0036341,Schizophrenia
"[10853, 9, 5582]",[-2.0316596031188965],C1144149,lenalidomide,TREATS,C0079774,Peripheral T-Cell Lymphoma
"[2762, 9, 430]",[-2.032224416732788],C0025598,metformin,TREATS,C0004238,Atrial Fibrillation
"[4194, 9, 738]",[-2.03291392326355],C0039771,theophylline,TREATS,C0007131,Non-Small Cell Lung Carcinoma
