Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[5272, 9, 1120]",[-14.285566329956055],C0054201,budesonide,TREATS,C0009324,Ulcerative Colitis
"[12108, 9, 770]",[-14.286375999450684],C1120386,micafungin,TREATS,C0006840,Candidiasis
"[12210, 9, 770]",[-14.291194915771484],C1145701,amphotericin B liposomal,TREATS,C0006840,Candidiasis
"[3051, 9, 3298]",[-14.296915054321289],C0025677,methotrexate,TREATS,C0027819,Neuroblastoma
"[11102, 9, 1225]",[-14.298226356506348],C0770565,dexamethasone phosphate,TREATS,C0010346,Crohn Disease
"[4835, 9, 4009]",[-14.307432174682617],C0041041,trimethoprim,TREATS,C0034186,Pyelonephritis
"[1463, 9, 3248]",[-14.31025218963623],C0012522,diphenhydramine,TREATS,C0027424,Nasal congestion (finding)
"[3739, 9, 4251]",[-14.317048072814941],C0031935,pimozide,TREATS,C0036341,Schizophrenia
"[8635, 9, 4250]",[-14.322629928588867],C0299792,aripiprazole,TREATS,C0036337,Schizoaffective Disorder
"[1920, 9, 821]",[-14.349105834960938],C0016360,fluorouracil,TREATS,C0007134,Renal Cell Carcinoma
"[3051, 9, 4164]",[-14.374977111816406],C0025677,methotrexate,TREATS,C0035335,Retinoblastoma
"[3363, 9, 186]",[-14.382467269897461],C0028351,norepinephrine,TREATS,C0002170,Alopecia
"[1254, 9, 1225]",[-14.388023376464844],C0010583,cyclophosphamide,TREATS,C0010346,Crohn Disease
"[7739, 9, 3169]",[-14.396294593811035],C0209368,mycophenolate mofetil,TREATS,C0026764,Multiple Myeloma
"[3324, 9, 3390]",[-14.418967247009277],C0027996,niacin,TREATS,C0028754,Obesity
"[717, 9, 6236]",[-14.423870086669922],C0006400,bupivacaine,TREATS,C0085096,Peripheral Vascular Diseases
"[3854, 9, 3169]",[-14.433341979980469],C0032950,prednisolone,TREATS,C0026764,Multiple Myeloma
"[5182, 9, 8234]",[-14.4406099319458],C0051696,amlodipine,TREATS,C0264716,Chronic heart failure
"[717, 9, 3452]",[-14.441885948181152],C0006400,bupivacaine,TREATS,C0029408,Degenerative polyarthritis
"[15382, 9, 8831]",[-14.452916145324707],C4741328,rituximab-abbs,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[3064, 9, 3169]",[-14.478501319885254],C0025815,methylprednisolone,TREATS,C0026764,Multiple Myeloma
"[3324, 9, 2371]",[-14.502925872802734],C0027996,niacin,TREATS,C0020473,Hyperlipidemia
"[3224, 9, 469]",[-14.507467269897461],C0027235,ipratropium,TREATS,C0004096,Asthma
"[3625, 9, 9714]",[-14.51024341583252],C0030969,perazine,TREATS,C0497327,Dementia
"[2977, 9, 4251]",[-14.512662887573242],C0025242,memantine,TREATS,C0036341,Schizophrenia
"[3349, 9, 4009]",[-14.52191162109375],C0028156,nitrofurantoin,TREATS,C0034186,Pyelonephritis
"[3033, 9, 820]",[-14.523368835449219],C0025598,metformin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[1737, 9, 3467]",[-14.53188705444336],C0014912,estradiol,TREATS,C0029456,Osteoporosis
"[2151, 9, 3255]",[-14.56148624420166],C0018546,haloperidol,TREATS,C0027497,Nausea
"[989, 9, 3390]",[-14.565709114074707],C0008318,colecalciferol,TREATS,C0028754,Obesity
"[15378, 9, 3972]",[-14.577814102172852],C4740830,adalimumab-adaz,TREATS,C0033860,Psoriasis
"[6671, 9, 822]",[-14.588709831237793],C0144576,paclitaxel,TREATS,C0007137,Squamous cell carcinoma
"[1737, 9, 1646]",[-14.6143159866333],C0014912,estradiol,TREATS,C0014175,Endometriosis
"[5310, 9, 3463]",[-14.632298469543457],C0055003,cefepime,TREATS,C0029443,Osteomyelitis
"[8635, 9, 9714]",[-14.632589340209961],C0299792,aripiprazole,TREATS,C0497327,Dementia
"[1770, 9, 2874]",[-14.637161254882812],C0015133,etoposide,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[1770, 9, 3169]",[-14.656267166137695],C0015133,etoposide,TREATS,C0026764,Multiple Myeloma
"[5793, 9, 820]",[-14.670482635498047],C0069717,oxaliplatin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[1054, 9, 3517]",[-14.671405792236328],C0008838,cisplatin,TREATS,C0030193,Pain
"[226, 9, 2182]",[-14.67156982421875],C0002502,amiloride,TREATS,C0018802,Congestive heart failure
"[4605, 9, 12819]",[-14.675859451293945],C0039601,testosterone,TREATS,C1384606,Dyspareunia
"[1254, 9, 2755]",[-14.675867080688477],C0010583,cyclophosphamide,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[5595, 9, 2859]",[-14.684362411499023],C0063041,leflunomide,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[1254, 9, 8388]",[-14.701600074768066],C0010583,cyclophosphamide,TREATS,C0278678,Metastatic Renal Cell Cancer
"[9174, 9, 2874]",[-14.701934814453125],C0383429,alemtuzumab,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[3329, 9, 3390]",[-14.706271171569824],C0028027,nicotinamide,TREATS,C0028754,Obesity
"[6566, 9, 4250]",[-14.720407485961914],C0123091,quetiapine,TREATS,C0036337,Schizoaffective Disorder
"[3329, 9, 2371]",[-14.721012115478516],C0028027,nicotinamide,TREATS,C0020473,Hyperlipidemia
"[5907, 9, 822]",[-14.735822677612305],C0072980,sirolimus,TREATS,C0007137,Squamous cell carcinoma
"[989, 9, 1390]",[-14.748818397521973],C0008318,colecalciferol,TREATS,C0011849,Diabetes Mellitus
"[5954, 9, 476]",[-14.754562377929688],C0074554,simvastatin,TREATS,C0004153,Atherosclerosis
"[1254, 9, 2972]",[-14.755820274353027],C0010583,cyclophosphamide,TREATS,C0025202,melanoma
"[10402, 9, 10872]",[-14.757166862487793],C0666743,infliximab,TREATS,C0730285,Macular edema due to diabetes mellitus
"[1737, 9, 1560]",[-14.758073806762695],C0014912,estradiol,TREATS,C0013390,Dysmenorrhea
"[3510, 9, 1120]",[-14.75950813293457],C0030125,aminosalicylic acid,TREATS,C0009324,Ulcerative Colitis
"[11559, 9, 3992]",[-14.780473709106445],C0872913,tenecteplase,TREATS,C0034065,Pulmonary Embolism
"[5907, 9, 8388]",[-14.783588409423828],C0072980,sirolimus,TREATS,C0278678,Metastatic Renal Cell Cancer
"[7739, 9, 3298]",[-14.788784980773926],C0209368,mycophenolate mofetil,TREATS,C0027819,Neuroblastoma
"[3855, 9, 3517]",[-14.803794860839844],C0032952,prednisone,TREATS,C0030193,Pain
"[2421, 9, 1139]",[-14.806146621704102],C0020740,ibuprofen,TREATS,C0009443,Common Cold
"[2353, 9, 3171]",[-14.806320190429688],C0020402,hydroxycarbamide,TREATS,C0026769,Multiple Sclerosis
"[13377, 9, 9352]",[-14.80674934387207],C1608841,ustekinumab,TREATS,C0406317,Chronic small plaque psoriasis
"[3855, 9, 2902]",[-14.8165283203125],C0032952,prednisone,TREATS,C0024530,Malaria
"[10402, 9, 821]",[-14.820697784423828],C0666743,infliximab,TREATS,C0007134,Renal Cell Carcinoma
"[9872, 9, 3463]",[-14.827760696411133],C0536495,moxifloxacin,TREATS,C0029443,Osteomyelitis
"[717, 9, 6737]",[-14.833118438720703],C0006400,bupivacaine,TREATS,C0150055,Chronic pain
"[1920, 9, 3517]",[-14.833975791931152],C0016360,fluorouracil,TREATS,C0030193,Pain
"[11783, 9, 820]",[-14.854211807250977],C0935989,imatinib,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[6142, 9, 1366]",[-14.855818748474121],C0079594,iloprost,TREATS,C0011644,Scleroderma
"[10847, 9, 820]",[-14.86403751373291],C0728747,trastuzumab,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[5025, 9, 1225]",[-14.86518669128418],C0042874,Vitamin E,TREATS,C0010346,Crohn Disease
"[4195, 9, 2874]",[-14.874653816223145],C0035608,rifampicin,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[717, 9, 4740]",[-14.875406265258789],C0006400,bupivacaine,TREATS,C0040460,Toothache
"[1254, 9, 820]",[-14.8786039352417],C0010583,cyclophosphamide,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[11147, 9, 3169]",[-14.889789581298828],C0771204,anhydrous tacrolimus,TREATS,C0026764,Multiple Myeloma
"[3066, 9, 12819]",[-14.891045570373535],C0025826,methyltestosterone,TREATS,C1384606,Dyspareunia
"[5993, 9, 11472]",[-14.894570350646973],C0076080,temozolomide,TREATS,C0860594,"Malignant melanoma, metastatic"
"[13405, 9, 1225]",[-14.894866943359375],C1619966,abatacept,TREATS,C0010346,Crohn Disease
"[467, 9, 3171]",[-14.89706802368164],C0004057,acetylsalicylic acid,TREATS,C0026769,Multiple Sclerosis
"[4790, 9, 9714]",[-14.899640083312988],C0040778,tranylcypromine,TREATS,C0497327,Dementia
"[4195, 9, 1266]",[-14.900249481201172],C0035608,rifampicin,TREATS,C0010674,Cystic Fibrosis
"[4800, 9, 5031]",[-14.905587196350098],C0040864,triamcinolone,TREATS,C0042900,Vitiligo
"[9875, 9, 3390]",[-14.910812377929688],C0537270,insulin detemir,TREATS,C0028754,Obesity
"[2348, 9, 821]",[-14.911218643188477],C0020336,hydroxychloroquine,TREATS,C0007134,Renal Cell Carcinoma
"[9845, 9, 4251]",[-14.92324161529541],C0527316,donepezil,TREATS,C0036341,Schizophrenia
"[3126, 9, 2747]",[-14.923460960388184],C0026259,mitoxantrone,TREATS,C0023449,Acute lymphocytic leukemia
"[3243, 9, 445]",[-14.93553352355957],C0027396,naproxen,TREATS,C0003864,Arthritis
"[6030, 9, 2393]",[-14.94915771484375],C0076829,topiramate,TREATS,C0020557,Hypertriglyceridemia
"[9174, 9, 449]",[-14.958109855651855],C0383429,alemtuzumab,TREATS,C0003873,Rheumatoid Arthritis
"[6667, 9, 6737]",[-14.960212707519531],C0143993,sufentanil,TREATS,C0150055,Chronic pain
"[2842, 9, 9714]",[-14.962882041931152],C0024002,lorazepam,TREATS,C0497327,Dementia
"[1258, 9, 8304]",[-14.969854354858398],C0010592,ciclosporin,TREATS,C0272286,Thrombocytopenia due to platelet alloimmunization
"[1114, 9, 480]",[-14.971839904785156],C0009262,colchicine,TREATS,C0004238,Atrial Fibrillation
"[2782, 9, 6737]",[-14.979337692260742],C0023660,lidocaine,TREATS,C0150055,Chronic pain
"[3064, 9, 3189]",[-14.979816436767578],C0025815,methylprednisolone,TREATS,C0026896,Myasthenia Gravis
"[6471, 9, 3169]",[-14.988085746765137],C0092777,clofarabine,TREATS,C0026764,Multiple Myeloma
"[1921, 9, 608]",[-14.998778343200684],C0016365,fluoxetine,TREATS,C0005586,Bipolar Disorder
"[4624, 9, 8304]",[-15.006741523742676],C0039736,thalidomide,TREATS,C0272286,Thrombocytopenia due to platelet alloimmunization
"[5947, 9, 11720]",[-15.010255813598633],C0074393,sertraline,TREATS,C0917801,Sleeplessness
"[11304, 9, 821]",[-15.011073112487793],C0796392,bevacizumab,TREATS,C0007134,Renal Cell Carcinoma
"[2424, 9, 13231]",[-15.01236343383789],C0020789,idarubicin,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[5954, 9, 1266]",[-15.015892028808594],C0074554,simvastatin,TREATS,C0010674,Cystic Fibrosis
"[5272, 9, 1405]",[-15.019811630249023],C0054201,budesonide,TREATS,C0011991,Diarrhea
"[3855, 9, 4590]",[-15.024267196655273],C0032952,prednisone,TREATS,C0039483,Giant Cell Arteritis
"[9872, 9, 8290]",[-15.02757740020752],C0536495,moxifloxacin,TREATS,C0271429,Acute otitis media
"[9879, 9, 770]",[-15.040184020996094],C0537894,caspofungin,TREATS,C0006840,Candidiasis
"[1257, 9, 3331]",[-15.052436828613281],C0010590,cycloserine,TREATS,C0028043,Nicotine Dependence
"[3412, 9, 1266]",[-15.062119483947754],C0028978,omeprazole,TREATS,C0010674,Cystic Fibrosis
"[9174, 9, 1225]",[-15.06307601928711],C0383429,alemtuzumab,TREATS,C0010346,Crohn Disease
"[5954, 9, 11024]",[-15.063261985778809],C0074554,simvastatin,TREATS,C0751967,"Multiple Sclerosis, Relapsing-Remitting"
"[8592, 9, 9742]",[-15.073970794677734],C0286651,atorvastatin,TREATS,C0520679,"Sleep Apnea, Obstructive"
"[2436, 9, 9714]",[-15.075057983398438],C0020934,imipramine,TREATS,C0497327,Dementia
"[1920, 9, 1405]",[-15.077746391296387],C0016360,fluorouracil,TREATS,C0011991,Diarrhea
"[6576, 9, 3298]",[-15.083135604858398],C0123931,irinotecan,TREATS,C0027819,Neuroblastoma
"[1258, 9, 3298]",[-15.087752342224121],C0010592,ciclosporin,TREATS,C0027819,Neuroblastoma
"[3195, 9, 2859]",[-15.0880765914917],C0026933,mycophenolic acid,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[3346, 9, 3787]",[-15.091090202331543],C0028128,nitric oxide,TREATS,C0032285,Pneumonia
"[10402, 9, 571]",[-15.100824356079102],C0666743,infliximab,TREATS,C0005138,Berylliosis
"[2233, 9, 721]",[-15.102502822875977],C0019134,heparin,TREATS,C0006434,Burn injury
"[8622, 9, 1390]",[-15.103931427001953],C0293359,insulin lispro,TREATS,C0011849,Diabetes Mellitus
"[10390, 9, 3463]",[-15.105975151062012],C0663241,linezolid,TREATS,C0029443,Osteomyelitis
"[13434, 9, 14515]",[-15.10604190826416],C1690432,denosumab,TREATS,C3495559,Juvenile arthritis
"[2426, 9, 3298]",[-15.110000610351562],C0020823,ifosfamide,TREATS,C0027819,Neuroblastoma
"[2976, 9, 2874]",[-15.112788200378418],C0025241,melphalan,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[3412, 9, 3561]",[-15.113972663879395],C0028978,omeprazole,TREATS,C0030567,Parkinson Disease
"[3051, 9, 2755]",[-15.116389274597168],C0025677,methotrexate,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[9854, 9, 2182]",[-15.116945266723633],C0529793,sildenafil,TREATS,C0018802,Congestive heart failure
"[1921, 9, 9714]",[-15.120870590209961],C0016365,fluoxetine,TREATS,C0497327,Dementia
"[3072, 9, 2176]",[-15.121112823486328],C0025859,metoprolol,TREATS,C0018790,Cardiac Arrest
"[6030, 9, 4251]",[-15.123055458068848],C0076829,topiramate,TREATS,C0036341,Schizophrenia
"[4624, 9, 4945]",[-15.130249977111816],C0039736,thalidomide,TREATS,C0042164,Uveitis
"[11304, 9, 2874]",[-15.131444931030273],C0796392,bevacizumab,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[6683, 9, 3298]",[-15.13902473449707],C0146224,topotecan,TREATS,C0027819,Neuroblastoma
"[3924, 9, 3519]",[-15.139463424682617],C0033497,propranolol,TREATS,C0030201,"Pain, Postoperative"
"[2086, 9, 4824]",[-15.141819953918457],C0017861,glycerol,TREATS,C0040997,Trigeminal Neuralgia
"[5355, 9, 4251]",[-15.143260955810547],C0055891,clobazam,TREATS,C0036341,Schizophrenia
"[1690, 9, 3519]",[-15.146921157836914],C0014563,epinephrine,TREATS,C0030201,"Pain, Postoperative"
"[9174, 9, 3169]",[-15.151175498962402],C0383429,alemtuzumab,TREATS,C0026764,Multiple Myeloma
"[2661, 9, 608]",[-15.157052993774414],C0022614,ketamine,TREATS,C0005586,Bipolar Disorder
"[9174, 9, 2859]",[-15.160480499267578],C0383429,alemtuzumab,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[5810, 9, 3517]",[-15.16076374053955],C0070108,paregoric,TREATS,C0030193,Pain
"[12791, 9, 820]",[-15.165756225585938],C1367202,ipilimumab,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[11290, 9, 1390]",[-15.165778160095215],C0795635,insulin human,TREATS,C0011849,Diabetes Mellitus
"[2233, 9, 3169]",[-15.170331954956055],C0019134,heparin,TREATS,C0026764,Multiple Myeloma
"[3074, 9, 3463]",[-15.172670364379883],C0025872,metronidazole,TREATS,C0029443,Osteomyelitis
"[5182, 9, 2371]",[-15.179783821105957],C0051696,amlodipine,TREATS,C0020473,Hyperlipidemia
"[11807, 9, 2037]",[-15.181681632995605],C0937916,travoprost,TREATS,C0017601,Glaucoma
"[3673, 9, 4251]",[-15.188116073608398],C0031412,phenobarbital,TREATS,C0036341,Schizophrenia
"[10380, 9, 4251]",[-15.19234848022461],C0649350,rivastigmine,TREATS,C0036341,Schizophrenia
"[4764, 9, 3865]",[-15.195436477661133],C0040610,tramadol,TREATS,C0033038,Premature Ejaculation
"[4963, 9, 519]",[-15.202643394470215],C0042313,vancomycin,TREATS,C0004626,"Pneumonia, Bacterial"
"[9237, 9, 3517]",[-15.210073471069336],C0393080,voriconazole,TREATS,C0030193,Pain
"[13336, 9, 1391]",[-15.21424674987793],C1565750,sitagliptin,TREATS,C0011854,"Diabetes Mellitus, Insulin-Dependent"
"[15193, 9, 13409]",[-15.223734855651855],C4529301,bevacizumab-awwb,TREATS,C1621958,Glioblastoma Multiforme
"[7773, 9, 3256]",[-15.223823547363281],C0220578,palonosetron,TREATS,C0027498,Nausea and vomiting
"[989, 9, 469]",[-15.235053062438965],C0008318,colecalciferol,TREATS,C0004096,Asthma
"[1977, 9, 9714]",[-15.239799499511719],C0016967,galantamine,TREATS,C0497327,Dementia
"[2661, 9, 404]",[-15.246047019958496],C0022614,ketamine,TREATS,C0003467,Anxiety
"[14326, 9, 2037]",[-15.24693775177002],C2983887,timolol anhydrous,TREATS,C0017601,Glaucoma
"[3739, 9, 9714]",[-15.254602432250977],C0031935,pimozide,TREATS,C0497327,Dementia
"[1055, 9, 4481]",[-15.256796836853027],C0008845,citalopram,TREATS,C0038436,Post-Traumatic Stress Disorder
"[3855, 9, 821]",[-15.26015853881836],C0032952,prednisone,TREATS,C0007134,Renal Cell Carcinoma
"[11047, 9, 9714]",[-15.267741203308105],C0753678,paliperidone,TREATS,C0497327,Dementia
"[4624, 9, 2304]",[-15.268472671508789],C0039736,thalidomide,TREATS,C0019829,Hodgkin Disease
"[5308, 9, 2388]",[-15.274881362915039],C0054836,carvedilol,TREATS,C0020542,Pulmonary Hypertension
"[12301, 9, 2885]",[-15.275884628295898],C1176309,bortezomib,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[9832, 9, 2755]",[-15.277849197387695],C0525079,bendamustine,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[8592, 9, 480]",[-15.279581069946289],C0286651,atorvastatin,TREATS,C0004238,Atrial Fibrillation
"[8592, 9, 3284]",[-15.290145874023438],C0286651,atorvastatin,TREATS,C0027726,Nephrotic Syndrome
"[4645, 9, 4454]",[-15.298971176147461],C0039925,thiopental,TREATS,C0038220,Status Epilepticus
"[4624, 9, 1646]",[-15.303590774536133],C0039736,thalidomide,TREATS,C0014175,Endometriosis
"[5338, 9, 3390]",[-15.306485176086426],C0055573,choline salicylate,TREATS,C0028754,Obesity
"[2842, 9, 4251]",[-15.31102466583252],C0024002,lorazepam,TREATS,C0036341,Schizophrenia
"[10402, 9, 1397]",[-15.312740325927734],C0666743,infliximab,TREATS,C0011884,Diabetic Retinopathy
"[12195, 9, 8341]",[-15.317835807800293],C1142738,anidulafungin,TREATS,C0276653,Invasive Pulmonary Aspergillosis
"[2233, 9, 3298]",[-15.31859016418457],C0019134,heparin,TREATS,C0027819,Neuroblastoma
"[5705, 9, 3463]",[-15.319835662841797],C0066005,meropenem,TREATS,C0029443,Osteomyelitis
"[4798, 9, 4213]",[-15.32088851928711],C0040845,tretinoin,TREATS,C0035854,Rosacea
"[8613, 9, 3390]",[-15.330177307128906],C0290883,anastrozole,TREATS,C0028754,Obesity
"[5731, 9, 3517]",[-15.335162162780762],C0066677,modafinil,TREATS,C0030193,Pain
"[8121, 9, 822]",[-15.335992813110352],C0246415,docetaxel,TREATS,C0007137,Squamous cell carcinoma
"[3106, 9, 1683]",[-15.34937572479248],C0026056,midazolam,TREATS,C0014544,Epilepsy
"[7740, 9, 1405]",[-15.3507661819458],C0209738,lamivudine,TREATS,C0011991,Diarrhea
"[3924, 9, 4481]",[-15.352066993713379],C0033497,propranolol,TREATS,C0038436,Post-Traumatic Stress Disorder
"[2842, 9, 1683]",[-15.353743553161621],C0024002,lorazepam,TREATS,C0014544,Epilepsy
"[10385, 9, 6737]",[-15.354299545288086],C0657912,pregabalin,TREATS,C0150055,Chronic pain
"[1690, 9, 3517]",[-15.360206604003906],C0014563,epinephrine,TREATS,C0030193,Pain
"[5954, 9, 1390]",[-15.3602876663208],C0074554,simvastatin,TREATS,C0011849,Diabetes Mellitus
"[2233, 9, 3787]",[-15.373334884643555],C0019134,heparin,TREATS,C0032285,Pneumonia
"[9845, 9, 3561]",[-15.376016616821289],C0527316,donepezil,TREATS,C0030567,Parkinson Disease
"[2285, 9, 6731]",[-15.377880096435547],C0019588,histamine,TREATS,C0149931,Migraine Disorders
"[1408, 9, 2393]",[-15.381063461303711],C0012022,diazoxide,TREATS,C0020557,Hypertriglyceridemia
"[5004, 9, 4164]",[-15.381902694702148],C0042679,vincristine,TREATS,C0035335,Retinoblastoma
"[4605, 9, 2181]",[-15.382598876953125],C0039601,testosterone,TREATS,C0018801,Heart failure
"[6091, 9, 3561]",[-15.386720657348633],C0078839,zolpidem,TREATS,C0030567,Parkinson Disease
"[973, 9, 3169]",[-15.389297485351562],C0008269,chloroquine,TREATS,C0026764,Multiple Myeloma
"[3195, 9, 3169]",[-15.390676498413086],C0026933,mycophenolic acid,TREATS,C0026764,Multiple Myeloma
"[2347, 9, 3972]",[-15.391841888427734],C0020316,hydroxocobalamin,TREATS,C0033860,Psoriasis
"[6586, 9, 1266]",[-15.392638206481934],C0126174,losartan,TREATS,C0010674,Cystic Fibrosis
"[5731, 9, 3561]",[-15.394136428833008],C0066677,modafinil,TREATS,C0030567,Parkinson Disease
"[12105, 9, 1647]",[-15.395086288452148],C1120106,ertapenem,TREATS,C0014179,Endometritis
"[12791, 9, 8388]",[-15.395877838134766],C1367202,ipilimumab,TREATS,C0278678,Metastatic Renal Cell Cancer
"[2044, 9, 1390]",[-15.39592170715332],C0017628,glibenclamide,TREATS,C0011849,Diabetes Mellitus
"[7739, 9, 8304]",[-15.398366928100586],C0209368,mycophenolate mofetil,TREATS,C0272286,Thrombocytopenia due to platelet alloimmunization
"[1446, 9, 7286]",[-15.402767181396484],C0012306,hydromorphone,TREATS,C0184567,Acute onset pain
"[11102, 9, 3169]",[-15.405799865722656],C0770565,dexamethasone phosphate,TREATS,C0026764,Multiple Myeloma
"[6620, 9, 3390]",[-15.409782409667969],C0136123,perindopril,TREATS,C0028754,Obesity
"[50, 9, 3392]",[-15.417741775512695],C0001047,acetylcysteine,TREATS,C0028768,Obsessive-Compulsive Disorder
"[1416, 9, 3473]",[-15.422945022583008],C0012091,diclofenac,TREATS,C0029878,Otitis Externa
"[1690, 9, 469]",[-15.423582077026367],C0014563,epinephrine,TREATS,C0004096,Asthma
"[5025, 9, 2363]",[-15.424588203430176],C0042874,Vitamin E,TREATS,C0020443,Hypercholesterolemia
"[10732, 9, 13231]",[-15.425107955932617],C0717668,daunorubicin liposomal,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[11783, 9, 14306]",[-15.42624282836914],C0935989,imatinib,TREATS,C2973725,Pulmonary arterial hypertension
"[1055, 9, 405]",[-15.432683944702148],C0008845,citalopram,TREATS,C0003469,Anxiety Disorders
