Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[18257, 9, 10314]",[-1.6795378923416138],C4741328,rituximab-abbs,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[13362, 9, 929]",[-1.684433102607727],C0796392,bevacizumab,TREATS,C0007134,Renal Cell Carcinoma
"[10046, 9, 1578]",[-1.688640832901001],C0289313,rosiglitazone,TREATS,C0011849,Diabetes Mellitus
"[12301, 9, 5214]",[-1.6904221773147583],C0666743,infliximab,TREATS,C0039483,Giant Cell Arteritis
"[6008, 9, 1266]",[-1.696972370147705],C0054201,budesonide,TREATS,C0009324,Ulcerative Colitis
"[3458, 9, 3579]",[-1.6975977420806885],C0025815,methylprednisolone,TREATS,C0026764,Multiple Myeloma
"[6692, 9, 3835]",[-1.6988593339920044],C0071097,pioglitazone,TREATS,C0028754,Obesity
"[6787, 9, 241]",[-1.700095534324646],C0073393,risperidone,TREATS,C0002395,Alzheimer's Disease
"[1914, 9, 532]",[-1.7038190364837646],C0014563,epinephrine,TREATS,C0004096,Asthma
"[8086, 9, 1578]",[-1.7056806087493896],C0167117,exenatide,TREATS,C0011849,Diabetes Mellitus
"[18253, 9, 4489]",[-1.710219383239746],C4740830,adalimumab-adaz,TREATS,C0033860,Psoriasis
"[4424, 9, 3670]",[-1.7126853466033936],C0033405,promethazine,TREATS,C0027424,Nasal congestion (finding)
"[10030, 9, 1578]",[-1.714694619178772],C0286651,atorvastatin,TREATS,C0011849,Diabetes Mellitus
"[14350, 9, 4810]",[-1.7162902355194092],C1122087,adalimumab,TREATS,C0036202,Sarcoidosis
"[4481, 9, 1363]",[-1.7163097858428955],C0033798,pseudoephedrine,TREATS,C0010200,Coughing
"[2434, 9, 11445]",[-1.717721939086914],C0018546,haloperidol,TREATS,C0497327,Dementia
"[1238, 9, 11445]",[-1.7200952768325806],C0009079,clozapine,TREATS,C0497327,Dementia
"[18257, 9, 3249]",[-1.7202941179275513],C4741328,rituximab-abbs,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[10030, 9, 546]",[-1.7202997207641602],C0286651,atorvastatin,TREATS,C0004238,Atrial Fibrillation
"[17060, 9, 2309]",[-1.7203329801559448],C2983887,timolol anhydrous,TREATS,C0017601,Glaucoma
"[5841, 9, 3122]",[-1.721968173980713],C0049065,decitabine,TREATS,C0023480,"Leukemia, Myelomonocytic, Chronic"
"[15235, 9, 9793]",[-1.7225348949432373],C1367202,ipilimumab,TREATS,C0278678,Metastatic Renal Cell Cancer
"[5898, 9, 2690]",[-1.7236441373825073],C0051696,amlodipine,TREATS,C0020473,Hyperlipidemia
"[4026, 9, 2699]",[-1.7256934642791748],C0030520,parathyroid hormone,TREATS,C0020503,"Hyperparathyroidism, Secondary"
"[10064, 9, 1578]",[-1.727125644683838],C0293359,insulin lispro,TREATS,C0011849,Diabetes Mellitus
"[1416, 9, 1380]",[-1.7279752492904663],C0010583,cyclophosphamide,TREATS,C0010346,Crohn Disease
"[3424, 9, 927]",[-1.7320010662078857],C0025598,metformin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[1416, 9, 322]",[-1.73569655418396],C0010583,cyclophosphamide,TREATS,C0002874,Aplastic Anemia
"[4364, 9, 5214]",[-1.7365407943725586],C0032952,prednisone,TREATS,C0039483,Giant Cell Arteritis
"[9451, 9, 930]",[-1.7382817268371582],C0246415,docetaxel,TREATS,C0007137,Squamous cell carcinoma
"[6652, 9, 346]",[-1.7398455142974854],C0070166,clopidogrel,TREATS,C0002962,Angina Pectoris
"[11647, 9, 3835]",[-1.7437963485717773],C0537270,insulin detemir,TREATS,C0028754,Obesity
"[3424, 9, 546]",[-1.7469855546951294],C0025598,metformin,TREATS,C0004238,Atrial Fibrillation
"[1420, 9, 3579]",[-1.748291015625],C0010592,ciclosporin,TREATS,C0026764,Multiple Myeloma
"[11666, 9, 927]",[-1.7493135929107666],C0541315,everolimus,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[12700, 9, 15817]",[-1.7680655717849731],C0717668,daunorubicin liposomal,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[6652, 9, 4311]",[-1.7715593576431274],C0070166,clopidogrel,TREATS,C0032463,Polycythemia Vera
"[13692, 9, 14038]",[-1.7724459171295166],C0872913,tenecteplase,TREATS,C0948008,Ischemic stroke
"[16018, 9, 5617]",[-1.7728748321533203],C1608841,ustekinumab,TREATS,C0042164,Uveitis
"[10052, 9, 16621]",[-1.7768622636795044],C0290883,anastrozole,TREATS,C2316304,Human epidermal growth factor 2 negative carcinoma of breast
"[1420, 9, 9695]",[-1.7817655801773071],C0010592,ciclosporin,TREATS,C0272286,Thrombocytopenia due to platelet alloimmunization
"[3211, 9, 4822]",[-1.7829487323760986],C0024002,lorazepam,TREATS,C0036341,Schizophrenia
"[14453, 9, 9736]",[-1.7892780303955078],C1142738,anidulafungin,TREATS,C0276653,Invasive Pulmonary Aspergillosis
"[10734, 9, 9600]",[-1.7896339893341064],C0386393,olmesartan medoxomil,TREATS,C0264716,Chronic heart failure
"[12301, 9, 644]",[-1.7900347709655762],C0666743,infliximab,TREATS,C0005138,Berylliosis
"[15483, 9, 1578]",[-1.7917096614837646],C1456408,liraglutide,TREATS,C0011849,Diabetes Mellitus
"[10044, 9, 5090]",[-1.7921168804168701],C0288672,abciximab,TREATS,C0038454,Cerebrovascular accident
"[7653, 9, 7739]",[-1.793209433555603],C0143993,sufentanil,TREATS,C0150055,Chronic pain
"[6272, 9, 9300]",[-1.7955524921417236],C0060179,fenofibric acid,TREATS,C0242339,Dyslipidemias
"[6767, 9, 927]",[-1.7975062131881714],C0072980,sirolimus,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[1981, 9, 1866]",[-1.7988438606262207],C0015011,ethinylestradiol,TREATS,C0014175,Endometriosis
"[16018, 9, 10958]",[-1.8008352518081665],C1608841,ustekinumab,TREATS,C0406317,Chronic small plaque psoriasis
"[15965, 9, 1579]",[-1.802551507949829],C1565750,sitagliptin,TREATS,C0011854,"Diabetes Mellitus, Insulin-Dependent"
"[17316, 9, 9300]",[-1.8076422214508057],C3536880,nicotinic acid,TREATS,C0242339,Dyslipidemias
"[5250, 9, 2617]",[-1.8112696409225464],C0039736,thalidomide,TREATS,C0019829,Hodgkin Disease
"[1642, 9, 7739]",[-1.8126349449157715],C0012306,hydromorphone,TREATS,C0150055,Chronic pain
"[2169, 9, 929]",[-1.8130409717559814],C0016360,fluorouracil,TREATS,C0007134,Renal Cell Carcinoma
"[16542, 9, 7739]",[-1.8139832019805908],C2001271,tapentadol,TREATS,C0150055,Chronic pain
"[17060, 9, 3844]",[-1.818131923675537],C2983887,timolol anhydrous,TREATS,C0028840,Ocular Hypertension
"[3424, 9, 9300]",[-1.818498134613037],C0025598,metformin,TREATS,C0242339,Dyslipidemias
"[808, 9, 7739]",[-1.8187400102615356],C0006400,bupivacaine,TREATS,C0150055,Chronic pain
"[3458, 9, 3603]",[-1.8212487697601318],C0025815,methylprednisolone,TREATS,C0026896,Myasthenia Gravis
"[2329, 9, 3835]",[-1.8231611251831055],C0017687,glucagon,TREATS,C0028754,Obesity
"[13153, 9, 3579]",[-1.824385166168213],C0770565,dexamethasone phosphate,TREATS,C0026764,Multiple Myeloma
"[1124, 9, 3835]",[-1.827367901802063],C0008318,colecalciferol,TREATS,C0028754,Obesity
"[5491, 9, 4531]",[-1.8276578187942505],C0041041,trimethoprim,TREATS,C0034186,Pyelonephritis
"[11655, 9, 502]",[-1.8277390003204346],C0538927,celecoxib,TREATS,C0003864,Arthritis
"[13345, 9, 2468]",[-1.8285200595855713],C0795635,insulin human,TREATS,C0018801,Heart failure
"[3791, 9, 3983]",[-1.8289670944213867],C0028215,nitrous oxide,TREATS,C0030193,Pain
"[14601, 9, 3681]",[-1.8321294784545898],C1176306,aprepitant,TREATS,C0027498,Nausea and vomiting
"[12301, 9, 12851]",[-1.8370983600616455],C0666743,infliximab,TREATS,C0730285,Macular edema due to diabetes mellitus
"[8108, 9, 11445]",[-1.8426001071929932],C0171023,olanzapine,TREATS,C0497327,Dementia
"[6991, 9, 3249]",[-1.8434183597564697],C0079083,carboplatin,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[14455, 9, 539]",[-1.843666434288025],C1142985,ezetimibe,TREATS,C0004153,Atherosclerosis
"[6766, 9, 546]",[-1.8479061126708984],C0072973,ramipril,TREATS,C0004238,Atrial Fibrillation
"[1221, 9, 3983]",[-1.8514881134033203],C0009014,clonidine,TREATS,C0030193,Pain
"[6525, 9, 588]",[-1.8529199361801147],C0066005,meropenem,TREATS,C0004626,"Pneumonia, Bacterial"
"[260, 9, 2469]",[-1.8544875383377075],C0002502,amiloride,TREATS,C0018802,Congestive heart failure
"[2748, 9, 1288]",[-1.8545652627944946],C0020740,ibuprofen,TREATS,C0009443,Common Cold
"[7100, 9, 4822]",[-1.8553547859191895],C0080356,valproate,TREATS,C0036341,Schizophrenia
"[6980, 9, 687]",[-1.8558855056762695],C0078844,zonisamide,TREATS,C0005586,Bipolar Disorder
"[185, 9, 3581]",[-1.8578211069107056],C0001962,ethanol,TREATS,C0026769,Multiple Sclerosis
"[3780, 9, 4288]",[-1.8585221767425537],C0028128,nitric oxide,TREATS,C0032285,Pneumonia
"[1726, 9, 4822]",[-1.8685649633407593],C0013085,doxepin,TREATS,C0036341,Schizophrenia
"[3012, 9, 454]",[-1.8698102235794067],C0022614,ketamine,TREATS,C0003467,Anxiety
"[16055, 9, 3230]",[-1.8725833892822266],C1619966,abatacept,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[16055, 9, 3581]",[-1.8731038570404053],C1619966,abatacept,TREATS,C0026769,Multiple Sclerosis
"[1260, 9, 532]",[-1.8763835430145264],C0009262,colchicine,TREATS,C0004096,Asthma
"[14603, 9, 506]",[-1.8772506713867188],C1176309,bortezomib,TREATS,C0003873,Rheumatoid Arthritis
"[1124, 9, 3581]",[-1.8791263103485107],C0008318,colecalciferol,TREATS,C0026769,Multiple Sclerosis
"[10046, 9, 9300]",[-1.8801181316375732],C0289313,rosiglitazone,TREATS,C0242339,Dyslipidemias
"[10078, 9, 4821]",[-1.8825175762176514],C0299792,aripiprazole,TREATS,C0036337,Schizoaffective Disorder
"[2234, 9, 11445]",[-1.8827584981918335],C0016967,galantamine,TREATS,C0497327,Dementia
"[6525, 9, 3926]",[-1.8832168579101562],C0066005,meropenem,TREATS,C0029443,Osteomyelitis
"[1108, 9, 3579]",[-1.8841164112091064],C0008269,chloroquine,TREATS,C0026764,Multiple Myeloma
"[4026, 9, 3930]",[-1.8849835395812988],C0030520,parathyroid hormone,TREATS,C0029456,Osteoporosis
"[6767, 9, 3119]",[-1.8854355812072754],C0072980,sirolimus,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[2170, 9, 4822]",[-1.8868489265441895],C0016365,fluoxetine,TREATS,C0036341,Schizophrenia
"[8976, 9, 3579]",[-1.8880592584609985],C0209368,mycophenolate mofetil,TREATS,C0026764,Multiple Myeloma
"[7171, 9, 3579]",[-1.889085054397583],C0085149,tacrolimus,TREATS,C0026764,Multiple Myeloma
"[13212, 9, 3930]",[-1.889198899269104],C0771311,alendronic acid,TREATS,C0029456,Osteoporosis
"[5242, 9, 4822]",[-1.8907506465911865],C0039663,dronabinol,TREATS,C0036341,Schizophrenia
"[16100, 9, 13051]",[-1.8910893201828003],C1699926,fingolimod,TREATS,C0751964,"Multiple Sclerosis, Primary Progressive"
"[3336, 9, 10314]",[-1.8949544429779053],C0025033,mechlorethamine,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[3658, 9, 3875]",[-1.8961964845657349],C0027358,naloxone,TREATS,C0029104,Opioid withdrawal
"[18044, 9, 13576]",[-1.8973296880722046],C4529301,bevacizumab-awwb,TREATS,C0860594,"Malignant melanoma, metastatic"
"[3963, 9, 3915]",[-1.8977625370025635],C0030049,oxycodone,TREATS,C0029408,Degenerative polyarthritis
"[5118, 9, 4531]",[-1.8978909254074097],C0038689,sulfamethoxazole,TREATS,C0034186,Pyelonephritis
"[1998, 9, 4720]",[-1.8984520435333252],C0015133,etoposide,TREATS,C0035335,Retinoblastoma
"[10052, 9, 927]",[-1.8998942375183105],C0290883,anastrozole,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[16106, 9, 9793]",[-1.9011086225509644],C1700874,axitinib,TREATS,C0278678,Metastatic Renal Cell Cancer
"[3017, 9, 814]",[-1.901375651359558],C0022635,ketoprofen,TREATS,C0006444,Bursitis
"[2141, 9, 1393]",[-1.902907133102417],C0016277,fluconazole,TREATS,C0010414,Infection by Cryptococcus neoformans
"[3100, 9, 927]",[-1.9029523134231567],C0023413,leucovorin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[17397, 9, 3579]",[-1.9048869609832764],C3657270,nivolumab,TREATS,C0026764,Multiple Myeloma
"[3761, 9, 9300]",[-1.9055273532867432],C0028027,nicotinamide,TREATS,C0242339,Dyslipidemias
"[10737, 9, 9308]",[-1.9068934917449951],C0387288,verteporfin,TREATS,C0242383,Age related macular degeneration
"[14454, 9, 1580]",[-1.9082984924316406],C1142933,rimonabant,TREATS,C0011860,"Diabetes Mellitus, Non-Insulin-Dependent"
"[789, 9, 1363]",[-1.911605715751648],C0006246,brompheniramine,TREATS,C0010200,Coughing
"[13995, 9, 2309]",[-1.9190404415130615],C0937916,travoprost,TREATS,C0017601,Glaucoma
"[6152, 9, 3376]",[-1.9201806783676147],C0057144,daptomycin,TREATS,C0025289,Meningitis
"[3446, 9, 11445]",[-1.9216413497924805],C0025678,methotrimeprazine,TREATS,C0497327,Dementia
"[6823, 9, 1578]",[-1.922553300857544],C0074554,simvastatin,TREATS,C0011849,Diabetes Mellitus
"[12330, 9, 1266]",[-1.923901081085205],C0676831,basiliximab,TREATS,C0009324,Ulcerative Colitis
"[3359, 9, 2468]",[-1.9271104335784912],C0025219,melatonin,TREATS,C0018801,Heart failure
"[16764, 9, 3119]",[-1.9273067712783813],C2699562,dasatinib anhydrous,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[8976, 9, 3249]",[-1.930418848991394],C0209368,mycophenolate mofetil,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[9463, 9, 2690]",[-1.9304757118225098],C0248719,telmisartan,TREATS,C0020473,Hyperlipidemia
"[3467, 9, 2463]",[-1.933354377746582],C0025859,metoprolol,TREATS,C0018790,Cardiac Arrest
"[13341, 9, 3579]",[-1.9333913326263428],C0795597,cytarabine liposome,TREATS,C0026764,Multiple Myeloma
"[5709, 9, 539]",[-1.933476448059082],C0042874,Vitamin E,TREATS,C0004153,Atherosclerosis
"[18044, 9, 929]",[-1.9357179403305054],C4529301,bevacizumab-awwb,TREATS,C0007134,Renal Cell Carcinoma
"[3362, 9, 4822]",[-1.936227560043335],C0025242,memantine,TREATS,C0036341,Schizophrenia
"[1563, 9, 3681]",[-1.9366706609725952],C0011777,dexamethasone,TREATS,C0027498,Nausea and vomiting
"[5272, 9, 3726]",[-1.9375865459442139],C0039871,thiotepa,TREATS,C0027819,Neuroblastoma
"[2672, 9, 3581]",[-1.9386241436004639],C0020402,hydroxycarbamide,TREATS,C0026769,Multiple Sclerosis
"[1416, 9, 3119]",[-1.9425914287567139],C0010583,cyclophosphamide,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[11613, 9, 3581]",[-1.94304621219635],C0527316,donepezil,TREATS,C0026769,Multiple Sclerosis
"[1901, 9, 4917]",[-1.9434404373168945],C0014479,ephedrine,TREATS,C0037199,Sinusitis
"[5363, 9, 588]",[-1.944650650024414],C0040341,tobramycin,TREATS,C0004626,"Pneumonia, Bacterial"
"[1965, 9, 3930]",[-1.9457025527954102],C0014912,estradiol,TREATS,C0029456,Osteoporosis
"[10747, 9, 4127]",[-1.9475170373916626],C0389169,doripenem,TREATS,C0031154,Peritonitis
"[7426, 9, 3579]",[-1.9490123987197876],C0092777,clofarabine,TREATS,C0026764,Multiple Myeloma
"[14603, 9, 3110]",[-1.9494011402130127],C1176309,bortezomib,TREATS,C0023449,Acute lymphocytic leukemia
"[3503, 9, 3983]",[-1.9494342803955078],C0026056,midazolam,TREATS,C0030193,Pain
"[6823, 9, 3621]",[-1.9517910480499268],C0074554,simvastatin,TREATS,C0027051,Myocardial Infarction
"[18257, 9, 3736]",[-1.9527130126953125],C4741328,rituximab-abbs,TREATS,C0027873,Neuromyelitis Optica
"[10747, 9, 474]",[-1.9532232284545898],C0389169,doripenem,TREATS,C0003615,Appendicitis
"[1718, 9, 76]",[-1.9564268589019775],C0013030,dopamine,TREATS,C0001206,Acromegaly
"[3527, 9, 3110]",[-1.9567317962646484],C0026259,mitoxantrone,TREATS,C0023449,Acute lymphocytic leukemia
"[530, 9, 3581]",[-1.9586447477340698],C0004057,acetylsalicylic acid,TREATS,C0026769,Multiple Sclerosis
"[18257, 9, 3261]",[-1.9586906433105469],C4741328,rituximab-abbs,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[1901, 9, 1363]",[-1.9590822458267212],C0014479,ephedrine,TREATS,C0010200,Coughing
"[4364, 9, 4320]",[-1.9602500200271606],C0032952,prednisone,TREATS,C0032533,Polymyalgia Rheumatica
"[10122, 9, 9600]",[-1.9610352516174316],C0302583,iron,TREATS,C0264716,Chronic heart failure
"[14370, 9, 929]",[-1.963911533355713],C1135135,erlotinib,TREATS,C0007134,Renal Cell Carcinoma
"[3012, 9, 4002]",[-1.9644978046417236],C0022614,ketamine,TREATS,C0030305,Pancreatitis
"[5670, 9, 14038]",[-1.9658024311065674],C0042523,verapamil,TREATS,C0948008,Ischemic stroke
"[3139, 9, 2735]",[-1.9662986993789673],C0023570,levodopa,TREATS,C0020649,Hypotension
"[3424, 9, 930]",[-1.966434359550476],C0025598,metformin,TREATS,C0007137,Squamous cell carcinoma
"[14350, 9, 532]",[-1.9667649269104004],C1122087,adalimumab,TREATS,C0004096,Asthma
"[258, 9, 1430]",[-1.9673676490783691],C0002499,amikacin,TREATS,C0010674,Cystic Fibrosis
"[1416, 9, 3736]",[-1.968515157699585],C0010583,cyclophosphamide,TREATS,C0027873,Neuromyelitis Optica
"[3458, 9, 2099]",[-1.970209002494812],C0025815,methylprednisolone,TREATS,C0015967,Fever
"[3791, 9, 687]",[-1.9707303047180176],C0028215,nitrous oxide,TREATS,C0005586,Bipolar Disorder
"[5686, 9, 4720]",[-1.9721367359161377],C0042679,vincristine,TREATS,C0035335,Retinoblastoma
"[4363, 9, 1430]",[-1.9729866981506348],C0032950,prednisolone,TREATS,C0010674,Cystic Fibrosis
"[12301, 9, 929]",[-1.975215196609497],C0666743,infliximab,TREATS,C0007134,Renal Cell Carcinoma
"[13969, 9, 927]",[-1.9758145809173584],C0935989,imatinib,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[3974, 9, 187]",[-1.9760009050369263],C0030095,oxytocin,TREATS,C0001973,"Alcoholic Intoxication, Chronic"
"[3445, 9, 1549]",[-1.9760656356811523],C0025677,methotrexate,TREATS,C0011633,Dermatomyositis
"[14603, 9, 3230]",[-1.977651834487915],C1176309,bortezomib,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[6326, 9, 4822]",[-1.98060142993927],C0060926,gabapentin,TREATS,C0036341,Schizophrenia
"[574, 9, 3926]",[-1.9824192523956299],C0004521,aztreonam,TREATS,C0029443,Osteomyelitis
