Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[1237, 9, 3089]",[-13.544353485107422],C0011777,dexamethasone,TREATS,C0028754,Obesity
"[980, 9, 3205]",[-13.546257019042969],C0009014,clonidine,TREATS,C0030193,Pain
"[2762, 9, 7165]",[-13.560215950012207],C0025598,metformin,TREATS,C0242339,Dyslipidemias
"[5955, 9, 3008]",[-13.590265274047852],C0123931,irinotecan,TREATS,C0027819,Neuroblastoma
"[1742, 9, 6929]",[-13.594053268432617],C0016360,fluorouracil,TREATS,C0206754,Neuroendocrine Tumors
"[5081, 9, 2600]",[-13.603131294250488],C0063041,leflunomide,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[8190, 9, 2615]",[-13.609274864196777],C0383429,alemtuzumab,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[3199, 9, 1019]",[-13.619653701782227],C0030125,aminosalicylic acid,TREATS,C0009324,Ulcerative Colitis
"[6040, 9, 740]",[-13.622085571289062],C0144576,paclitaxel,TREATS,C0007137,Squamous cell carcinoma
"[4544, 9, 8877]",[-13.635435104370117],C0042679,vincristine,TREATS,C0553580,Ewings sarcoma
"[2793, 9, 2907]",[-13.644720077514648],C0025815,methylprednisolone,TREATS,C0026896,Myasthenia Gravis
"[5119, 9, 3857]",[-13.651483535766602],C0064636,lamotrigine,TREATS,C0036341,Schizophrenia
"[6048, 9, 3008]",[-13.661495208740234],C0146224,topotecan,TREATS,C0027819,Neuroblastoma
"[13708, 9, 2615]",[-13.667351722717285],C4741328,rituximab-abbs,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[6901, 9, 4231]",[-13.678370475769043],C0206460,enoxaparin,TREATS,C0040053,Thrombosis
"[8794, 9, 2502]",[-13.693020820617676],C0541315,everolimus,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[4506, 9, 1684]",[-13.729576110839844],C0042313,vancomycin,TREATS,C0015967,Fever
"[8203, 9, 7171]",[-13.754945755004883],C0387288,verteporfin,TREATS,C0242383,Age related macular degeneration
"[3413, 9, 3155]",[-13.77590274810791],C0031955,piperacillin,TREATS,C0029443,Osteomyelitis
"[9641, 9, 738]",[-13.784046173095703],C0728747,trastuzumab,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[2135, 9, 3857]",[-13.801614761352539],C0020404,hydroxyzine,TREATS,C0036341,Schizophrenia
"[228, 9, 3325]",[-13.801692962646484],C0002645,amoxicillin,TREATS,C0031154,Peritonitis
"[1138, 9, 2889]",[-13.81295394897461],C0010592,ciclosporin,TREATS,C0026764,Multiple Myeloma
"[2956, 9, 398]",[-13.81495189666748],C0027396,naproxen,TREATS,C0003864,Arthritis
"[2830, 9, 3205]",[-13.82279109954834],C0026056,midazolam,TREATS,C0030193,Pain
"[4506, 9, 466]",[-13.838242530822754],C0042313,vancomycin,TREATS,C0004626,"Pneumonia, Bacterial"
"[11765, 9, 1253]",[-13.845050811767578],C1565750,sitagliptin,TREATS,C0011854,"Diabetes Mellitus, Insulin-Dependent"
"[1134, 9, 738]",[-13.87022876739502],C0010583,cyclophosphamide,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[2663, 9, 3857]",[-13.888733863830566],C0024778,maprotiline,TREATS,C0036341,Schizophrenia
"[4580, 9, 10537]",[-13.91661262512207],C0043031,warfarin,TREATS,C0948008,Ischemic stroke
"[1237, 9, 7899]",[-13.920886993408203],C0011777,dexamethasone,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[1519, 9, 3924]",[-13.92590045928955],C0014479,ephedrine,TREATS,C0037199,Sinusitis
"[10064, 9, 2889]",[-13.929097175598145],C0796392,bevacizumab,TREATS,C0026764,Multiple Myeloma
"[5663, 9, 2889]",[-13.929309844970703],C0085149,tacrolimus,TREATS,C0026764,Multiple Myeloma
"[879, 9, 2889]",[-13.941854476928711],C0008269,chloroquine,TREATS,C0026764,Multiple Myeloma
"[2780, 9, 3008]",[-13.952665328979492],C0025677,methotrexate,TREATS,C0027819,Neuroblastoma
"[9922, 9, 3159]",[-13.95925235748291],C0771311,alendronic acid,TREATS,C0029456,Osteoporosis
"[1602, 9, 3780]",[-13.967095375061035],C0015133,etoposide,TREATS,C0035335,Retinoblastoma
"[1318, 9, 2961]",[-13.988779067993164],C0012522,diphenhydramine,TREATS,C0027424,Nasal congestion (finding)
"[44, 9, 3091]",[-13.990760803222656],C0001047,acetylcysteine,TREATS,C0028768,Obsessive-Compulsive Disorder
"[4854, 9, 3089]",[-13.992826461791992],C0055573,choline salicylate,TREATS,C0028754,Obesity
"[7271, 9, 740]",[-14.000797271728516],C0246415,docetaxel,TREATS,C0007137,Squamous cell carcinoma
"[5663, 9, 7899]",[-14.013106346130371],C0085149,tacrolimus,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[4191, 9, 4492]",[-14.01624870300293],C0039736,thalidomide,TREATS,C0042164,Uveitis
"[2711, 9, 3857]",[-14.019216537475586],C0025242,memantine,TREATS,C0036341,Schizophrenia
"[9236, 9, 739]",[-14.023024559020996],C0666743,infliximab,TREATS,C0007134,Renal Cell Carcinoma
"[1571, 9, 1489]",[-14.02635383605957],C0014912,estradiol,TREATS,C0014175,Endometriosis
"[2584, 9, 1523]",[-14.029367446899414],C0024002,lorazepam,TREATS,C0014544,Epilepsy
"[8794, 9, 402]",[-14.034738540649414],C0541315,everolimus,TREATS,C0003873,Rheumatoid Arthritis
"[4544, 9, 2622]",[-14.034997940063477],C0042679,vincristine,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[4838, 9, 421]",[-14.035606384277344],C0055147,cetirizine,TREATS,C0004096,Asthma
"[2129, 9, 738]",[-14.056144714355469],C0020336,hydroxychloroquine,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[12354, 9, 1253]",[-14.056995391845703],C2348248,dexlansoprazole,TREATS,C0011854,"Diabetes Mellitus, Insulin-Dependent"
"[1134, 9, 2502]",[-14.060938835144043],C0010583,cyclophosphamide,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[3578, 9, 3207]",[-14.063915252685547],C0033497,propranolol,TREATS,C0030201,"Pain, Postoperative"
"[625, 9, 1093]",[-14.065448760986328],C0006246,brompheniramine,TREATS,C0010200,Coughing
"[4106, 9, 8638]",[-14.070840835571289],C0038803,sulpiride,TREATS,C0497327,Dementia
"[10931, 9, 2907]",[-14.074148178100586],C1176309,bortezomib,TREATS,C0026896,Myasthenia Gravis
"[5686, 9, 3857]",[-14.081060409545898],C0085208,bupropion,TREATS,C0036341,Schizophrenia
"[1742, 9, 3205]",[-14.085432052612305],C0016360,fluorouracil,TREATS,C0030193,Pain
"[5349, 9, 430]",[-14.095108032226562],C0072973,ramipril,TREATS,C0004238,Atrial Fibrillation
"[5364, 9, 11014]",[-14.118764877319336],C0073379,riluzole,TREATS,C1269683,Major Depressive Disorder
"[958, 9, 3857]",[-14.127241134643555],C0008845,citalopram,TREATS,C0036341,Schizophrenia
"[1746, 9, 8638]",[-14.13144302368164],C0016368,fluphenazine,TREATS,C0497327,Dementia
"[625, 9, 3794]",[-14.140393257141113],C0006246,brompheniramine,TREATS,C0035455,Rhinitis
"[2129, 9, 739]",[-14.149796485900879],C0020336,hydroxychloroquine,TREATS,C0007134,Renal Cell Carcinoma
"[4792, 9, 1267]",[-14.150985717773438],C0054201,budesonide,TREATS,C0011991,Diarrhea
"[8794, 9, 7899]",[-14.158440589904785],C0541315,everolimus,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[5270, 9, 426]",[-14.164543151855469],C0070166,clopidogrel,TREATS,C0004153,Atherosclerosis
"[1743, 9, 544]",[-14.177140235900879],C0016365,fluoxetine,TREATS,C0005586,Bipolar Disorder
"[1364, 9, 6572]",[-14.178926467895508],C0013030,dopamine,TREATS,C0184567,Acute onset pain
"[6979, 9, 2968]",[-14.182188034057617],C0220578,palonosetron,TREATS,C0027497,Nausea
"[3514, 9, 739]",[-14.182975769042969],C0032952,prednisone,TREATS,C0007134,Renal Cell Carcinoma
"[409, 9, 2889]",[-14.185729026794434],C0003968,ascorbic acid,TREATS,C0026764,Multiple Myeloma
"[7702, 9, 7165]",[-14.203680992126465],C0289313,rosiglitazone,TREATS,C0242339,Dyslipidemias
"[2204, 9, 3008]",[-14.20700454711914],C0020823,ifosfamide,TREATS,C0027819,Neuroblastoma
"[3514, 9, 1267]",[-14.209250450134277],C0032952,prednisone,TREATS,C0011991,Diarrhea
"[5386, 9, 3857]",[-14.212267875671387],C0074393,sertraline,TREATS,C0036341,Schizophrenia
"[5056, 9, 3857]",[-14.212693214416504],C0061851,ondansetron,TREATS,C0036341,Schizophrenia
"[2781, 9, 8638]",[-14.225997924804688],C0025678,methotrimeprazine,TREATS,C0497327,Dementia
"[1530, 9, 3089]",[-14.235454559326172],C0014563,epinephrine,TREATS,C0028754,Obesity
"[2517, 9, 1489]",[-14.2355375289917],C0023566,levonorgestrel,TREATS,C0014175,Endometriosis
"[10929, 9, 2969]",[-14.237168312072754],C1176306,aprepitant,TREATS,C0027498,Nausea and vomiting
"[8190, 9, 2889]",[-14.23808479309082],C0383429,alemtuzumab,TREATS,C0026764,Multiple Myeloma
"[454, 9, 3155]",[-14.239694595336914],C0004521,aztreonam,TREATS,C0029443,Osteomyelitis
"[1674, 9, 6572]",[-14.240982055664062],C0015846,fentanyl,TREATS,C0184567,Acute onset pain
"[3030, 9, 2924]",[-14.246639251708984],C0027996,niacin,TREATS,C0027051,Myocardial Infarction
"[2793, 9, 739]",[-14.247278213500977],C0025815,methylprednisolone,TREATS,C0007134,Renal Cell Carcinoma
"[2793, 9, 10215]",[-14.24911117553711],C0025815,methylprednisolone,TREATS,C0867389,Chronic graft-versus-host disease
"[9534, 9, 3159]",[-14.249862670898438],C0717758,etanercept,TREATS,C0029456,Osteoporosis
"[8740, 9, 2889]",[-14.25639533996582],C0525079,bendamustine,TREATS,C0026764,Multiple Myeloma
"[2584, 9, 3205]",[-14.262300491333008],C0024002,lorazepam,TREATS,C0030193,Pain
"[13527, 9, 6929]",[-14.274747848510742],C4529301,bevacizumab-awwb,TREATS,C0206754,Neuroendocrine Tumors
"[2849, 9, 7899]",[-14.280406951904297],C0026259,mitoxantrone,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[12265, 9, 3146]",[-14.288247108459473],C2001271,tapentadol,TREATS,C0029408,Degenerative polyarthritis
"[5254, 9, 3008]",[-14.288540840148926],C0069717,oxaliplatin,TREATS,C0027819,Neuroblastoma
"[228, 9, 7227]",[-14.293254852294922],C0002645,amoxicillin,TREATS,C0243001,Abdominal Abscess
"[4389, 9, 3155]",[-14.29497241973877],C0041041,trimethoprim,TREATS,C0029443,Osteomyelitis
"[8212, 9, 3325]",[-14.297840118408203],C0389169,doripenem,TREATS,C0031154,Peritonitis
"[1371, 9, 3857]",[-14.306012153625488],C0013085,doxepin,TREATS,C0036341,Schizophrenia
"[2199, 9, 1035]",[-14.307085037231445],C0020740,ibuprofen,TREATS,C0009443,Common Cold
"[3513, 9, 8711]",[-14.30853271484375],C0032950,prednisolone,TREATS,C0524662,Opiate Addiction
"[1318, 9, 4573]",[-14.31269645690918],C0012522,diphenhydramine,TREATS,C0042963,Vomiting
"[3054, 9, 3655]",[-14.313582420349121],C0028156,nitrofurantoin,TREATS,C0034186,Pyelonephritis
"[13527, 9, 739]",[-14.316045761108398],C4529301,bevacizumab-awwb,TREATS,C0007134,Renal Cell Carcinoma
"[2780, 9, 256]",[-14.316842079162598],C0025677,methotrexate,TREATS,C0002874,Aplastic Anemia
"[2413, 9, 544]",[-14.31810474395752],C0022614,ketamine,TREATS,C0005586,Bipolar Disorder
"[2413, 9, 1523]",[-14.319387435913086],C0022614,ketamine,TREATS,C0014544,Epilepsy
"[5032, 9, 186]",[-14.32351303100586],C0060657,formoterol,TREATS,C0002395,Alzheimer's Disease
"[8794, 9, 2889]",[-14.327607154846191],C0541315,everolimus,TREATS,C0026764,Multiple Myeloma
"[644, 9, 3146]",[-14.331318855285645],C0006405,buprenorphine,TREATS,C0029408,Degenerative polyarthritis
"[2830, 9, 3091]",[-14.333677291870117],C0026056,midazolam,TREATS,C0028768,Obsessive-Compulsive Disorder
"[894, 9, 1019]",[-14.334650039672852],C0008318,colecalciferol,TREATS,C0009324,Ulcerative Colitis
"[5373, 9, 430]",[-14.343378067016602],C0073633,ranolazine,TREATS,C0004238,Atrial Fibrillation
"[649, 9, 3857]",[-14.3485746383667],C0006462,buspirone,TREATS,C0036341,Schizophrenia
"[9236, 9, 9662]",[-14.350369453430176],C0666743,infliximab,TREATS,C0730285,Macular edema due to diabetes mellitus
"[9249, 9, 7899]",[-14.353242874145508],C0672708,vorinostat,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[419, 9, 2891]",[-14.353904724121094],C0004057,acetylsalicylic acid,TREATS,C0026769,Multiple Sclerosis
"[10604, 9, 2150]",[-14.355199813842773],C0965129,rosuvastatin,TREATS,C0020473,Hyperlipidemia
"[9217, 9, 3857]",[-14.35547924041748],C0649350,rivastigmine,TREATS,C0036341,Schizophrenia
"[3072, 9, 3857]",[-14.359940528869629],C0028420,nortriptyline,TREATS,C0036341,Schizophrenia
"[4865, 9, 2889]",[-14.373613357543945],C0055856,clarithromycin,TREATS,C0026764,Multiple Myeloma
"[6344, 9, 2706]",[-14.374421119689941],C0165032,imiquimod,TREATS,C0025202,melanoma
"[12714, 9, 3095]",[-14.38515853881836],C2983887,timolol anhydrous,TREATS,C0028840,Ocular Hypertension
"[1519, 9, 1093]",[-14.386857032775879],C0014479,ephedrine,TREATS,C0010200,Coughing
"[2709, 9, 3857]",[-14.393416404724121],C0025219,melatonin,TREATS,C0036341,Schizophrenia
"[642, 9, 3146]",[-14.399144172668457],C0006400,bupivacaine,TREATS,C0029408,Degenerative polyarthritis
"[11831, 9, 2891]",[-14.399744987487793],C1619966,abatacept,TREATS,C0026769,Multiple Sclerosis
"[4905, 9, 2721]",[-14.403726577758789],C0057144,daptomycin,TREATS,C0025289,Meningitis
"[3363, 9, 3857]",[-14.405364036560059],C0031507,phenytoin,TREATS,C0036341,Schizophrenia
"[2135, 9, 8638]",[-14.411312103271484],C0020404,hydroxyzine,TREATS,C0497327,Dementia
"[12929, 9, 7165]",[-14.41199779510498],C3536880,nicotinic acid,TREATS,C0242339,Dyslipidemias
"[1855, 9, 1252]",[-14.414907455444336],C0017628,glibenclamide,TREATS,C0011849,Diabetes Mellitus
"[11804, 9, 8348]",[-14.415151596069336],C1608841,ustekinumab,TREATS,C0406317,Chronic small plaque psoriasis
"[2762, 9, 738]",[-14.416606903076172],C0025598,metformin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[3030, 9, 426]",[-14.41913890838623],C0027996,niacin,TREATS,C0004153,Atherosclerosis
"[1134, 9, 7494]",[-14.419330596923828],C0010583,cyclophosphamide,TREATS,C0278678,Metastatic Renal Cell Cancer
"[5364, 9, 544]",[-14.424516677856445],C0073379,riluzole,TREATS,C0005586,Bipolar Disorder
"[1742, 9, 739]",[-14.424903869628906],C0016360,fluorouracil,TREATS,C0007134,Renal Cell Carcinoma
"[218, 9, 3857]",[-14.427120208740234],C0002600,amitriptyline,TREATS,C0036341,Schizophrenia
"[6371, 9, 8638]",[-14.428248405456543],C0171023,olanzapine,TREATS,C0497327,Dementia
"[4087, 9, 2639]",[-14.429017066955566],C0038679,sulfadoxine,TREATS,C0024530,Malaria
"[5300, 9, 3089]",[-14.429936408996582],C0071097,pioglitazone,TREATS,C0028754,Obesity
"[3065, 9, 3246]",[-14.432008743286133],C0028351,norepinephrine,TREATS,C0030567,Parkinson Disease
"[10047, 9, 2889]",[-14.433218002319336],C0795597,cytarabine liposome,TREATS,C0026764,Multiple Myeloma
"[10047, 9, 7899]",[-14.435099601745605],C0795597,cytarabine liposome,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[1237, 9, 8325]",[-14.435220718383789],C0011777,dexamethasone,TREATS,C0401160,Chemotherapy-induced nausea and vomiting
"[2413, 9, 3091]",[-14.438427925109863],C0022614,ketamine,TREATS,C0028768,Obsessive-Compulsive Disorder
"[5266, 9, 2178]",[-14.441787719726562],C0070093,teriparatide,TREATS,C0020598,Hypocalcemia
"[2830, 9, 3857]",[-14.441902160644531],C0026056,midazolam,TREATS,C0036341,Schizophrenia
"[649, 9, 1523]",[-14.443241119384766],C0006462,buspirone,TREATS,C0014544,Epilepsy
"[10064, 9, 2615]",[-14.44794750213623],C0796392,bevacizumab,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[958, 9, 364]",[-14.448184967041016],C0008845,citalopram,TREATS,C0003469,Anxiety Disorders
"[11500, 9, 2706]",[-14.45005989074707],C1506770,lapatinib,TREATS,C0025202,melanoma
"[5525, 9, 2615]",[-14.452707290649414],C0079083,carboplatin,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[2795, 9, 3159]",[-14.45683479309082],C0025826,methyltestosterone,TREATS,C0029456,Osteoporosis
"[543, 9, 3857]",[-14.45910358428955],C0005578,biperiden,TREATS,C0036341,Schizophrenia
"[3565, 9, 3857]",[-14.46088981628418],C0033405,promethazine,TREATS,C0036341,Schizophrenia
"[3030, 9, 2150]",[-14.460957527160645],C0027996,niacin,TREATS,C0020473,Hyperlipidemia
"[5386, 9, 10426]",[-14.463111877441406],C0074393,sertraline,TREATS,C0917801,Sleeplessness
"[894, 9, 3856]",[-14.466118812561035],C0008318,colecalciferol,TREATS,C0036337,Schizoaffective Disorder
"[2584, 9, 3857]",[-14.470972061157227],C0024002,lorazepam,TREATS,C0036341,Schizophrenia
"[4355, 9, 3008]",[-14.473264694213867],C0040845,tretinoin,TREATS,C0027819,Neuroblastoma
"[5025, 9, 9662]",[-14.485342025756836],C0060507,fluocinolone,TREATS,C0730285,Macular edema due to diabetes mellitus
"[1237, 9, 739]",[-14.485447883605957],C0011777,dexamethasone,TREATS,C0007134,Renal Cell Carcinoma
"[1318, 9, 3857]",[-14.488127708435059],C0012522,diphenhydramine,TREATS,C0036341,Schizophrenia
"[9236, 9, 512]",[-14.489130020141602],C0666743,infliximab,TREATS,C0005138,Berylliosis
"[6042, 9, 3155]",[-14.489279747009277],C0145106,teicoplanin,TREATS,C0029443,Osteomyelitis
"[1602, 9, 2889]",[-14.495711326599121],C0015133,etoposide,TREATS,C0026764,Multiple Myeloma
"[1530, 9, 3205]",[-14.498419761657715],C0014563,epinephrine,TREATS,C0030193,Pain
"[409, 9, 430]",[-14.50197696685791],C0003968,ascorbic acid,TREATS,C0004238,Atrial Fibrillation
"[5997, 9, 3089]",[-14.50219440460205],C0136123,perindopril,TREATS,C0028754,Obesity
"[9224, 9, 256]",[-14.504463195800781],C0663182,daclizumab,TREATS,C0002874,Aplastic Anemia
"[3809, 9, 2615]",[-14.509147644042969],C0035608,rifampicin,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[2709, 9, 1980]",[-14.510479927062988],C0025219,melatonin,TREATS,C0018801,Heart failure
"[8776, 9, 3155]",[-14.511972427368164],C0536495,moxifloxacin,TREATS,C0029443,Osteomyelitis
"[3513, 9, 1146]",[-14.528324127197266],C0032950,prednisolone,TREATS,C0010674,Cystic Fibrosis
"[10928, 9, 738]",[-14.529065132141113],C1176020,sunitinib,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[3049, 9, 3857]",[-14.534008979797363],C0028126,nitrazepam,TREATS,C0036341,Schizophrenia
"[2028, 9, 3455]",[-14.542975425720215],C0019134,heparin,TREATS,C0032285,Pneumonia
"[1742, 9, 1267]",[-14.547685623168945],C0016360,fluorouracil,TREATS,C0011991,Diarrhea
"[10931, 9, 2615]",[-14.552644729614258],C1176309,bortezomib,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[1277, 9, 4052]",[-14.569862365722656],C0012091,diclofenac,TREATS,C0038358,Gastric ulcer
"[6979, 9, 2969]",[-14.571369171142578],C0220578,palonosetron,TREATS,C0027498,Nausea and vomiting
"[5425, 9, 3780]",[-14.571571350097656],C0076080,temozolomide,TREATS,C0035335,Retinoblastoma
"[10931, 9, 2622]",[-14.581003189086914],C1176309,bortezomib,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[11831, 9, 1109]",[-14.587041854858398],C1619966,abatacept,TREATS,C0010346,Crohn Disease
"[1134, 9, 256]",[-14.597762107849121],C0010583,cyclophosphamide,TREATS,C0002874,Aplastic Anemia
"[8783, 9, 691]",[-14.600581169128418],C0537894,caspofungin,TREATS,C0006840,Candidiasis
"[9633, 9, 398]",[-14.606250762939453],C0725616,"citric acid, anhydrous",TREATS,C0003864,Arthritis
"[2711, 9, 2891]",[-14.608979225158691],C0025242,memantine,TREATS,C0026769,Multiple Sclerosis
"[4959, 9, 7899]",[-14.612754821777344],C0059364,enocitabine,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[8190, 9, 2600]",[-14.618631362915039],C0383429,alemtuzumab,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[7727, 9, 3856]",[-14.626928329467773],C0299792,aripiprazole,TREATS,C0036337,Schizoaffective Disorder
"[3514, 9, 4160]",[-14.63397216796875],C0032952,prednisone,TREATS,C0039483,Giant Cell Arteritis
"[10931, 9, 402]",[-14.63768482208252],C1176309,bortezomib,TREATS,C0003873,Rheumatoid Arthritis
"[8794, 9, 738]",[-14.640565872192383],C0541315,everolimus,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[2849, 9, 2495]",[-14.645187377929688],C0026259,mitoxantrone,TREATS,C0023449,Acute lymphocytic leukemia
"[203, 9, 1981]",[-14.64600944519043],C0002502,amiloride,TREATS,C0018802,Congestive heart failure
"[6950, 9, 2615]",[-14.64904499053955],C0209368,mycophenolate mofetil,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[2832, 9, 186]",[-14.650659561157227],C0026088,mifepristone,TREATS,C0002395,Alzheimer's Disease
"[8190, 9, 2090]",[-14.653839111328125],C0383429,alemtuzumab,TREATS,C0019829,Hodgkin Disease
"[2527, 9, 6096]",[-14.656360626220703],C0023660,lidocaine,TREATS,C0150055,Chronic pain
"[3839, 9, 3089]",[-14.66160774230957],C0036079,salicylic acid,TREATS,C0028754,Obesity
"[8190, 9, 3008]",[-14.668359756469727],C0383429,alemtuzumab,TREATS,C0027819,Neuroblastoma
"[34, 9, 1980]",[-14.675125122070312],C0000981,acetazolamide,TREATS,C0018801,Heart failure
"[7727, 9, 8638]",[-14.676877975463867],C0299792,aripiprazole,TREATS,C0497327,Dementia
"[4544, 9, 3780]",[-14.684931755065918],C0042679,vincristine,TREATS,C0035335,Retinoblastoma
"[218, 9, 10426]",[-14.688346862792969],C0002600,amitriptyline,TREATS,C0917801,Sleeplessness
"[5366, 9, 186]",[-14.690862655639648],C0073393,risperidone,TREATS,C0002395,Alzheimer's Disease
"[6977, 9, 3780]",[-14.691394805908203],C0218640,lenograstim,TREATS,C0035335,Retinoblastoma
"[2134, 9, 2891]",[-14.696553230285645],C0020402,hydroxycarbamide,TREATS,C0026769,Multiple Sclerosis
"[3363, 9, 3008]",[-14.698748588562012],C0031507,phenytoin,TREATS,C0027819,Neuroblastoma
"[797, 9, 544]",[-14.69938850402832],C0007561,ceftriaxone,TREATS,C0005586,Bipolar Disorder
"[1571, 9, 3159]",[-14.700480461120605],C0014912,estradiol,TREATS,C0029456,Osteoporosis
"[2801, 9, 3089]",[-14.700933456420898],C0025859,metoprolol,TREATS,C0028754,Obesity
"[3030, 9, 4067]",[-14.70473861694336],C0027996,niacin,TREATS,C0038454,Cerebrovascular accident
"[1091, 9, 3089]",[-14.70527458190918],C0010192,tetracosactide,TREATS,C0028754,Obesity
"[11831, 9, 167]",[-14.71778678894043],C1619966,abatacept,TREATS,C0002171,Alopecia Areata
"[1318, 9, 3794]",[-14.719575881958008],C0012522,diphenhydramine,TREATS,C0035455,Rhinitis
"[1134, 9, 1109]",[-14.720373153686523],C0010583,cyclophosphamide,TREATS,C0010346,Crohn Disease
"[6953, 9, 739]",[-14.725811004638672],C0210657,pemetrexed,TREATS,C0007134,Renal Cell Carcinoma
