Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[5197, 9, 3246]",[0.028492288663983345],C0066677,modafinil,TREATS,C0030567,Parkinson Disease
"[11859, 9, 12891]",[0.028359565883874893],C1690432,denosumab,TREATS,C3495559,Juvenile arthritis
"[8759, 9, 3246]",[0.027431000024080276],C0529793,sildenafil,TREATS,C0030567,Parkinson Disease
"[2518, 9, 2190]",[0.026305964216589928],C0023570,levodopa,TREATS,C0020649,Hypotension
"[1270, 9, 2172]",[0.025356128811836243],C0012022,diazoxide,TREATS,C0020557,Hypertriglyceridemia
"[3121, 9, 3857]",[0.024420469999313354],C0029105,opipramol,TREATS,C0036341,Schizophrenia
"[5919, 9, 3246]",[0.024088695645332336],C0113293,dexmedetomidine,TREATS,C0030567,Parkinson Disease
"[10850, 9, 3857]",[0.023557789623737335],C1142933,rimonabant,TREATS,C0036341,Schizophrenia
"[5310, 9, 544]",[0.022827163338661194],C0071304,isradipine,TREATS,C0005586,Bipolar Disorder
"[4361, 9, 3857]",[0.022560004144906998],C0040879,triazolam,TREATS,C0036341,Schizophrenia
"[4348, 9, 3857]",[0.02192625403404236],C0040778,tranylcypromine,TREATS,C0036341,Schizophrenia
"[5097, 9, 8727]",[0.021431641653180122],C0063657,"insulin, neutral",TREATS,C0524910,"Hepatitis C, Chronic"
"[5364, 9, 544]",[0.021214839071035385],C0073379,riluzole,TREATS,C0005586,Bipolar Disorder
"[9826, 9, 3857]",[0.021075226366519928],C0765273,bexarotene,TREATS,C0036341,Schizophrenia
"[2950, 9, 1057]",[0.020885044708848],C0027358,naloxone,TREATS,C0009806,Constipation
"[620, 9, 3857]",[0.02031809650361538],C0006213,bromazepam,TREATS,C0036341,Schizophrenia
"[4870, 9, 3857]",[0.019706347957253456],C0055891,clobazam,TREATS,C0036341,Schizophrenia
"[10604, 9, 4528]",[0.019688718020915985],C0965129,rosuvastatin,TREATS,C0042487,Venous Thrombosis
"[10893, 9, 3160]",[0.019471950829029083],C1165560,"calcium carbonate, precipitated",TREATS,C0029458,"Osteoporosis, Postmenopausal"
"[9831, 9, 1981]",[0.019190339371562004],C0766326,dronedarone,TREATS,C0018802,Congestive heart failure
"[4391, 9, 3857]",[0.019107326865196228],C0041056,trimipramine,TREATS,C0036341,Schizophrenia
"[5518, 9, 544]",[0.018925286829471588],C0078844,zonisamide,TREATS,C0005586,Bipolar Disorder
"[9249, 9, 3857]",[0.018877169117331505],C0672708,vorinostat,TREATS,C0036341,Schizophrenia
"[543, 9, 3857]",[0.018728213384747505],C0005578,biperiden,TREATS,C0036341,Schizophrenia
"[12354, 9, 421]",[0.01824852265417576],C2348248,dexlansoprazole,TREATS,C0004096,Asthma
"[5517, 9, 3857]",[0.017955033108592033],C0078839,zolpidem,TREATS,C0036341,Schizophrenia
"[2766, 9, 363]",[0.017944471910595894],C0025611,methamphetamine,TREATS,C0003467,Anxiety
"[4351, 9, 3857]",[0.017804834991693497],C0040805,trazodone,TREATS,C0036341,Schizophrenia
"[5392, 9, 9790]",[0.017698638141155243],C0074554,simvastatin,TREATS,C0751967,"Multiple Sclerosis, Relapsing-Remitting"
"[5951, 9, 421]",[0.017432404682040215],C0123677,insulin aspart,TREATS,C0004096,Asthma
"[1013, 9, 8727]",[0.017386235296726227],C0009262,colchicine,TREATS,C0524910,"Hepatitis C, Chronic"
"[2711, 9, 3857]",[0.01688525825738907],C0025242,memantine,TREATS,C0036341,Schizophrenia
"[1749, 9, 3857]",[0.0168559942394495],C0016375,flurazepam,TREATS,C0036341,Schizophrenia
"[5459, 9, 3857]",[0.016733380034565926],C0076823,atomoxetine,TREATS,C0036341,Schizophrenia
"[4159, 9, 3857]",[0.01653369702398777],C0039468,temazepam,TREATS,C0036341,Schizophrenia
"[7295, 9, 421]",[0.016509659588336945],C0252643,bosentan,TREATS,C0004096,Asthma
"[7675, 9, 3857]",[0.016490427777171135],C0284941,acamprosate,TREATS,C0036341,Schizophrenia
"[9189, 9, 3857]",[0.016454579308629036],C0606070,tocofersolan,TREATS,C0036341,Schizophrenia
"[1795, 9, 3857]",[0.016393359750509262],C0016967,galantamine,TREATS,C0036341,Schizophrenia
"[3109, 9, 3246]",[0.016365107148885727],C0028978,omeprazole,TREATS,C0030567,Parkinson Disease
"[3183, 9, 3857]",[0.016232116147875786],C0029997,oxazepam,TREATS,C0036341,Schizophrenia
"[4183, 9, 3857]",[0.016206050291657448],C0039663,dronabinol,TREATS,C0036341,Schizophrenia
"[958, 9, 363]",[0.016201000660657883],C0008845,citalopram,TREATS,C0003467,Anxiety
"[2808, 9, 3857]",[0.015821149572730064],C0025912,mianserin,TREATS,C0036341,Schizophrenia
"[10894, 9, 8727]",[0.01579905115067959],C1166065,"betaine, anhydrous",TREATS,C0524910,"Hepatitis C, Chronic"
"[6365, 9, 3857]",[0.015767905861139297],C0168388,reboxetine,TREATS,C0036341,Schizophrenia
"[1137, 9, 3857]",[0.015602916479110718],C0010590,cycloserine,TREATS,C0036341,Schizophrenia
"[4670, 9, 3857]",[0.015548177994787693],C0049506,mirtazapine,TREATS,C0036341,Schizophrenia
"[862, 9, 3857]",[0.015253644436597824],C0008161,chloral hydrate,TREATS,C0036341,Schizophrenia
"[8752, 9, 3857]",[0.015067622065544128],C0527316,donepezil,TREATS,C0036341,Schizophrenia
"[5460, 9, 2172]",[0.014763277024030685],C0076829,topiramate,TREATS,C0020557,Hypertriglyceridemia
"[911, 9, 2172]",[0.014581412076950073],C0008405,choline,TREATS,C0020557,Hypertriglyceridemia
"[5518, 9, 3857]",[0.014579071663320065],C0078844,zonisamide,TREATS,C0036341,Schizophrenia
"[977, 9, 3857]",[0.014388938434422016],C0009010,clomipramine,TREATS,C0036341,Schizophrenia
"[5256, 9, 3857]",[0.014069329015910625],C0069751,oxcarbazepine,TREATS,C0036341,Schizophrenia
"[3059, 9, 544]",[0.014059118926525116],C0028215,nitrous oxide,TREATS,C0005586,Bipolar Disorder
"[8759, 9, 1981]",[0.013906736858189106],C0529793,sildenafil,TREATS,C0018802,Congestive heart failure
"[3072, 9, 3857]",[0.013796962797641754],C0028420,nortriptyline,TREATS,C0036341,Schizophrenia
"[8785, 9, 1981]",[0.013684501871466637],C0538727,icodextrin,TREATS,C0018802,Congestive heart failure
"[10616, 9, 3857]",[0.01365550048649311],C0969677,alpha tocopherol,TREATS,C0036341,Schizophrenia
"[7270, 9, 3857]",[0.01360330730676651],C0246330,tolcapone,TREATS,C0036341,Schizophrenia
"[203, 9, 1981]",[0.013515730388462543],C0002502,amiloride,TREATS,C0018802,Congestive heart failure
"[3408, 9, 3857]",[0.013409808278083801],C0031935,pimozide,TREATS,C0036341,Schizophrenia
"[5691, 9, 3857]",[0.013371891342103481],C0085228,fluvoxamine,TREATS,C0036341,Schizophrenia
"[5197, 9, 3857]",[0.013270344585180283],C0066677,modafinil,TREATS,C0036341,Schizophrenia
"[5392, 9, 544]",[0.013106435537338257],C0074554,simvastatin,TREATS,C0005586,Bipolar Disorder
"[3049, 9, 3857]",[0.013093159534037113],C0028126,nitrazepam,TREATS,C0036341,Schizophrenia
"[5460, 9, 3246]",[0.012967809103429317],C0076829,topiramate,TREATS,C0030567,Parkinson Disease
"[14082, 9, 3857]",[0.01283211074769497],C5709333,NRL-1,TREATS,C0036341,Schizophrenia
"[5300, 9, 421]",[0.012820283882319927],C0071097,pioglitazone,TREATS,C0004096,Asthma
"[3574, 9, 3221]",[0.01273314282298088],C0033487,propofol,TREATS,C0030305,Pancreatitis
"[10499, 9, 3246]",[0.012604504823684692],C0937846,esomeprazole,TREATS,C0030567,Parkinson Disease
"[6851, 9, 421]",[0.012577945366501808],C0205758,racepinephrine,TREATS,C0004096,Asthma
"[7266, 9, 3246]",[0.012467638589441776],C0245561,duloxetine,TREATS,C0030567,Parkinson Disease
"[9221, 9, 3857]",[0.012283540330827236],C0657912,pregabalin,TREATS,C0036341,Schizophrenia
"[5056, 9, 3857]",[0.012211328372359276],C0061851,ondansetron,TREATS,C0036341,Schizophrenia
"[218, 9, 3857]",[0.011977332644164562],C0002600,amitriptyline,TREATS,C0036341,Schizophrenia
"[10051, 9, 421]",[0.01190819963812828],C0795635,insulin human,TREATS,C0004096,Asthma
"[8180, 9, 2889]",[0.011524506844580173],C0379200,ibandronic acid,TREATS,C0026764,Multiple Myeloma
"[4690, 9, 421]",[0.01140238344669342],C0050940,lansoprazole,TREATS,C0004096,Asthma
"[12014, 9, 3857]",[0.01111716777086258],C1873633,lisdexamfetamine,TREATS,C0036341,Schizophrenia
"[649, 9, 3857]",[0.011086861602962017],C0006462,buspirone,TREATS,C0036341,Schizophrenia
"[10047, 9, 2889]",[0.011071628890931606],C0795597,cytarabine liposome,TREATS,C0026764,Multiple Myeloma
"[4986, 9, 2889]",[0.010989687405526638],C0059865,etodolac,TREATS,C0026764,Multiple Myeloma
"[9826, 9, 2889]",[0.010960869491100311],C0765273,bexarotene,TREATS,C0026764,Multiple Myeloma
"[9910, 9, 2889]",[0.01050900761038065],C0771204,anhydrous tacrolimus,TREATS,C0026764,Multiple Myeloma
"[9217, 9, 3857]",[0.010434663854539394],C0649350,rivastigmine,TREATS,C0036341,Schizophrenia
"[10329, 9, 2647]",[0.010404948145151138],C0879427,panitumumab,TREATS,C0024586,Malignant Carcinoid Syndrome
"[10064, 9, 2920]",[0.01027922797948122],C0796392,bevacizumab,TREATS,C0026987,Myelofibrosis
"[6411, 9, 2889]",[0.010128571651875973],C0178487,ascorbate,TREATS,C0026764,Multiple Myeloma
"[10850, 9, 1254]",[0.010055290535092354],C1142933,rimonabant,TREATS,C0011860,"Diabetes Mellitus, Non-Insulin-Dependent"
"[1358, 9, 421]",[0.009911294095218182],C0012963,dobutamine,TREATS,C0004096,Asthma
"[12773, 9, 2889]",[0.009841397404670715],C3192263,vemurafenib,TREATS,C0026764,Multiple Myeloma
"[5508, 9, 3857]",[0.009557818993926048],C0078569,venlafaxine,TREATS,C0036341,Schizophrenia
"[9249, 9, 2889]",[0.00940262246876955],C0672708,vorinostat,TREATS,C0026764,Multiple Myeloma
"[10849, 9, 3772]",[0.009327040985226631],C1142738,anidulafungin,TREATS,C0035243,Respiratory Tract Infections
"[3574, 9, 892]",[0.009254129603505135],C0033487,propofol,TREATS,C0008311,Cholangitis
"[8240, 9, 2889]",[0.008933786302804947],C0392938,zoledronate,TREATS,C0026764,Multiple Myeloma
"[2135, 9, 3857]",[0.008709888905286789],C0020404,hydroxyzine,TREATS,C0036341,Schizophrenia
"[4994, 9, 2889]",[0.008540891110897064],C0060179,fenofibric acid,TREATS,C0026764,Multiple Myeloma
"[958, 9, 3857]",[0.008532543666660786],C0008845,citalopram,TREATS,C0036341,Schizophrenia
"[8166, 9, 3857]",[0.008464109152555466],C0377265,levetiracetam,TREATS,C0036341,Schizophrenia
"[139, 9, 1981]",[0.008365037851035595],C0001927,salbutamol,TREATS,C0018802,Congestive heart failure
"[1013, 9, 421]",[0.008245195262134075],C0009262,colchicine,TREATS,C0004096,Asthma
"[5038, 9, 3857]",[0.008241314440965652],C0060926,gabapentin,TREATS,C0036341,Schizophrenia
"[5619, 9, 1981]",[0.008127500303089619],C0081876,pantoprazole,TREATS,C0018802,Congestive heart failure
"[10508, 9, 1981]",[0.008114304393529892],C0937950,darbepoetin alfa,TREATS,C0018802,Congestive heart failure
"[2663, 9, 3857]",[0.008095068857073784],C0024778,maprotiline,TREATS,C0036341,Schizophrenia
"[8740, 9, 2889]",[0.008004109375178814],C0525079,bendamustine,TREATS,C0026764,Multiple Myeloma
"[176, 9, 3857]",[0.007741249166429043],C0002333,alprazolam,TREATS,C0036341,Schizophrenia
"[8190, 9, 2889]",[0.007696863729506731],C0383429,alemtuzumab,TREATS,C0026764,Multiple Myeloma
"[6977, 9, 2889]",[0.007682663854211569],C0218640,lenograstim,TREATS,C0026764,Multiple Myeloma
"[4959, 9, 2889]",[0.007678030524402857],C0059364,enocitabine,TREATS,C0026764,Multiple Myeloma
"[5386, 9, 3857]",[0.007544219959527254],C0074393,sertraline,TREATS,C0036341,Schizophrenia
"[8793, 9, 2889]",[0.0072811502031981945],C0541155,colesevelam,TREATS,C0026764,Multiple Myeloma
"[5686, 9, 3857]",[0.0072173625230789185],C0085208,bupropion,TREATS,C0036341,Schizophrenia
"[12554, 9, 3857]",[0.0071810344234108925],C2746078,linagliptin,TREATS,C0036341,Schizophrenia
"[2939, 9, 421]",[0.007021683268249035],C0027235,ipratropium,TREATS,C0004096,Asthma
"[9236, 9, 12891]",[0.007014647591859102],C0666743,infliximab,TREATS,C3495559,Juvenile arthritis
"[5861, 9, 2889]",[0.006778853479772806],C0092777,clofarabine,TREATS,C0026764,Multiple Myeloma
"[11774, 9, 3857]",[0.006747185718268156],C1569608,varenicline,TREATS,C0036341,Schizophrenia
"[3295, 9, 2889]",[0.006738246418535709],C0030896,pentostatin,TREATS,C0026764,Multiple Myeloma
"[2951, 9, 3857]",[0.006484462879598141],C0027360,naltrexone,TREATS,C0036341,Schizophrenia
"[2213, 9, 3857]",[0.006376027595251799],C0020934,imipramine,TREATS,C0036341,Schizophrenia
"[5097, 9, 421]",[0.006355941295623779],C0063657,"insulin, neutral",TREATS,C0004096,Asthma
"[1371, 9, 3857]",[0.006333774887025356],C0013085,doxepin,TREATS,C0036341,Schizophrenia
"[9409, 9, 544]",[0.006189800798892975],C0700189,Lithonate,TREATS,C0005586,Bipolar Disorder
"[1318, 9, 3857]",[0.006177546922117472],C0012522,diphenhydramine,TREATS,C0036341,Schizophrenia
"[5460, 9, 3857]",[0.006120514124631882],C0076829,topiramate,TREATS,C0036341,Schizophrenia
"[5196, 9, 3857]",[0.00608389638364315],C0066673,moclobemide,TREATS,C0036341,Schizophrenia
"[1240, 9, 1220]",[0.006061830557882786],C0011785,dexetimide,TREATS,C0011581,Depressive disorder
"[3065, 9, 3246]",[0.0060013351030647755],C0028351,norepinephrine,TREATS,C0030567,Parkinson Disease
"[3978, 9, 2889]",[0.005924602970480919],C0037659,somatostatin,TREATS,C0026764,Multiple Myeloma
"[11166, 9, 3857]",[0.005839981138706207],C1311233,Harkoseride,TREATS,C0036341,Schizophrenia
"[7266, 9, 3857]",[0.005715130362659693],C0245561,duloxetine,TREATS,C0036341,Schizophrenia
"[1138, 9, 8727]",[0.005565977189689875],C0010592,ciclosporin,TREATS,C0524910,"Hepatitis C, Chronic"
"[2814, 9, 3772]",[0.005560414399951696],C0025942,miconazole,TREATS,C0035243,Respiratory Tract Infections
"[3032, 9, 3857]",[0.005517364013940096],C0028008,nicergoline,TREATS,C0036341,Schizophrenia
"[3227, 9, 3857]",[0.005456252489238977],C0030350,papaverine,TREATS,C0036341,Schizophrenia
"[3546, 9, 2889]",[0.005346793215721846],C0033228,fenofibrate,TREATS,C0026764,Multiple Myeloma
"[12457, 9, 2889]",[0.005224310327321291],C2699562,dasatinib anhydrous,TREATS,C0026764,Multiple Myeloma
"[1743, 9, 544]",[0.005096874199807644],C0016365,fluoxetine,TREATS,C0005586,Bipolar Disorder
"[3565, 9, 3857]",[0.005051696673035622],C0033405,promethazine,TREATS,C0036341,Schizophrenia
"[650, 9, 2889]",[0.00504332734271884],C0006463,busulfan,TREATS,C0026764,Multiple Myeloma
"[5269, 9, 3857]",[0.0050390358082950115],C0070122,paroxetine,TREATS,C0036341,Schizophrenia
"[4563, 9, 2143]",[0.005019417963922024],C0042874,Vitamin E,TREATS,C0020443,Hypercholesterolemia
"[6950, 9, 2889]",[0.004991759546101093],C0209368,mycophenolate mofetil,TREATS,C0026764,Multiple Myeloma
"[2584, 9, 3857]",[0.004882810637354851],C0024002,lorazepam,TREATS,C0036341,Schizophrenia
"[10933, 9, 2889]",[0.004704025108367205],C1176316,tadalafil,TREATS,C0026764,Multiple Myeloma
"[10064, 9, 10806]",[0.004652008414268494],C0796392,bevacizumab,TREATS,C1135868,Gestational Trophoblastic Neoplasms
"[2794, 9, 421]",[0.004617886617779732],C0025819,Methylprednisolone Hemisuccinate,TREATS,C0004096,Asthma
"[11554, 9, 2889]",[0.004613689612597227],C1513105,Melphalanum,TREATS,C0026764,Multiple Myeloma
"[1743, 9, 3857]",[0.004597513470798731],C0016365,fluoxetine,TREATS,C0036341,Schizophrenia
"[3051, 9, 12695]",[0.004402089864015579],C0028128,nitric oxide,TREATS,C2973725,Pulmonary arterial hypertension
"[5854, 9, 3621]",[0.0043814401142299175],C0087162,vitamin B6,TREATS,C0033860,Psoriasis
"[1134, 9, 9790]",[0.004381193313747644],C0010583,cyclophosphamide,TREATS,C0751967,"Multiple Sclerosis, Relapsing-Remitting"
"[11336, 9, 2889]",[0.004376546014100313],C1367202,ipilimumab,TREATS,C0026764,Multiple Myeloma
"[12997, 9, 2889]",[0.004284111317247152],C3657270,nivolumab,TREATS,C0026764,Multiple Myeloma
"[4724, 9, 2889]",[0.004173151217401028],C0052416,arsenic trioxide,TREATS,C0026764,Multiple Myeloma
"[1891, 9, 3857]",[0.004149637185037136],C0017890,glycine,TREATS,C0036341,Schizophrenia
"[5350, 9, 2889]",[0.004121577367186546],C0072980,sirolimus,TREATS,C0026764,Multiple Myeloma
"[10590, 9, 430]",[0.004081307910382748],C0961485,eplerenone,TREATS,C0004238,Atrial Fibrillation
"[10362, 9, 2889]",[0.004047878086566925],C0887557,sodium ascorbate,TREATS,C0026764,Multiple Myeloma
"[5611, 9, 3857]",[0.004036388359963894],C0080356,valproate,TREATS,C0036341,Schizophrenia
"[10920, 9, 2889]",[0.00394722493365407],C1172734,natalizumab,TREATS,C0026764,Multiple Myeloma
"[4537, 9, 2889]",[0.0039134263060987],C0042646,vidarabine,TREATS,C0026764,Multiple Myeloma
"[10784, 9, 421]",[0.0038629737682640553],C1122087,adalimumab,TREATS,C0004096,Asthma
"[8776, 9, 421]",[0.0038395030423998833],C0536495,moxifloxacin,TREATS,C0004096,Asthma
"[894, 9, 3857]",[0.003834829432889819],C0008318,colecalciferol,TREATS,C0036341,Schizophrenia
"[2951, 9, 2267]",[0.0037964044604450464],C0027360,naltrexone,TREATS,C0021390,Inflammatory Bowel Diseases
"[5119, 9, 3857]",[0.003640594193711877],C0064636,lamotrigine,TREATS,C0036341,Schizophrenia
"[10362, 9, 430]",[0.0035208710469305515],C0887557,sodium ascorbate,TREATS,C0004238,Atrial Fibrillation
"[2794, 9, 2889]",[0.0034637071657925844],C0025819,Methylprednisolone Hemisuccinate,TREATS,C0026764,Multiple Myeloma
"[5097, 9, 1254]",[0.0033516460098326206],C0063657,"insulin, neutral",TREATS,C0011860,"Diabetes Mellitus, Non-Insulin-Dependent"
"[8794, 9, 2889]",[0.003331070765852928],C0541315,everolimus,TREATS,C0026764,Multiple Myeloma
"[10791, 9, 2889]",[0.0033184674102813005],C1134452,MTC-DOX,TREATS,C0026764,Multiple Myeloma
"[5373, 9, 430]",[0.0032691825181245804],C0073633,ranolazine,TREATS,C0004238,Atrial Fibrillation
"[1746, 9, 3621]",[0.0032188554760068655],C0016368,fluphenazine,TREATS,C0033860,Psoriasis
"[9207, 9, 2889]",[0.0031385975889861584],C0620902,6-O-methylerythromycin A,TREATS,C0026764,Multiple Myeloma
"[7686, 9, 421]",[0.0031094932928681374],C0286651,atorvastatin,TREATS,C0004096,Asthma
"[7697, 9, 430]",[0.0030975230038166046],C0288171,irbesartan,TREATS,C0004238,Atrial Fibrillation
"[894, 9, 421]",[0.0030550009105354548],C0008318,colecalciferol,TREATS,C0004096,Asthma
"[4838, 9, 421]",[0.0030362321995198727],C0055147,cetirizine,TREATS,C0004096,Asthma
"[11596, 9, 2889]",[0.0029543512500822544],C1516302,Carmustinum,TREATS,C0026764,Multiple Myeloma
"[13316, 9, 421]",[0.0028353536035865545],C4255853,Glycopyrrolate cation,TREATS,C0004096,Asthma
"[2128, 9, 3621]",[0.0027851187624037266],C0020316,hydroxocobalamin,TREATS,C0033860,Psoriasis
"[12810, 9, 2889]",[0.0027665027882903814],C3256601,calcium ascorbate anhydrous,TREATS,C0026764,Multiple Myeloma
"[2793, 9, 2889]",[0.002759868511930108],C0025815,methylprednisolone,TREATS,C0026764,Multiple Myeloma
"[3030, 9, 2924]",[0.0027071982622146606],C0027996,niacin,TREATS,C0027051,Myocardial Infarction
"[2413, 9, 363]",[0.00269667012616992],C0022614,ketamine,TREATS,C0003467,Anxiety
"[3035, 9, 2924]",[0.002626495435833931],C0028027,nicotinamide,TREATS,C0027051,Myocardial Infarction
"[5663, 9, 2889]",[0.0025556462351232767],C0085149,tacrolimus,TREATS,C0026764,Multiple Myeloma
"[14128, 9, 2889]",[0.0025372980162501335],C5834323,INT-230-6 COMPONENT CISPLATIN,TREATS,C0026764,Multiple Myeloma
"[4563, 9, 2924]",[0.0025234874337911606],C0042874,Vitamin E,TREATS,C0027051,Myocardial Infarction
"[9389, 9, 2889]",[0.0025192268658429384],C0699278,Polopiryna,TREATS,C0026764,Multiple Myeloma
"[13359, 9, 2022]",[0.002474007662385702],C4292380,Coumafene,TREATS,C0019080,Hemorrhage
"[8823, 9, 2267]",[0.00243219081312418],C0544368,hydrocortamate,TREATS,C0021390,Inflammatory Bowel Diseases
"[2913, 9, 2889]",[0.0023882759269326925],C0026933,mycophenolic acid,TREATS,C0026764,Multiple Myeloma
"[4865, 9, 2889]",[0.0023867955897003412],C0055856,clarithromycin,TREATS,C0026764,Multiple Myeloma
"[542, 9, 430]",[0.002352735260501504],C0005575,biotin,TREATS,C0004238,Atrial Fibrillation
"[11480, 9, 3621]",[0.0023478020448237658],C1456408,liraglutide,TREATS,C0033860,Psoriasis
"[2199, 9, 1035]",[0.002331885974854231],C0020740,ibuprofen,TREATS,C0009443,Common Cold
"[10799, 9, 3621]",[0.0022857594303786755],C1135135,erlotinib,TREATS,C0033860,Psoriasis
"[1891, 9, 2889]",[0.0022592113818973303],C0017890,glycine,TREATS,C0026764,Multiple Myeloma
"[5392, 9, 2924]",[0.002232976257801056],C0074554,simvastatin,TREATS,C0027051,Myocardial Infarction
"[5700, 9, 2889]",[0.002226014621555805],C0085272,leuprorelin,TREATS,C0026764,Multiple Myeloma
"[9865, 9, 2889]",[0.0021747504360973835],C0770565,dexamethasone phosphate,TREATS,C0026764,Multiple Myeloma
"[10499, 9, 2924]",[0.0021425141021609306],C0937846,esomeprazole,TREATS,C0027051,Myocardial Infarction
"[2413, 9, 544]",[0.0021261097863316536],C0022614,ketamine,TREATS,C0005586,Bipolar Disorder
"[2837, 9, 1220]",[0.0020319782197475433],C0026187,minocycline,TREATS,C0011581,Depressive disorder
"[1742, 9, 6929]",[0.0019856030121445656],C0016360,fluorouracil,TREATS,C0206754,Neuroendocrine Tumors
"[13704, 9, 3621]",[0.001973698614165187],C4740830,adalimumab-adaz,TREATS,C0033860,Psoriasis
"[3664, 9, 3621]",[0.001966395415365696],C0034263,pyridoxal,TREATS,C0033860,Psoriasis
"[5349, 9, 430]",[0.0019561368972063065],C0072973,ramipril,TREATS,C0004238,Atrial Fibrillation
"[8752, 9, 2891]",[0.001927276374772191],C0527316,donepezil,TREATS,C0026769,Multiple Sclerosis
"[1530, 9, 421]",[0.0018593944841995835],C0014563,epinephrine,TREATS,C0004096,Asthma
"[2711, 9, 2891]",[0.0018373529892414808],C0025242,memantine,TREATS,C0026769,Multiple Sclerosis
"[2709, 9, 3857]",[0.0018185167573392391],C0025219,melatonin,TREATS,C0036341,Schizophrenia
"[9389, 9, 2924]",[0.0018179280450567603],C0699278,Polopiryna,TREATS,C0027051,Myocardial Infarction
"[1013, 9, 430]",[0.001799774938262999],C0009262,colchicine,TREATS,C0004238,Atrial Fibrillation
"[4183, 9, 2891]",[0.0017864508554339409],C0039663,dronabinol,TREATS,C0026769,Multiple Sclerosis
"[5270, 9, 430]",[0.0017759494949132204],C0070166,clopidogrel,TREATS,C0004238,Atrial Fibrillation
"[2830, 9, 3857]",[0.001718442770652473],C0026056,midazolam,TREATS,C0036341,Schizophrenia
"[1571, 9, 1407]",[0.0017009580042213202],C0014912,estradiol,TREATS,C0013390,Dysmenorrhea
"[13359, 9, 2889]",[0.0016923659713938832],C4292380,Coumafene,TREATS,C0026764,Multiple Myeloma
