Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[3033, 9, 820]",[4.5650763511657715],C0025598,metformin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[13377, 9, 4945]",[4.54226541519165],C1608841,ustekinumab,TREATS,C0042164,Uveitis
"[5272, 9, 4331]",[4.538750648498535],C0054201,budesonide,TREATS,C0037199,Sinusitis
"[5813, 9, 480]",[4.5202202796936035],C0070166,clopidogrel,TREATS,C0004238,Atrial Fibrillation
"[1679, 9, 4331]",[4.504849910736084],C0014479,ephedrine,TREATS,C0037199,Sinusitis
"[2772, 9, 2411]",[4.494129657745361],C0023570,levodopa,TREATS,C0020649,Hypotension
"[2426, 9, 4173]",[4.481682777404785],C0020823,ifosfamide,TREATS,C0035412,Rhabdomyosarcoma
"[15378, 9, 3972]",[4.480868339538574],C4740830,adalimumab-adaz,TREATS,C0033860,Psoriasis
"[3854, 9, 3169]",[4.479105472564697],C0032950,prednisolone,TREATS,C0026764,Multiple Myeloma
"[2842, 9, 1683]",[4.4676127433776855],C0024002,lorazepam,TREATS,C0014544,Epilepsy
"[3238, 9, 1120]",[4.443971157073975],C0027360,naltrexone,TREATS,C0009324,Ulcerative Colitis
"[9187, 9, 8000]",[4.4253692626953125],C0387288,verteporfin,TREATS,C0242383,Age related macular degeneration
"[4640, 9, 4164]",[4.416009426116943],C0039871,thiotepa,TREATS,C0035335,Retinoblastoma
"[2782, 9, 6737]",[4.369232654571533],C0023660,lidocaine,TREATS,C0150055,Chronic pain
"[8116, 9, 3561]",[4.366694927215576],C0245561,duloxetine,TREATS,C0030567,Parkinson Disease
"[3854, 9, 1859]",[4.353806972503662],C0032950,prednisolone,TREATS,C0015967,Fever
"[12105, 9, 1647]",[4.35339879989624],C1120106,ertapenem,TREATS,C0014179,Endometritis
"[3499, 9, 3452]",[4.353201866149902],C0030049,oxycodone,TREATS,C0029408,Degenerative polyarthritis
"[3064, 9, 3169]",[4.332162380218506],C0025815,methylprednisolone,TREATS,C0026764,Multiple Myeloma
"[7763, 9, 4666]",[4.330236911773682],C0216278,tinzaparin,TREATS,C0040053,Thrombosis
"[1254, 9, 8388]",[4.326074600219727],C0010583,cyclophosphamide,TREATS,C0278678,Metastatic Renal Cell Cancer
"[11102, 9, 3473]",[4.31795072555542],C0770565,dexamethasone phosphate,TREATS,C0029878,Otitis Externa
"[3855, 9, 116]",[4.312550067901611],C0032952,prednisone,TREATS,C0001627,Congenital adrenal hyperplasia
"[1254, 9, 2747]",[4.300757884979248],C0010583,cyclophosphamide,TREATS,C0023449,Acute lymphocytic leukemia
"[2233, 9, 721]",[4.289622783660889],C0019134,heparin,TREATS,C0006434,Burn injury
"[12301, 9, 2859]",[4.28036642074585],C1176309,bortezomib,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[989, 9, 8234]",[4.277973651885986],C0008318,colecalciferol,TREATS,C0264716,Chronic heart failure
"[1257, 9, 4251]",[4.274949073791504],C0010590,cycloserine,TREATS,C0036341,Schizophrenia
"[5993, 9, 4173]",[4.271090030670166],C0076080,temozolomide,TREATS,C0035412,Rhabdomyosarcoma
"[5004, 9, 9981]",[4.270921230316162],C0042679,vincristine,TREATS,C0553580,Ewings sarcoma
"[4640, 9, 3298]",[4.26772928237915],C0039871,thiotepa,TREATS,C0027819,Neuroblastoma
"[8121, 9, 822]",[4.266735553741455],C0246415,docetaxel,TREATS,C0007137,Squamous cell carcinoma
"[606, 9, 480]",[4.256993770599365],C0005575,biotin,TREATS,C0004238,Atrial Fibrillation
"[3114, 9, 1266]",[4.253915786743164],C0026187,minocycline,TREATS,C0010674,Cystic Fibrosis
"[5272, 9, 1120]",[4.22493839263916],C0054201,budesonide,TREATS,C0009324,Ulcerative Colitis
"[9845, 9, 3561]",[4.218547344207764],C0527316,donepezil,TREATS,C0030567,Parkinson Disease
"[1520, 9, 4173]",[4.202962398529053],C0013089,doxorubicin,TREATS,C0035412,Rhabdomyosarcoma
"[8121, 9, 3517]",[4.196479320526123],C0246415,docetaxel,TREATS,C0030193,Pain
"[4605, 9, 2181]",[4.19476318359375],C0039601,testosterone,TREATS,C0018801,Heart failure
"[11778, 9, 820]",[4.182549953460693],C0935916,fulvestrant,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[783, 9, 9714]",[4.171027183532715],C0006949,carbamazepine,TREATS,C0497327,Dementia
"[11690, 9, 3390]",[4.170206546783447],C0907402,insulin glargine,TREATS,C0028754,Obesity
"[699, 9, 1208]",[4.143335819244385],C0006246,brompheniramine,TREATS,C0010200,Coughing
"[3355, 9, 9677]",[4.143279075622559],C0028215,nitrous oxide,TREATS,C0474368,Labor Pain
"[3855, 9, 821]",[4.133154392242432],C0032952,prednisone,TREATS,C0007134,Renal Cell Carcinoma
"[5395, 9, 2989]",[4.1287312507629395],C0057144,daptomycin,TREATS,C0025289,Meningitis
"[3033, 9, 822]",[4.128321647644043],C0025598,metformin,TREATS,C0007137,Squamous cell carcinoma
"[6471, 9, 284]",[4.104604244232178],C0092777,clofarabine,TREATS,C0002874,Aplastic Anemia
"[8608, 9, 7994]",[4.102850914001465],C0289313,rosiglitazone,TREATS,C0242339,Dyslipidemias
"[5004, 9, 4164]",[4.08862829208374],C0042679,vincristine,TREATS,C0035335,Retinoblastoma
"[724, 9, 4251]",[4.085246562957764],C0006462,buspirone,TREATS,C0036341,Schizophrenia
"[6471, 9, 3169]",[4.080105781555176],C0092777,clofarabine,TREATS,C0026764,Multiple Myeloma
"[1254, 9, 2972]",[4.076742172241211],C0010583,cyclophosphamide,TREATS,C0025202,melanoma
"[9892, 9, 823]",[4.075098514556885],C0541315,everolimus,TREATS,C0007138,"Carcinoma, Transitional Cell"
"[1770, 9, 3169]",[4.071707248687744],C0015133,etoposide,TREATS,C0026764,Multiple Myeloma
"[1398, 9, 9799]",[4.067974090576172],C0011892,diamorphine,TREATS,C0524662,Opiate Addiction
"[7742, 9, 821]",[4.055016994476318],C0210657,pemetrexed,TREATS,C0007134,Renal Cell Carcinoma
"[3238, 9, 1225]",[4.038672924041748],C0027360,naltrexone,TREATS,C0010346,Crohn Disease
"[12108, 9, 463]",[4.026155471801758],C1120386,micafungin,TREATS,C0004030,Aspergillosis
"[6524, 9, 4331]",[4.023561477661133],C0110038,clavulanate,TREATS,C0037199,Sinusitis
"[5954, 9, 208]",[4.014134407043457],C0074554,simvastatin,TREATS,C0002395,Alzheimer's Disease
"[50, 9, 2859]",[3.9787611961364746],C0001047,acetylcysteine,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[1254, 9, 2755]",[3.9589381217956543],C0010583,cyclophosphamide,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[4624, 9, 4945]",[3.9510931968688965],C0039736,thalidomide,TREATS,C0042164,Uveitis
"[3890, 9, 3390]",[3.9449100494384766],C0033228,fenofibrate,TREATS,C0028754,Obesity
"[7739, 9, 449]",[3.939122200012207],C0209368,mycophenolate mofetil,TREATS,C0003873,Rheumatoid Arthritis
"[3051, 9, 284]",[3.9309873580932617],C0025677,methotrexate,TREATS,C0002874,Aplastic Anemia
"[8121, 9, 1405]",[3.926905632019043],C0246415,docetaxel,TREATS,C0011991,Diarrhea
"[9892, 9, 720]",[3.922637462615967],C0541315,everolimus,TREATS,C0006413,Burkitt Lymphoma
"[4605, 9, 3171]",[3.9051156044006348],C0039601,testosterone,TREATS,C0026769,Multiple Sclerosis
"[3106, 9, 3517]",[3.8910722732543945],C0026056,midazolam,TREATS,C0030193,Pain
"[8603, 9, 480]",[3.890857696533203],C0288171,irbesartan,TREATS,C0004238,Atrial Fibrillation
"[13405, 9, 2859]",[3.8815674781799316],C1619966,abatacept,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[10402, 9, 571]",[3.872239589691162],C0666743,infliximab,TREATS,C0005138,Berylliosis
"[4387, 9, 63]",[3.8702125549316406],C0037659,somatostatin,TREATS,C0001206,Acromegaly
"[2348, 9, 820]",[3.86442232131958],C0020336,hydroxychloroquine,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[5044, 9, 476]",[3.8626108169555664],C0043031,warfarin,TREATS,C0004153,Atherosclerosis
"[3395, 9, 3298]",[3.8601856231689453],C0028833,octreotide,TREATS,C0027819,Neuroblastoma
"[10402, 9, 821]",[3.8578219413757324],C0666743,infliximab,TREATS,C0007134,Renal Cell Carcinoma
"[3363, 9, 3561]",[3.856659412384033],C0028351,norepinephrine,TREATS,C0030567,Parkinson Disease
"[12991, 9, 2972]",[3.8426032066345215],C1506770,lapatinib,TREATS,C0025202,melanoma
"[2044, 9, 1390]",[3.8418359756469727],C0017628,glibenclamide,TREATS,C0011849,Diabetes Mellitus
"[5811, 9, 4251]",[3.834092617034912],C0070122,paroxetine,TREATS,C0036341,Schizophrenia
"[719, 9, 3452]",[3.8260488510131836],C0006405,buprenorphine,TREATS,C0029408,Degenerative polyarthritis
"[10402, 9, 4590]",[3.8254013061523438],C0666743,infliximab,TREATS,C0039483,Giant Cell Arteritis
"[1095, 9, 9714]",[3.8233137130737305],C0009079,clozapine,TREATS,C0497327,Dementia
"[8608, 9, 1390]",[3.813669204711914],C0289313,rosiglitazone,TREATS,C0011849,Diabetes Mellitus
"[3739, 9, 4251]",[3.8027453422546387],C0031935,pimozide,TREATS,C0036341,Schizophrenia
"[3238, 9, 2495]",[3.8014678955078125],C0027360,naltrexone,TREATS,C0021390,Inflammatory Bowel Diseases
"[12195, 9, 8341]",[3.79579496383667],C1142738,anidulafungin,TREATS,C0276653,Invasive Pulmonary Aspergillosis
"[6193, 9, 9714]",[3.766378879547119],C0080356,valproate,TREATS,C0497327,Dementia
"[12196, 9, 4251]",[3.7620902061462402],C1142933,rimonabant,TREATS,C0036341,Schizophrenia
"[9146, 9, 9714]",[3.7553772926330566],C0377265,levetiracetam,TREATS,C0497327,Dementia
"[11918, 9, 2371]",[3.7536325454711914],C0965129,rosuvastatin,TREATS,C0020473,Hyperlipidemia
"[3625, 9, 9714]",[3.75337553024292],C0030969,perazine,TREATS,C0497327,Dementia
"[226, 9, 2182]",[3.7515807151794434],C0002502,amiloride,TREATS,C0018802,Congestive heart failure
"[9174, 9, 3169]",[3.726391315460205],C0383429,alemtuzumab,TREATS,C0026764,Multiple Myeloma
"[12303, 9, 14306]",[3.7201766967773438],C1176316,tadalafil,TREATS,C2973725,Pulmonary arterial hypertension
"[2977, 9, 4251]",[3.7037649154663086],C0025242,memantine,TREATS,C0036341,Schizophrenia
"[11783, 9, 820]",[3.7010374069213867],C0935989,imatinib,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[4790, 9, 4251]",[3.6941094398498535],C0040778,tranylcypromine,TREATS,C0036341,Schizophrenia
"[10385, 9, 6737]",[3.686084747314453],C0657912,pregabalin,TREATS,C0150055,Chronic pain
"[719, 9, 3424]",[3.684251308441162],C0006405,buprenorphine,TREATS,C0029104,Opioid withdrawal
"[6671, 9, 822]",[3.6688504219055176],C0144576,paclitaxel,TREATS,C0007137,Squamous cell carcinoma
"[12303, 9, 3169]",[3.6444029808044434],C1176316,tadalafil,TREATS,C0026764,Multiple Myeloma
"[13434, 9, 332]",[3.640303611755371],C1690432,denosumab,TREATS,C0003125,Anorexia Nervosa
"[12195, 9, 463]",[3.638683795928955],C1142738,anidulafungin,TREATS,C0004030,Aspergillosis
"[3505, 9, 7286]",[3.63675594329834],C0030073,oxymorphone,TREATS,C0184567,Acute onset pain
"[3106, 9, 12400]",[3.6355161666870117],C0026056,midazolam,TREATS,C1269683,Major Depressive Disorder
"[15193, 9, 13409]",[3.621642589569092],C4529301,bevacizumab-awwb,TREATS,C1621958,Glioblastoma Multiforme
"[3673, 9, 9714]",[3.6159372329711914],C0031412,phenobarbital,TREATS,C0497327,Dementia
"[3349, 9, 4009]",[3.6149420738220215],C0028156,nitrofurantoin,TREATS,C0034186,Pyelonephritis
"[989, 9, 2859]",[3.612943649291992],C0008318,colecalciferol,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[15382, 9, 8831]",[3.6108474731445312],C4741328,rituximab-abbs,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[6251, 9, 3169]",[3.5880088806152344],C0085149,tacrolimus,TREATS,C0026764,Multiple Myeloma
"[6667, 9, 6737]",[3.5859179496765137],C0143993,sufentanil,TREATS,C0150055,Chronic pain
"[3037, 9, 404]",[3.5666422843933105],C0025611,methamphetamine,TREATS,C0003467,Anxiety
"[1375, 9, 8831]",[3.562530994415283],C0011777,dexamethasone,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[3051, 9, 2755]",[3.55772066116333],C0025677,methotrexate,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[717, 9, 6737]",[3.557506561279297],C0006400,bupivacaine,TREATS,C0150055,Chronic pain
"[10390, 9, 3463]",[3.528500556945801],C0663241,linezolid,TREATS,C0029443,Osteomyelitis
"[2353, 9, 3171]",[3.526360034942627],C0020402,hydroxycarbamide,TREATS,C0026769,Multiple Sclerosis
"[9184, 9, 8234]",[3.5252957344055176],C0386393,olmesartan medoxomil,TREATS,C0264716,Chronic heart failure
"[5846, 9, 469]",[3.5249853134155273],C0071097,pioglitazone,TREATS,C0004096,Asthma
"[5907, 9, 476]",[3.52327823638916],C0072980,sirolimus,TREATS,C0004153,Atherosclerosis
"[197, 9, 4251]",[3.5221590995788574],C0002333,alprazolam,TREATS,C0036341,Schizophrenia
"[6193, 9, 3298]",[3.5187478065490723],C0080356,valproate,TREATS,C0027819,Neuroblastoma
"[2426, 9, 4164]",[3.5131964683532715],C0020823,ifosfamide,TREATS,C0035335,Retinoblastoma
"[2975, 9, 2181]",[3.5107593536376953],C0025219,melatonin,TREATS,C0018801,Heart failure
"[3650, 9, 9714]",[3.5068955421447754],C0031184,perphenazine,TREATS,C0497327,Dementia
"[2771, 9, 1646]",[3.5048985481262207],C0023566,levonorgestrel,TREATS,C0014175,Endometriosis
"[1679, 9, 1208]",[3.5023794174194336],C0014479,ephedrine,TREATS,C0010200,Coughing
"[5954, 9, 3206]",[3.486873149871826],C0074554,simvastatin,TREATS,C0027051,Myocardial Infarction
"[5906, 9, 480]",[3.4826207160949707],C0072973,ramipril,TREATS,C0004238,Atrial Fibrillation
"[1463, 9, 5037]",[3.4772896766662598],C0012522,diphenhydramine,TREATS,C0042963,Vomiting
"[2976, 9, 2874]",[3.464747428894043],C0025241,melphalan,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[5567, 9, 3392]",[3.4642019271850586],C0061851,ondansetron,TREATS,C0028768,Obsessive-Compulsive Disorder
"[3854, 9, 3307]",[3.4601244926452637],C0032950,prednisolone,TREATS,C0027873,Neuromyelitis Optica
"[4227, 9, 9352]",[3.453019142150879],C0036079,salicylic acid,TREATS,C0406317,Chronic small plaque psoriasis
"[13502, 9, 2859]",[3.4470934867858887],C1718383,teriflunomide,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[1753, 9, 1646]",[3.4463186264038086],C0015011,ethinylestradiol,TREATS,C0014175,Endometriosis
"[4963, 9, 1859]",[3.44551944732666],C0042313,vancomycin,TREATS,C0015967,Fever
"[5567, 9, 4251]",[3.4347434043884277],C0061851,ondansetron,TREATS,C0036341,Schizophrenia
"[12298, 9, 820]",[3.4250755310058594],C1176020,sunitinib,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[6661, 9, 445]",[3.4166669845581055],C0142825,sodium citrate,TREATS,C0003864,Arthritis
"[2842, 9, 4251]",[3.4122958183288574],C0024002,lorazepam,TREATS,C0036341,Schizophrenia
"[4627, 9, 820]",[3.3956379890441895],C0039771,theophylline,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[5907, 9, 2755]",[3.3934097290039062],C0072980,sirolimus,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[3910, 9, 3248]",[3.391066551208496],C0033405,promethazine,TREATS,C0027424,Nasal congestion (finding)
"[4961, 9, 3295]",[3.37825870513916],C0042291,valproic acid,TREATS,C0027796,Neuralgia
"[5004, 9, 2885]",[3.374575138092041],C0042679,vincristine,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[3066, 9, 12819]",[3.3663058280944824],C0025826,methyltestosterone,TREATS,C1384606,Dyspareunia
"[6030, 9, 3561]",[3.3635902404785156],C0076829,topiramate,TREATS,C0030567,Parkinson Disease
"[2842, 9, 3255]",[3.362143039703369],C0024002,lorazepam,TREATS,C0027497,Nausea
"[2623, 9, 208]",[3.3531150817871094],C0022265,isotretinoin,TREATS,C0002395,Alzheimer's Disease
"[989, 9, 469]",[3.3523359298706055],C0008318,colecalciferol,TREATS,C0004096,Asthma
"[1254, 9, 1225]",[3.339216709136963],C0010583,cyclophosphamide,TREATS,C0010346,Crohn Disease
"[8116, 9, 4251]",[3.334956645965576],C0245561,duloxetine,TREATS,C0036341,Schizophrenia
"[9872, 9, 469]",[3.3216404914855957],C0536495,moxifloxacin,TREATS,C0004096,Asthma
"[6030, 9, 9714]",[3.3087382316589355],C0076829,topiramate,TREATS,C0497327,Dementia
"[8592, 9, 480]",[3.3086137771606445],C0286651,atorvastatin,TREATS,C0004238,Atrial Fibrillation
"[1257, 9, 3517]",[3.307908058166504],C0010590,cycloserine,TREATS,C0030193,Pain
"[5272, 9, 3894]",[3.29648494720459],C0054201,budesonide,TREATS,C0033246,Proctitis
"[1446, 9, 7286]",[3.2927966117858887],C0012306,hydromorphone,TREATS,C0184567,Acute onset pain
"[9872, 9, 3463]",[3.2921290397644043],C0536495,moxifloxacin,TREATS,C0029443,Osteomyelitis
"[3238, 9, 3452]",[3.286733627319336],C0027360,naltrexone,TREATS,C0029408,Degenerative polyarthritis
"[6142, 9, 1366]",[3.284759998321533],C0079594,iloprost,TREATS,C0011644,Scleroderma
"[9160, 9, 3169]",[3.2773098945617676],C0379200,ibandronic acid,TREATS,C0026764,Multiple Myeloma
"[1258, 9, 3298]",[3.2585744857788086],C0010592,ciclosporin,TREATS,C0027819,Neuroblastoma
"[3855, 9, 4590]",[3.2436962127685547],C0032952,prednisone,TREATS,C0039483,Giant Cell Arteritis
"[5846, 9, 1390]",[3.2371559143066406],C0071097,pioglitazone,TREATS,C0011849,Diabetes Mellitus
"[9892, 9, 476]",[3.2174463272094727],C0541315,everolimus,TREATS,C0004153,Atherosclerosis
"[3346, 9, 3787]",[3.1952762603759766],C0028128,nitric oxide,TREATS,C0032285,Pneumonia
"[2975, 9, 9714]",[3.1939258575439453],C0025219,melatonin,TREATS,C0497327,Dementia
"[3126, 9, 2747]",[3.192564010620117],C0026259,mitoxantrone,TREATS,C0023449,Acute lymphocytic leukemia
"[9875, 9, 3390]",[3.1919102668762207],C0537270,insulin detemir,TREATS,C0028754,Obesity
"[2421, 9, 1139]",[3.1897530555725098],C0020740,ibuprofen,TREATS,C0009443,Common Cold
"[8622, 9, 1390]",[3.1803488731384277],C0293359,insulin lispro,TREATS,C0011849,Diabetes Mellitus
"[13405, 9, 4240]",[3.1760787963867188],C1619966,abatacept,TREATS,C0036202,Sarcoidosis
"[5025, 9, 1225]",[3.175239086151123],C0042874,Vitamin E,TREATS,C0010346,Crohn Disease
"[3539, 9, 4251]",[3.174614429473877],C0030350,papaverine,TREATS,C0036341,Schizophrenia
"[1114, 9, 480]",[3.161403179168701],C0009262,colchicine,TREATS,C0004238,Atrial Fibrillation
"[6262, 9, 2999]",[3.1477341651916504],C0085174,misoprostol,TREATS,C0025323,Menorrhagia
"[7739, 9, 3169]",[3.1473169326782227],C0209368,mycophenolate mofetil,TREATS,C0026764,Multiple Myeloma
"[7740, 9, 1405]",[3.145005702972412],C0209738,lamivudine,TREATS,C0011991,Diarrhea
"[5795, 9, 9714]",[3.143341064453125],C0069751,oxcarbazepine,TREATS,C0497327,Dementia
"[11910, 9, 2781]",[3.1269798278808594],C0962603,alefacept,TREATS,C0023646,Lichen Planus
"[2664, 9, 722]",[3.1242289543151855],C0022635,ketoprofen,TREATS,C0006444,Bursitis
"[5993, 9, 3298]",[3.1232175827026367],C0076080,temozolomide,TREATS,C0027819,Neuroblastoma
"[500, 9, 3169]",[3.1230568885803223],C0004475,azacitidine,TREATS,C0026764,Multiple Myeloma
"[1690, 9, 3390]",[3.1102757453918457],C0014563,epinephrine,TREATS,C0028754,Obesity
"[15193, 9, 11472]",[3.1063318252563477],C4529301,bevacizumab-awwb,TREATS,C0860594,"Malignant melanoma, metastatic"
"[1770, 9, 2874]",[3.1027374267578125],C0015133,etoposide,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[9892, 9, 3298]",[3.093555450439453],C0541315,everolimus,TREATS,C0027819,Neuroblastoma
"[11102, 9, 1225]",[3.090055465698242],C0770565,dexamethasone phosphate,TREATS,C0010346,Crohn Disease
"[11937, 9, 1266]",[3.086981773376465],C0971579,vardenafil,TREATS,C0010674,Cystic Fibrosis
"[2842, 9, 3517]",[3.086696147918701],C0024002,lorazepam,TREATS,C0030193,Pain
"[699, 9, 4178]",[3.0823545455932617],C0006246,brompheniramine,TREATS,C0035455,Rhinitis
"[5182, 9, 8234]",[3.078901767730713],C0051696,amlodipine,TREATS,C0264716,Chronic heart failure
"[6274, 9, 4251]",[3.0744729042053223],C0085208,bupropion,TREATS,C0036341,Schizophrenia
"[5705, 9, 519]",[3.0681724548339844],C0066005,meropenem,TREATS,C0004626,"Pneumonia, Bacterial"
"[14326, 9, 3396]",[3.0649609565734863],C2983887,timolol anhydrous,TREATS,C0028840,Ocular Hypertension
"[7739, 9, 1405]",[3.0621628761291504],C0209368,mycophenolate mofetil,TREATS,C0011991,Diarrhea
"[7049, 9, 9714]",[3.0576725006103516],C0171023,olanzapine,TREATS,C0497327,Dementia
"[12134, 9, 3298]",[3.0537209510803223],C1135135,erlotinib,TREATS,C0027819,Neuroblastoma
"[252, 9, 8071]",[3.0516748428344727],C0002645,amoxicillin,TREATS,C0243001,Abdominal Abscess
"[1258, 9, 9817]",[3.04880952835083],C0010592,ciclosporin,TREATS,C0524910,"Hepatitis C, Chronic"
