Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[5004, 9, 9981]",[-9.551214218139648],C0042679,vincristine,TREATS,C0553580,Ewings sarcoma
"[12108, 9, 770]",[-9.554194450378418],C1120386,micafungin,TREATS,C0006840,Candidiasis
"[11102, 9, 3169]",[-9.568349838256836],C0770565,dexamethasone phosphate,TREATS,C0026764,Multiple Myeloma
"[5793, 9, 820]",[-9.569643020629883],C0069717,oxaliplatin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[1463, 9, 3248]",[-9.578191757202148],C0012522,diphenhydramine,TREATS,C0027424,Nasal congestion (finding)
"[3033, 9, 820]",[-9.584271430969238],C0025598,metformin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[12195, 9, 463]",[-9.585250854492188],C1142738,anidulafungin,TREATS,C0004030,Aspergillosis
"[1848, 9, 7286]",[-9.628931045532227],C0015846,fentanyl,TREATS,C0184567,Acute onset pain
"[981, 9, 9714]",[-9.639925956726074],C0008290,chlorprothixene,TREATS,C0497327,Dementia
"[3064, 9, 3169]",[-9.640843391418457],C0025815,methylprednisolone,TREATS,C0026764,Multiple Myeloma
"[12200, 9, 2874]",[-9.649802207946777],C1144149,lenalidomide,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[1375, 9, 3390]",[-9.656030654907227],C0011777,dexamethasone,TREATS,C0028754,Obesity
"[2421, 9, 1139]",[-9.684844017028809],C0020740,ibuprofen,TREATS,C0009443,Common Cold
"[1921, 9, 608]",[-9.687854766845703],C0016365,fluoxetine,TREATS,C0005586,Bipolar Disorder
"[2782, 9, 6737]",[-9.713930130004883],C0023660,lidocaine,TREATS,C0150055,Chronic pain
"[717, 9, 6737]",[-9.718465805053711],C0006400,bupivacaine,TREATS,C0150055,Chronic pain
"[10847, 9, 820]",[-9.720880508422852],C0728747,trastuzumab,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[1254, 9, 3307]",[-9.738014221191406],C0010583,cyclophosphamide,TREATS,C0027873,Neuromyelitis Optica
"[1519, 9, 9714]",[-9.776771545410156],C0013085,doxepin,TREATS,C0497327,Dementia
"[1921, 9, 4251]",[-9.783088684082031],C0016365,fluoxetine,TREATS,C0036341,Schizophrenia
"[717, 9, 3452]",[-9.795524597167969],C0006400,bupivacaine,TREATS,C0029408,Degenerative polyarthritis
"[3329, 9, 2371]",[-9.800142288208008],C0028027,nicotinamide,TREATS,C0020473,Hyperlipidemia
"[11147, 9, 2874]",[-9.801658630371094],C0771204,anhydrous tacrolimus,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[3324, 9, 3390]",[-9.802621841430664],C0027996,niacin,TREATS,C0028754,Obesity
"[3910, 9, 9714]",[-9.858537673950195],C0033405,promethazine,TREATS,C0497327,Dementia
"[9892, 9, 823]",[-9.873895645141602],C0541315,everolimus,TREATS,C0007138,"Carcinoma, Transitional Cell"
"[50, 9, 4481]",[-9.875787734985352],C0001047,acetylcysteine,TREATS,C0038436,Post-Traumatic Stress Disorder
"[3072, 9, 2176]",[-9.876917839050293],C0025859,metoprolol,TREATS,C0018790,Cardiac Arrest
"[1254, 9, 284]",[-9.877827644348145],C0010583,cyclophosphamide,TREATS,C0002874,Aplastic Anemia
"[6620, 9, 3390]",[-9.879018783569336],C0136123,perindopril,TREATS,C0028754,Obesity
"[6671, 9, 822]",[-9.894074440002441],C0144576,paclitaxel,TREATS,C0007137,Squamous cell carcinoma
"[2977, 9, 4251]",[-9.900357246398926],C0025242,memantine,TREATS,C0036341,Schizophrenia
"[1920, 9, 821]",[-9.903865814208984],C0016360,fluorouracil,TREATS,C0007134,Renal Cell Carcinoma
"[3033, 9, 7994]",[-9.912008285522461],C0025598,metformin,TREATS,C0242339,Dyslipidemias
"[3033, 9, 822]",[-9.91367244720459],C0025598,metformin,TREATS,C0007137,Squamous cell carcinoma
"[2976, 9, 2874]",[-9.91465950012207],C0025241,melphalan,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[2044, 9, 1390]",[-9.921286582946777],C0017628,glibenclamide,TREATS,C0011849,Diabetes Mellitus
"[3363, 9, 186]",[-9.923892974853516],C0028351,norepinephrine,TREATS,C0002170,Alopecia
"[1679, 9, 1208]",[-9.925006866455078],C0014479,ephedrine,TREATS,C0010200,Coughing
"[3324, 9, 2371]",[-9.926752090454102],C0027996,niacin,TREATS,C0020473,Hyperlipidemia
"[3910, 9, 3248]",[-9.931746482849121],C0033405,promethazine,TREATS,C0027424,Nasal congestion (finding)
"[1520, 9, 4173]",[-9.934616088867188],C0013089,doxorubicin,TREATS,C0035412,Rhabdomyosarcoma
"[6279, 9, 4251]",[-9.94674301147461],C0085228,fluvoxamine,TREATS,C0036341,Schizophrenia
"[3399, 9, 10573]",[-9.949477195739746],C0028902,ofloxacin,TREATS,C0694549,Community acquired pneumonia
"[5004, 9, 2885]",[-9.962308883666992],C0042679,vincristine,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[2661, 9, 404]",[-9.966107368469238],C0022614,ketamine,TREATS,C0003467,Anxiety
"[5907, 9, 2755]",[-9.966215133666992],C0072980,sirolimus,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[3854, 9, 1859]",[-9.978286743164062],C0032950,prednisolone,TREATS,C0015967,Fever
"[6566, 9, 332]",[-9.98000431060791],C0123091,quetiapine,TREATS,C0003125,Anorexia Nervosa
"[13405, 9, 1225]",[-9.983932495117188],C1619966,abatacept,TREATS,C0010346,Crohn Disease
"[2661, 9, 608]",[-9.984282493591309],C0022614,ketamine,TREATS,C0005586,Bipolar Disorder
"[5705, 9, 519]",[-9.984288215637207],C0066005,meropenem,TREATS,C0004626,"Pneumonia, Bacterial"
"[4963, 9, 519]",[-9.996803283691406],C0042313,vancomycin,TREATS,C0004626,"Pneumonia, Bacterial"
"[3363, 9, 3561]",[-9.997413635253906],C0028351,norepinephrine,TREATS,C0030567,Parkinson Disease
"[12791, 9, 820]",[-10.005810737609863],C1367202,ipilimumab,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[4992, 9, 2181]",[-10.007780075073242],C0042523,verapamil,TREATS,C0018801,Heart failure
"[2842, 9, 4251]",[-10.010017395019531],C0024002,lorazepam,TREATS,C0036341,Schizophrenia
"[2842, 9, 9714]",[-10.016124725341797],C0024002,lorazepam,TREATS,C0497327,Dementia
"[3063, 9, 4481]",[-10.022096633911133],C0025810,methylphenidate,TREATS,C0038436,Post-Traumatic Stress Disorder
"[5004, 9, 4164]",[-10.028460502624512],C0042679,vincristine,TREATS,C0035335,Retinoblastoma
"[3964, 9, 1208]",[-10.035457611083984],C0033798,pseudoephedrine,TREATS,C0010200,Coughing
"[1258, 9, 3169]",[-10.051822662353516],C0010592,ciclosporin,TREATS,C0026764,Multiple Myeloma
"[5813, 9, 476]",[-10.057086944580078],C0070166,clopidogrel,TREATS,C0004153,Atherosclerosis
"[2436, 9, 4251]",[-10.057185173034668],C0020934,imipramine,TREATS,C0036341,Schizophrenia
"[1254, 9, 820]",[-10.060100555419922],C0010583,cyclophosphamide,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[954, 9, 9714]",[-10.063727378845215],C0008161,chloral hydrate,TREATS,C0497327,Dementia
"[5793, 9, 8454]",[-10.064765930175781],C0069717,oxaliplatin,TREATS,C0281361,Adenocarcinoma of pancreas
"[5934, 9, 480]",[-10.066146850585938],C0073633,ranolazine,TREATS,C0004238,Atrial Fibrillation
"[9184, 9, 8234]",[-10.070844650268555],C0386393,olmesartan medoxomil,TREATS,C0264716,Chronic heart failure
"[2661, 9, 3392]",[-10.074438095092773],C0022614,ketamine,TREATS,C0028768,Obsessive-Compulsive Disorder
"[884, 9, 608]",[-10.076284408569336],C0007561,ceftriaxone,TREATS,C0005586,Bipolar Disorder
"[5846, 9, 1646]",[-10.081125259399414],C0071097,pioglitazone,TREATS,C0014175,Endometriosis
"[699, 9, 1208]",[-10.0985107421875],C0006246,brompheniramine,TREATS,C0010200,Coughing
"[1408, 9, 2393]",[-10.100748062133789],C0012022,diazoxide,TREATS,C0020557,Hypertriglyceridemia
"[3329, 9, 4483]",[-10.104376792907715],C0028027,nicotinamide,TREATS,C0038454,Cerebrovascular accident
"[8635, 9, 4250]",[-10.111327171325684],C0299792,aripiprazole,TREATS,C0036337,Schizoaffective Disorder
"[7739, 9, 3169]",[-10.114547729492188],C0209368,mycophenolate mofetil,TREATS,C0026764,Multiple Myeloma
"[12196, 9, 1392]",[-10.11616039276123],C1142933,rimonabant,TREATS,C0011860,"Diabetes Mellitus, Non-Insulin-Dependent"
"[2233, 9, 284]",[-10.131330490112305],C0019134,heparin,TREATS,C0002874,Aplastic Anemia
"[1375, 9, 8000]",[-10.132464408874512],C0011777,dexamethasone,TREATS,C0242383,Age related macular degeneration
"[725, 9, 2885]",[-10.138252258300781],C0006463,busulfan,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[3395, 9, 1397]",[-10.139503479003906],C0028833,octreotide,TREATS,C0011884,Diabetic Retinopathy
"[8121, 9, 1405]",[-10.144270896911621],C0246415,docetaxel,TREATS,C0011991,Diarrhea
"[1770, 9, 2874]",[-10.146031379699707],C0015133,etoposide,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[1375, 9, 821]",[-10.150511741638184],C0011777,dexamethasone,TREATS,C0007134,Renal Cell Carcinoma
"[3739, 9, 4251]",[-10.152738571166992],C0031935,pimozide,TREATS,C0036341,Schizophrenia
"[3673, 9, 4251]",[-10.155731201171875],C0031412,phenobarbital,TREATS,C0036341,Schizophrenia
"[1737, 9, 1646]",[-10.158458709716797],C0014912,estradiol,TREATS,C0014175,Endometriosis
"[11783, 9, 820]",[-10.15876579284668],C0935989,imatinib,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[12301, 9, 2885]",[-10.161545753479004],C1176309,bortezomib,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[10385, 9, 6737]",[-10.166318893432617],C0657912,pregabalin,TREATS,C0150055,Chronic pain
"[10385, 9, 2264]",[-10.1678466796875],C0657912,pregabalin,TREATS,C0019360,Herpes zoster disease
"[14326, 9, 3396]",[-10.169146537780762],C2983887,timolol anhydrous,TREATS,C0028840,Ocular Hypertension
"[12197, 9, 476]",[-10.179181098937988],C1142985,ezetimibe,TREATS,C0004153,Atherosclerosis
"[12791, 9, 8388]",[-10.183965682983398],C1367202,ipilimumab,TREATS,C0278678,Metastatic Renal Cell Cancer
"[11286, 9, 2755]",[-10.184988021850586],C0795597,cytarabine liposome,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[3920, 9, 3533]",[-10.186586380004883],C0033487,propofol,TREATS,C0030305,Pancreatitis
"[15382, 9, 2885]",[-10.189149856567383],C4741328,rituximab-abbs,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[6091, 9, 4251]",[-10.198558807373047],C0078839,zolpidem,TREATS,C0036341,Schizophrenia
"[5907, 9, 822]",[-10.205621719360352],C0072980,sirolimus,TREATS,C0007137,Squamous cell carcinoma
"[3349, 9, 4009]",[-10.205974578857422],C0028156,nitrofurantoin,TREATS,C0034186,Pyelonephritis
"[9845, 9, 4251]",[-10.209222793579102],C0527316,donepezil,TREATS,C0036341,Schizophrenia
"[5639, 9, 4251]",[-10.211745262145996],C0064636,lamotrigine,TREATS,C0036341,Schizophrenia
"[8592, 9, 480]",[-10.213211059570312],C0286651,atorvastatin,TREATS,C0004238,Atrial Fibrillation
"[9174, 9, 3169]",[-10.214286804199219],C0383429,alemtuzumab,TREATS,C0026764,Multiple Myeloma
"[9174, 9, 2304]",[-10.217022895812988],C0383429,alemtuzumab,TREATS,C0019829,Hodgkin Disease
"[7739, 9, 449]",[-10.217618942260742],C0209368,mycophenolate mofetil,TREATS,C0003873,Rheumatoid Arthritis
"[3509, 9, 164]",[-10.225543022155762],C0030095,oxytocin,TREATS,C0001973,"Alcoholic Intoxication, Chronic"
"[2975, 9, 9714]",[-10.234808921813965],C0025219,melatonin,TREATS,C0497327,Dementia
"[11690, 9, 3390]",[-10.245211601257324],C0907402,insulin glargine,TREATS,C0028754,Obesity
"[222, 9, 617]",[-10.246095657348633],C0002475,mitomycin,TREATS,C0005684,Malignant neoplasm of urinary bladder
"[3370, 9, 4251]",[-10.246357917785645],C0028420,nortriptyline,TREATS,C0036341,Schizophrenia
"[13377, 9, 4945]",[-10.246679306030273],C1608841,ustekinumab,TREATS,C0042164,Uveitis
"[5128, 9, 164]",[-10.247139930725098],C0048044,vigabatrin,TREATS,C0001973,"Alcoholic Intoxication, Chronic"
"[5044, 9, 2388]",[-10.249086380004883],C0043031,warfarin,TREATS,C0020542,Pulmonary Hypertension
"[2661, 9, 1683]",[-10.256269454956055],C0022614,ketamine,TREATS,C0014544,Epilepsy
"[9892, 9, 2755]",[-10.256387710571289],C0541315,everolimus,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[5272, 9, 4331]",[-10.26077651977539],C0054201,budesonide,TREATS,C0037199,Sinusitis
"[12114, 9, 4240]",[-10.268413543701172],C1122087,adalimumab,TREATS,C0036202,Sarcoidosis
"[3412, 9, 1266]",[-10.27394962310791],C0028978,omeprazole,TREATS,C0010674,Cystic Fibrosis
"[2926, 9, 4251]",[-10.27398681640625],C0024778,maprotiline,TREATS,C0036341,Schizophrenia
"[9872, 9, 8290]",[-10.277070999145508],C0536495,moxifloxacin,TREATS,C0271429,Acute otitis media
"[3329, 9, 3390]",[-10.282331466674805],C0028027,nicotinamide,TREATS,C0028754,Obesity
"[5639, 9, 9714]",[-10.283760070800781],C0064636,lamotrigine,TREATS,C0497327,Dementia
"[14628, 9, 3169]",[-10.287092208862305],C3657270,nivolumab,TREATS,C0026764,Multiple Myeloma
"[3854, 9, 3169]",[-10.288818359375],C0032950,prednisolone,TREATS,C0026764,Multiple Myeloma
"[9845, 9, 3561]",[-10.292637825012207],C0527316,donepezil,TREATS,C0030567,Parkinson Disease
"[12301, 9, 449]",[-10.296689987182617],C1176309,bortezomib,TREATS,C0003873,Rheumatoid Arthritis
"[3238, 9, 2495]",[-10.296920776367188],C0027360,naltrexone,TREATS,C0021390,Inflammatory Bowel Diseases
"[3412, 9, 3561]",[-10.297296524047852],C0028978,omeprazole,TREATS,C0030567,Parkinson Disease
"[4835, 9, 4009]",[-10.298091888427734],C0041041,trimethoprim,TREATS,C0034186,Pyelonephritis
"[12114, 9, 6353]",[-10.298474311828613],C1122087,adalimumab,TREATS,C0085652,Pyoderma Gangrenosum
"[3625, 9, 9714]",[-10.30007553100586],C0030969,perazine,TREATS,C0497327,Dementia
"[7739, 9, 2885]",[-10.303089141845703],C0209368,mycophenolate mofetil,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[3072, 9, 3390]",[-10.303168296813965],C0025859,metoprolol,TREATS,C0028754,Obesity
"[9146, 9, 164]",[-10.306440353393555],C0377265,levetiracetam,TREATS,C0001973,"Alcoholic Intoxication, Chronic"
"[5182, 9, 8234]",[-10.306777954101562],C0051696,amlodipine,TREATS,C0264716,Chronic heart failure
"[3324, 9, 476]",[-10.3079195022583],C0027996,niacin,TREATS,C0004153,Atherosclerosis
"[5315, 9, 4009]",[-10.309711456298828],C0055014,ceftibuten,TREATS,C0034186,Pyelonephritis
"[1690, 9, 469]",[-10.316911697387695],C0014563,epinephrine,TREATS,C0004096,Asthma
"[9892, 9, 820]",[-10.322249412536621],C0541315,everolimus,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[8603, 9, 480]",[-10.322470664978027],C0288171,irbesartan,TREATS,C0004238,Atrial Fibrillation
"[6251, 9, 3169]",[-10.324746131896973],C0085149,tacrolimus,TREATS,C0026764,Multiple Myeloma
"[3066, 9, 8295]",[-10.325359344482422],C0025826,methyltestosterone,TREATS,C0271623,Hypogonadotropic hypogonadism
"[11304, 9, 821]",[-10.328140258789062],C0796392,bevacizumab,TREATS,C0007134,Renal Cell Carcinoma
"[12968, 9, 1390]",[-10.337800979614258],C1456408,liraglutide,TREATS,C0011849,Diabetes Mellitus
"[3910, 9, 1208]",[-10.339473724365234],C0033405,promethazine,TREATS,C0010200,Coughing
"[2348, 9, 820]",[-10.341257095336914],C0020336,hydroxychloroquine,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[3395, 9, 3691]",[-10.342752456665039],C0028833,octreotide,TREATS,C0031511,Pheochromocytoma
"[12134, 9, 822]",[-10.344797134399414],C1135135,erlotinib,TREATS,C0007137,Squamous cell carcinoma
"[9875, 9, 3390]",[-10.346108436584473],C0537270,insulin detemir,TREATS,C0028754,Obesity
"[1920, 9, 3517]",[-10.346321105957031],C0016360,fluorouracil,TREATS,C0030193,Pain
"[1519, 9, 4251]",[-10.34784984588623],C0013085,doxepin,TREATS,C0036341,Schizophrenia
"[3910, 9, 4251]",[-10.348395347595215],C0033405,promethazine,TREATS,C0036341,Schizophrenia
"[3890, 9, 3390]",[-10.35377311706543],C0033228,fenofibrate,TREATS,C0028754,Obesity
"[6262, 9, 2999]",[-10.356465339660645],C0085174,misoprostol,TREATS,C0025323,Menorrhagia
"[12200, 9, 2885]",[-10.35661792755127],C1144149,lenalidomide,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[8608, 9, 1390]",[-10.35794734954834],C0289313,rosiglitazone,TREATS,C0011849,Diabetes Mellitus
"[3237, 9, 1166]",[-10.360898971557617],C0027358,naloxone,TREATS,C0009806,Constipation
"[8622, 9, 1390]",[-10.370450973510742],C0293359,insulin lispro,TREATS,C0011849,Diabetes Mellitus
"[2898, 9, 3517]",[-10.371966361999512],C0024480,magnesium sulfate,TREATS,C0030193,Pain
"[241, 9, 11720]",[-10.37222671508789],C0002600,amitriptyline,TREATS,C0917801,Sleeplessness
"[2975, 9, 4251]",[-10.37424087524414],C0025219,melatonin,TREATS,C0036341,Schizophrenia
"[39, 9, 6737]",[-10.380757331848145],C0000981,acetazolamide,TREATS,C0150055,Chronic pain
"[162, 9, 3171]",[-10.391868591308594],C0001962,ethanol,TREATS,C0026769,Multiple Sclerosis
"[2088, 9, 8304]",[-10.393142700195312],C0017890,glycine,TREATS,C0272286,Thrombocytopenia due to platelet alloimmunization
"[11290, 9, 3390]",[-10.397454261779785],C0795635,insulin human,TREATS,C0028754,Obesity
"[1770, 9, 3169]",[-10.404379844665527],C0015133,etoposide,TREATS,C0026764,Multiple Myeloma
"[4624, 9, 4945]",[-10.405335426330566],C0039736,thalidomide,TREATS,C0042164,Uveitis
"[6193, 9, 9714]",[-10.40652084350586],C0080356,valproate,TREATS,C0497327,Dementia
"[11147, 9, 1225]",[-10.407194137573242],C0771204,anhydrous tacrolimus,TREATS,C0010346,Crohn Disease
"[1054, 9, 3517]",[-10.409263610839844],C0008838,cisplatin,TREATS,C0030193,Pain
"[2233, 9, 3169]",[-10.409745216369629],C0019134,heparin,TREATS,C0026764,Multiple Myeloma
"[6571, 9, 469]",[-10.414104461669922],C0123677,insulin aspart,TREATS,C0004096,Asthma
"[5813, 9, 307]",[-10.42430305480957],C0070166,clopidogrel,TREATS,C0002962,Angina Pectoris
"[5731, 9, 3561]",[-10.4263916015625],C0066677,modafinil,TREATS,C0030567,Parkinson Disease
"[11047, 9, 9714]",[-10.43162727355957],C0753678,paliperidone,TREATS,C0497327,Dementia
"[1078, 9, 3517]",[-10.433904647827148],C0009014,clonidine,TREATS,C0030193,Pain
"[13336, 9, 1391]",[-10.436155319213867],C1565750,sitagliptin,TREATS,C0011854,"Diabetes Mellitus, Insulin-Dependent"
"[1254, 9, 2747]",[-10.43722915649414],C0010583,cyclophosphamide,TREATS,C0023449,Acute lymphocytic leukemia
"[1254, 9, 2755]",[-10.438196182250977],C0010583,cyclophosphamide,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[1463, 9, 9714]",[-10.439441680908203],C0012522,diphenhydramine,TREATS,C0497327,Dementia
"[5137, 9, 821]",[-10.441335678100586],C0049065,decitabine,TREATS,C0007134,Renal Cell Carcinoma
"[1753, 9, 1646]",[-10.444211959838867],C0015011,ethinylestradiol,TREATS,C0014175,Endometriosis
"[10402, 9, 4590]",[-10.444744110107422],C0666743,infliximab,TREATS,C0039483,Giant Cell Arteritis
"[7684, 9, 4666]",[-10.445760726928711],C0206460,enoxaparin,TREATS,C0040053,Thrombosis
"[1690, 9, 3517]",[-10.45246696472168],C0014563,epinephrine,TREATS,C0030193,Pain
"[3243, 9, 445]",[-10.453784942626953],C0027396,naproxen,TREATS,C0003864,Arthritis
"[252, 9, 4009]",[-10.454686164855957],C0002645,amoxicillin,TREATS,C0034186,Pyelonephritis
"[1055, 9, 4251]",[-10.45630168914795],C0008845,citalopram,TREATS,C0036341,Schizophrenia
"[3108, 9, 208]",[-10.468262672424316],C0026088,mifepristone,TREATS,C0002395,Alzheimer's Disease
"[4616, 9, 4251]",[-10.468315124511719],C0039663,dronabinol,TREATS,C0036341,Schizophrenia
"[13115, 9, 4241]",[-10.468401908874512],C1516119,sorafenib,TREATS,C0036220,Kaposi Sarcoma
"[5182, 9, 2371]",[-10.469053268432617],C0051696,amlodipine,TREATS,C0020473,Hyperlipidemia
"[3855, 9, 476]",[-10.472991943359375],C0032952,prednisone,TREATS,C0004153,Atherosclerosis
"[7773, 9, 5037]",[-10.475151062011719],C0220578,palonosetron,TREATS,C0042963,Vomiting
"[3106, 9, 3517]",[-10.479203224182129],C0026056,midazolam,TREATS,C0030193,Pain
"[8116, 9, 9714]",[-10.480330467224121],C0245561,duloxetine,TREATS,C0497327,Dementia
"[5731, 9, 3517]",[-10.481603622436523],C0066677,modafinil,TREATS,C0030193,Pain
"[5906, 9, 480]",[-10.484051704406738],C0072973,ramipril,TREATS,C0004238,Atrial Fibrillation
"[2842, 9, 1683]",[-10.486075401306152],C0024002,lorazepam,TREATS,C0014544,Epilepsy
"[989, 9, 1390]",[-10.486082077026367],C0008318,colecalciferol,TREATS,C0011849,Diabetes Mellitus
"[11147, 9, 3169]",[-10.488653182983398],C0771204,anhydrous tacrolimus,TREATS,C0026764,Multiple Myeloma
"[12108, 9, 463]",[-10.4908447265625],C1120386,micafungin,TREATS,C0004030,Aspergillosis
"[2421, 9, 7954]",[-10.496160507202148],C0020740,ibuprofen,TREATS,C0238425,Hemoglobin SS disease with crisis
"[1895, 9, 820]",[-10.498106002807617],C0016278,flucytosine,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[4525, 9, 9714]",[-10.498921394348145],C0038803,sulpiride,TREATS,C0497327,Dementia
"[12298, 9, 820]",[-10.502426147460938],C1176020,sunitinib,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[12200, 9, 820]",[-10.505823135375977],C1144149,lenalidomide,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[4508, 9, 4009]",[-10.507448196411133],C0038689,sulfamethoxazole,TREATS,C0034186,Pyelonephritis
"[5272, 9, 1120]",[-10.507936477661133],C0054201,budesonide,TREATS,C0009324,Ulcerative Colitis
"[5926, 9, 3536]",[-10.514070510864258],C0073393,risperidone,TREATS,C0030319,Panic Disorder
"[1679, 9, 4331]",[-10.51727294921875],C0014479,ephedrine,TREATS,C0037199,Sinusitis
"[1463, 9, 4251]",[-10.519453048706055],C0012522,diphenhydramine,TREATS,C0036341,Schizophrenia
"[10402, 9, 4461]",[-10.520362854003906],C0666743,infliximab,TREATS,C0038325,Stevens-Johnson Syndrome
"[5907, 9, 820]",[-10.521675109863281],C0072980,sirolimus,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[15382, 9, 8831]",[-10.522451400756836],C4741328,rituximab-abbs,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[12210, 9, 770]",[-10.523490905761719],C1145701,amphotericin B liposomal,TREATS,C0006840,Candidiasis
"[3051, 9, 284]",[-10.528302192687988],C0025677,methotrexate,TREATS,C0002874,Aplastic Anemia
"[3673, 9, 9714]",[-10.530831336975098],C0031412,phenobarbital,TREATS,C0497327,Dementia
"[6251, 9, 8831]",[-10.532866477966309],C0085149,tacrolimus,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[741, 9, 1562]",[-10.535079956054688],C0006644,caffeine,TREATS,C0013404,Dyspnea
"[11290, 9, 1390]",[-10.540376663208008],C0795635,insulin human,TREATS,C0011849,Diabetes Mellitus
"[3493, 9, 9714]",[-10.54179573059082],C0029997,oxazepam,TREATS,C0497327,Dementia
"[7739, 9, 284]",[-10.543098449707031],C0209368,mycophenolate mofetil,TREATS,C0002874,Aplastic Anemia
"[6030, 9, 4251]",[-10.543760299682617],C0076829,topiramate,TREATS,C0036341,Schizophrenia
"[7039, 9, 9714]",[-10.543983459472656],C0168388,reboxetine,TREATS,C0497327,Dementia
"[2772, 9, 63]",[-10.544584274291992],C0023570,levodopa,TREATS,C0001206,Acromegaly
"[3855, 9, 821]",[-10.54610538482666],C0032952,prednisone,TREATS,C0007134,Renal Cell Carcinoma
"[7739, 9, 2874]",[-10.559852600097656],C0209368,mycophenolate mofetil,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[2772, 9, 7286]",[-10.560781478881836],C0023570,levodopa,TREATS,C0184567,Acute onset pain
"[3051, 9, 1364]",[-10.562353134155273],C0025677,methotrexate,TREATS,C0011633,Dermatomyositis
"[1921, 9, 9714]",[-10.564140319824219],C0016365,fluoxetine,TREATS,C0497327,Dementia
"[3051, 9, 3298]",[-10.568666458129883],C0025677,methotrexate,TREATS,C0027819,Neuroblastoma
"[13859, 9, 6737]",[-10.573176383972168],C2001271,tapentadol,TREATS,C0150055,Chronic pain
"[3910, 9, 1361]",[-10.575839042663574],C0033405,promethazine,TREATS,C0011615,"Dermatitis, Atopic"
"[1375, 9, 8290]",[-10.576240539550781],C0011777,dexamethasone,TREATS,C0271429,Acute otitis media
