Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[4720, 9, 519]",[-0.1947013884782791],C0040341,tobramycin,TREATS,C0004626,"Pneumonia, Bacterial"
"[506, 9, 3463]",[-0.19549347460269928],C0004521,aztreonam,TREATS,C0029443,Osteomyelitis
"[222, 9, 617]",[-0.19581502676010132],C0002475,mitomycin,TREATS,C0005684,Malignant neoplasm of urinary bladder
"[6671, 9, 822]",[-0.19597312808036804],C0144576,paclitaxel,TREATS,C0007137,Squamous cell carcinoma
"[4640, 9, 3298]",[-0.1963099241256714],C0039871,thiotepa,TREATS,C0027819,Neuroblastoma
"[699, 9, 4178]",[-0.19744209945201874],C0006246,brompheniramine,TREATS,C0035455,Rhinitis
"[4963, 9, 519]",[-0.19995126128196716],C0042313,vancomycin,TREATS,C0004626,"Pneumonia, Bacterial"
"[3349, 9, 4009]",[-0.20123815536499023],C0028156,nitrofurantoin,TREATS,C0034186,Pyelonephritis
"[8635, 9, 4250]",[-0.20151181519031525],C0299792,aripiprazole,TREATS,C0036337,Schizoaffective Disorder
"[4992, 9, 2181]",[-0.20235922932624817],C0042523,verapamil,TREATS,C0018801,Heart failure
"[5310, 9, 3463]",[-0.20416386425495148],C0055003,cefepime,TREATS,C0029443,Osteomyelitis
"[3744, 9, 3463]",[-0.20546065270900726],C0031955,piperacillin,TREATS,C0029443,Osteomyelitis
"[6279, 9, 9714]",[-0.2066950649023056],C0085228,fluvoxamine,TREATS,C0497327,Dementia
"[5004, 9, 4164]",[-0.2092442661523819],C0042679,vincristine,TREATS,C0035335,Retinoblastoma
"[3051, 9, 4164]",[-0.20936232805252075],C0025677,methotrexate,TREATS,C0035335,Retinoblastoma
"[5705, 9, 3463]",[-0.21106788516044617],C0066005,meropenem,TREATS,C0029443,Osteomyelitis
"[252, 9, 3646]",[-0.2118527591228485],C0002645,amoxicillin,TREATS,C0031154,Peritonitis
"[4790, 9, 4251]",[-0.21283909678459167],C0040778,tranylcypromine,TREATS,C0036341,Schizophrenia
"[4508, 9, 4009]",[-0.21306389570236206],C0038689,sulfamethoxazole,TREATS,C0034186,Pyelonephritis
"[1921, 9, 9714]",[-0.21312743425369263],C0016365,fluoxetine,TREATS,C0497327,Dementia
"[2151, 9, 9714]",[-0.21346616744995117],C0018546,haloperidol,TREATS,C0497327,Dementia
"[7739, 9, 449]",[-0.21678227186203003],C0209368,mycophenolate mofetil,TREATS,C0003873,Rheumatoid Arthritis
"[11286, 9, 284]",[-0.21832095086574554],C0795597,cytarabine liposome,TREATS,C0002874,Aplastic Anemia
"[2842, 9, 4251]",[-0.2201259732246399],C0024002,lorazepam,TREATS,C0036341,Schizophrenia
"[5395, 9, 2989]",[-0.22112442553043365],C0057144,daptomycin,TREATS,C0025289,Meningitis
"[3370, 9, 4251]",[-0.22220991551876068],C0028420,nortriptyline,TREATS,C0036341,Schizophrenia
"[3106, 9, 9714]",[-0.22424615919589996],C0026056,midazolam,TREATS,C0497327,Dementia
"[9184, 9, 8234]",[-0.22454199194908142],C0386393,olmesartan medoxomil,TREATS,C0264716,Chronic heart failure
"[11559, 9, 3992]",[-0.22494833171367645],C0872913,tenecteplase,TREATS,C0034065,Pulmonary Embolism
"[10385, 9, 9714]",[-0.22495010495185852],C0657912,pregabalin,TREATS,C0497327,Dementia
"[5004, 9, 9981]",[-0.22562026977539062],C0042679,vincristine,TREATS,C0553580,Ewings sarcoma
"[699, 9, 1208]",[-0.22611288726329803],C0006246,brompheniramine,TREATS,C0010200,Coughing
"[1519, 9, 4251]",[-0.2263144701719284],C0013085,doxepin,TREATS,C0036341,Schizophrenia
"[5543, 9, 9714]",[-0.22745095193386078],C0060926,gabapentin,TREATS,C0497327,Dementia
"[5793, 9, 820]",[-0.22861430048942566],C0069717,oxaliplatin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[12791, 9, 820]",[-0.22924773395061493],C1367202,ipilimumab,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[6524, 9, 8290]",[-0.22983302175998688],C0110038,clavulanate,TREATS,C0271429,Acute otitis media
"[1075, 9, 9714]",[-0.23047280311584473],C0009010,clomipramine,TREATS,C0497327,Dementia
"[5813, 9, 480]",[-0.23081128299236298],C0070166,clopidogrel,TREATS,C0004238,Atrial Fibrillation
"[13405, 9, 1225]",[-0.23244422674179077],C1619966,abatacept,TREATS,C0010346,Crohn Disease
"[3106, 9, 1683]",[-0.23304064571857452],C0026056,midazolam,TREATS,C0014544,Epilepsy
"[8608, 9, 1390]",[-0.23446600139141083],C0289313,rosiglitazone,TREATS,C0011849,Diabetes Mellitus
"[9872, 9, 3463]",[-0.23867082595825195],C0536495,moxifloxacin,TREATS,C0029443,Osteomyelitis
"[6082, 9, 4251]",[-0.23942974209785461],C0078569,venlafaxine,TREATS,C0036341,Schizophrenia
"[783, 9, 9714]",[-0.23960579931735992],C0006949,carbamazepine,TREATS,C0497327,Dementia
"[5993, 9, 4164]",[-0.24027162790298462],C0076080,temozolomide,TREATS,C0035335,Retinoblastoma
"[6566, 9, 9714]",[-0.240693598985672],C0123091,quetiapine,TREATS,C0497327,Dementia
"[11304, 9, 821]",[-0.24074827134609222],C0796392,bevacizumab,TREATS,C0007134,Renal Cell Carcinoma
"[1463, 9, 5037]",[-0.2409062683582306],C0012522,diphenhydramine,TREATS,C0042963,Vomiting
"[4790, 9, 9714]",[-0.24093155562877655],C0040778,tranylcypromine,TREATS,C0497327,Dementia
"[12210, 9, 770]",[-0.24133607745170593],C1145701,amphotericin B liposomal,TREATS,C0006840,Candidiasis
"[6576, 9, 9981]",[-0.2415095567703247],C0123931,irinotecan,TREATS,C0553580,Ewings sarcoma
"[5906, 9, 480]",[-0.24441999197006226],C0072973,ramipril,TREATS,C0004238,Atrial Fibrillation
"[5639, 9, 9714]",[-0.24449408054351807],C0064636,lamotrigine,TREATS,C0497327,Dementia
"[1254, 9, 2972]",[-0.24455875158309937],C0010583,cyclophosphamide,TREATS,C0025202,melanoma
"[8635, 9, 9714]",[-0.24495522677898407],C0299792,aripiprazole,TREATS,C0497327,Dementia
"[11918, 9, 2371]",[-0.24602076411247253],C0965129,rosuvastatin,TREATS,C0020473,Hyperlipidemia
"[3329, 9, 2371]",[-0.24645072221755981],C0028027,nicotinamide,TREATS,C0020473,Hyperlipidemia
"[3964, 9, 1208]",[-0.24675478041172028],C0033798,pseudoephedrine,TREATS,C0010200,Coughing
"[9197, 9, 3646]",[-0.24759428203105927],C0389169,doripenem,TREATS,C0031154,Peritonitis
"[4640, 9, 4164]",[-0.24798256158828735],C0039871,thiotepa,TREATS,C0035335,Retinoblastoma
"[4640, 9, 2755]",[-0.24902832508087158],C0039871,thiotepa,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[1753, 9, 1646]",[-0.2503955662250519],C0015011,ethinylestradiol,TREATS,C0014175,Endometriosis
"[4589, 9, 4251]",[-0.25041326880455017],C0039468,temazepam,TREATS,C0036341,Schizophrenia
"[5044, 9, 11841]",[-0.2509954571723938],C0043031,warfarin,TREATS,C0948008,Ischemic stroke
"[1065, 9, 3463]",[-0.2519974410533905],C0008947,clindamycin,TREATS,C0029443,Osteomyelitis
"[2926, 9, 4251]",[-0.25271591544151306],C0024778,maprotiline,TREATS,C0036341,Schizophrenia
"[3051, 9, 3298]",[-0.253593385219574],C0025677,methotrexate,TREATS,C0027819,Neuroblastoma
"[6030, 9, 9714]",[-0.255709707736969],C0076829,topiramate,TREATS,C0497327,Dementia
"[15193, 9, 7947]",[-0.2566148042678833],C4529301,bevacizumab-awwb,TREATS,C0238198,Gastrointestinal Stromal Tumors
"[15382, 9, 2874]",[-0.2569730877876282],C4741328,rituximab-abbs,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[3855, 9, 116]",[-0.2570766806602478],C0032952,prednisone,TREATS,C0001627,Congenital adrenal hyperplasia
"[1679, 9, 1208]",[-0.25736838579177856],C0014479,ephedrine,TREATS,C0010200,Coughing
"[5004, 9, 2885]",[-0.2579136788845062],C0042679,vincristine,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[5137, 9, 821]",[-0.25867047905921936],C0049065,decitabine,TREATS,C0007134,Renal Cell Carcinoma
"[7684, 9, 4666]",[-0.2587986886501312],C0206460,enoxaparin,TREATS,C0040053,Thrombosis
"[3673, 9, 9714]",[-0.2589862048625946],C0031412,phenobarbital,TREATS,C0497327,Dementia
"[226, 9, 2182]",[-0.260559618473053],C0002502,amiloride,TREATS,C0018802,Congestive heart failure
"[10385, 9, 6737]",[-0.2605874836444855],C0657912,pregabalin,TREATS,C0150055,Chronic pain
"[1254, 9, 2755]",[-0.26061567664146423],C0010583,cyclophosphamide,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[2436, 9, 9714]",[-0.26090994477272034],C0020934,imipramine,TREATS,C0497327,Dementia
"[717, 9, 6737]",[-0.2620294392108917],C0006400,bupivacaine,TREATS,C0150055,Chronic pain
"[6029, 9, 3331]",[-0.2622396647930145],C0076823,atomoxetine,TREATS,C0028043,Nicotine Dependence
"[197, 9, 4251]",[-0.2626897096633911],C0002333,alprazolam,TREATS,C0036341,Schizophrenia
"[5272, 9, 1120]",[-0.26364263892173767],C0054201,budesonide,TREATS,C0009324,Ulcerative Colitis
"[5595, 9, 2859]",[-0.26449504494667053],C0063041,leflunomide,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[5993, 9, 3298]",[-0.2649778723716736],C0076080,temozolomide,TREATS,C0027819,Neuroblastoma
"[10413, 9, 820]",[-0.26522165536880493],C0671970,capecitabine,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[5793, 9, 7717]",[-0.26630425453186035],C0069717,oxaliplatin,TREATS,C0206754,Neuroendocrine Tumors
"[4835, 9, 3463]",[-0.26649102568626404],C0041041,trimethoprim,TREATS,C0029443,Osteomyelitis
"[1254, 9, 2747]",[-0.26734042167663574],C0010583,cyclophosphamide,TREATS,C0023449,Acute lymphocytic leukemia
"[3329, 9, 7994]",[-0.26749756932258606],C0028027,nicotinamide,TREATS,C0242339,Dyslipidemias
"[7030, 9, 1390]",[-0.2675085663795471],C0167117,exenatide,TREATS,C0011849,Diabetes Mellitus
"[3395, 9, 3298]",[-0.2691679000854492],C0028833,octreotide,TREATS,C0027819,Neuroblastoma
"[5846, 9, 1390]",[-0.27005767822265625],C0071097,pioglitazone,TREATS,C0011849,Diabetes Mellitus
"[5004, 9, 2201]",[-0.2707536220550537],C0042679,vincristine,TREATS,C0018916,Hemangioma
"[11147, 9, 1225]",[-0.27130818367004395],C0771204,anhydrous tacrolimus,TREATS,C0010346,Crohn Disease
"[3855, 9, 4590]",[-0.2723139822483063],C0032952,prednisone,TREATS,C0039483,Giant Cell Arteritis
"[1920, 9, 7717]",[-0.27386942505836487],C0016360,fluorouracil,TREATS,C0206754,Neuroendocrine Tumors
"[3324, 9, 2371]",[-0.2742415964603424],C0027996,niacin,TREATS,C0020473,Hyperlipidemia
"[10402, 9, 14515]",[-0.27466675639152527],C0666743,infliximab,TREATS,C3495559,Juvenile arthritis
"[6566, 9, 8277]",[-0.2749132513999939],C0123091,quetiapine,TREATS,C0270549,Generalized Anxiety Disorder
"[1254, 9, 284]",[-0.27564600110054016],C0010583,cyclophosphamide,TREATS,C0002874,Aplastic Anemia
"[5846, 9, 3390]",[-0.27566078305244446],C0071097,pioglitazone,TREATS,C0028754,Obesity
"[6193, 9, 9714]",[-0.27651873230934143],C0080356,valproate,TREATS,C0497327,Dementia
"[8635, 9, 12386]",[-0.27670803666114807],C0299792,aripiprazole,TREATS,C1263846,Attention deficit hyperactivity disorder
"[2953, 9, 8831]",[-0.2780131697654724],C0025033,mechlorethamine,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[3910, 9, 3248]",[-0.2784678041934967],C0033405,promethazine,TREATS,C0027424,Nasal congestion (finding)
"[1520, 9, 4173]",[-0.27889981865882874],C0013089,doxorubicin,TREATS,C0035412,Rhabdomyosarcoma
"[3051, 9, 284]",[-0.27987849712371826],C0025677,methotrexate,TREATS,C0002874,Aplastic Anemia
"[717, 9, 3452]",[-0.2809465229511261],C0006400,bupivacaine,TREATS,C0029408,Degenerative polyarthritis
"[12195, 9, 770]",[-0.2815333902835846],C1142738,anidulafungin,TREATS,C0006840,Candidiasis
"[8603, 9, 480]",[-0.28320983052253723],C0288171,irbesartan,TREATS,C0004238,Atrial Fibrillation
"[6524, 9, 8071]",[-0.2833945155143738],C0110038,clavulanate,TREATS,C0243001,Abdominal Abscess
"[11286, 9, 2747]",[-0.2836563289165497],C0795597,cytarabine liposome,TREATS,C0023449,Acute lymphocytic leukemia
"[15193, 9, 11472]",[-0.28449946641921997],C4529301,bevacizumab-awwb,TREATS,C0860594,"Malignant melanoma, metastatic"
"[12114, 9, 469]",[-0.28498053550720215],C1122087,adalimumab,TREATS,C0004096,Asthma
"[15382, 9, 8831]",[-0.28540998697280884],C4741328,rituximab-abbs,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[13405, 9, 2859]",[-0.2865079343318939],C1619966,abatacept,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[6683, 9, 3298]",[-0.28721392154693604],C0146224,topotecan,TREATS,C0027819,Neuroblastoma
"[4992, 9, 11841]",[-0.2879633605480194],C0042523,verapamil,TREATS,C0948008,Ischemic stroke
"[2738, 9, 820]",[-0.28811514377593994],C0023413,leucovorin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[12134, 9, 822]",[-0.28845739364624023],C1135135,erlotinib,TREATS,C0007137,Squamous cell carcinoma
"[5141, 9, 4251]",[-0.29072996973991394],C0049506,mirtazapine,TREATS,C0036341,Schizophrenia
"[3505, 9, 7286]",[-0.2921537756919861],C0030073,oxymorphone,TREATS,C0184567,Acute onset pain
"[11102, 9, 1225]",[-0.29236751794815063],C0770565,dexamethasone phosphate,TREATS,C0010346,Crohn Disease
"[5811, 9, 9714]",[-0.2928330600261688],C0070122,paroxetine,TREATS,C0497327,Dementia
"[3493, 9, 4251]",[-0.2950998842716217],C0029997,oxazepam,TREATS,C0036341,Schizophrenia
"[3106, 9, 12400]",[-0.2952570915222168],C0026056,midazolam,TREATS,C1269683,Major Depressive Disorder
"[2044, 9, 1390]",[-0.2952982187271118],C0017628,glibenclamide,TREATS,C0011849,Diabetes Mellitus
"[9197, 9, 2989]",[-0.2963964641094208],C0389169,doripenem,TREATS,C0025289,Meningitis
"[11286, 9, 2755]",[-0.2992854714393616],C0795597,cytarabine liposome,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[12968, 9, 1390]",[-0.29952964186668396],C1456408,liraglutide,TREATS,C0011849,Diabetes Mellitus
"[1075, 9, 4251]",[-0.30006837844848633],C0009010,clomipramine,TREATS,C0036341,Schizophrenia
"[3051, 9, 2755]",[-0.30037832260131836],C0025677,methotrexate,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[15193, 9, 821]",[-0.3005402088165283],C4529301,bevacizumab-awwb,TREATS,C0007134,Renal Cell Carcinoma
"[3106, 9, 3392]",[-0.3005586266517639],C0026056,midazolam,TREATS,C0028768,Obsessive-Compulsive Disorder
"[5811, 9, 4251]",[-0.3008829355239868],C0070122,paroxetine,TREATS,C0036341,Schizophrenia
"[5907, 9, 476]",[-0.30168408155441284],C0072980,sirolimus,TREATS,C0004153,Atherosclerosis
"[12298, 9, 820]",[-0.30272403359413147],C1176020,sunitinib,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[7773, 9, 5037]",[-0.30834269523620605],C0220578,palonosetron,TREATS,C0042963,Vomiting
"[3690, 9, 9714]",[-0.30840057134628296],C0031507,phenytoin,TREATS,C0497327,Dementia
"[5025, 9, 476]",[-0.30944597721099854],C0042874,Vitamin E,TREATS,C0004153,Atherosclerosis
"[13377, 9, 9352]",[-0.31000638008117676],C1608841,ustekinumab,TREATS,C0406317,Chronic small plaque psoriasis
"[4793, 9, 4251]",[-0.3100719153881073],C0040805,trazodone,TREATS,C0036341,Schizophrenia
"[4624, 9, 8304]",[-0.31031984090805054],C0039736,thalidomide,TREATS,C0272286,Thrombocytopenia due to platelet alloimmunization
"[13377, 9, 4945]",[-0.31118544936180115],C1608841,ustekinumab,TREATS,C0042164,Uveitis
"[1254, 9, 8388]",[-0.31131669878959656],C0010583,cyclophosphamide,TREATS,C0278678,Metastatic Renal Cell Cancer
"[1463, 9, 3248]",[-0.31319358944892883],C0012522,diphenhydramine,TREATS,C0027424,Nasal congestion (finding)
"[7773, 9, 3256]",[-0.31490886211395264],C0220578,palonosetron,TREATS,C0027498,Nausea and vomiting
"[6274, 9, 9714]",[-0.3149334192276001],C0085208,bupropion,TREATS,C0497327,Dementia
"[12134, 9, 3298]",[-0.31790128350257874],C1135135,erlotinib,TREATS,C0027819,Neuroblastoma
"[12134, 9, 821]",[-0.31856635212898254],C1135135,erlotinib,TREATS,C0007134,Renal Cell Carcinoma
"[3855, 9, 1364]",[-0.3190111517906189],C0032952,prednisone,TREATS,C0011633,Dermatomyositis
"[12071, 9, 3206]",[-0.32042887806892395],C1098510,fondaparinux,TREATS,C0027051,Myocardial Infarction
"[197, 9, 9714]",[-0.3217526376247406],C0002333,alprazolam,TREATS,C0497327,Dementia
"[5947, 9, 4251]",[-0.32192263007164],C0074393,sertraline,TREATS,C0036341,Schizophrenia
"[724, 9, 4251]",[-0.32350030541419983],C0006462,buspirone,TREATS,C0036341,Schizophrenia
"[3855, 9, 3816]",[-0.3237791359424591],C0032952,prednisone,TREATS,C0032533,Polymyalgia Rheumatica
"[1848, 9, 7286]",[-0.32438284158706665],C0015846,fentanyl,TREATS,C0184567,Acute onset pain
"[12791, 9, 8388]",[-0.32542499899864197],C1367202,ipilimumab,TREATS,C0278678,Metastatic Renal Cell Cancer
"[4227, 9, 9352]",[-0.32596462965011597],C0036079,salicylic acid,TREATS,C0406317,Chronic small plaque psoriasis
"[10402, 9, 571]",[-0.3263314962387085],C0666743,infliximab,TREATS,C0005138,Berylliosis
"[7773, 9, 3255]",[-0.32652348279953003],C0220578,palonosetron,TREATS,C0027497,Nausea
"[9882, 9, 2182]",[-0.3267635405063629],C0538727,icodextrin,TREATS,C0018802,Congestive heart failure
"[9892, 9, 820]",[-0.32686376571655273],C0541315,everolimus,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[1078, 9, 3517]",[-0.3296172022819519],C0009014,clonidine,TREATS,C0030193,Pain
"[7739, 9, 284]",[-0.3298685848712921],C0209368,mycophenolate mofetil,TREATS,C0002874,Aplastic Anemia
"[1055, 9, 404]",[-0.3304990828037262],C0008845,citalopram,TREATS,C0003467,Anxiety
"[6534, 9, 3561]",[-0.3311064839363098],C0113293,dexmedetomidine,TREATS,C0030567,Parkinson Disease
"[3370, 9, 9714]",[-0.3313676714897156],C0028420,nortriptyline,TREATS,C0497327,Dementia
"[5947, 9, 9714]",[-0.33140668272972107],C0074393,sertraline,TREATS,C0497327,Dementia
"[2661, 9, 3392]",[-0.3314383029937744],C0022614,ketamine,TREATS,C0028768,Obsessive-Compulsive Disorder
"[241, 9, 4251]",[-0.3327014744281769],C0002600,amitriptyline,TREATS,C0036341,Schizophrenia
"[12195, 9, 8341]",[-0.33274075388908386],C1142738,anidulafungin,TREATS,C0276653,Invasive Pulmonary Aspergillosis
"[6524, 9, 4331]",[-0.33434751629829407],C0110038,clavulanate,TREATS,C0037199,Sinusitis
"[9892, 9, 3298]",[-0.3350088596343994],C0541315,everolimus,TREATS,C0027819,Neuroblastoma
"[13405, 9, 3171]",[-0.33517181873321533],C1619966,abatacept,TREATS,C0026769,Multiple Sclerosis
"[3108, 9, 208]",[-0.3353118300437927],C0026088,mifepristone,TREATS,C0002395,Alzheimer's Disease
"[9832, 9, 2885]",[-0.33553051948547363],C0525079,bendamustine,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[3910, 9, 1208]",[-0.3356839120388031],C0033405,promethazine,TREATS,C0010200,Coughing
"[4508, 9, 3463]",[-0.3365316092967987],C0038689,sulfamethoxazole,TREATS,C0029443,Osteomyelitis
"[8172, 9, 3298]",[-0.33719518780708313],C0257685,zoledronic acid,TREATS,C0027819,Neuroblastoma
"[3910, 9, 4178]",[-0.33766308426856995],C0033405,promethazine,TREATS,C0035455,Rhinitis
"[9146, 9, 9714]",[-0.3380832374095917],C0377265,levetiracetam,TREATS,C0497327,Dementia
"[4961, 9, 3295]",[-0.33825191855430603],C0042291,valproic acid,TREATS,C0027796,Neuralgia
"[6279, 9, 4251]",[-0.33908677101135254],C0085228,fluvoxamine,TREATS,C0036341,Schizophrenia
"[3052, 9, 9714]",[-0.3397766351699829],C0025678,methotrimeprazine,TREATS,C0497327,Dementia
"[3739, 9, 4251]",[-0.3407803773880005],C0031935,pimozide,TREATS,C0036341,Schizophrenia
"[3148, 9, 3331]",[-0.3416624069213867],C0026549,morphine,TREATS,C0028043,Nicotine Dependence
"[12200, 9, 2874]",[-0.3417438268661499],C1144149,lenalidomide,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[3241, 9, 1646]",[-0.343522310256958],C0027368,nandrolone,TREATS,C0014175,Endometriosis
"[3510, 9, 1120]",[-0.34357836842536926],C0030125,aminosalicylic acid,TREATS,C0009324,Ulcerative Colitis
"[12301, 9, 8388]",[-0.34434080123901367],C1176309,bortezomib,TREATS,C0278678,Metastatic Renal Cell Cancer
"[12299, 9, 3256]",[-0.34451285004615784],C1176306,aprepitant,TREATS,C0027498,Nausea and vomiting
"[12195, 9, 463]",[-0.34542062878608704],C1142738,anidulafungin,TREATS,C0004030,Aspergillosis
"[14326, 9, 2037]",[-0.3458404541015625],C2983887,timolol anhydrous,TREATS,C0017601,Glaucoma
"[6524, 9, 3646]",[-0.34673264622688293],C0110038,clavulanate,TREATS,C0031154,Peritonitis
"[9875, 9, 3390]",[-0.34702107310295105],C0537270,insulin detemir,TREATS,C0028754,Obesity
"[8613, 9, 820]",[-0.34705281257629395],C0290883,anastrozole,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[1737, 9, 1646]",[-0.34758883714675903],C0014912,estradiol,TREATS,C0014175,Endometriosis
"[5993, 9, 9981]",[-0.34786298871040344],C0076080,temozolomide,TREATS,C0553580,Ewings sarcoma
"[3033, 9, 822]",[-0.3479568660259247],C0025598,metformin,TREATS,C0007137,Squamous cell carcinoma
"[1770, 9, 2874]",[-0.3491153120994568],C0015133,etoposide,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[12301, 9, 2885]",[-0.34967029094696045],C1176309,bortezomib,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[7739, 9, 8304]",[-0.34975069761276245],C0209368,mycophenolate mofetil,TREATS,C0272286,Thrombocytopenia due to platelet alloimmunization
"[13405, 9, 4240]",[-0.350477397441864],C1619966,abatacept,TREATS,C0036202,Sarcoidosis
"[2842, 9, 1683]",[-0.35064896941185],C0024002,lorazepam,TREATS,C0014544,Epilepsy
"[15193, 9, 7717]",[-0.35157501697540283],C4529301,bevacizumab-awwb,TREATS,C0206754,Neuroendocrine Tumors
"[2926, 9, 9714]",[-0.3528551757335663],C0024778,maprotiline,TREATS,C0497327,Dementia
"[9892, 9, 2755]",[-0.35294634103775024],C0541315,everolimus,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[3066, 9, 8295]",[-0.3535223603248596],C0025826,methyltestosterone,TREATS,C0271623,Hypogonadotropic hypogonadism
"[12200, 9, 2885]",[-0.35374170541763306],C1144149,lenalidomide,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[1921, 9, 608]",[-0.35383686423301697],C0016365,fluoxetine,TREATS,C0005586,Bipolar Disorder
"[7742, 9, 821]",[-0.3539983928203583],C0210657,pemetrexed,TREATS,C0007134,Renal Cell Carcinoma
"[9832, 9, 2755]",[-0.35414332151412964],C0525079,bendamustine,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[11559, 9, 11841]",[-0.3544609546661377],C0872913,tenecteplase,TREATS,C0948008,Ischemic stroke
