Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[7739, 9, 12490]",[2.675413313113495e-08],C0209368,mycophenolate mofetil,TREATS,C1288351,Malignant Neoplasm (Morphology)
"[2835, 9, 13409]",[2.621362327204224e-08],C0023972,lomustine,TREATS,C1621958,Glioblastoma Multiforme
"[11812, 9, 2182]",[2.527220743786529e-08],C0937950,darbepoetin alfa,TREATS,C0018802,Congestive heart failure
"[12122, 9, 2726]",[2.4908210605190106e-08],C1134452,MTC-DOX,TREATS,C0023269,leiomyosarcoma
"[1463, 9, 3533]",[2.3903144352743766e-08],C0012522,diphenhydramine,TREATS,C0030305,Pancreatitis
"[11903, 9, 456]",[2.3506048663080037e-08],C0961485,eplerenone,TREATS,C0003962,Ascites
"[8122, 9, 2726]",[2.3315287478453683e-08],C0246421,letrozole,TREATS,C0023269,leiomyosarcoma
"[1506, 9, 4619]",[2.3050919395473102e-08],C0012963,dobutamine,TREATS,C0039685,Tetralogy of Fallot
"[4764, 9, 3424]",[2.0358566388267718e-08],C0040610,tramadol,TREATS,C0029104,Opioid withdrawal
"[12401, 9, 13231]",[2.029126910940704e-08],C1269691,Escherichia coli asparaginase,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[11102, 9, 10872]",[2.009647204204157e-08],C0770565,dexamethasone phosphate,TREATS,C0730285,Macular edema due to diabetes mellitus
"[12195, 9, 8341]",[1.9852487653793105e-08],C1142738,anidulafungin,TREATS,C0276653,Invasive Pulmonary Aspergillosis
"[3195, 9, 476]",[1.9573077381096482e-08],C0026933,mycophenolic acid,TREATS,C0004153,Atherosclerosis
"[1378, 9, 12400]",[1.9381918292538103e-08],C0011785,dexetimide,TREATS,C1269683,Major Depressive Disorder
"[6566, 9, 4250]",[1.9224852820798333e-08],C0123091,quetiapine,TREATS,C0036337,Schizoaffective Disorder
"[11087, 9, 3533]",[1.901069168752656e-08],C0770343,pancrelipase,TREATS,C0030305,Pancreatitis
"[13064, 9, 284]",[1.8781967980885383e-08],C1513105,Melphalanum,TREATS,C0002874,Aplastic Anemia
"[9197, 9, 3646]",[1.851618591786064e-08],C0389169,doripenem,TREATS,C0031154,Peritonitis
"[4997, 9, 3169]",[1.8451995487112072e-08],C0042646,vidarabine,TREATS,C0026764,Multiple Myeloma
"[10417, 9, 2726]",[1.8301642867868395e-08],C0672708,vorinostat,TREATS,C0023269,leiomyosarcoma
"[717, 9, 4740]",[1.8135725809997894e-08],C0006400,bupivacaine,TREATS,C0040460,Toothache
"[3355, 9, 9677]",[1.692420248389226e-08],C0028215,nitrous oxide,TREATS,C0474368,Labor Pain
"[6100, 9, 13994]",[1.6468092667309975e-08],C0079083,carboplatin,TREATS,C2585890,Nonsquamous nonsmall cell neoplasm of lung
"[4997, 9, 2859]",[1.6353464360463477e-08],C0042646,vidarabine,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[11147, 9, 13231]",[1.6043461670278703e-08],C0771204,anhydrous tacrolimus,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[6471, 9, 13231]",[1.5970512023955052e-08],C0092777,clofarabine,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[5338, 9, 3390]",[1.572361796320365e-08],C0055573,choline salicylate,TREATS,C0028754,Obesity
"[10417, 9, 6160]",[1.5500551953095965e-08],C0672708,vorinostat,TREATS,C0079774,Peripheral T-Cell Lymphoma
"[3065, 9, 2201]",[1.548912820226178e-08],C0025819,Methylprednisolone Hemisuccinate,TREATS,C0018916,Hemangioma
"[10722, 9, 164]",[1.5280658516303447e-08],C0701928,Special K drug,TREATS,C0001973,"Alcoholic Intoxication, Chronic"
"[12196, 9, 4250]",[1.5222706650774853e-08],C1142933,rimonabant,TREATS,C0036337,Schizoaffective Disorder
"[1679, 9, 4331]",[1.4803867465218445e-08],C0014479,ephedrine,TREATS,C0037199,Sinusitis
"[10732, 9, 2755]",[1.4637817180584989e-08],C0717668,daunorubicin liposomal,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[3065, 9, 13231]",[1.460944076825399e-08],C0025819,Methylprednisolone Hemisuccinate,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[14062, 9, 3169]",[1.4538841242028866e-08],C2699562,dasatinib anhydrous,TREATS,C0026764,Multiple Myeloma
"[241, 9, 6731]",[1.4527297587108023e-08],C0002600,amitriptyline,TREATS,C0149931,Migraine Disorders
"[12577, 9, 4454]",[1.4414526461337118e-08],C1311233,Harkoseride,TREATS,C0038220,Status Epilepticus
"[5485, 9, 3169]",[1.4071735776610694e-08],C0059865,etodolac,TREATS,C0026764,Multiple Myeloma
"[1629, 9, 11472]",[1.3748925553613844e-08],C0014025,enalapril,TREATS,C0860594,"Malignant melanoma, metastatic"
"[11783, 9, 13231]",[1.3657352582185922e-08],C0935989,imatinib,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[1446, 9, 7286]",[1.3607233562140664e-08],C0012306,hydromorphone,TREATS,C0184567,Acute onset pain
"[5947, 9, 164]",[1.3488182126764059e-08],C0074393,sertraline,TREATS,C0001973,"Alcoholic Intoxication, Chronic"
"[3855, 9, 13231]",[1.3440176083179267e-08],C0032952,prednisone,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[13738, 9, 2747]",[1.3309660928939593e-08],C1881785,mercaptopurine anhydrous,TREATS,C0023449,Acute lymphocytic leukemia
"[11102, 9, 4946]",[1.3291709066720614e-08],C0770565,dexamethasone phosphate,TREATS,C0042165,Anterior uveitis
"[1630, 9, 11472]",[1.3247453800602216e-08],C0014027,enalaprilat,TREATS,C0860594,"Malignant melanoma, metastatic"
"[11286, 9, 13231]",[1.3210967431120935e-08],C0795597,cytarabine liposome,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[15821, 9, 823]",[1.3052205538599537e-08],C5834393,NAB-PACLITAXEL COMPONENT PACLITAXEL,TREATS,C0007138,"Carcinoma, Transitional Cell"
"[15382, 9, 8831]",[1.2990440723115171e-08],C4741328,rituximab-abbs,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[11559, 9, 11841]",[1.2641587332495874e-08],C0872913,tenecteplase,TREATS,C0948008,Ischemic stroke
"[5456, 9, 3169]",[1.2294073314933485e-08],C0059364,enocitabine,TREATS,C0026764,Multiple Myeloma
"[13434, 9, 14515]",[1.2255387815685026e-08],C1690432,denosumab,TREATS,C3495559,Juvenile arthritis
"[4997, 9, 3298]",[1.2118606562694367e-08],C0042646,vidarabine,TREATS,C0027819,Neuroblastoma
"[12122, 9, 2885]",[1.191082699136814e-08],C1134452,MTC-DOX,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[2661, 9, 987]",[1.1898420915201768e-08],C0022614,ketamine,TREATS,C0008311,Cholangitis
"[12200, 9, 6160]",[1.1825184387248555e-08],C1144149,lenalidomide,TREATS,C0079774,Peripheral T-Cell Lymphoma
"[12298, 9, 2750]",[1.1789870413281278e-08],C1176020,sunitinib,TREATS,C0023461,"Leukemia, Mast-Cell"
"[7016, 9, 13217]",[1.15298757208393e-08],C0165032,imiquimod,TREATS,C1527383,Morphea
"[9924, 9, 2040]",[1.1488094919798186e-08],C0544368,hydrocortamate,TREATS,C0017612,"Glaucoma, Open-Angle"
"[9832, 9, 13231]",[1.1433328950261057e-08],C0525079,bendamustine,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[9174, 9, 1366]",[1.1412710776426138e-08],C0383429,alemtuzumab,TREATS,C0011644,Scleroderma
"[13336, 9, 1391]",[1.1362786267454794e-08],C1565750,sitagliptin,TREATS,C0011854,"Diabetes Mellitus, Insulin-Dependent"
"[12114, 9, 6353]",[1.126067594725555e-08],C1122087,adalimumab,TREATS,C0085652,Pyoderma Gangrenosum
"[11102, 9, 3473]",[1.1164197566415623e-08],C0770565,dexamethasone phosphate,TREATS,C0029878,Otitis Externa
"[5495, 9, 988]",[1.1059499094301373e-08],C0060179,fenofibric acid,TREATS,C0008312,Primary Biliary Cholangitis
"[457, 9, 3169]",[1.0999756661078663e-08],C0003968,ascorbic acid,TREATS,C0026764,Multiple Myeloma
"[3066, 9, 3467]",[1.0992488697070257e-08],C0025826,methyltestosterone,TREATS,C0029456,Osteoporosis
"[2782, 9, 722]",[1.0787260862343828e-08],C0023660,lidocaine,TREATS,C0006444,Bursitis
"[12791, 9, 8388]",[1.0748706813501485e-08],C1367202,ipilimumab,TREATS,C0278678,Metastatic Renal Cell Cancer
"[15819, 9, 13994]",[1.0528649951879743e-08],C5834323,INT-230-6 COMPONENT CISPLATIN,TREATS,C2585890,Nonsquamous nonsmall cell neoplasm of lung
"[4506, 9, 2902]",[1.042697839181983e-08],C0038679,sulfadoxine,TREATS,C0024530,Malaria
"[8608, 9, 2902]",[1.0416105311605861e-08],C0289313,rosiglitazone,TREATS,C0024530,Malaria
"[6251, 9, 5031]",[1.0298131236652353e-08],C0085149,tacrolimus,TREATS,C0042900,Vitiligo
"[1375, 9, 9324]",[1.027284568522191e-08],C0011777,dexamethasone,TREATS,C0401160,Chemotherapy-induced nausea and vomiting
"[5215, 9, 627]",[1.0239449288462765e-08],C0052796,azithromycin,TREATS,C0005743,Blepharoconjunctivitis
"[5934, 9, 2181]",[1.019782125410984e-08],C0073633,ranolazine,TREATS,C0018801,Heart failure
"[5200, 9, 9684]",[1.0109968862082042e-08],C0052416,arsenic trioxide,TREATS,C0476089,Endometrial Carcinoma
"[5137, 9, 2758]",[1.0107210179910453e-08],C0049065,decitabine,TREATS,C0023480,"Leukemia, Myelomonocytic, Chronic"
"[1690, 9, 3637]",[9.926595545550754e-09],C0014563,epinephrine,TREATS,C0031099,Periodontitis
"[3065, 9, 3307]",[9.923095234398716e-09],C0025819,Methylprednisolone Hemisuccinate,TREATS,C0027873,Neuromyelitis Optica
"[3395, 9, 3847]",[9.92258009091529e-09],C0028833,octreotide,TREATS,C0032897,Prader-Willi Syndrome
"[15382, 9, 2885]",[9.876571560596403e-09],C4741328,rituximab-abbs,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[12303, 9, 14306]",[9.748022833377945e-09],C1176316,tadalafil,TREATS,C2973725,Pulmonary arterial hypertension
"[717, 9, 421]",[9.677763479487567e-09],C0006400,bupivacaine,TREATS,C0003615,Appendicitis
"[1894, 9, 1233]",[9.654217869581316e-09],C0016277,fluconazole,TREATS,C0010414,Infection by Cryptococcus neoformans
"[5595, 9, 2859]",[9.562816316588396e-09],C0063041,leflunomide,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[12991, 9, 822]",[9.156950753208548e-09],C1506770,lapatinib,TREATS,C0007137,Squamous cell carcinoma
"[6671, 9, 819]",[9.107241183414772e-09],C0144576,paclitaxel,TREATS,C0007129,Merkel cell carcinoma
"[12253, 9, 3468]",[9.080110885406611e-09],C1165560,"calcium carbonate, precipitated",TREATS,C0029458,"Osteoporosis, Postmenopausal"
"[3910, 9, 1208]",[9.065716177758532e-09],C0033405,promethazine,TREATS,C0010200,Coughing
"[3845, 9, 12381]",[8.831393394359566e-09],C0032857,povidone-iodine,TREATS,C1262117,Fungal keratitis
"[12122, 9, 3169]",[8.70807781438998e-09],C1134452,MTC-DOX,TREATS,C0026764,Multiple Myeloma
"[3614, 9, 8831]",[8.689700514707965e-09],C0030896,pentostatin,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[3554, 9, 2378]",[8.651941385551254e-09],C0030520,parathyroid hormone,TREATS,C0020503,"Hyperparathyroidism, Secondary"
"[10722, 9, 7286]",[8.567368148248988e-09],C0701928,Special K drug,TREATS,C0184567,Acute onset pain
"[9892, 9, 823]",[8.544818186351222e-09],C0541315,everolimus,TREATS,C0007138,"Carcinoma, Transitional Cell"
"[5934, 9, 11842]",[8.508811433216579e-09],C0073633,ranolazine,TREATS,C0948089,Acute Coronary Syndrome
"[1894, 9, 5041]",[8.471989332292651e-09],C0016277,fluconazole,TREATS,C0042998,Vulvovaginitis
"[13434, 9, 332]",[8.44329228755214e-09],C1690432,denosumab,TREATS,C0003125,Anorexia Nervosa
"[6424, 9, 6160]",[8.441859655761164e-09],C0086444,dexrazoxane,TREATS,C0079774,Peripheral T-Cell Lymphoma
"[3072, 9, 3390]",[8.37928482155803e-09],C0025859,metoprolol,TREATS,C0028754,Obesity
"[3065, 9, 9677]",[8.254301242516249e-09],C0025819,Methylprednisolone Hemisuccinate,TREATS,C0474368,Labor Pain
"[12134, 9, 821]",[8.127719830497426e-09],C1135135,erlotinib,TREATS,C0007134,Renal Cell Carcinoma
"[1378, 9, 11720]",[8.043719468275867e-09],C0011785,dexetimide,TREATS,C0917801,Sleeplessness
"[9882, 9, 2182]",[8.036036724945461e-09],C0538727,icodextrin,TREATS,C0018802,Congestive heart failure
"[8603, 9, 480]",[8.035204501766202e-09],C0288171,irbesartan,TREATS,C0004238,Atrial Fibrillation
"[241, 9, 11720]",[8.018544939147887e-09],C0002600,amitriptyline,TREATS,C0917801,Sleeplessness
"[5731, 9, 12400]",[8.015206276468234e-09],C0066677,modafinil,TREATS,C1269683,Major Depressive Disorder
"[12288, 9, 3169]",[7.797876122594971e-09],C1172734,natalizumab,TREATS,C0026764,Multiple Myeloma
"[1378, 9, 1357]",[7.747335217800355e-09],C0011785,dexetimide,TREATS,C0011581,Depressive disorder
"[11803, 9, 3255]",[7.618237596318522e-09],C0937846,esomeprazole,TREATS,C0027497,Nausea
"[11918, 9, 2371]",[7.544521452018671e-09],C0965129,rosuvastatin,TREATS,C0020473,Hyperlipidemia
"[2976, 9, 2874]",[7.507861887745548e-09],C0025241,melphalan,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[3063, 9, 4481]",[7.48057615851394e-09],C0025810,methylphenidate,TREATS,C0038436,Post-Traumatic Stress Disorder
"[4800, 9, 5031]",[7.459678208476817e-09],C0040864,triamcinolone,TREATS,C0042900,Vitiligo
"[4227, 9, 9352]",[7.450115635521115e-09],C0036079,salicylic acid,TREATS,C0406317,Chronic small plaque psoriasis
"[2898, 9, 3517]",[7.3877206574479715e-09],C0024480,magnesium sulfate,TREATS,C0030193,Pain
"[3329, 9, 7994]",[7.350899888791673e-09],C0028027,nicotinamide,TREATS,C0242339,Dyslipidemias
"[5846, 9, 3331]",[7.3236829933875924e-09],C0071097,pioglitazone,TREATS,C0028043,Nicotine Dependence
"[3065, 9, 3594]",[7.309437943803232e-09],C0025819,Methylprednisolone Hemisuccinate,TREATS,C0030807,Pemphigus
"[10402, 9, 821]",[7.281612202092447e-09],C0666743,infliximab,TREATS,C0007134,Renal Cell Carcinoma
"[5731, 9, 3517]",[7.229953524756638e-09],C0066677,modafinil,TREATS,C0030193,Pain
"[1273, 9, 11841]",[7.1700942960717384e-09],C0010725,citicoline,TREATS,C0948008,Ischemic stroke
"[11690, 9, 3390]",[7.166100157718347e-09],C0907402,insulin glargine,TREATS,C0028754,Obesity
"[10368, 9, 3169]",[7.1392167733108636e-09],C0620902,6-O-methylerythromycin A,TREATS,C0026764,Multiple Myeloma
"[5731, 9, 8402]",[6.976933697444565e-09],C0066677,modafinil,TREATS,C0278987,Metastatic non-small cell lung cancer
"[9160, 9, 3517]",[6.9756085352423725e-09],C0379200,ibandronic acid,TREATS,C0030193,Pain
"[699, 9, 1208]",[6.965974019834675e-09],C0006246,brompheniramine,TREATS,C0010200,Coughing
"[4992, 9, 11841]",[6.93669832685373e-09],C0042523,verapamil,TREATS,C0948008,Ischemic stroke
"[13405, 9, 187]",[6.769484972579676e-09],C1619966,abatacept,TREATS,C0002171,Alopecia Areata
"[3924, 9, 10551]",[6.687036702146543e-09],C0033497,propranolol,TREATS,C0686347,Tardive Dyskinesia
"[14062, 9, 820]",[6.6233876161447824e-09],C2699562,dasatinib anhydrous,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[1065, 9, 2902]",[6.612403957717561e-09],C0008947,clindamycin,TREATS,C0024530,Malaria
"[13115, 9, 7957]",[6.589953471802801e-09],C1516119,sorafenib,TREATS,C0238462,Medullary carcinoma of thyroid
"[3086, 9, 13231]",[6.560357146412343e-09],C0025942,miconazole,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[9174, 9, 1225]",[6.427904430950093e-09],C0383429,alemtuzumab,TREATS,C0010346,Crohn Disease
"[13451, 9, 13409]",[6.410789232802472e-09],C1700874,axitinib,TREATS,C1621958,Glioblastoma Multiforme
"[9174, 9, 5062]",[6.364219373722335e-09],C0383429,alemtuzumab,TREATS,C0043208,Wolman Disease
"[6576, 9, 13409]",[6.358710891163355e-09],C0123931,irinotecan,TREATS,C1621958,Glioblastoma Multiforme
"[3065, 9, 469]",[6.266869689852683e-09],C0025819,Methylprednisolone Hemisuccinate,TREATS,C0004096,Asthma
"[5613, 9, 1390]",[6.229719851091886e-09],C0063657,"insulin, neutral",TREATS,C0011849,Diabetes Mellitus
"[12299, 9, 3256]",[6.175337574632067e-09],C1176306,aprepitant,TREATS,C0027498,Nausea and vomiting
"[3329, 9, 3206]",[6.1577876131480025e-09],C0028027,nicotinamide,TREATS,C0027051,Myocardial Infarction
"[11147, 9, 2885]",[6.136537056278257e-09],C0771204,anhydrous tacrolimus,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[9174, 9, 284]",[6.131408714082909e-09],C0383429,alemtuzumab,TREATS,C0002874,Aplastic Anemia
"[11286, 9, 720]",[6.076328773474415e-09],C0795597,cytarabine liposome,TREATS,C0006413,Burkitt Lymphoma
"[13347, 9, 3390]",[6.029708732313566e-09],C1569608,varenicline,TREATS,C0028754,Obesity
"[10417, 9, 8831]",[5.980523631876622e-09],C0672708,vorinostat,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[5846, 9, 1646]",[5.966196425788439e-09],C0071097,pioglitazone,TREATS,C0014175,Endometriosis
"[6671, 9, 13409]",[5.913403100521464e-09],C0144576,paclitaxel,TREATS,C1621958,Glioblastoma Multiforme
"[15193, 9, 7717]",[5.892898613524267e-09],C4529301,bevacizumab-awwb,TREATS,C0206754,Neuroendocrine Tumors
"[3614, 9, 3169]",[5.771121358577602e-09],C0030896,pentostatin,TREATS,C0026764,Multiple Myeloma
"[4640, 9, 13231]",[5.710112382928401e-09],C0039871,thiotepa,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[5272, 9, 3894]",[5.657586399365755e-09],C0054201,budesonide,TREATS,C0033246,Proctitis
"[8606, 9, 7954]",[5.650732770590139e-09],C0288672,abciximab,TREATS,C0238425,Hemoglobin SS disease with crisis
"[12301, 9, 13231]",[5.620701681863238e-09],C1176309,bortezomib,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[4997, 9, 2874]",[5.617263099111369e-09],C0042646,vidarabine,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[5456, 9, 2755]",[5.574912531614018e-09],C0059364,enocitabine,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[5929, 9, 9748]",[5.523402180074299e-09],C0073571,ropivacaine,TREATS,C0520909,Postoperative Nausea and Vomiting
"[10709, 9, 3463]",[5.4616564604259565e-09],C0700930,Cefamezine,TREATS,C0029443,Osteomyelitis
"[10419, 9, 2902]",[5.431468164118769e-09],C0673892,artesunic acid,TREATS,C0024530,Malaria
"[1894, 9, 2371]",[5.296276306410164e-09],C0016277,fluconazole,TREATS,C0020473,Hyperlipidemia
"[4798, 9, 3298]",[5.269110481265216e-09],C0040845,tretinoin,TREATS,C0027819,Neuroblastoma
"[2963, 9, 2859]",[5.255751389654506e-09],C0025147,medroxyprogesterone,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[11652, 9, 3169]",[5.14846121291157e-09],C0887557,sodium ascorbate,TREATS,C0026764,Multiple Myeloma
"[12122, 9, 2874]",[5.109708656192424e-09],C1134452,MTC-DOX,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[1446, 9, 6737]",[5.108386602614701e-09],C0012306,hydromorphone,TREATS,C0150055,Chronic pain
"[7739, 9, 3169]",[5.060894814334915e-09],C0209368,mycophenolate mofetil,TREATS,C0026764,Multiple Myeloma
"[2353, 9, 2388]",[4.9976383031946625e-09],C0020402,hydroxycarbamide,TREATS,C0020542,Pulmonary Hypertension
"[9892, 9, 2530]",[4.990639901336635e-09],C0541315,everolimus,TREATS,C0021670,insulinoma
"[6566, 9, 8277]",[4.941946407654996e-09],C0123091,quetiapine,TREATS,C0270549,Generalized Anxiety Disorder
"[3051, 9, 2755]",[4.918763618633193e-09],C0025677,methotrexate,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[10583, 9, 3169]",[4.903565553604494e-09],C0699278,Polopiryna,TREATS,C0026764,Multiple Myeloma
"[5846, 9, 3390]",[4.881992587968398e-09],C0071097,pioglitazone,TREATS,C0028754,Obesity
"[13105, 9, 8295]",[4.8648001182982625e-09],C1515405,Virosterone,TREATS,C0271623,Hypogonadotropic hypogonadism
"[10607, 9, 12400]",[4.822401145077038e-09],C0700189,Lithonate,TREATS,C1269683,Major Depressive Disorder
"[5128, 9, 164]",[4.795388086620278e-09],C0048044,vigabatrin,TREATS,C0001973,"Alcoholic Intoxication, Chronic"
"[9854, 9, 11841]",[4.762521932377695e-09],C0529793,sildenafil,TREATS,C0948008,Ischemic stroke
"[882, 9, 456]",[4.755075888596139e-09],C0007559,ceftazidime,TREATS,C0003962,Ascites
"[3425, 9, 4251]",[4.722132462831041e-09],C0029105,opipramol,TREATS,C0036341,Schizophrenia
"[11618, 9, 2910]",[4.693966992874721e-09],C0879427,panitumumab,TREATS,C0024586,Malignant Carcinoid Syndrome
"[14869, 9, 449]",[4.601911740564901e-09],C4048232,N(5)-Formyltetrahydrofolate,TREATS,C0003873,Rheumatoid Arthritis
"[11102, 9, 6732]",[4.581111490153944e-09],C0770565,dexamethasone phosphate,TREATS,C0149948,Acute otitis externa
"[4387, 9, 3847]",[4.578585954817527e-09],C0037659,somatostatin,TREATS,C0032897,Prader-Willi Syndrome
"[6673, 9, 10573]",[4.568043276975686e-09],C0145106,teicoplanin,TREATS,C0694549,Community acquired pneumonia
"[5956, 9, 10145]",[4.541977904892747e-09],C0074710,pramipexole,TREATS,C0596170,Binge eating disorder
"[5272, 9, 4331]",[4.534608244455285e-09],C0054201,budesonide,TREATS,C0037199,Sinusitis
"[12303, 9, 3169]",[4.5131449688540215e-09],C1176316,tadalafil,TREATS,C0026764,Multiple Myeloma
"[1375, 9, 6732]",[4.469304926146833e-09],C0011777,dexamethasone,TREATS,C0149948,Acute otitis externa
"[2977, 9, 7821]",[4.430440903036015e-09],C0025242,memantine,TREATS,C0221765,Chronic schizophrenia
"[3910, 9, 3248]",[4.416691901099057e-09],C0033405,promethazine,TREATS,C0027424,Nasal congestion (finding)
"[5004, 9, 2201]",[4.322162183711953e-09],C0042679,vincristine,TREATS,C0018916,Hemangioma
"[725, 9, 5062]",[4.2729286775511355e-09],C0006463,busulfan,TREATS,C0043208,Wolman Disease
"[13347, 9, 164]",[4.2537475763992916e-09],C1569608,varenicline,TREATS,C0001973,"Alcoholic Intoxication, Chronic"
"[11903, 9, 480]",[4.229840921965433e-09],C0961485,eplerenone,TREATS,C0004238,Atrial Fibrillation
"[9174, 9, 13231]",[4.212536097725206e-09],C0383429,alemtuzumab,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[5993, 9, 4164]",[4.1983172494042265e-09],C0076080,temozolomide,TREATS,C0035335,Retinoblastoma
"[12298, 9, 13409]",[4.186582636123148e-09],C1176020,sunitinib,TREATS,C1621958,Glioblastoma Multiforme
"[1206, 9, 3390]",[4.177728385457158e-09],C0010192,tetracosactide,TREATS,C0028754,Obesity
"[15382, 9, 3307]",[4.175757517543843e-09],C4741328,rituximab-abbs,TREATS,C0027873,Neuromyelitis Optica
"[5536, 9, 208]",[4.167135969623814e-09],C0060657,formoterol,TREATS,C0002395,Alzheimer's Disease
"[500, 9, 820]",[4.1229295533184995e-09],C0004475,azacitidine,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[3844, 9, 12381]",[4.1040362219746385e-09],C0032856,povidone,TREATS,C1262117,Fungal keratitis
"[9892, 9, 3594]",[4.0991743333052e-09],C0541315,everolimus,TREATS,C0030807,Pemphigus
"[11783, 9, 14306]",[4.063920755470463e-09],C0935989,imatinib,TREATS,C2973725,Pulmonary arterial hypertension
