Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[9451, 9, 930]",[7.255538463592529],C0246415,docetaxel,TREATS,C0007137,Squamous cell carcinoma
"[5730, 9, 14038]",[7.251772880554199],C0043031,warfarin,TREATS,C0948008,Ischemic stroke
"[10030, 9, 532]",[7.2357940673828125],C0286651,atorvastatin,TREATS,C0004096,Asthma
"[1563, 9, 304]",[7.229357719421387],C0011777,dexamethasone,TREATS,C0002726,Amyloidosis
"[11643, 9, 532]",[7.183184623718262],C0536495,moxifloxacin,TREATS,C0004096,Asthma
"[6991, 9, 3726]",[7.182508945465088],C0079083,carboplatin,TREATS,C0027819,Neuroblastoma
"[1914, 9, 3835]",[7.142922878265381],C0014563,epinephrine,TREATS,C0028754,Obesity
"[1642, 9, 7739]",[7.117888927459717],C0012306,hydromorphone,TREATS,C0150055,Chronic pain
"[7202, 9, 4822]",[7.105809211730957],C0085228,fluvoxamine,TREATS,C0036341,Schizophrenia
"[6631, 9, 927]",[7.040596961975098],C0069717,oxaliplatin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[10030, 9, 1578]",[6.982865810394287],C0286651,atorvastatin,TREATS,C0011849,Diabetes Mellitus
"[6991, 9, 3249]",[6.981995105743408],C0079083,carboplatin,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[3212, 9, 506]",[6.955156326293945],C0024027,lovastatin,TREATS,C0003873,Rheumatoid Arthritis
"[808, 9, 7739]",[6.9267258644104],C0006400,bupivacaine,TREATS,C0150055,Chronic pain
"[8976, 9, 3579]",[6.889185428619385],C0209368,mycophenolate mofetil,TREATS,C0026764,Multiple Myeloma
"[6450, 9, 11445]",[6.882767200469971],C0064636,lamotrigine,TREATS,C0497327,Dementia
"[1238, 9, 11445]",[6.877439498901367],C0009079,clozapine,TREATS,C0497327,Dementia
"[18044, 9, 929]",[6.860641002655029],C4529301,bevacizumab-awwb,TREATS,C0007134,Renal Cell Carcinoma
"[5640, 9, 588]",[6.806802749633789],C0042313,vancomycin,TREATS,C0004626,"Pneumonia, Bacterial"
"[16166, 9, 506]",[6.803935527801514],C1718383,teriflunomide,TREATS,C0003873,Rheumatoid Arthritis
"[7100, 9, 4822]",[6.798437118530273],C0080356,valproate,TREATS,C0036341,Schizophrenia
"[5118, 9, 1430]",[6.777424335479736],C0038689,sulfamethoxazole,TREATS,C0010674,Cystic Fibrosis
"[12822, 9, 927]",[6.775196075439453],C0728747,trastuzumab,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[6980, 9, 4822]",[6.771098613739014],C0078844,zonisamide,TREATS,C0036341,Schizophrenia
"[4403, 9, 3835]",[6.7475056648254395],C0033228,fenofibrate,TREATS,C0028754,Obesity
"[14350, 9, 532]",[6.732721328735352],C1122087,adalimumab,TREATS,C0004096,Asthma
"[3862, 9, 3680]",[6.7172417640686035],C0028978,omeprazole,TREATS,C0027497,Nausea
"[1218, 9, 4822]",[6.700136184692383],C0009010,clomipramine,TREATS,C0036341,Schizophrenia
"[9022, 9, 3681]",[6.694701671600342],C0220578,palonosetron,TREATS,C0027498,Nausea and vomiting
"[3362, 9, 4822]",[6.680300712585449],C0025242,memantine,TREATS,C0036341,Schizophrenia
"[3644, 9, 532]",[6.662424564361572],C0027235,ipratropium,TREATS,C0004096,Asthma
"[6650, 9, 4822]",[6.641955852508545],C0070122,paroxetine,TREATS,C0036341,Schizophrenia
"[6864, 9, 3726]",[6.63115119934082],C0076080,temozolomide,TREATS,C0027819,Neuroblastoma
"[3308, 9, 4822]",[6.602745056152344],C0024778,maprotiline,TREATS,C0036341,Schizophrenia
"[58, 9, 3837]",[6.58275842666626],C0001047,acetylcysteine,TREATS,C0028768,Obsessive-Compulsive Disorder
"[14458, 9, 927]",[6.580367565155029],C1144149,lenalidomide,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[10722, 9, 3579]",[6.577707767486572],C0383429,alemtuzumab,TREATS,C0026764,Multiple Myeloma
"[3012, 9, 1907]",[6.565219402313232],C0022614,ketamine,TREATS,C0014544,Epilepsy
"[4363, 9, 2099]",[6.550063610076904],C0032950,prednisolone,TREATS,C0015967,Fever
"[1088, 9, 4822]",[6.5472493171691895],C0008161,chloral hydrate,TREATS,C0036341,Schizophrenia
"[12316, 9, 927]",[6.533192157745361],C0671970,capecitabine,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[6008, 9, 1266]",[6.529181957244873],C0054201,budesonide,TREATS,C0009324,Ulcerative Colitis
"[5491, 9, 1430]",[6.526489734649658],C0041041,trimethoprim,TREATS,C0010674,Cystic Fibrosis
"[3424, 9, 9300]",[6.524460792541504],C0025598,metformin,TREATS,C0242339,Dyslipidemias
"[1914, 9, 3983]",[6.522404193878174],C0014563,epinephrine,TREATS,C0030193,Pain
"[530, 9, 3581]",[6.521775722503662],C0004057,acetylsalicylic acid,TREATS,C0026769,Multiple Sclerosis
"[1416, 9, 3356]",[6.503978252410889],C0010583,cyclophosphamide,TREATS,C0025202,melanoma
"[1965, 9, 3930]",[6.492529392242432],C0014912,estradiol,TREATS,C0029456,Osteoporosis
"[12301, 9, 644]",[6.490793704986572],C0666743,infliximab,TREATS,C0005138,Berylliosis
"[5213, 9, 4822]",[6.486618995666504],C0039468,temazepam,TREATS,C0036341,Schizophrenia
"[5242, 9, 4822]",[6.471641540527344],C0039663,dronabinol,TREATS,C0036341,Schizophrenia
"[10046, 9, 9300]",[6.46694803237915],C0289313,rosiglitazone,TREATS,C0242339,Dyslipidemias
"[3956, 9, 4822]",[6.444129467010498],C0029997,oxazepam,TREATS,C0036341,Schizophrenia
"[7536, 9, 11445]",[6.397244453430176],C0123091,quetiapine,TREATS,C0497327,Dementia
"[6815, 9, 187]",[6.38284969329834],C0074393,sertraline,TREATS,C0001973,"Alcoholic Intoxication, Chronic"
"[8906, 9, 5300]",[6.323347568511963],C0206460,enoxaparin,TREATS,C0040053,Thrombosis
"[13964, 9, 927]",[6.319644451141357],C0935916,fulvestrant,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[2434, 9, 3680]",[6.318930625915527],C0018546,haloperidol,TREATS,C0027497,Nausea
"[5832, 9, 187]",[6.29570198059082],C0048044,vigabatrin,TREATS,C0001973,"Alcoholic Intoxication, Chronic"
"[16055, 9, 3581]",[6.292783260345459],C1619966,abatacept,TREATS,C0026769,Multiple Sclerosis
"[7653, 9, 7739]",[6.292751312255859],C0143993,sufentanil,TREATS,C0150055,Chronic pain
"[3503, 9, 4822]",[6.2920708656311035],C0026056,midazolam,TREATS,C0036341,Schizophrenia
"[3527, 9, 3110]",[6.287076473236084],C0026259,mitoxantrone,TREATS,C0023449,Acute lymphocytic leukemia
"[10722, 9, 506]",[6.286595344543457],C0383429,alemtuzumab,TREATS,C0003873,Rheumatoid Arthritis
"[12301, 9, 17273]",[6.282679080963135],C0666743,infliximab,TREATS,C3495559,Juvenile arthritis
"[6767, 9, 927]",[6.279422760009766],C0072980,sirolimus,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[6908, 9, 4822]",[6.278052806854248],C0076823,atomoxetine,TREATS,C0036341,Schizophrenia
"[12280, 9, 7739]",[6.276549816131592],C0657912,pregabalin,TREATS,C0150055,Chronic pain
"[6525, 9, 588]",[6.263155460357666],C0066005,meropenem,TREATS,C0004626,"Pneumonia, Bacterial"
"[3474, 9, 4822]",[6.231095790863037],C0025912,mianserin,TREATS,C0036341,Schizophrenia
"[1726, 9, 4822]",[6.221826076507568],C0013085,doxepin,TREATS,C0036341,Schizophrenia
"[5250, 9, 2617]",[6.221611022949219],C0039736,thalidomide,TREATS,C0019829,Hodgkin Disease
"[3424, 9, 546]",[6.200536251068115],C0025598,metformin,TREATS,C0004238,Atrial Fibrillation
"[6450, 9, 4822]",[6.190784454345703],C0064636,lamotrigine,TREATS,C0036341,Schizophrenia
"[810, 9, 3915]",[6.171079635620117],C0006405,buprenorphine,TREATS,C0029408,Degenerative polyarthritis
"[6787, 9, 4005]",[6.163280010223389],C0073393,risperidone,TREATS,C0030319,Panic Disorder
"[14603, 9, 304]",[6.160068988800049],C1176309,bortezomib,TREATS,C0002726,Amyloidosis
"[4364, 9, 3983]",[6.155288219451904],C0032952,prednisone,TREATS,C0030193,Pain
"[1420, 9, 7902]",[6.14516544342041],C0010592,ciclosporin,TREATS,C0155626,Acute myocardial infarction
"[276, 9, 11445]",[6.1255621910095215],C0002600,amitriptyline,TREATS,C0497327,Dementia
"[3761, 9, 2690]",[6.1220316886901855],C0028027,nicotinamide,TREATS,C0020473,Hyperlipidemia
"[13969, 9, 927]",[6.119107723236084],C0935989,imatinib,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[5272, 9, 3726]",[6.095117092132568],C0039871,thiotepa,TREATS,C0027819,Neuroblastoma
"[2765, 9, 4822]",[6.090407848358154],C0020934,imipramine,TREATS,C0036341,Schizophrenia
"[5491, 9, 3926]",[6.073123931884766],C0041041,trimethoprim,TREATS,C0029443,Osteomyelitis
"[6401, 9, 3230]",[6.059774398803711],C0063041,leflunomide,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[4440, 9, 3985]",[6.056529521942139],C0033497,propranolol,TREATS,C0030201,"Pain, Postoperative"
"[6326, 9, 11445]",[6.0510454177856445],C0060926,gabapentin,TREATS,C0497327,Dementia
"[13153, 9, 5618]",[6.044491291046143],C0770565,dexamethasone phosphate,TREATS,C0042165,Anterior uveitis
"[3458, 9, 2099]",[6.037624359130859],C0025815,methylprednisolone,TREATS,C0015967,Fever
"[1660, 9, 4822]",[6.036899089813232],C0012522,diphenhydramine,TREATS,C0036341,Schizophrenia
"[10722, 9, 3230]",[6.005119800567627],C0383429,alemtuzumab,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[5444, 9, 4822]",[6.0040364265441895],C0040778,tranylcypromine,TREATS,C0036341,Schizophrenia
"[4424, 9, 4822]",[5.985672473907471],C0033405,promethazine,TREATS,C0036341,Schizophrenia
"[14118, 9, 546]",[5.979360580444336],C0961485,eplerenone,TREATS,C0004238,Atrial Fibrillation
"[1108, 9, 3579]",[5.977634906768799],C0008269,chloroquine,TREATS,C0026764,Multiple Myeloma
"[3359, 9, 7902]",[5.974398136138916],C0025219,melatonin,TREATS,C0155626,Acute myocardial infarction
"[5250, 9, 5617]",[5.956944942474365],C0039736,thalidomide,TREATS,C0042164,Uveitis
"[1095, 9, 1430]",[5.95158576965332],C0008196,chlorhexidine,TREATS,C0010674,Cystic Fibrosis
"[3503, 9, 3983]",[5.947411060333252],C0026056,midazolam,TREATS,C0030193,Pain
"[3211, 9, 3680]",[5.940452575683594],C0024002,lorazepam,TREATS,C0027497,Nausea
"[5242, 9, 7739]",[5.935564041137695],C0039663,dronabinol,TREATS,C0150055,Chronic pain
"[11643, 9, 9677]",[5.929544925689697],C0536495,moxifloxacin,TREATS,C0271429,Acute otitis media
"[3801, 9, 4033]",[5.920864582061768],C0028351,norepinephrine,TREATS,C0030567,Parkinson Disease
"[6766, 9, 546]",[5.918700218200684],C0072973,ramipril,TREATS,C0004238,Atrial Fibrillation
"[1660, 9, 5723]",[5.916512489318848],C0012522,diphenhydramine,TREATS,C0042963,Vomiting
"[5640, 9, 2099]",[5.905848026275635],C0042313,vancomycin,TREATS,C0015967,Fever
"[1197, 9, 4822]",[5.897154331207275],C0008845,citalopram,TREATS,C0036341,Schizophrenia
"[3361, 9, 3249]",[5.882080554962158],C0025241,melphalan,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[3665, 9, 502]",[5.878408908843994],C0027396,naproxen,TREATS,C0003864,Arthritis
"[1998, 9, 3579]",[5.876658916473389],C0015133,etoposide,TREATS,C0026764,Multiple Myeloma
"[2170, 9, 4822]",[5.863829135894775],C0016365,fluoxetine,TREATS,C0036341,Schizophrenia
"[2169, 9, 8952]",[5.856667995452881],C0016360,fluorouracil,TREATS,C0206754,Neuroendocrine Tumors
"[5277, 9, 5057]",[5.850587368011475],C0039925,thiopental,TREATS,C0038220,Status Epilepticus
"[3149, 9, 4118]",[5.848265171051025],C0023660,lidocaine,TREATS,C0031099,Periodontitis
"[13991, 9, 5070]",[5.841813564300537],C0937846,esomeprazole,TREATS,C0038358,Gastric ulcer
"[13345, 9, 1578]",[5.835412979125977],C0795635,insulin human,TREATS,C0011849,Diabetes Mellitus
"[6980, 9, 687]",[5.833027362823486],C0078844,zonisamide,TREATS,C0005586,Bipolar Disorder
"[2086, 9, 8418]",[5.827009677886963],C0015846,fentanyl,TREATS,C0184567,Acute onset pain
"[276, 9, 4822]",[5.79088830947876],C0002600,amitriptyline,TREATS,C0036341,Schizophrenia
"[3761, 9, 9300]",[5.789679527282715],C0028027,nicotinamide,TREATS,C0242339,Dyslipidemias
"[6652, 9, 546]",[5.780404567718506],C0070166,clopidogrel,TREATS,C0004238,Atrial Fibrillation
"[5493, 9, 4822]",[5.780227184295654],C0041056,trimipramine,TREATS,C0036341,Schizophrenia
"[4364, 9, 136]",[5.779998779296875],C0032952,prednisone,TREATS,C0001627,Congenital adrenal hyperplasia
"[3012, 9, 4002]",[5.779646396636963],C0022614,ketamine,TREATS,C0030305,Pancreatitis
"[1219, 9, 11445]",[5.776987075805664],C0009011,clonazepam,TREATS,C0497327,Dementia
"[5272, 9, 4720]",[5.76393461227417],C0039871,thiotepa,TREATS,C0035335,Retinoblastoma
"[9444, 9, 11445]",[5.761135101318359],C0245561,duloxetine,TREATS,C0497327,Dementia
"[4008, 9, 4822]",[5.753770351409912],C0030350,papaverine,TREATS,C0036341,Schizophrenia
"[3446, 9, 11445]",[5.748693466186523],C0025678,methotrimeprazine,TREATS,C0497327,Dementia
"[567, 9, 929]",[5.739716529846191],C0004475,azacitidine,TREATS,C0007134,Renal Cell Carcinoma
"[18253, 9, 4489]",[5.735713958740234],C4740830,adalimumab-adaz,TREATS,C0033860,Psoriasis
"[11666, 9, 506]",[5.727643013000488],C0541315,everolimus,TREATS,C0003873,Rheumatoid Arthritis
"[2664, 9, 4489]",[5.718121528625488],C0020316,hydroxocobalamin,TREATS,C0033860,Psoriasis
"[13345, 9, 2468]",[5.716540336608887],C0795635,insulin human,TREATS,C0018801,Heart failure
"[5250, 9, 9695]",[5.710690975189209],C0039736,thalidomide,TREATS,C0272286,Thrombocytopenia due to platelet alloimmunization
"[3424, 9, 927]",[5.7106709480285645],C0025598,metformin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[4103, 9, 11445]",[5.707726955413818],C0030969,perazine,TREATS,C0497327,Dementia
"[11647, 9, 3835]",[5.7031168937683105],C0537270,insulin detemir,TREATS,C0028754,Obesity
"[808, 9, 3915]",[5.7023420333862305],C0006400,bupivacaine,TREATS,C0029408,Degenerative polyarthritis
"[6525, 9, 3926]",[5.701324939727783],C0066005,meropenem,TREATS,C0029443,Osteomyelitis
"[11613, 9, 4033]",[5.692482948303223],C0527316,donepezil,TREATS,C0030567,Parkinson Disease
"[3445, 9, 4720]",[5.689553737640381],C0025677,methotrexate,TREATS,C0035335,Retinoblastoma
"[3211, 9, 1907]",[5.680490493774414],C0024002,lorazepam,TREATS,C0014544,Epilepsy
"[14453, 9, 526]",[5.67570686340332],C1142738,anidulafungin,TREATS,C0004030,Aspergillosis
"[7171, 9, 3579]",[5.658306121826172],C0085149,tacrolimus,TREATS,C0026764,Multiple Myeloma
"[5845, 9, 4822]",[5.653693199157715],C0049506,mirtazapine,TREATS,C0036341,Schizophrenia
"[5118, 9, 3926]",[5.638092994689941],C0038689,sulfamethoxazole,TREATS,C0029443,Osteomyelitis
"[3424, 9, 930]",[5.622913360595703],C0025598,metformin,TREATS,C0007137,Squamous cell carcinoma
"[12301, 9, 929]",[5.621129035949707],C0666743,infliximab,TREATS,C0007134,Renal Cell Carcinoma
"[231, 9, 2468]",[5.59664249420166],C0002335,alprostadil,TREATS,C0018801,Heart failure
"[13341, 9, 3110]",[5.589285850524902],C0795597,cytarabine liposome,TREATS,C0023449,Acute lymphocytic leukemia
"[16055, 9, 3230]",[5.582665920257568],C1619966,abatacept,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[3756, 9, 3835]",[5.576715469360352],C0027996,niacin,TREATS,C0028754,Obesity
"[1218, 9, 11445]",[5.575839519500732],C0009010,clomipramine,TREATS,C0497327,Dementia
"[10030, 9, 11482]",[5.574756145477295],C0286651,atorvastatin,TREATS,C0520679,"Sleep Apnea, Obstructive"
"[6554, 9, 4822]",[5.569993495941162],C0066673,moclobemide,TREATS,C0036341,Schizophrenia
"[7548, 9, 3726]",[5.567634582519531],C0123931,irinotecan,TREATS,C0027819,Neuroblastoma
"[13345, 9, 3835]",[5.560516357421875],C0795635,insulin human,TREATS,C0028754,Obesity
"[6767, 9, 506]",[5.55825138092041],C0072980,sirolimus,TREATS,C0003873,Rheumatoid Arthritis
"[3458, 9, 929]",[5.547702789306641],C0025815,methylprednisolone,TREATS,C0007134,Renal Cell Carcinoma
"[1901, 9, 4917]",[5.528119087219238],C0014479,ephedrine,TREATS,C0037199,Sinusitis
"[6555, 9, 3983]",[5.527943134307861],C0066677,modafinil,TREATS,C0030193,Pain
"[4364, 9, 929]",[5.52191686630249],C0032952,prednisone,TREATS,C0007134,Renal Cell Carcinoma
"[8108, 9, 11445]",[5.518720626831055],C0171023,olanzapine,TREATS,C0497327,Dementia
"[4795, 9, 10958]",[5.515142440795898],C0036079,salicylic acid,TREATS,C0406317,Chronic small plaque psoriasis
"[6864, 9, 4720]",[5.4961652755737305],C0076080,temozolomide,TREATS,C0035335,Retinoblastoma
"[6909, 9, 4822]",[5.495790958404541],C0076829,topiramate,TREATS,C0036341,Schizophrenia
"[2170, 9, 687]",[5.492887496948242],C0016365,fluoxetine,TREATS,C0005586,Bipolar Disorder
"[13806, 9, 546]",[5.492678642272949],C0887557,sodium ascorbate,TREATS,C0004238,Atrial Fibrillation
"[17316, 9, 9300]",[5.4864606857299805],C3536880,nicotinic acid,TREATS,C0242339,Dyslipidemias
"[288, 9, 2099]",[5.483028888702393],C0002645,amoxicillin,TREATS,C0015967,Fever
"[6909, 9, 11445]",[5.479147911071777],C0076829,topiramate,TREATS,C0497327,Dementia
"[4364, 9, 1549]",[5.470736026763916],C0032952,prednisone,TREATS,C0011633,Dermatomyositis
"[11613, 9, 3581]",[5.469364166259766],C0527316,donepezil,TREATS,C0026769,Multiple Sclerosis
"[6060, 9, 532]",[5.461965560913086],C0055147,cetirizine,TREATS,C0004096,Asthma
"[1982, 9, 5480]",[5.460387706756592],C0015020,amifostine,TREATS,C0040997,Trigeminal Neuralgia
"[14135, 9, 2690]",[5.457936763763428],C0965129,rosuvastatin,TREATS,C0020473,Hyperlipidemia
"[14350, 9, 4810]",[5.453761577606201],C1122087,adalimumab,TREATS,C0036202,Sarcoidosis
"[1116, 9, 11445]",[5.446619033813477],C0008290,chlorprothixene,TREATS,C0497327,Dementia
"[6633, 9, 4822]",[5.443127155303955],C0069751,oxcarbazepine,TREATS,C0036341,Schizophrenia
"[6767, 9, 3119]",[5.4421305656433105],C0072980,sirolimus,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[1998, 9, 4720]",[5.4330620765686035],C0015133,etoposide,TREATS,C0035335,Retinoblastoma
"[6055, 9, 4531]",[5.4306230545043945],C0055014,ceftibuten,TREATS,C0034186,Pyelonephritis
"[3308, 9, 11445]",[5.422746658325195],C0024778,maprotiline,TREATS,C0497327,Dementia
"[1563, 9, 9677]",[5.4204912185668945],C0011777,dexamethasone,TREATS,C0271429,Acute otitis media
"[5636, 9, 3723]",[5.411489963531494],C0042291,valproic acid,TREATS,C0027796,Neuralgia
"[1260, 9, 11582]",[5.409244060516357],C0009262,colchicine,TREATS,C0524910,"Hepatitis C, Chronic"
"[5491, 9, 4531]",[5.405482769012451],C0041041,trimethoprim,TREATS,C0034186,Pyelonephritis
"[4795, 9, 3835]",[5.40134334564209],C0036079,salicylic acid,TREATS,C0028754,Obesity
"[14135, 9, 4510]",[5.39249849319458],C0965129,rosuvastatin,TREATS,C0034065,Pulmonary Embolism
"[7418, 9, 4489]",[5.387955665588379],C0087162,vitamin B6,TREATS,C0033860,Psoriasis
"[3503, 9, 3680]",[5.385540008544922],C0026056,midazolam,TREATS,C0027497,Nausea
"[13153, 9, 927]",[5.373874664306641],C0770565,dexamethasone phosphate,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[16018, 9, 10958]",[5.3662800788879395],C1608841,ustekinumab,TREATS,C0406317,Chronic small plaque psoriasis
"[14468, 9, 5727]",[5.366214752197266],C1145701,amphotericin B liposomal,TREATS,C0042998,Vulvovaginitis
"[10690, 9, 11445]",[5.351898670196533],C0377265,levetiracetam,TREATS,C0497327,Dementia
"[14454, 9, 9300]",[5.343708038330078],C1142933,rimonabant,TREATS,C0242339,Dyslipidemias
"[2753, 9, 4720]",[5.3421430587768555],C0020823,ifosfamide,TREATS,C0035335,Retinoblastoma
"[9006, 9, 5300]",[5.337958812713623],C0216278,tinzaparin,TREATS,C0040053,Thrombosis
"[14458, 9, 3249]",[5.331523895263672],C1144149,lenalidomide,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[3848, 9, 3249]",[5.32658576965332],C0028902,ofloxacin,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[14458, 9, 929]",[5.322307586669922],C1144149,lenalidomide,TREATS,C0007134,Renal Cell Carcinoma
"[13362, 9, 3579]",[5.321152210235596],C0796392,bevacizumab,TREATS,C0026764,Multiple Myeloma
"[15483, 9, 1578]",[5.318881034851074],C1456408,liraglutide,TREATS,C0011849,Diabetes Mellitus
"[3659, 9, 3915]",[5.307793617248535],C0027360,naltrexone,TREATS,C0029408,Degenerative polyarthritis
"[886, 9, 11445]",[5.303260803222656],C0006949,carbamazepine,TREATS,C0497327,Dementia
"[789, 9, 4736]",[5.30222749710083],C0006246,brompheniramine,TREATS,C0035455,Rhinitis
"[10030, 9, 4489]",[5.294607639312744],C0286651,atorvastatin,TREATS,C0033860,Psoriasis
"[13083, 9, 11445]",[5.28648042678833],C0753678,paliperidone,TREATS,C0497327,Dementia
"[14603, 9, 506]",[5.283438205718994],C1176309,bortezomib,TREATS,C0003873,Rheumatoid Arthritis
"[3458, 9, 2492]",[5.274662494659424],C0025815,methylprednisolone,TREATS,C0018916,Hemangioma
"[574, 9, 3926]",[5.260500431060791],C0004521,aztreonam,TREATS,C0029443,Osteomyelitis
"[10747, 9, 4127]",[5.240429878234863],C0389169,doripenem,TREATS,C0031154,Peritonitis
"[5940, 9, 3088]",[5.236376762390137],C0052796,azithromycin,TREATS,C0023283,"Leishmaniasis, Cutaneous"
"[10078, 9, 11445]",[5.236366271972656],C0299792,aripiprazole,TREATS,C0497327,Dementia
"[17134, 9, 3579]",[5.234253406524658],C3192263,vemurafenib,TREATS,C0026764,Multiple Myeloma
"[3012, 9, 454]",[5.228610992431641],C0022614,ketamine,TREATS,C0003467,Anxiety
"[3445, 9, 3119]",[5.228516578674316],C0025677,methotrexate,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[14605, 9, 2468]",[5.222696304321289],C1176316,tadalafil,TREATS,C0018801,Heart failure
"[6650, 9, 11445]",[5.215916633605957],C0070122,paroxetine,TREATS,C0497327,Dementia
"[16412, 9, 3110]",[5.2122087478637695],C1881785,mercaptopurine anhydrous,TREATS,C0023449,Acute lymphocytic leukemia
"[6966, 9, 11445]",[5.193549633026123],C0078569,venlafaxine,TREATS,C0497327,Dementia
"[6815, 9, 11445]",[5.192317962646484],C0074393,sertraline,TREATS,C0497327,Dementia
"[13153, 9, 11493]",[5.1920366287231445],C0770565,dexamethasone phosphate,TREATS,C0520909,Postoperative Nausea and Vomiting
"[3100, 9, 927]",[5.191889762878418],C0023413,leucovorin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[2673, 9, 4822]",[5.191503047943115],C0020404,hydroxyzine,TREATS,C0036341,Schizophrenia
"[808, 9, 4118]",[5.176483631134033],C0006400,bupivacaine,TREATS,C0031099,Periodontitis
"[10046, 9, 1578]",[5.168695449829102],C0289313,rosiglitazone,TREATS,C0011849,Diabetes Mellitus
"[4363, 9, 3579]",[5.158174514770508],C0032950,prednisolone,TREATS,C0026764,Multiple Myeloma
"[3012, 9, 687]",[5.156508445739746],C0022614,ketamine,TREATS,C0005586,Bipolar Disorder
"[7100, 9, 11445]",[5.152881622314453],C0080356,valproate,TREATS,C0497327,Dementia
"[6152, 9, 3376]",[5.140780925750732],C0057144,daptomycin,TREATS,C0025289,Meningitis
"[6050, 9, 3926]",[5.139516353607178],C0055003,cefepime,TREATS,C0029443,Osteomyelitis
"[14603, 9, 9793]",[5.134925842285156],C1176309,bortezomib,TREATS,C0278678,Metastatic Renal Cell Cancer
"[3756, 9, 2690]",[5.115945816040039],C0027996,niacin,TREATS,C0020473,Hyperlipidemia
"[4562, 9, 7739]",[5.115211486816406],C0034417,quinine,TREATS,C0150055,Chronic pain
"[1124, 9, 1266]",[5.113812446594238],C0008318,colecalciferol,TREATS,C0009324,Ulcerative Colitis
