Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[10368, 9, 3169]",[0.12604673206806183],C0620902,6-O-methylerythromycin A,TREATS,C0026764,Multiple Myeloma
"[1408, 9, 2393]",[0.12520022690296173],C0012022,diazoxide,TREATS,C0020557,Hypertriglyceridemia
"[11147, 9, 3169]",[0.12499889731407166],C0771204,anhydrous tacrolimus,TREATS,C0026764,Multiple Myeloma
"[11803, 9, 3206]",[0.12415993213653564],C0937846,esomeprazole,TREATS,C0027051,Myocardial Infarction
"[3329, 9, 3206]",[0.12292883545160294],C0028027,nicotinamide,TREATS,C0027051,Myocardial Infarction
"[11063, 9, 3169]",[0.1215147078037262],C0765273,bexarotene,TREATS,C0026764,Multiple Myeloma
"[9832, 9, 3169]",[0.12127050757408142],C0525079,bendamustine,TREATS,C0026764,Multiple Myeloma
"[7627, 9, 3519]",[0.1170218288898468],C0205758,racepinephrine,TREATS,C0030201,"Pain, Postoperative"
"[13336, 9, 1391]",[0.11385327577590942],C1565750,sitagliptin,TREATS,C0011854,"Diabetes Mellitus, Insulin-Dependent"
"[9157, 9, 4345]",[0.11288125813007355],C0379135,becaplermin,TREATS,C0037299,Skin Ulcer
"[4804, 9, 4251]",[0.11225029081106186],C0040879,triazolam,TREATS,C0036341,Schizophrenia
"[5613, 9, 1392]",[0.1119111031293869],C0063657,"insulin, neutral",TREATS,C0011860,"Diabetes Mellitus, Non-Insulin-Dependent"
"[5308, 9, 2388]",[0.11183097213506699],C0054836,carvedilol,TREATS,C0020542,Pulmonary Hypertension
"[6030, 9, 2393]",[0.11163856089115143],C0076829,topiramate,TREATS,C0020557,Hypertriglyceridemia
"[3716, 9, 3390]",[0.10975795239210129],C0031716,phosphorylcholine,TREATS,C0028754,Obesity
"[5495, 9, 3169]",[0.10766059905290604],C0060179,fenofibric acid,TREATS,C0026764,Multiple Myeloma
"[8635, 9, 12386]",[0.10697081685066223],C0299792,aripiprazole,TREATS,C1263846,Attention deficit hyperactivity disorder
"[10350, 9, 3206]",[0.10635975003242493],C0606070,tocofersolan,TREATS,C0027051,Myocardial Infarction
"[3324, 9, 3206]",[0.10625853389501572],C0027996,niacin,TREATS,C0027051,Myocardial Infarction
"[1055, 9, 405]",[0.10622955858707428],C0008845,citalopram,TREATS,C0003469,Anxiety Disorders
"[4997, 9, 2885]",[0.1061825230717659],C0042646,vidarabine,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[15819, 9, 3169]",[0.10611452162265778],C5834323,INT-230-6 COMPONENT CISPLATIN,TREATS,C0026764,Multiple Myeloma
"[12288, 9, 3169]",[0.10307428985834122],C1172734,natalizumab,TREATS,C0026764,Multiple Myeloma
"[241, 9, 11720]",[0.1014837697148323],C0002600,amitriptyline,TREATS,C0917801,Sleeplessness
"[9891, 9, 3169]",[0.1005479246377945],C0541155,colesevelam,TREATS,C0026764,Multiple Myeloma
"[10722, 9, 164]",[0.0991971492767334],C0701928,Special K drug,TREATS,C0001973,"Alcoholic Intoxication, Chronic"
"[12196, 9, 1392]",[0.09706582129001617],C1142933,rimonabant,TREATS,C0011860,"Diabetes Mellitus, Non-Insulin-Dependent"
"[1206, 9, 3390]",[0.09693868458271027],C0010192,tetracosactide,TREATS,C0028754,Obesity
"[6471, 9, 3169]",[0.09692856669425964],C0092777,clofarabine,TREATS,C0026764,Multiple Myeloma
"[3425, 9, 4251]",[0.0962606891989708],C0029105,opipramol,TREATS,C0036341,Schizophrenia
"[9875, 9, 3390]",[0.09557130187749863],C0537270,insulin detemir,TREATS,C0028754,Obesity
"[5954, 9, 3206]",[0.09398646652698517],C0074554,simvastatin,TREATS,C0027051,Myocardial Infarction
"[1055, 9, 11720]",[0.0933118537068367],C0008845,citalopram,TREATS,C0917801,Sleeplessness
"[5947, 9, 11720]",[0.09151486307382584],C0074393,sertraline,TREATS,C0917801,Sleeplessness
"[1257, 9, 3517]",[0.09133613109588623],C0010590,cycloserine,TREATS,C0030193,Pain
"[11559, 9, 3992]",[0.09124484658241272],C0872913,tenecteplase,TREATS,C0034065,Pulmonary Embolism
"[9924, 9, 2040]",[0.0908617302775383],C0544368,hydrocortamate,TREATS,C0017612,"Glaucoma, Open-Angle"
"[6524, 9, 3646]",[0.09060585498809814],C0110038,clavulanate,TREATS,C0031154,Peritonitis
"[4645, 9, 4454]",[0.0905715748667717],C0039925,thiopental,TREATS,C0038220,Status Epilepticus
"[3079, 9, 4251]",[0.0901535302400589],C0025912,mianserin,TREATS,C0036341,Schizophrenia
"[5495, 9, 3390]",[0.09009077399969101],C0060179,fenofibric acid,TREATS,C0028754,Obesity
"[7627, 9, 3517]",[0.08984518051147461],C0205758,racepinephrine,TREATS,C0030193,Pain
"[4387, 9, 3169]",[0.08912934362888336],C0037659,somatostatin,TREATS,C0026764,Multiple Myeloma
"[12301, 9, 267]",[0.0890931636095047],C1176309,bortezomib,TREATS,C0002726,Amyloidosis
"[11286, 9, 284]",[0.08868816494941711],C0795597,cytarabine liposome,TREATS,C0002874,Aplastic Anemia
"[9174, 9, 3169]",[0.08736788481473923],C0383429,alemtuzumab,TREATS,C0026764,Multiple Myeloma
"[3554, 9, 3467]",[0.0871366485953331],C0030520,parathyroid hormone,TREATS,C0029456,Osteoporosis
"[9174, 9, 2859]",[0.08581244945526123],C0383429,alemtuzumab,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[11286, 9, 720]",[0.08479447662830353],C0795597,cytarabine liposome,TREATS,C0006413,Burkitt Lymphoma
"[5338, 9, 3390]",[0.08438287675380707],C0055573,choline salicylate,TREATS,C0028754,Obesity
"[3065, 9, 9799]",[0.0843333899974823],C0025819,Methylprednisolone Hemisuccinate,TREATS,C0524662,Opiate Addiction
"[5613, 9, 3390]",[0.08427909761667252],C0063657,"insulin, neutral",TREATS,C0028754,Obesity
"[1927, 9, 4251]",[0.08412279933691025],C0016375,flurazepam,TREATS,C0036341,Schizophrenia
"[6571, 9, 469]",[0.0840926319360733],C0123677,insulin aspart,TREATS,C0004096,Asthma
"[4793, 9, 4251]",[0.08387836813926697],C0040805,trazodone,TREATS,C0036341,Schizophrenia
"[3329, 9, 3390]",[0.08375293016433716],C0028027,nicotinamide,TREATS,C0028754,Obesity
"[5456, 9, 3169]",[0.08316341042518616],C0059364,enocitabine,TREATS,C0026764,Multiple Myeloma
"[5613, 9, 469]",[0.08275151997804642],C0063657,"insulin, neutral",TREATS,C0004096,Asthma
"[4325, 9, 2602]",[0.08197607845067978],C0037138,simethicone,TREATS,C0022104,Irritable Bowel Syndrome
"[12791, 9, 3169]",[0.08175124228000641],C1367202,ipilimumab,TREATS,C0026764,Multiple Myeloma
"[6534, 9, 3255]",[0.08159086853265762],C0113293,dexmedetomidine,TREATS,C0027497,Nausea
"[12303, 9, 14306]",[0.080177441239357],C1176316,tadalafil,TREATS,C2973725,Pulmonary arterial hypertension
"[954, 9, 4251]",[0.08009974658489227],C0008161,chloral hydrate,TREATS,C0036341,Schizophrenia
"[4837, 9, 4251]",[0.08007939159870148],C0041056,trimipramine,TREATS,C0036341,Schizophrenia
"[5730, 9, 4251]",[0.080044224858284],C0066673,moclobemide,TREATS,C0036341,Schizophrenia
"[3412, 9, 3255]",[0.07978915423154831],C0028978,omeprazole,TREATS,C0027497,Nausea
"[3224, 9, 469]",[0.07974737137556076],C0027235,ipratropium,TREATS,C0004096,Asthma
"[1378, 9, 1357]",[0.07925542443990707],C0011785,dexetimide,TREATS,C0011581,Depressive disorder
"[10417, 9, 3169]",[0.07777492702007294],C0672708,vorinostat,TREATS,C0026764,Multiple Myeloma
"[3510, 9, 1120]",[0.07775742560625076],C0030125,aminosalicylic acid,TREATS,C0009324,Ulcerative Colitis
"[1378, 9, 4481]",[0.07767950743436813],C0011785,dexetimide,TREATS,C0038436,Post-Traumatic Stress Disorder
"[13405, 9, 2859]",[0.07763666659593582],C1619966,abatacept,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[724, 9, 4251]",[0.07740359008312225],C0006462,buspirone,TREATS,C0036341,Schizophrenia
"[5846, 9, 3390]",[0.07713142037391663],C0071097,pioglitazone,TREATS,C0028754,Obesity
"[7039, 9, 4251]",[0.07656583189964294],C0168388,reboxetine,TREATS,C0036341,Schizophrenia
"[5141, 9, 4251]",[0.07649906724691391],C0049506,mirtazapine,TREATS,C0036341,Schizophrenia
"[12301, 9, 2859]",[0.07575333118438721],C1176309,bortezomib,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[5846, 9, 469]",[0.07573335617780685],C0071097,pioglitazone,TREATS,C0004096,Asthma
"[1350, 9, 770]",[0.07561994343996048],C0011479,deoxycholic acid,TREATS,C0006840,Candidiasis
"[5025, 9, 3206]",[0.07508499920368195],C0042874,Vitamin E,TREATS,C0027051,Myocardial Infarction
"[3370, 9, 4251]",[0.07504106312990189],C0028420,nortriptyline,TREATS,C0036341,Schizophrenia
"[6092, 9, 4251]",[0.07470493763685226],C0078844,zonisamide,TREATS,C0036341,Schizophrenia
"[4589, 9, 4251]",[0.07412640750408173],C0039468,temazepam,TREATS,C0036341,Schizophrenia
"[3890, 9, 3169]",[0.07404373586177826],C0033228,fenofibrate,TREATS,C0026764,Multiple Myeloma
"[5485, 9, 3169]",[0.0736716240644455],C0059865,etodolac,TREATS,C0026764,Multiple Myeloma
"[3324, 9, 3390]",[0.07239529490470886],C0027996,niacin,TREATS,C0028754,Obesity
"[10425, 9, 1120]",[0.07205142080783844],C0676831,basiliximab,TREATS,C0009324,Ulcerative Colitis
"[13246, 9, 2602]",[0.07194440811872482],C1533126,milnacipran,TREATS,C0022104,Irritable Bowel Syndrome
"[9160, 9, 3169]",[0.07110210508108139],C0379200,ibandronic acid,TREATS,C0026764,Multiple Myeloma
"[11559, 9, 11841]",[0.07090554386377335],C0872913,tenecteplase,TREATS,C0948008,Ischemic stroke
"[12253, 9, 1405]",[0.07062868028879166],C1165560,"calcium carbonate, precipitated",TREATS,C0011991,Diarrhea
"[11063, 9, 4251]",[0.07046229392290115],C0765273,bexarotene,TREATS,C0036341,Schizophrenia
"[13951, 9, 469]",[0.07012590765953064],C2348248,dexlansoprazole,TREATS,C0004096,Asthma
"[11147, 9, 3298]",[0.06971623003482819],C0771204,anhydrous tacrolimus,TREATS,C0027819,Neuroblastoma
"[13951, 9, 1391]",[0.06942450255155563],C2348248,dexlansoprazole,TREATS,C0011854,"Diabetes Mellitus, Insulin-Dependent"
"[3072, 9, 3390]",[0.06862401217222214],C0025859,metoprolol,TREATS,C0028754,Obesity
"[3493, 9, 4251]",[0.06777162849903107],C0029997,oxazepam,TREATS,C0036341,Schizophrenia
"[694, 9, 4251]",[0.06762631982564926],C0006213,bromazepam,TREATS,C0036341,Schizophrenia
"[607, 9, 4251]",[0.06759296357631683],C0005578,biperiden,TREATS,C0036341,Schizophrenia
"[10350, 9, 1120]",[0.06758438050746918],C0606070,tocofersolan,TREATS,C0009324,Ulcerative Colitis
"[1977, 9, 4251]",[0.06742054224014282],C0016967,galantamine,TREATS,C0036341,Schizophrenia
"[12200, 9, 3517]",[0.06726346909999847],C1144149,lenalidomide,TREATS,C0030193,Pain
"[1075, 9, 4251]",[0.06660357117652893],C0009010,clomipramine,TREATS,C0036341,Schizophrenia
"[5320, 9, 469]",[0.06642806529998779],C0055147,cetirizine,TREATS,C0004096,Asthma
"[2977, 9, 4251]",[0.06640549004077911],C0025242,memantine,TREATS,C0036341,Schizophrenia
"[5272, 9, 1405]",[0.0660845935344696],C0054201,budesonide,TREATS,C0011991,Diarrhea
"[5400, 9, 4930]",[0.06529167294502258],C0057277,prasterone sulfate,TREATS,C0042024,Urinary Incontinence
"[11159, 9, 3467]",[0.06525902450084686],C0771311,alendronic acid,TREATS,C0029456,Osteoporosis
"[11932, 9, 4251]",[0.06390151381492615],C0969677,alpha tocopherol,TREATS,C0036341,Schizophrenia
"[1398, 9, 9799]",[0.06326565891504288],C0011892,diamorphine,TREATS,C0524662,Opiate Addiction
"[11290, 9, 3390]",[0.062027640640735626],C0795635,insulin human,TREATS,C0028754,Obesity
"[3890, 9, 3390]",[0.061960067600011826],C0033228,fenofibrate,TREATS,C0028754,Obesity
"[6029, 9, 4251]",[0.0613589808344841],C0076823,atomoxetine,TREATS,C0036341,Schizophrenia
"[5355, 9, 4251]",[0.061312172561883926],C0055891,clobazam,TREATS,C0036341,Schizophrenia
"[6534, 9, 2388]",[0.06090700998902321],C0113293,dexmedetomidine,TREATS,C0020542,Pulmonary Hypertension
"[11290, 9, 469]",[0.06090329587459564],C0795635,insulin human,TREATS,C0004096,Asthma
"[4790, 9, 4251]",[0.059626735746860504],C0040778,tranylcypromine,TREATS,C0036341,Schizophrenia
"[14427, 9, 3169]",[0.05945874750614166],C3256601,calcium ascorbate anhydrous,TREATS,C0026764,Multiple Myeloma
"[5811, 9, 4251]",[0.059394821524620056],C0070122,paroxetine,TREATS,C0036341,Schizophrenia
"[15819, 9, 3298]",[0.05918450653553009],C5834323,INT-230-6 COMPONENT CISPLATIN,TREATS,C0027819,Neuroblastoma
"[500, 9, 822]",[0.059038978070020676],C0004475,azacitidine,TREATS,C0007137,Squamous cell carcinoma
"[4616, 9, 4251]",[0.05836055800318718],C0039663,dronabinol,TREATS,C0036341,Schizophrenia
"[6620, 9, 3390]",[0.05801251530647278],C0136123,perindopril,TREATS,C0028754,Obesity
"[8101, 9, 3298]",[0.05740846320986748],C0244656,fosphenytoin,TREATS,C0027819,Neuroblastoma
"[6091, 9, 4251]",[0.05735952407121658],C0078839,zolpidem,TREATS,C0036341,Schizophrenia
"[1463, 9, 4251]",[0.05690111219882965],C0012522,diphenhydramine,TREATS,C0036341,Schizophrenia
"[1378, 9, 12400]",[0.05684184655547142],C0011785,dexetimide,TREATS,C1269683,Major Depressive Disorder
"[4997, 9, 3205]",[0.055830344557762146],C0042646,vidarabine,TREATS,C0027022,Myeloproliferative disease
"[3329, 9, 3298]",[0.05582260712981224],C0028027,nicotinamide,TREATS,C0027819,Neuroblastoma
"[3065, 9, 3169]",[0.055338263511657715],C0025819,Methylprednisolone Hemisuccinate,TREATS,C0026764,Multiple Myeloma
"[6463, 9, 3972]",[0.05487188696861267],C0087162,vitamin B6,TREATS,C0033860,Psoriasis
"[3238, 9, 3392]",[0.05479336902499199],C0027360,naltrexone,TREATS,C0028768,Obsessive-Compulsive Disorder
"[1977, 9, 4481]",[0.054753780364990234],C0016967,galantamine,TREATS,C0038436,Post-Traumatic Stress Disorder
"[7771, 9, 3517]",[0.053501490503549576],C0218640,lenograstim,TREATS,C0030193,Pain
"[9845, 9, 4251]",[0.052861474454402924],C0527316,donepezil,TREATS,C0036341,Schizophrenia
"[3910, 9, 4251]",[0.05280423164367676],C0033405,promethazine,TREATS,C0036341,Schizophrenia
"[11690, 9, 3390]",[0.052216481417417526],C0907402,insulin glargine,TREATS,C0028754,Obesity
"[5795, 9, 4251]",[0.05164315551519394],C0069751,oxcarbazepine,TREATS,C0036341,Schizophrenia
"[8581, 9, 4251]",[0.051501743495464325],C0284941,acamprosate,TREATS,C0036341,Schizophrenia
"[11918, 9, 4987]",[0.051468417048454285],C0965129,rosuvastatin,TREATS,C0042487,Venous Thrombosis
"[11286, 9, 2747]",[0.05131807178258896],C0795597,cytarabine liposome,TREATS,C0023449,Acute lymphocytic leukemia
"[7740, 9, 1405]",[0.05115434154868126],C0209738,lamivudine,TREATS,C0011991,Diarrhea
"[13120, 9, 3169]",[0.05072599649429321],C1516302,Carmustinum,TREATS,C0026764,Multiple Myeloma
"[6092, 9, 4250]",[0.05069483444094658],C0078844,zonisamide,TREATS,C0036337,Schizoaffective Disorder
"[12196, 9, 4251]",[0.05065453052520752],C1142933,rimonabant,TREATS,C0036341,Schizophrenia
"[12253, 9, 3467]",[0.05056526139378548],C1165560,"calcium carbonate, precipitated",TREATS,C0029456,Osteoporosis
"[10350, 9, 4251]",[0.050214946269989014],C0606070,tocofersolan,TREATS,C0036341,Schizophrenia
"[9146, 9, 164]",[0.05009472370147705],C0377265,levetiracetam,TREATS,C0001973,"Alcoholic Intoxication, Chronic"
"[4387, 9, 3298]",[0.04971054941415787],C0037659,somatostatin,TREATS,C0027819,Neuroblastoma
"[5567, 9, 3392]",[0.04957704246044159],C0061851,ondansetron,TREATS,C0028768,Obsessive-Compulsive Disorder
"[10380, 9, 4251]",[0.048921823501586914],C0649350,rivastigmine,TREATS,C0036341,Schizophrenia
"[1924, 9, 3972]",[0.04891512542963028],C0016368,fluphenazine,TREATS,C0033860,Psoriasis
"[5924, 9, 12400]",[0.04875025153160095],C0073379,riluzole,TREATS,C1269683,Major Depressive Disorder
"[9174, 9, 3298]",[0.04872865229845047],C0383429,alemtuzumab,TREATS,C0027819,Neuroblastoma
"[5613, 9, 1390]",[0.04845346510410309],C0063657,"insulin, neutral",TREATS,C0011849,Diabetes Mellitus
"[7092, 9, 11857]",[0.04829288646578789],C0178487,ascorbate,TREATS,C0949083,Hospital acquired pneumonia
"[7627, 9, 4989]",[0.04796845465898514],C0205758,racepinephrine,TREATS,C0042510,Ventricular Fibrillation
"[8592, 9, 469]",[0.047844402492046356],C0286651,atorvastatin,TREATS,C0004096,Asthma
"[11063, 9, 4250]",[0.04781589284539223],C0765273,bexarotene,TREATS,C0036337,Schizoaffective Disorder
"[3195, 9, 3169]",[0.04776492342352867],C0026933,mycophenolic acid,TREATS,C0026764,Multiple Myeloma
"[5025, 9, 1120]",[0.047711603343486786],C0042874,Vitamin E,TREATS,C0009324,Ulcerative Colitis
"[4616, 9, 4481]",[0.04739581421017647],C0039663,dronabinol,TREATS,C0038436,Post-Traumatic Stress Disorder
"[3195, 9, 2859]",[0.046914517879486084],C0026933,mycophenolic acid,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[241, 9, 4251]",[0.04672716557979584],C0002600,amitriptyline,TREATS,C0036341,Schizophrenia
"[8622, 9, 1390]",[0.04655924066901207],C0293359,insulin lispro,TREATS,C0011849,Diabetes Mellitus
"[13782, 9, 13231]",[0.04652220383286476],C1883309,thioguanine anhydrous,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[5731, 9, 4251]",[0.04650523513555527],C0066677,modafinil,TREATS,C0036341,Schizophrenia
"[6683, 9, 3298]",[0.04640959948301315],C0146224,topotecan,TREATS,C0027819,Neuroblastoma
"[5272, 9, 1120]",[0.046319857239723206],C0054201,budesonide,TREATS,C0009324,Ulcerative Colitis
"[1770, 9, 13231]",[0.04625619947910309],C0015133,etoposide,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[10737, 9, 10062]",[0.04607529938220978],C0717758,etanercept,TREATS,C0578870,Chronic Spontaneous Urticaria
"[12968, 9, 1390]",[0.04584072530269623],C1456408,liraglutide,TREATS,C0011849,Diabetes Mellitus
"[1977, 9, 4250]",[0.045751653611660004],C0016967,galantamine,TREATS,C0036337,Schizoaffective Disorder
"[5087, 9, 1405]",[0.04574187099933624],C0043474,zidovudine,TREATS,C0011991,Diarrhea
"[3065, 9, 469]",[0.04546795040369034],C0025819,Methylprednisolone Hemisuccinate,TREATS,C0004096,Asthma
"[725, 9, 3169]",[0.04530750960111618],C0006463,busulfan,TREATS,C0026764,Multiple Myeloma
"[6193, 9, 4251]",[0.04520489275455475],C0080356,valproate,TREATS,C0036341,Schizophrenia
"[10417, 9, 4251]",[0.04509903863072395],C0672708,vorinostat,TREATS,C0036341,Schizophrenia
"[2977, 9, 4250]",[0.045062918215990067],C0025242,memantine,TREATS,C0036337,Schizoaffective Disorder
"[3238, 9, 1120]",[0.04502071440219879],C0027360,naltrexone,TREATS,C0009324,Ulcerative Colitis
"[2044, 9, 1390]",[0.044757626950740814],C0017628,glibenclamide,TREATS,C0011849,Diabetes Mellitus
"[5128, 9, 164]",[0.044592805206775665],C0048044,vigabatrin,TREATS,C0001973,"Alcoholic Intoxication, Chronic"
"[12134, 9, 3298]",[0.04452911764383316],C1135135,erlotinib,TREATS,C0027819,Neuroblastoma
"[725, 9, 2859]",[0.04450084641575813],C0006463,busulfan,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[5846, 9, 1390]",[0.04434411600232124],C0071097,pioglitazone,TREATS,C0011849,Diabetes Mellitus
"[3598, 9, 5024]",[0.043761156499385834],C0030817,penicillamine,TREATS,C0042870,Vitamin D Deficiency
"[6193, 9, 3298]",[0.04348012059926987],C0080356,valproate,TREATS,C0027819,Neuroblastoma
"[4992, 9, 11841]",[0.04316065460443497],C0042523,verapamil,TREATS,C0948008,Ischemic stroke
"[3739, 9, 4251]",[0.042980071157217026],C0031935,pimozide,TREATS,C0036341,Schizophrenia
"[1055, 9, 4251]",[0.04296455159783363],C0008845,citalopram,TREATS,C0036341,Schizophrenia
"[11807, 9, 2037]",[0.0424327589571476],C0937916,travoprost,TREATS,C0017601,Glaucoma
"[5947, 9, 4251]",[0.042137082666158676],C0074393,sertraline,TREATS,C0036341,Schizophrenia
"[1416, 9, 4467]",[0.04184625297784805],C0012091,diclofenac,TREATS,C0038358,Gastric ulcer
