Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[252, 9, 4009]",[-6.628727912902832],C0002645,amoxicillin,TREATS,C0034186,Pyelonephritis
"[4640, 9, 3298]",[-6.633748531341553],C0039871,thiotepa,TREATS,C0027819,Neuroblastoma
"[13405, 9, 3189]",[-6.652840614318848],C1619966,abatacept,TREATS,C0026896,Myasthenia Gravis
"[1679, 9, 4331]",[-6.66264533996582],C0014479,ephedrine,TREATS,C0037199,Sinusitis
"[3033, 9, 7994]",[-6.690354824066162],C0025598,metformin,TREATS,C0242339,Dyslipidemias
"[12301, 9, 3189]",[-6.691534042358398],C1176309,bortezomib,TREATS,C0026896,Myasthenia Gravis
"[7739, 9, 449]",[-6.697211265563965],C0209368,mycophenolate mofetil,TREATS,C0003873,Rheumatoid Arthritis
"[5907, 9, 449]",[-6.697536468505859],C0072980,sirolimus,TREATS,C0003873,Rheumatoid Arthritis
"[724, 9, 1683]",[-6.697565078735352],C0006462,buspirone,TREATS,C0014544,Epilepsy
"[2347, 9, 683]",[-6.700901985168457],C0020316,hydroxocobalamin,TREATS,C0006114,Cerebral Edema
"[9872, 9, 3463]",[-6.713420867919922],C0536495,moxifloxacin,TREATS,C0029443,Osteomyelitis
"[5536, 9, 208]",[-6.714457988739014],C0060657,formoterol,TREATS,C0002395,Alzheimer's Disease
"[10847, 9, 820]",[-6.718949794769287],C0728747,trastuzumab,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[725, 9, 3169]",[-6.719594955444336],C0006463,busulfan,TREATS,C0026764,Multiple Myeloma
"[9883, 9, 445]",[-6.726249694824219],C0538927,celecoxib,TREATS,C0003864,Arthritis
"[5934, 9, 11842]",[-6.726853370666504],C0073633,ranolazine,TREATS,C0948089,Acute Coronary Syndrome
"[3243, 9, 445]",[-6.731317520141602],C0027396,naproxen,TREATS,C0003864,Arthritis
"[252, 9, 8071]",[-6.734464645385742],C0002645,amoxicillin,TREATS,C0243001,Abdominal Abscess
"[3855, 9, 476]",[-6.736635208129883],C0032952,prednisone,TREATS,C0004153,Atherosclerosis
"[1254, 9, 2972]",[-6.737036228179932],C0010583,cyclophosphamide,TREATS,C0025202,melanoma
"[12114, 9, 4240]",[-6.7382001876831055],C1122087,adalimumab,TREATS,C0036202,Sarcoidosis
"[2898, 9, 3517]",[-6.740602016448975],C0024480,magnesium sulfate,TREATS,C0030193,Pain
"[7684, 9, 4666]",[-6.742033004760742],C0206460,enoxaparin,TREATS,C0040053,Thrombosis
"[3324, 9, 4483]",[-6.742743492126465],C0027996,niacin,TREATS,C0038454,Cerebrovascular accident
"[1254, 9, 3307]",[-6.74434232711792],C0010583,cyclophosphamide,TREATS,C0027873,Neuromyelitis Optica
"[5956, 9, 1872]",[-6.752248764038086],C0074710,pramipexole,TREATS,C0016053,Fibromyalgia
"[3910, 9, 4178]",[-6.754898548126221],C0033405,promethazine,TREATS,C0035455,Rhinitis
"[3399, 9, 2874]",[-6.758572101593018],C0028902,ofloxacin,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[3854, 9, 3169]",[-6.773179531097412],C0032950,prednisolone,TREATS,C0026764,Multiple Myeloma
"[2898, 9, 469]",[-6.773536682128906],C0024480,magnesium sulfate,TREATS,C0004096,Asthma
"[11102, 9, 1225]",[-6.777494430541992],C0770565,dexamethasone phosphate,TREATS,C0010346,Crohn Disease
"[3855, 9, 1405]",[-6.778059959411621],C0032952,prednisone,TREATS,C0011991,Diarrhea
"[6566, 9, 9714]",[-6.77882194519043],C0123091,quetiapine,TREATS,C0497327,Dementia
"[241, 9, 6731]",[-6.7828850746154785],C0002600,amitriptyline,TREATS,C0149931,Migraine Disorders
"[14628, 9, 3169]",[-6.789067268371582],C3657270,nivolumab,TREATS,C0026764,Multiple Myeloma
"[5993, 9, 3298]",[-6.78932523727417],C0076080,temozolomide,TREATS,C0027819,Neuroblastoma
"[2738, 9, 820]",[-6.793610572814941],C0023413,leucovorin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[3033, 9, 480]",[-6.802563667297363],C0025598,metformin,TREATS,C0004238,Atrial Fibrillation
"[973, 9, 3169]",[-6.804183006286621],C0008269,chloroquine,TREATS,C0026764,Multiple Myeloma
"[11147, 9, 3298]",[-6.804957389831543],C0771204,anhydrous tacrolimus,TREATS,C0027819,Neuroblastoma
"[252, 9, 1859]",[-6.804998397827148],C0002645,amoxicillin,TREATS,C0015967,Fever
"[2782, 9, 6737]",[-6.8153076171875],C0023660,lidocaine,TREATS,C0150055,Chronic pain
"[4616, 9, 6737]",[-6.815954685211182],C0039663,dronabinol,TREATS,C0150055,Chronic pain
"[2661, 9, 404]",[-6.820146560668945],C0022614,ketamine,TREATS,C0003467,Anxiety
"[3063, 9, 4481]",[-6.824344635009766],C0025810,methylphenidate,TREATS,C0038436,Post-Traumatic Stress Disorder
"[725, 9, 3298]",[-6.828014373779297],C0006463,busulfan,TREATS,C0027819,Neuroblastoma
"[12303, 9, 3169]",[-6.842613697052002],C1176316,tadalafil,TREATS,C0026764,Multiple Myeloma
"[3033, 9, 822]",[-6.843374252319336],C0025598,metformin,TREATS,C0007137,Squamous cell carcinoma
"[5993, 9, 4173]",[-6.843515872955322],C0076080,temozolomide,TREATS,C0035412,Rhabdomyosarcoma
"[3349, 9, 4009]",[-6.845756530761719],C0028156,nitrofurantoin,TREATS,C0034186,Pyelonephritis
"[6576, 9, 3298]",[-6.846201419830322],C0123931,irinotecan,TREATS,C0027819,Neuroblastoma
"[3855, 9, 2902]",[-6.84912633895874],C0032952,prednisone,TREATS,C0024530,Malaria
"[2151, 9, 9714]",[-6.849959850311279],C0018546,haloperidol,TREATS,C0497327,Dementia
"[4963, 9, 519]",[-6.853881359100342],C0042313,vancomycin,TREATS,C0004626,"Pneumonia, Bacterial"
"[3064, 9, 3169]",[-6.854656219482422],C0025815,methylprednisolone,TREATS,C0026764,Multiple Myeloma
"[7742, 9, 821]",[-6.855638027191162],C0210657,pemetrexed,TREATS,C0007134,Renal Cell Carcinoma
"[780, 9, 1390]",[-6.865062236785889],C0006931,capsaicin,TREATS,C0011849,Diabetes Mellitus
"[5923, 9, 6258]",[-6.869598388671875],C0073374,rifaximin,TREATS,C0085166,Bacterial Vaginosis
"[5595, 9, 2859]",[-6.883559703826904],C0063041,leflunomide,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[9146, 9, 4251]",[-6.890838623046875],C0377265,levetiracetam,TREATS,C0036341,Schizophrenia
"[4227, 9, 9352]",[-6.899650573730469],C0036079,salicylic acid,TREATS,C0406317,Chronic small plaque psoriasis
"[8676, 9, 2495]",[-6.904618263244629],C0302583,iron,TREATS,C0021390,Inflammatory Bowel Diseases
"[3243, 9, 7286]",[-6.905592441558838],C0027396,naproxen,TREATS,C0184567,Acute onset pain
"[2088, 9, 3169]",[-6.907253265380859],C0017890,glycine,TREATS,C0026764,Multiple Myeloma
"[5182, 9, 2371]",[-6.908411502838135],C0051696,amlodipine,TREATS,C0020473,Hyperlipidemia
"[1258, 9, 3298]",[-6.914989471435547],C0010592,ciclosporin,TREATS,C0027819,Neuroblastoma
"[717, 9, 9677]",[-6.918622970581055],C0006400,bupivacaine,TREATS,C0474368,Labor Pain
"[3412, 9, 3255]",[-6.922402858734131],C0028978,omeprazole,TREATS,C0027497,Nausea
"[10402, 9, 571]",[-6.92372989654541],C0666743,infliximab,TREATS,C0005138,Berylliosis
"[3238, 9, 2495]",[-6.924920082092285],C0027360,naltrexone,TREATS,C0021390,Inflammatory Bowel Diseases
"[13405, 9, 1225]",[-6.92844820022583],C1619966,abatacept,TREATS,C0010346,Crohn Disease
"[9892, 9, 449]",[-6.931572914123535],C0541315,everolimus,TREATS,C0003873,Rheumatoid Arthritis
"[11778, 9, 820]",[-6.932208061218262],C0935916,fulvestrant,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[12108, 9, 770]",[-6.932310104370117],C1120386,micafungin,TREATS,C0006840,Candidiasis
"[39, 9, 2181]",[-6.9330244064331055],C0000981,acetazolamide,TREATS,C0018801,Heart failure
"[606, 9, 480]",[-6.947848320007324],C0005575,biotin,TREATS,C0004238,Atrial Fibrillation
"[222, 9, 617]",[-6.952109336853027],C0002475,mitomycin,TREATS,C0005684,Malignant neoplasm of urinary bladder
"[1076, 9, 9714]",[-6.952353477478027],C0009011,clonazepam,TREATS,C0497327,Dementia
"[3854, 9, 1266]",[-6.956441879272461],C0032950,prednisolone,TREATS,C0010674,Cystic Fibrosis
"[15193, 9, 821]",[-6.96040153503418],C4529301,bevacizumab-awwb,TREATS,C0007134,Renal Cell Carcinoma
"[6292, 9, 3169]",[-6.9625163078308105],C0085272,leuprorelin,TREATS,C0026764,Multiple Myeloma
"[2347, 9, 3972]",[-6.965436935424805],C0020316,hydroxocobalamin,TREATS,C0033860,Psoriasis
"[3195, 9, 3169]",[-6.9666571617126465],C0026933,mycophenolic acid,TREATS,C0026764,Multiple Myeloma
"[39, 9, 6737]",[-6.973367214202881],C0000981,acetazolamide,TREATS,C0150055,Chronic pain
"[12105, 9, 1647]",[-6.974330425262451],C1120106,ertapenem,TREATS,C0014179,Endometritis
"[2975, 9, 1361]",[-6.976884841918945],C0025219,melatonin,TREATS,C0011615,"Dermatitis, Atopic"
"[4508, 9, 4009]",[-6.9770402908325195],C0038689,sulfamethoxazole,TREATS,C0034186,Pyelonephritis
"[2772, 9, 7286]",[-6.978381156921387],C0023570,levodopa,TREATS,C0184567,Acute onset pain
"[1737, 9, 1646]",[-6.979714393615723],C0014912,estradiol,TREATS,C0014175,Endometriosis
"[4997, 9, 3169]",[-6.981281757354736],C0042646,vidarabine,TREATS,C0026764,Multiple Myeloma
"[8608, 9, 2902]",[-6.983817100524902],C0289313,rosiglitazone,TREATS,C0024530,Malaria
"[3224, 9, 469]",[-6.985627174377441],C0027235,ipratropium,TREATS,C0004096,Asthma
"[4605, 9, 2181]",[-6.987998008728027],C0039601,testosterone,TREATS,C0018801,Heart failure
"[3106, 9, 1683]",[-6.988801956176758],C0026056,midazolam,TREATS,C0014544,Epilepsy
"[3329, 9, 3390]",[-6.9912214279174805],C0028027,nicotinamide,TREATS,C0028754,Obesity
"[1446, 9, 6737]",[-6.992709159851074],C0012306,hydromorphone,TREATS,C0150055,Chronic pain
"[11807, 9, 2037]",[-6.993635177612305],C0937916,travoprost,TREATS,C0017601,Glaucoma
"[3964, 9, 1208]",[-6.995965957641602],C0033798,pseudoephedrine,TREATS,C0010200,Coughing
"[3855, 9, 2885]",[-6.99970006942749],C0032952,prednisone,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[4640, 9, 4164]",[-7.0028395652771],C0039871,thiotepa,TREATS,C0035335,Retinoblastoma
"[3363, 9, 3561]",[-7.004032611846924],C0028351,norepinephrine,TREATS,C0030567,Parkinson Disease
"[3329, 9, 3972]",[-7.004689693450928],C0028027,nicotinamide,TREATS,C0033860,Psoriasis
"[1927, 9, 9714]",[-7.010186195373535],C0016375,flurazepam,TREATS,C0497327,Dementia
"[2426, 9, 3298]",[-7.011002540588379],C0020823,ifosfamide,TREATS,C0027819,Neuroblastoma
"[1258, 9, 9817]",[-7.013587951660156],C0010592,ciclosporin,TREATS,C0524910,"Hepatitis C, Chronic"
"[11286, 9, 2747]",[-7.014514923095703],C0795597,cytarabine liposome,TREATS,C0023449,Acute lymphocytic leukemia
"[6100, 9, 2874]",[-7.015677452087402],C0079083,carboplatin,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[8158, 9, 1225]",[-7.015999794006348],C0254119,interferon beta-1a,TREATS,C0010346,Crohn Disease
"[6274, 9, 9714]",[-7.019918918609619],C0085208,bupropion,TREATS,C0497327,Dementia
"[12134, 9, 3972]",[-7.022290229797363],C1135135,erlotinib,TREATS,C0033860,Psoriasis
"[1258, 9, 8304]",[-7.023472785949707],C0010592,ciclosporin,TREATS,C0272286,Thrombocytopenia due to platelet alloimmunization
"[13738, 9, 2747]",[-7.028134346008301],C1881785,mercaptopurine anhydrous,TREATS,C0023449,Acute lymphocytic leukemia
"[9056, 9, 449]",[-7.028217315673828],C0357126,epoetin alfa,TREATS,C0003873,Rheumatoid Arthritis
"[3854, 9, 821]",[-7.031461715698242],C0032950,prednisolone,TREATS,C0007134,Renal Cell Carcinoma
"[1471, 9, 449]",[-7.0461745262146],C0012582,dipyridamole,TREATS,C0003873,Rheumatoid Arthritis
"[1254, 9, 13409]",[-7.046573638916016],C0010583,cyclophosphamide,TREATS,C1621958,Glioblastoma Multiforme
"[6082, 9, 9714]",[-7.051074981689453],C0078569,venlafaxine,TREATS,C0497327,Dementia
"[5004, 9, 9981]",[-7.054251670837402],C0042679,vincristine,TREATS,C0553580,Ewings sarcoma
"[9875, 9, 3390]",[-7.057490348815918],C0537270,insulin detemir,TREATS,C0028754,Obesity
"[10402, 9, 14515]",[-7.0615644454956055],C0666743,infliximab,TREATS,C3495559,Juvenile arthritis
"[2842, 9, 3255]",[-7.064123153686523],C0024002,lorazepam,TREATS,C0027497,Nausea
"[5947, 9, 11720]",[-7.0658488273620605],C0074393,sertraline,TREATS,C0917801,Sleeplessness
"[2151, 9, 3255]",[-7.070099830627441],C0018546,haloperidol,TREATS,C0027497,Nausea
"[5907, 9, 8388]",[-7.074141502380371],C0072980,sirolimus,TREATS,C0278678,Metastatic Renal Cell Cancer
"[8101, 9, 3298]",[-7.074459552764893],C0244656,fosphenytoin,TREATS,C0027819,Neuroblastoma
"[2841, 9, 1120]",[-7.0767998695373535],C0023992,loperamide,TREATS,C0009324,Ulcerative Colitis
"[1894, 9, 2371]",[-7.080291748046875],C0016277,fluconazole,TREATS,C0020473,Hyperlipidemia
"[4036, 9, 6737]",[-7.091070175170898],C0034417,quinine,TREATS,C0150055,Chronic pain
"[4992, 9, 11841]",[-7.097841262817383],C0042523,verapamil,TREATS,C0948008,Ischemic stroke
"[32, 9, 2201]",[-7.099060535430908],C0000946,acebutolol,TREATS,C0018916,Hemangioma
"[11286, 9, 3169]",[-7.102095127105713],C0795597,cytarabine liposome,TREATS,C0026764,Multiple Myeloma
"[1254, 9, 8388]",[-7.106581211090088],C0010583,cyclophosphamide,TREATS,C0278678,Metastatic Renal Cell Cancer
"[2842, 9, 7286]",[-7.110678195953369],C0024002,lorazepam,TREATS,C0184567,Acute onset pain
"[3329, 9, 3298]",[-7.112983703613281],C0028027,nicotinamide,TREATS,C0027819,Neuroblastoma
"[1770, 9, 3169]",[-7.117998123168945],C0015133,etoposide,TREATS,C0026764,Multiple Myeloma
"[9187, 9, 8000]",[-7.120739936828613],C0387288,verteporfin,TREATS,C0242383,Age related macular degeneration
"[724, 9, 2181]",[-7.1268391609191895],C0006462,buspirone,TREATS,C0018801,Heart failure
"[12195, 9, 4153]",[-7.12690544128418],C1142738,anidulafungin,TREATS,C0035243,Respiratory Tract Infections
"[11304, 9, 2874]",[-7.128801345825195],C0796392,bevacizumab,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[5543, 9, 9714]",[-7.13166618347168],C0060926,gabapentin,TREATS,C0497327,Dementia
"[9237, 9, 3517]",[-7.131731986999512],C0393080,voriconazole,TREATS,C0030193,Pain
"[2421, 9, 1139]",[-7.133450031280518],C0020740,ibuprofen,TREATS,C0009443,Common Cold
"[3854, 9, 1859]",[-7.1337456703186035],C0032950,prednisolone,TREATS,C0015967,Fever
"[8635, 9, 12386]",[-7.137063026428223],C0299792,aripiprazole,TREATS,C1263846,Attention deficit hyperactivity disorder
"[12071, 9, 3206]",[-7.139923572540283],C1098510,fondaparinux,TREATS,C0027051,Myocardial Infarction
"[1375, 9, 8831]",[-7.153432846069336],C0011777,dexamethasone,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[4506, 9, 2902]",[-7.155032157897949],C0038679,sulfadoxine,TREATS,C0024530,Malaria
"[5659, 9, 449]",[-7.156363010406494],C0065180,loratadine,TREATS,C0003873,Rheumatoid Arthritis
"[3855, 9, 3517]",[-7.156531810760498],C0032952,prednisone,TREATS,C0030193,Pain
"[11304, 9, 3169]",[-7.160470008850098],C0796392,bevacizumab,TREATS,C0026764,Multiple Myeloma
"[884, 9, 608]",[-7.166933059692383],C0007561,ceftriaxone,TREATS,C0005586,Bipolar Disorder
"[5793, 9, 3298]",[-7.167087554931641],C0069717,oxaliplatin,TREATS,C0027819,Neuroblastoma
"[2348, 9, 821]",[-7.170408248901367],C0020336,hydroxychloroquine,TREATS,C0007134,Renal Cell Carcinoma
"[513, 9, 3331]",[-7.17454719543457],C0004609,baclofen,TREATS,C0028043,Nicotine Dependence
"[1254, 9, 11024]",[-7.176529884338379],C0010583,cyclophosphamide,TREATS,C0751967,"Multiple Sclerosis, Relapsing-Remitting"
"[783, 9, 9714]",[-7.1811065673828125],C0006949,carbamazepine,TREATS,C0497327,Dementia
"[3051, 9, 4164]",[-7.182008743286133],C0025677,methotrexate,TREATS,C0035335,Retinoblastoma
"[2963, 9, 2859]",[-7.187975883483887],C0025147,medroxyprogesterone,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[4961, 9, 2972]",[-7.192366123199463],C0042291,valproic acid,TREATS,C0025202,melanoma
"[8608, 9, 208]",[-7.192958831787109],C0289313,rosiglitazone,TREATS,C0002395,Alzheimer's Disease
"[1690, 9, 469]",[-7.193392753601074],C0014563,epinephrine,TREATS,C0004096,Asthma
"[1375, 9, 3390]",[-7.195312023162842],C0011777,dexamethasone,TREATS,C0028754,Obesity
"[3673, 9, 4251]",[-7.195448875427246],C0031412,phenobarbital,TREATS,C0036341,Schizophrenia
"[3074, 9, 3463]",[-7.1966352462768555],C0025872,metronidazole,TREATS,C0029443,Osteomyelitis
"[9892, 9, 822]",[-7.19968843460083],C0541315,everolimus,TREATS,C0007137,Squamous cell carcinoma
"[13859, 9, 6737]",[-7.200847625732422],C2001271,tapentadol,TREATS,C0150055,Chronic pain
"[3064, 9, 1266]",[-7.201292037963867],C0025815,methylprednisolone,TREATS,C0010674,Cystic Fibrosis
"[5310, 9, 3463]",[-7.203678607940674],C0055003,cefepime,TREATS,C0029443,Osteomyelitis
"[5810, 9, 3517]",[-7.205948829650879],C0070108,paregoric,TREATS,C0030193,Pain
"[3924, 9, 11472]",[-7.208670616149902],C0033497,propranolol,TREATS,C0860594,"Malignant melanoma, metastatic"
"[1921, 9, 608]",[-7.211735248565674],C0016365,fluoxetine,TREATS,C0005586,Bipolar Disorder
"[4963, 9, 1859]",[-7.215243339538574],C0042313,vancomycin,TREATS,C0015967,Fever
"[14326, 9, 3396]",[-7.216116905212402],C2983887,timolol anhydrous,TREATS,C0028840,Ocular Hypertension
"[7039, 9, 3517]",[-7.216986656188965],C0168388,reboxetine,TREATS,C0030193,Pain
"[5705, 9, 519]",[-7.220607280731201],C0066005,meropenem,TREATS,C0004626,"Pneumonia, Bacterial"
"[1894, 9, 5041]",[-7.220944404602051],C0016277,fluconazole,TREATS,C0042998,Vulvovaginitis
"[2772, 9, 2411]",[-7.221117973327637],C0023570,levodopa,TREATS,C0020649,Hypotension
"[9174, 9, 449]",[-7.224042892456055],C0383429,alemtuzumab,TREATS,C0003873,Rheumatoid Arthritis
"[3650, 9, 9714]",[-7.225159645080566],C0031184,perphenazine,TREATS,C0497327,Dementia
"[3554, 9, 3467]",[-7.225481033325195],C0030520,parathyroid hormone,TREATS,C0029456,Osteoporosis
"[4800, 9, 5031]",[-7.226016998291016],C0040864,triamcinolone,TREATS,C0042900,Vitiligo
"[6524, 9, 4331]",[-7.226478576660156],C0110038,clavulanate,TREATS,C0037199,Sinusitis
"[1927, 9, 4251]",[-7.229502201080322],C0016375,flurazepam,TREATS,C0036341,Schizophrenia
"[9197, 9, 421]",[-7.230009078979492],C0389169,doripenem,TREATS,C0003615,Appendicitis
"[3072, 9, 10872]",[-7.230119705200195],C0025859,metoprolol,TREATS,C0730285,Macular edema due to diabetes mellitus
"[5906, 9, 480]",[-7.230521202087402],C0072973,ramipril,TREATS,C0004238,Atrial Fibrillation
"[8592, 9, 480]",[-7.230625152587891],C0286651,atorvastatin,TREATS,C0004238,Atrial Fibrillation
"[2088, 9, 2261]",[-7.232754707336426],C0017890,glycine,TREATS,C0019345,Herpes Labialis
"[3106, 9, 9714]",[-7.23282527923584],C0026056,midazolam,TREATS,C0497327,Dementia
"[1924, 9, 3972]",[-7.232978820800781],C0016368,fluphenazine,TREATS,C0033860,Psoriasis
"[7049, 9, 9714]",[-7.237224578857422],C0171023,olanzapine,TREATS,C0497327,Dementia
"[882, 9, 456]",[-7.239092826843262],C0007559,ceftazidime,TREATS,C0003962,Ascites
"[2975, 9, 2181]",[-7.2393479347229],C0025219,melatonin,TREATS,C0018801,Heart failure
"[4589, 9, 4251]",[-7.240434646606445],C0039468,temazepam,TREATS,C0036341,Schizophrenia
"[3238, 9, 1120]",[-7.243340969085693],C0027360,naltrexone,TREATS,C0009324,Ulcerative Colitis
"[1254, 9, 284]",[-7.246700763702393],C0010583,cyclophosphamide,TREATS,C0002874,Aplastic Anemia
"[6683, 9, 3298]",[-7.247200965881348],C0146224,topotecan,TREATS,C0027819,Neuroblastoma
