Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[3565, 9, 3794]",[1.9480688571929932],C0033405,promethazine,TREATS,C0035455,Rhinitis
"[11767, 9, 1849]",[1.9430105686187744],C1566537,ranibizumab,TREATS,C0017601,Glaucoma
"[5197, 9, 3246]",[1.9383878707885742],C0066677,modafinil,TREATS,C0030567,Parkinson Disease
"[2134, 9, 2167]",[1.9339172840118408],C0020402,hydroxycarbamide,TREATS,C0020542,Pulmonary Hypertension
"[4357, 9, 3794]",[1.9311132431030273],C0040864,triamcinolone,TREATS,C0035455,Rhinitis
"[2585, 9, 402]",[1.9180448055267334],C0024027,lovastatin,TREATS,C0003873,Rheumatoid Arthritis
"[894, 9, 1252]",[1.8655831813812256],C0008318,colecalciferol,TREATS,C0011849,Diabetes Mellitus
"[5300, 9, 1252]",[1.858485460281372],C0071097,pioglitazone,TREATS,C0011849,Diabetes Mellitus
"[4355, 9, 3008]",[1.8478665351867676],C0040845,tretinoin,TREATS,C0027819,Neuroblastoma
"[4389, 9, 3655]",[1.8318078517913818],C0041041,trimethoprim,TREATS,C0034186,Pyelonephritis
"[3199, 9, 1019]",[1.8232805728912354],C0030125,aminosalicylic acid,TREATS,C0009324,Ulcerative Colitis
"[3565, 9, 1093]",[1.8202614784240723],C0033405,promethazine,TREATS,C0010200,Coughing
"[7686, 9, 1252]",[1.8141696453094482],C0286651,atorvastatin,TREATS,C0011849,Diabetes Mellitus
"[228, 9, 1684]",[1.8118236064910889],C0002645,amoxicillin,TREATS,C0015967,Fever
"[8794, 9, 645]",[1.8100922107696533],C0541315,everolimus,TREATS,C0006413,Burkitt Lymphoma
"[5134, 9, 402]",[1.8010857105255127],C0065180,loratadine,TREATS,C0003873,Rheumatoid Arthritis
"[9236, 9, 4160]",[1.7944667339324951],C0666743,infliximab,TREATS,C0039483,Giant Cell Arteritis
"[11831, 9, 4160]",[1.7933876514434814],C1619966,abatacept,TREATS,C0039483,Giant Cell Arteritis
"[7271, 9, 1267]",[1.7823569774627686],C0246415,docetaxel,TREATS,C0011991,Diarrhea
"[5364, 9, 11014]",[1.7789766788482666],C0073379,riluzole,TREATS,C1269683,Major Depressive Disorder
"[8190, 9, 2615]",[1.7686529159545898],C0383429,alemtuzumab,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[894, 9, 3089]",[1.767334222793579],C0008318,colecalciferol,TREATS,C0028754,Obesity
"[2204, 9, 3789]",[1.7641050815582275],C0020823,ifosfamide,TREATS,C0035412,Rhabdomyosarcoma
"[2199, 9, 1035]",[1.7445259094238281],C0020740,ibuprofen,TREATS,C0009443,Common Cold
"[894, 9, 421]",[1.7444038391113281],C0008318,colecalciferol,TREATS,C0004096,Asthma
"[4211, 9, 4039]",[1.73457670211792],C0039925,thiopental,TREATS,C0038220,Status Epilepticus
"[9529, 9, 2502]",[1.7338132858276367],C0717668,daunorubicin liposomal,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[6851, 9, 421]",[1.7280497550964355],C0205758,racepinephrine,TREATS,C0004096,Asthma
"[3189, 9, 1057]",[1.7091295719146729],C0030049,oxycodone,TREATS,C0009806,Constipation
"[11831, 9, 2600]",[1.7079823017120361],C1619966,abatacept,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[5081, 9, 2600]",[1.7060940265655518],C0063041,leflunomide,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[8794, 9, 3008]",[1.686131238937378],C0541315,everolimus,TREATS,C0027819,Neuroblastoma
"[5366, 9, 186]",[1.6815414428710938],C0073393,risperidone,TREATS,C0002395,Alzheimer's Disease
"[3072, 9, 3857]",[1.6790692806243896],C0028420,nortriptyline,TREATS,C0036341,Schizophrenia
"[10853, 9, 738]",[1.6741976737976074],C1144149,lenalidomide,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[4792, 9, 3924]",[1.661095380783081],C0054201,budesonide,TREATS,C0037199,Sinusitis
"[5197, 9, 3857]",[1.6576495170593262],C0066677,modafinil,TREATS,C0036341,Schizophrenia
"[7761, 9, 2267]",[1.6556055545806885],C0302583,iron,TREATS,C0021390,Inflammatory Bowel Diseases
"[6048, 9, 3008]",[1.654545545578003],C0146224,topotecan,TREATS,C0027819,Neuroblastoma
"[650, 9, 2889]",[1.6538567543029785],C0006463,busulfan,TREATS,C0026764,Multiple Myeloma
"[12354, 9, 421]",[1.6457836627960205],C2348248,dexlansoprazole,TREATS,C0004096,Asthma
"[5861, 9, 2920]",[1.645301342010498],C0092777,clofarabine,TREATS,C0026987,Myelofibrosis
"[1742, 9, 1267]",[1.6358282566070557],C0016360,fluorouracil,TREATS,C0011991,Diarrhea
"[7313, 9, 2891]",[1.6331393718719482],C0257685,zoledronic acid,TREATS,C0026769,Multiple Sclerosis
"[4708, 9, 7365]",[1.627925157546997],C0051696,amlodipine,TREATS,C0264716,Chronic heart failure
"[1602, 9, 2889]",[1.627882719039917],C0015133,etoposide,TREATS,C0026764,Multiple Myeloma
"[2709, 9, 2362]",[1.6229169368743896],C0025219,melatonin,TREATS,C0022104,Irritable Bowel Syndrome
"[8786, 9, 738]",[1.6086845397949219],C0538927,celecoxib,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[5955, 9, 8877]",[1.605036973953247],C0123931,irinotecan,TREATS,C0553580,Ewings sarcoma
"[2486, 9, 738]",[1.5918371677398682],C0023413,leucovorin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[5350, 9, 2502]",[1.591176986694336],C0072980,sirolimus,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[4504, 9, 3005]",[1.5894739627838135],C0042291,valproic acid,TREATS,C0027796,Neuralgia
"[3030, 9, 2924]",[1.5835635662078857],C0027996,niacin,TREATS,C0027051,Myocardial Infarction
"[6040, 9, 740]",[1.5804955959320068],C0144576,paclitaxel,TREATS,C0007137,Squamous cell carcinoma
"[4532, 9, 1980]",[1.579498052597046],C0042523,verapamil,TREATS,C0018801,Heart failure
"[9910, 9, 2889]",[1.5794899463653564],C0771204,anhydrous tacrolimus,TREATS,C0026764,Multiple Myeloma
"[11804, 9, 4492]",[1.5688831806182861],C1608841,ustekinumab,TREATS,C0042164,Uveitis
"[8776, 9, 3155]",[1.5676310062408447],C0536495,moxifloxacin,TREATS,C0029443,Osteomyelitis
"[10047, 9, 645]",[1.5671336650848389],C0795597,cytarabine liposome,TREATS,C0006413,Burkitt Lymphoma
"[4563, 9, 1109]",[1.5651886463165283],C0042874,Vitamin E,TREATS,C0010346,Crohn Disease
"[3565, 9, 1224]",[1.5500731468200684],C0033405,promethazine,TREATS,C0011615,"Dermatitis, Atopic"
"[12929, 9, 7165]",[1.5444881916046143],C3536880,nicotinic acid,TREATS,C0242339,Dyslipidemias
"[7686, 9, 430]",[1.5439972877502441],C0286651,atorvastatin,TREATS,C0004238,Atrial Fibrillation
"[2028, 9, 3455]",[1.539884090423584],C0019134,heparin,TREATS,C0032285,Pneumonia
"[1951, 9, 2968]",[1.535764455795288],C0018546,haloperidol,TREATS,C0027497,Nausea
"[1138, 9, 3008]",[1.5340616703033447],C0010592,ciclosporin,TREATS,C0027819,Neuroblastoma
"[5176, 9, 466]",[1.5328783988952637],C0066005,meropenem,TREATS,C0004626,"Pneumonia, Bacterial"
"[5350, 9, 740]",[1.5273396968841553],C0072980,sirolimus,TREATS,C0007137,Squamous cell carcinoma
"[3514, 9, 103]",[1.5247910022735596],C0032952,prednisone,TREATS,C0001627,Congenital adrenal hyperplasia
"[2074, 9, 6090]",[1.5192759037017822],C0019588,histamine,TREATS,C0149931,Migraine Disorders
"[11592, 9, 3848]",[1.5058972835540771],C1516119,sorafenib,TREATS,C0036220,Kaposi Sarcoma
"[2793, 9, 10215]",[1.503178358078003],C0025815,methylprednisolone,TREATS,C0867389,Chronic graft-versus-host disease
"[5948, 9, 298]",[1.496565341949463],C0123091,quetiapine,TREATS,C0003125,Anorexia Nervosa
"[5254, 9, 738]",[1.494429349899292],C0069717,oxaliplatin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[5525, 9, 11835]",[1.4825336933135986],C0079083,carboplatin,TREATS,C1621958,Glioblastoma Multiforme
"[2913, 9, 2600]",[1.4815006256103516],C0026933,mycophenolic acid,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[3839, 9, 8348]",[1.4775176048278809],C0036079,salicylic acid,TREATS,C0406317,Chronic small plaque psoriasis
"[2849, 9, 2495]",[1.4773225784301758],C0026259,mitoxantrone,TREATS,C0023449,Acute lymphocytic leukemia
"[5032, 9, 186]",[1.4751546382904053],C0060657,formoterol,TREATS,C0002395,Alzheimer's Disease
"[5373, 9, 1980]",[1.4622843265533447],C0073633,ranolazine,TREATS,C0018801,Heart failure
"[11336, 9, 2889]",[1.4621806144714355],C1367202,ipilimumab,TREATS,C0026764,Multiple Myeloma
"[6411, 9, 3472]",[1.451878547668457],C0178487,ascorbate,TREATS,C0032463,Polycythemia Vera
"[5349, 9, 430]",[1.449157476425171],C0072973,ramipril,TREATS,C0004238,Atrial Fibrillation
"[2830, 9, 3205]",[1.4454665184020996],C0026056,midazolam,TREATS,C0030193,Pain
"[4089, 9, 3155]",[1.444690465927124],C0038689,sulfamethoxazole,TREATS,C0029443,Osteomyelitis
"[3513, 9, 2889]",[1.4421610832214355],C0032950,prednisolone,TREATS,C0026764,Multiple Myeloma
"[5700, 9, 2889]",[1.4355847835540771],C0085272,leuprorelin,TREATS,C0026764,Multiple Myeloma
"[5350, 9, 645]",[1.4340364933013916],C0072980,sirolimus,TREATS,C0006413,Burkitt Lymphoma
"[8785, 9, 1981]",[1.4330832958221436],C0538727,icodextrin,TREATS,C0018802,Congestive heart failure
"[11480, 9, 1252]",[1.431389570236206],C1456408,liraglutide,TREATS,C0011849,Diabetes Mellitus
"[3615, 9, 1093]",[1.4302594661712646],C0033798,pseudoephedrine,TREATS,C0010200,Coughing
"[4544, 9, 8877]",[1.4301528930664062],C0042679,vincristine,TREATS,C0553580,Ewings sarcoma
"[1134, 9, 7494]",[1.4266703128814697],C0010583,cyclophosphamide,TREATS,C0278678,Metastatic Renal Cell Cancer
"[1755, 9, 402]",[1.422865629196167],C0016410,folic acid,TREATS,C0003873,Rheumatoid Arthritis
"[11336, 9, 738]",[1.4171595573425293],C1367202,ipilimumab,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[12257, 9, 2615]",[1.4168293476104736],C1998098,panobinostat,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[2527, 9, 647]",[1.4141921997070312],C0023660,lidocaine,TREATS,C0006444,Bursitis
"[5951, 9, 421]",[1.409550428390503],C0123677,insulin aspart,TREATS,C0004096,Asthma
"[5948, 9, 8638]",[1.408902883529663],C0123091,quetiapine,TREATS,C0497327,Dementia
"[1571, 9, 298]",[1.3993124961853027],C0014912,estradiol,TREATS,C0003125,Anorexia Nervosa
"[2951, 9, 2267]",[1.3911683559417725],C0027360,naltrexone,TREATS,C0021390,Inflammatory Bowel Diseases
"[2837, 9, 2891]",[1.3878605365753174],C0026187,minocycline,TREATS,C0026769,Multiple Sclerosis
"[4506, 9, 1684]",[1.3870723247528076],C0042313,vancomycin,TREATS,C0015967,Fever
"[10853, 9, 739]",[1.3803653717041016],C1144149,lenalidomide,TREATS,C0007134,Renal Cell Carcinoma
"[1237, 9, 7411]",[1.3770854473114014],C0011777,dexamethasone,TREATS,C0271429,Acute otitis media
"[2762, 9, 7165]",[1.3763573169708252],C0025598,metformin,TREATS,C0242339,Dyslipidemias
"[3189, 9, 4302]",[1.3668632507324219],C0030049,oxycodone,TREATS,C0040460,Toothache
"[1138, 9, 6218]",[1.3664371967315674],C0010592,ciclosporin,TREATS,C0155626,Acute myocardial infarction
"[4174, 9, 11360]",[1.3661906719207764],C0039601,testosterone,TREATS,C1384606,Dyspareunia
"[894, 9, 7365]",[1.3650026321411133],C0008318,colecalciferol,TREATS,C0264716,Chronic heart failure
"[5421, 9, 3155]",[1.363037109375],C0075870,tazobactam,TREATS,C0029443,Osteomyelitis
"[5350, 9, 3276]",[1.3605899810791016],C0072980,sirolimus,TREATS,C0030807,Pemphigus
"[4994, 9, 2889]",[1.3588368892669678],C0060179,fenofibric acid,TREATS,C0026764,Multiple Myeloma
"[5525, 9, 2615]",[1.3563926219940186],C0079083,carboplatin,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[4087, 9, 2639]",[1.354038953781128],C0038679,sulfadoxine,TREATS,C0024530,Malaria
"[976, 9, 7416]",[1.353450059890747],C0009008,clomifene,TREATS,C0271623,Hypogonadotropic hypogonadism
"[12714, 9, 3095]",[1.3512344360351562],C2983887,timolol anhydrous,TREATS,C0028840,Ocular Hypertension
"[1302, 9, 6096]",[1.3498115539550781],C0012306,hydromorphone,TREATS,C0150055,Chronic pain
"[642, 9, 6096]",[1.3483960628509521],C0006400,bupivacaine,TREATS,C0150055,Chronic pain
"[625, 9, 1093]",[1.3430778980255127],C0006246,brompheniramine,TREATS,C0010200,Coughing
"[3514, 9, 2639]",[1.3406951427459717],C0032952,prednisone,TREATS,C0024530,Malaria
"[2527, 9, 6096]",[1.3344569206237793],C0023660,lidocaine,TREATS,C0150055,Chronic pain
"[8776, 9, 421]",[1.3303654193878174],C0536495,moxifloxacin,TREATS,C0004096,Asthma
"[2413, 9, 544]",[1.3257660865783691],C0022614,ketamine,TREATS,C0005586,Bipolar Disorder
"[1855, 9, 1252]",[1.3143115043640137],C0017628,glibenclamide,TREATS,C0011849,Diabetes Mellitus
"[5350, 9, 3008]",[1.3134920597076416],C0072980,sirolimus,TREATS,C0027819,Neuroblastoma
"[5948, 9, 7398]",[1.304260015487671],C0123091,quetiapine,TREATS,C0270549,Generalized Anxiety Disorder
"[1602, 9, 2615]",[1.2992990016937256],C0015133,etoposide,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[5875, 9, 8638]",[1.2951114177703857],C0103045,amisulpride,TREATS,C0497327,Dementia
"[10277, 9, 10537]",[1.287092924118042],C0872913,tenecteplase,TREATS,C0948008,Ischemic stroke
"[2413, 9, 363]",[1.2803699970245361],C0022614,ketamine,TREATS,C0003467,Anxiety
"[1237, 9, 7171]",[1.2782559394836426],C0011777,dexamethasone,TREATS,C0242383,Age related macular degeneration
"[3051, 9, 3455]",[1.2749965190887451],C0028128,nitric oxide,TREATS,C0032285,Pneumonia
"[8190, 9, 2889]",[1.2715611457824707],C0383429,alemtuzumab,TREATS,C0026764,Multiple Myeloma
"[1587, 9, 298]",[1.2685580253601074],C0015011,ethinylestradiol,TREATS,C0003125,Anorexia Nervosa
"[2830, 9, 2968]",[1.2684741020202637],C0026056,midazolam,TREATS,C0027497,Nausea
"[2134, 9, 2891]",[1.2526397705078125],C0020402,hydroxycarbamide,TREATS,C0026769,Multiple Sclerosis
"[4355, 9, 6929]",[1.2521898746490479],C0040845,tretinoin,TREATS,C0206754,Neuroendocrine Tumors
"[4670, 9, 3857]",[1.2504799365997314],C0049506,mirtazapine,TREATS,C0036341,Schizophrenia
"[3839, 9, 3089]",[1.2449276447296143],C0036079,salicylic acid,TREATS,C0028754,Obesity
"[4183, 9, 6096]",[1.2434971332550049],C0039663,dronabinol,TREATS,C0150055,Chronic pain
"[5254, 9, 3008]",[1.2340424060821533],C0069717,oxaliplatin,TREATS,C0027819,Neuroblastoma
"[201, 9, 1146]",[1.2279384136199951],C0002499,amikacin,TREATS,C0010674,Cystic Fibrosis
"[5256, 9, 3857]",[1.2234718799591064],C0069751,oxcarbazepine,TREATS,C0036341,Schizophrenia
"[862, 9, 3857]",[1.222968339920044],C0008161,chloral hydrate,TREATS,C0036341,Schizophrenia
"[3030, 9, 4067]",[1.2215173244476318],C0027996,niacin,TREATS,C0038454,Cerebrovascular accident
"[2381, 9, 186]",[1.2196905612945557],C0022265,isotretinoin,TREATS,C0002395,Alzheimer's Disease
"[1372, 9, 3789]",[1.2145805358886719],C0013089,doxorubicin,TREATS,C0035412,Rhabdomyosarcoma
"[1237, 9, 7899]",[1.2130491733551025],C0011777,dexamethasone,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[8212, 9, 3325]",[1.2118055820465088],C0389169,doripenem,TREATS,C0031154,Peritonitis
"[644, 9, 3120]",[1.2059051990509033],C0006405,buprenorphine,TREATS,C0029104,Opioid withdrawal
"[7270, 9, 3008]",[1.2056975364685059],C0246330,tolcapone,TREATS,C0027819,Neuroblastoma
"[2956, 9, 4052]",[1.203263282775879],C0027396,naproxen,TREATS,C0038358,Gastric ulcer
"[10362, 9, 430]",[1.199446201324463],C0887557,sodium ascorbate,TREATS,C0004238,Atrial Fibrillation
"[5270, 9, 426]",[1.1966469287872314],C0070166,clopidogrel,TREATS,C0004153,Atherosclerosis
"[4504, 9, 2706]",[1.1905107498168945],C0042291,valproic acid,TREATS,C0025202,melanoma
"[4666, 9, 739]",[1.1901183128356934],C0049065,decitabine,TREATS,C0007134,Renal Cell Carcinoma
"[419, 9, 2891]",[1.1845738887786865],C0004057,acetylsalicylic acid,TREATS,C0026769,Multiple Sclerosis
"[1364, 9, 55]",[1.182910680770874],C0013030,dopamine,TREATS,C0001206,Acromegaly
"[4348, 9, 3857]",[1.182140827178955],C0040778,tranylcypromine,TREATS,C0036341,Schizophrenia
"[10920, 9, 402]",[1.1691672801971436],C1172734,natalizumab,TREATS,C0003873,Rheumatoid Arthritis
