Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[10849, 9, 415]",[60.10061264038086],C1142738,anidulafungin,TREATS,C0004030,Aspergillosis
"[3676, 9, 6096]",[59.98341751098633],C0034417,quinine,TREATS,C0150055,Chronic pain
"[8776, 9, 186]",[59.716400146484375],C0536495,moxifloxacin,TREATS,C0002395,Alzheimer's Disease
"[4532, 9, 3924]",[59.67973709106445],C0042523,verapamil,TREATS,C0037199,Sinusitis
"[4389, 9, 3655]",[59.43522644042969],C0041041,trimethoprim,TREATS,C0034186,Pyelonephritis
"[1530, 9, 3317]",[59.08054733276367],C0014563,epinephrine,TREATS,C0031099,Periodontitis
"[10362, 9, 2889]",[58.76382827758789],C0887557,sodium ascorbate,TREATS,C0026764,Multiple Myeloma
"[2710, 9, 11679]",[58.676082611083984],C0025241,melphalan,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[704, 9, 8638]",[58.45607376098633],C0006949,carbamazepine,TREATS,C0497327,Dementia
"[7266, 9, 8638]",[58.43157196044922],C0245561,duloxetine,TREATS,C0497327,Dementia
"[3065, 9, 166]",[58.42866516113281],C0028351,norepinephrine,TREATS,C0002170,Alopecia
"[10604, 9, 4528]",[58.37065887451172],C0965129,rosuvastatin,TREATS,C0042487,Venous Thrombosis
"[7295, 9, 421]",[58.1549072265625],C0252643,bosentan,TREATS,C0004096,Asthma
"[12014, 9, 3857]",[58.13572692871094],C1873633,lisdexamfetamine,TREATS,C0036341,Schizophrenia
"[1891, 9, 2889]",[57.80469512939453],C0017890,glycine,TREATS,C0026764,Multiple Myeloma
"[228, 9, 3325]",[57.71814727783203],C0002645,amoxicillin,TREATS,C0031154,Peritonitis
"[5508, 9, 8638]",[57.43827438354492],C0078569,venlafaxine,TREATS,C0497327,Dementia
"[4282, 9, 466]",[57.33478546142578],C0040341,tobramycin,TREATS,C0004626,"Pneumonia, Bacterial"
"[1372, 9, 3789]",[57.311851501464844],C0013089,doxorubicin,TREATS,C0035412,Rhabdomyosarcoma
"[8776, 9, 3155]",[56.92143249511719],C0536495,moxifloxacin,TREATS,C0029443,Osteomyelitis
"[6950, 9, 1267]",[56.87910079956055],C0209368,mycophenolate mofetil,TREATS,C0011991,Diarrhea
"[2832, 9, 1220]",[56.84859848022461],C0026088,mifepristone,TREATS,C0011581,Depressive disorder
"[4326, 9, 3524]",[56.63997268676758],C0040610,tramadol,TREATS,C0033038,Premature Ejaculation
"[3546, 9, 2889]",[56.55472946166992],C0033228,fenofibrate,TREATS,C0026764,Multiple Myeloma
"[1795, 9, 3857]",[56.49888610839844],C0016967,galantamine,TREATS,C0036341,Schizophrenia
"[10893, 9, 1267]",[56.39448928833008],C1165560,"calcium carbonate, precipitated",TREATS,C0011991,Diarrhea
"[8759, 9, 10537]",[56.30885314941406],C0529793,sildenafil,TREATS,C0948008,Ischemic stroke
"[2413, 9, 544]",[56.17284393310547],C0022614,ketamine,TREATS,C0005586,Bipolar Disorder
"[1951, 9, 2968]",[56.052791595458984],C0018546,haloperidol,TREATS,C0027497,Nausea
"[2663, 9, 3857]",[55.98454666137695],C0024778,maprotiline,TREATS,C0036341,Schizophrenia
"[4563, 9, 2924]",[55.66291427612305],C0042874,Vitamin E,TREATS,C0027051,Myocardial Infarction
"[2028, 9, 3455]",[55.31641387939453],C0019134,heparin,TREATS,C0032285,Pneumonia
"[2128, 9, 3621]",[55.07810592651367],C0020316,hydroxocobalamin,TREATS,C0033860,Psoriasis
"[1891, 9, 3857]",[55.041038513183594],C0017890,glycine,TREATS,C0036341,Schizophrenia
"[2584, 9, 3205]",[54.70433807373047],C0024002,lorazepam,TREATS,C0030193,Pain
"[10064, 9, 2889]",[54.54270935058594],C0796392,bevacizumab,TREATS,C0026764,Multiple Myeloma
"[2951, 9, 3091]",[54.247825622558594],C0027360,naltrexone,TREATS,C0028768,Obsessive-Compulsive Disorder
"[9236, 9, 739]",[54.2122802734375],C0666743,infliximab,TREATS,C0007134,Renal Cell Carcinoma
"[1134, 9, 2495]",[54.17716598510742],C0010583,cyclophosphamide,TREATS,C0023449,Acute lymphocytic leukemia
"[9865, 9, 3164]",[53.98603820800781],C0770565,dexamethasone phosphate,TREATS,C0029878,Otitis Externa
"[7808, 9, 738]",[53.942501068115234],C0304441,theophylline anhydrous,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[3363, 9, 3857]",[53.820945739746094],C0031507,phenytoin,TREATS,C0036341,Schizophrenia
"[4826, 9, 1523]",[53.50592041015625],C0054836,carvedilol,TREATS,C0014544,Epilepsy
"[10850, 9, 3857]",[53.4470329284668],C1142933,rimonabant,TREATS,C0036341,Schizophrenia
"[10479, 9, 2167]",[53.034515380859375],C0935989,imatinib,TREATS,C0020542,Pulmonary Hypertension
"[2583, 9, 1019]",[52.98970031738281],C0023992,loperamide,TREATS,C0009324,Ulcerative Colitis
"[1742, 9, 3205]",[52.825462341308594],C0016360,fluorouracil,TREATS,C0030193,Pain
"[5269, 9, 8638]",[52.412757873535156],C0070122,paroxetine,TREATS,C0497327,Dementia
"[2801, 9, 3089]",[52.229454040527344],C0025859,metoprolol,TREATS,C0028754,Obesity
"[7271, 9, 740]",[52.15848922729492],C0246415,docetaxel,TREATS,C0007137,Squamous cell carcinoma
"[11831, 9, 2600]",[52.01428985595703],C1619966,abatacept,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[8794, 9, 3008]",[51.994056701660156],C0541315,everolimus,TREATS,C0027819,Neuroblastoma
"[3348, 9, 3857]",[51.821739196777344],C0031412,phenobarbital,TREATS,C0036341,Schizophrenia
"[5517, 9, 3857]",[51.73406219482422],C0078839,zolpidem,TREATS,C0036341,Schizophrenia
"[1240, 9, 1220]",[51.41215515136719],C0011785,dexetimide,TREATS,C0011581,Depressive disorder
"[5270, 9, 426]",[51.19330596923828],C0070166,clopidogrel,TREATS,C0004153,Atherosclerosis
"[7266, 9, 3246]",[51.163299560546875],C0245561,duloxetine,TREATS,C0030567,Parkinson Disease
"[10799, 9, 740]",[51.08118438720703],C1135135,erlotinib,TREATS,C0007137,Squamous cell carcinoma
"[1134, 9, 2706]",[51.012664794921875],C0010583,cyclophosphamide,TREATS,C0025202,melanoma
"[4708, 9, 7365]",[50.99488067626953],C0051696,amlodipine,TREATS,C0264716,Chronic heart failure
"[3565, 9, 3857]",[50.94194030761719],C0033405,promethazine,TREATS,C0036341,Schizophrenia
"[9641, 9, 738]",[50.842132568359375],C0728747,trastuzumab,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[3054, 9, 3655]",[50.83989715576172],C0028156,nitrofurantoin,TREATS,C0034186,Pyelonephritis
"[5270, 9, 430]",[50.75413513183594],C0070166,clopidogrel,TREATS,C0004238,Atrial Fibrillation
"[7761, 9, 2267]",[50.696014404296875],C0302583,iron,TREATS,C0021390,Inflammatory Bowel Diseases
"[3035, 9, 426]",[50.51405334472656],C0028027,nicotinamide,TREATS,C0004153,Atherosclerosis
"[2584, 9, 8638]",[50.48991775512695],C0024002,lorazepam,TREATS,C0497327,Dementia
"[2527, 9, 647]",[50.4745979309082],C0023660,lidocaine,TREATS,C0006444,Bursitis
"[2837, 9, 1220]",[50.39380645751953],C0026187,minocycline,TREATS,C0011581,Depressive disorder
"[9221, 9, 3857]",[50.337554931640625],C0657912,pregabalin,TREATS,C0036341,Schizophrenia
"[9221, 9, 6096]",[50.315582275390625],C0657912,pregabalin,TREATS,C0150055,Chronic pain
"[8794, 9, 402]",[50.28759002685547],C0541315,everolimus,TREATS,C0003873,Rheumatoid Arthritis
"[7702, 9, 186]",[50.27494812011719],C0289313,rosiglitazone,TREATS,C0002395,Alzheimer's Disease
"[12714, 9, 1849]",[50.20280456542969],C2983887,timolol anhydrous,TREATS,C0017601,Glaucoma
"[5919, 9, 2968]",[50.081756591796875],C0113293,dexmedetomidine,TREATS,C0027497,Nausea
"[11804, 9, 4492]",[50.01681137084961],C1608841,ustekinumab,TREATS,C0042164,Uveitis
"[10849, 9, 3772]",[49.98627853393555],C1142738,anidulafungin,TREATS,C0035243,Respiratory Tract Infections
"[2951, 9, 3857]",[49.9371452331543],C0027360,naltrexone,TREATS,C0036341,Schizophrenia
"[12354, 9, 421]",[49.7299690246582],C2348248,dexlansoprazole,TREATS,C0004096,Asthma
"[8776, 9, 7411]",[49.65620422363281],C0536495,moxifloxacin,TREATS,C0271429,Acute otitis media
"[2204, 9, 3789]",[49.650306701660156],C0020823,ifosfamide,TREATS,C0035412,Rhabdomyosarcoma
"[8794, 9, 738]",[49.61671447753906],C0541315,everolimus,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[8166, 9, 146]",[49.59326934814453],C0377265,levetiracetam,TREATS,C0001973,"Alcoholic Intoxication, Chronic"
"[10064, 9, 10806]",[49.57630920410156],C0796392,bevacizumab,TREATS,C1135868,Gestational Trophoblastic Neoplasms
"[8166, 9, 3091]",[49.55787658691406],C0377265,levetiracetam,TREATS,C0028768,Obsessive-Compulsive Disorder
"[8190, 9, 402]",[49.54836654663086],C0383429,alemtuzumab,TREATS,C0003873,Rheumatoid Arthritis
"[10920, 9, 402]",[49.503936767578125],C1172734,natalizumab,TREATS,C0003873,Rheumatoid Arthritis
"[11592, 9, 3848]",[49.37541961669922],C1516119,sorafenib,TREATS,C0036220,Kaposi Sarcoma
"[1742, 9, 6929]",[49.368534088134766],C0016360,fluorouracil,TREATS,C0206754,Neuroendocrine Tumors
"[9249, 9, 738]",[49.28947448730469],C0672708,vorinostat,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[9236, 9, 1259]",[49.080902099609375],C0666743,infliximab,TREATS,C0011884,Diabetic Retinopathy
"[7686, 9, 8661]",[49.041221618652344],C0286651,atorvastatin,TREATS,C0520679,"Sleep Apnea, Obstructive"
"[10604, 9, 2639]",[48.951507568359375],C0965129,rosuvastatin,TREATS,C0024530,Malaria
"[1951, 9, 8638]",[48.94660568237305],C0018546,haloperidol,TREATS,C0497327,Dementia
"[218, 9, 3857]",[48.860416412353516],C0002600,amitriptyline,TREATS,C0036341,Schizophrenia
"[10362, 9, 3472]",[48.846553802490234],C0887557,sodium ascorbate,TREATS,C0032463,Polycythemia Vera
"[5392, 9, 186]",[48.74674987792969],C0074554,simvastatin,TREATS,C0002395,Alzheimer's Disease
"[6357, 9, 1252]",[48.700931549072266],C0167117,exenatide,TREATS,C0011849,Diabetes Mellitus
"[4833, 9, 3655]",[48.666465759277344],C0055014,ceftibuten,TREATS,C0034186,Pyelonephritis
"[4355, 9, 3826]",[48.6027717590332],C0040845,tretinoin,TREATS,C0035854,Rosacea
"[5025, 9, 9662]",[48.561744689941406],C0060507,fluocinolone,TREATS,C0730285,Macular edema due to diabetes mellitus
"[1134, 9, 11679]",[48.427268981933594],C0010583,cyclophosphamide,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[228, 9, 3655]",[48.425148010253906],C0002645,amoxicillin,TREATS,C0034186,Pyelonephritis
"[5948, 9, 8638]",[48.35875701904297],C0123091,quetiapine,TREATS,C0497327,Dementia
"[13708, 9, 7425]",[48.3101692199707],C4741328,rituximab-abbs,TREATS,C0272286,Thrombocytopenia due to platelet alloimmunization
"[1866, 9, 3089]",[48.2391357421875],C0017687,glucagon,TREATS,C0028754,Obesity
"[1237, 9, 11679]",[48.199954986572266],C0011777,dexamethasone,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[3565, 9, 2961]",[48.17607879638672],C0033405,promethazine,TREATS,C0027424,Nasal congestion (finding)
"[5919, 9, 3246]",[48.09789276123047],C0113293,dexmedetomidine,TREATS,C0030567,Parkinson Disease
"[8212, 9, 3325]",[48.09033966064453],C0389169,doripenem,TREATS,C0031154,Peritonitis
"[3513, 9, 8711]",[47.96452331542969],C0032950,prednisolone,TREATS,C0524662,Opiate Addiction
"[5392, 9, 426]",[47.95045471191406],C0074554,simvastatin,TREATS,C0004153,Atherosclerosis
"[5349, 9, 430]",[47.74546813964844],C0072973,ramipril,TREATS,C0004238,Atrial Fibrillation
"[5875, 9, 8638]",[47.68037414550781],C0103045,amisulpride,TREATS,C0497327,Dementia
"[5350, 9, 426]",[47.65763854980469],C0072980,sirolimus,TREATS,C0004153,Atherosclerosis
"[10362, 9, 430]",[47.602054595947266],C0887557,sodium ascorbate,TREATS,C0004238,Atrial Fibrillation
"[2710, 9, 2615]",[47.576622009277344],C0025241,melphalan,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[2832, 9, 186]",[47.4764289855957],C0026088,mifepristone,TREATS,C0002395,Alzheimer's Disease
"[11767, 9, 1849]",[47.36194610595703],C1566537,ranibizumab,TREATS,C0017601,Glaucoma
"[8203, 9, 7171]",[47.2519416809082],C0387288,verteporfin,TREATS,C0242383,Age related macular degeneration
"[7712, 9, 12695]",[47.12968444824219],C0292818,ritonavir,TREATS,C2973725,Pulmonary arterial hypertension
"[12741, 9, 3789]",[47.054019927978516],C2987648,afatinib,TREATS,C0035412,Rhabdomyosarcoma
"[3978, 9, 2889]",[46.9755744934082],C0037659,somatostatin,TREATS,C0026764,Multiple Myeloma
"[11831, 9, 3847]",[46.97393035888672],C1619966,abatacept,TREATS,C0036202,Sarcoidosis
"[623, 9, 9662]",[46.889488220214844],C0006230,bromocriptine,TREATS,C0730285,Macular edema due to diabetes mellitus
"[1237, 9, 739]",[46.85960388183594],C0011777,dexamethasone,TREATS,C0007134,Renal Cell Carcinoma
"[5269, 9, 3857]",[46.827552795410156],C0070122,paroxetine,TREATS,C0036341,Schizophrenia
"[9534, 9, 2526]",[46.77903366088867],C0717758,etanercept,TREATS,C0023646,Lichen Planus
"[1742, 9, 739]",[46.752098083496094],C0016360,fluorouracil,TREATS,C0007134,Renal Cell Carcinoma
"[3514, 9, 1390]",[46.65851593017578],C0032952,prednisone,TREATS,C0013264,"Muscular Dystrophy, Duchenne"
"[4194, 9, 738]",[46.596290588378906],C0039771,theophylline,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[2803, 9, 3155]",[46.572418212890625],C0025872,metronidazole,TREATS,C0029443,Osteomyelitis
"[644, 9, 3146]",[46.57099914550781],C0006405,buprenorphine,TREATS,C0029408,Degenerative polyarthritis
"[3198, 9, 146]",[46.50749206542969],C0030095,oxytocin,TREATS,C0001973,"Alcoholic Intoxication, Chronic"
"[5691, 9, 8638]",[46.36216735839844],C0085228,fluvoxamine,TREATS,C0497327,Dementia
"[10853, 9, 739]",[46.279876708984375],C1144149,lenalidomide,TREATS,C0007134,Renal Cell Carcinoma
"[9910, 9, 8727]",[46.146141052246094],C0771204,anhydrous tacrolimus,TREATS,C0524910,"Hepatitis C, Chronic"
"[4504, 9, 2706]",[46.08561706542969],C0042291,valproic acid,TREATS,C0025202,melanoma
"[4828, 9, 3155]",[45.953407287597656],C0055003,cefepime,TREATS,C0029443,Osteomyelitis
"[2284, 9, 186]",[45.697303771972656],C0021547,inositol,TREATS,C0002395,Alzheimer's Disease
"[1530, 9, 421]",[45.54560852050781],C0014563,epinephrine,TREATS,C0004096,Asthma
"[1571, 9, 6318]",[45.35081481933594],C0014912,estradiol,TREATS,C0162836,Hidradenitis Suppurativa
"[3121, 9, 8638]",[45.318634033203125],C0029105,opipramol,TREATS,C0497327,Dementia
"[1743, 9, 8638]",[45.28125762939453],C0016365,fluoxetine,TREATS,C0497327,Dementia
"[3578, 9, 739]",[45.167633056640625],C0033497,propranolol,TREATS,C0007134,Renal Cell Carcinoma
"[3514, 9, 103]",[45.16193771362305],C0032952,prednisone,TREATS,C0001627,Congenital adrenal hyperplasia
"[894, 9, 3089]",[45.156620025634766],C0008318,colecalciferol,TREATS,C0028754,Obesity
"[3328, 9, 8638]",[45.093482971191406],C0031184,perphenazine,TREATS,C0497327,Dementia
"[5997, 9, 3089]",[45.07756042480469],C0136123,perindopril,TREATS,C0028754,Obesity
"[1237, 9, 7411]",[45.07495880126953],C0011777,dexamethasone,TREATS,C0271429,Acute otitis media
"[9236, 9, 12891]",[45.0694580078125],C0666743,infliximab,TREATS,C3495559,Juvenile arthritis
"[1240, 9, 4065]",[45.03457260131836],C0011785,dexetimide,TREATS,C0038436,Post-Traumatic Stress Disorder
"[1371, 9, 3857]",[44.98719024658203],C0013085,doxepin,TREATS,C0036341,Schizophrenia
"[5270, 9, 3472]",[44.98090362548828],C0070166,clopidogrel,TREATS,C0032463,Polycythemia Vera
"[1237, 9, 7171]",[44.90892028808594],C0011777,dexamethasone,TREATS,C0242383,Age related macular degeneration
"[2780, 9, 11679]",[44.839080810546875],C0025677,methotrexate,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[1717, 9, 738]",[44.748451232910156],C0016278,flucytosine,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[1855, 9, 1252]",[44.64989471435547],C0017628,glibenclamide,TREATS,C0011849,Diabetes Mellitus
"[5700, 9, 7899]",[44.610450744628906],C0085272,leuprorelin,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[8823, 9, 2362]",[44.563323974609375],C0544368,hydrocortamate,TREATS,C0022104,Irritable Bowel Syndrome
"[3514, 9, 739]",[44.52424240112305],C0032952,prednisone,TREATS,C0007134,Renal Cell Carcinoma
"[3514, 9, 4160]",[44.493080139160156],C0032952,prednisone,TREATS,C0039483,Giant Cell Arteritis
"[5386, 9, 1002]",[44.458534240722656],C0074393,sertraline,TREATS,C0009186,Coccidioidomycosis
"[10064, 9, 2920]",[44.36846923828125],C0796392,bevacizumab,TREATS,C0026987,Myelofibrosis
"[7686, 9, 1252]",[44.34690856933594],C0286651,atorvastatin,TREATS,C0011849,Diabetes Mellitus
"[894, 9, 2600]",[44.18719482421875],C0008318,colecalciferol,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[5697, 9, 1146]",[44.13654708862305],C0085259,mupirocin,TREATS,C0010674,Cystic Fibrosis
"[3280, 9, 4562]",[44.116844177246094],C0030817,penicillamine,TREATS,C0042870,Vitamin D Deficiency
"[9245, 9, 738]",[44.064056396484375],C0671970,capecitabine,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[9207, 9, 2889]",[43.87325668334961],C0620902,6-O-methylerythromycin A,TREATS,C0026764,Multiple Myeloma
"[3408, 9, 3857]",[43.66664123535156],C0031935,pimozide,TREATS,C0036341,Schizophrenia
"[9865, 9, 1109]",[43.66225051879883],C0770565,dexamethasone phosphate,TREATS,C0010346,Crohn Disease
"[8779, 9, 3089]",[43.65562438964844],C0537270,insulin detemir,TREATS,C0028754,Obesity
"[2518, 9, 2190]",[43.614471435546875],C0023570,levodopa,TREATS,C0020649,Hypotension
"[1137, 9, 3857]",[43.6126594543457],C0010590,cycloserine,TREATS,C0036341,Schizophrenia
"[650, 9, 2889]",[43.59592056274414],C0006463,busulfan,TREATS,C0026764,Multiple Myeloma
"[2939, 9, 421]",[43.58750915527344],C0027235,ipratropium,TREATS,C0004096,Asthma
"[2814, 9, 3772]",[43.520870208740234],C0025942,miconazole,TREATS,C0035243,Respiratory Tract Infections
"[5300, 9, 421]",[43.51185607910156],C0071097,pioglitazone,TREATS,C0004096,Asthma
"[2635, 9, 3205]",[43.47919845581055],C0024480,magnesium sulfate,TREATS,C0030193,Pain
"[1134, 9, 7494]",[43.41716003417969],C0010583,cyclophosphamide,TREATS,C0278678,Metastatic Renal Cell Cancer
"[2795, 9, 1980]",[43.40159225463867],C0025826,methyltestosterone,TREATS,C0018801,Heart failure
"[5364, 9, 544]",[43.304649353027344],C0073379,riluzole,TREATS,C0005586,Bipolar Disorder
"[6365, 9, 3205]",[43.26750183105469],C0168388,reboxetine,TREATS,C0030193,Pain
"[4838, 9, 6090]",[43.07471466064453],C0055147,cetirizine,TREATS,C0149931,Migraine Disorders
"[977, 9, 8638]",[43.051734924316406],C0009010,clomipramine,TREATS,C0497327,Dementia
"[8240, 9, 3205]",[43.040531158447266],C0392938,zoledronate,TREATS,C0030193,Pain
"[5200, 9, 3924]",[42.970062255859375],C0066700,mometasone furoate,TREATS,C0037199,Sinusitis
"[1602, 9, 2615]",[42.955177307128906],C0015133,etoposide,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[5256, 9, 3857]",[42.79081726074219],C0069751,oxcarbazepine,TREATS,C0036341,Schizophrenia
"[4506, 9, 466]",[42.612586975097656],C0042313,vancomycin,TREATS,C0004626,"Pneumonia, Bacterial"
"[1013, 9, 421]",[42.28717803955078],C0009262,colchicine,TREATS,C0004096,Asthma
"[3094, 9, 3507]",[42.25724792480469],C0028833,octreotide,TREATS,C0032897,Prader-Willi Syndrome
"[4994, 9, 2889]",[42.25446701049805],C0060179,fenofibric acid,TREATS,C0026764,Multiple Myeloma
"[7727, 9, 3856]",[42.2365837097168],C0299792,aripiprazole,TREATS,C0036337,Schizoaffective Disorder
"[1755, 9, 3621]",[42.21240234375],C0016410,folic acid,TREATS,C0033860,Psoriasis
"[1358, 9, 421]",[42.1910400390625],C0012963,dobutamine,TREATS,C0004096,Asthma
"[4792, 9, 3924]",[42.07512283325195],C0054201,budesonide,TREATS,C0037199,Sinusitis
"[10597, 9, 256]",[42.051944732666016],C0962603,alefacept,TREATS,C0002874,Aplastic Anemia
"[4537, 9, 2615]",[42.03715515136719],C0042646,vidarabine,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[5364, 9, 11014]",[41.99806594848633],C0073379,riluzole,TREATS,C1269683,Major Depressive Disorder
"[1473, 9, 10207]",[41.960662841796875],C0014025,enalapril,TREATS,C0860594,"Malignant melanoma, metastatic"
"[1138, 9, 3008]",[41.93122100830078],C0010592,ciclosporin,TREATS,C0027819,Neuroblastoma
"[2795, 9, 11360]",[41.892425537109375],C0025826,methyltestosterone,TREATS,C1384606,Dyspareunia
"[2780, 9, 1227]",[41.881072998046875],C0025677,methotrexate,TREATS,C0011633,Dermatomyositis
"[3306, 9, 8638]",[41.82532501220703],C0030969,perazine,TREATS,C0497327,Dementia
"[4580, 9, 10537]",[41.820865631103516],C0043031,warfarin,TREATS,C0948008,Ischemic stroke
"[10799, 9, 3789]",[41.79832077026367],C1135135,erlotinib,TREATS,C0035412,Rhabdomyosarcoma
"[2837, 9, 1146]",[41.73780059814453],C0026187,minocycline,TREATS,C0010674,Cystic Fibrosis
"[4563, 9, 426]",[41.628204345703125],C0042874,Vitamin E,TREATS,C0004153,Atherosclerosis
"[2709, 9, 1980]",[41.61927795410156],C0025219,melatonin,TREATS,C0018801,Heart failure
"[1602, 9, 3780]",[41.58141326904297],C0015133,etoposide,TREATS,C0035335,Retinoblastoma
"[10051, 9, 1980]",[41.580108642578125],C0795635,insulin human,TREATS,C0018801,Heart failure
"[5373, 9, 1980]",[41.56716537475586],C0073633,ranolazine,TREATS,C0018801,Heart failure
"[5518, 9, 3857]",[41.523292541503906],C0078844,zonisamide,TREATS,C0036341,Schizophrenia
"[2663, 9, 8638]",[41.44416427612305],C0024778,maprotiline,TREATS,C0497327,Dementia
"[10479, 9, 738]",[41.36688995361328],C0935989,imatinib,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[8752, 9, 2891]",[41.305904388427734],C0527316,donepezil,TREATS,C0026769,Multiple Sclerosis
"[4206, 9, 3780]",[41.2191162109375],C0039871,thiotepa,TREATS,C0035335,Retinoblastoma
"[543, 9, 3857]",[41.207916259765625],C0005578,biperiden,TREATS,C0036341,Schizophrenia
"[2413, 9, 1523]",[41.002845764160156],C0022614,ketamine,TREATS,C0014544,Epilepsy
