Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[14603, 9, 3249]",[-1.290989875793457],C1176309,bortezomib,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[14453, 9, 526]",[-1.2926011085510254],C1142738,anidulafungin,TREATS,C0004030,Aspergillosis
"[3211, 9, 1907]",[-1.2957513332366943],C0024002,lorazepam,TREATS,C0014544,Epilepsy
"[5116, 9, 3281]",[-1.306599497795105],C0038679,sulfadoxine,TREATS,C0024530,Malaria
"[3012, 9, 1907]",[-1.326789140701294],C0022614,ketamine,TREATS,C0014544,Epilepsy
"[10722, 9, 3249]",[-1.3294997215270996],C0383429,alemtuzumab,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[5250, 9, 2617]",[-1.3490484952926636],C0039736,thalidomide,TREATS,C0019829,Hodgkin Disease
"[12316, 9, 927]",[-1.3539690971374512],C0671970,capecitabine,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[13341, 9, 3110]",[-1.356048822402954],C0795597,cytarabine liposome,TREATS,C0023449,Acute lymphocytic leukemia
"[3756, 9, 2690]",[-1.3616042137145996],C0027996,niacin,TREATS,C0020473,Hyperlipidemia
"[11651, 9, 869]",[-1.36504328250885],C0537894,caspofungin,TREATS,C0006840,Candidiasis
"[11613, 9, 4033]",[-1.3690237998962402],C0527316,donepezil,TREATS,C0030567,Parkinson Disease
"[2170, 9, 687]",[-1.370469570159912],C0016365,fluoxetine,TREATS,C0005586,Bipolar Disorder
"[1260, 9, 546]",[-1.3749525547027588],C0009262,colchicine,TREATS,C0004238,Atrial Fibrillation
"[1965, 9, 1866]",[-1.380812406539917],C0014912,estradiol,TREATS,C0014175,Endometriosis
"[18257, 9, 3249]",[-1.3817940950393677],C4741328,rituximab-abbs,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[7171, 9, 3579]",[-1.3853832483291626],C0085149,tacrolimus,TREATS,C0026764,Multiple Myeloma
"[7653, 9, 7739]",[-1.3904948234558105],C0143993,sufentanil,TREATS,C0150055,Chronic pain
"[8086, 9, 1578]",[-1.3943181037902832],C0167117,exenatide,TREATS,C0011849,Diabetes Mellitus
"[3359, 9, 11445]",[-1.3945457935333252],C0025219,melatonin,TREATS,C0497327,Dementia
"[6631, 9, 927]",[-1.3950964212417603],C0069717,oxaliplatin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[789, 9, 4736]",[-1.3955442905426025],C0006246,brompheniramine,TREATS,C0035455,Rhinitis
"[17060, 9, 2309]",[-1.4021673202514648],C2983887,timolol anhydrous,TREATS,C0017601,Glaucoma
"[3424, 9, 9300]",[-1.4054181575775146],C0025598,metformin,TREATS,C0242339,Dyslipidemias
"[2329, 9, 3835]",[-1.4060548543930054],C0017687,glucagon,TREATS,C0028754,Obesity
"[8906, 9, 5300]",[-1.4069695472717285],C0206460,enoxaparin,TREATS,C0040053,Thrombosis
"[1998, 9, 4720]",[-1.411513328552246],C0015133,etoposide,TREATS,C0035335,Retinoblastoma
"[6366, 9, 3681]",[-1.4150264263153076],C0061851,ondansetron,TREATS,C0027498,Nausea and vomiting
"[11647, 9, 3835]",[-1.424465298652649],C0537270,insulin detemir,TREATS,C0028754,Obesity
"[13153, 9, 1380]",[-1.4250895977020264],C0770565,dexamethasone phosphate,TREATS,C0010346,Crohn Disease
"[5640, 9, 2099]",[-1.4339866638183594],C0042313,vancomycin,TREATS,C0015967,Fever
"[4364, 9, 5214]",[-1.4369351863861084],C0032952,prednisone,TREATS,C0039483,Giant Cell Arteritis
"[9022, 9, 5723]",[-1.44083571434021],C0220578,palonosetron,TREATS,C0042963,Vomiting
"[1124, 9, 3835]",[-1.4409536123275757],C0008318,colecalciferol,TREATS,C0028754,Obesity
"[13212, 9, 3930]",[-1.4436969757080078],C0771311,alendronic acid,TREATS,C0029456,Osteoporosis
"[14458, 9, 3249]",[-1.4459755420684814],C1144149,lenalidomide,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[1998, 9, 3579]",[-1.4591258764266968],C0015133,etoposide,TREATS,C0026764,Multiple Myeloma
"[8976, 9, 3579]",[-1.4603351354599],C0209368,mycophenolate mofetil,TREATS,C0026764,Multiple Myeloma
"[14344, 9, 869]",[-1.4608044624328613],C1120386,micafungin,TREATS,C0006840,Candidiasis
"[13852, 9, 3835]",[-1.46235990524292],C0907402,insulin glargine,TREATS,C0028754,Obesity
"[12285, 9, 322]",[-1.4638737440109253],C0663182,daclizumab,TREATS,C0002874,Aplastic Anemia
"[4424, 9, 3670]",[-1.465519666671753],C0033405,promethazine,TREATS,C0027424,Nasal congestion (finding)
"[1914, 9, 532]",[-1.4710545539855957],C0014563,epinephrine,TREATS,C0004096,Asthma
"[7657, 9, 930]",[-1.4714269638061523],C0144576,paclitaxel,TREATS,C0007137,Squamous cell carcinoma
"[4229, 9, 4822]",[-1.4729578495025635],C0031935,pimozide,TREATS,C0036341,Schizophrenia
"[3610, 9, 3230]",[-1.4772226810455322],C0026933,mycophenolic acid,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[6652, 9, 546]",[-1.483655571937561],C0070166,clopidogrel,TREATS,C0004238,Atrial Fibrillation
"[15235, 9, 927]",[-1.4874829053878784],C1367202,ipilimumab,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[3761, 9, 2690]",[-1.4876991510391235],C0028027,nicotinamide,TREATS,C0020473,Hyperlipidemia
"[9022, 9, 3681]",[-1.4910775423049927],C0220578,palonosetron,TREATS,C0027498,Nausea and vomiting
"[10734, 9, 9600]",[-1.5049289464950562],C0386393,olmesartan medoxomil,TREATS,C0264716,Chronic heart failure
"[5640, 9, 588]",[-1.5075042247772217],C0042313,vancomycin,TREATS,C0004626,"Pneumonia, Bacterial"
"[6823, 9, 539]",[-1.5081232786178589],C0074554,simvastatin,TREATS,C0004153,Atherosclerosis
"[8976, 9, 3249]",[-1.5122694969177246],C0209368,mycophenolate mofetil,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[9022, 9, 3680]",[-1.5145349502563477],C0220578,palonosetron,TREATS,C0027497,Nausea
"[4481, 9, 1363]",[-1.5152645111083984],C0033798,pseudoephedrine,TREATS,C0010200,Coughing
"[260, 9, 2469]",[-1.5194969177246094],C0002502,amiloride,TREATS,C0018802,Congestive heart failure
"[3012, 9, 687]",[-1.520113468170166],C0022614,ketamine,TREATS,C0005586,Bipolar Disorder
"[10046, 9, 1578]",[-1.5274196863174438],C0289313,rosiglitazone,TREATS,C0011849,Diabetes Mellitus
"[6908, 9, 4822]",[-1.5323891639709473],C0076823,atomoxetine,TREATS,C0036341,Schizophrenia
"[15483, 9, 1578]",[-1.5345760583877563],C1456408,liraglutide,TREATS,C0011849,Diabetes Mellitus
"[6008, 9, 1266]",[-1.5406757593154907],C0054201,budesonide,TREATS,C0009324,Ulcerative Colitis
"[14350, 9, 7287]",[-1.5411996841430664],C1122087,adalimumab,TREATS,C0085652,Pyoderma Gangrenosum
"[1901, 9, 4917]",[-1.5416300296783447],C0014479,ephedrine,TREATS,C0037199,Sinusitis
"[3469, 9, 3926]",[-1.541906476020813],C0025872,metronidazole,TREATS,C0029443,Osteomyelitis
"[1642, 9, 7739]",[-1.5439558029174805],C0012306,hydromorphone,TREATS,C0150055,Chronic pain
"[2672, 9, 3581]",[-1.5483686923980713],C0020402,hydroxycarbamide,TREATS,C0026769,Multiple Sclerosis
"[11655, 9, 502]",[-1.5535244941711426],C0538927,celecoxib,TREATS,C0003864,Arthritis
"[14603, 9, 3110]",[-1.5559009313583374],C1176309,bortezomib,TREATS,C0023449,Acute lymphocytic leukemia
"[5277, 9, 5057]",[-1.5578904151916504],C0039925,thiopental,TREATS,C0038220,Status Epilepticus
"[17060, 9, 3844]",[-1.5588302612304688],C2983887,timolol anhydrous,TREATS,C0028840,Ocular Hypertension
"[13995, 9, 2309]",[-1.5590564012527466],C0937916,travoprost,TREATS,C0017601,Glaucoma
"[1727, 9, 4731]",[-1.5639469623565674],C0013089,doxorubicin,TREATS,C0035412,Rhabdomyosarcoma
"[6692, 9, 1578]",[-1.5689667463302612],C0071097,pioglitazone,TREATS,C0011849,Diabetes Mellitus
"[13153, 9, 3579]",[-1.5697709321975708],C0770565,dexamethasone phosphate,TREATS,C0026764,Multiple Myeloma
"[3503, 9, 1907]",[-1.5702195167541504],C0026056,midazolam,TREATS,C0014544,Epilepsy
"[1563, 9, 3835]",[-1.572268009185791],C0011777,dexamethasone,TREATS,C0028754,Obesity
"[1221, 9, 3983]",[-1.5727968215942383],C0009014,clonidine,TREATS,C0030193,Pain
"[7036, 9, 1551]",[-1.576300859451294],C0079594,iloprost,TREATS,C0011644,Scleroderma
"[2316, 9, 1578]",[-1.577850341796875],C0017628,glibenclamide,TREATS,C0011849,Diabetes Mellitus
"[3149, 9, 7739]",[-1.5790884494781494],C0023660,lidocaine,TREATS,C0150055,Chronic pain
"[14350, 9, 4810]",[-1.5829493999481201],C1122087,adalimumab,TREATS,C0036202,Sarcoidosis
"[1660, 9, 3670]",[-1.583390474319458],C0012522,diphenhydramine,TREATS,C0027424,Nasal congestion (finding)
"[5686, 9, 4720]",[-1.5835182666778564],C0042679,vincristine,TREATS,C0035335,Retinoblastoma
"[14601, 9, 3681]",[-1.583866834640503],C1176306,aprepitant,TREATS,C0027498,Nausea and vomiting
"[4756, 9, 3249]",[-1.5850557088851929],C0035608,rifampicin,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[1660, 9, 5723]",[-1.5886027812957764],C0012522,diphenhydramine,TREATS,C0042963,Vomiting
"[1416, 9, 322]",[-1.5886688232421875],C0010583,cyclophosphamide,TREATS,C0002874,Aplastic Anemia
"[12301, 9, 644]",[-1.5914746522903442],C0666743,infliximab,TREATS,C0005138,Berylliosis
"[13341, 9, 3579]",[-1.5959880352020264],C0795597,cytarabine liposome,TREATS,C0026764,Multiple Myeloma
"[3359, 9, 4822]",[-1.598645567893982],C0025219,melatonin,TREATS,C0036341,Schizophrenia
"[4363, 9, 3579]",[-1.599564552307129],C0032950,prednisolone,TREATS,C0026764,Multiple Myeloma
"[12286, 9, 3926]",[-1.6012016534805298],C0663241,linezolid,TREATS,C0029443,Osteomyelitis
"[7491, 9, 9677]",[-1.604454517364502],C0110038,clavulanate,TREATS,C0271429,Acute otitis media
"[810, 9, 3915]",[-1.6047050952911377],C0006405,buprenorphine,TREATS,C0029408,Degenerative polyarthritis
"[3467, 9, 2463]",[-1.6050214767456055],C0025859,metoprolol,TREATS,C0018790,Cardiac Arrest
"[4364, 9, 1549]",[-1.6052985191345215],C0032952,prednisone,TREATS,C0011633,Dermatomyositis
"[8976, 9, 322]",[-1.6054613590240479],C0209368,mycophenolate mofetil,TREATS,C0002874,Aplastic Anemia
"[530, 9, 3581]",[-1.6061632633209229],C0004057,acetylsalicylic acid,TREATS,C0026769,Multiple Sclerosis
"[12301, 9, 5214]",[-1.606419563293457],C0666743,infliximab,TREATS,C0039483,Giant Cell Arteritis
"[10722, 9, 2617]",[-1.607279658317566],C0383429,alemtuzumab,TREATS,C0019829,Hodgkin Disease
"[14589, 9, 506]",[-1.6090233325958252],C1172734,natalizumab,TREATS,C0003873,Rheumatoid Arthritis
"[3458, 9, 3579]",[-1.6091535091400146],C0025815,methylprednisolone,TREATS,C0026764,Multiple Myeloma
"[13362, 9, 929]",[-1.6101547479629517],C0796392,bevacizumab,TREATS,C0007134,Renal Cell Carcinoma
"[12330, 9, 1266]",[-1.611626148223877],C0676831,basiliximab,TREATS,C0009324,Ulcerative Colitis
"[2434, 9, 11445]",[-1.6122205257415771],C0018546,haloperidol,TREATS,C0497327,Dementia
"[8108, 9, 11445]",[-1.6153113842010498],C0171023,olanzapine,TREATS,C0497327,Dementia
"[3446, 9, 11445]",[-1.6162896156311035],C0025678,methotrimeprazine,TREATS,C0497327,Dementia
"[5250, 9, 5617]",[-1.6162986755371094],C0039736,thalidomide,TREATS,C0042164,Uveitis
"[1416, 9, 1380]",[-1.6166564226150513],C0010583,cyclophosphamide,TREATS,C0010346,Crohn Disease
"[4026, 9, 3930]",[-1.618077278137207],C0030520,parathyroid hormone,TREATS,C0029456,Osteoporosis
"[7657, 9, 16060]",[-1.6227922439575195],C0144576,paclitaxel,TREATS,C1621958,Glioblastoma Multiforme
"[6787, 9, 241]",[-1.624450445175171],C0073393,risperidone,TREATS,C0002395,Alzheimer's Disease
"[3460, 9, 9684]",[-1.6269416809082031],C0025826,methyltestosterone,TREATS,C0271623,Hypogonadotropic hypogonadism
"[6980, 9, 687]",[-1.6276527643203735],C0078844,zonisamide,TREATS,C0005586,Bipolar Disorder
"[5363, 9, 588]",[-1.635751724243164],C0040341,tobramycin,TREATS,C0004626,"Pneumonia, Bacterial"
"[3665, 9, 502]",[-1.6444028615951538],C0027396,naproxen,TREATS,C0003864,Arthritis
"[18044, 9, 16060]",[-1.6452618837356567],C4529301,bevacizumab-awwb,TREATS,C1621958,Glioblastoma Multiforme
"[14350, 9, 532]",[-1.6458405256271362],C1122087,adalimumab,TREATS,C0004096,Asthma
"[1124, 9, 1578]",[-1.6458430290222168],C0008318,colecalciferol,TREATS,C0011849,Diabetes Mellitus
"[9451, 9, 930]",[-1.646649718284607],C0246415,docetaxel,TREATS,C0007137,Squamous cell carcinoma
"[7536, 9, 4821]",[-1.6479871273040771],C0123091,quetiapine,TREATS,C0036337,Schizoaffective Disorder
"[16533, 9, 3249]",[-1.6514010429382324],C1998098,panobinostat,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[2086, 9, 8418]",[-1.6520380973815918],C0015846,fentanyl,TREATS,C0184567,Acute onset pain
"[4795, 9, 10958]",[-1.6542572975158691],C0036079,salicylic acid,TREATS,C0406317,Chronic small plaque psoriasis
"[10722, 9, 3579]",[-1.6587185859680176],C0383429,alemtuzumab,TREATS,C0026764,Multiple Myeloma
"[12822, 9, 927]",[-1.663738489151001],C0728747,trastuzumab,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[14454, 9, 1580]",[-1.6660842895507812],C1142933,rimonabant,TREATS,C0011860,"Diabetes Mellitus, Non-Insulin-Dependent"
"[4157, 9, 4822]",[-1.6696679592132568],C0031412,phenobarbital,TREATS,C0036341,Schizophrenia
"[185, 9, 3581]",[-1.6712617874145508],C0001962,ethanol,TREATS,C0026769,Multiple Sclerosis
"[3761, 9, 9300]",[-1.6728297472000122],C0028027,nicotinamide,TREATS,C0242339,Dyslipidemias
"[3801, 9, 4033]",[-1.6741667985916138],C0028351,norepinephrine,TREATS,C0030567,Parkinson Disease
"[3445, 9, 3726]",[-1.6749154329299927],C0025677,methotrexate,TREATS,C0027819,Neuroblastoma
"[10078, 9, 4821]",[-1.675636649131775],C0299792,aripiprazole,TREATS,C0036337,Schizoaffective Disorder
"[4436, 9, 4002]",[-1.675857663154602],C0033487,propofol,TREATS,C0030305,Pancreatitis
"[3100, 9, 927]",[-1.6766235828399658],C0023413,leucovorin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[10044, 9, 5090]",[-1.6775718927383423],C0288672,abciximab,TREATS,C0038454,Cerebrovascular accident
"[14453, 9, 869]",[-1.678184986114502],C1142738,anidulafungin,TREATS,C0006840,Candidiasis
"[7536, 9, 11445]",[-1.6844074726104736],C0123091,quetiapine,TREATS,C0497327,Dementia
"[10064, 9, 1578]",[-1.6854045391082764],C0293359,insulin lispro,TREATS,C0011849,Diabetes Mellitus
"[6766, 9, 546]",[-1.6876640319824219],C0072973,ramipril,TREATS,C0004238,Atrial Fibrillation
"[1124, 9, 3230]",[-1.6882038116455078],C0008318,colecalciferol,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[5242, 9, 4822]",[-1.6901048421859741],C0039663,dronabinol,TREATS,C0036341,Schizophrenia
"[3527, 9, 3110]",[-1.6911234855651855],C0026259,mitoxantrone,TREATS,C0023449,Acute lymphocytic leukemia
"[3012, 9, 3837]",[-1.6917481422424316],C0022614,ketamine,TREATS,C0028768,Obsessive-Compulsive Disorder
"[5709, 9, 539]",[-1.6963871717453003],C0042874,Vitamin E,TREATS,C0004153,Atherosclerosis
"[7504, 9, 2709]",[-1.697477102279663],C0113293,dexmedetomidine,TREATS,C0020542,Pulmonary Hypertension
"[3138, 9, 1866]",[-1.7020397186279297],C0023566,levonorgestrel,TREATS,C0014175,Endometriosis
"[18253, 9, 4489]",[-1.702884316444397],C4740830,adalimumab-adaz,TREATS,C0033860,Psoriasis
"[16100, 9, 13051]",[-1.7041015625],C1699926,fingolimod,TREATS,C0751964,"Multiple Sclerosis, Primary Progressive"
"[3017, 9, 814]",[-1.7051827907562256],C0022635,ketoprofen,TREATS,C0006444,Bursitis
"[886, 9, 11445]",[-1.7097845077514648],C0006949,carbamazepine,TREATS,C0497327,Dementia
"[1901, 9, 1363]",[-1.710170030593872],C0014479,ephedrine,TREATS,C0010200,Coughing
"[5229, 9, 15270]",[-1.7108471393585205],C0039601,testosterone,TREATS,C1384606,Dyspareunia
"[6646, 9, 2723]",[-1.7111740112304688],C0070093,teriparatide,TREATS,C0020598,Hypocalcemia
"[6767, 9, 9793]",[-1.7117455005645752],C0072980,sirolimus,TREATS,C0278678,Metastatic Renal Cell Cancer
"[6991, 9, 3249]",[-1.7135396003723145],C0079083,carboplatin,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[3976, 9, 1266]",[-1.7148070335388184],C0030125,aminosalicylic acid,TREATS,C0009324,Ulcerative Colitis
"[14589, 9, 3579]",[-1.7150509357452393],C1172734,natalizumab,TREATS,C0026764,Multiple Myeloma
"[6767, 9, 3119]",[-1.7165426015853882],C0072980,sirolimus,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[3658, 9, 3875]",[-1.7169957160949707],C0027358,naloxone,TREATS,C0029104,Opioid withdrawal
"[15965, 9, 1579]",[-1.717172384262085],C1565750,sitagliptin,TREATS,C0011854,"Diabetes Mellitus, Insulin-Dependent"
"[1420, 9, 9695]",[-1.7189499139785767],C0010592,ciclosporin,TREATS,C0272286,Thrombocytopenia due to platelet alloimmunization
"[4403, 9, 3835]",[-1.7209845781326294],C0033228,fenofibrate,TREATS,C0028754,Obesity
"[1914, 9, 3835]",[-1.7216382026672363],C0014563,epinephrine,TREATS,C0028754,Obesity
"[3211, 9, 4822]",[-1.727620244026184],C0024002,lorazepam,TREATS,C0036341,Schizophrenia
"[7426, 9, 322]",[-1.727672815322876],C0092777,clofarabine,TREATS,C0002874,Aplastic Anemia
"[10722, 9, 322]",[-1.7283174991607666],C0383429,alemtuzumab,TREATS,C0002874,Aplastic Anemia
"[3012, 9, 4002]",[-1.7297515869140625],C0022614,ketamine,TREATS,C0030305,Pancreatitis
"[15235, 9, 9793]",[-1.7300121784210205],C1367202,ipilimumab,TREATS,C0278678,Metastatic Renal Cell Cancer
"[3474, 9, 4822]",[-1.7358647584915161],C0025912,mianserin,TREATS,C0036341,Schizophrenia
"[6152, 9, 3376]",[-1.7362067699432373],C0057144,daptomycin,TREATS,C0025289,Meningitis
"[7491, 9, 4917]",[-1.7375710010528564],C0110038,clavulanate,TREATS,C0037199,Sinusitis
"[3780, 9, 4288]",[-1.7441946268081665],C0028128,nitric oxide,TREATS,C0032285,Pneumonia
"[17397, 9, 3579]",[-1.7450246810913086],C3657270,nivolumab,TREATS,C0026764,Multiple Myeloma
"[1420, 9, 3726]",[-1.7462948560714722],C0010592,ciclosporin,TREATS,C0027819,Neuroblastoma
"[1197, 9, 4822]",[-1.7498805522918701],C0008845,citalopram,TREATS,C0036341,Schizophrenia
"[13345, 9, 1578]",[-1.750255823135376],C0795635,insulin human,TREATS,C0011849,Diabetes Mellitus
"[4364, 9, 3983]",[-1.7521343231201172],C0032952,prednisone,TREATS,C0030193,Pain
"[18044, 9, 929]",[-1.7531471252441406],C4529301,bevacizumab-awwb,TREATS,C0007134,Renal Cell Carcinoma
"[1197, 9, 5085]",[-1.7533612251281738],C0008845,citalopram,TREATS,C0038436,Post-Traumatic Stress Disorder
"[2169, 9, 3983]",[-1.7535090446472168],C0016360,fluorouracil,TREATS,C0030193,Pain
"[276, 9, 7733]",[-1.7551250457763672],C0002600,amitriptyline,TREATS,C0149931,Migraine Disorders
"[4424, 9, 4736]",[-1.755820393562317],C0033405,promethazine,TREATS,C0035455,Rhinitis
"[2170, 9, 4822]",[-1.7598152160644531],C0016365,fluoxetine,TREATS,C0036341,Schizophrenia
"[14370, 9, 929]",[-1.7601325511932373],C1135135,erlotinib,TREATS,C0007134,Renal Cell Carcinoma
"[3359, 9, 2468]",[-1.7615219354629517],C0025219,melatonin,TREATS,C0018801,Heart failure
"[3756, 9, 3835]",[-1.765170931816101],C0027996,niacin,TREATS,C0028754,Obesity
"[7548, 9, 16060]",[-1.7682690620422363],C0123931,irinotecan,TREATS,C1621958,Glioblastoma Multiforme
"[2169, 9, 929]",[-1.7763751745224],C0016360,fluorouracil,TREATS,C0007134,Renal Cell Carcinoma
"[13345, 9, 2468]",[-1.7765986919403076],C0795635,insulin human,TREATS,C0018801,Heart failure
"[810, 9, 3875]",[-1.7767928838729858],C0006405,buprenorphine,TREATS,C0029104,Opioid withdrawal
"[3458, 9, 3603]",[-1.7771157026290894],C0025815,methylprednisolone,TREATS,C0026896,Myasthenia Gravis
"[1416, 9, 3736]",[-1.7785321474075317],C0010583,cyclophosphamide,TREATS,C0027873,Neuromyelitis Optica
"[5841, 9, 3122]",[-1.779578447341919],C0049065,decitabine,TREATS,C0023480,"Leukemia, Myelomonocytic, Chronic"
"[2665, 9, 929]",[-1.7814664840698242],C0020336,hydroxychloroquine,TREATS,C0007134,Renal Cell Carcinoma
"[258, 9, 1430]",[-1.7816712856292725],C0002499,amikacin,TREATS,C0010674,Cystic Fibrosis
"[1238, 9, 11445]",[-1.7823734283447266],C0009079,clozapine,TREATS,C0497327,Dementia
"[16055, 9, 3581]",[-1.7826740741729736],C1619966,abatacept,TREATS,C0026769,Multiple Sclerosis
"[5898, 9, 9600]",[-1.7827250957489014],C0051696,amlodipine,TREATS,C0264716,Chronic heart failure
"[3445, 9, 4720]",[-1.7832810878753662],C0025677,methotrexate,TREATS,C0035335,Retinoblastoma
"[1981, 9, 1866]",[-1.7872521877288818],C0015011,ethinylestradiol,TREATS,C0014175,Endometriosis
"[14370, 9, 930]",[-1.7883989810943604],C1135135,erlotinib,TREATS,C0007137,Squamous cell carcinoma
"[5841, 9, 3617]",[-1.7899402379989624],C0049065,decitabine,TREATS,C0026987,Myelofibrosis
"[2748, 9, 1288]",[-1.790987253189087],C0020740,ibuprofen,TREATS,C0009443,Common Cold
"[5670, 9, 14038]",[-1.7952536344528198],C0042523,verapamil,TREATS,C0948008,Ischemic stroke
"[3784, 9, 4531]",[-1.7954294681549072],C0028156,nitrofurantoin,TREATS,C0034186,Pyelonephritis
"[4424, 9, 4822]",[-1.7966521978378296],C0033405,promethazine,TREATS,C0036341,Schizophrenia
"[6909, 9, 4822]",[-1.7993500232696533],C0076829,topiramate,TREATS,C0036341,Schizophrenia
"[1420, 9, 11582]",[-1.8040566444396973],C0010592,ciclosporin,TREATS,C0524910,"Hepatitis C, Chronic"
"[3659, 9, 3915]",[-1.8048336505889893],C0027360,naltrexone,TREATS,C0029408,Degenerative polyarthritis
"[5491, 9, 4531]",[-1.8093974590301514],C0041041,trimethoprim,TREATS,C0034186,Pyelonephritis
"[10122, 9, 2833]",[-1.8100357055664062],C0302583,iron,TREATS,C0021390,Inflammatory Bowel Diseases
"[3139, 9, 76]",[-1.8115540742874146],C0023570,levodopa,TREATS,C0001206,Acromegaly
"[6815, 9, 13889]",[-1.8116912841796875],C0074393,sertraline,TREATS,C0917801,Sleeplessness
"[18257, 9, 10314]",[-1.812709093093872],C4741328,rituximab-abbs,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[1416, 9, 927]",[-1.813098669052124],C0010583,cyclophosphamide,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[11666, 9, 927]",[-1.8139580488204956],C0541315,everolimus,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[1197, 9, 455]",[-1.8141975402832031],C0008845,citalopram,TREATS,C0003469,Anxiety Disorders
"[3791, 9, 3983]",[-1.8149570226669312],C0028215,nitrous oxide,TREATS,C0030193,Pain
"[13969, 9, 927]",[-1.817165493965149],C0935989,imatinib,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[3756, 9, 5090]",[-1.8175079822540283],C0027996,niacin,TREATS,C0038454,Cerebrovascular accident
"[6767, 9, 927]",[-1.8183852434158325],C0072980,sirolimus,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[6401, 9, 3230]",[-1.8188321590423584],C0063041,leflunomide,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[18257, 9, 3261]",[-1.8194823265075684],C4741328,rituximab-abbs,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[10046, 9, 9300]",[-1.821567177772522],C0289313,rosiglitazone,TREATS,C0242339,Dyslipidemias
"[1416, 9, 3119]",[-1.8221657276153564],C0010583,cyclophosphamide,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[14453, 9, 9736]",[-1.8243474960327148],C1142738,anidulafungin,TREATS,C0276653,Invasive Pulmonary Aspergillosis
"[10030, 9, 546]",[-1.8244478702545166],C0286651,atorvastatin,TREATS,C0004238,Atrial Fibrillation
"[14455, 9, 539]",[-1.8269970417022705],C1142985,ezetimibe,TREATS,C0004153,Atherosclerosis
"[12280, 9, 11445]",[-1.827465295791626],C0657912,pregabalin,TREATS,C0497327,Dementia
