Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[5254, 9, 738]",[-7.127013683319092],C0069717,oxaliplatin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[11474, 9, 3472]",[-7.128393650054932],C1455147,dasatinib,TREATS,C0032463,Polycythemia Vera
"[44, 9, 4065]",[-7.130399227142334],C0001047,acetylcysteine,TREATS,C0038436,Post-Traumatic Stress Disorder
"[3615, 9, 1093]",[-7.136054515838623],C0033798,pseudoephedrine,TREATS,C0010200,Coughing
"[6979, 9, 2969]",[-7.136419773101807],C0220578,palonosetron,TREATS,C0027498,Nausea and vomiting
"[3565, 9, 1093]",[-7.137444496154785],C0033405,promethazine,TREATS,C0010200,Coughing
"[7727, 9, 11003]",[-7.142918109893799],C0299792,aripiprazole,TREATS,C1263846,Attention deficit hyperactivity disorder
"[3809, 9, 1146]",[-7.1471171379089355],C0035608,rifampicin,TREATS,C0010674,Cystic Fibrosis
"[12997, 9, 2889]",[-7.148615837097168],C3657270,nivolumab,TREATS,C0026764,Multiple Myeloma
"[2518, 9, 55]",[-7.153098106384277],C0023570,levodopa,TREATS,C0001206,Acromegaly
"[11831, 9, 4160]",[-7.1629486083984375],C1619966,abatacept,TREATS,C0039483,Giant Cell Arteritis
"[10508, 9, 1980]",[-7.163995742797852],C0937950,darbepoetin alfa,TREATS,C0018801,Heart failure
"[2762, 9, 740]",[-7.166234970092773],C0025598,metformin,TREATS,C0007137,Squamous cell carcinoma
"[2413, 9, 363]",[-7.1685943603515625],C0022614,ketamine,TREATS,C0003467,Anxiety
"[3239, 9, 2157]",[-7.171219825744629],C0030520,parathyroid hormone,TREATS,C0020503,"Hyperparathyroidism, Secondary"
"[1138, 9, 6218]",[-7.179023742675781],C0010592,ciclosporin,TREATS,C0155626,Acute myocardial infarction
"[4355, 9, 3826]",[-7.183255672454834],C0040845,tretinoin,TREATS,C0035854,Rosacea
"[1134, 9, 4597]",[-7.186172962188721],C0010583,cyclophosphamide,TREATS,C0043208,Wolman Disease
"[3809, 9, 2615]",[-7.191961765289307],C0035608,rifampicin,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[10051, 9, 1980]",[-7.192636013031006],C0795635,insulin human,TREATS,C0018801,Heart failure
"[642, 9, 3146]",[-7.194128036499023],C0006400,bupivacaine,TREATS,C0029408,Degenerative polyarthritis
"[8783, 9, 691]",[-7.196964263916016],C0537894,caspofungin,TREATS,C0006840,Candidiasis
"[894, 9, 421]",[-7.197203159332275],C0008318,colecalciferol,TREATS,C0004096,Asthma
"[8776, 9, 7411]",[-7.199358940124512],C0536495,moxifloxacin,TREATS,C0271429,Acute otitis media
"[2381, 9, 186]",[-7.2049970626831055],C0022265,isotretinoin,TREATS,C0002395,Alzheimer's Disease
"[3565, 9, 3794]",[-7.218980312347412],C0033405,promethazine,TREATS,C0035455,Rhinitis
"[1866, 9, 3089]",[-7.220459461212158],C0017687,glucagon,TREATS,C0028754,Obesity
"[8752, 9, 3246]",[-7.221454620361328],C0527316,donepezil,TREATS,C0030567,Parkinson Disease
"[10799, 9, 739]",[-7.22196626663208],C1135135,erlotinib,TREATS,C0007134,Renal Cell Carcinoma
"[3328, 9, 8638]",[-7.228862762451172],C0031184,perphenazine,TREATS,C0497327,Dementia
"[2709, 9, 1224]",[-7.233761787414551],C0025219,melatonin,TREATS,C0011615,"Dermatitis, Atopic"
"[13708, 9, 2622]",[-7.240123271942139],C4741328,rituximab-abbs,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[2801, 9, 3089]",[-7.243148326873779],C0025859,metoprolol,TREATS,C0028754,Obesity
"[9236, 9, 512]",[-7.243716239929199],C0666743,infliximab,TREATS,C0005138,Berylliosis
"[5176, 9, 466]",[-7.24761962890625],C0066005,meropenem,TREATS,C0004626,"Pneumonia, Bacterial"
"[9910, 9, 1109]",[-7.247773170471191],C0771204,anhydrous tacrolimus,TREATS,C0010346,Crohn Disease
"[10920, 9, 2889]",[-7.252326011657715],C1172734,natalizumab,TREATS,C0026764,Multiple Myeloma
"[218, 9, 6090]",[-7.2549543380737305],C0002600,amitriptyline,TREATS,C0149931,Migraine Disorders
"[5700, 9, 3089]",[-7.259192943572998],C0085272,leuprorelin,TREATS,C0028754,Obesity
"[1173, 9, 2639]",[-7.2592997550964355],C0010980,dapsone,TREATS,C0024530,Malaria
"[2518, 9, 2190]",[-7.261186122894287],C0023570,levodopa,TREATS,C0020649,Hypotension
"[894, 9, 3089]",[-7.2648420333862305],C0008318,colecalciferol,TREATS,C0028754,Obesity
"[4994, 9, 7165]",[-7.266529083251953],C0060179,fenofibric acid,TREATS,C0242339,Dyslipidemias
"[5674, 9, 2730]",[-7.269556999206543],C0085174,misoprostol,TREATS,C0025323,Menorrhagia
"[5955, 9, 3008]",[-7.269847869873047],C0123931,irinotecan,TREATS,C0027819,Neuroblastoma
"[10778, 9, 691]",[-7.272021293640137],C1120386,micafungin,TREATS,C0006840,Candidiasis
"[10784, 9, 421]",[-7.275840759277344],C1122087,adalimumab,TREATS,C0004096,Asthma
"[11831, 9, 2600]",[-7.286803245544434],C1619966,abatacept,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[1237, 9, 11679]",[-7.287717819213867],C0011777,dexamethasone,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[1134, 9, 256]",[-7.288416862487793],C0010583,cyclophosphamide,TREATS,C0002874,Aplastic Anemia
"[2413, 9, 544]",[-7.303128242492676],C0022614,ketamine,TREATS,C0005586,Bipolar Disorder
"[4838, 9, 3276]",[-7.308452129364014],C0055147,cetirizine,TREATS,C0030807,Pemphigus
"[10778, 9, 415]",[-7.315694332122803],C1120386,micafungin,TREATS,C0004030,Aspergillosis
"[2913, 9, 2600]",[-7.317521095275879],C0026933,mycophenolic acid,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[5392, 9, 186]",[-7.318578720092773],C0074554,simvastatin,TREATS,C0002395,Alzheimer's Disease
"[1587, 9, 298]",[-7.319778919219971],C0015011,ethinylestradiol,TREATS,C0003125,Anorexia Nervosa
"[1318, 9, 1224]",[-7.319798469543457],C0012522,diphenhydramine,TREATS,C0011615,"Dermatitis, Atopic"
"[10853, 9, 2615]",[-7.321496963500977],C1144149,lenalidomide,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[2780, 9, 3780]",[-7.321627616882324],C0025677,methotrexate,TREATS,C0035335,Retinoblastoma
"[1358, 9, 421]",[-7.321654796600342],C0012963,dobutamine,TREATS,C0004096,Asthma
"[9641, 9, 738]",[-7.324979305267334],C0728747,trastuzumab,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[3676, 9, 6096]",[-7.3287506103515625],C0034417,quinine,TREATS,C0150055,Chronic pain
"[1237, 9, 8325]",[-7.33344841003418],C0011777,dexamethasone,TREATS,C0401160,Chemotherapy-induced nausea and vomiting
"[3030, 9, 4067]",[-7.333763122558594],C0027996,niacin,TREATS,C0038454,Cerebrovascular accident
"[2413, 9, 892]",[-7.337390899658203],C0022614,ketamine,TREATS,C0008311,Cholangitis
"[3565, 9, 8638]",[-7.339695930480957],C0033405,promethazine,TREATS,C0497327,Dementia
"[6950, 9, 2615]",[-7.3400421142578125],C0209368,mycophenolate mofetil,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[1743, 9, 3857]",[-7.340300559997559],C0016365,fluoxetine,TREATS,C0036341,Schizophrenia
"[5392, 9, 3455]",[-7.342527389526367],C0074554,simvastatin,TREATS,C0032285,Pneumonia
"[1318, 9, 1093]",[-7.344289302825928],C0012522,diphenhydramine,TREATS,C0010200,Coughing
"[1725, 9, 9662]",[-7.344792366027832],C0016298,fluocinolone acetonide,TREATS,C0730285,Macular edema due to diabetes mellitus
"[642, 9, 6096]",[-7.347262859344482],C0006400,bupivacaine,TREATS,C0150055,Chronic pain
"[1755, 9, 3621]",[-7.347893714904785],C0016410,folic acid,TREATS,C0033860,Psoriasis
"[3065, 9, 3246]",[-7.354464530944824],C0028351,norepinephrine,TREATS,C0030567,Parkinson Disease
"[4089, 9, 3155]",[-7.355867385864258],C0038689,sulfamethoxazole,TREATS,C0029443,Osteomyelitis
"[2709, 9, 8638]",[-7.357922554016113],C0025219,melatonin,TREATS,C0497327,Dementia
"[2830, 9, 3857]",[-7.3586039543151855],C0026056,midazolam,TREATS,C0036341,Schizophrenia
"[1371, 9, 8638]",[-7.358638763427734],C0013085,doxepin,TREATS,C0497327,Dementia
"[2789, 9, 186]",[-7.373682498931885],C0025746,methylthioninium chloride,TREATS,C0002395,Alzheimer's Disease
"[4206, 9, 2502]",[-7.382245063781738],C0039871,thiotepa,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[2204, 9, 3008]",[-7.383944034576416],C0020823,ifosfamide,TREATS,C0027819,Neuroblastoma
"[957, 9, 3205]",[-7.384829521179199],C0008838,cisplatin,TREATS,C0030193,Pain
"[10475, 9, 738]",[-7.384860038757324],C0935916,fulvestrant,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[2793, 9, 1999]",[-7.388035774230957],C0025815,methylprednisolone,TREATS,C0018916,Hemangioma
"[2213, 9, 3857]",[-7.389039039611816],C0020934,imipramine,TREATS,C0036341,Schizophrenia
"[3035, 9, 7165]",[-7.390546798706055],C0028027,nicotinamide,TREATS,C0242339,Dyslipidemias
"[9529, 9, 2502]",[-7.393784999847412],C0717668,daunorubicin liposomal,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[2710, 9, 2615]",[-7.394773483276367],C0025241,melphalan,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[4838, 9, 6090]",[-7.3949079513549805],C0055147,cetirizine,TREATS,C0149931,Migraine Disorders
"[3546, 9, 2889]",[-7.3955583572387695],C0033228,fenofibrate,TREATS,C0026764,Multiple Myeloma
"[2709, 9, 3857]",[-7.395575523376465],C0025219,melatonin,TREATS,C0036341,Schizophrenia
"[9236, 9, 12891]",[-7.3965630531311035],C0666743,infliximab,TREATS,C3495559,Juvenile arthritis
"[2801, 9, 9662]",[-7.397242546081543],C0025859,metoprolol,TREATS,C0730285,Macular edema due to diabetes mellitus
"[12714, 9, 1849]",[-7.401886463165283],C2983887,timolol anhydrous,TREATS,C0017601,Glaucoma
"[4792, 9, 1019]",[-7.4027910232543945],C0054201,budesonide,TREATS,C0009324,Ulcerative Colitis
"[2793, 9, 2889]",[-7.403570652008057],C0025815,methylprednisolone,TREATS,C0026764,Multiple Myeloma
"[10849, 9, 7459]",[-7.405653953552246],C1142738,anidulafungin,TREATS,C0276653,Invasive Pulmonary Aspergillosis
"[4833, 9, 3655]",[-7.4080491065979],C0055014,ceftibuten,TREATS,C0034186,Pyelonephritis
"[1519, 9, 3924]",[-7.42438268661499],C0014479,ephedrine,TREATS,C0037199,Sinusitis
"[34, 9, 1980]",[-7.42710018157959],C0000981,acetazolamide,TREATS,C0018801,Heart failure
"[1587, 9, 1489]",[-7.433455467224121],C0015011,ethinylestradiol,TREATS,C0014175,Endometriosis
"[5909, 9, 3924]",[-7.436119079589844],C0110038,clavulanate,TREATS,C0037199,Sinusitis
"[650, 9, 6987]",[-7.437593460083008],C0006463,busulfan,TREATS,C0220756,"Niemann-Pick Disease, Type C"
"[9865, 9, 2889]",[-7.439001560211182],C0770565,dexamethasone phosphate,TREATS,C0026764,Multiple Myeloma
"[10499, 9, 2968]",[-7.442336559295654],C0937846,esomeprazole,TREATS,C0027497,Nausea
"[6033, 9, 398]",[-7.446437835693359],C0142825,sodium citrate,TREATS,C0003864,Arthritis
"[2951, 9, 3091]",[-7.449791431427002],C0027360,naltrexone,TREATS,C0028768,Obsessive-Compulsive Disorder
"[2486, 9, 738]",[-7.454367637634277],C0023413,leucovorin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[9812, 9, 8638]",[-7.455789566040039],C0753678,paliperidone,TREATS,C0497327,Dementia
"[5254, 9, 3008]",[-7.4569501876831055],C0069717,oxaliplatin,TREATS,C0027819,Neuroblastoma
"[1001, 9, 146]",[-7.459237098693848],C0009170,cocaine,TREATS,C0001973,"Alcoholic Intoxication, Chronic"
"[448, 9, 2889]",[-7.459988594055176],C0004475,azacitidine,TREATS,C0026764,Multiple Myeloma
"[4532, 9, 10537]",[-7.46252965927124],C0042523,verapamil,TREATS,C0948008,Ischemic stroke
"[2808, 9, 3857]",[-7.464395046234131],C0025912,mianserin,TREATS,C0036341,Schizophrenia
"[5081, 9, 2600]",[-7.469101428985596],C0063041,leflunomide,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[1743, 9, 544]",[-7.473791122436523],C0016365,fluoxetine,TREATS,C0005586,Bipolar Disorder
"[650, 9, 2622]",[-7.479963779449463],C0006463,busulfan,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[10064, 9, 2889]",[-7.483116149902344],C0796392,bevacizumab,TREATS,C0026764,Multiple Myeloma
"[1891, 9, 2889]",[-7.48391056060791],C0017890,glycine,TREATS,C0026764,Multiple Myeloma
"[5392, 9, 1146]",[-7.487436294555664],C0074554,simvastatin,TREATS,C0010674,Cystic Fibrosis
"[4792, 9, 3550]",[-7.491646766662598],C0054201,budesonide,TREATS,C0033246,Proctitis
"[958, 9, 4065]",[-7.495079040527344],C0008845,citalopram,TREATS,C0038436,Post-Traumatic Stress Disorder
"[1138, 9, 2889]",[-7.495098114013672],C0010592,ciclosporin,TREATS,C0026764,Multiple Myeloma
"[7266, 9, 3246]",[-7.497903347015381],C0245561,duloxetine,TREATS,C0030567,Parkinson Disease
"[1134, 9, 5582]",[-7.498440265655518],C0010583,cyclophosphamide,TREATS,C0079774,Peripheral T-Cell Lymphoma
"[1318, 9, 3857]",[-7.500473499298096],C0012522,diphenhydramine,TREATS,C0036341,Schizophrenia
"[3035, 9, 3621]",[-7.501253128051758],C0028027,nicotinamide,TREATS,C0033860,Psoriasis
"[228, 9, 7227]",[-7.505239486694336],C0002645,amoxicillin,TREATS,C0243001,Abdominal Abscess
"[5032, 9, 186]",[-7.51203727722168],C0060657,formoterol,TREATS,C0002395,Alzheimer's Disease
"[3094, 9, 3507]",[-7.515445232391357],C0028833,octreotide,TREATS,C0032897,Prader-Willi Syndrome
"[3514, 9, 1227]",[-7.516206741333008],C0032952,prednisone,TREATS,C0011633,Dermatomyositis
"[13527, 9, 4492]",[-7.519018650054932],C4529301,bevacizumab-awwb,TREATS,C0042164,Uveitis
"[2028, 9, 3455]",[-7.523707866668701],C0019134,heparin,TREATS,C0032285,Pneumonia
"[8776, 9, 186]",[-7.524726867675781],C0536495,moxifloxacin,TREATS,C0002395,Alzheimer's Disease
"[10920, 9, 402]",[-7.5320024490356445],C1172734,natalizumab,TREATS,C0003873,Rheumatoid Arthritis
"[4174, 9, 1980]",[-7.532434463500977],C0039601,testosterone,TREATS,C0018801,Heart failure
"[5350, 9, 426]",[-7.536875247955322],C0072980,sirolimus,TREATS,C0004153,Atherosclerosis
"[3565, 9, 3857]",[-7.539877414703369],C0033405,promethazine,TREATS,C0036341,Schizophrenia
"[1134, 9, 2706]",[-7.542699813842773],C0010583,cyclophosphamide,TREATS,C0025202,melanoma
"[1134, 9, 9790]",[-7.5427727699279785],C0010583,cyclophosphamide,TREATS,C0751967,"Multiple Sclerosis, Relapsing-Remitting"
"[8752, 9, 3857]",[-7.549001693725586],C0527316,donepezil,TREATS,C0036341,Schizophrenia
"[13708, 9, 5582]",[-7.55396032333374],C4741328,rituximab-abbs,TREATS,C0079774,Peripheral T-Cell Lymphoma
"[2527, 9, 6096]",[-7.55696964263916],C0023660,lidocaine,TREATS,C0150055,Chronic pain
