Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[2413, 9, 544]",[-1.1862009763717651],C0022614,ketamine,TREATS,C0005586,Bipolar Disorder
"[7271, 9, 740]",[-1.1875349283218384],C0246415,docetaxel,TREATS,C0007137,Squamous cell carcinoma
"[1742, 9, 6929]",[-1.1881155967712402],C0016360,fluorouracil,TREATS,C0206754,Neuroendocrine Tumors
"[5955, 9, 3008]",[-1.189141035079956],C0123931,irinotecan,TREATS,C0027819,Neuroblastoma
"[228, 9, 7227]",[-1.1902494430541992],C0002645,amoxicillin,TREATS,C0243001,Abdominal Abscess
"[642, 9, 6096]",[-1.1949121952056885],C0006400,bupivacaine,TREATS,C0150055,Chronic pain
"[3199, 9, 1019]",[-1.1966438293457031],C0030125,aminosalicylic acid,TREATS,C0009324,Ulcerative Colitis
"[1134, 9, 1109]",[-1.1975202560424805],C0010583,cyclophosphamide,TREATS,C0010346,Crohn Disease
"[3030, 9, 2150]",[-1.204012155532837],C0027996,niacin,TREATS,C0020473,Hyperlipidemia
"[5176, 9, 466]",[-1.2042841911315918],C0066005,meropenem,TREATS,C0004626,"Pneumonia, Bacterial"
"[4191, 9, 2090]",[-1.205777883529663],C0039736,thalidomide,TREATS,C0019829,Hodgkin Disease
"[3030, 9, 4067]",[-1.216926097869873],C0027996,niacin,TREATS,C0038454,Cerebrovascular accident
"[2780, 9, 3008]",[-1.216951847076416],C0025677,methotrexate,TREATS,C0027819,Neuroblastoma
"[996, 9, 8638]",[-1.2207492589950562],C0009079,clozapine,TREATS,C0497327,Dementia
"[3565, 9, 2961]",[-1.2240793704986572],C0033405,promethazine,TREATS,C0027424,Nasal congestion (finding)
"[2584, 9, 1523]",[-1.2259109020233154],C0024002,lorazepam,TREATS,C0014544,Epilepsy
"[6979, 9, 4573]",[-1.2267171144485474],C0220578,palonosetron,TREATS,C0042963,Vomiting
"[34, 9, 1980]",[-1.2276198863983154],C0000981,acetazolamide,TREATS,C0018801,Heart failure
"[1134, 9, 2502]",[-1.233585238456726],C0010583,cyclophosphamide,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[10277, 9, 10537]",[-1.2385902404785156],C0872913,tenecteplase,TREATS,C0948008,Ischemic stroke
"[4183, 9, 6096]",[-1.2394495010375977],C0039663,dronabinol,TREATS,C0150055,Chronic pain
"[12997, 9, 7508]",[-1.2435593605041504],C3657270,nivolumab,TREATS,C0278987,Metastatic non-small cell lung cancer
"[2204, 9, 3789]",[-1.24500572681427],C0020823,ifosfamide,TREATS,C0035412,Rhabdomyosarcoma
"[5254, 9, 6929]",[-1.2459192276000977],C0069717,oxaliplatin,TREATS,C0206754,Neuroendocrine Tumors
"[4828, 9, 3155]",[-1.2487945556640625],C0055003,cefepime,TREATS,C0029443,Osteomyelitis
"[10604, 9, 2150]",[-1.2538905143737793],C0965129,rosuvastatin,TREATS,C0020473,Hyperlipidemia
"[1951, 9, 2968]",[-1.2542762756347656],C0018546,haloperidol,TREATS,C0027497,Nausea
"[3030, 9, 426]",[-1.255220651626587],C0027996,niacin,TREATS,C0004153,Atherosclerosis
"[7266, 9, 8638]",[-1.2574539184570312],C0245561,duloxetine,TREATS,C0497327,Dementia
"[2413, 9, 363]",[-1.26104736328125],C0022614,ketamine,TREATS,C0003467,Anxiety
"[3514, 9, 2622]",[-1.2634485960006714],C0032952,prednisone,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[2830, 9, 1523]",[-1.2661128044128418],C0026056,midazolam,TREATS,C0014544,Epilepsy
"[4206, 9, 3008]",[-1.2668962478637695],C0039871,thiotepa,TREATS,C0027819,Neuroblastoma
"[419, 9, 2891]",[-1.2716816663742065],C0004057,acetylsalicylic acid,TREATS,C0026769,Multiple Sclerosis
"[12997, 9, 2889]",[-1.2740343809127808],C3657270,nivolumab,TREATS,C0026764,Multiple Myeloma
"[3408, 9, 3857]",[-1.2791736125946045],C0031935,pimozide,TREATS,C0036341,Schizophrenia
"[4206, 9, 3780]",[-1.2811590433120728],C0039871,thiotepa,TREATS,C0035335,Retinoblastoma
"[2199, 9, 1035]",[-1.2824370861053467],C0020740,ibuprofen,TREATS,C0009443,Common Cold
"[1602, 9, 2889]",[-1.2838518619537354],C0015133,etoposide,TREATS,C0026764,Multiple Myeloma
"[2711, 9, 3857]",[-1.2862309217453003],C0025242,memantine,TREATS,C0036341,Schizophrenia
"[1302, 9, 6096]",[-1.2863187789916992],C0012306,hydromorphone,TREATS,C0150055,Chronic pain
"[894, 9, 2600]",[-1.2896555662155151],C0008318,colecalciferol,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[704, 9, 8638]",[-1.2899372577667236],C0006949,carbamazepine,TREATS,C0497327,Dementia
"[3578, 9, 4065]",[-1.2905323505401611],C0033497,propranolol,TREATS,C0038436,Post-Traumatic Stress Disorder
"[2413, 9, 3091]",[-1.2905347347259521],C0022614,ketamine,TREATS,C0028768,Obsessive-Compulsive Disorder
"[894, 9, 2891]",[-1.290806770324707],C0008318,colecalciferol,TREATS,C0026769,Multiple Sclerosis
"[663, 9, 1409]",[-1.300066590309143],C0006644,caffeine,TREATS,C0013404,Dyspnea
"[4506, 9, 1684]",[-1.3010975122451782],C0042313,vancomycin,TREATS,C0015967,Fever
"[13704, 9, 3621]",[-1.3011631965637207],C4740830,adalimumab-adaz,TREATS,C0033860,Psoriasis
"[1318, 9, 1224]",[-1.302095651626587],C0012522,diphenhydramine,TREATS,C0011615,"Dermatitis, Atopic"
"[894, 9, 1019]",[-1.3025312423706055],C0008318,colecalciferol,TREATS,C0009324,Ulcerative Colitis
"[3513, 9, 2889]",[-1.3040343523025513],C0032950,prednisolone,TREATS,C0026764,Multiple Myeloma
"[2762, 9, 738]",[-1.3052418231964111],C0025598,metformin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[968, 9, 3155]",[-1.3060712814331055],C0008947,clindamycin,TREATS,C0029443,Osteomyelitis
"[4191, 9, 4492]",[-1.3107630014419556],C0039736,thalidomide,TREATS,C0042164,Uveitis
"[2956, 9, 398]",[-1.3134604692459106],C0027396,naproxen,TREATS,C0003864,Arthritis
"[10778, 9, 691]",[-1.3172537088394165],C1120386,micafungin,TREATS,C0006840,Candidiasis
"[2830, 9, 8638]",[-1.31882643699646],C0026056,midazolam,TREATS,C0497327,Dementia
"[1602, 9, 2615]",[-1.3222250938415527],C0015133,etoposide,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[894, 9, 1252]",[-1.3228386640548706],C0008318,colecalciferol,TREATS,C0011849,Diabetes Mellitus
"[6979, 9, 2968]",[-1.3235104084014893],C0220578,palonosetron,TREATS,C0027497,Nausea
"[1134, 9, 738]",[-1.325047492980957],C0010583,cyclophosphamide,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[8200, 9, 7365]",[-1.325185775756836],C0386393,olmesartan medoxomil,TREATS,C0264716,Chronic heart failure
"[10799, 9, 740]",[-1.3259363174438477],C1135135,erlotinib,TREATS,C0007137,Squamous cell carcinoma
"[5611, 9, 8638]",[-1.3263108730316162],C0080356,valproate,TREATS,C0497327,Dementia
"[2527, 9, 647]",[-1.3268190622329712],C0023660,lidocaine,TREATS,C0006444,Bursitis
"[5270, 9, 430]",[-1.3281545639038086],C0070166,clopidogrel,TREATS,C0004238,Atrial Fibrillation
"[2793, 9, 2889]",[-1.3289735317230225],C0025815,methylprednisolone,TREATS,C0026764,Multiple Myeloma
"[6048, 9, 3008]",[-1.3294970989227295],C0146224,topotecan,TREATS,C0027819,Neuroblastoma
"[7727, 9, 8638]",[-1.330082893371582],C0299792,aripiprazole,TREATS,C0497327,Dementia
"[9236, 9, 4160]",[-1.330641508102417],C0666743,infliximab,TREATS,C0039483,Giant Cell Arteritis
"[4089, 9, 3655]",[-1.3349448442459106],C0038689,sulfamethoxazole,TREATS,C0034186,Pyelonephritis
"[4174, 9, 11360]",[-1.3349485397338867],C0039601,testosterone,TREATS,C1384606,Dyspareunia
"[3035, 9, 7165]",[-1.3361226320266724],C0028027,nicotinamide,TREATS,C0242339,Dyslipidemias
"[144, 9, 2891]",[-1.342271089553833],C0001962,ethanol,TREATS,C0026769,Multiple Sclerosis
"[11592, 9, 3848]",[-1.3458433151245117],C1516119,sorafenib,TREATS,C0036220,Kaposi Sarcoma
"[5392, 9, 426]",[-1.3512049913406372],C0074554,simvastatin,TREATS,C0004153,Atherosclerosis
"[10849, 9, 415]",[-1.3515098094940186],C1142738,anidulafungin,TREATS,C0004030,Aspergillosis
"[978, 9, 8638]",[-1.3521159887313843],C0009011,clonazepam,TREATS,C0497327,Dementia
"[5038, 9, 8638]",[-1.3546192646026611],C0060926,gabapentin,TREATS,C0497327,Dementia
"[4544, 9, 2622]",[-1.3567414283752441],C0042679,vincristine,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[3565, 9, 1093]",[-1.3579628467559814],C0033405,promethazine,TREATS,C0010200,Coughing
"[3809, 9, 1146]",[-1.3591668605804443],C0035608,rifampicin,TREATS,C0010674,Cystic Fibrosis
"[2710, 9, 2615]",[-1.3613929748535156],C0025241,melphalan,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[5081, 9, 2600]",[-1.3651149272918701],C0063041,leflunomide,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[4183, 9, 4065]",[-1.36517333984375],C0039663,dronabinol,TREATS,C0038436,Post-Traumatic Stress Disorder
"[5948, 9, 7398]",[-1.3671650886535645],C0123091,quetiapine,TREATS,C0270549,Generalized Anxiety Disorder
"[2781, 9, 8638]",[-1.369067668914795],C0025678,methotrimeprazine,TREATS,C0497327,Dementia
"[5508, 9, 8638]",[-1.3730515241622925],C0078569,venlafaxine,TREATS,C0497327,Dementia
"[894, 9, 421]",[-1.3737306594848633],C0008318,colecalciferol,TREATS,C0004096,Asthma
"[8785, 9, 1981]",[-1.3748221397399902],C0538727,icodextrin,TREATS,C0018802,Congestive heart failure
"[1674, 9, 8608]",[-1.375992774963379],C0015846,fentanyl,TREATS,C0474368,Labor Pain
"[1889, 9, 4379]",[-1.3767337799072266],C0017861,glycerol,TREATS,C0040997,Trigeminal Neuralgia
"[9865, 9, 2889]",[-1.3775084018707275],C0770565,dexamethasone phosphate,TREATS,C0026764,Multiple Myeloma
"[8212, 9, 2721]",[-1.3794673681259155],C0389169,doripenem,TREATS,C0025289,Meningitis
"[1318, 9, 1093]",[-1.3811910152435303],C0012522,diphenhydramine,TREATS,C0010200,Coughing
"[4212, 9, 8638]",[-1.3812025785446167],C0039943,thioridazine,TREATS,C0497327,Dementia
"[1742, 9, 739]",[-1.3816769123077393],C0016360,fluorouracil,TREATS,C0007134,Renal Cell Carcinoma
"[1134, 9, 7494]",[-1.3834993839263916],C0010583,cyclophosphamide,TREATS,C0278678,Metastatic Renal Cell Cancer
"[10851, 9, 426]",[-1.385135293006897],C1142985,ezetimibe,TREATS,C0004153,Atherosclerosis
"[12152, 9, 2495]",[-1.3857098817825317],C1881785,mercaptopurine anhydrous,TREATS,C0023449,Acute lymphocytic leukemia
"[2780, 9, 2502]",[-1.3921642303466797],C0025677,methotrexate,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[5955, 9, 8877]",[-1.3933522701263428],C0123931,irinotecan,TREATS,C0553580,Ewings sarcoma
"[2793, 9, 2907]",[-1.393620252609253],C0025815,methylprednisolone,TREATS,C0026896,Myasthenia Gravis
"[12257, 9, 2615]",[-1.3937456607818604],C1998098,panobinostat,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[176, 9, 8638]",[-1.394606351852417],C0002333,alprazolam,TREATS,C0497327,Dementia
"[2830, 9, 11014]",[-1.3947012424468994],C0026056,midazolam,TREATS,C1269683,Major Depressive Disorder
"[2762, 9, 740]",[-1.395361304283142],C0025598,metformin,TREATS,C0007137,Squamous cell carcinoma
"[649, 9, 8638]",[-1.396301031112671],C0006462,buspirone,TREATS,C0497327,Dementia
"[9236, 9, 512]",[-1.3973121643066406],C0666743,infliximab,TREATS,C0005138,Berylliosis
"[2762, 9, 430]",[-1.3976125717163086],C0025598,metformin,TREATS,C0004238,Atrial Fibrillation
"[10064, 9, 739]",[-1.3981950283050537],C0796392,bevacizumab,TREATS,C0007134,Renal Cell Carcinoma
"[8212, 9, 377]",[-1.3985869884490967],C0389169,doripenem,TREATS,C0003615,Appendicitis
"[2780, 9, 1227]",[-1.4007196426391602],C0025677,methotrexate,TREATS,C0011633,Dermatomyositis
"[2584, 9, 3857]",[-1.4030574560165405],C0024002,lorazepam,TREATS,C0036341,Schizophrenia
"[5119, 9, 8638]",[-1.4047857522964478],C0064636,lamotrigine,TREATS,C0497327,Dementia
"[4532, 9, 10537]",[-1.405417799949646],C0042523,verapamil,TREATS,C0948008,Ischemic stroke
"[5525, 9, 2615]",[-1.4097281694412231],C0079083,carboplatin,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[8776, 9, 7411]",[-1.4104185104370117],C0536495,moxifloxacin,TREATS,C0271429,Acute otitis media
"[625, 9, 1093]",[-1.4109638929367065],C0006246,brompheniramine,TREATS,C0010200,Coughing
"[8752, 9, 3857]",[-1.4121334552764893],C0527316,donepezil,TREATS,C0036341,Schizophrenia
"[4738, 9, 563]",[-1.4124244451522827],C0052796,azithromycin,TREATS,C0005743,Blepharoconjunctivitis
"[958, 9, 10538]",[-1.412961721420288],C0008845,citalopram,TREATS,C0948089,Acute Coronary Syndrome
"[1746, 9, 8638]",[-1.412973165512085],C0016368,fluphenazine,TREATS,C0497327,Dementia
"[2795, 9, 11360]",[-1.4130343198776245],C0025826,methyltestosterone,TREATS,C1384606,Dyspareunia
"[9922, 9, 3159]",[-1.4168715476989746],C0771311,alendronic acid,TREATS,C0029456,Osteoporosis
"[650, 9, 2889]",[-1.4175760746002197],C0006463,busulfan,TREATS,C0026764,Multiple Myeloma
"[2663, 9, 3857]",[-1.41927969455719],C0024778,maprotiline,TREATS,C0036341,Schizophrenia
"[2134, 9, 2891]",[-1.4214214086532593],C0020402,hydroxycarbamide,TREATS,C0026769,Multiple Sclerosis
"[10863, 9, 691]",[-1.4217908382415771],C1145701,amphotericin B liposomal,TREATS,C0006840,Candidiasis
"[8776, 9, 3155]",[-1.4218813180923462],C0536495,moxifloxacin,TREATS,C0029443,Osteomyelitis
"[4792, 9, 1019]",[-1.4239706993103027],C0054201,budesonide,TREATS,C0009324,Ulcerative Colitis
"[894, 9, 7365]",[-1.4242792129516602],C0008318,colecalciferol,TREATS,C0264716,Chronic heart failure
"[2527, 9, 4067]",[-1.425410270690918],C0023660,lidocaine,TREATS,C0038454,Cerebrovascular accident
"[3514, 9, 3480]",[-1.426105260848999],C0032952,prednisone,TREATS,C0032533,Polymyalgia Rheumatica
"[10931, 9, 2495]",[-1.4287965297698975],C1176309,bortezomib,TREATS,C0023449,Acute lymphocytic leukemia
"[1530, 9, 3205]",[-1.4288244247436523],C0014563,epinephrine,TREATS,C0030193,Pain
"[9236, 9, 9662]",[-1.4309602975845337],C0666743,infliximab,TREATS,C0730285,Macular edema due to diabetes mellitus
"[4994, 9, 7165]",[-1.4333674907684326],C0060179,fenofibric acid,TREATS,C0242339,Dyslipidemias
"[3035, 9, 2150]",[-1.4349422454833984],C0028027,nicotinamide,TREATS,C0020473,Hyperlipidemia
"[1743, 9, 3857]",[-1.437657117843628],C0016365,fluoxetine,TREATS,C0036341,Schizophrenia
"[4389, 9, 3155]",[-1.438464879989624],C0041041,trimethoprim,TREATS,C0029443,Osteomyelitis
"[1364, 9, 6572]",[-1.4389362335205078],C0013030,dopamine,TREATS,C0184567,Acute onset pain
"[10047, 9, 2495]",[-1.4392116069793701],C0795597,cytarabine liposome,TREATS,C0023449,Acute lymphocytic leukemia
"[7686, 9, 1252]",[-1.4416100978851318],C0286651,atorvastatin,TREATS,C0011849,Diabetes Mellitus
"[649, 9, 3857]",[-1.4422276020050049],C0006462,buspirone,TREATS,C0036341,Schizophrenia
"[8786, 9, 398]",[-1.4427385330200195],C0538927,celecoxib,TREATS,C0003864,Arthritis
"[2830, 9, 3857]",[-1.4434192180633545],C0026056,midazolam,TREATS,C0036341,Schizophrenia
"[5056, 9, 2969]",[-1.4450206756591797],C0061851,ondansetron,TREATS,C0027498,Nausea and vomiting
"[4348, 9, 8638]",[-1.4450280666351318],C0040778,tranylcypromine,TREATS,C0497327,Dementia
"[3030, 9, 3089]",[-1.4453125],C0027996,niacin,TREATS,C0028754,Obesity
"[9225, 9, 3155]",[-1.44627046585083],C0663241,linezolid,TREATS,C0029443,Osteomyelitis
"[3239, 9, 2157]",[-1.4466285705566406],C0030520,parathyroid hormone,TREATS,C0020503,"Hyperparathyroidism, Secondary"
"[3676, 9, 6096]",[-1.4467859268188477],C0034417,quinine,TREATS,C0150055,Chronic pain
"[1371, 9, 8638]",[-1.4469044208526611],C0013085,doxepin,TREATS,C0497327,Dementia
"[3065, 9, 3246]",[-1.4473586082458496],C0028351,norepinephrine,TREATS,C0030567,Parkinson Disease
"[8759, 9, 10537]",[-1.4475010633468628],C0529793,sildenafil,TREATS,C0948008,Ischemic stroke
"[3328, 9, 8638]",[-1.4480440616607666],C0031184,perphenazine,TREATS,C0497327,Dementia
"[13708, 9, 2622]",[-1.4504055976867676],C4741328,rituximab-abbs,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[2518, 9, 6572]",[-1.452347755432129],C0023570,levodopa,TREATS,C0184567,Acute onset pain
"[4183, 9, 2897]",[-1.453186273574829],C0039663,dronabinol,TREATS,C0026838,Muscle Spasticity
"[10784, 9, 421]",[-1.4532020092010498],C1122087,adalimumab,TREATS,C0004096,Asthma
"[6950, 9, 256]",[-1.453389048576355],C0209368,mycophenolate mofetil,TREATS,C0002874,Aplastic Anemia
"[5421, 9, 3155]",[-1.4549041986465454],C0075870,tazobactam,TREATS,C0029443,Osteomyelitis
"[10928, 9, 738]",[-1.4551284313201904],C1176020,sunitinib,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[3065, 9, 10425]",[-1.4555333852767944],C0028351,norepinephrine,TREATS,C0917798,Cerebral Ischemia
"[4183, 9, 3857]",[-1.4558404684066772],C0039663,dronabinol,TREATS,C0036341,Schizophrenia
"[2913, 9, 2600]",[-1.4591748714447021],C0026933,mycophenolic acid,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[5197, 9, 3246]",[-1.4601960182189941],C0066677,modafinil,TREATS,C0030567,Parkinson Disease
