Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[2830, 9, 8638]",[2.0704460368392574e-08],C0026056,midazolam,TREATS,C0497327,Dementia
"[5386, 9, 3857]",[2.0328331018504286e-08],C0074393,sertraline,TREATS,C0036341,Schizophrenia
"[2711, 9, 7018]",[2.026170875524258e-08],C0025242,memantine,TREATS,C0221765,Chronic schizophrenia
"[8190, 9, 2885]",[1.992187215194008e-08],C0383429,alemtuzumab,TREATS,C0026709,Mucopolysaccharidosis VI
"[1240, 9, 1220]",[1.988223807813938e-08],C0011785,dexetimide,TREATS,C0011581,Depressive disorder
"[1795, 9, 3856]",[1.9803270134843842e-08],C0016967,galantamine,TREATS,C0036337,Schizoaffective Disorder
"[4959, 9, 645]",[1.960057005589988e-08],C0059364,enocitabine,TREATS,C0006413,Burkitt Lymphoma
"[3280, 9, 4562]",[1.918291836489061e-08],C0030817,penicillamine,TREATS,C0042870,Vitamin D Deficiency
"[2794, 9, 3017]",[1.9071693557748404e-08],C0025819,Methylprednisolone Hemisuccinate,TREATS,C0027873,Neuromyelitis Optica
"[1717, 9, 11835]",[1.9020989228124563e-08],C0016278,flucytosine,TREATS,C1621958,Glioblastoma Multiforme
"[3094, 9, 1259]",[1.869739030269102e-08],C0028833,octreotide,TREATS,C0011884,Diabetic Retinopathy
"[1889, 9, 4379]",[1.8633256715361313e-08],C0017861,glycerol,TREATS,C0040997,Trigeminal Neuralgia
"[3565, 9, 3221]",[1.859529419334649e-08],C0033405,promethazine,TREATS,C0030305,Pancreatitis
"[2766, 9, 363]",[1.8384305633389886e-08],C0025611,methamphetamine,TREATS,C0003467,Anxiety
"[2709, 9, 6218]",[1.8382671385097638e-08],C0025219,melatonin,TREATS,C0155626,Acute myocardial infarction
"[1240, 9, 11014]",[1.821997486217697e-08],C0011785,dexetimide,TREATS,C1269683,Major Depressive Disorder
"[5965, 9, 1146]",[1.8051892425319238e-08],C0126174,losartan,TREATS,C0010674,Cystic Fibrosis
"[10791, 9, 2474]",[1.7828961418331346e-08],C1134452,MTC-DOX,TREATS,C0023269,leiomyosarcoma
"[6365, 9, 1697]",[1.7760360293550548e-08],C0168388,reboxetine,TREATS,C0016053,Fibromyalgia
"[9236, 9, 1259]",[1.7760170223368732e-08],C0666743,infliximab,TREATS,C0011884,Diabetic Retinopathy
"[5517, 9, 8638]",[1.7734533841462508e-08],C0078839,zolpidem,TREATS,C0497327,Dementia
"[10931, 9, 2920]",[1.7665353624352065e-08],C1176309,bortezomib,TREATS,C0026987,Myelofibrosis
"[2199, 9, 1035]",[1.7237596239283448e-08],C0020740,ibuprofen,TREATS,C0009443,Common Cold
"[3387, 9, 2172]",[1.715164010818171e-08],C0031716,phosphorylcholine,TREATS,C0020557,Hypertriglyceridemia
"[10928, 9, 408]",[1.7112494532511846e-08],C1176020,sunitinib,TREATS,C0003962,Ascites
"[4351, 9, 8638]",[1.691081585875054e-08],C0040805,trazodone,TREATS,C0497327,Dementia
"[3030, 9, 426]",[1.6865239871322046e-08],C0027996,niacin,TREATS,C0004153,Atherosclerosis
"[4738, 9, 11052]",[1.6802250257796914e-08],C0052796,azithromycin,TREATS,C1275684,Meibomian gland dysfunction
"[5196, 9, 8638]",[1.6782102818524436e-08],C0066673,moclobemide,TREATS,C0497327,Dementia
"[10504, 9, 166]",[1.6625818943794002e-08],C0937917,bimatoprost,TREATS,C0002170,Alopecia
"[1866, 9, 3089]",[1.65904587845489e-08],C0017687,glucagon,TREATS,C0028754,Obesity
"[5176, 9, 408]",[1.6570862015896637e-08],C0066005,meropenem,TREATS,C0003962,Ascites
"[1138, 9, 7425]",[1.6254249501912454e-08],C0010592,ciclosporin,TREATS,C0272286,Thrombocytopenia due to platelet alloimmunization
"[176, 9, 8638]",[1.625014611761344e-08],C0002333,alprazolam,TREATS,C0497327,Dementia
"[5032, 9, 186]",[1.621368816984159e-08],C0060657,formoterol,TREATS,C0002395,Alzheimer's Disease
"[7272, 9, 2474]",[1.608064437164103e-08],C0246421,letrozole,TREATS,C0023269,leiomyosarcoma
"[9249, 9, 3857]",[1.602673904699259e-08],C0672708,vorinostat,TREATS,C0036341,Schizophrenia
"[11166, 9, 8638]",[1.596136556258898e-08],C1311233,Harkoseride,TREATS,C0497327,Dementia
"[2832, 9, 7397]",[1.5905810002436738e-08],C0026088,mifepristone,TREATS,C0270458,Severe major depression with psychotic features
"[7706, 9, 738]",[1.585935827108642e-08],C0290883,anastrozole,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[5097, 9, 8727]",[1.5779772155610772e-08],C0063657,"insulin, neutral",TREATS,C0524910,"Hepatitis C, Chronic"
"[14128, 9, 3008]",[1.5630517324893844e-08],C5834323,INT-230-6 COMPONENT CISPLATIN,TREATS,C0027819,Neuroblastoma
"[10849, 9, 415]",[1.5369753469940406e-08],C1142738,anidulafungin,TREATS,C0004030,Aspergillosis
"[3059, 9, 544]",[1.5324708613206894e-08],C0028215,nitrous oxide,TREATS,C0005586,Bipolar Disorder
"[10479, 9, 2167]",[1.519434533747699e-08],C0935989,imatinib,TREATS,C0020542,Pulmonary Hypertension
"[2869, 9, 3037]",[1.4836242456794935e-08],C0026549,morphine,TREATS,C0028043,Nicotine Dependence
"[795, 9, 408]",[1.4814204973845335e-08],C0007559,ceftazidime,TREATS,C0003962,Ascites
"[5386, 9, 8638]",[1.478800815135628e-08],C0074393,sertraline,TREATS,C0497327,Dementia
"[7702, 9, 186]",[1.4480164622909797e-08],C0289313,rosiglitazone,TREATS,C0002395,Alzheimer's Disease
"[5700, 9, 4487]",[1.4442676388171094e-08],C0085272,leuprorelin,TREATS,C0042133,Uterine Fibroids
"[3514, 9, 1540]",[1.4397831371582015e-08],C0032952,prednisone,TREATS,C0014733,Erysipelas
"[8785, 9, 1981]",[1.4375794776810835e-08],C0538727,icodextrin,TREATS,C0018802,Congestive heart failure
"[9189, 9, 1019]",[1.4351210886331955e-08],C0606070,tocofersolan,TREATS,C0009324,Ulcerative Colitis
"[10799, 9, 11835]",[1.428736862152391e-08],C1135135,erlotinib,TREATS,C1621958,Glioblastoma Multiforme
"[5955, 9, 11835]",[1.4270542081362692e-08],C0123931,irinotecan,TREATS,C1621958,Glioblastoma Multiforme
"[8794, 9, 3008]",[1.4178618279458988e-08],C0541315,everolimus,TREATS,C0027819,Neuroblastoma
"[3978, 9, 55]",[1.417686146254482e-08],C0037659,somatostatin,TREATS,C0001206,Acromegaly
"[10799, 9, 3472]",[1.4136550596788311e-08],C1135135,erlotinib,TREATS,C0032463,Polycythemia Vera
"[978, 9, 8638]",[1.4027030204033508e-08],C0009011,clonazepam,TREATS,C0497327,Dementia
"[4792, 9, 3924]",[1.3996536374349944e-08],C0054201,budesonide,TREATS,C0037199,Sinusitis
"[10499, 9, 10538]",[1.3939787990580044e-08],C0937846,esomeprazole,TREATS,C0948089,Acute Coronary Syndrome
"[1674, 9, 8608]",[1.3886285898934148e-08],C0015846,fentanyl,TREATS,C0474368,Labor Pain
"[3239, 9, 2156]",[1.3820018018861902e-08],C0030520,parathyroid hormone,TREATS,C0020502,Hyperparathyroidism
"[4959, 9, 2502]",[1.3750178773364041e-08],C0059364,enocitabine,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[2956, 9, 4052]",[1.3690659272924677e-08],C0027396,naproxen,TREATS,C0038358,Gastric ulcer
"[12257, 9, 11679]",[1.3648484120665216e-08],C1998098,panobinostat,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[5392, 9, 544]",[1.3612119431627434e-08],C0074554,simvastatin,TREATS,C0005586,Bipolar Disorder
"[8823, 9, 103]",[1.3553709266034275e-08],C0544368,hydrocortamate,TREATS,C0001627,Congenital adrenal hyperplasia
"[5449, 9, 7508]",[1.3536744170039583e-08],C0076612,thymalfasin,TREATS,C0278987,Metastatic non-small cell lung cancer
"[5861, 9, 2889]",[1.3423351319374888e-08],C0092777,clofarabine,TREATS,C0026764,Multiple Myeloma
"[1716, 9, 4577]",[1.3412284616265424e-08],C0016277,fluconazole,TREATS,C0042998,Vulvovaginitis
"[10620, 9, 1146]",[1.3300923029646583e-08],C0971579,vardenafil,TREATS,C0010674,Cystic Fibrosis
"[8786, 9, 398]",[1.323272336151149e-08],C0538927,celecoxib,TREATS,C0003864,Arthritis
"[4708, 9, 2150]",[1.3175523783104381e-08],C0051696,amlodipine,TREATS,C0020473,Hyperlipidemia
"[8794, 9, 2148]",[1.3158945932900679e-08],C0541315,everolimus,TREATS,C0020459,Hyperinsulinism
"[3295, 9, 2889]",[1.3117612773783094e-08],C0030896,pentostatin,TREATS,C0026764,Multiple Myeloma
"[4826, 9, 12695]",[1.2973567109497708e-08],C0054836,carvedilol,TREATS,C2973725,Pulmonary arterial hypertension
"[4179, 9, 1076]",[1.2734462373487077e-08],C0039629,tetracaine,TREATS,C0010032,Corneal Abrasions
"[5256, 9, 8638]",[1.270000460351639e-08],C0069751,oxcarbazepine,TREATS,C0497327,Dementia
"[5394, 9, 1697]",[1.2690271944393317e-08],C0074710,pramipexole,TREATS,C0016053,Fibromyalgia
"[977, 9, 3857]",[1.2640812840913895e-08],C0009010,clomipramine,TREATS,C0036341,Schizophrenia
"[1746, 9, 3621]",[1.2587000774999524e-08],C0016368,fluphenazine,TREATS,C0033860,Psoriasis
"[5394, 9, 9014]",[1.2486005118717003e-08],C0074710,pramipexole,TREATS,C0596170,Binge eating disorder
"[9225, 9, 9379]",[1.2398412074787757e-08],C0663241,linezolid,TREATS,C0694549,Community acquired pneumonia
"[2794, 9, 103]",[1.2372918689607104e-08],C0025819,Methylprednisolone Hemisuccinate,TREATS,C0001627,Congenital adrenal hyperplasia
"[10784, 9, 3847]",[1.235779478747645e-08],C1122087,adalimumab,TREATS,C0036202,Sarcoidosis
"[4724, 9, 8613]",[1.228010493292686e-08],C0052416,arsenic trioxide,TREATS,C0476089,Endometrial Carcinoma
"[5686, 9, 8638]",[1.225644119529079e-08],C0085208,bupropion,TREATS,C0497327,Dementia
"[5525, 9, 12394]",[1.2149643957570788e-08],C0079083,carboplatin,TREATS,C2585890,Nonsquamous nonsmall cell neoplasm of lung
"[4544, 9, 1999]",[1.1978393388289987e-08],C0042679,vincristine,TREATS,C0018916,Hemangioma
"[5268, 9, 6572]",[1.1970295865637581e-08],C0070108,paregoric,TREATS,C0184567,Acute onset pain
"[2832, 9, 3037]",[1.1952712597462778e-08],C0026088,mifepristone,TREATS,C0028043,Nicotine Dependence
"[2710, 9, 2923]",[1.1951346579053279e-08],C0025241,melphalan,TREATS,C0027022,Myeloproliferative disease
"[2950, 9, 1057]",[1.194385035319101e-08],C0027358,naloxone,TREATS,C0009806,Constipation
"[12257, 9, 10215]",[1.182970343904799e-08],C1998098,panobinostat,TREATS,C0867389,Chronic graft-versus-host disease
"[4563, 9, 2924]",[1.1795660448399303e-08],C0042874,Vitamin E,TREATS,C0027051,Myocardial Infarction
"[3514, 9, 2622]",[1.1701997593149827e-08],C0032952,prednisone,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[14128, 9, 2889]",[1.1666124954956558e-08],C5834323,INT-230-6 COMPONENT CISPLATIN,TREATS,C0026764,Multiple Myeloma
"[9249, 9, 2889]",[1.1610394423655634e-08],C0672708,vorinostat,TREATS,C0026764,Multiple Myeloma
"[8794, 9, 2502]",[1.1595062687774771e-08],C0541315,everolimus,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[6357, 9, 1252]",[1.1542915068218917e-08],C0167117,exenatide,TREATS,C0011849,Diabetes Mellitus
"[3511, 9, 3037]",[1.1500775443096245e-08],C0032912,prazosin,TREATS,C0028043,Nicotine Dependence
"[4159, 9, 3857]",[1.1327266236094147e-08],C0039468,temazepam,TREATS,C0036341,Schizophrenia
"[8166, 9, 146]",[1.1296087620848994e-08],C0377265,levetiracetam,TREATS,C0001973,"Alcoholic Intoxication, Chronic"
"[6042, 9, 9379]",[1.1130771859768629e-08],C0145106,teicoplanin,TREATS,C0694549,Community acquired pneumonia
"[11554, 9, 256]",[1.1079429818039443e-08],C1513105,Melphalanum,TREATS,C0002874,Aplastic Anemia
"[13527, 9, 6929]",[1.1046244807744188e-08],C4529301,bevacizumab-awwb,TREATS,C0206754,Neuroendocrine Tumors
"[4994, 9, 893]",[1.1024880564036721e-08],C0060179,fenofibric acid,TREATS,C0008312,Primary Biliary Cholangitis
"[1473, 9, 10207]",[1.1024524404490421e-08],C0014025,enalapril,TREATS,C0860594,"Malignant melanoma, metastatic"
"[4670, 9, 3857]",[1.0962652119417271e-08],C0049506,mirtazapine,TREATS,C0036341,Schizophrenia
"[2913, 9, 2889]",[1.095311574772495e-08],C0026933,mycophenolic acid,TREATS,C0026764,Multiple Myeloma
"[2869, 9, 3120]",[1.0830783381265974e-08],C0026549,morphine,TREATS,C0029104,Opioid withdrawal
"[10967, 9, 3205]",[1.0791237237128826e-08],C1258986,p-hydroxyphenolacetamide,TREATS,C0030193,Pain
"[3295, 9, 2090]",[1.0788167692510342e-08],C0030896,pentostatin,TREATS,C0019829,Hodgkin Disease
"[4826, 9, 1523]",[1.077064037957598e-08],C0054836,carvedilol,TREATS,C0014544,Epilepsy
"[10616, 9, 3857]",[1.0759195312459724e-08],C0969677,alpha tocopherol,TREATS,C0036341,Schizophrenia
"[4708, 9, 7365]",[1.0751777246298388e-08],C0051696,amlodipine,TREATS,C0264716,Chronic heart failure
"[5820, 9, 5582]",[1.0744984457744522e-08],C0086444,dexrazoxane,TREATS,C0079774,Peripheral T-Cell Lymphoma
"[9865, 9, 7411]",[1.069295230138323e-08],C0770565,dexamethasone phosphate,TREATS,C0271429,Acute otitis media
"[2795, 9, 7416]",[1.0578781406422877e-08],C0025826,methyltestosterone,TREATS,C0271623,Hypogonadotropic hypogonadism
"[10791, 9, 11679]",[1.0406465911216856e-08],C1134452,MTC-DOX,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[4870, 9, 8638]",[1.0262528604698673e-08],C0055891,clobazam,TREATS,C0497327,Dementia
"[1742, 9, 6929]",[1.0236490766146744e-08],C0016360,fluorouracil,TREATS,C0206754,Neuroendocrine Tumors
"[12152, 9, 11679]",[1.0178655251991131e-08],C1881785,mercaptopurine anhydrous,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[6977, 9, 1980]",[1.0005171802163204e-08],C0218640,lenograstim,TREATS,C0018801,Heart failure
"[11545, 9, 7128]",[9.941310885608345e-09],C1512536,Dimorphone,TREATS,C0238425,Hemoglobin SS disease with crisis
"[6365, 9, 8638]",[9.925351207584754e-09],C0168388,reboxetine,TREATS,C0497327,Dementia
"[1134, 9, 11835]",[9.840898762547567e-09],C0010583,cyclophosphamide,TREATS,C1621958,Glioblastoma Multiforme
"[5425, 9, 10207]",[9.78846514954057e-09],C0076080,temozolomide,TREATS,C0860594,"Malignant melanoma, metastatic"
"[11774, 9, 3089]",[9.755664720501045e-09],C1569608,varenicline,TREATS,C0028754,Obesity
"[5948, 9, 8638]",[9.639940401484637e-09],C0123091,quetiapine,TREATS,C0497327,Dementia
"[4206, 9, 11679]",[9.612290519100952e-09],C0039871,thiotepa,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[5686, 9, 3857]",[9.584021576358737e-09],C0085208,bupropion,TREATS,C0036341,Schizophrenia
"[10388, 9, 3146]",[9.57163237558234e-09],C0893761,lacosamide,TREATS,C0029408,Degenerative polyarthritis
"[5350, 9, 740]",[9.4670786765505e-09],C0072980,sirolimus,TREATS,C0007137,Squamous cell carcinoma
"[9534, 9, 2526]",[9.423000157937622e-09],C0717758,etanercept,TREATS,C0023646,Lichen Planus
"[14128, 9, 738]",[9.419140134525605e-09],C5834323,INT-230-6 COMPONENT CISPLATIN,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[1138, 9, 8727]",[9.326566186018681e-09],C0010592,ciclosporin,TREATS,C0524910,"Hepatitis C, Chronic"
"[1795, 9, 8638]",[9.272522305536768e-09],C0016967,galantamine,TREATS,C0497327,Dementia
"[228, 9, 3655]",[9.21627307803874e-09],C0002645,amoxicillin,TREATS,C0034186,Pyelonephritis
"[2849, 9, 11679]",[9.192803851476583e-09],C0026259,mitoxantrone,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[5386, 9, 10426]",[9.188058314180125e-09],C0074393,sertraline,TREATS,C0917801,Sleeplessness
"[1318, 9, 1224]",[9.183461102679757e-09],C0012522,diphenhydramine,TREATS,C0011615,"Dermatitis, Atopic"
"[12515, 9, 738]",[9.157295366435392e-09],C2721771,levofolinic acid,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[3065, 9, 166]",[8.920446603610799e-09],C0028351,norepinephrine,TREATS,C0002170,Alopecia
"[6424, 9, 893]",[8.90430040811907e-09],C0178882,ursodeoxycholate,TREATS,C0008312,Primary Biliary Cholangitis
"[5697, 9, 1146]",[8.868765277725288e-09],C0085259,mupirocin,TREATS,C0010674,Cystic Fibrosis
"[5196, 9, 3857]",[8.76681482964159e-09],C0066673,moclobemide,TREATS,C0036341,Schizophrenia
"[10893, 9, 3160]",[8.750560276382657e-09],C1165560,"calcium carbonate, precipitated",TREATS,C0029458,"Osteoporosis, Postmenopausal"
"[9217, 9, 3857]",[8.742669699302041e-09],C0649350,rivastigmine,TREATS,C0036341,Schizophrenia
"[9910, 9, 256]",[8.703445963931244e-09],C0771204,anhydrous tacrolimus,TREATS,C0002874,Aplastic Anemia
"[1587, 9, 6318]",[8.566878761939734e-09],C0015011,ethinylestradiol,TREATS,C0162836,Hidradenitis Suppurativa
"[11554, 9, 3780]",[8.530247619376041e-09],C1513105,Melphalanum,TREATS,C0035335,Retinoblastoma
"[14128, 9, 740]",[8.52500736669981e-09],C5834323,INT-230-6 COMPONENT CISPLATIN,TREATS,C0007137,Squamous cell carcinoma
"[2663, 9, 3857]",[8.492365033418992e-09],C0024778,maprotiline,TREATS,C0036341,Schizophrenia
"[4826, 9, 2167]",[8.488865610445373e-09],C0054836,carvedilol,TREATS,C0020542,Pulmonary Hypertension
"[1891, 9, 2889]",[8.407376128616306e-09],C0017890,glycine,TREATS,C0026764,Multiple Myeloma
"[2951, 9, 2267]",[8.38932567859274e-09],C0027360,naltrexone,TREATS,C0021390,Inflammatory Bowel Diseases
"[7312, 9, 9662]",[8.384248850745735e-09],C0257343,tamsulosin,TREATS,C0730285,Macular edema due to diabetes mellitus
"[6977, 9, 7899]",[8.204205315109903e-09],C0218640,lenograstim,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[44, 9, 3091]",[8.197515555252721e-09],C0001047,acetylcysteine,TREATS,C0028768,Obsessive-Compulsive Disorder
"[2794, 9, 11679]",[8.175824461886805e-09],C0025819,Methylprednisolone Hemisuccinate,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[9910, 9, 3008]",[8.130585982257799e-09],C0771204,anhydrous tacrolimus,TREATS,C0027819,Neuroblastoma
"[14128, 9, 741]",[8.040938581643786e-09],C5834323,INT-230-6 COMPONENT CISPLATIN,TREATS,C0007138,"Carcinoma, Transitional Cell"
"[5171, 9, 8638]",[8.016296959567626e-09],C0065879,megestrol acetate,TREATS,C0497327,Dementia
"[10479, 9, 738]",[7.970086812747468e-09],C0935989,imatinib,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[5268, 9, 3205]",[7.933507184532118e-09],C0070108,paregoric,TREATS,C0030193,Pain
"[1755, 9, 3621]",[7.823810932450215e-09],C0016410,folic acid,TREATS,C0033860,Psoriasis
