Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[1920, 9, 821]",[-0.6706114411354065],C0016360,fluorouracil,TREATS,C0007134,Renal Cell Carcinoma
"[5793, 9, 7717]",[-0.6706306338310242],C0069717,oxaliplatin,TREATS,C0206754,Neuroendocrine Tumors
"[1737, 9, 1646]",[-0.6741858720779419],C0014912,estradiol,TREATS,C0014175,Endometriosis
"[6667, 9, 6737]",[-0.6756504774093628],C0143993,sufentanil,TREATS,C0150055,Chronic pain
"[4616, 9, 4251]",[-0.676602840423584],C0039663,dronabinol,TREATS,C0036341,Schizophrenia
"[1254, 9, 820]",[-0.6811045408248901],C0010583,cyclophosphamide,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[50, 9, 3392]",[-0.6851609349250793],C0001047,acetylcysteine,TREATS,C0028768,Obsessive-Compulsive Disorder
"[3673, 9, 4251]",[-0.6922717094421387],C0031412,phenobarbital,TREATS,C0036341,Schizophrenia
"[11778, 9, 820]",[-0.6947937607765198],C0935916,fulvestrant,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[989, 9, 1390]",[-0.6982877254486084],C0008318,colecalciferol,TREATS,C0011849,Diabetes Mellitus
"[7739, 9, 449]",[-0.7023802995681763],C0209368,mycophenolate mofetil,TREATS,C0003873,Rheumatoid Arthritis
"[10413, 9, 820]",[-0.7047846913337708],C0671970,capecitabine,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[2661, 9, 1683]",[-0.7118321657180786],C0022614,ketamine,TREATS,C0014544,Epilepsy
"[6671, 9, 822]",[-0.7131115198135376],C0144576,paclitaxel,TREATS,C0007137,Squamous cell carcinoma
"[12791, 9, 8388]",[-0.7178083062171936],C1367202,ipilimumab,TREATS,C0278678,Metastatic Renal Cell Cancer
"[12114, 9, 4240]",[-0.7192397117614746],C1122087,adalimumab,TREATS,C0036202,Sarcoidosis
"[3238, 9, 3392]",[-0.7197396755218506],C0027360,naltrexone,TREATS,C0028768,Obsessive-Compulsive Disorder
"[5639, 9, 4251]",[-0.7267972230911255],C0064636,lamotrigine,TREATS,C0036341,Schizophrenia
"[1920, 9, 7717]",[-0.730316162109375],C0016360,fluorouracil,TREATS,C0206754,Neuroendocrine Tumors
"[9872, 9, 3463]",[-0.7318382263183594],C0536495,moxifloxacin,TREATS,C0029443,Osteomyelitis
"[13850, 9, 2874]",[-0.7321788668632507],C1998098,panobinostat,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[13598, 9, 12400]",[-0.7340433597564697],C1873633,lisdexamfetamine,TREATS,C1269683,Major Depressive Disorder
"[4508, 9, 4009]",[-0.7351399660110474],C0038689,sulfamethoxazole,TREATS,C0034186,Pyelonephritis
"[12071, 9, 3206]",[-0.7365621328353882],C1098510,fondaparinux,TREATS,C0027051,Myocardial Infarction
"[4195, 9, 2874]",[-0.7369553446769714],C0035608,rifampicin,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[11102, 9, 4946]",[-0.7372728586196899],C0770565,dexamethasone phosphate,TREATS,C0042165,Anterior uveitis
"[719, 9, 3452]",[-0.7412732839584351],C0006405,buprenorphine,TREATS,C0029408,Degenerative polyarthritis
"[10402, 9, 14515]",[-0.743532657623291],C0666743,infliximab,TREATS,C3495559,Juvenile arthritis
"[1690, 9, 469]",[-0.7464722394943237],C0014563,epinephrine,TREATS,C0004096,Asthma
"[7016, 9, 2972]",[-0.7509645223617554],C0165032,imiquimod,TREATS,C0025202,melanoma
"[500, 9, 3169]",[-0.7521137595176697],C0004475,azacitidine,TREATS,C0026764,Multiple Myeloma
"[11803, 9, 4467]",[-0.7525197863578796],C0937846,esomeprazole,TREATS,C0038358,Gastric ulcer
"[4963, 9, 519]",[-0.7551512718200684],C0042313,vancomycin,TREATS,C0004626,"Pneumonia, Bacterial"
"[15382, 9, 2874]",[-0.757378101348877],C4741328,rituximab-abbs,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[3051, 9, 1364]",[-0.7628371715545654],C0025677,methotrexate,TREATS,C0011633,Dermatomyositis
"[6586, 9, 1266]",[-0.7630797028541565],C0126174,losartan,TREATS,C0010674,Cystic Fibrosis
"[9883, 9, 445]",[-0.7643882632255554],C0538927,celecoxib,TREATS,C0003864,Arthritis
"[6193, 9, 4251]",[-0.7728480696678162],C0080356,valproate,TREATS,C0036341,Schizophrenia
"[1254, 9, 284]",[-0.7731900215148926],C0010583,cyclophosphamide,TREATS,C0002874,Aplastic Anemia
"[4720, 9, 519]",[-0.773466169834137],C0040341,tobramycin,TREATS,C0004626,"Pneumonia, Bacterial"
"[1254, 9, 8388]",[-0.7746546268463135],C0010583,cyclophosphamide,TREATS,C0278678,Metastatic Renal Cell Cancer
"[6524, 9, 8290]",[-0.775514543056488],C0110038,clavulanate,TREATS,C0271429,Acute otitis media
"[11286, 9, 2755]",[-0.7771248817443848],C0795597,cytarabine liposome,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[12298, 9, 820]",[-0.777506947517395],C1176020,sunitinib,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[3238, 9, 1225]",[-0.7789099812507629],C0027360,naltrexone,TREATS,C0010346,Crohn Disease
"[3412, 9, 3255]",[-0.7823536992073059],C0028978,omeprazole,TREATS,C0027497,Nausea
"[3739, 9, 4251]",[-0.7833887934684753],C0031935,pimozide,TREATS,C0036341,Schizophrenia
"[14326, 9, 3396]",[-0.7850650548934937],C2983887,timolol anhydrous,TREATS,C0028840,Ocular Hypertension
"[717, 9, 6737]",[-0.786369800567627],C0006400,bupivacaine,TREATS,C0150055,Chronic pain
"[694, 9, 4251]",[-0.791574239730835],C0006213,bromazepam,TREATS,C0036341,Schizophrenia
"[11304, 9, 821]",[-0.7926002144813538],C0796392,bevacizumab,TREATS,C0007134,Renal Cell Carcinoma
"[3910, 9, 1208]",[-0.7934650182723999],C0033405,promethazine,TREATS,C0010200,Coughing
"[5044, 9, 11841]",[-0.7972017526626587],C0043031,warfarin,TREATS,C0948008,Ischemic stroke
"[1927, 9, 4251]",[-0.7994568943977356],C0016375,flurazepam,TREATS,C0036341,Schizophrenia
"[5495, 9, 7994]",[-0.8045387268066406],C0060179,fenofibric acid,TREATS,C0242339,Dyslipidemias
"[8116, 9, 4251]",[-0.806476354598999],C0245561,duloxetine,TREATS,C0036341,Schizophrenia
"[10847, 9, 820]",[-0.8068183660507202],C0728747,trastuzumab,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[4835, 9, 3463]",[-0.8082858920097351],C0041041,trimethoprim,TREATS,C0029443,Osteomyelitis
"[11803, 9, 3255]",[-0.8109868168830872],C0937846,esomeprazole,TREATS,C0027497,Nausea
"[1055, 9, 4251]",[-0.8111939430236816],C0008845,citalopram,TREATS,C0036341,Schizophrenia
"[3855, 9, 3517]",[-0.8184027671813965],C0032952,prednisone,TREATS,C0030193,Pain
"[4992, 9, 2181]",[-0.8214121460914612],C0042523,verapamil,TREATS,C0018801,Heart failure
"[5495, 9, 3390]",[-0.8217676877975464],C0060179,fenofibric acid,TREATS,C0028754,Obesity
"[4961, 9, 3295]",[-0.8249895572662354],C0042291,valproic acid,TREATS,C0027796,Neuralgia
"[13598, 9, 4251]",[-0.8258441090583801],C1873633,lisdexamfetamine,TREATS,C0036341,Schizophrenia
"[5906, 9, 480]",[-0.828315019607544],C0072973,ramipril,TREATS,C0004238,Atrial Fibrillation
"[8622, 9, 1390]",[-0.8305245637893677],C0293359,insulin lispro,TREATS,C0011849,Diabetes Mellitus
"[10732, 9, 2755]",[-0.8305346369743347],C0717668,daunorubicin liposomal,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[1895, 9, 820]",[-0.8315417766571045],C0016278,flucytosine,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[1690, 9, 3519]",[-0.8352022767066956],C0014563,epinephrine,TREATS,C0030201,"Pain, Postoperative"
"[7739, 9, 8304]",[-0.8379765748977661],C0209368,mycophenolate mofetil,TREATS,C0272286,Thrombocytopenia due to platelet alloimmunization
"[3499, 9, 3452]",[-0.8392064571380615],C0030049,oxycodone,TREATS,C0029408,Degenerative polyarthritis
"[3051, 9, 4937]",[-0.8398591876029968],C0025677,methotrexate,TREATS,C0042109,Urticaria
"[3690, 9, 4251]",[-0.8407785296440125],C0031507,phenytoin,TREATS,C0036341,Schizophrenia
"[6030, 9, 4251]",[-0.8417860269546509],C0076829,topiramate,TREATS,C0036341,Schizophrenia
"[5310, 9, 3463]",[-0.8440129160881042],C0055003,cefepime,TREATS,C0029443,Osteomyelitis
"[1258, 9, 9817]",[-0.8459124565124512],C0010592,ciclosporin,TREATS,C0524910,"Hepatitis C, Chronic"
"[1254, 9, 2972]",[-0.8514901995658875],C0010583,cyclophosphamide,TREATS,C0025202,melanoma
"[717, 9, 3452]",[-0.8522476553916931],C0006400,bupivacaine,TREATS,C0029408,Degenerative polyarthritis
"[3033, 9, 7994]",[-0.8537300825119019],C0025598,metformin,TREATS,C0242339,Dyslipidemias
"[7739, 9, 284]",[-0.856747031211853],C0209368,mycophenolate mofetil,TREATS,C0002874,Aplastic Anemia
"[5811, 9, 4251]",[-0.8615099191665649],C0070122,paroxetine,TREATS,C0036341,Schizophrenia
"[725, 9, 2859]",[-0.8616331815719604],C0006463,busulfan,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[11147, 9, 1225]",[-0.8625640869140625],C0771204,anhydrous tacrolimus,TREATS,C0010346,Crohn Disease
"[13405, 9, 1225]",[-0.8657316565513611],C1619966,abatacept,TREATS,C0010346,Crohn Disease
"[9892, 9, 820]",[-0.8678344488143921],C0541315,everolimus,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[6030, 9, 3561]",[-0.8685137033462524],C0076829,topiramate,TREATS,C0030567,Parkinson Disease
"[10402, 9, 821]",[-0.8693907856941223],C0666743,infliximab,TREATS,C0007134,Renal Cell Carcinoma
"[10737, 9, 1364]",[-0.8703221082687378],C0717758,etanercept,TREATS,C0011633,Dermatomyositis
"[4790, 9, 4251]",[-0.8709971904754639],C0040778,tranylcypromine,TREATS,C0036341,Schizophrenia
"[4387, 9, 7717]",[-0.8732231855392456],C0037659,somatostatin,TREATS,C0206754,Neuroendocrine Tumors
"[12108, 9, 463]",[-0.8733623623847961],C1120386,micafungin,TREATS,C0004030,Aspergillosis
"[2782, 9, 6737]",[-0.8758422136306763],C0023660,lidocaine,TREATS,C0150055,Chronic pain
"[3108, 9, 1357]",[-0.8759324550628662],C0026088,mifepristone,TREATS,C0011581,Depressive disorder
"[3554, 9, 3467]",[-0.8761171102523804],C0030520,parathyroid hormone,TREATS,C0029456,Osteoporosis
"[222, 9, 617]",[-0.8775309324264526],C0002475,mitomycin,TREATS,C0005684,Malignant neoplasm of urinary bladder
"[6620, 9, 3390]",[-0.8789714574813843],C0136123,perindopril,TREATS,C0028754,Obesity
"[11286, 9, 2747]",[-0.8801101446151733],C0795597,cytarabine liposome,TREATS,C0023449,Acute lymphocytic leukemia
"[5272, 9, 3894]",[-0.8813135623931885],C0054201,budesonide,TREATS,C0033246,Proctitis
"[3238, 9, 3452]",[-0.8821957111358643],C0027360,naltrexone,TREATS,C0029408,Degenerative polyarthritis
"[5846, 9, 3390]",[-0.8836112022399902],C0071097,pioglitazone,TREATS,C0028754,Obesity
"[9892, 9, 822]",[-0.8841227293014526],C0541315,everolimus,TREATS,C0007137,Squamous cell carcinoma
"[15382, 9, 2885]",[-0.8853038549423218],C4741328,rituximab-abbs,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[5272, 9, 1120]",[-0.8853291273117065],C0054201,budesonide,TREATS,C0009324,Ulcerative Colitis
"[3910, 9, 4178]",[-0.8880865573883057],C0033405,promethazine,TREATS,C0035455,Rhinitis
"[10390, 9, 3463]",[-0.8908037543296814],C0663241,linezolid,TREATS,C0029443,Osteomyelitis
"[2514, 9, 208]",[-0.8909703493118286],C0021547,inositol,TREATS,C0002395,Alzheimer's Disease
"[1254, 9, 1225]",[-0.894660234451294],C0010583,cyclophosphamide,TREATS,C0010346,Crohn Disease
"[11559, 9, 11841]",[-0.8949378132820129],C0872913,tenecteplase,TREATS,C0948008,Ischemic stroke
"[954, 9, 4251]",[-0.8969396352767944],C0008161,chloral hydrate,TREATS,C0036341,Schizophrenia
"[1848, 9, 7286]",[-0.8996621370315552],C0015846,fentanyl,TREATS,C0184567,Acute onset pain
"[9187, 9, 8000]",[-0.9004158973693848],C0387288,verteporfin,TREATS,C0242383,Age related macular degeneration
"[8603, 9, 480]",[-0.9008755683898926],C0288171,irbesartan,TREATS,C0004238,Atrial Fibrillation
"[3510, 9, 1120]",[-0.9009966850280762],C0030125,aminosalicylic acid,TREATS,C0009324,Ulcerative Colitis
"[1463, 9, 5037]",[-0.9023427963256836],C0012522,diphenhydramine,TREATS,C0042963,Vomiting
"[3855, 9, 116]",[-0.9033938646316528],C0032952,prednisone,TREATS,C0001627,Congenital adrenal hyperplasia
"[1258, 9, 8304]",[-0.9034236669540405],C0010592,ciclosporin,TREATS,C0272286,Thrombocytopenia due to platelet alloimmunization
"[1258, 9, 3169]",[-0.9046571850776672],C0010592,ciclosporin,TREATS,C0026764,Multiple Myeloma
"[9854, 9, 3561]",[-0.9049770832061768],C0529793,sildenafil,TREATS,C0030567,Parkinson Disease
"[6673, 9, 3463]",[-0.9058934450149536],C0145106,teicoplanin,TREATS,C0029443,Osteomyelitis
"[50, 9, 2859]",[-0.9072344899177551],C0001047,acetylcysteine,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[252, 9, 3646]",[-0.9091143012046814],C0002645,amoxicillin,TREATS,C0031154,Peritonitis
"[50, 9, 4481]",[-0.9105175733566284],C0001047,acetylcysteine,TREATS,C0038436,Post-Traumatic Stress Disorder
"[1770, 9, 2874]",[-0.9124714136123657],C0015133,etoposide,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[3237, 9, 1166]",[-0.914871096611023],C0027358,naloxone,TREATS,C0009806,Constipation
"[12200, 9, 2874]",[-0.9152300357818604],C1144149,lenalidomide,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[87, 9, 6783]",[-0.9170864820480347],C0001443,adenosine,TREATS,C0151744,Myocardial Ischemia
"[4508, 9, 3463]",[-0.9188056588172913],C0038689,sulfamethoxazole,TREATS,C0029443,Osteomyelitis
"[6524, 9, 3646]",[-0.9227535128593445],C0110038,clavulanate,TREATS,C0031154,Peritonitis
"[8592, 9, 9742]",[-0.9245688915252686],C0286651,atorvastatin,TREATS,C0520679,"Sleep Apnea, Obstructive"
"[1054, 9, 3517]",[-0.9263066053390503],C0008838,cisplatin,TREATS,C0030193,Pain
"[15382, 9, 8831]",[-0.9324831962585449],C4741328,rituximab-abbs,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[8608, 9, 1390]",[-0.9326227903366089],C0289313,rosiglitazone,TREATS,C0011849,Diabetes Mellitus
"[1446, 9, 7286]",[-0.9327715635299683],C0012306,hydromorphone,TREATS,C0184567,Acute onset pain
"[13377, 9, 4945]",[-0.9327965378761292],C1608841,ustekinumab,TREATS,C0042164,Uveitis
"[11918, 9, 2371]",[-0.9333178400993347],C0965129,rosuvastatin,TREATS,C0020473,Hyperlipidemia
"[3964, 9, 1208]",[-0.9394962787628174],C0033798,pseudoephedrine,TREATS,C0010200,Coughing
"[4059, 9, 1208]",[-0.9400487542152405],C0034665,ranitidine,TREATS,C0010200,Coughing
"[11290, 9, 3390]",[-0.9421335458755493],C0795635,insulin human,TREATS,C0028754,Obesity
"[989, 9, 469]",[-0.9427627325057983],C0008318,colecalciferol,TREATS,C0004096,Asthma
"[4589, 9, 4251]",[-0.9464703798294067],C0039468,temazepam,TREATS,C0036341,Schizophrenia
"[5813, 9, 307]",[-0.9470870494842529],C0070166,clopidogrel,TREATS,C0002962,Angina Pectoris
"[3355, 9, 3517]",[-0.9479097127914429],C0028215,nitrous oxide,TREATS,C0030193,Pain
"[3324, 9, 2371]",[-0.9479258060455322],C0027996,niacin,TREATS,C0020473,Hyperlipidemia
"[3238, 9, 4251]",[-0.948504626750946],C0027360,naltrexone,TREATS,C0036341,Schizophrenia
"[4963, 9, 1859]",[-0.9494042992591858],C0042313,vancomycin,TREATS,C0015967,Fever
"[3363, 9, 3561]",[-0.9502668380737305],C0028351,norepinephrine,TREATS,C0030567,Parkinson Disease
"[2421, 9, 1139]",[-0.952913761138916],C0020740,ibuprofen,TREATS,C0009443,Common Cold
"[13405, 9, 2859]",[-0.95320725440979],C1619966,abatacept,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[4536, 9, 820]",[-0.9541571140289307],C0038880,suramin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[8613, 9, 820]",[-0.9547334313392639],C0290883,anastrozole,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[226, 9, 2182]",[-0.9554190635681152],C0002502,amiloride,TREATS,C0018802,Congestive heart failure
"[1770, 9, 3169]",[-0.9564181566238403],C0015133,etoposide,TREATS,C0026764,Multiple Myeloma
"[12200, 9, 3517]",[-0.9577068090438843],C1144149,lenalidomide,TREATS,C0030193,Pain
"[4227, 9, 3390]",[-0.9586386680603027],C0036079,salicylic acid,TREATS,C0028754,Obesity
"[9872, 9, 8290]",[-0.9608464241027832],C0536495,moxifloxacin,TREATS,C0271429,Acute otitis media
"[3854, 9, 3169]",[-0.9614497423171997],C0032950,prednisolone,TREATS,C0026764,Multiple Myeloma
"[3243, 9, 445]",[-0.962337851524353],C0027396,naproxen,TREATS,C0003864,Arthritis
"[3238, 9, 1120]",[-0.9652875065803528],C0027360,naltrexone,TREATS,C0009324,Ulcerative Colitis
"[5846, 9, 469]",[-0.966021716594696],C0071097,pioglitazone,TREATS,C0004096,Asthma
"[5846, 9, 1390]",[-0.9671168923377991],C0071097,pioglitazone,TREATS,C0011849,Diabetes Mellitus
"[7039, 9, 4251]",[-0.9678808450698853],C0168388,reboxetine,TREATS,C0036341,Schizophrenia
"[5025, 9, 476]",[-0.970191240310669],C0042874,Vitamin E,TREATS,C0004153,Atherosclerosis
"[13738, 9, 2747]",[-0.972632110118866],C1881785,mercaptopurine anhydrous,TREATS,C0023449,Acute lymphocytic leukemia
"[2348, 9, 821]",[-0.9728317260742188],C0020336,hydroxychloroquine,TREATS,C0007134,Renal Cell Carcinoma
"[3079, 9, 4251]",[-0.9729772806167603],C0025912,mianserin,TREATS,C0036341,Schizophrenia
"[3924, 9, 4481]",[-0.9730861186981201],C0033497,propranolol,TREATS,C0038436,Post-Traumatic Stress Disorder
"[6576, 9, 3298]",[-0.973680853843689],C0123931,irinotecan,TREATS,C0027819,Neuroblastoma
"[11783, 9, 820]",[-0.9760697484016418],C0935989,imatinib,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[4798, 9, 4213]",[-0.9767786264419556],C0040845,tretinoin,TREATS,C0035854,Rosacea
"[4325, 9, 2602]",[-0.9791288375854492],C0037138,simethicone,TREATS,C0022104,Irritable Bowel Syndrome
"[9882, 9, 2182]",[-0.9833368062973022],C0538727,icodextrin,TREATS,C0018802,Congestive heart failure
"[14555, 9, 7994]",[-0.9841829538345337],C3536880,nicotinic acid,TREATS,C0242339,Dyslipidemias
"[3033, 9, 822]",[-0.9851620197296143],C0025598,metformin,TREATS,C0007137,Squamous cell carcinoma
"[2233, 9, 4300]",[-0.9853156208992004],C0019134,heparin,TREATS,C0036980,"Shock, Cardiogenic"
"[1690, 9, 3517]",[-0.9862217903137207],C0014563,epinephrine,TREATS,C0030193,Pain
"[9832, 9, 3169]",[-0.9871522188186646],C0525079,bendamustine,TREATS,C0026764,Multiple Myeloma
"[5355, 9, 4251]",[-0.9896610975265503],C0055891,clobazam,TREATS,C0036341,Schizophrenia
"[1463, 9, 1208]",[-0.9947524070739746],C0012522,diphenhydramine,TREATS,C0010200,Coughing
"[3329, 9, 2371]",[-0.9955949187278748],C0028027,nicotinamide,TREATS,C0020473,Hyperlipidemia
"[9174, 9, 449]",[-0.9963645339012146],C0383429,alemtuzumab,TREATS,C0003873,Rheumatoid Arthritis
"[8676, 9, 8234]",[-0.9996353983879089],C0302583,iron,TREATS,C0264716,Chronic heart failure
"[7771, 9, 820]",[-1.0009089708328247],C0218640,lenograstim,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[162, 9, 3171]",[-1.0010979175567627],C0001962,ethanol,TREATS,C0026769,Multiple Sclerosis
"[1446, 9, 6737]",[-1.0014057159423828],C0012306,hydromorphone,TREATS,C0150055,Chronic pain
"[5595, 9, 2859]",[-1.0020101070404053],C0063041,leflunomide,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[12134, 9, 822]",[-1.0069587230682373],C1135135,erlotinib,TREATS,C0007137,Squamous cell carcinoma
"[14326, 9, 2037]",[-1.0070897340774536],C2983887,timolol anhydrous,TREATS,C0017601,Glaucoma
"[11690, 9, 3390]",[-1.0075255632400513],C0907402,insulin glargine,TREATS,C0028754,Obesity
"[6251, 9, 5031]",[-1.0080373287200928],C0085149,tacrolimus,TREATS,C0042900,Vitiligo
"[1512, 9, 7286]",[-1.009178876876831],C0013030,dopamine,TREATS,C0184567,Acute onset pain
"[5200, 9, 3169]",[-1.0092649459838867],C0052416,arsenic trioxide,TREATS,C0026764,Multiple Myeloma
"[12968, 9, 1390]",[-1.0105961561203003],C1456408,liraglutide,TREATS,C0011849,Diabetes Mellitus
"[11102, 9, 3473]",[-1.0114209651947021],C0770565,dexamethasone phosphate,TREATS,C0029878,Otitis Externa
"[2771, 9, 1646]",[-1.0122562646865845],C0023566,levonorgestrel,TREATS,C0014175,Endometriosis
"[2426, 9, 4173]",[-1.0171964168548584],C0020823,ifosfamide,TREATS,C0035412,Rhabdomyosarcoma
"[2772, 9, 63]",[-1.0187652111053467],C0023570,levodopa,TREATS,C0001206,Acromegaly
"[989, 9, 4251]",[-1.0190064907073975],C0008318,colecalciferol,TREATS,C0036341,Schizophrenia
"[5907, 9, 820]",[-1.0192313194274902],C0072980,sirolimus,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[1055, 9, 11842]",[-1.0200865268707275],C0008845,citalopram,TREATS,C0948089,Acute Coronary Syndrome
"[3924, 9, 821]",[-1.0213433504104614],C0033497,propranolol,TREATS,C0007134,Renal Cell Carcinoma
"[3363, 9, 11719]",[-1.021977186203003],C0028351,norepinephrine,TREATS,C0917798,Cerebral Ischemia
"[2976, 9, 2874]",[-1.022593379020691],C0025241,melphalan,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[1298, 9, 4007]",[-1.0237419605255127],C0010961,danazol,TREATS,C0034155,"Purpura, Thrombotic Thrombocytopenic"
"[5813, 9, 480]",[-1.0243377685546875],C0070166,clopidogrel,TREATS,C0004238,Atrial Fibrillation
"[1921, 9, 608]",[-1.0249221324920654],C0016365,fluoxetine,TREATS,C0005586,Bipolar Disorder
"[9174, 9, 2874]",[-1.0252940654754639],C0383429,alemtuzumab,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[7773, 9, 3256]",[-1.0255212783813477],C0220578,palonosetron,TREATS,C0027498,Nausea and vomiting
"[13405, 9, 4240]",[-1.027259111404419],C1619966,abatacept,TREATS,C0036202,Sarcoidosis
"[3371, 9, 2874]",[-1.0278606414794922],C0028426,noscapine,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[1055, 9, 4481]",[-1.034004807472229],C0008845,citalopram,TREATS,C0038436,Post-Traumatic Stress Disorder
"[5813, 9, 476]",[-1.0361818075180054],C0070166,clopidogrel,TREATS,C0004153,Atherosclerosis
"[1065, 9, 3463]",[-1.0365345478057861],C0008947,clindamycin,TREATS,C0029443,Osteomyelitis
