Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[1124, 9, 532]",[-0.630244255065918],C0008318,colecalciferol,TREATS,C0004096,Asthma
"[816, 9, 2468]",[-0.6303839683532715],C0006462,buspirone,TREATS,C0018801,Heart failure
"[7100, 9, 4822]",[-0.6306475400924683],C0080356,valproate,TREATS,C0036341,Schizophrenia
"[10722, 9, 1380]",[-0.630949854850769],C0383429,alemtuzumab,TREATS,C0010346,Crohn Disease
"[3359, 9, 11445]",[-0.631481409072876],C0025219,melatonin,TREATS,C0497327,Dementia
"[3211, 9, 4822]",[-0.6320982575416565],C0024002,lorazepam,TREATS,C0036341,Schizophrenia
"[2535, 9, 813]",[-0.6362054347991943],C0019134,heparin,TREATS,C0006434,Burn injury
"[6966, 9, 11445]",[-0.6394168138504028],C0078569,venlafaxine,TREATS,C0497327,Dementia
"[11600, 9, 3579]",[-0.6398586630821228],C0525079,bendamustine,TREATS,C0026764,Multiple Myeloma
"[6652, 9, 546]",[-0.6422317028045654],C0070166,clopidogrel,TREATS,C0004238,Atrial Fibrillation
"[18044, 9, 8952]",[-0.6425192356109619],C4529301,bevacizumab-awwb,TREATS,C0206754,Neuroendocrine Tumors
"[10046, 9, 3281]",[-0.6431480050086975],C0289313,rosiglitazone,TREATS,C0024530,Malaria
"[18044, 9, 929]",[-0.6444224119186401],C4529301,bevacizumab-awwb,TREATS,C0007134,Renal Cell Carcinoma
"[1420, 9, 3579]",[-0.6451637148857117],C0010592,ciclosporin,TREATS,C0026764,Multiple Myeloma
"[288, 9, 4127]",[-0.6459959745407104],C0002645,amoxicillin,TREATS,C0031154,Peritonitis
"[1124, 9, 4822]",[-0.6475110054016113],C0008318,colecalciferol,TREATS,C0036341,Schizophrenia
"[7171, 9, 3579]",[-0.6487589478492737],C0085149,tacrolimus,TREATS,C0026764,Multiple Myeloma
"[10046, 9, 241]",[-0.6492087841033936],C0289313,rosiglitazone,TREATS,C0002395,Alzheimer's Disease
"[3659, 9, 1266]",[-0.6501777768135071],C0027360,naltrexone,TREATS,C0009324,Ulcerative Colitis
"[808, 9, 7739]",[-0.652768075466156],C0006400,bupivacaine,TREATS,C0150055,Chronic pain
"[3659, 9, 3915]",[-0.657420814037323],C0027360,naltrexone,TREATS,C0029408,Degenerative polyarthritis
"[2765, 9, 11445]",[-0.6576581001281738],C0020934,imipramine,TREATS,C0497327,Dementia
"[1196, 9, 3983]",[-0.6620286107063293],C0008838,cisplatin,TREATS,C0030193,Pain
"[3527, 9, 3110]",[-0.6669760942459106],C0026259,mitoxantrone,TREATS,C0023449,Acute lymphocytic leukemia
"[13345, 9, 3835]",[-0.6690137386322021],C0795635,insulin human,TREATS,C0028754,Obesity
"[4026, 9, 2698]",[-0.6730157732963562],C0030520,parathyroid hormone,TREATS,C0020502,Hyperparathyroidism
"[1965, 9, 1866]",[-0.6735760569572449],C0014912,estradiol,TREATS,C0014175,Endometriosis
"[6823, 9, 3621]",[-0.6755420565605164],C0074554,simvastatin,TREATS,C0027051,Myocardial Infarction
"[1420, 9, 3726]",[-0.6782090663909912],C0010592,ciclosporin,TREATS,C0027819,Neuroblastoma
"[3424, 9, 9300]",[-0.6807801723480225],C0025598,metformin,TREATS,C0242339,Dyslipidemias
"[1108, 9, 3579]",[-0.6820396184921265],C0008269,chloroquine,TREATS,C0026764,Multiple Myeloma
"[7653, 9, 7739]",[-0.6836144328117371],C0143993,sufentanil,TREATS,C0150055,Chronic pain
"[8906, 9, 5300]",[-0.684837281703949],C0206460,enoxaparin,TREATS,C0040053,Thrombosis
"[12301, 9, 929]",[-0.6857726573944092],C0666743,infliximab,TREATS,C0007134,Renal Cell Carcinoma
"[3801, 9, 13887]",[-0.6863038539886475],C0028351,norepinephrine,TREATS,C0917798,Cerebral Ischemia
"[6525, 9, 517]",[-0.6869926452636719],C0066005,meropenem,TREATS,C0003962,Ascites
"[9444, 9, 11445]",[-0.688902735710144],C0245561,duloxetine,TREATS,C0497327,Dementia
"[6767, 9, 931]",[-0.6890450119972229],C0072980,sirolimus,TREATS,C0007138,"Carcinoma, Transitional Cell"
"[14135, 9, 2690]",[-0.6891230344772339],C0965129,rosuvastatin,TREATS,C0020473,Hyperlipidemia
"[6008, 9, 1266]",[-0.6917087435722351],C0054201,budesonide,TREATS,C0009324,Ulcerative Colitis
"[3956, 9, 4822]",[-0.691862940788269],C0029997,oxazepam,TREATS,C0036341,Schizophrenia
"[530, 9, 3581]",[-0.7021455764770508],C0004057,acetylsalicylic acid,TREATS,C0026769,Multiple Sclerosis
"[6401, 9, 3230]",[-0.7066053152084351],C0063041,leflunomide,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[3211, 9, 1907]",[-0.706946611404419],C0024002,lorazepam,TREATS,C0014544,Epilepsy
"[6823, 9, 1430]",[-0.7079455852508545],C0074554,simvastatin,TREATS,C0010674,Cystic Fibrosis
"[2366, 9, 4822]",[-0.7083530426025391],C0017890,glycine,TREATS,C0036341,Schizophrenia
"[1221, 9, 3983]",[-0.7085016369819641],C0009014,clonidine,TREATS,C0030193,Pain
"[14350, 9, 4810]",[-0.7097538709640503],C1122087,adalimumab,TREATS,C0036202,Sarcoidosis
"[8976, 9, 3726]",[-0.7107946872711182],C0209368,mycophenolate mofetil,TREATS,C0027819,Neuroblastoma
"[2535, 9, 4883]",[-0.7119954824447632],C0019134,heparin,TREATS,C0036980,"Shock, Cardiogenic"
"[4008, 9, 4822]",[-0.7173429727554321],C0030350,papaverine,TREATS,C0036341,Schizophrenia
"[4424, 9, 4736]",[-0.7200442552566528],C0033405,promethazine,TREATS,C0035455,Rhinitis
"[15235, 9, 9793]",[-0.7204687595367432],C1367202,ipilimumab,TREATS,C0278678,Metastatic Renal Cell Cancer
"[10046, 9, 9300]",[-0.7204995155334473],C0289313,rosiglitazone,TREATS,C0242339,Dyslipidemias
"[6909, 9, 4033]",[-0.7229428887367249],C0076829,topiramate,TREATS,C0030567,Parkinson Disease
"[3012, 9, 3837]",[-0.7240535616874695],C0022614,ketamine,TREATS,C0028768,Obsessive-Compulsive Disorder
"[10046, 9, 1578]",[-0.7257082462310791],C0289313,rosiglitazone,TREATS,C0011849,Diabetes Mellitus
"[229, 9, 4822]",[-0.7281389236450195],C0002333,alprazolam,TREATS,C0036341,Schizophrenia
"[3791, 9, 687]",[-0.7297279834747314],C0028215,nitrous oxide,TREATS,C0005586,Bipolar Disorder
"[13153, 9, 3579]",[-0.7298327684402466],C0770565,dexamethasone phosphate,TREATS,C0026764,Multiple Myeloma
"[4795, 9, 10958]",[-0.7380063533782959],C0036079,salicylic acid,TREATS,C0406317,Chronic small plaque psoriasis
"[10722, 9, 506]",[-0.738200843334198],C0383429,alemtuzumab,TREATS,C0003873,Rheumatoid Arthritis
"[1260, 9, 532]",[-0.7387703657150269],C0009262,colchicine,TREATS,C0004096,Asthma
"[14370, 9, 929]",[-0.7410067915916443],C1135135,erlotinib,TREATS,C0007134,Renal Cell Carcinoma
"[8976, 9, 3579]",[-0.7420675754547119],C0209368,mycophenolate mofetil,TREATS,C0026764,Multiple Myeloma
"[6159, 9, 3281]",[-0.7426983118057251],C0057277,prasterone sulfate,TREATS,C0024530,Malaria
"[13345, 9, 1578]",[-0.7433602809906006],C0795635,insulin human,TREATS,C0011849,Diabetes Mellitus
"[6864, 9, 4731]",[-0.7452275156974792],C0076080,temozolomide,TREATS,C0035412,Rhabdomyosarcoma
"[18044, 9, 13576]",[-0.7459031939506531],C4529301,bevacizumab-awwb,TREATS,C0860594,"Malignant melanoma, metastatic"
"[6055, 9, 4531]",[-0.7462351322174072],C0055014,ceftibuten,TREATS,C0034186,Pyelonephritis
"[10722, 9, 1551]",[-0.7465839385986328],C0383429,alemtuzumab,TREATS,C0011644,Scleroderma
"[3791, 9, 3983]",[-0.7470912933349609],C0028215,nitrous oxide,TREATS,C0030193,Pain
"[7202, 9, 11445]",[-0.7479075193405151],C0085228,fluvoxamine,TREATS,C0497327,Dementia
"[14118, 9, 546]",[-0.7485435009002686],C0961485,eplerenone,TREATS,C0004238,Atrial Fibrillation
"[8976, 9, 3249]",[-0.7494085431098938],C0209368,mycophenolate mofetil,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[6048, 9, 1907]",[-0.7506291270256042],C0054836,carvedilol,TREATS,C0014544,Epilepsy
"[3610, 9, 3230]",[-0.7510080337524414],C0026933,mycophenolic acid,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[6767, 9, 811]",[-0.7513088583946228],C0072980,sirolimus,TREATS,C0006413,Burkitt Lymphoma
"[14605, 9, 17040]",[-0.7521853446960449],C1176316,tadalafil,TREATS,C2973725,Pulmonary arterial hypertension
"[14135, 9, 5665]",[-0.7522345185279846],C0965129,rosuvastatin,TREATS,C0042487,Venous Thrombosis
"[10690, 9, 4822]",[-0.7528335452079773],C0377265,levetiracetam,TREATS,C0036341,Schizophrenia
"[4176, 9, 4822]",[-0.7551623582839966],C0031507,phenytoin,TREATS,C0036341,Schizophrenia
"[5250, 9, 1551]",[-0.7570735216140747],C0039736,thalidomide,TREATS,C0011644,Scleroderma
"[9463, 9, 2690]",[-0.7580325603485107],C0248719,telmisartan,TREATS,C0020473,Hyperlipidemia
"[567, 9, 3983]",[-0.7595546841621399],C0004475,azacitidine,TREATS,C0030193,Pain
"[6823, 9, 687]",[-0.7607969641685486],C0074554,simvastatin,TREATS,C0005586,Bipolar Disorder
"[5730, 9, 2709]",[-0.7616105079650879],C0043031,warfarin,TREATS,C0020542,Pulmonary Hypertension
"[4440, 9, 5085]",[-0.7623754739761353],C0033497,propranolol,TREATS,C0038436,Post-Traumatic Stress Disorder
"[12241, 9, 3621]",[-0.7631503343582153],C0606070,tocofersolan,TREATS,C0027051,Myocardial Infarction
"[7100, 9, 11445]",[-0.7634285688400269],C0080356,valproate,TREATS,C0497327,Dementia
"[14589, 9, 3579]",[-0.7639236450195312],C1172734,natalizumab,TREATS,C0026764,Multiple Myeloma
"[2170, 9, 11445]",[-0.7681878209114075],C0016365,fluoxetine,TREATS,C0497327,Dementia
"[2169, 9, 3983]",[-0.7706215977668762],C0016360,fluorouracil,TREATS,C0030193,Pain
"[4424, 9, 3670]",[-0.7739134430885315],C0033405,promethazine,TREATS,C0027424,Nasal congestion (finding)
"[5730, 9, 539]",[-0.7746865749359131],C0043031,warfarin,TREATS,C0004153,Atherosclerosis
"[13199, 9, 1380]",[-0.7751941680908203],C0771204,anhydrous tacrolimus,TREATS,C0010346,Crohn Disease
"[5272, 9, 3119]",[-0.7763550281524658],C0039871,thiotepa,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[58, 9, 3837]",[-0.7821732759475708],C0001047,acetylcysteine,TREATS,C0028768,Obsessive-Compulsive Disorder
"[3359, 9, 7902]",[-0.7831330299377441],C0025219,melatonin,TREATS,C0155626,Acute myocardial infarction
"[4026, 9, 3930]",[-0.7840321660041809],C0030520,parathyroid hormone,TREATS,C0029456,Osteoporosis
"[5493, 9, 11445]",[-0.7855276465415955],C0041056,trimipramine,TREATS,C0497327,Dementia
"[3780, 9, 7902]",[-0.7865248918533325],C0028128,nitric oxide,TREATS,C0155626,Acute myocardial infarction
"[3458, 9, 3579]",[-0.7877601385116577],C0025815,methylprednisolone,TREATS,C0026764,Multiple Myeloma
"[231, 9, 2468]",[-0.7884300947189331],C0002335,alprostadil,TREATS,C0018801,Heart failure
"[6525, 9, 3926]",[-0.788892388343811],C0066005,meropenem,TREATS,C0029443,Osteomyelitis
"[6326, 9, 11445]",[-0.7924689054489136],C0060926,gabapentin,TREATS,C0497327,Dementia
"[13345, 9, 532]",[-0.7925211787223816],C0795635,insulin human,TREATS,C0004096,Asthma
"[12301, 9, 5214]",[-0.7927946448326111],C0666743,infliximab,TREATS,C0039483,Giant Cell Arteritis
"[1416, 9, 1551]",[-0.7943389415740967],C0010583,cyclophosphamide,TREATS,C0011644,Scleroderma
"[3503, 9, 14733]",[-0.7951988577842712],C0026056,midazolam,TREATS,C1269683,Major Depressive Disorder
"[11651, 9, 869]",[-0.7960467338562012],C0537894,caspofungin,TREATS,C0006840,Candidiasis
"[12316, 9, 927]",[-0.7986684441566467],C0671970,capecitabine,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[4403, 9, 3835]",[-0.7999873757362366],C0033228,fenofibrate,TREATS,C0028754,Obesity
"[13991, 9, 5070]",[-0.801339864730835],C0937846,esomeprazole,TREATS,C0038358,Gastric ulcer
"[8086, 9, 1578]",[-0.8022438883781433],C0167117,exenatide,TREATS,C0011849,Diabetes Mellitus
"[5363, 9, 588]",[-0.8022572994232178],C0040341,tobramycin,TREATS,C0004626,"Pneumonia, Bacterial"
"[11613, 9, 4822]",[-0.8040546774864197],C0527316,donepezil,TREATS,C0036341,Schizophrenia
"[6909, 9, 4822]",[-0.8041571378707886],C0076829,topiramate,TREATS,C0036341,Schizophrenia
"[1218, 9, 11445]",[-0.8043031692504883],C0009010,clomipramine,TREATS,C0497327,Dementia
"[3445, 9, 3726]",[-0.8044443130493164],C0025677,methotrexate,TREATS,C0027819,Neuroblastoma
"[12286, 9, 3926]",[-0.808586597442627],C0663241,linezolid,TREATS,C0029443,Osteomyelitis
"[13991, 9, 3680]",[-0.8092118501663208],C0937846,esomeprazole,TREATS,C0027497,Nausea
"[1563, 9, 929]",[-0.8096092939376831],C0011777,dexamethasone,TREATS,C0007134,Renal Cell Carcinoma
"[6326, 9, 4822]",[-0.8099094033241272],C0060926,gabapentin,TREATS,C0036341,Schizophrenia
"[14344, 9, 869]",[-0.810452938079834],C1120386,micafungin,TREATS,C0006840,Candidiasis
"[6787, 9, 4005]",[-0.8114354610443115],C0073393,risperidone,TREATS,C0030319,Panic Disorder
"[11600, 9, 3119]",[-0.8130937814712524],C0525079,bendamustine,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[12320, 9, 3110]",[-0.8144394755363464],C0672708,vorinostat,TREATS,C0023449,Acute lymphocytic leukemia
"[6692, 9, 3835]",[-0.821480393409729],C0071097,pioglitazone,TREATS,C0028754,Obesity
"[1914, 9, 3835]",[-0.8225449919700623],C0014563,epinephrine,TREATS,C0028754,Obesity
"[3424, 9, 930]",[-0.8225691318511963],C0025598,metformin,TREATS,C0007137,Squamous cell carcinoma
"[10722, 9, 3726]",[-0.8228026032447815],C0383429,alemtuzumab,TREATS,C0027819,Neuroblastoma
"[18253, 9, 4489]",[-0.824938178062439],C4740830,adalimumab-adaz,TREATS,C0033860,Psoriasis
"[2665, 9, 927]",[-0.8261997699737549],C0020336,hydroxychloroquine,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[260, 9, 2469]",[-0.8262574076652527],C0002502,amiloride,TREATS,C0018802,Congestive heart failure
"[5444, 9, 11445]",[-0.8262579441070557],C0040778,tranylcypromine,TREATS,C0497327,Dementia
"[13199, 9, 3249]",[-0.8285359144210815],C0771204,anhydrous tacrolimus,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[13362, 9, 3579]",[-0.8317777514457703],C0796392,bevacizumab,TREATS,C0026764,Multiple Myeloma
"[12280, 9, 4822]",[-0.8317943215370178],C0657912,pregabalin,TREATS,C0036341,Schizophrenia
"[7657, 9, 930]",[-0.8329904675483704],C0144576,paclitaxel,TREATS,C0007137,Squamous cell carcinoma
"[8086, 9, 241]",[-0.8356862664222717],C0167117,exenatide,TREATS,C0002395,Alzheimer's Disease
"[3644, 9, 532]",[-0.8362324833869934],C0027235,ipratropium,TREATS,C0004096,Asthma
"[3308, 9, 11445]",[-0.8363068103790283],C0024778,maprotiline,TREATS,C0497327,Dementia
"[6008, 9, 1594]",[-0.8363431692123413],C0054201,budesonide,TREATS,C0011991,Diarrhea
"[3445, 9, 4720]",[-0.8374977111816406],C0025677,methotrexate,TREATS,C0035335,Retinoblastoma
"[1712, 9, 532]",[-0.838101327419281],C0012963,dobutamine,TREATS,C0004096,Asthma
"[9510, 9, 3581]",[-0.8393222093582153],C0257685,zoledronic acid,TREATS,C0026769,Multiple Sclerosis
"[6787, 9, 241]",[-0.8396897315979004],C0073393,risperidone,TREATS,C0002395,Alzheimer's Disease
"[12700, 9, 3119]",[-0.8405983448028564],C0717668,daunorubicin liposomal,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[15512, 9, 3356]",[-0.8408095836639404],C1506770,lapatinib,TREATS,C0025202,melanoma
"[581, 9, 9203]",[-0.8410527110099792],C0004609,baclofen,TREATS,C0236663,Alcohol withdrawal syndrome
"[3139, 9, 76]",[-0.8416643142700195],C0023570,levodopa,TREATS,C0001206,Acromegaly
"[10722, 9, 3579]",[-0.8426347970962524],C0383429,alemtuzumab,TREATS,C0026764,Multiple Myeloma
"[13153, 9, 1380]",[-0.8427730202674866],C0770565,dexamethasone phosphate,TREATS,C0010346,Crohn Disease
"[13153, 9, 15793]",[-0.8441383242607117],C0770565,dexamethasone phosphate,TREATS,C1527336,Sjogren's Syndrome
"[1726, 9, 4822]",[-0.8451371192932129],C0013085,doxepin,TREATS,C0036341,Schizophrenia
"[10030, 9, 1578]",[-0.8453614711761475],C0286651,atorvastatin,TREATS,C0011849,Diabetes Mellitus
"[14453, 9, 526]",[-0.845822274684906],C1142738,anidulafungin,TREATS,C0004030,Aspergillosis
"[7504, 9, 4033]",[-0.8487186431884766],C0113293,dexmedetomidine,TREATS,C0030567,Parkinson Disease
"[882, 9, 1578]",[-0.8501025438308716],C0006931,capsaicin,TREATS,C0011849,Diabetes Mellitus
"[5686, 9, 3261]",[-0.8535599112510681],C0042679,vincristine,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[58, 9, 5085]",[-0.8538744449615479],C0001047,acetylcysteine,TREATS,C0038436,Post-Traumatic Stress Disorder
"[1998, 9, 4720]",[-0.8539756536483765],C0015133,etoposide,TREATS,C0035335,Retinoblastoma
"[14458, 9, 3983]",[-0.8544653058052063],C1144149,lenalidomide,TREATS,C0030193,Pain
"[3424, 9, 546]",[-0.854675829410553],C0025598,metformin,TREATS,C0004238,Atrial Fibrillation
"[3780, 9, 17040]",[-0.8567389249801636],C0028128,nitric oxide,TREATS,C2973725,Pulmonary arterial hypertension
"[14458, 9, 3249]",[-0.8569943904876709],C1144149,lenalidomide,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[6692, 9, 1578]",[-0.8571398258209229],C0071097,pioglitazone,TREATS,C0011849,Diabetes Mellitus
"[10722, 9, 3249]",[-0.8575115203857422],C0383429,alemtuzumab,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[1660, 9, 3670]",[-0.857939600944519],C0012522,diphenhydramine,TREATS,C0027424,Nasal congestion (finding)
"[7504, 9, 3680]",[-0.8583090305328369],C0113293,dexmedetomidine,TREATS,C0027497,Nausea
"[14453, 9, 9736]",[-0.8584363460540771],C1142738,anidulafungin,TREATS,C0276653,Invasive Pulmonary Aspergillosis
"[10041, 9, 546]",[-0.8595458269119263],C0288171,irbesartan,TREATS,C0004238,Atrial Fibrillation
