Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[1134, 9, 2495]",[-0.2503892779350281],C0010583,cyclophosphamide,TREATS,C0023449,Acute lymphocytic leukemia
"[13527, 9, 10207]",[-0.2510049045085907],C4529301,bevacizumab-awwb,TREATS,C0860594,"Malignant melanoma, metastatic"
"[5948, 9, 8638]",[-0.2523781955242157],C0123091,quetiapine,TREATS,C0497327,Dementia
"[6950, 9, 256]",[-0.2524767816066742],C0209368,mycophenolate mofetil,TREATS,C0002874,Aplastic Anemia
"[1951, 9, 8638]",[-0.2544702887535095],C0018546,haloperidol,TREATS,C0497327,Dementia
"[3565, 9, 2961]",[-0.25510236620903015],C0033405,promethazine,TREATS,C0027424,Nasal congestion (finding)
"[11480, 9, 1252]",[-0.2557417154312134],C1456408,liraglutide,TREATS,C0011849,Diabetes Mellitus
"[704, 9, 8638]",[-0.25580495595932007],C0006949,carbamazepine,TREATS,C0497327,Dementia
"[3565, 9, 1093]",[-0.256884902715683],C0033405,promethazine,TREATS,C0010200,Coughing
"[2663, 9, 3857]",[-0.2569022476673126],C0024778,maprotiline,TREATS,C0036341,Schizophrenia
"[203, 9, 1981]",[-0.25767648220062256],C0002502,amiloride,TREATS,C0018802,Congestive heart failure
"[5038, 9, 8638]",[-0.2579208314418793],C0060926,gabapentin,TREATS,C0497327,Dementia
"[4206, 9, 3780]",[-0.2579721510410309],C0039871,thiotepa,TREATS,C0035335,Retinoblastoma
"[2913, 9, 2600]",[-0.25856640934944153],C0026933,mycophenolic acid,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[5386, 9, 146]",[-0.2624192237854004],C0074393,sertraline,TREATS,C0001973,"Alcoholic Intoxication, Chronic"
"[8212, 9, 3325]",[-0.2627553939819336],C0389169,doripenem,TREATS,C0031154,Peritonitis
"[996, 9, 8638]",[-0.26336470246315],C0009079,clozapine,TREATS,C0497327,Dementia
"[5508, 9, 3857]",[-0.26421287655830383],C0078569,venlafaxine,TREATS,C0036341,Schizophrenia
"[3072, 9, 3857]",[-0.2654114365577698],C0028420,nortriptyline,TREATS,C0036341,Schizophrenia
"[5300, 9, 1252]",[-0.2659311294555664],C0071097,pioglitazone,TREATS,C0011849,Diabetes Mellitus
"[4532, 9, 1980]",[-0.266619473695755],C0042523,verapamil,TREATS,C0018801,Heart failure
"[5270, 9, 430]",[-0.26715362071990967],C0070166,clopidogrel,TREATS,C0004238,Atrial Fibrillation
"[3072, 9, 8638]",[-0.2686323821544647],C0028420,nortriptyline,TREATS,C0497327,Dementia
"[10928, 9, 10207]",[-0.27119770646095276],C1176020,sunitinib,TREATS,C0860594,"Malignant melanoma, metastatic"
"[9245, 9, 738]",[-0.27202409505844116],C0671970,capecitabine,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[6365, 9, 3857]",[-0.2729935050010681],C0168388,reboxetine,TREATS,C0036341,Schizophrenia
"[1318, 9, 4573]",[-0.27334243059158325],C0012522,diphenhydramine,TREATS,C0042963,Vomiting
"[4206, 9, 2502]",[-0.2736086845397949],C0039871,thiotepa,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[977, 9, 8638]",[-0.2740898132324219],C0009010,clomipramine,TREATS,C0497327,Dementia
"[4089, 9, 3655]",[-0.27452951669692993],C0038689,sulfamethoxazole,TREATS,C0034186,Pyelonephritis
"[9221, 9, 6096]",[-0.2771197259426117],C0657912,pregabalin,TREATS,C0150055,Chronic pain
"[5686, 9, 8638]",[-0.2771662175655365],C0085208,bupropion,TREATS,C0497327,Dementia
"[10928, 9, 738]",[-0.27768176794052124],C1176020,sunitinib,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[2781, 9, 8638]",[-0.2784028947353363],C0025678,methotrimeprazine,TREATS,C0497327,Dementia
"[10799, 9, 740]",[-0.27905339002609253],C1135135,erlotinib,TREATS,C0007137,Squamous cell carcinoma
"[10863, 9, 691]",[-0.2791808545589447],C1145701,amphotericin B liposomal,TREATS,C0006840,Candidiasis
"[2780, 9, 3008]",[-0.27932560443878174],C0025677,methotrexate,TREATS,C0027819,Neuroblastoma
"[958, 9, 4065]",[-0.2794167399406433],C0008845,citalopram,TREATS,C0038436,Post-Traumatic Stress Disorder
"[5386, 9, 3857]",[-0.27989766001701355],C0074393,sertraline,TREATS,C0036341,Schizophrenia
"[6048, 9, 3008]",[-0.28019487857818604],C0146224,topotecan,TREATS,C0027819,Neuroblastoma
"[3054, 9, 3655]",[-0.28028640151023865],C0028156,nitrofurantoin,TREATS,C0034186,Pyelonephritis
"[2584, 9, 1523]",[-0.28154680132865906],C0024002,lorazepam,TREATS,C0014544,Epilepsy
"[2830, 9, 3091]",[-0.2826855480670929],C0026056,midazolam,TREATS,C0028768,Obsessive-Compulsive Disorder
"[2213, 9, 8638]",[-0.28331825137138367],C0020934,imipramine,TREATS,C0497327,Dementia
"[1371, 9, 3857]",[-0.2836046814918518],C0013085,doxepin,TREATS,C0036341,Schizophrenia
"[2204, 9, 3780]",[-0.2836270332336426],C0020823,ifosfamide,TREATS,C0035335,Retinoblastoma
"[13527, 9, 739]",[-0.28448981046676636],C4529301,bevacizumab-awwb,TREATS,C0007134,Renal Cell Carcinoma
"[5119, 9, 8638]",[-0.28531062602996826],C0064636,lamotrigine,TREATS,C0497327,Dementia
"[5254, 9, 7557]",[-0.28668123483657837],C0069717,oxaliplatin,TREATS,C0281361,Adenocarcinoma of pancreas
"[4544, 9, 3780]",[-0.2886006832122803],C0042679,vincristine,TREATS,C0035335,Retinoblastoma
"[625, 9, 3794]",[-0.28913968801498413],C0006246,brompheniramine,TREATS,C0035455,Rhinitis
"[9812, 9, 8638]",[-0.29051679372787476],C0753678,paliperidone,TREATS,C0497327,Dementia
"[2830, 9, 1523]",[-0.29143184423446655],C0026056,midazolam,TREATS,C0014544,Epilepsy
"[10064, 9, 739]",[-0.29357075691223145],C0796392,bevacizumab,TREATS,C0007134,Renal Cell Carcinoma
"[12714, 9, 1849]",[-0.2956078052520752],C2983887,timolol anhydrous,TREATS,C0017601,Glaucoma
"[8786, 9, 398]",[-0.29583504796028137],C0538927,celecoxib,TREATS,C0003864,Arthritis
"[4905, 9, 2721]",[-0.29611608386039734],C0057144,daptomycin,TREATS,C0025289,Meningitis
"[649, 9, 3857]",[-0.2965256869792938],C0006462,buspirone,TREATS,C0036341,Schizophrenia
"[3839, 9, 8348]",[-0.2968035340309143],C0036079,salicylic acid,TREATS,C0406317,Chronic small plaque psoriasis
"[2795, 9, 7416]",[-0.29848113656044006],C0025826,methyltestosterone,TREATS,C0271623,Hypogonadotropic hypogonadism
"[5691, 9, 8638]",[-0.2993999719619751],C0085228,fluvoxamine,TREATS,C0497327,Dementia
"[4348, 9, 3857]",[-0.2996521294116974],C0040778,tranylcypromine,TREATS,C0036341,Schizophrenia
"[6979, 9, 2969]",[-0.30061113834381104],C0220578,palonosetron,TREATS,C0027498,Nausea and vomiting
"[3408, 9, 8638]",[-0.30065101385116577],C0031935,pimozide,TREATS,C0497327,Dementia
"[958, 9, 3857]",[-0.30244067311286926],C0008845,citalopram,TREATS,C0036341,Schizophrenia
"[5254, 9, 738]",[-0.3033374845981598],C0069717,oxaliplatin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[5425, 9, 3780]",[-0.30347442626953125],C0076080,temozolomide,TREATS,C0035335,Retinoblastoma
"[4282, 9, 466]",[-0.3043500483036041],C0040341,tobramycin,TREATS,C0004626,"Pneumonia, Bacterial"
"[4106, 9, 8638]",[-0.3055967688560486],C0038803,sulpiride,TREATS,C0497327,Dementia
"[642, 9, 6096]",[-0.3057301342487335],C0006400,bupivacaine,TREATS,C0150055,Chronic pain
"[4351, 9, 3857]",[-0.30575329065322876],C0040805,trazodone,TREATS,C0036341,Schizophrenia
"[218, 9, 8638]",[-0.30690455436706543],C0002600,amitriptyline,TREATS,C0497327,Dementia
"[4708, 9, 7365]",[-0.30724573135375977],C0051696,amlodipine,TREATS,C0264716,Chronic heart failure
"[4159, 9, 3857]",[-0.3081953525543213],C0039468,temazepam,TREATS,C0036341,Schizophrenia
"[13708, 9, 7899]",[-0.3084290623664856],C4741328,rituximab-abbs,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[1318, 9, 1093]",[-0.3101256191730499],C0012522,diphenhydramine,TREATS,C0010200,Coughing
"[6979, 9, 4573]",[-0.31151509284973145],C0220578,palonosetron,TREATS,C0042963,Vomiting
"[8166, 9, 3091]",[-0.3122749328613281],C0377265,levetiracetam,TREATS,C0028768,Obsessive-Compulsive Disorder
"[978, 9, 8638]",[-0.3124482333660126],C0009011,clonazepam,TREATS,C0497327,Dementia
"[958, 9, 363]",[-0.3126465380191803],C0008845,citalopram,TREATS,C0003467,Anxiety
"[1371, 9, 8638]",[-0.3128402829170227],C0013085,doxepin,TREATS,C0497327,Dementia
"[1134, 9, 7494]",[-0.3130982220172882],C0010583,cyclophosphamide,TREATS,C0278678,Metastatic Renal Cell Cancer
"[2780, 9, 2502]",[-0.31461700797080994],C0025677,methotrexate,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[1571, 9, 1489]",[-0.31548187136650085],C0014912,estradiol,TREATS,C0014175,Endometriosis
"[2663, 9, 8638]",[-0.3156948685646057],C0024778,maprotiline,TREATS,C0497327,Dementia
"[10929, 9, 2969]",[-0.3159977197647095],C1176306,aprepitant,TREATS,C0027498,Nausea and vomiting
"[3615, 9, 1093]",[-0.31650903820991516],C0033798,pseudoephedrine,TREATS,C0010200,Coughing
"[10784, 9, 3847]",[-0.31654369831085205],C1122087,adalimumab,TREATS,C0036202,Sarcoidosis
"[1602, 9, 3780]",[-0.3167267441749573],C0015133,etoposide,TREATS,C0035335,Retinoblastoma
"[200, 9, 553]",[-0.31686830520629883],C0002475,mitomycin,TREATS,C0005684,Malignant neoplasm of urinary bladder
"[11336, 9, 738]",[-0.31691065430641174],C1367202,ipilimumab,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[13708, 9, 2622]",[-0.3169751465320587],C4741328,rituximab-abbs,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[642, 9, 8608]",[-0.31710731983184814],C0006400,bupivacaine,TREATS,C0474368,Labor Pain
"[2830, 9, 8638]",[-0.3181625008583069],C0026056,midazolam,TREATS,C0497327,Dementia
"[11831, 9, 1109]",[-0.31827861070632935],C1619966,abatacept,TREATS,C0010346,Crohn Disease
"[2584, 9, 8638]",[-0.31837451457977295],C0024002,lorazepam,TREATS,C0497327,Dementia
"[625, 9, 1093]",[-0.31881263852119446],C0006246,brompheniramine,TREATS,C0010200,Coughing
"[4792, 9, 1019]",[-0.3192284405231476],C0054201,budesonide,TREATS,C0009324,Ulcerative Colitis
"[7727, 9, 11003]",[-0.3198695182800293],C0299792,aripiprazole,TREATS,C1263846,Attention deficit hyperactivity disorder
"[2780, 9, 3780]",[-0.3198698163032532],C0025677,methotrexate,TREATS,C0035335,Retinoblastoma
"[3348, 9, 8638]",[-0.3226287364959717],C0031412,phenobarbital,TREATS,C0497327,Dementia
"[5269, 9, 8638]",[-0.32270345091819763],C0070122,paroxetine,TREATS,C0497327,Dementia
"[1302, 9, 6572]",[-0.32287853956222534],C0012306,hydromorphone,TREATS,C0184567,Acute onset pain
"[176, 9, 3857]",[-0.32427361607551575],C0002333,alprazolam,TREATS,C0036341,Schizophrenia
"[13527, 9, 7123]",[-0.32508471608161926],C4529301,bevacizumab-awwb,TREATS,C0238198,Gastrointestinal Stromal Tumors
"[5909, 9, 7411]",[-0.32525262236595154],C0110038,clavulanate,TREATS,C0271429,Acute otitis media
"[2688, 9, 7899]",[-0.32618677616119385],C0025033,mechlorethamine,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[1742, 9, 739]",[-0.32624247670173645],C0016360,fluorouracil,TREATS,C0007134,Renal Cell Carcinoma
"[2780, 9, 256]",[-0.326708048582077],C0025677,methotrexate,TREATS,C0002874,Aplastic Anemia
"[6901, 9, 4231]",[-0.3270285725593567],C0206460,enoxaparin,TREATS,C0040053,Thrombosis
"[5909, 9, 7227]",[-0.32733288407325745],C0110038,clavulanate,TREATS,C0243001,Abdominal Abscess
"[9221, 9, 8638]",[-0.3275589942932129],C0657912,pregabalin,TREATS,C0497327,Dementia
"[9831, 9, 1981]",[-0.32764673233032227],C0766326,dronedarone,TREATS,C0018802,Congestive heart failure
"[9236, 9, 12891]",[-0.3277425467967987],C0666743,infliximab,TREATS,C3495559,Juvenile arthritis
"[5425, 9, 3008]",[-0.3285394012928009],C0076080,temozolomide,TREATS,C0027819,Neuroblastoma
"[1134, 9, 256]",[-0.3286548852920532],C0010583,cyclophosphamide,TREATS,C0002874,Aplastic Anemia
"[9236, 9, 4160]",[-0.3287244737148285],C0666743,infliximab,TREATS,C0039483,Giant Cell Arteritis
"[8740, 9, 2889]",[-0.32910919189453125],C0525079,bendamustine,TREATS,C0026764,Multiple Myeloma
"[10047, 9, 2495]",[-0.3295975923538208],C0795597,cytarabine liposome,TREATS,C0023449,Acute lymphocytic leukemia
"[11804, 9, 4492]",[-0.3297937512397766],C1608841,ustekinumab,TREATS,C0042164,Uveitis
"[3565, 9, 3794]",[-0.33055511116981506],C0033405,promethazine,TREATS,C0035455,Rhinitis
"[620, 9, 3857]",[-0.3312559723854065],C0006213,bromazepam,TREATS,C0036341,Schizophrenia
"[176, 9, 8638]",[-0.33367183804512024],C0002333,alprazolam,TREATS,C0497327,Dementia
"[5909, 9, 3924]",[-0.3336784541606903],C0110038,clavulanate,TREATS,C0037199,Sinusitis
"[4089, 9, 3155]",[-0.33737385272979736],C0038689,sulfamethoxazole,TREATS,C0029443,Osteomyelitis
"[4544, 9, 1999]",[-0.3374914228916168],C0042679,vincristine,TREATS,C0018916,Hemangioma
"[10329, 9, 738]",[-0.3375038802623749],C0879427,panitumumab,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[5425, 9, 8877]",[-0.3409826159477234],C0076080,temozolomide,TREATS,C0553580,Ewings sarcoma
"[5254, 9, 3008]",[-0.3417518734931946],C0069717,oxaliplatin,TREATS,C0027819,Neuroblastoma
"[5269, 9, 3857]",[-0.3435072600841522],C0070122,paroxetine,TREATS,C0036341,Schizophrenia
"[10849, 9, 415]",[-0.34422188997268677],C1142738,anidulafungin,TREATS,C0004030,Aspergillosis
"[8785, 9, 1981]",[-0.3462359607219696],C0538727,icodextrin,TREATS,C0018802,Congestive heart failure
"[6950, 9, 402]",[-0.34646284580230713],C0209368,mycophenolate mofetil,TREATS,C0003873,Rheumatoid Arthritis
"[5256, 9, 8638]",[-0.3466812074184418],C0069751,oxcarbazepine,TREATS,C0497327,Dementia
"[4391, 9, 8638]",[-0.34693360328674316],C0041056,trimipramine,TREATS,C0497327,Dementia
"[11831, 9, 2600]",[-0.3477036952972412],C1619966,abatacept,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[1674, 9, 6572]",[-0.3485196530818939],C0015846,fentanyl,TREATS,C0184567,Acute onset pain
"[3363, 9, 8638]",[-0.3504374921321869],C0031507,phenytoin,TREATS,C0497327,Dementia
"[5948, 9, 3856]",[-0.35045158863067627],C0123091,quetiapine,TREATS,C0036337,Schizoaffective Disorder
"[5909, 9, 3325]",[-0.352103054523468],C0110038,clavulanate,TREATS,C0031154,Peritonitis
"[11831, 9, 4160]",[-0.3523404002189636],C1619966,abatacept,TREATS,C0039483,Giant Cell Arteritis
"[7266, 9, 8638]",[-0.3539992570877075],C0245561,duloxetine,TREATS,C0497327,Dementia
"[9865, 9, 1109]",[-0.3541145622730255],C0770565,dexamethasone phosphate,TREATS,C0010346,Crohn Disease
"[8166, 9, 8638]",[-0.35480690002441406],C0377265,levetiracetam,TREATS,C0497327,Dementia
"[5254, 9, 6929]",[-0.3548921048641205],C0069717,oxaliplatin,TREATS,C0206754,Neuroendocrine Tumors
"[1742, 9, 6929]",[-0.35517144203186035],C0016360,fluorouracil,TREATS,C0206754,Neuroendocrine Tumors
"[4351, 9, 8638]",[-0.35544800758361816],C0040805,trazodone,TREATS,C0497327,Dementia
"[6950, 9, 3008]",[-0.3557356297969818],C0209368,mycophenolate mofetil,TREATS,C0027819,Neuroblastoma
"[12257, 9, 2615]",[-0.35617291927337646],C1998098,panobinostat,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[5460, 9, 8638]",[-0.3570678234100342],C0076829,topiramate,TREATS,C0497327,Dementia
"[1587, 9, 1489]",[-0.3578115403652191],C0015011,ethinylestradiol,TREATS,C0014175,Endometriosis
"[4212, 9, 8638]",[-0.35932353138923645],C0039943,thioridazine,TREATS,C0497327,Dementia
"[8212, 9, 377]",[-0.3595808148384094],C0389169,doripenem,TREATS,C0003615,Appendicitis
"[5038, 9, 3857]",[-0.35963255167007446],C0060926,gabapentin,TREATS,C0036341,Schizophrenia
"[1372, 9, 3789]",[-0.35972821712493896],C0013089,doxorubicin,TREATS,C0035412,Rhabdomyosarcoma
"[5425, 9, 3789]",[-0.36052101850509644],C0076080,temozolomide,TREATS,C0035412,Rhabdomyosarcoma
"[1519, 9, 1093]",[-0.3607131540775299],C0014479,ephedrine,TREATS,C0010200,Coughing
"[8212, 9, 2721]",[-0.36167198419570923],C0389169,doripenem,TREATS,C0025289,Meningitis
"[11804, 9, 8348]",[-0.3634741008281708],C1608841,ustekinumab,TREATS,C0406317,Chronic small plaque psoriasis
"[10047, 9, 7899]",[-0.3642391860485077],C0795597,cytarabine liposome,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[5119, 9, 3857]",[-0.3663126826286316],C0064636,lamotrigine,TREATS,C0036341,Schizophrenia
"[10849, 9, 691]",[-0.36677712202072144],C1142738,anidulafungin,TREATS,C0006840,Candidiasis
"[2413, 9, 3091]",[-0.3698357045650482],C0022614,ketamine,TREATS,C0028768,Obsessive-Compulsive Disorder
"[6357, 9, 1252]",[-0.37049758434295654],C0167117,exenatide,TREATS,C0011849,Diabetes Mellitus
"[5919, 9, 3246]",[-0.37236663699150085],C0113293,dexmedetomidine,TREATS,C0030567,Parkinson Disease
"[11831, 9, 2891]",[-0.37442854046821594],C1619966,abatacept,TREATS,C0026769,Multiple Sclerosis
"[7266, 9, 3246]",[-0.37627333402633667],C0245561,duloxetine,TREATS,C0030567,Parkinson Disease
"[3183, 9, 8638]",[-0.3777434825897217],C0029997,oxazepam,TREATS,C0497327,Dementia
"[10784, 9, 421]",[-0.3782339096069336],C1122087,adalimumab,TREATS,C0004096,Asthma
"[6979, 9, 2968]",[-0.37838050723075867],C0220578,palonosetron,TREATS,C0027497,Nausea
"[10799, 9, 739]",[-0.37907350063323975],C1135135,erlotinib,TREATS,C0007134,Renal Cell Carcinoma
"[2213, 9, 3857]",[-0.38157930970191956],C0020934,imipramine,TREATS,C0036341,Schizophrenia
"[8752, 9, 3246]",[-0.3822921812534332],C0527316,donepezil,TREATS,C0030567,Parkinson Disease
"[1855, 9, 1252]",[-0.38262906670570374],C0017628,glibenclamide,TREATS,C0011849,Diabetes Mellitus
"[4563, 9, 426]",[-0.3844541311264038],C0042874,Vitamin E,TREATS,C0004153,Atherosclerosis
"[4191, 9, 2090]",[-0.3853291869163513],C0039736,thalidomide,TREATS,C0019829,Hodgkin Disease
"[12741, 9, 3789]",[-0.38579243421554565],C2987648,afatinib,TREATS,C0035412,Rhabdomyosarcoma
"[5256, 9, 3857]",[-0.38583245873451233],C0069751,oxcarbazepine,TREATS,C0036341,Schizophrenia
"[977, 9, 3857]",[-0.38615527749061584],C0009010,clomipramine,TREATS,C0036341,Schizophrenia
"[3363, 9, 3857]",[-0.38739103078842163],C0031507,phenytoin,TREATS,C0036341,Schizophrenia
"[1743, 9, 8638]",[-0.38741806149482727],C0016365,fluoxetine,TREATS,C0497327,Dementia
"[5686, 9, 3857]",[-0.3877928555011749],C0085208,bupropion,TREATS,C0036341,Schizophrenia
"[649, 9, 1523]",[-0.3905130922794342],C0006462,buspirone,TREATS,C0014544,Epilepsy
"[6365, 9, 8638]",[-0.3906607925891876],C0168388,reboxetine,TREATS,C0497327,Dementia
"[8794, 9, 2502]",[-0.3908073306083679],C0541315,everolimus,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[5366, 9, 186]",[-0.3917694389820099],C0073393,risperidone,TREATS,C0002395,Alzheimer's Disease
"[10853, 9, 2615]",[-0.3924770951271057],C1144149,lenalidomide,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[2830, 9, 3857]",[-0.39336612820625305],C0026056,midazolam,TREATS,C0036341,Schizophrenia
"[13527, 9, 6929]",[-0.3941798508167267],C4529301,bevacizumab-awwb,TREATS,C0206754,Neuroendocrine Tumors
"[7727, 9, 3856]",[-0.3941938579082489],C0299792,aripiprazole,TREATS,C0036337,Schizoaffective Disorder
"[4504, 9, 3005]",[-0.3942459225654602],C0042291,valproic acid,TREATS,C0027796,Neuralgia
"[8166, 9, 146]",[-0.3950386941432953],C0377265,levetiracetam,TREATS,C0001973,"Alcoholic Intoxication, Chronic"
"[8794, 9, 740]",[-0.3951437771320343],C0541315,everolimus,TREATS,C0007137,Squamous cell carcinoma
"[5373, 9, 1980]",[-0.3952745795249939],C0073633,ranolazine,TREATS,C0018801,Heart failure
"[5386, 9, 10426]",[-0.39597880840301514],C0074393,sertraline,TREATS,C0917801,Sleeplessness
"[10047, 9, 2502]",[-0.39825817942619324],C0795597,cytarabine liposome,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[2830, 9, 11014]",[-0.39907336235046387],C0026056,midazolam,TREATS,C1269683,Major Depressive Disorder
