Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[5272, 9, 4720]",[-5.845089912414551],C0039871,thiotepa,TREATS,C0035335,Retinoblastoma
"[1416, 9, 1380]",[-5.864713191986084],C0010583,cyclophosphamide,TREATS,C0010346,Crohn Disease
"[4424, 9, 4736]",[-5.8918256759643555],C0033405,promethazine,TREATS,C0035455,Rhinitis
"[8906, 9, 5300]",[-5.896317958831787],C0206460,enoxaparin,TREATS,C0040053,Thrombosis
"[3361, 9, 3620]",[-5.896555423736572],C0025241,melphalan,TREATS,C0027022,Myeloproliferative disease
"[3211, 9, 4822]",[-5.89908504486084],C0024002,lorazepam,TREATS,C0036341,Schizophrenia
"[2329, 9, 3835]",[-5.905750274658203],C0017687,glucagon,TREATS,C0028754,Obesity
"[7657, 9, 930]",[-5.922026634216309],C0144576,paclitaxel,TREATS,C0007137,Squamous cell carcinoma
"[11666, 9, 927]",[-5.9666032791137695],C0541315,everolimus,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[6815, 9, 187]",[-5.967944145202637],C0074393,sertraline,TREATS,C0001973,"Alcoholic Intoxication, Chronic"
"[7536, 9, 11445]",[-5.979038238525391],C0123091,quetiapine,TREATS,C0497327,Dementia
"[4364, 9, 5214]",[-5.981029987335205],C0032952,prednisone,TREATS,C0039483,Giant Cell Arteritis
"[2169, 9, 929]",[-5.987672805786133],C0016360,fluorouracil,TREATS,C0007134,Renal Cell Carcinoma
"[3474, 9, 11445]",[-5.991218566894531],C0025912,mianserin,TREATS,C0497327,Dementia
"[4424, 9, 3670]",[-6.015605449676514],C0033405,promethazine,TREATS,C0027424,Nasal congestion (finding)
"[13362, 9, 3579]",[-6.018930912017822],C0796392,bevacizumab,TREATS,C0026764,Multiple Myeloma
"[1221, 9, 3581]",[-6.037794589996338],C0009014,clonidine,TREATS,C0026769,Multiple Sclerosis
"[288, 9, 4127]",[-6.059446811676025],C0002645,amoxicillin,TREATS,C0031154,Peritonitis
"[6050, 9, 3926]",[-6.06416654586792],C0055003,cefepime,TREATS,C0029443,Osteomyelitis
"[12301, 9, 17273]",[-6.100863933563232],C0666743,infliximab,TREATS,C3495559,Juvenile arthritis
"[3801, 9, 4033]",[-6.108659267425537],C0028351,norepinephrine,TREATS,C0030567,Parkinson Disease
"[5640, 9, 2099]",[-6.116788387298584],C0042313,vancomycin,TREATS,C0015967,Fever
"[1416, 9, 3119]",[-6.133613586425781],C0010583,cyclophosphamide,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[5250, 9, 2617]",[-6.136638641357422],C0039736,thalidomide,TREATS,C0019829,Hodgkin Disease
"[6008, 9, 1266]",[-6.136788368225098],C0054201,budesonide,TREATS,C0009324,Ulcerative Colitis
"[14603, 9, 3249]",[-6.191198348999023],C1176309,bortezomib,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[1660, 9, 11445]",[-6.1930718421936035],C0012522,diphenhydramine,TREATS,C0497327,Dementia
"[5491, 9, 4531]",[-6.201322555541992],C0041041,trimethoprim,TREATS,C0034186,Pyelonephritis
"[5686, 9, 4720]",[-6.203745365142822],C0042679,vincristine,TREATS,C0035335,Retinoblastoma
"[1901, 9, 1363]",[-6.205772399902344],C0014479,ephedrine,TREATS,C0010200,Coughing
"[16018, 9, 5617]",[-6.216455936431885],C1608841,ustekinumab,TREATS,C0042164,Uveitis
"[11666, 9, 930]",[-6.218027114868164],C0541315,everolimus,TREATS,C0007137,Squamous cell carcinoma
"[9510, 9, 3581]",[-6.232327938079834],C0257685,zoledronic acid,TREATS,C0026769,Multiple Sclerosis
"[5250, 9, 5617]",[-6.234086990356445],C0039736,thalidomide,TREATS,C0042164,Uveitis
"[288, 9, 9395]",[-6.234560012817383],C0002645,amoxicillin,TREATS,C0243001,Abdominal Abscess
"[18253, 9, 4489]",[-6.236932277679443],C4740830,adalimumab-adaz,TREATS,C0033860,Psoriasis
"[1563, 9, 304]",[-6.261964797973633],C0011777,dexamethasone,TREATS,C0002726,Amyloidosis
"[2753, 9, 4720]",[-6.269322395324707],C0020823,ifosfamide,TREATS,C0035335,Retinoblastoma
"[9022, 9, 3680]",[-6.273255348205566],C0220578,palonosetron,TREATS,C0027497,Nausea
"[11643, 9, 9677]",[-6.305388927459717],C0536495,moxifloxacin,TREATS,C0271429,Acute otitis media
"[3424, 9, 546]",[-6.315820693969727],C0025598,metformin,TREATS,C0004238,Atrial Fibrillation
"[6864, 9, 13576]",[-6.318628311157227],C0076080,temozolomide,TREATS,C0860594,"Malignant melanoma, metastatic"
"[6450, 9, 4822]",[-6.32002067565918],C0064636,lamotrigine,TREATS,C0036341,Schizophrenia
"[8976, 9, 506]",[-6.320194244384766],C0209368,mycophenolate mofetil,TREATS,C0003873,Rheumatoid Arthritis
"[3012, 9, 1907]",[-6.320757865905762],C0022614,ketamine,TREATS,C0014544,Epilepsy
"[6909, 9, 11445]",[-6.320766448974609],C0076829,topiramate,TREATS,C0497327,Dementia
"[5730, 9, 2709]",[-6.3266401290893555],C0043031,warfarin,TREATS,C0020542,Pulmonary Hypertension
"[8086, 9, 241]",[-6.334524154663086],C0167117,exenatide,TREATS,C0002395,Alzheimer's Disease
"[16018, 9, 10958]",[-6.336017608642578],C1608841,ustekinumab,TREATS,C0406317,Chronic small plaque psoriasis
"[1660, 9, 5723]",[-6.3363471031188965],C0012522,diphenhydramine,TREATS,C0042963,Vomiting
"[3862, 9, 1430]",[-6.34233283996582],C0028978,omeprazole,TREATS,C0010674,Cystic Fibrosis
"[1416, 9, 3736]",[-6.348654747009277],C0010583,cyclophosphamide,TREATS,C0027873,Neuromyelitis Optica
"[14341, 9, 1867]",[-6.352975845336914],C1120106,ertapenem,TREATS,C0014179,Endometritis
"[3469, 9, 3926]",[-6.358357906341553],C0025872,metronidazole,TREATS,C0029443,Osteomyelitis
"[11654, 9, 2469]",[-6.3600053787231445],C0538727,icodextrin,TREATS,C0018802,Congestive heart failure
"[6991, 9, 3726]",[-6.362030029296875],C0079083,carboplatin,TREATS,C0027819,Neuroblastoma
"[10030, 9, 1578]",[-6.365781307220459],C0286651,atorvastatin,TREATS,C0011849,Diabetes Mellitus
"[6692, 9, 1578]",[-6.370346546173096],C0071097,pioglitazone,TREATS,C0011849,Diabetes Mellitus
"[58, 9, 5085]",[-6.374841690063477],C0001047,acetylcysteine,TREATS,C0038436,Post-Traumatic Stress Disorder
"[16055, 9, 5214]",[-6.379690170288086],C1619966,abatacept,TREATS,C0039483,Giant Cell Arteritis
"[14350, 9, 532]",[-6.386272430419922],C1122087,adalimumab,TREATS,C0004096,Asthma
"[11613, 9, 4033]",[-6.386940956115723],C0527316,donepezil,TREATS,C0030567,Parkinson Disease
"[6815, 9, 11445]",[-6.391730785369873],C0074393,sertraline,TREATS,C0497327,Dementia
"[6787, 9, 4005]",[-6.397894382476807],C0073393,risperidone,TREATS,C0030319,Panic Disorder
"[6864, 9, 3726]",[-6.402390480041504],C0076080,temozolomide,TREATS,C0027819,Neuroblastoma
"[6909, 9, 4822]",[-6.406547546386719],C0076829,topiramate,TREATS,C0036341,Schizophrenia
"[5636, 9, 3723]",[-6.407679080963135],C0042291,valproic acid,TREATS,C0027796,Neuralgia
"[12301, 9, 1585]",[-6.414914131164551],C0666743,infliximab,TREATS,C0011884,Diabetic Retinopathy
"[10690, 9, 4822]",[-6.422596454620361],C0377265,levetiracetam,TREATS,C0036341,Schizophrenia
"[6652, 9, 539]",[-6.428192615509033],C0070166,clopidogrel,TREATS,C0004153,Atherosclerosis
"[1420, 9, 3726]",[-6.436647415161133],C0010592,ciclosporin,TREATS,C0027819,Neuroblastoma
"[4364, 9, 136]",[-6.446389675140381],C0032952,prednisone,TREATS,C0001627,Congenital adrenal hyperplasia
"[16412, 9, 3110]",[-6.4483771324157715],C1881785,mercaptopurine anhydrous,TREATS,C0023449,Acute lymphocytic leukemia
"[6366, 9, 4822]",[-6.450201511383057],C0061851,ondansetron,TREATS,C0036341,Schizophrenia
"[4440, 9, 3985]",[-6.456488609313965],C0033497,propranolol,TREATS,C0030201,"Pain, Postoperative"
"[4436, 9, 4002]",[-6.457220077514648],C0033487,propofol,TREATS,C0030305,Pancreatitis
"[789, 9, 4736]",[-6.460573673248291],C0006246,brompheniramine,TREATS,C0035455,Rhinitis
"[1219, 9, 11445]",[-6.460730075836182],C0009011,clonazepam,TREATS,C0497327,Dementia
"[5491, 9, 1430]",[-6.465950965881348],C0041041,trimethoprim,TREATS,C0010674,Cystic Fibrosis
"[231, 9, 2468]",[-6.474236965179443],C0002335,alprostadil,TREATS,C0018801,Heart failure
"[7171, 9, 3579]",[-6.477925777435303],C0085149,tacrolimus,TREATS,C0026764,Multiple Myeloma
"[15512, 9, 3356]",[-6.482875347137451],C1506770,lapatinib,TREATS,C0025202,melanoma
"[3658, 9, 1319]",[-6.489691734313965],C0027358,naloxone,TREATS,C0009806,Constipation
"[1197, 9, 5085]",[-6.491620063781738],C0008845,citalopram,TREATS,C0038436,Post-Traumatic Stress Disorder
"[1965, 9, 3930]",[-6.49622106552124],C0014912,estradiol,TREATS,C0029456,Osteoporosis
"[3458, 9, 3603]",[-6.510037422180176],C0025815,methylprednisolone,TREATS,C0026896,Myasthenia Gravis
"[1124, 9, 1266]",[-6.515115737915039],C0008318,colecalciferol,TREATS,C0009324,Ulcerative Colitis
"[14453, 9, 526]",[-6.517416477203369],C1142738,anidulafungin,TREATS,C0004030,Aspergillosis
"[9022, 9, 5723]",[-6.5193562507629395],C0220578,palonosetron,TREATS,C0042963,Vomiting
"[1660, 9, 4736]",[-6.520915508270264],C0012522,diphenhydramine,TREATS,C0035455,Rhinitis
"[11623, 9, 1752]",[-6.530412673950195],C0529793,sildenafil,TREATS,C0013264,"Muscular Dystrophy, Duchenne"
"[4364, 9, 1549]",[-6.534297466278076],C0032952,prednisone,TREATS,C0011633,Dermatomyositis
"[1965, 9, 1866]",[-6.538576126098633],C0014912,estradiol,TREATS,C0014175,Endometriosis
"[10046, 9, 1866]",[-6.541879653930664],C0289313,rosiglitazone,TREATS,C0014175,Endometriosis
"[5454, 9, 5715]",[-6.5444560050964355],C0040864,triamcinolone,TREATS,C0042900,Vitiligo
"[5444, 9, 4822]",[-6.546847820281982],C0040778,tranylcypromine,TREATS,C0036341,Schizophrenia
"[6631, 9, 927]",[-6.549225807189941],C0069717,oxaliplatin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[6991, 9, 3249]",[-6.558618545532227],C0079083,carboplatin,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[1116, 9, 11445]",[-6.570829391479492],C0008290,chlorprothixene,TREATS,C0497327,Dementia
"[5686, 9, 3261]",[-6.5735392570495605],C0042679,vincristine,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[4008, 9, 4822]",[-6.5784502029418945],C0030350,papaverine,TREATS,C0036341,Schizophrenia
"[6966, 9, 11445]",[-6.58148717880249],C0078569,venlafaxine,TREATS,C0497327,Dementia
"[5454, 9, 4736]",[-6.586960792541504],C0040864,triamcinolone,TREATS,C0035455,Rhinitis
"[12301, 9, 5214]",[-6.587322235107422],C0666743,infliximab,TREATS,C0039483,Giant Cell Arteritis
"[4424, 9, 1363]",[-6.588683128356934],C0033405,promethazine,TREATS,C0010200,Coughing
"[1124, 9, 532]",[-6.5900750160217285],C0008318,colecalciferol,TREATS,C0004096,Asthma
"[574, 9, 3926]",[-6.5915303230285645],C0004521,aztreonam,TREATS,C0029443,Osteomyelitis
"[14603, 9, 3110]",[-6.594539642333984],C1176309,bortezomib,TREATS,C0023449,Acute lymphocytic leukemia
"[5730, 9, 14038]",[-6.596301078796387],C0043031,warfarin,TREATS,C0948008,Ischemic stroke
"[14589, 9, 506]",[-6.598785400390625],C1172734,natalizumab,TREATS,C0003873,Rheumatoid Arthritis
"[10030, 9, 532]",[-6.598850727081299],C0286651,atorvastatin,TREATS,C0004096,Asthma
"[5213, 9, 4822]",[-6.602636814117432],C0039468,temazepam,TREATS,C0036341,Schizophrenia
"[13199, 9, 3249]",[-6.605888366699219],C0771204,anhydrous tacrolimus,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[15512, 9, 930]",[-6.6110148429870605],C1506770,lapatinib,TREATS,C0007137,Squamous cell carcinoma
"[7491, 9, 4917]",[-6.611064434051514],C0110038,clavulanate,TREATS,C0037199,Sinusitis
"[6649, 9, 3983]",[-6.612616062164307],C0070108,paregoric,TREATS,C0030193,Pain
"[9444, 9, 11445]",[-6.614011764526367],C0245561,duloxetine,TREATS,C0497327,Dementia
"[3424, 9, 927]",[-6.614150047302246],C0025598,metformin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[1260, 9, 532]",[-6.616922855377197],C0009262,colchicine,TREATS,C0004096,Asthma
"[13153, 9, 1380]",[-6.619941711425781],C0770565,dexamethasone phosphate,TREATS,C0010346,Crohn Disease
"[3458, 9, 3579]",[-6.623039245605469],C0025815,methylprednisolone,TREATS,C0026764,Multiple Myeloma
"[4364, 9, 3261]",[-6.62420654296875],C0032952,prednisone,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[808, 9, 7739]",[-6.624936103820801],C0006400,bupivacaine,TREATS,C0150055,Chronic pain
"[3424, 9, 17040]",[-6.626377582550049],C0025598,metformin,TREATS,C2973725,Pulmonary arterial hypertension
"[3424, 9, 930]",[-6.62666130065918],C0025598,metformin,TREATS,C0007137,Squamous cell carcinoma
"[1563, 9, 10314]",[-6.6296820640563965],C0011777,dexamethasone,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[1108, 9, 3579]",[-6.638212203979492],C0008269,chloroquine,TREATS,C0026764,Multiple Myeloma
"[3445, 9, 3119]",[-6.645694255828857],C0025677,methotrexate,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[1901, 9, 4917]",[-6.647944927215576],C0014479,ephedrine,TREATS,C0037199,Sinusitis
"[1727, 9, 4731]",[-6.650617599487305],C0013089,doxorubicin,TREATS,C0035412,Rhabdomyosarcoma
"[2316, 9, 1578]",[-6.652349472045898],C0017628,glibenclamide,TREATS,C0011849,Diabetes Mellitus
"[15235, 9, 927]",[-6.655051231384277],C1367202,ipilimumab,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[6631, 9, 9871]",[-6.656571388244629],C0069717,oxaliplatin,TREATS,C0281361,Adenocarcinoma of pancreas
"[11647, 9, 3835]",[-6.661440849304199],C0537270,insulin detemir,TREATS,C0028754,Obesity
"[11623, 9, 4033]",[-6.6655073165893555],C0529793,sildenafil,TREATS,C0030567,Parkinson Disease
"[10041, 9, 546]",[-6.668767929077148],C0288171,irbesartan,TREATS,C0004238,Atrial Fibrillation
"[14370, 9, 929]",[-6.672940254211426],C1135135,erlotinib,TREATS,C0007134,Renal Cell Carcinoma
"[16055, 9, 1380]",[-6.673283100128174],C1619966,abatacept,TREATS,C0010346,Crohn Disease
"[5116, 9, 3281]",[-6.6767120361328125],C0038679,sulfadoxine,TREATS,C0024530,Malaria
"[6650, 9, 11445]",[-6.682827472686768],C0070122,paroxetine,TREATS,C0497327,Dementia
"[530, 9, 3581]",[-6.684019088745117],C0004057,acetylsalicylic acid,TREATS,C0026769,Multiple Sclerosis
"[10690, 9, 3837]",[-6.687008380889893],C0377265,levetiracetam,TREATS,C0028768,Obsessive-Compulsive Disorder
"[837, 9, 1772]",[-6.6874918937683105],C0006644,caffeine,TREATS,C0013404,Dyspnea
"[6652, 9, 546]",[-6.689435958862305],C0070166,clopidogrel,TREATS,C0004238,Atrial Fibrillation
"[3514, 9, 4775]",[-6.694057464599609],C0026187,minocycline,TREATS,C0035854,Rosacea
"[14603, 9, 3603]",[-6.699688911437988],C1176309,bortezomib,TREATS,C0026896,Myasthenia Gravis
"[1914, 9, 3835]",[-6.70250129699707],C0014563,epinephrine,TREATS,C0028754,Obesity
"[2975, 9, 1546]",[-6.70526123046875],C0022322,ivermectin,TREATS,C0011615,"Dermatitis, Atopic"
"[4424, 9, 1546]",[-6.712360382080078],C0033405,promethazine,TREATS,C0011615,"Dermatitis, Atopic"
"[1207, 9, 3926]",[-6.716464996337891],C0008947,clindamycin,TREATS,C0029443,Osteomyelitis
"[6260, 9, 3579]",[-6.717510223388672],C0059865,etodolac,TREATS,C0026764,Multiple Myeloma
"[1563, 9, 3835]",[-6.7181901931762695],C0011777,dexamethasone,TREATS,C0028754,Obesity
"[1914, 9, 3985]",[-6.722618579864502],C0014563,epinephrine,TREATS,C0030201,"Pain, Postoperative"
"[12316, 9, 927]",[-6.724813938140869],C0671970,capecitabine,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[5940, 9, 708]",[-6.726648807525635],C0052796,azithromycin,TREATS,C0005743,Blepharoconjunctivitis
"[6060, 9, 7733]",[-6.727828025817871],C0055147,cetirizine,TREATS,C0149931,Migraine Disorders
"[5491, 9, 3926]",[-6.7313551902771],C0041041,trimethoprim,TREATS,C0029443,Osteomyelitis
"[1260, 9, 11582]",[-6.731635570526123],C0009262,colchicine,TREATS,C0524910,"Hepatitis C, Chronic"
"[14158, 9, 1430]",[-6.731883525848389],C0971579,vardenafil,TREATS,C0010674,Cystic Fibrosis
"[7548, 9, 3726]",[-6.733625888824463],C0123931,irinotecan,TREATS,C0027819,Neuroblastoma
"[47, 9, 2468]",[-6.735753536224365],C0000981,acetazolamide,TREATS,C0018801,Heart failure
"[6767, 9, 9793]",[-6.740303039550781],C0072980,sirolimus,TREATS,C0278678,Metastatic Renal Cell Cancer
"[2748, 9, 1288]",[-6.74169921875],C0020740,ibuprofen,TREATS,C0009443,Common Cold
"[6787, 9, 241]",[-6.7438812255859375],C0073393,risperidone,TREATS,C0002395,Alzheimer's Disease
"[10046, 9, 1578]",[-6.746644973754883],C0289313,rosiglitazone,TREATS,C0011849,Diabetes Mellitus
"[1914, 9, 4118]",[-6.747406482696533],C0014563,epinephrine,TREATS,C0031099,Periodontitis
"[13199, 9, 3579]",[-6.749367713928223],C0771204,anhydrous tacrolimus,TREATS,C0026764,Multiple Myeloma
"[3361, 9, 3249]",[-6.74946928024292],C0025241,melphalan,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[8108, 9, 11445]",[-6.7503814697265625],C0171023,olanzapine,TREATS,C0497327,Dementia
"[6649, 9, 7739]",[-6.7513532638549805],C0070108,paregoric,TREATS,C0150055,Chronic pain
"[3458, 9, 3736]",[-6.752579689025879],C0025815,methylprednisolone,TREATS,C0027873,Neuromyelitis Optica
"[7171, 9, 5715]",[-6.752964973449707],C0085149,tacrolimus,TREATS,C0042900,Vitiligo
"[4481, 9, 1363]",[-6.754841327667236],C0033798,pseudoephedrine,TREATS,C0010200,Coughing
"[10030, 9, 546]",[-6.757014274597168],C0286651,atorvastatin,TREATS,C0004238,Atrial Fibrillation
"[1914, 9, 532]",[-6.758687973022461],C0014563,epinephrine,TREATS,C0004096,Asthma
"[6525, 9, 3926]",[-6.760432243347168],C0066005,meropenem,TREATS,C0029443,Osteomyelitis
"[5363, 9, 588]",[-6.761629104614258],C0040341,tobramycin,TREATS,C0004626,"Pneumonia, Bacterial"
"[4157, 9, 4822]",[-6.763843536376953],C0031412,phenobarbital,TREATS,C0036341,Schizophrenia
"[10747, 9, 4127]",[-6.764228820800781],C0389169,doripenem,TREATS,C0031154,Peritonitis
"[4229, 9, 4822]",[-6.765326976776123],C0031935,pimozide,TREATS,C0036341,Schizophrenia
"[5636, 9, 3356]",[-6.765665531158447],C0042291,valproic acid,TREATS,C0025202,melanoma
"[1207, 9, 3281]",[-6.766513347625732],C0008947,clindamycin,TREATS,C0024530,Malaria
"[58, 9, 3837]",[-6.775763511657715],C0001047,acetylcysteine,TREATS,C0028768,Obsessive-Compulsive Disorder
"[9006, 9, 5300]",[-6.781377792358398],C0216278,tinzaparin,TREATS,C0040053,Thrombosis
"[7504, 9, 2709]",[-6.782618045806885],C0113293,dexmedetomidine,TREATS,C0020542,Pulmonary Hypertension
"[10722, 9, 2617]",[-6.78374719619751],C0383429,alemtuzumab,TREATS,C0019829,Hodgkin Disease
"[260, 9, 2469]",[-6.789186000823975],C0002502,amiloride,TREATS,C0018802,Congestive heart failure
"[6525, 9, 517]",[-6.7897748947143555],C0066005,meropenem,TREATS,C0003962,Ascites
"[12286, 9, 3926]",[-6.793304920196533],C0663241,linezolid,TREATS,C0029443,Osteomyelitis
"[2086, 9, 8418]",[-6.805258274078369],C0015846,fentanyl,TREATS,C0184567,Acute onset pain
"[13212, 9, 3930]",[-6.809328079223633],C0771311,alendronic acid,TREATS,C0029456,Osteoporosis
"[3467, 9, 2463]",[-6.8127312660217285],C0025859,metoprolol,TREATS,C0018790,Cardiac Arrest
"[4363, 9, 3736]",[-6.813583850860596],C0032950,prednisolone,TREATS,C0027873,Neuromyelitis Optica
"[12301, 9, 12851]",[-6.814205169677734],C0666743,infliximab,TREATS,C0730285,Macular edema due to diabetes mellitus
"[13991, 9, 5070]",[-6.819979667663574],C0937846,esomeprazole,TREATS,C0038358,Gastric ulcer
"[1660, 9, 1363]",[-6.822385311126709],C0012522,diphenhydramine,TREATS,C0010200,Coughing
"[10046, 9, 241]",[-6.825376510620117],C0289313,rosiglitazone,TREATS,C0002395,Alzheimer's Disease
"[58, 9, 3230]",[-6.826720237731934],C0001047,acetylcysteine,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[3503, 9, 1907]",[-6.828882694244385],C0026056,midazolam,TREATS,C0014544,Epilepsy
"[886, 9, 11445]",[-6.828924179077148],C0006949,carbamazepine,TREATS,C0497327,Dementia
"[14118, 9, 546]",[-6.829679489135742],C0961485,eplerenone,TREATS,C0004238,Atrial Fibrillation
"[3505, 9, 1540]",[-6.830967903137207],C0026088,mifepristone,TREATS,C0011581,Depressive disorder
"[7536, 9, 374]",[-6.843195915222168],C0123091,quetiapine,TREATS,C0003125,Anorexia Nervosa
"[808, 9, 3915]",[-6.845919609069824],C0006400,bupivacaine,TREATS,C0029408,Degenerative polyarthritis
"[5841, 9, 929]",[-6.853886604309082],C0049065,decitabine,TREATS,C0007134,Renal Cell Carcinoma
"[3149, 9, 7739]",[-6.854689121246338],C0023660,lidocaine,TREATS,C0150055,Chronic pain
"[12705, 9, 3930]",[-6.857148170471191],C0717758,etanercept,TREATS,C0029456,Osteoporosis
"[2434, 9, 3680]",[-6.858426570892334],C0018546,haloperidol,TREATS,C0027497,Nausea
"[6692, 9, 3835]",[-6.85977029800415],C0071097,pioglitazone,TREATS,C0028754,Obesity
"[3801, 9, 2737]",[-6.864561080932617],C0028351,norepinephrine,TREATS,C0020651,"Hypotension, Orthostatic"
"[3474, 9, 4822]",[-6.869027137756348],C0025912,mianserin,TREATS,C0036341,Schizophrenia
"[13362, 9, 3249]",[-6.869554042816162],C0796392,bevacizumab,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[14000, 9, 927]",[-6.875156402587891],C0937950,darbepoetin alfa,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[7197, 9, 4822]",[-6.876744747161865],C0085208,bupropion,TREATS,C0036341,Schizophrenia
"[3012, 9, 4002]",[-6.881011009216309],C0022614,ketamine,TREATS,C0030305,Pancreatitis
"[6823, 9, 539]",[-6.88543176651001],C0074554,simvastatin,TREATS,C0004153,Atherosclerosis
"[4234, 9, 3926]",[-6.886654853820801],C0031955,piperacillin,TREATS,C0029443,Osteomyelitis
"[1238, 9, 11445]",[-6.89831018447876],C0009079,clozapine,TREATS,C0497327,Dementia
"[6631, 9, 3726]",[-6.899153232574463],C0069717,oxaliplatin,TREATS,C0027819,Neuroblastoma
"[4424, 9, 11445]",[-6.899254322052002],C0033405,promethazine,TREATS,C0497327,Dementia
"[1606, 9, 5070]",[-6.900448322296143],C0012091,diclofenac,TREATS,C0038358,Gastric ulcer
"[258, 9, 1430]",[-6.900747776031494],C0002499,amikacin,TREATS,C0010674,Cystic Fibrosis
"[7504, 9, 3680]",[-6.907570838928223],C0113293,dexmedetomidine,TREATS,C0027497,Nausea
"[7219, 9, 5611]",[-6.914435863494873],C0085272,leuprorelin,TREATS,C0042133,Uterine Fibroids
"[5150, 9, 927]",[-6.916795253753662],C0038880,suramin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[5670, 9, 14038]",[-6.918968200683594],C0042523,verapamil,TREATS,C0948008,Ischemic stroke
"[4176, 9, 3726]",[-6.920249938964844],C0031507,phenytoin,TREATS,C0027819,Neuroblastoma
"[3428, 9, 454]",[-6.92098331451416],C0025611,methamphetamine,TREATS,C0003467,Anxiety
"[3138, 9, 1866]",[-6.92110538482666],C0023566,levonorgestrel,TREATS,C0014175,Endometriosis
"[1563, 9, 9308]",[-6.924051284790039],C0011777,dexamethasone,TREATS,C0242383,Age related macular degeneration
"[3017, 9, 814]",[-6.924749374389648],C0022635,ketoprofen,TREATS,C0006444,Bursitis
"[1124, 9, 9600]",[-6.925559043884277],C0008318,colecalciferol,TREATS,C0264716,Chronic heart failure
"[3761, 9, 2690]",[-6.929442405700684],C0028027,nicotinamide,TREATS,C0020473,Hyperlipidemia
"[14303, 9, 3621]",[-6.931565284729004],C1098510,fondaparinux,TREATS,C0027051,Myocardial Infarction
"[4756, 9, 1430]",[-6.932022571563721],C0035608,rifampicin,TREATS,C0010674,Cystic Fibrosis
