Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[1901, 9, 1363]",[-0.4349893033504486],C0014479,ephedrine,TREATS,C0010200,Coughing
"[1416, 9, 3119]",[-0.4369276463985443],C0010583,cyclophosphamide,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[14135, 9, 2690]",[-0.43782541155815125],C0965129,rosuvastatin,TREATS,C0020473,Hyperlipidemia
"[13692, 9, 4510]",[-0.43851107358932495],C0872913,tenecteplase,TREATS,C0034065,Pulmonary Embolism
"[14603, 9, 506]",[-0.44055286049842834],C1176309,bortezomib,TREATS,C0003873,Rheumatoid Arthritis
"[2329, 9, 3835]",[-0.4409656822681427],C0017687,glucagon,TREATS,C0028754,Obesity
"[5709, 9, 539]",[-0.44287335872650146],C0042874,Vitamin E,TREATS,C0004153,Atherosclerosis
"[3445, 9, 3726]",[-0.44396379590034485],C0025677,methotrexate,TREATS,C0027819,Neuroblastoma
"[15235, 9, 927]",[-0.44531476497650146],C1367202,ipilimumab,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[5491, 9, 4531]",[-0.44815391302108765],C0041041,trimethoprim,TREATS,C0034186,Pyelonephritis
"[8108, 9, 11445]",[-0.45102250576019287],C0171023,olanzapine,TREATS,C0497327,Dementia
"[14350, 9, 532]",[-0.4510423243045807],C1122087,adalimumab,TREATS,C0004096,Asthma
"[288, 9, 9395]",[-0.4517787992954254],C0002645,amoxicillin,TREATS,C0243001,Abdominal Abscess
"[14344, 9, 526]",[-0.4525090157985687],C1120386,micafungin,TREATS,C0004030,Aspergillosis
"[7426, 9, 3579]",[-0.45367300510406494],C0092777,clofarabine,TREATS,C0026764,Multiple Myeloma
"[3424, 9, 930]",[-0.4538239538669586],C0025598,metformin,TREATS,C0007137,Squamous cell carcinoma
"[1124, 9, 1578]",[-0.4557950794696808],C0008318,colecalciferol,TREATS,C0011849,Diabetes Mellitus
"[5730, 9, 539]",[-0.4576271176338196],C0043031,warfarin,TREATS,C0004153,Atherosclerosis
"[11666, 9, 931]",[-0.4607638716697693],C0541315,everolimus,TREATS,C0007138,"Carcinoma, Transitional Cell"
"[6366, 9, 3681]",[-0.46535515785217285],C0061851,ondansetron,TREATS,C0027498,Nausea and vomiting
"[14468, 9, 869]",[-0.46757781505584717],C1145701,amphotericin B liposomal,TREATS,C0006840,Candidiasis
"[12822, 9, 927]",[-0.4677715301513672],C0728747,trastuzumab,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[14370, 9, 930]",[-0.46902671456336975],C1135135,erlotinib,TREATS,C0007137,Squamous cell carcinoma
"[12286, 9, 3926]",[-0.47263413667678833],C0663241,linezolid,TREATS,C0029443,Osteomyelitis
"[18257, 9, 3249]",[-0.47512179613113403],C4741328,rituximab-abbs,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[3359, 9, 11445]",[-0.4762159287929535],C0025219,melatonin,TREATS,C0497327,Dementia
"[2169, 9, 929]",[-0.4762323796749115],C0016360,fluorouracil,TREATS,C0007134,Renal Cell Carcinoma
"[1965, 9, 1866]",[-0.4766043424606323],C0014912,estradiol,TREATS,C0014175,Endometriosis
"[11643, 9, 9677]",[-0.4769018292427063],C0536495,moxifloxacin,TREATS,C0271429,Acute otitis media
"[3467, 9, 3835]",[-0.4787425398826599],C0025859,metoprolol,TREATS,C0028754,Obesity
"[2672, 9, 3581]",[-0.48173388838768005],C0020402,hydroxycarbamide,TREATS,C0026769,Multiple Sclerosis
"[4424, 9, 3670]",[-0.4841458201408386],C0033405,promethazine,TREATS,C0027424,Nasal congestion (finding)
"[6766, 9, 546]",[-0.48532986640930176],C0072973,ramipril,TREATS,C0004238,Atrial Fibrillation
"[5730, 9, 2709]",[-0.48753634095191956],C0043031,warfarin,TREATS,C0020542,Pulmonary Hypertension
"[13153, 9, 1380]",[-0.487537682056427],C0770565,dexamethasone phosphate,TREATS,C0010346,Crohn Disease
"[9444, 9, 11445]",[-0.487636923789978],C0245561,duloxetine,TREATS,C0497327,Dementia
"[789, 9, 4736]",[-0.4879937171936035],C0006246,brompheniramine,TREATS,C0035455,Rhinitis
"[810, 9, 3915]",[-0.4886544346809387],C0006405,buprenorphine,TREATS,C0029408,Degenerative polyarthritis
"[1221, 9, 3983]",[-0.4902326762676239],C0009014,clonidine,TREATS,C0030193,Pain
"[6652, 9, 539]",[-0.4916364252567291],C0070166,clopidogrel,TREATS,C0004153,Atherosclerosis
"[5250, 9, 5617]",[-0.4917931854724884],C0039736,thalidomide,TREATS,C0042164,Uveitis
"[3012, 9, 3837]",[-0.494083970785141],C0022614,ketamine,TREATS,C0028768,Obsessive-Compulsive Disorder
"[6326, 9, 11445]",[-0.49572864174842834],C0060926,gabapentin,TREATS,C0497327,Dementia
"[3012, 9, 4002]",[-0.4963343143463135],C0022614,ketamine,TREATS,C0030305,Pancreatitis
"[14344, 9, 869]",[-0.4978722631931305],C1120386,micafungin,TREATS,C0006840,Candidiasis
"[886, 9, 11445]",[-0.49898621439933777],C0006949,carbamazepine,TREATS,C0497327,Dementia
"[4424, 9, 1363]",[-0.5021548271179199],C0033405,promethazine,TREATS,C0010200,Coughing
"[4795, 9, 10958]",[-0.5085397362709045],C0036079,salicylic acid,TREATS,C0406317,Chronic small plaque psoriasis
"[3458, 9, 3579]",[-0.5097374320030212],C0025815,methylprednisolone,TREATS,C0026764,Multiple Myeloma
"[5670, 9, 14038]",[-0.5119385719299316],C0042523,verapamil,TREATS,C0948008,Ischemic stroke
"[2170, 9, 687]",[-0.5124129056930542],C0016365,fluoxetine,TREATS,C0005586,Bipolar Disorder
"[6692, 9, 1578]",[-0.5141561627388],C0071097,pioglitazone,TREATS,C0011849,Diabetes Mellitus
"[3503, 9, 3983]",[-0.5161261558532715],C0026056,midazolam,TREATS,C0030193,Pain
"[3424, 9, 546]",[-0.518330991268158],C0025598,metformin,TREATS,C0004238,Atrial Fibrillation
"[6652, 9, 346]",[-0.5191196203231812],C0070166,clopidogrel,TREATS,C0002962,Angina Pectoris
"[4424, 9, 4736]",[-0.5192089676856995],C0033405,promethazine,TREATS,C0035455,Rhinitis
"[3503, 9, 1907]",[-0.5212030410766602],C0026056,midazolam,TREATS,C0014544,Epilepsy
"[6991, 9, 3726]",[-0.5213701725006104],C0079083,carboplatin,TREATS,C0027819,Neuroblastoma
"[530, 9, 3581]",[-0.5214794278144836],C0004057,acetylsalicylic acid,TREATS,C0026769,Multiple Sclerosis
"[7548, 9, 3726]",[-0.5219414234161377],C0123931,irinotecan,TREATS,C0027819,Neuroblastoma
"[3149, 9, 7739]",[-0.5246803164482117],C0023660,lidocaine,TREATS,C0150055,Chronic pain
"[3445, 9, 3119]",[-0.524991512298584],C0025677,methotrexate,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[13341, 9, 3579]",[-0.5255877375602722],C0795597,cytarabine liposome,TREATS,C0026764,Multiple Myeloma
"[16018, 9, 5617]",[-0.5272094011306763],C1608841,ustekinumab,TREATS,C0042164,Uveitis
"[3012, 9, 1907]",[-0.527867317199707],C0022614,ketamine,TREATS,C0014544,Epilepsy
"[3100, 9, 927]",[-0.5287128686904907],C0023413,leucovorin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[3424, 9, 9300]",[-0.5300912857055664],C0025598,metformin,TREATS,C0242339,Dyslipidemias
"[1416, 9, 927]",[-0.5306047201156616],C0010583,cyclophosphamide,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[6909, 9, 4822]",[-0.5318686962127686],C0076829,topiramate,TREATS,C0036341,Schizophrenia
"[8086, 9, 241]",[-0.5323477387428284],C0167117,exenatide,TREATS,C0002395,Alzheimer's Disease
"[10030, 9, 546]",[-0.5332701206207275],C0286651,atorvastatin,TREATS,C0004238,Atrial Fibrillation
"[1998, 9, 3579]",[-0.5340622663497925],C0015133,etoposide,TREATS,C0026764,Multiple Myeloma
"[4229, 9, 4822]",[-0.5349872708320618],C0031935,pimozide,TREATS,C0036341,Schizophrenia
"[2753, 9, 3726]",[-0.5373256802558899],C0020823,ifosfamide,TREATS,C0027819,Neuroblastoma
"[6909, 9, 11445]",[-0.5376949906349182],C0076829,topiramate,TREATS,C0497327,Dementia
"[1416, 9, 322]",[-0.5381622910499573],C0010583,cyclophosphamide,TREATS,C0002874,Aplastic Anemia
"[6864, 9, 3726]",[-0.5393604040145874],C0076080,temozolomide,TREATS,C0027819,Neuroblastoma
"[7100, 9, 11445]",[-0.5402131676673889],C0080356,valproate,TREATS,C0497327,Dementia
"[6450, 9, 4822]",[-0.5408484935760498],C0064636,lamotrigine,TREATS,C0036341,Schizophrenia
"[14118, 9, 546]",[-0.5412912964820862],C0961485,eplerenone,TREATS,C0004238,Atrial Fibrillation
"[7536, 9, 11445]",[-0.5424338579177856],C0123091,quetiapine,TREATS,C0497327,Dementia
"[6008, 9, 1266]",[-0.5429051518440247],C0054201,budesonide,TREATS,C0009324,Ulcerative Colitis
"[17060, 9, 2309]",[-0.5448110103607178],C2983887,timolol anhydrous,TREATS,C0017601,Glaucoma
"[3138, 9, 1866]",[-0.5456225872039795],C0023566,levonorgestrel,TREATS,C0014175,Endometriosis
"[4363, 9, 3579]",[-0.546123743057251],C0032950,prednisolone,TREATS,C0026764,Multiple Myeloma
"[6767, 9, 539]",[-0.5467789173126221],C0072980,sirolimus,TREATS,C0004153,Atherosclerosis
"[6815, 9, 11445]",[-0.5479567050933838],C0074393,sertraline,TREATS,C0497327,Dementia
"[2973, 9, 241]",[-0.5480073094367981],C0022265,isotretinoin,TREATS,C0002395,Alzheimer's Disease
"[276, 9, 11445]",[-0.54939204454422],C0002600,amitriptyline,TREATS,C0497327,Dementia
"[6909, 9, 4033]",[-0.5499277114868164],C0076829,topiramate,TREATS,C0030567,Parkinson Disease
"[6767, 9, 930]",[-0.5517932772636414],C0072980,sirolimus,TREATS,C0007137,Squamous cell carcinoma
"[10690, 9, 11445]",[-0.5530989766120911],C0377265,levetiracetam,TREATS,C0497327,Dementia
"[1660, 9, 5723]",[-0.5550630688667297],C0012522,diphenhydramine,TREATS,C0042963,Vomiting
"[1124, 9, 9600]",[-0.5552605986595154],C0008318,colecalciferol,TREATS,C0264716,Chronic heart failure
"[6450, 9, 11445]",[-0.5556511282920837],C0064636,lamotrigine,TREATS,C0497327,Dementia
"[11666, 9, 3726]",[-0.556662917137146],C0541315,everolimus,TREATS,C0027819,Neuroblastoma
"[13852, 9, 3835]",[-0.5573649406433105],C0907402,insulin glargine,TREATS,C0028754,Obesity
"[3503, 9, 14733]",[-0.55744868516922],C0026056,midazolam,TREATS,C1269683,Major Depressive Disorder
"[2434, 9, 11445]",[-0.5575721263885498],C0018546,haloperidol,TREATS,C0497327,Dementia
"[13153, 9, 3579]",[-0.558700680732727],C0770565,dexamethasone phosphate,TREATS,C0026764,Multiple Myeloma
"[14603, 9, 3230]",[-0.5600736141204834],C1176309,bortezomib,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[12301, 9, 644]",[-0.5603969693183899],C0666743,infliximab,TREATS,C0005138,Berylliosis
"[5272, 9, 3726]",[-0.5629388093948364],C0039871,thiotepa,TREATS,C0027819,Neuroblastoma
"[3211, 9, 1907]",[-0.5639562010765076],C0024002,lorazepam,TREATS,C0014544,Epilepsy
"[7100, 9, 4822]",[-0.5657224059104919],C0080356,valproate,TREATS,C0036341,Schizophrenia
"[11655, 9, 502]",[-0.5691154599189758],C0538927,celecoxib,TREATS,C0003864,Arthritis
"[1660, 9, 3670]",[-0.5701891183853149],C0012522,diphenhydramine,TREATS,C0027424,Nasal congestion (finding)
"[8086, 9, 1578]",[-0.5711127519607544],C0167117,exenatide,TREATS,C0011849,Diabetes Mellitus
"[5118, 9, 4531]",[-0.5720862746238708],C0038689,sulfamethoxazole,TREATS,C0034186,Pyelonephritis
"[3457, 9, 5085]",[-0.5721092820167542],C0025810,methylphenidate,TREATS,C0038436,Post-Traumatic Stress Disorder
"[6525, 9, 3926]",[-0.5725067257881165],C0066005,meropenem,TREATS,C0029443,Osteomyelitis
"[1420, 9, 3726]",[-0.5726937651634216],C0010592,ciclosporin,TREATS,C0027819,Neuroblastoma
"[15483, 9, 1578]",[-0.5765660405158997],C1456408,liraglutide,TREATS,C0011849,Diabetes Mellitus
"[1124, 9, 3581]",[-0.5782909393310547],C0008318,colecalciferol,TREATS,C0026769,Multiple Sclerosis
"[1196, 9, 3983]",[-0.5792478919029236],C0008838,cisplatin,TREATS,C0030193,Pain
"[1914, 9, 3835]",[-0.5798113346099854],C0014563,epinephrine,TREATS,C0028754,Obesity
"[1965, 9, 3930]",[-0.5807642340660095],C0014912,estradiol,TREATS,C0029456,Osteoporosis
"[3012, 9, 687]",[-0.5830039978027344],C0022614,ketamine,TREATS,C0005586,Bipolar Disorder
"[10078, 9, 11445]",[-0.5832929015159607],C0299792,aripiprazole,TREATS,C0497327,Dementia
"[5272, 9, 3119]",[-0.5846338272094727],C0039871,thiotepa,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[2765, 9, 11445]",[-0.5848288536071777],C0020934,imipramine,TREATS,C0497327,Dementia
"[14603, 9, 3110]",[-0.5848340392112732],C1176309,bortezomib,TREATS,C0023449,Acute lymphocytic leukemia
"[4157, 9, 4822]",[-0.5849128365516663],C0031412,phenobarbital,TREATS,C0036341,Schizophrenia
"[6692, 9, 306]",[-0.5854333639144897],C0071097,pioglitazone,TREATS,C0002736,Amyotrophic Lateral Sclerosis
"[2316, 9, 1578]",[-0.5854511857032776],C0017628,glibenclamide,TREATS,C0011849,Diabetes Mellitus
"[1660, 9, 1363]",[-0.5859097838401794],C0012522,diphenhydramine,TREATS,C0010200,Coughing
"[11600, 9, 3579]",[-0.5866702198982239],C0525079,bendamustine,TREATS,C0026764,Multiple Myeloma
"[4157, 9, 11445]",[-0.5872125625610352],C0031412,phenobarbital,TREATS,C0497327,Dementia
"[3503, 9, 11445]",[-0.5905535221099854],C0026056,midazolam,TREATS,C0497327,Dementia
"[10690, 9, 3837]",[-0.5909444689750671],C0377265,levetiracetam,TREATS,C0028768,Obsessive-Compulsive Disorder
"[6966, 9, 11445]",[-0.5917220115661621],C0078569,venlafaxine,TREATS,C0497327,Dementia
"[1914, 9, 3985]",[-0.5919504165649414],C0014563,epinephrine,TREATS,C0030201,"Pain, Postoperative"
"[3361, 9, 3249]",[-0.5929694771766663],C0025241,melphalan,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[16055, 9, 1380]",[-0.5935719609260559],C1619966,abatacept,TREATS,C0010346,Crohn Disease
"[1914, 9, 532]",[-0.5951638221740723],C0014563,epinephrine,TREATS,C0004096,Asthma
"[9444, 9, 4033]",[-0.596369743347168],C0245561,duloxetine,TREATS,C0030567,Parkinson Disease
"[10046, 9, 1578]",[-0.5968385934829712],C0289313,rosiglitazone,TREATS,C0011849,Diabetes Mellitus
"[18044, 9, 929]",[-0.5976362824440002],C4529301,bevacizumab-awwb,TREATS,C0007134,Renal Cell Carcinoma
"[3012, 9, 454]",[-0.5980919003486633],C0022614,ketamine,TREATS,C0003467,Anxiety
"[5640, 9, 588]",[-0.598553478717804],C0042313,vancomycin,TREATS,C0004626,"Pneumonia, Bacterial"
"[1260, 9, 546]",[-0.6018164157867432],C0009262,colchicine,TREATS,C0004238,Atrial Fibrillation
"[6631, 9, 3726]",[-0.6022370457649231],C0069717,oxaliplatin,TREATS,C0027819,Neuroblastoma
"[11623, 9, 2469]",[-0.6026747226715088],C0529793,sildenafil,TREATS,C0018802,Congestive heart failure
"[3963, 9, 3915]",[-0.6028892397880554],C0030049,oxycodone,TREATS,C0029408,Degenerative polyarthritis
"[10690, 9, 4822]",[-0.603059709072113],C0377265,levetiracetam,TREATS,C0036341,Schizophrenia
"[10046, 9, 241]",[-0.6031016111373901],C0289313,rosiglitazone,TREATS,C0002395,Alzheimer's Disease
"[6650, 9, 11445]",[-0.6049076914787292],C0070122,paroxetine,TREATS,C0497327,Dementia
"[2169, 9, 3983]",[-0.6052223443984985],C0016360,fluorouracil,TREATS,C0030193,Pain
"[14589, 9, 506]",[-0.6053031086921692],C1172734,natalizumab,TREATS,C0003873,Rheumatoid Arthritis
"[10722, 9, 3579]",[-0.6054199934005737],C0383429,alemtuzumab,TREATS,C0026764,Multiple Myeloma
"[1914, 9, 3983]",[-0.6057532429695129],C0014563,epinephrine,TREATS,C0030193,Pain
"[7491, 9, 9677]",[-0.6059163212776184],C0110038,clavulanate,TREATS,C0271429,Acute otitis media
"[11613, 9, 4033]",[-0.6063794493675232],C0527316,donepezil,TREATS,C0030567,Parkinson Disease
"[2170, 9, 4822]",[-0.6076797246932983],C0016365,fluoxetine,TREATS,C0036341,Schizophrenia
"[15235, 9, 3579]",[-0.6087946891784668],C1367202,ipilimumab,TREATS,C0026764,Multiple Myeloma
"[5640, 9, 2099]",[-0.6099201440811157],C0042313,vancomycin,TREATS,C0015967,Fever
"[808, 9, 3915]",[-0.6099241375923157],C0006400,bupivacaine,TREATS,C0029408,Degenerative polyarthritis
"[4234, 9, 3926]",[-0.6100296974182129],C0031955,piperacillin,TREATS,C0029443,Osteomyelitis
"[16055, 9, 3581]",[-0.613732099533081],C1619966,abatacept,TREATS,C0026769,Multiple Sclerosis
"[58, 9, 5085]",[-0.617132306098938],C0001047,acetylcysteine,TREATS,C0038436,Post-Traumatic Stress Disorder
"[808, 9, 7739]",[-0.6192395091056824],C0006400,bupivacaine,TREATS,C0150055,Chronic pain
"[3445, 9, 1549]",[-0.6193856000900269],C0025677,methotrexate,TREATS,C0011633,Dermatomyositis
"[10030, 9, 1578]",[-0.619914710521698],C0286651,atorvastatin,TREATS,C0011849,Diabetes Mellitus
"[3359, 9, 2468]",[-0.6208388209342957],C0025219,melatonin,TREATS,C0018801,Heart failure
"[3505, 9, 241]",[-0.6223101019859314],C0026088,mifepristone,TREATS,C0002395,Alzheimer's Disease
"[816, 9, 1907]",[-0.6236742734909058],C0006462,buspirone,TREATS,C0014544,Epilepsy
"[3665, 9, 502]",[-0.623828649520874],C0027396,naproxen,TREATS,C0003864,Arthritis
"[6980, 9, 687]",[-0.6239473819732666],C0078844,zonisamide,TREATS,C0005586,Bipolar Disorder
"[7598, 9, 3835]",[-0.6239801645278931],C0136123,perindopril,TREATS,C0028754,Obesity
"[2535, 9, 4883]",[-0.6263182163238525],C0019134,heparin,TREATS,C0036980,"Shock, Cardiogenic"
"[1998, 9, 3249]",[-0.6263922452926636],C0015133,etoposide,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[16018, 9, 10958]",[-0.6267099380493164],C1608841,ustekinumab,TREATS,C0406317,Chronic small plaque psoriasis
"[14603, 9, 927]",[-0.6304929852485657],C1176309,bortezomib,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[3149, 9, 5090]",[-0.6315087676048279],C0023660,lidocaine,TREATS,C0038454,Cerebrovascular accident
"[16533, 9, 3249]",[-0.6319659948348999],C1998098,panobinostat,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[4440, 9, 3985]",[-0.6319800019264221],C0033497,propranolol,TREATS,C0030201,"Pain, Postoperative"
"[16055, 9, 3230]",[-0.6321669816970825],C1619966,abatacept,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[6767, 9, 927]",[-0.6322305798530579],C0072980,sirolimus,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[3211, 9, 4822]",[-0.632274866104126],C0024002,lorazepam,TREATS,C0036341,Schizophrenia
"[10078, 9, 14713]",[-0.6326432824134827],C0299792,aripiprazole,TREATS,C1263846,Attention deficit hyperactivity disorder
"[14303, 9, 3621]",[-0.6329588294029236],C1098510,fondaparinux,TREATS,C0027051,Myocardial Infarction
"[10722, 9, 506]",[-0.633050799369812],C0383429,alemtuzumab,TREATS,C0003873,Rheumatoid Arthritis
"[4440, 9, 5085]",[-0.6345646977424622],C0033497,propranolol,TREATS,C0038436,Post-Traumatic Stress Disorder
"[260, 9, 2469]",[-0.6347924470901489],C0002502,amiloride,TREATS,C0018802,Congestive heart failure
"[1416, 9, 9793]",[-0.6362414956092834],C0010583,cyclophosphamide,TREATS,C0278678,Metastatic Renal Cell Cancer
"[1260, 9, 532]",[-0.6363780498504639],C0009262,colchicine,TREATS,C0004096,Asthma
"[10041, 9, 546]",[-0.6402007341384888],C0288171,irbesartan,TREATS,C0004238,Atrial Fibrillation
"[4176, 9, 4822]",[-0.6402486562728882],C0031507,phenytoin,TREATS,C0036341,Schizophrenia
"[276, 9, 7733]",[-0.640795111656189],C0002600,amitriptyline,TREATS,C0149931,Migraine Disorders
"[13964, 9, 927]",[-0.6413188576698303],C0935916,fulvestrant,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[14370, 9, 929]",[-0.6440296769142151],C1135135,erlotinib,TREATS,C0007134,Renal Cell Carcinoma
"[6767, 9, 506]",[-0.6447425484657288],C0072980,sirolimus,TREATS,C0003873,Rheumatoid Arthritis
"[1420, 9, 7902]",[-0.6448048949241638],C0010592,ciclosporin,TREATS,C0155626,Acute myocardial infarction
"[11666, 9, 539]",[-0.6448572874069214],C0541315,everolimus,TREATS,C0004153,Atherosclerosis
"[16055, 9, 3603]",[-0.6453468203544617],C1619966,abatacept,TREATS,C0026896,Myasthenia Gravis
"[3445, 9, 322]",[-0.6456875205039978],C0025677,methotrexate,TREATS,C0002874,Aplastic Anemia
"[518, 9, 546]",[-0.6458433866500854],C0003968,ascorbic acid,TREATS,C0004238,Atrial Fibrillation
"[3505, 9, 1540]",[-0.6484235525131226],C0026088,mifepristone,TREATS,C0011581,Depressive disorder
"[3424, 9, 927]",[-0.648743212223053],C0025598,metformin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[10722, 9, 3249]",[-0.6495069861412048],C0383429,alemtuzumab,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[5229, 9, 2468]",[-0.6506575345993042],C0039601,testosterone,TREATS,C0018801,Heart failure
"[12280, 9, 4822]",[-0.6508527994155884],C0657912,pregabalin,TREATS,C0036341,Schizophrenia
"[1563, 9, 10314]",[-0.651958703994751],C0011777,dexamethasone,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[5832, 9, 187]",[-0.6521972417831421],C0048044,vigabatrin,TREATS,C0001973,"Alcoholic Intoxication, Chronic"
"[7491, 9, 4917]",[-0.6523504257202148],C0110038,clavulanate,TREATS,C0037199,Sinusitis
"[12285, 9, 322]",[-0.6527249217033386],C0663182,daclizumab,TREATS,C0002874,Aplastic Anemia
"[6050, 9, 3926]",[-0.6529307961463928],C0055003,cefepime,TREATS,C0029443,Osteomyelitis
"[3503, 9, 3837]",[-0.6530203819274902],C0026056,midazolam,TREATS,C0028768,Obsessive-Compulsive Disorder
"[6980, 9, 4822]",[-0.6534066796302795],C0078844,zonisamide,TREATS,C0036341,Schizophrenia
"[18044, 9, 13576]",[-0.6535263061523438],C4529301,bevacizumab-awwb,TREATS,C0860594,"Malignant melanoma, metastatic"
"[8976, 9, 3726]",[-0.6538679599761963],C0209368,mycophenolate mofetil,TREATS,C0027819,Neuroblastoma
"[2177, 9, 241]",[-0.654215395450592],C0016377,flurbiprofen,TREATS,C0002395,Alzheimer's Disease
"[6633, 9, 4822]",[-0.6556688547134399],C0069751,oxcarbazepine,TREATS,C0036341,Schizophrenia
"[1219, 9, 11445]",[-0.6561369299888611],C0009011,clonazepam,TREATS,C0497327,Dementia
