Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[4963, 9, 519]",[-1.7102866172790527],C0042313,vancomycin,TREATS,C0004626,"Pneumonia, Bacterial"
"[1679, 9, 1208]",[-1.7132210731506348],C0014479,ephedrine,TREATS,C0010200,Coughing
"[11102, 9, 1225]",[-1.7142930030822754],C0770565,dexamethasone phosphate,TREATS,C0010346,Crohn Disease
"[4506, 9, 2902]",[-1.7146610021591187],C0038679,sulfadoxine,TREATS,C0024530,Malaria
"[4624, 9, 4945]",[-1.7214363813400269],C0039736,thalidomide,TREATS,C0042164,Uveitis
"[11559, 9, 3992]",[-1.726578950881958],C0872913,tenecteplase,TREATS,C0034065,Pulmonary Embolism
"[1254, 9, 284]",[-1.72744882106781],C0010583,cyclophosphamide,TREATS,C0002874,Aplastic Anemia
"[3855, 9, 4590]",[-1.7291479110717773],C0032952,prednisone,TREATS,C0039483,Giant Cell Arteritis
"[1690, 9, 469]",[-1.7304012775421143],C0014563,epinephrine,TREATS,C0004096,Asthma
"[12791, 9, 820]",[-1.7377185821533203],C1367202,ipilimumab,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[7739, 9, 449]",[-1.740086317062378],C0209368,mycophenolate mofetil,TREATS,C0003873,Rheumatoid Arthritis
"[5004, 9, 9981]",[-1.7447537183761597],C0042679,vincristine,TREATS,C0553580,Ewings sarcoma
"[10402, 9, 571]",[-1.754126787185669],C0666743,infliximab,TREATS,C0005138,Berylliosis
"[3033, 9, 7994]",[-1.7644104957580566],C0025598,metformin,TREATS,C0242339,Dyslipidemias
"[4645, 9, 4454]",[-1.766174077987671],C0039925,thiopental,TREATS,C0038220,Status Epilepticus
"[13377, 9, 4945]",[-1.769658088684082],C1608841,ustekinumab,TREATS,C0042164,Uveitis
"[12791, 9, 8388]",[-1.7723816633224487],C1367202,ipilimumab,TREATS,C0278678,Metastatic Renal Cell Cancer
"[12195, 9, 770]",[-1.7728649377822876],C1142738,anidulafungin,TREATS,C0006840,Candidiasis
"[11159, 9, 3467]",[-1.7760580778121948],C0771311,alendronic acid,TREATS,C0029456,Osteoporosis
"[1848, 9, 7286]",[-1.776139259338379],C0015846,fentanyl,TREATS,C0184567,Acute onset pain
"[717, 9, 6737]",[-1.7890633344650269],C0006400,bupivacaine,TREATS,C0150055,Chronic pain
"[4640, 9, 3298]",[-1.7897886037826538],C0039871,thiotepa,TREATS,C0027819,Neuroblastoma
"[10390, 9, 3463]",[-1.7910255193710327],C0663241,linezolid,TREATS,C0029443,Osteomyelitis
"[12197, 9, 476]",[-1.7946410179138184],C1142985,ezetimibe,TREATS,C0004153,Atherosclerosis
"[5495, 9, 7994]",[-1.8029868602752686],C0060179,fenofibric acid,TREATS,C0242339,Dyslipidemias
"[5813, 9, 480]",[-1.805006742477417],C0070166,clopidogrel,TREATS,C0004238,Atrial Fibrillation
"[3355, 9, 3517]",[-1.812087059020996],C0028215,nitrous oxide,TREATS,C0030193,Pain
"[8622, 9, 1390]",[-1.8139917850494385],C0293359,insulin lispro,TREATS,C0011849,Diabetes Mellitus
"[10413, 9, 820]",[-1.8163914680480957],C0671970,capecitabine,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[15382, 9, 2874]",[-1.8191888332366943],C4741328,rituximab-abbs,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[2772, 9, 63]",[-1.8223000764846802],C0023570,levodopa,TREATS,C0001206,Acromegaly
"[2771, 9, 1646]",[-1.8283990621566772],C0023566,levonorgestrel,TREATS,C0014175,Endometriosis
"[1095, 9, 9714]",[-1.8290749788284302],C0009079,clozapine,TREATS,C0497327,Dementia
"[2151, 9, 3255]",[-1.8314437866210938],C0018546,haloperidol,TREATS,C0027497,Nausea
"[4992, 9, 2181]",[-1.839739441871643],C0042523,verapamil,TREATS,C0018801,Heart failure
"[8635, 9, 4250]",[-1.8426766395568848],C0299792,aripiprazole,TREATS,C0036337,Schizoaffective Disorder
"[12301, 9, 2874]",[-1.845928430557251],C1176309,bortezomib,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[1737, 9, 3467]",[-1.846538782119751],C0014912,estradiol,TREATS,C0029456,Osteoporosis
"[9174, 9, 284]",[-1.8491952419281006],C0383429,alemtuzumab,TREATS,C0002874,Aplastic Anemia
"[5004, 9, 2885]",[-1.85100519657135],C0042679,vincristine,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[2151, 9, 9714]",[-1.8537895679473877],C0018546,haloperidol,TREATS,C0497327,Dementia
"[1770, 9, 3169]",[-1.8550727367401123],C0015133,etoposide,TREATS,C0026764,Multiple Myeloma
"[699, 9, 1208]",[-1.8572430610656738],C0006246,brompheniramine,TREATS,C0010200,Coughing
"[1770, 9, 2874]",[-1.8581079244613647],C0015133,etoposide,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[6566, 9, 4250]",[-1.8586903810501099],C0123091,quetiapine,TREATS,C0036337,Schizoaffective Disorder
"[2842, 9, 9714]",[-1.8586924076080322],C0024002,lorazepam,TREATS,C0497327,Dementia
"[4227, 9, 9352]",[-1.8604366779327393],C0036079,salicylic acid,TREATS,C0406317,Chronic small plaque psoriasis
"[10402, 9, 4590]",[-1.861233115196228],C0666743,infliximab,TREATS,C0039483,Giant Cell Arteritis
"[6100, 9, 3298]",[-1.8628438711166382],C0079083,carboplatin,TREATS,C0027819,Neuroblastoma
"[9187, 9, 8000]",[-1.864736795425415],C0387288,verteporfin,TREATS,C0242383,Age related macular degeneration
"[3074, 9, 3463]",[-1.8654600381851196],C0025872,metronidazole,TREATS,C0029443,Osteomyelitis
"[3106, 9, 1683]",[-1.8714196681976318],C0026056,midazolam,TREATS,C0014544,Epilepsy
"[2976, 9, 2874]",[-1.8780375719070435],C0025241,melphalan,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[1737, 9, 1646]",[-1.8800575733184814],C0014912,estradiol,TREATS,C0014175,Endometriosis
"[5595, 9, 2859]",[-1.8837209939956665],C0063041,leflunomide,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[5793, 9, 820]",[-1.8851767778396606],C0069717,oxaliplatin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[5004, 9, 4164]",[-1.8857320547103882],C0042679,vincristine,TREATS,C0035335,Retinoblastoma
"[2661, 9, 3392]",[-1.8887385129928589],C0022614,ketamine,TREATS,C0028768,Obsessive-Compulsive Disorder
"[5182, 9, 2371]",[-1.8915863037109375],C0051696,amlodipine,TREATS,C0020473,Hyperlipidemia
"[15193, 9, 13409]",[-1.899444580078125],C4529301,bevacizumab-awwb,TREATS,C1621958,Glioblastoma Multiforme
"[6667, 9, 6737]",[-1.8996152877807617],C0143993,sufentanil,TREATS,C0150055,Chronic pain
"[1520, 9, 4173]",[-1.9012207984924316],C0013089,doxorubicin,TREATS,C0035412,Rhabdomyosarcoma
"[3854, 9, 3169]",[-1.9046484231948853],C0032950,prednisolone,TREATS,C0026764,Multiple Myeloma
"[10732, 9, 13231]",[-1.9054501056671143],C0717668,daunorubicin liposomal,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[9174, 9, 449]",[-1.9055984020233154],C0383429,alemtuzumab,TREATS,C0003873,Rheumatoid Arthritis
"[3910, 9, 1208]",[-1.9115055799484253],C0033405,promethazine,TREATS,C0010200,Coughing
"[1258, 9, 3169]",[-1.912421703338623],C0010592,ciclosporin,TREATS,C0026764,Multiple Myeloma
"[2044, 9, 1390]",[-1.9156386852264404],C0017628,glibenclamide,TREATS,C0011849,Diabetes Mellitus
"[10385, 9, 6737]",[-1.9165012836456299],C0657912,pregabalin,TREATS,C0150055,Chronic pain
"[7773, 9, 3256]",[-1.9174648523330688],C0220578,palonosetron,TREATS,C0027498,Nausea and vomiting
"[11807, 9, 2037]",[-1.9208139181137085],C0937916,travoprost,TREATS,C0017601,Glaucoma
"[3890, 9, 3390]",[-1.9222500324249268],C0033228,fenofibrate,TREATS,C0028754,Obesity
"[14326, 9, 2037]",[-1.9224084615707397],C2983887,timolol anhydrous,TREATS,C0017601,Glaucoma
"[2661, 9, 608]",[-1.923386573791504],C0022614,ketamine,TREATS,C0005586,Bipolar Disorder
"[15378, 9, 3972]",[-1.9252086877822876],C4740830,adalimumab-adaz,TREATS,C0033860,Psoriasis
"[1078, 9, 3517]",[-1.9266233444213867],C0009014,clonidine,TREATS,C0030193,Pain
"[4720, 9, 519]",[-1.9267851114273071],C0040341,tobramycin,TREATS,C0004626,"Pneumonia, Bacterial"
"[13738, 9, 13231]",[-1.9280191659927368],C1881785,mercaptopurine anhydrous,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[162, 9, 3171]",[-1.9312469959259033],C0001962,ethanol,TREATS,C0026769,Multiple Sclerosis
"[1463, 9, 4178]",[-1.931276798248291],C0012522,diphenhydramine,TREATS,C0035455,Rhinitis
"[12114, 9, 4240]",[-1.9317054748535156],C1122087,adalimumab,TREATS,C0036202,Sarcoidosis
"[12071, 9, 3206]",[-1.9320615530014038],C1098510,fondaparinux,TREATS,C0027051,Myocardial Infarction
"[5906, 9, 480]",[-1.932110071182251],C0072973,ramipril,TREATS,C0004238,Atrial Fibrillation
"[6142, 9, 1366]",[-1.934382438659668],C0079594,iloprost,TREATS,C0011644,Scleroderma
"[9174, 9, 2874]",[-1.9354147911071777],C0383429,alemtuzumab,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[7049, 9, 9714]",[-1.940138816833496],C0171023,olanzapine,TREATS,C0497327,Dementia
"[4835, 9, 4009]",[-1.9409228563308716],C0041041,trimethoprim,TREATS,C0034186,Pyelonephritis
"[3855, 9, 3517]",[-1.9411506652832031],C0032952,prednisone,TREATS,C0030193,Pain
"[3499, 9, 3452]",[-1.9414753913879395],C0030049,oxycodone,TREATS,C0029408,Degenerative polyarthritis
"[2842, 9, 3517]",[-1.9472285509109497],C0024002,lorazepam,TREATS,C0030193,Pain
"[11102, 9, 3169]",[-1.9500353336334229],C0770565,dexamethasone phosphate,TREATS,C0026764,Multiple Myeloma
"[1463, 9, 1208]",[-1.9557099342346191],C0012522,diphenhydramine,TREATS,C0010200,Coughing
"[1921, 9, 4251]",[-1.956403136253357],C0016365,fluoxetine,TREATS,C0036341,Schizophrenia
"[11304, 9, 821]",[-1.957306146621704],C0796392,bevacizumab,TREATS,C0007134,Renal Cell Carcinoma
"[9174, 9, 2859]",[-1.9578592777252197],C0383429,alemtuzumab,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[6292, 9, 4940]",[-1.9580813646316528],C0085272,leuprorelin,TREATS,C0042133,Uterine Fibroids
"[12968, 9, 1390]",[-1.9580999612808228],C1456408,liraglutide,TREATS,C0011849,Diabetes Mellitus
"[9832, 9, 2885]",[-1.9622493982315063],C0525079,bendamustine,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[13445, 9, 11022]",[-1.9627156257629395],C1699926,fingolimod,TREATS,C0751964,"Multiple Sclerosis, Primary Progressive"
"[2353, 9, 3171]",[-1.9635164737701416],C0020402,hydroxycarbamide,TREATS,C0026769,Multiple Sclerosis
"[10402, 9, 10872]",[-1.9677505493164062],C0666743,infliximab,TREATS,C0730285,Macular edema due to diabetes mellitus
"[1054, 9, 3517]",[-1.9690632820129395],C0008838,cisplatin,TREATS,C0030193,Pain
"[989, 9, 3171]",[-1.969916582107544],C0008318,colecalciferol,TREATS,C0026769,Multiple Sclerosis
"[15382, 9, 2885]",[-1.9711517095565796],C4741328,rituximab-abbs,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[1903, 9, 10872]",[-1.9724808931350708],C0016298,fluocinolone acetonide,TREATS,C0730285,Macular edema due to diabetes mellitus
"[3066, 9, 8295]",[-1.973157286643982],C0025826,methyltestosterone,TREATS,C0271623,Hypogonadotropic hypogonadism
"[5926, 9, 208]",[-1.9733353853225708],C0073393,risperidone,TREATS,C0002395,Alzheimer's Disease
"[9883, 9, 445]",[-1.9749457836151123],C0538927,celecoxib,TREATS,C0003864,Arthritis
"[3329, 9, 7994]",[-1.975945234298706],C0028027,nicotinamide,TREATS,C0242339,Dyslipidemias
"[4624, 9, 2304]",[-1.975947380065918],C0039736,thalidomide,TREATS,C0019829,Hodgkin Disease
"[1512, 9, 63]",[-1.9821398258209229],C0013030,dopamine,TREATS,C0001206,Acromegaly
"[12114, 9, 6353]",[-1.982168436050415],C1122087,adalimumab,TREATS,C0085652,Pyoderma Gangrenosum
"[11690, 9, 3390]",[-1.9823249578475952],C0907402,insulin glargine,TREATS,C0028754,Obesity
"[3243, 9, 445]",[-1.9832806587219238],C0027396,naproxen,TREATS,C0003864,Arthritis
"[12301, 9, 2859]",[-1.9835896492004395],C1176309,bortezomib,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[3510, 9, 1120]",[-1.9845235347747803],C0030125,aminosalicylic acid,TREATS,C0009324,Ulcerative Colitis
"[4992, 9, 11841]",[-1.9864858388900757],C0042523,verapamil,TREATS,C0948008,Ischemic stroke
"[1446, 9, 6737]",[-1.9868948459625244],C0012306,hydromorphone,TREATS,C0150055,Chronic pain
"[5272, 9, 1120]",[-1.9918947219848633],C0054201,budesonide,TREATS,C0009324,Ulcerative Colitis
"[14555, 9, 7994]",[-1.9932769536972046],C3536880,nicotinic acid,TREATS,C0242339,Dyslipidemias
"[3855, 9, 1364]",[-1.993849515914917],C0032952,prednisone,TREATS,C0011633,Dermatomyositis
"[3625, 9, 9714]",[-1.997283697128296],C0030969,perazine,TREATS,C0497327,Dementia
"[9845, 9, 3561]",[-1.9985246658325195],C0527316,donepezil,TREATS,C0030567,Parkinson Disease
"[1463, 9, 9714]",[-2.001847982406616],C0012522,diphenhydramine,TREATS,C0497327,Dementia
"[12196, 9, 1392]",[-2.0043256282806396],C1142933,rimonabant,TREATS,C0011860,"Diabetes Mellitus, Non-Insulin-Dependent"
"[3324, 9, 4483]",[-2.009708881378174],C0027996,niacin,TREATS,C0038454,Cerebrovascular accident
"[1921, 9, 9714]",[-2.0108554363250732],C0016365,fluoxetine,TREATS,C0497327,Dementia
"[2421, 9, 1139]",[-2.0147438049316406],C0020740,ibuprofen,TREATS,C0009443,Common Cold
"[13451, 9, 8388]",[-2.0148231983184814],C1700874,axitinib,TREATS,C0278678,Metastatic Renal Cell Cancer
"[3051, 9, 284]",[-2.0148842334747314],C0025677,methotrexate,TREATS,C0002874,Aplastic Anemia
"[7684, 9, 4666]",[-2.015324115753174],C0206460,enoxaparin,TREATS,C0040053,Thrombosis
"[989, 9, 1120]",[-2.0178442001342773],C0008318,colecalciferol,TREATS,C0009324,Ulcerative Colitis
"[1258, 9, 6875]",[-2.020158290863037],C0010592,ciclosporin,TREATS,C0155626,Acute myocardial infarction
"[3324, 9, 476]",[-2.0202901363372803],C0027996,niacin,TREATS,C0004153,Atherosclerosis
"[3106, 9, 3517]",[-2.0211119651794434],C0026056,midazolam,TREATS,C0030193,Pain
"[7739, 9, 3169]",[-2.0215988159179688],C0209368,mycophenolate mofetil,TREATS,C0026764,Multiple Myeloma
"[973, 9, 3169]",[-2.0230703353881836],C0008269,chloroquine,TREATS,C0026764,Multiple Myeloma
"[2772, 9, 2411]",[-2.025052309036255],C0023570,levodopa,TREATS,C0020649,Hypotension
"[3855, 9, 2885]",[-2.0276238918304443],C0032952,prednisone,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[6193, 9, 4251]",[-2.0276427268981934],C0080356,valproate,TREATS,C0036341,Schizophrenia
"[3355, 9, 608]",[-2.030592441558838],C0028215,nitrous oxide,TREATS,C0005586,Bipolar Disorder
"[5395, 9, 2989]",[-2.0311989784240723],C0057144,daptomycin,TREATS,C0025289,Meningitis
"[506, 9, 3463]",[-2.0313072204589844],C0004521,aztreonam,TREATS,C0029443,Osteomyelitis
"[1398, 9, 9799]",[-2.0319113731384277],C0011892,diamorphine,TREATS,C0524662,Opiate Addiction
"[3052, 9, 9714]",[-2.0354864597320557],C0025678,methotrimeprazine,TREATS,C0497327,Dementia
"[2782, 9, 6737]",[-2.0383105278015137],C0023660,lidocaine,TREATS,C0150055,Chronic pain
"[6524, 9, 8290]",[-2.03837513923645],C0110038,clavulanate,TREATS,C0271429,Acute otitis media
"[9174, 9, 3169]",[-2.038973331451416],C0383429,alemtuzumab,TREATS,C0026764,Multiple Myeloma
"[5846, 9, 1390]",[-2.0405631065368652],C0071097,pioglitazone,TREATS,C0011849,Diabetes Mellitus
"[7739, 9, 284]",[-2.04068660736084],C0209368,mycophenolate mofetil,TREATS,C0002874,Aplastic Anemia
"[467, 9, 3171]",[-2.0443851947784424],C0004057,acetylsalicylic acid,TREATS,C0026769,Multiple Sclerosis
"[3910, 9, 4178]",[-2.046325445175171],C0033405,promethazine,TREATS,C0035455,Rhinitis
"[10847, 9, 820]",[-2.0489983558654785],C0728747,trastuzumab,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[3324, 9, 3390]",[-2.0496814250946045],C0027996,niacin,TREATS,C0028754,Obesity
"[14062, 9, 2755]",[-2.051107883453369],C2699562,dasatinib anhydrous,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[3854, 9, 1859]",[-2.0522282123565674],C0032950,prednisolone,TREATS,C0015967,Fever
"[12301, 9, 2747]",[-2.055263042449951],C1176309,bortezomib,TREATS,C0023449,Acute lymphocytic leukemia
"[3673, 9, 4251]",[-2.055297613143921],C0031412,phenobarbital,TREATS,C0036341,Schizophrenia
"[6193, 9, 9714]",[-2.0561628341674805],C0080356,valproate,TREATS,C0497327,Dementia
"[3505, 9, 7286]",[-2.056326389312744],C0030073,oxymorphone,TREATS,C0184567,Acute onset pain
"[8592, 9, 1390]",[-2.05672025680542],C0286651,atorvastatin,TREATS,C0011849,Diabetes Mellitus
"[1254, 9, 2755]",[-2.057492733001709],C0010583,cyclophosphamide,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[2661, 9, 1683]",[-2.058861017227173],C0022614,ketamine,TREATS,C0014544,Epilepsy
"[12791, 9, 3169]",[-2.0590052604675293],C1367202,ipilimumab,TREATS,C0026764,Multiple Myeloma
"[989, 9, 469]",[-2.0621674060821533],C0008318,colecalciferol,TREATS,C0004096,Asthma
"[5705, 9, 3463]",[-2.0622293949127197],C0066005,meropenem,TREATS,C0029443,Osteomyelitis
"[3051, 9, 3298]",[-2.0644521713256836],C0025677,methotrexate,TREATS,C0027819,Neuroblastoma
"[226, 9, 2182]",[-2.065126419067383],C0002502,amiloride,TREATS,C0018802,Congestive heart failure
"[12200, 9, 2874]",[-2.0674943923950195],C1144149,lenalidomide,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[8676, 9, 8234]",[-2.068227529525757],C0302583,iron,TREATS,C0264716,Chronic heart failure
"[3554, 9, 2377]",[-2.06893253326416],C0030520,parathyroid hormone,TREATS,C0020502,Hyperparathyroidism
"[2057, 9, 3390]",[-2.0714266300201416],C0017687,glucagon,TREATS,C0028754,Obesity
"[12299, 9, 3256]",[-2.0715298652648926],C1176306,aprepitant,TREATS,C0027498,Nausea and vomiting
"[5705, 9, 519]",[-2.073775053024292],C0066005,meropenem,TREATS,C0004626,"Pneumonia, Bacterial"
"[6251, 9, 3169]",[-2.0748825073242188],C0085149,tacrolimus,TREATS,C0026764,Multiple Myeloma
"[1114, 9, 480]",[-2.075108289718628],C0009262,colchicine,TREATS,C0004238,Atrial Fibrillation
"[9872, 9, 8290]",[-2.0759410858154297],C0536495,moxifloxacin,TREATS,C0271429,Acute otitis media
"[12301, 9, 449]",[-2.078895092010498],C1176309,bortezomib,TREATS,C0003873,Rheumatoid Arthritis
"[6683, 9, 3298]",[-2.0792644023895264],C0146224,topotecan,TREATS,C0027819,Neuroblastoma
"[2426, 9, 3298]",[-2.0799877643585205],C0020823,ifosfamide,TREATS,C0027819,Neuroblastoma
"[3238, 9, 3452]",[-2.0805134773254395],C0027360,naltrexone,TREATS,C0029408,Degenerative polyarthritis
"[3064, 9, 3169]",[-2.0810272693634033],C0025815,methylprednisolone,TREATS,C0026764,Multiple Myeloma
"[9174, 9, 1225]",[-2.082149028778076],C0383429,alemtuzumab,TREATS,C0010346,Crohn Disease
"[3363, 9, 11719]",[-2.0831050872802734],C0028351,norepinephrine,TREATS,C0917798,Cerebral Ischemia
"[13405, 9, 2859]",[-2.0886900424957275],C1619966,abatacept,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[989, 9, 1390]",[-2.091904401779175],C0008318,colecalciferol,TREATS,C0011849,Diabetes Mellitus
"[3346, 9, 3787]",[-2.0921592712402344],C0028128,nitric oxide,TREATS,C0032285,Pneumonia
"[224, 9, 1266]",[-2.0941481590270996],C0002499,amikacin,TREATS,C0010674,Cystic Fibrosis
"[3079, 9, 4251]",[-2.0981531143188477],C0025912,mianserin,TREATS,C0036341,Schizophrenia
"[1254, 9, 1225]",[-2.0991015434265137],C0010583,cyclophosphamide,TREATS,C0010346,Crohn Disease
"[2975, 9, 9714]",[-2.099484443664551],C0025219,melatonin,TREATS,C0497327,Dementia
"[1254, 9, 820]",[-2.099588394165039],C0010583,cyclophosphamide,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[7763, 9, 4666]",[-2.103050470352173],C0216278,tinzaparin,TREATS,C0040053,Thrombosis
"[6030, 9, 4251]",[-2.103118658065796],C0076829,topiramate,TREATS,C0036341,Schizophrenia
"[4605, 9, 2181]",[-2.1041483879089355],C0039601,testosterone,TREATS,C0018801,Heart failure
"[3329, 9, 476]",[-2.105659008026123],C0028027,nicotinamide,TREATS,C0004153,Atherosclerosis
"[5993, 9, 11472]",[-2.1081607341766357],C0076080,temozolomide,TREATS,C0860594,"Malignant melanoma, metastatic"
"[1254, 9, 2972]",[-2.110490560531616],C0010583,cyclophosphamide,TREATS,C0025202,melanoma
"[1258, 9, 3298]",[-2.1130104064941406],C0010592,ciclosporin,TREATS,C0027819,Neuroblastoma
"[11286, 9, 2747]",[-2.114847183227539],C0795597,cytarabine liposome,TREATS,C0023449,Acute lymphocytic leukemia
"[1690, 9, 3517]",[-2.1159698963165283],C0014563,epinephrine,TREATS,C0030193,Pain
"[12195, 9, 8341]",[-2.116480588912964],C1142738,anidulafungin,TREATS,C0276653,Invasive Pulmonary Aspergillosis
"[1254, 9, 3307]",[-2.1204612255096436],C0010583,cyclophosphamide,TREATS,C0027873,Neuromyelitis Optica
"[15193, 9, 821]",[-2.1209583282470703],C4529301,bevacizumab-awwb,TREATS,C0007134,Renal Cell Carcinoma
"[5813, 9, 307]",[-2.1231164932250977],C0070166,clopidogrel,TREATS,C0002962,Angina Pectoris
"[725, 9, 284]",[-2.1247453689575195],C0006463,busulfan,TREATS,C0002874,Aplastic Anemia
"[15382, 9, 3307]",[-2.126533031463623],C4741328,rituximab-abbs,TREATS,C0027873,Neuromyelitis Optica
"[4646, 9, 9714]",[-2.1285135746002197],C0039943,thioridazine,TREATS,C0497327,Dementia
"[13405, 9, 3171]",[-2.1297130584716797],C1619966,abatacept,TREATS,C0026769,Multiple Sclerosis
"[12105, 9, 1647]",[-2.1327691078186035],C1120106,ertapenem,TREATS,C0014179,Endometritis
"[3650, 9, 9714]",[-2.1341593265533447],C0031184,perphenazine,TREATS,C0497327,Dementia
"[6029, 9, 4251]",[-2.134871006011963],C0076823,atomoxetine,TREATS,C0036341,Schizophrenia
"[989, 9, 2859]",[-2.1348953247070312],C0008318,colecalciferol,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[11102, 9, 10872]",[-2.1360108852386475],C0770565,dexamethasone phosphate,TREATS,C0730285,Macular edema due to diabetes mellitus
