Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[2199, 9, 1035]",[-0.8062019944190979],C0020740,ibuprofen,TREATS,C0009443,Common Cold
"[5955, 9, 8877]",[-0.8108258247375488],C0123931,irinotecan,TREATS,C0553580,Ewings sarcoma
"[8779, 9, 3089]",[-0.8139070272445679],C0537270,insulin detemir,TREATS,C0028754,Obesity
"[2951, 9, 3146]",[-0.814237117767334],C0027360,naltrexone,TREATS,C0029408,Degenerative polyarthritis
"[4206, 9, 3008]",[-0.8151217103004456],C0039871,thiotepa,TREATS,C0027819,Neuroblastoma
"[9865, 9, 2889]",[-0.8153030872344971],C0770565,dexamethasone phosphate,TREATS,C0026764,Multiple Myeloma
"[4355, 9, 3826]",[-0.8163683414459229],C0040845,tretinoin,TREATS,C0035854,Rosacea
"[11804, 9, 4492]",[-0.8189264535903931],C1608841,ustekinumab,TREATS,C0042164,Uveitis
"[5919, 9, 3246]",[-0.8195093870162964],C0113293,dexmedetomidine,TREATS,C0030567,Parkinson Disease
"[11831, 9, 4160]",[-0.8207095861434937],C1619966,abatacept,TREATS,C0039483,Giant Cell Arteritis
"[1602, 9, 2889]",[-0.8216514587402344],C0015133,etoposide,TREATS,C0026764,Multiple Myeloma
"[7697, 9, 430]",[-0.8269165754318237],C0288171,irbesartan,TREATS,C0004238,Atrial Fibrillation
"[958, 9, 363]",[-0.8290629982948303],C0008845,citalopram,TREATS,C0003467,Anxiety
"[10277, 9, 3639]",[-0.8324301838874817],C0872913,tenecteplase,TREATS,C0034065,Pulmonary Embolism
"[4174, 9, 1980]",[-0.8398751616477966],C0039601,testosterone,TREATS,C0018801,Heart failure
"[1138, 9, 2889]",[-0.8424647450447083],C0010592,ciclosporin,TREATS,C0026764,Multiple Myeloma
"[3057, 9, 2150]",[-0.8426969051361084],C0028193,nitroprusside,TREATS,C0020473,Hyperlipidemia
"[11804, 9, 8348]",[-0.8488613367080688],C1608841,ustekinumab,TREATS,C0406317,Chronic small plaque psoriasis
"[11831, 9, 167]",[-0.8490358591079712],C1619966,abatacept,TREATS,C0002171,Alopecia Areata
"[10047, 9, 2502]",[-0.8504979014396667],C0795597,cytarabine liposome,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[13527, 9, 739]",[-0.8508549928665161],C4529301,bevacizumab-awwb,TREATS,C0007134,Renal Cell Carcinoma
"[7266, 9, 3857]",[-0.8514818549156189],C0245561,duloxetine,TREATS,C0036341,Schizophrenia
"[9529, 9, 2502]",[-0.8560582399368286],C0717668,daunorubicin liposomal,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[9224, 9, 256]",[-0.8573191165924072],C0663182,daclizumab,TREATS,C0002874,Aplastic Anemia
"[13527, 9, 7123]",[-0.8606095314025879],C4529301,bevacizumab-awwb,TREATS,C0238198,Gastrointestinal Stromal Tumors
"[5256, 9, 8638]",[-0.8614897131919861],C0069751,oxcarbazepine,TREATS,C0497327,Dementia
"[3189, 9, 3146]",[-0.8678587079048157],C0030049,oxycodone,TREATS,C0029408,Degenerative polyarthritis
"[203, 9, 1981]",[-0.8680055737495422],C0002502,amiloride,TREATS,C0018802,Congestive heart failure
"[10329, 9, 738]",[-0.8700453639030457],C0879427,panitumumab,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[1716, 9, 4577]",[-0.8711382150650024],C0016277,fluconazole,TREATS,C0042998,Vulvovaginitis
"[10775, 9, 1490]",[-0.8718138933181763],C1120106,ertapenem,TREATS,C0014179,Endometritis
"[1571, 9, 3159]",[-0.8718252182006836],C0014912,estradiol,TREATS,C0029456,Osteoporosis
"[9225, 9, 3155]",[-0.874064564704895],C0663241,linezolid,TREATS,C0029443,Osteomyelitis
"[3514, 9, 103]",[-0.875551700592041],C0032952,prednisone,TREATS,C0001627,Congenital adrenal hyperplasia
"[7283, 9, 2150]",[-0.878156304359436],C0248719,telmisartan,TREATS,C0020473,Hyperlipidemia
"[1743, 9, 544]",[-0.8787184357643127],C0016365,fluoxetine,TREATS,C0005586,Bipolar Disorder
"[10047, 9, 7899]",[-0.8790284991264343],C0795597,cytarabine liposome,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[10863, 9, 4577]",[-0.8810234069824219],C1145701,amphotericin B liposomal,TREATS,C0042998,Vulvovaginitis
"[642, 9, 3146]",[-0.8819199800491333],C0006400,bupivacaine,TREATS,C0029408,Degenerative polyarthritis
"[2584, 9, 3857]",[-0.8855698108673096],C0024002,lorazepam,TREATS,C0036341,Schizophrenia
"[650, 9, 11679]",[-0.8872017860412598],C0006463,busulfan,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[13527, 9, 10207]",[-0.8872377872467041],C4529301,bevacizumab-awwb,TREATS,C0860594,"Malignant melanoma, metastatic"
"[8200, 9, 7365]",[-0.8883438110351562],C0386393,olmesartan medoxomil,TREATS,C0264716,Chronic heart failure
"[958, 9, 10426]",[-0.8889596462249756],C0008845,citalopram,TREATS,C0917801,Sleeplessness
"[3565, 9, 3794]",[-0.8893252611160278],C0033405,promethazine,TREATS,C0035455,Rhinitis
"[3049, 9, 8638]",[-0.8922467231750488],C0028126,nitrazepam,TREATS,C0497327,Dementia
"[2832, 9, 1220]",[-0.8942441344261169],C0026088,mifepristone,TREATS,C0011581,Depressive disorder
"[10744, 9, 2924]",[-0.8945515751838684],C1098510,fondaparinux,TREATS,C0027051,Myocardial Infarction
"[8190, 9, 2090]",[-0.895910382270813],C0383429,alemtuzumab,TREATS,C0019829,Hodgkin Disease
"[9236, 9, 4160]",[-0.8970982432365417],C0666743,infliximab,TREATS,C0039483,Giant Cell Arteritis
"[2803, 9, 3155]",[-0.8983088731765747],C0025872,metronidazole,TREATS,C0029443,Osteomyelitis
"[8166, 9, 8638]",[-0.898497462272644],C0377265,levetiracetam,TREATS,C0497327,Dementia
"[10778, 9, 415]",[-0.8986202478408813],C1120386,micafungin,TREATS,C0004030,Aspergillosis
"[8794, 9, 738]",[-0.8999166488647461],C0541315,everolimus,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[2584, 9, 8638]",[-0.9002110958099365],C0024002,lorazepam,TREATS,C0497327,Dementia
"[4191, 9, 4492]",[-0.9002178311347961],C0039736,thalidomide,TREATS,C0042164,Uveitis
"[6365, 9, 3205]",[-0.9016430377960205],C0168388,reboxetine,TREATS,C0030193,Pain
"[2793, 9, 8711]",[-0.9017617702484131],C0025815,methylprednisolone,TREATS,C0524662,Opiate Addiction
"[4828, 9, 3155]",[-0.9017820358276367],C0055003,cefepime,TREATS,C0029443,Osteomyelitis
"[3035, 9, 3089]",[-0.9021243453025818],C0028027,nicotinamide,TREATS,C0028754,Obesity
"[894, 9, 3089]",[-0.9024487137794495],C0008318,colecalciferol,TREATS,C0028754,Obesity
"[3054, 9, 3655]",[-0.9025287628173828],C0028156,nitrofurantoin,TREATS,C0034186,Pyelonephritis
"[2517, 9, 1489]",[-0.9027851223945618],C0023566,levonorgestrel,TREATS,C0014175,Endometriosis
"[4838, 9, 3276]",[-0.904164731502533],C0055147,cetirizine,TREATS,C0030807,Pemphigus
"[6357, 9, 186]",[-0.9072908163070679],C0167117,exenatide,TREATS,C0002395,Alzheimer's Disease
"[8740, 9, 2889]",[-0.9087408781051636],C0525079,bendamustine,TREATS,C0026764,Multiple Myeloma
"[2830, 9, 1523]",[-0.9093950390815735],C0026056,midazolam,TREATS,C0014544,Epilepsy
"[642, 9, 6096]",[-0.9126607179641724],C0006400,bupivacaine,TREATS,C0150055,Chronic pain
"[7266, 9, 3246]",[-0.9136788249015808],C0245561,duloxetine,TREATS,C0030567,Parkinson Disease
"[894, 9, 2891]",[-0.9194374084472656],C0008318,colecalciferol,TREATS,C0026769,Multiple Sclerosis
"[10853, 9, 2622]",[-0.9209943413734436],C1144149,lenalidomide,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[1318, 9, 2961]",[-0.9228042364120483],C0012522,diphenhydramine,TREATS,C0027424,Nasal congestion (finding)
"[10928, 9, 10207]",[-0.9229207038879395],C1176020,sunitinib,TREATS,C0860594,"Malignant melanoma, metastatic"
"[2028, 9, 3898]",[-0.9271426200866699],C0019134,heparin,TREATS,C0036980,"Shock, Cardiogenic"
"[10604, 9, 2150]",[-0.9272050857543945],C0965129,rosuvastatin,TREATS,C0020473,Hyperlipidemia
"[3408, 9, 3857]",[-0.9294576644897461],C0031935,pimozide,TREATS,C0036341,Schizophrenia
"[894, 9, 1019]",[-0.933709979057312],C0008318,colecalciferol,TREATS,C0009324,Ulcerative Colitis
"[5525, 9, 3008]",[-0.9369049072265625],C0079083,carboplatin,TREATS,C0027819,Neuroblastoma
"[3413, 9, 3155]",[-0.9401339292526245],C0031955,piperacillin,TREATS,C0029443,Osteomyelitis
"[1318, 9, 1224]",[-0.9403260946273804],C0012522,diphenhydramine,TREATS,C0011615,"Dermatitis, Atopic"
"[5425, 9, 10207]",[-0.9410912990570068],C0076080,temozolomide,TREATS,C0860594,"Malignant melanoma, metastatic"
"[4994, 9, 7165]",[-0.9447444081306458],C0060179,fenofibric acid,TREATS,C0242339,Dyslipidemias
"[411, 9, 11679]",[-0.9468013644218445],C0003993,asparaginase,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[8212, 9, 377]",[-0.9468293786048889],C0389169,doripenem,TREATS,C0003615,Appendicitis
"[1134, 9, 256]",[-0.9476040005683899],C0010583,cyclophosphamide,TREATS,C0002874,Aplastic Anemia
"[41, 9, 2150]",[-0.9479278326034546],C0001041,acetylcholine,TREATS,C0020473,Hyperlipidemia
"[7266, 9, 8638]",[-0.9491984844207764],C0245561,duloxetine,TREATS,C0497327,Dementia
"[887, 9, 8638]",[-0.9535759687423706],C0008290,chlorprothixene,TREATS,C0497327,Dementia
"[5350, 9, 7494]",[-0.9539854526519775],C0072980,sirolimus,TREATS,C0278678,Metastatic Renal Cell Cancer
"[9245, 9, 738]",[-0.954460620880127],C0671970,capecitabine,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[8190, 9, 2889]",[-0.9549857974052429],C0383429,alemtuzumab,TREATS,C0026764,Multiple Myeloma
"[4351, 9, 3857]",[-0.9556784629821777],C0040805,trazodone,TREATS,C0036341,Schizophrenia
"[958, 9, 4065]",[-0.9560296535491943],C0008845,citalopram,TREATS,C0038436,Post-Traumatic Stress Disorder
"[1318, 9, 1093]",[-0.9570055603981018],C0012522,diphenhydramine,TREATS,C0010200,Coughing
"[1602, 9, 2615]",[-0.9586691856384277],C0015133,etoposide,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[9249, 9, 2889]",[-0.959248423576355],C0672708,vorinostat,TREATS,C0026764,Multiple Myeloma
"[976, 9, 7416]",[-0.9610934853553772],C0009008,clomifene,TREATS,C0271623,Hypogonadotropic hypogonadism
"[4838, 9, 421]",[-0.9612167477607727],C0055147,cetirizine,TREATS,C0004096,Asthma
"[3513, 9, 8711]",[-0.9616599082946777],C0032950,prednisolone,TREATS,C0524662,Opiate Addiction
"[7702, 9, 186]",[-0.9642199277877808],C0289313,rosiglitazone,TREATS,C0002395,Alzheimer's Disease
"[5350, 9, 738]",[-0.9646768569946289],C0072980,sirolimus,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[642, 9, 4302]",[-0.9673662185668945],C0006400,bupivacaine,TREATS,C0040460,Toothache
"[9534, 9, 8945]",[-0.9682380557060242],C0717758,etanercept,TREATS,C0578870,Chronic Spontaneous Urticaria
"[1519, 9, 1093]",[-0.970125138759613],C0014479,ephedrine,TREATS,C0010200,Coughing
"[879, 9, 2889]",[-0.9716466665267944],C0008269,chloroquine,TREATS,C0026764,Multiple Myeloma
"[2913, 9, 2889]",[-0.973449170589447],C0026933,mycophenolic acid,TREATS,C0026764,Multiple Myeloma
"[8759, 9, 1981]",[-0.9739734530448914],C0529793,sildenafil,TREATS,C0018802,Congestive heart failure
"[1891, 9, 2889]",[-0.9747483730316162],C0017890,glycine,TREATS,C0026764,Multiple Myeloma
"[6365, 9, 3857]",[-0.9747568368911743],C0168388,reboxetine,TREATS,C0036341,Schizophrenia
"[1314, 9, 4477]",[-0.979427695274353],C0012403,dimethyl sulfoxide,TREATS,C0042024,Urinary Incontinence
"[3408, 9, 8638]",[-0.9811879396438599],C0031935,pimozide,TREATS,C0497327,Dementia
"[13708, 9, 2622]",[-0.9819371700286865],C4741328,rituximab-abbs,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[5965, 9, 1146]",[-0.9831926822662354],C0126174,losartan,TREATS,C0010674,Cystic Fibrosis
"[5270, 9, 430]",[-0.9849258661270142],C0070166,clopidogrel,TREATS,C0004238,Atrial Fibrillation
"[10508, 9, 738]",[-0.9864195585250854],C0937950,darbepoetin alfa,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[1318, 9, 4573]",[-0.9880074262619019],C0012522,diphenhydramine,TREATS,C0042963,Vomiting
"[1742, 9, 737]",[-0.993657112121582],C0016360,fluorouracil,TREATS,C0007129,Merkel cell carcinoma
"[10931, 9, 2615]",[-0.9945298433303833],C1176309,bortezomib,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[6971, 9, 4231]",[-0.9955776929855347],C0216278,tinzaparin,TREATS,C0040053,Thrombosis
"[2527, 9, 4067]",[-0.9985759258270264],C0023660,lidocaine,TREATS,C0038454,Cerebrovascular accident
"[3839, 9, 8348]",[-0.9989398717880249],C0036079,salicylic acid,TREATS,C0406317,Chronic small plaque psoriasis
"[9534, 9, 2526]",[-0.9993396997451782],C0717758,etanercept,TREATS,C0023646,Lichen Planus
"[1742, 9, 6929]",[-1.002384066581726],C0016360,fluorouracil,TREATS,C0206754,Neuroendocrine Tumors
"[12997, 9, 2889]",[-1.0025296211242676],C3657270,nivolumab,TREATS,C0026764,Multiple Myeloma
"[2709, 9, 6218]",[-1.0025876760482788],C0025219,melatonin,TREATS,C0155626,Acute myocardial infarction
"[996, 9, 8638]",[-1.0070329904556274],C0009079,clozapine,TREATS,C0497327,Dementia
"[6950, 9, 7425]",[-1.0077556371688843],C0209368,mycophenolate mofetil,TREATS,C0272286,Thrombocytopenia due to platelet alloimmunization
"[11336, 9, 738]",[-1.0079532861709595],C1367202,ipilimumab,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[1716, 9, 2476]",[-1.0088180303573608],C0016277,fluconazole,TREATS,C0023283,"Leishmaniasis, Cutaneous"
"[2913, 9, 2600]",[-1.0141839981079102],C0026933,mycophenolic acid,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[9812, 9, 8638]",[-1.0148284435272217],C0753678,paliperidone,TREATS,C0497327,Dementia
"[228, 9, 3655]",[-1.017164945602417],C0002645,amoxicillin,TREATS,C0034186,Pyelonephritis
"[4183, 9, 3857]",[-1.0182008743286133],C0039663,dronabinol,TREATS,C0036341,Schizophrenia
"[10047, 9, 2889]",[-1.0189719200134277],C0795597,cytarabine liposome,TREATS,C0026764,Multiple Myeloma
"[4179, 9, 1076]",[-1.0195362567901611],C0039629,tetracaine,TREATS,C0010032,Corneal Abrasions
"[5955, 9, 3008]",[-1.0201716423034668],C0123931,irinotecan,TREATS,C0027819,Neuroblastoma
"[980, 9, 3205]",[-1.020896315574646],C0009014,clonidine,TREATS,C0030193,Pain
"[1138, 9, 3008]",[-1.021667718887329],C0010592,ciclosporin,TREATS,C0027819,Neuroblastoma
"[4389, 9, 3655]",[-1.022382378578186],C0041041,trimethoprim,TREATS,C0034186,Pyelonephritis
"[5176, 9, 466]",[-1.0241482257843018],C0066005,meropenem,TREATS,C0004626,"Pneumonia, Bacterial"
"[8190, 9, 402]",[-1.0256974697113037],C0383429,alemtuzumab,TREATS,C0003873,Rheumatoid Arthritis
"[968, 9, 3155]",[-1.0257071256637573],C0008947,clindamycin,TREATS,C0029443,Osteomyelitis
"[7686, 9, 430]",[-1.0320160388946533],C0286651,atorvastatin,TREATS,C0004238,Atrial Fibrillation
"[1270, 9, 2172]",[-1.033889889717102],C0012022,diazoxide,TREATS,C0020557,Hypertriglyceridemia
"[625, 9, 1093]",[-1.034301519393921],C0006246,brompheniramine,TREATS,C0010200,Coughing
"[1587, 9, 1489]",[-1.0345901250839233],C0015011,ethinylestradiol,TREATS,C0014175,Endometriosis
"[10362, 9, 3472]",[-1.0356833934783936],C0887557,sodium ascorbate,TREATS,C0032463,Polycythemia Vera
"[2780, 9, 3008]",[-1.0385715961456299],C0025677,methotrexate,TREATS,C0027819,Neuroblastoma
"[1138, 9, 7425]",[-1.038879156112671],C0010592,ciclosporin,TREATS,C0272286,Thrombocytopenia due to platelet alloimmunization
"[3065, 9, 166]",[-1.0391286611557007],C0028351,norepinephrine,TREATS,C0002170,Alopecia
"[3920, 9, 2362]",[-1.0411851406097412],C0037138,simethicone,TREATS,C0022104,Irritable Bowel Syndrome
"[9831, 9, 1981]",[-1.0443440675735474],C0766326,dronedarone,TREATS,C0018802,Congestive heart failure
"[454, 9, 3155]",[-1.0463628768920898],C0004521,aztreonam,TREATS,C0029443,Osteomyelitis
"[4212, 9, 8638]",[-1.0480990409851074],C0039943,thioridazine,TREATS,C0497327,Dementia
"[1530, 9, 3089]",[-1.0498857498168945],C0014563,epinephrine,TREATS,C0028754,Obesity
"[2518, 9, 2190]",[-1.0517427921295166],C0023570,levodopa,TREATS,C0020649,Hypotension
"[2527, 9, 6096]",[-1.0533279180526733],C0023660,lidocaine,TREATS,C0150055,Chronic pain
"[5254, 9, 3008]",[-1.057157039642334],C0069717,oxaliplatin,TREATS,C0027819,Neuroblastoma
"[8776, 9, 7411]",[-1.0573070049285889],C0536495,moxifloxacin,TREATS,C0271429,Acute otitis media
"[10778, 9, 691]",[-1.0579419136047363],C1120386,micafungin,TREATS,C0006840,Candidiasis
"[3348, 9, 3857]",[-1.0581339597702026],C0031412,phenobarbital,TREATS,C0036341,Schizophrenia
"[8190, 9, 1109]",[-1.0590894222259521],C0383429,alemtuzumab,TREATS,C0010346,Crohn Disease
"[6357, 9, 1252]",[-1.059095859527588],C0167117,exenatide,TREATS,C0011849,Diabetes Mellitus
"[3049, 9, 3857]",[-1.0598698854446411],C0028126,nitrazepam,TREATS,C0036341,Schizophrenia
"[958, 9, 3857]",[-1.0616626739501953],C0008845,citalopram,TREATS,C0036341,Schizophrenia
"[7700, 9, 4067]",[-1.0637779235839844],C0288672,abciximab,TREATS,C0038454,Cerebrovascular accident
"[11336, 9, 7494]",[-1.0642379522323608],C1367202,ipilimumab,TREATS,C0278678,Metastatic Renal Cell Cancer
"[4994, 9, 3089]",[-1.067670226097107],C0060179,fenofibric acid,TREATS,C0028754,Obesity
"[2518, 9, 55]",[-1.068007230758667],C0023570,levodopa,TREATS,C0001206,Acromegaly
"[10933, 9, 1980]",[-1.069197416305542],C1176316,tadalafil,TREATS,C0018801,Heart failure
"[6950, 9, 3008]",[-1.0702482461929321],C0209368,mycophenolate mofetil,TREATS,C0027819,Neuroblastoma
"[10604, 9, 4528]",[-1.0723676681518555],C0965129,rosuvastatin,TREATS,C0042487,Venous Thrombosis
"[10399, 9, 3089]",[-1.0727849006652832],C0907402,insulin glargine,TREATS,C0028754,Obesity
"[2951, 9, 1109]",[-1.0742979049682617],C0027360,naltrexone,TREATS,C0010346,Crohn Disease
"[5517, 9, 8638]",[-1.0750021934509277],C0078839,zolpidem,TREATS,C0497327,Dementia
"[1013, 9, 430]",[-1.0768957138061523],C0009262,colchicine,TREATS,C0004238,Atrial Fibrillation
"[2792, 9, 4065]",[-1.077173113822937],C0025810,methylphenidate,TREATS,C0038436,Post-Traumatic Stress Disorder
"[8752, 9, 3246]",[-1.0772862434387207],C0527316,donepezil,TREATS,C0030567,Parkinson Disease
"[978, 9, 8638]",[-1.077505111694336],C0009011,clonazepam,TREATS,C0497327,Dementia
"[7727, 9, 8638]",[-1.0787876844406128],C0299792,aripiprazole,TREATS,C0497327,Dementia
"[5997, 9, 3089]",[-1.081094741821289],C0136123,perindopril,TREATS,C0028754,Obesity
"[5875, 9, 8638]",[-1.0813632011413574],C0103045,amisulpride,TREATS,C0497327,Dementia
"[12714, 9, 1849]",[-1.0823676586151123],C2983887,timolol anhydrous,TREATS,C0017601,Glaucoma
"[6040, 9, 740]",[-1.0841515064239502],C0144576,paclitaxel,TREATS,C0007137,Squamous cell carcinoma
"[3546, 9, 3089]",[-1.087928295135498],C0033228,fenofibrate,TREATS,C0028754,Obesity
