Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[4828, 9, 3155]",[-0.6087629199028015],C0055003,cefepime,TREATS,C0029443,Osteomyelitis
"[9221, 9, 6096]",[-0.6098396182060242],C0657912,pregabalin,TREATS,C0150055,Chronic pain
"[12714, 9, 1849]",[-0.6111291646957397],C2983887,timolol anhydrous,TREATS,C0017601,Glaucoma
"[10744, 9, 2924]",[-0.6143298745155334],C1098510,fondaparinux,TREATS,C0027051,Myocardial Infarction
"[6950, 9, 256]",[-0.6158085465431213],C0209368,mycophenolate mofetil,TREATS,C0002874,Aplastic Anemia
"[2709, 9, 8638]",[-0.618006706237793],C0025219,melatonin,TREATS,C0497327,Dementia
"[11804, 9, 8348]",[-0.6182213425636292],C1608841,ustekinumab,TREATS,C0406317,Chronic small plaque psoriasis
"[7266, 9, 3857]",[-0.6189468502998352],C0245561,duloxetine,TREATS,C0036341,Schizophrenia
"[8783, 9, 691]",[-0.6202104091644287],C0537894,caspofungin,TREATS,C0006840,Candidiasis
"[4580, 9, 10537]",[-0.6212608814239502],C0043031,warfarin,TREATS,C0948008,Ischemic stroke
"[5909, 9, 3924]",[-0.6213036775588989],C0110038,clavulanate,TREATS,C0037199,Sinusitis
"[9221, 9, 8638]",[-0.6225568652153015],C0657912,pregabalin,TREATS,C0497327,Dementia
"[13708, 9, 2615]",[-0.6282369494438171],C4741328,rituximab-abbs,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[2762, 9, 740]",[-0.629058837890625],C0025598,metformin,TREATS,C0007137,Squamous cell carcinoma
"[7266, 9, 8638]",[-0.6304107308387756],C0245561,duloxetine,TREATS,C0497327,Dementia
"[203, 9, 1981]",[-0.6323298215866089],C0002502,amiloride,TREATS,C0018802,Congestive heart failure
"[5176, 9, 3155]",[-0.6359787583351135],C0066005,meropenem,TREATS,C0029443,Osteomyelitis
"[7266, 9, 3246]",[-0.6394481062889099],C0245561,duloxetine,TREATS,C0030567,Parkinson Disease
"[9236, 9, 512]",[-0.6419382691383362],C0666743,infliximab,TREATS,C0005138,Berylliosis
"[5300, 9, 3089]",[-0.6419702768325806],C0071097,pioglitazone,TREATS,C0028754,Obesity
"[6371, 9, 8638]",[-0.6429917216300964],C0171023,olanzapine,TREATS,C0497327,Dementia
"[419, 9, 2891]",[-0.6433222889900208],C0004057,acetylsalicylic acid,TREATS,C0026769,Multiple Sclerosis
"[8752, 9, 3246]",[-0.6444750428199768],C0527316,donepezil,TREATS,C0030567,Parkinson Disease
"[2584, 9, 1523]",[-0.6481969952583313],C0024002,lorazepam,TREATS,C0014544,Epilepsy
"[3565, 9, 2961]",[-0.648730993270874],C0033405,promethazine,TREATS,C0027424,Nasal congestion (finding)
"[10064, 9, 739]",[-0.6490212082862854],C0796392,bevacizumab,TREATS,C0007134,Renal Cell Carcinoma
"[4792, 9, 1019]",[-0.6494268774986267],C0054201,budesonide,TREATS,C0009324,Ulcerative Colitis
"[5955, 9, 3008]",[-0.6496767997741699],C0123931,irinotecan,TREATS,C0027819,Neuroblastoma
"[10850, 9, 1254]",[-0.6567344069480896],C1142933,rimonabant,TREATS,C0011860,"Diabetes Mellitus, Non-Insulin-Dependent"
"[2832, 9, 186]",[-0.6584087610244751],C0026088,mifepristone,TREATS,C0002395,Alzheimer's Disease
"[968, 9, 3155]",[-0.6593495011329651],C0008947,clindamycin,TREATS,C0029443,Osteomyelitis
"[2939, 9, 421]",[-0.6602573394775391],C0027235,ipratropium,TREATS,C0004096,Asthma
"[2956, 9, 398]",[-0.6612762808799744],C0027396,naproxen,TREATS,C0003864,Arthritis
"[3514, 9, 4160]",[-0.6614648103713989],C0032952,prednisone,TREATS,C0039483,Giant Cell Arteritis
"[5909, 9, 3325]",[-0.6616101264953613],C0110038,clavulanate,TREATS,C0031154,Peritonitis
"[4708, 9, 7365]",[-0.6616982221603394],C0051696,amlodipine,TREATS,C0264716,Chronic heart failure
"[4532, 9, 10537]",[-0.6624736785888672],C0042523,verapamil,TREATS,C0948008,Ischemic stroke
"[13527, 9, 10207]",[-0.6632941961288452],C4529301,bevacizumab-awwb,TREATS,C0860594,"Malignant melanoma, metastatic"
"[11804, 9, 4492]",[-0.6637553572654724],C1608841,ustekinumab,TREATS,C0042164,Uveitis
"[10047, 9, 2495]",[-0.6651011109352112],C0795597,cytarabine liposome,TREATS,C0023449,Acute lymphocytic leukemia
"[5909, 9, 7227]",[-0.6719470620155334],C0110038,clavulanate,TREATS,C0243001,Abdominal Abscess
"[2413, 9, 3091]",[-0.6722557544708252],C0022614,ketamine,TREATS,C0028768,Obsessive-Compulsive Disorder
"[957, 9, 3205]",[-0.6728056073188782],C0008838,cisplatin,TREATS,C0030193,Pain
"[2762, 9, 7165]",[-0.6730577349662781],C0025598,metformin,TREATS,C0242339,Dyslipidemias
"[8200, 9, 7365]",[-0.6746687293052673],C0386393,olmesartan medoxomil,TREATS,C0264716,Chronic heart failure
"[9641, 9, 738]",[-0.6770629286766052],C0728747,trastuzumab,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[3035, 9, 2150]",[-0.6773343682289124],C0028027,nicotinamide,TREATS,C0020473,Hyperlipidemia
"[2781, 9, 8638]",[-0.6780691146850586],C0025678,methotrimeprazine,TREATS,C0497327,Dementia
"[2134, 9, 2891]",[-0.678143322467804],C0020402,hydroxycarbamide,TREATS,C0026769,Multiple Sclerosis
"[2204, 9, 3789]",[-0.6784870624542236],C0020823,ifosfamide,TREATS,C0035412,Rhabdomyosarcoma
"[5270, 9, 426]",[-0.6793394088745117],C0070166,clopidogrel,TREATS,C0004153,Atherosclerosis
"[5056, 9, 2969]",[-0.6846897006034851],C0061851,ondansetron,TREATS,C0027498,Nausea and vomiting
"[2762, 9, 430]",[-0.6857026815414429],C0025598,metformin,TREATS,C0004238,Atrial Fibrillation
"[3565, 9, 1093]",[-0.6858499050140381],C0033405,promethazine,TREATS,C0010200,Coughing
"[620, 9, 3857]",[-0.6872718930244446],C0006213,bromazepam,TREATS,C0036341,Schizophrenia
"[5119, 9, 3857]",[-0.6875190138816833],C0064636,lamotrigine,TREATS,C0036341,Schizophrenia
"[4389, 9, 3155]",[-0.6876564025878906],C0041041,trimethoprim,TREATS,C0029443,Osteomyelitis
"[5611, 9, 3857]",[-0.6900697946548462],C0080356,valproate,TREATS,C0036341,Schizophrenia
"[10051, 9, 1980]",[-0.69178706407547],C0795635,insulin human,TREATS,C0018801,Heart failure
"[8779, 9, 3089]",[-0.6925923824310303],C0537270,insulin detemir,TREATS,C0028754,Obesity
"[7271, 9, 740]",[-0.6930224299430847],C0246415,docetaxel,TREATS,C0007137,Squamous cell carcinoma
"[1866, 9, 3089]",[-0.6969771385192871],C0017687,glucagon,TREATS,C0028754,Obesity
"[1742, 9, 3205]",[-0.7002373337745667],C0016360,fluorouracil,TREATS,C0030193,Pain
"[10799, 9, 740]",[-0.7002741694450378],C1135135,erlotinib,TREATS,C0007137,Squamous cell carcinoma
"[5366, 9, 186]",[-0.7007369995117188],C0073393,risperidone,TREATS,C0002395,Alzheimer's Disease
"[5460, 9, 3246]",[-0.7033293843269348],C0076829,topiramate,TREATS,C0030567,Parkinson Disease
"[7697, 9, 430]",[-0.7037209272384644],C0288171,irbesartan,TREATS,C0004238,Atrial Fibrillation
"[5965, 9, 1146]",[-0.7053355574607849],C0126174,losartan,TREATS,C0010674,Cystic Fibrosis
"[10920, 9, 402]",[-0.7084554433822632],C1172734,natalizumab,TREATS,C0003873,Rheumatoid Arthritis
"[10508, 9, 1980]",[-0.7113280892372131],C0937950,darbepoetin alfa,TREATS,C0018801,Heart failure
"[2381, 9, 186]",[-0.7114177346229553],C0022265,isotretinoin,TREATS,C0002395,Alzheimer's Disease
"[649, 9, 3857]",[-0.7123494744300842],C0006462,buspirone,TREATS,C0036341,Schizophrenia
"[6357, 9, 186]",[-0.712685763835907],C0167117,exenatide,TREATS,C0002395,Alzheimer's Disease
"[2792, 9, 4065]",[-0.7156018018722534],C0025810,methylphenidate,TREATS,C0038436,Post-Traumatic Stress Disorder
"[4563, 9, 426]",[-0.7159059643745422],C0042874,Vitamin E,TREATS,C0004153,Atherosclerosis
"[5460, 9, 3857]",[-0.7170730233192444],C0076829,topiramate,TREATS,C0036341,Schizophrenia
"[1134, 9, 738]",[-0.7185021638870239],C0010583,cyclophosphamide,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[10849, 9, 3772]",[-0.7196882367134094],C1142738,anidulafungin,TREATS,C0035243,Respiratory Tract Infections
"[3565, 9, 3794]",[-0.7217050790786743],C0033405,promethazine,TREATS,C0035455,Rhinitis
"[5254, 9, 3008]",[-0.7225262522697449],C0069717,oxaliplatin,TREATS,C0027819,Neuroblastoma
"[2213, 9, 8638]",[-0.7243883013725281],C0020934,imipramine,TREATS,C0497327,Dementia
"[9910, 9, 1109]",[-0.7257721424102783],C0771204,anhydrous tacrolimus,TREATS,C0010346,Crohn Disease
"[2832, 9, 1220]",[-0.7260258197784424],C0026088,mifepristone,TREATS,C0011581,Depressive disorder
"[7727, 9, 8638]",[-0.7267050743103027],C0299792,aripiprazole,TREATS,C0497327,Dementia
"[2801, 9, 3089]",[-0.7269594073295593],C0025859,metoprolol,TREATS,C0028754,Obesity
"[11336, 9, 738]",[-0.7269909381866455],C1367202,ipilimumab,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[5611, 9, 8638]",[-0.7273925542831421],C0080356,valproate,TREATS,C0497327,Dementia
"[1134, 9, 2502]",[-0.7274423241615295],C0010583,cyclophosphamide,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[1951, 9, 8638]",[-0.7299012541770935],C0018546,haloperidol,TREATS,C0497327,Dementia
"[5300, 9, 1252]",[-0.7299402356147766],C0071097,pioglitazone,TREATS,C0011849,Diabetes Mellitus
"[2762, 9, 738]",[-0.7322721481323242],C0025598,metformin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[3514, 9, 1227]",[-0.7338058352470398],C0032952,prednisone,TREATS,C0011633,Dermatomyositis
"[10047, 9, 2889]",[-0.7339662313461304],C0795597,cytarabine liposome,TREATS,C0026764,Multiple Myeloma
"[2830, 9, 1523]",[-0.7354562878608704],C0026056,midazolam,TREATS,C0014544,Epilepsy
"[8786, 9, 398]",[-0.7363263964653015],C0538927,celecoxib,TREATS,C0003864,Arthritis
"[10277, 9, 10537]",[-0.7364852428436279],C0872913,tenecteplase,TREATS,C0948008,Ischemic stroke
"[1371, 9, 3857]",[-0.73725426197052],C0013085,doxepin,TREATS,C0036341,Schizophrenia
"[10775, 9, 1490]",[-0.7380756735801697],C1120106,ertapenem,TREATS,C0014179,Endometritis
"[9910, 9, 2615]",[-0.7409098148345947],C0771204,anhydrous tacrolimus,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[1602, 9, 2615]",[-0.7414325475692749],C0015133,etoposide,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[3199, 9, 1019]",[-0.7421432733535767],C0030125,aminosalicylic acid,TREATS,C0009324,Ulcerative Colitis
"[3348, 9, 3857]",[-0.7429444193840027],C0031412,phenobarbital,TREATS,C0036341,Schizophrenia
"[4905, 9, 2721]",[-0.7447702288627625],C0057144,daptomycin,TREATS,C0025289,Meningitis
"[6901, 9, 4231]",[-0.7453668713569641],C0206460,enoxaparin,TREATS,C0040053,Thrombosis
"[3363, 9, 3857]",[-0.7483322620391846],C0031507,phenytoin,TREATS,C0036341,Schizophrenia
"[409, 9, 430]",[-0.7496026754379272],C0003968,ascorbic acid,TREATS,C0004238,Atrial Fibrillation
"[9865, 9, 2889]",[-0.7497584223747253],C0770565,dexamethasone phosphate,TREATS,C0026764,Multiple Myeloma
"[642, 9, 6096]",[-0.7504137754440308],C0006400,bupivacaine,TREATS,C0150055,Chronic pain
"[958, 9, 4065]",[-0.7513723969459534],C0008845,citalopram,TREATS,C0038436,Post-Traumatic Stress Disorder
"[4854, 9, 3089]",[-0.7513836026191711],C0055573,choline salicylate,TREATS,C0028754,Obesity
"[8203, 9, 7171]",[-0.7523435950279236],C0387288,verteporfin,TREATS,C0242383,Age related macular degeneration
"[958, 9, 10538]",[-0.753367006778717],C0008845,citalopram,TREATS,C0948089,Acute Coronary Syndrome
"[4563, 9, 2924]",[-0.7534691691398621],C0042874,Vitamin E,TREATS,C0027051,Myocardial Infarction
"[4089, 9, 3655]",[-0.7564740777015686],C0038689,sulfamethoxazole,TREATS,C0034186,Pyelonephritis
"[6979, 9, 2969]",[-0.7572482824325562],C0220578,palonosetron,TREATS,C0027498,Nausea and vomiting
"[218, 9, 6090]",[-0.7582411170005798],C0002600,amitriptyline,TREATS,C0149931,Migraine Disorders
"[5508, 9, 8638]",[-0.7589828968048096],C0078569,venlafaxine,TREATS,C0497327,Dementia
"[2913, 9, 2600]",[-0.7602317929267883],C0026933,mycophenolic acid,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[2709, 9, 6218]",[-0.7609179615974426],C0025219,melatonin,TREATS,C0155626,Acute myocardial infarction
"[2028, 9, 3898]",[-0.7628404498100281],C0019134,heparin,TREATS,C0036980,"Shock, Cardiogenic"
"[8190, 9, 2600]",[-0.7637345790863037],C0383429,alemtuzumab,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[8752, 9, 3857]",[-0.7643693089485168],C0527316,donepezil,TREATS,C0036341,Schizophrenia
"[3513, 9, 1684]",[-0.765937328338623],C0032950,prednisolone,TREATS,C0015967,Fever
"[5460, 9, 8638]",[-0.7662982940673828],C0076829,topiramate,TREATS,C0497327,Dementia
"[13527, 9, 739]",[-0.7667112350463867],C4529301,bevacizumab-awwb,TREATS,C0007134,Renal Cell Carcinoma
"[8190, 9, 402]",[-0.7692768573760986],C0383429,alemtuzumab,TREATS,C0003873,Rheumatoid Arthritis
"[1530, 9, 421]",[-0.7707893252372742],C0014563,epinephrine,TREATS,C0004096,Asthma
"[996, 9, 8638]",[-0.7717568278312683],C0009079,clozapine,TREATS,C0497327,Dementia
"[3809, 9, 1146]",[-0.7718729972839355],C0035608,rifampicin,TREATS,C0010674,Cystic Fibrosis
"[9224, 9, 256]",[-0.7722175121307373],C0663182,daclizumab,TREATS,C0002874,Aplastic Anemia
"[5300, 9, 242]",[-0.7725377678871155],C0071097,pioglitazone,TREATS,C0002736,Amyotrophic Lateral Sclerosis
"[176, 9, 8638]",[-0.7743260264396667],C0002333,alprazolam,TREATS,C0497327,Dementia
"[6950, 9, 3008]",[-0.775867760181427],C0209368,mycophenolate mofetil,TREATS,C0027819,Neuroblastoma
"[1371, 9, 8638]",[-0.7788165807723999],C0013085,doxepin,TREATS,C0497327,Dementia
"[649, 9, 1523]",[-0.7796761393547058],C0006462,buspirone,TREATS,C0014544,Epilepsy
"[3035, 9, 2924]",[-0.7801042795181274],C0028027,nicotinamide,TREATS,C0027051,Myocardial Infarction
"[2709, 9, 1980]",[-0.7802206873893738],C0025219,melatonin,TREATS,C0018801,Heart failure
"[3239, 9, 2156]",[-0.7802972793579102],C0030520,parathyroid hormone,TREATS,C0020502,Hyperparathyroidism
"[9221, 9, 3857]",[-0.781052827835083],C0657912,pregabalin,TREATS,C0036341,Schizophrenia
"[2517, 9, 1489]",[-0.7816480398178101],C0023566,levonorgestrel,TREATS,C0014175,Endometriosis
"[2709, 9, 3857]",[-0.782048761844635],C0025219,melatonin,TREATS,C0036341,Schizophrenia
"[1750, 9, 186]",[-0.7833869457244873],C0016377,flurbiprofen,TREATS,C0002395,Alzheimer's Disease
"[1742, 9, 739]",[-0.783936083316803],C0016360,fluorouracil,TREATS,C0007134,Renal Cell Carcinoma
"[7715, 9, 1252]",[-0.7845426797866821],C0293359,insulin lispro,TREATS,C0011849,Diabetes Mellitus
"[980, 9, 3205]",[-0.7845661640167236],C0009014,clonidine,TREATS,C0030193,Pain
"[1587, 9, 1489]",[-0.7855380773544312],C0015011,ethinylestradiol,TREATS,C0014175,Endometriosis
"[3513, 9, 2889]",[-0.786751389503479],C0032950,prednisolone,TREATS,C0026764,Multiple Myeloma
"[4174, 9, 1980]",[-0.7893516421318054],C0039601,testosterone,TREATS,C0018801,Heart failure
"[6950, 9, 2615]",[-0.7910860180854797],C0209368,mycophenolate mofetil,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[5197, 9, 3246]",[-0.7932082414627075],C0066677,modafinil,TREATS,C0030567,Parkinson Disease
"[642, 9, 3146]",[-0.7944588661193848],C0006400,bupivacaine,TREATS,C0029408,Degenerative polyarthritis
"[3183, 9, 3857]",[-0.7945061922073364],C0029997,oxazepam,TREATS,C0036341,Schizophrenia
"[2413, 9, 1523]",[-0.7946475148200989],C0022614,ketamine,TREATS,C0014544,Epilepsy
"[9236, 9, 4160]",[-0.7957010865211487],C0666743,infliximab,TREATS,C0039483,Giant Cell Arteritis
"[2793, 9, 2889]",[-0.7961270213127136],C0025815,methylprednisolone,TREATS,C0026764,Multiple Myeloma
"[5948, 9, 8638]",[-0.796441376209259],C0123091,quetiapine,TREATS,C0497327,Dementia
"[2413, 9, 544]",[-0.7970693707466125],C0022614,ketamine,TREATS,C0005586,Bipolar Disorder
"[5508, 9, 3857]",[-0.7996617555618286],C0078569,venlafaxine,TREATS,C0036341,Schizophrenia
"[4544, 9, 8877]",[-0.7997407913208008],C0042679,vincristine,TREATS,C0553580,Ewings sarcoma
"[8166, 9, 3857]",[-0.7998642921447754],C0377265,levetiracetam,TREATS,C0036341,Schizophrenia
"[6357, 9, 1252]",[-0.8005626201629639],C0167117,exenatide,TREATS,C0011849,Diabetes Mellitus
"[1951, 9, 2968]",[-0.8013105392456055],C0018546,haloperidol,TREATS,C0027497,Nausea
"[8212, 9, 377]",[-0.8016993999481201],C0389169,doripenem,TREATS,C0003615,Appendicitis
"[3565, 9, 3857]",[-0.8023524284362793],C0033405,promethazine,TREATS,C0036341,Schizophrenia
"[3030, 9, 2924]",[-0.8029801249504089],C0027996,niacin,TREATS,C0027051,Myocardial Infarction
"[4544, 9, 3780]",[-0.8037148118019104],C0042679,vincristine,TREATS,C0035335,Retinoblastoma
"[144, 9, 2891]",[-0.8038407564163208],C0001962,ethanol,TREATS,C0026769,Multiple Sclerosis
"[3030, 9, 2150]",[-0.8043345212936401],C0027996,niacin,TREATS,C0020473,Hyperlipidemia
"[704, 9, 8638]",[-0.8045060634613037],C0006949,carbamazepine,TREATS,C0497327,Dementia
"[8190, 9, 2090]",[-0.8049656748771667],C0383429,alemtuzumab,TREATS,C0019829,Hodgkin Disease
"[7700, 9, 4067]",[-0.8060711026191711],C0288672,abciximab,TREATS,C0038454,Cerebrovascular accident
"[5997, 9, 3089]",[-0.8063302636146545],C0136123,perindopril,TREATS,C0028754,Obesity
"[2213, 9, 3857]",[-0.8079678416252136],C0020934,imipramine,TREATS,C0036341,Schizophrenia
"[3514, 9, 3205]",[-0.8081790804862976],C0032952,prednisone,TREATS,C0030193,Pain
"[10508, 9, 1981]",[-0.8084612488746643],C0937950,darbepoetin alfa,TREATS,C0018802,Congestive heart failure
"[3035, 9, 4067]",[-0.8087589740753174],C0028027,nicotinamide,TREATS,C0038454,Cerebrovascular accident
"[3065, 9, 3246]",[-0.8100064992904663],C0028351,norepinephrine,TREATS,C0030567,Parkinson Disease
"[8190, 9, 2889]",[-0.8113848567008972],C0383429,alemtuzumab,TREATS,C0026764,Multiple Myeloma
