Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[4640, 9, 3298]",[-0.9305989742279053],C0039871,thiotepa,TREATS,C0027819,Neuroblastoma
"[6566, 9, 8277]",[-0.9360827207565308],C0123091,quetiapine,TREATS,C0270549,Generalized Anxiety Disorder
"[5993, 9, 4173]",[-0.9381265640258789],C0076080,temozolomide,TREATS,C0035412,Rhabdomyosarcoma
"[10390, 9, 3463]",[-0.9403563141822815],C0663241,linezolid,TREATS,C0029443,Osteomyelitis
"[783, 9, 9714]",[-0.9417536854743958],C0006949,carbamazepine,TREATS,C0497327,Dementia
"[5272, 9, 1120]",[-0.943304181098938],C0054201,budesonide,TREATS,C0009324,Ulcerative Colitis
"[7773, 9, 5037]",[-0.9466607570648193],C0220578,palonosetron,TREATS,C0042963,Vomiting
"[11918, 9, 2371]",[-0.951163649559021],C0965129,rosuvastatin,TREATS,C0020473,Hyperlipidemia
"[4640, 9, 2755]",[-0.9528314471244812],C0039871,thiotepa,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[12210, 9, 770]",[-0.9541099667549133],C1145701,amphotericin B liposomal,TREATS,C0006840,Candidiasis
"[4992, 9, 2181]",[-0.9544768333435059],C0042523,verapamil,TREATS,C0018801,Heart failure
"[7773, 9, 3255]",[-0.9588727951049805],C0220578,palonosetron,TREATS,C0027497,Nausea
"[1737, 9, 1646]",[-0.9597139358520508],C0014912,estradiol,TREATS,C0014175,Endometriosis
"[2738, 9, 820]",[-0.9606099128723145],C0023413,leucovorin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[1770, 9, 2874]",[-0.9641531705856323],C0015133,etoposide,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[2426, 9, 4173]",[-0.9647991061210632],C0020823,ifosfamide,TREATS,C0035412,Rhabdomyosarcoma
"[8608, 9, 1390]",[-0.9678021669387817],C0289313,rosiglitazone,TREATS,C0011849,Diabetes Mellitus
"[1254, 9, 2972]",[-0.967945396900177],C0010583,cyclophosphamide,TREATS,C0025202,melanoma
"[12200, 9, 2874]",[-0.9680829644203186],C1144149,lenalidomide,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[1254, 9, 2755]",[-0.9749132990837097],C0010583,cyclophosphamide,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[10847, 9, 820]",[-0.9825785160064697],C0728747,trastuzumab,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[1770, 9, 4164]",[-0.9859175682067871],C0015133,etoposide,TREATS,C0035335,Retinoblastoma
"[1848, 9, 7286]",[-0.9913781881332397],C0015846,fentanyl,TREATS,C0184567,Acute onset pain
"[5906, 9, 480]",[-1.0033066272735596],C0072973,ramipril,TREATS,C0004238,Atrial Fibrillation
"[13336, 9, 1391]",[-1.0042896270751953],C1565750,sitagliptin,TREATS,C0011854,"Diabetes Mellitus, Insulin-Dependent"
"[3033, 9, 7994]",[-1.005258321762085],C0025598,metformin,TREATS,C0242339,Dyslipidemias
"[8116, 9, 9714]",[-1.0058659315109253],C0245561,duloxetine,TREATS,C0497327,Dementia
"[13405, 9, 1225]",[-1.0067994594573975],C1619966,abatacept,TREATS,C0010346,Crohn Disease
"[5793, 9, 8454]",[-1.0070253610610962],C0069717,oxaliplatin,TREATS,C0281361,Adenocarcinoma of pancreas
"[2436, 9, 9714]",[-1.0128734111785889],C0020934,imipramine,TREATS,C0497327,Dementia
"[6576, 9, 3298]",[-1.013879656791687],C0123931,irinotecan,TREATS,C0027819,Neuroblastoma
"[1920, 9, 821]",[-1.0143287181854248],C0016360,fluorouracil,TREATS,C0007134,Renal Cell Carcinoma
"[12301, 9, 2885]",[-1.0170972347259521],C1176309,bortezomib,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[8121, 9, 822]",[-1.0195388793945312],C0246415,docetaxel,TREATS,C0007137,Squamous cell carcinoma
"[699, 9, 1208]",[-1.0197770595550537],C0006246,brompheniramine,TREATS,C0010200,Coughing
"[2926, 9, 9714]",[-1.0200049877166748],C0024778,maprotiline,TREATS,C0497327,Dementia
"[11047, 9, 9714]",[-1.021116018295288],C0753678,paliperidone,TREATS,C0497327,Dementia
"[3052, 9, 9714]",[-1.022778034210205],C0025678,methotrimeprazine,TREATS,C0497327,Dementia
"[4640, 9, 4164]",[-1.0242395401000977],C0039871,thiotepa,TREATS,C0035335,Retinoblastoma
"[1929, 9, 9714]",[-1.0252604484558105],C0016383,fluspirilene,TREATS,C0497327,Dementia
"[1924, 9, 9714]",[-1.0257008075714111],C0016368,fluphenazine,TREATS,C0497327,Dementia
"[11559, 9, 3992]",[-1.0286781787872314],C0872913,tenecteplase,TREATS,C0034065,Pulmonary Embolism
"[3855, 9, 3816]",[-1.029509425163269],C0032952,prednisone,TREATS,C0032533,Polymyalgia Rheumatica
"[8592, 9, 480]",[-1.0312540531158447],C0286651,atorvastatin,TREATS,C0004238,Atrial Fibrillation
"[10385, 9, 6737]",[-1.039809226989746],C0657912,pregabalin,TREATS,C0150055,Chronic pain
"[4963, 9, 1859]",[-1.0428204536437988],C0042313,vancomycin,TREATS,C0015967,Fever
"[1753, 9, 1646]",[-1.0438295602798462],C0015011,ethinylestradiol,TREATS,C0014175,Endometriosis
"[3854, 9, 3169]",[-1.046833872795105],C0032950,prednisolone,TREATS,C0026764,Multiple Myeloma
"[3324, 9, 476]",[-1.0468339920043945],C0027996,niacin,TREATS,C0004153,Atherosclerosis
"[12105, 9, 1647]",[-1.0551222562789917],C1120106,ertapenem,TREATS,C0014179,Endometritis
"[14326, 9, 3396]",[-1.0551323890686035],C2983887,timolol anhydrous,TREATS,C0028840,Ocular Hypertension
"[6082, 9, 9714]",[-1.0561102628707886],C0078569,venlafaxine,TREATS,C0497327,Dementia
"[10402, 9, 4590]",[-1.0569865703582764],C0666743,infliximab,TREATS,C0039483,Giant Cell Arteritis
"[3324, 9, 2371]",[-1.057450771331787],C0027996,niacin,TREATS,C0020473,Hyperlipidemia
"[2953, 9, 8831]",[-1.0600976943969727],C0025033,mechlorethamine,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[3106, 9, 1683]",[-1.0601768493652344],C0026056,midazolam,TREATS,C0014544,Epilepsy
"[5813, 9, 480]",[-1.0640027523040771],C0070166,clopidogrel,TREATS,C0004238,Atrial Fibrillation
"[5907, 9, 8388]",[-1.0640922784805298],C0072980,sirolimus,TREATS,C0278678,Metastatic Renal Cell Cancer
"[3855, 9, 2885]",[-1.064207911491394],C0032952,prednisone,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[5846, 9, 3390]",[-1.0663838386535645],C0071097,pioglitazone,TREATS,C0028754,Obesity
"[6566, 9, 4250]",[-1.0669668912887573],C0123091,quetiapine,TREATS,C0036337,Schizoaffective Disorder
"[6671, 9, 822]",[-1.0670857429504395],C0144576,paclitaxel,TREATS,C0007137,Squamous cell carcinoma
"[10402, 9, 14515]",[-1.0703850984573364],C0666743,infliximab,TREATS,C3495559,Juvenile arthritis
"[12301, 9, 2874]",[-1.0715234279632568],C1176309,bortezomib,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[222, 9, 617]",[-1.072056770324707],C0002475,mitomycin,TREATS,C0005684,Malignant neoplasm of urinary bladder
"[3855, 9, 1364]",[-1.07339608669281],C0032952,prednisone,TREATS,C0011633,Dermatomyositis
"[11102, 9, 1225]",[-1.076803207397461],C0770565,dexamethasone phosphate,TREATS,C0010346,Crohn Disease
"[3064, 9, 3169]",[-1.0812814235687256],C0025815,methylprednisolone,TREATS,C0026764,Multiple Myeloma
"[6193, 9, 4251]",[-1.0871714353561401],C0080356,valproate,TREATS,C0036341,Schizophrenia
"[15382, 9, 8831]",[-1.088874340057373],C4741328,rituximab-abbs,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[12298, 9, 820]",[-1.0939946174621582],C1176020,sunitinib,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[4624, 9, 4945]",[-1.0972521305084229],C0039736,thalidomide,TREATS,C0042164,Uveitis
"[9832, 9, 2885]",[-1.0976266860961914],C0525079,bendamustine,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[2426, 9, 3298]",[-1.100326418876648],C0020823,ifosfamide,TREATS,C0027819,Neuroblastoma
"[1903, 9, 10872]",[-1.1006072759628296],C0016298,fluocinolone acetonide,TREATS,C0730285,Macular edema due to diabetes mellitus
"[3650, 9, 9714]",[-1.1056207418441772],C0031184,perphenazine,TREATS,C0497327,Dementia
"[2151, 9, 3255]",[-1.105715036392212],C0018546,haloperidol,TREATS,C0027497,Nausea
"[5793, 9, 3298]",[-1.109954833984375],C0069717,oxaliplatin,TREATS,C0027819,Neuroblastoma
"[7739, 9, 2874]",[-1.1102690696716309],C0209368,mycophenolate mofetil,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[1463, 9, 4178]",[-1.111161708831787],C0012522,diphenhydramine,TREATS,C0035455,Rhinitis
"[13850, 9, 2874]",[-1.117246389389038],C1998098,panobinostat,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[12108, 9, 463]",[-1.118727684020996],C1120386,micafungin,TREATS,C0004030,Aspergillosis
"[3033, 9, 8277]",[-1.121748685836792],C0025598,metformin,TREATS,C0270549,Generalized Anxiety Disorder
"[2044, 9, 1390]",[-1.1295390129089355],C0017628,glibenclamide,TREATS,C0011849,Diabetes Mellitus
"[6576, 9, 9981]",[-1.1312408447265625],C0123931,irinotecan,TREATS,C0553580,Ewings sarcoma
"[9883, 9, 445]",[-1.1341924667358398],C0538927,celecoxib,TREATS,C0003864,Arthritis
"[2661, 9, 3392]",[-1.136589765548706],C0022614,ketamine,TREATS,C0028768,Obsessive-Compulsive Disorder
"[1463, 9, 3248]",[-1.1370007991790771],C0012522,diphenhydramine,TREATS,C0027424,Nasal congestion (finding)
"[3673, 9, 4251]",[-1.1398566961288452],C0031412,phenobarbital,TREATS,C0036341,Schizophrenia
"[2353, 9, 3171]",[-1.1474218368530273],C0020402,hydroxycarbamide,TREATS,C0026769,Multiple Sclerosis
"[252, 9, 1859]",[-1.1484160423278809],C0002645,amoxicillin,TREATS,C0015967,Fever
"[2426, 9, 4164]",[-1.1504766941070557],C0020823,ifosfamide,TREATS,C0035335,Retinoblastoma
"[4992, 9, 11841]",[-1.1510831117630005],C0042523,verapamil,TREATS,C0948008,Ischemic stroke
"[2151, 9, 9714]",[-1.1527268886566162],C0018546,haloperidol,TREATS,C0497327,Dementia
"[3739, 9, 4251]",[-1.1536426544189453],C0031935,pimozide,TREATS,C0036341,Schizophrenia
"[11304, 9, 821]",[-1.1539840698242188],C0796392,bevacizumab,TREATS,C0007134,Renal Cell Carcinoma
"[3126, 9, 2747]",[-1.1581978797912598],C0026259,mitoxantrone,TREATS,C0023449,Acute lymphocytic leukemia
"[1463, 9, 1208]",[-1.1603888273239136],C0012522,diphenhydramine,TREATS,C0010200,Coughing
"[5639, 9, 4251]",[-1.1606206893920898],C0064636,lamotrigine,TREATS,C0036341,Schizophrenia
"[3370, 9, 9714]",[-1.1612110137939453],C0028420,nortriptyline,TREATS,C0497327,Dementia
"[5993, 9, 4164]",[-1.1671717166900635],C0076080,temozolomide,TREATS,C0035335,Retinoblastoma
"[6030, 9, 9714]",[-1.1679028272628784],C0076829,topiramate,TREATS,C0497327,Dementia
"[252, 9, 421]",[-1.1689603328704834],C0002645,amoxicillin,TREATS,C0003615,Appendicitis
"[1078, 9, 3517]",[-1.1699494123458862],C0009014,clonidine,TREATS,C0030193,Pain
"[4624, 9, 1646]",[-1.1702263355255127],C0039736,thalidomide,TREATS,C0014175,Endometriosis
"[2421, 9, 1139]",[-1.173837423324585],C0020740,ibuprofen,TREATS,C0009443,Common Cold
"[1921, 9, 608]",[-1.1741681098937988],C0016365,fluoxetine,TREATS,C0005586,Bipolar Disorder
"[5846, 9, 1390]",[-1.1763222217559814],C0071097,pioglitazone,TREATS,C0011849,Diabetes Mellitus
"[4624, 9, 2304]",[-1.1763579845428467],C0039736,thalidomide,TREATS,C0019829,Hodgkin Disease
"[1679, 9, 1208]",[-1.1769165992736816],C0014479,ephedrine,TREATS,C0010200,Coughing
"[3243, 9, 445]",[-1.1783132553100586],C0027396,naproxen,TREATS,C0003864,Arthritis
"[1055, 9, 4251]",[-1.1788756847381592],C0008845,citalopram,TREATS,C0036341,Schizophrenia
"[1770, 9, 3169]",[-1.1822969913482666],C0015133,etoposide,TREATS,C0026764,Multiple Myeloma
"[9845, 9, 4251]",[-1.1825635433197021],C0527316,donepezil,TREATS,C0036341,Schizophrenia
"[1690, 9, 469]",[-1.1842039823532104],C0014563,epinephrine,TREATS,C0004096,Asthma
"[11286, 9, 2747]",[-1.186423420906067],C0795597,cytarabine liposome,TREATS,C0023449,Acute lymphocytic leukemia
"[12968, 9, 1390]",[-1.1879909038543701],C1456408,liraglutide,TREATS,C0011849,Diabetes Mellitus
"[2975, 9, 6875]",[-1.1882497072219849],C0025219,melatonin,TREATS,C0155626,Acute myocardial infarction
"[11290, 9, 1390]",[-1.1888563632965088],C0795635,insulin human,TREATS,C0011849,Diabetes Mellitus
"[6193, 9, 9714]",[-1.1891517639160156],C0080356,valproate,TREATS,C0497327,Dementia
"[13377, 9, 9352]",[-1.189892053604126],C1608841,ustekinumab,TREATS,C0406317,Chronic small plaque psoriasis
"[12791, 9, 820]",[-1.1912736892700195],C1367202,ipilimumab,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[9174, 9, 2874]",[-1.1914381980895996],C0383429,alemtuzumab,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[1519, 9, 4251]",[-1.1916502714157104],C0013085,doxepin,TREATS,C0036341,Schizophrenia
"[2782, 9, 6737]",[-1.1916859149932861],C0023660,lidocaine,TREATS,C0150055,Chronic pain
"[2926, 9, 4251]",[-1.1972291469573975],C0024778,maprotiline,TREATS,C0036341,Schizophrenia
"[2772, 9, 2411]",[-1.198854684829712],C0023570,levodopa,TREATS,C0020649,Hypotension
"[741, 9, 1562]",[-1.2013307809829712],C0006644,caffeine,TREATS,C0013404,Dyspnea
"[6667, 9, 6737]",[-1.203017234802246],C0143993,sufentanil,TREATS,C0150055,Chronic pain
"[226, 9, 2182]",[-1.2046222686767578],C0002502,amiloride,TREATS,C0018802,Congestive heart failure
"[7739, 9, 3169]",[-1.2046573162078857],C0209368,mycophenolate mofetil,TREATS,C0026764,Multiple Myeloma
"[717, 9, 6737]",[-1.207741141319275],C0006400,bupivacaine,TREATS,C0150055,Chronic pain
"[11783, 9, 820]",[-1.2086272239685059],C0935989,imatinib,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[5044, 9, 476]",[-1.2092008590698242],C0043031,warfarin,TREATS,C0004153,Atherosclerosis
"[1076, 9, 9714]",[-1.2092516422271729],C0009011,clonazepam,TREATS,C0497327,Dementia
"[12196, 9, 1392]",[-1.2097511291503906],C1142933,rimonabant,TREATS,C0011860,"Diabetes Mellitus, Non-Insulin-Dependent"
"[7739, 9, 2885]",[-1.2132577896118164],C0209368,mycophenolate mofetil,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[9197, 9, 3646]",[-1.2141461372375488],C0389169,doripenem,TREATS,C0031154,Peritonitis
"[5813, 9, 307]",[-1.2152081727981567],C0070166,clopidogrel,TREATS,C0002962,Angina Pectoris
"[11286, 9, 720]",[-1.2182726860046387],C0795597,cytarabine liposome,TREATS,C0006413,Burkitt Lymphoma
"[12195, 9, 463]",[-1.2186683416366577],C1142738,anidulafungin,TREATS,C0004030,Aspergillosis
"[11918, 9, 3992]",[-1.2195894718170166],C0965129,rosuvastatin,TREATS,C0034065,Pulmonary Embolism
"[9832, 9, 3169]",[-1.220093011856079],C0525079,bendamustine,TREATS,C0026764,Multiple Myeloma
"[6100, 9, 2874]",[-1.2215521335601807],C0079083,carboplatin,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[1254, 9, 284]",[-1.2234914302825928],C0010583,cyclophosphamide,TREATS,C0002874,Aplastic Anemia
"[3673, 9, 9714]",[-1.2247333526611328],C0031412,phenobarbital,TREATS,C0497327,Dementia
"[3106, 9, 9714]",[-1.2249399423599243],C0026056,midazolam,TREATS,C0497327,Dementia
"[224, 9, 1266]",[-1.2270346879959106],C0002499,amikacin,TREATS,C0010674,Cystic Fibrosis
"[1679, 9, 4331]",[-1.229599118232727],C0014479,ephedrine,TREATS,C0037199,Sinusitis
"[5215, 9, 627]",[-1.2297815084457397],C0052796,azithromycin,TREATS,C0005743,Blepharoconjunctivitis
"[4525, 9, 9714]",[-1.2300283908843994],C0038803,sulpiride,TREATS,C0497327,Dementia
"[11286, 9, 3169]",[-1.2362157106399536],C0795597,cytarabine liposome,TREATS,C0026764,Multiple Myeloma
"[1254, 9, 1225]",[-1.2374646663665771],C0010583,cyclophosphamide,TREATS,C0010346,Crohn Disease
"[3074, 9, 3463]",[-1.239270567893982],C0025872,metronidazole,TREATS,C0029443,Osteomyelitis
"[8592, 9, 1390]",[-1.2393825054168701],C0286651,atorvastatin,TREATS,C0011849,Diabetes Mellitus
"[3329, 9, 2371]",[-1.24130117893219],C0028027,nicotinamide,TREATS,C0020473,Hyperlipidemia
"[1075, 9, 9714]",[-1.2445632219314575],C0009010,clomipramine,TREATS,C0497327,Dementia
"[3106, 9, 3517]",[-1.2471641302108765],C0026056,midazolam,TREATS,C0030193,Pain
"[694, 9, 4251]",[-1.2484052181243896],C0006213,bromazepam,TREATS,C0036341,Schizophrenia
"[1921, 9, 4251]",[-1.248993158340454],C0016365,fluoxetine,TREATS,C0036341,Schizophrenia
"[1921, 9, 9714]",[-1.2492454051971436],C0016365,fluoxetine,TREATS,C0497327,Dementia
"[12197, 9, 476]",[-1.2493287324905396],C1142985,ezetimibe,TREATS,C0004153,Atherosclerosis
"[3499, 9, 3452]",[-1.2506136894226074],C0030049,oxycodone,TREATS,C0029408,Degenerative polyarthritis
"[717, 9, 6236]",[-1.2513611316680908],C0006400,bupivacaine,TREATS,C0085096,Peripheral Vascular Diseases
"[2842, 9, 9714]",[-1.2563625574111938],C0024002,lorazepam,TREATS,C0497327,Dementia
"[7739, 9, 449]",[-1.256717324256897],C0209368,mycophenolate mofetil,TREATS,C0003873,Rheumatoid Arthritis
"[11559, 9, 11841]",[-1.2569026947021484],C0872913,tenecteplase,TREATS,C0948008,Ischemic stroke
"[13377, 9, 4945]",[-1.2587699890136719],C1608841,ustekinumab,TREATS,C0042164,Uveitis
"[3126, 9, 8831]",[-1.2602919340133667],C0026259,mitoxantrone,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[1848, 9, 9677]",[-1.2603609561920166],C0015846,fentanyl,TREATS,C0474368,Labor Pain
"[5956, 9, 1872]",[-1.2608987092971802],C0074710,pramipexole,TREATS,C0016053,Fibromyalgia
"[7739, 9, 284]",[-1.2611719369888306],C0209368,mycophenolate mofetil,TREATS,C0002874,Aplastic Anemia
"[12301, 9, 8388]",[-1.2618663311004639],C1176309,bortezomib,TREATS,C0278678,Metastatic Renal Cell Cancer
"[3363, 9, 3561]",[-1.2619118690490723],C0028351,norepinephrine,TREATS,C0030567,Parkinson Disease
"[9184, 9, 8234]",[-1.2620160579681396],C0386393,olmesartan medoxomil,TREATS,C0264716,Chronic heart failure
"[6082, 9, 4251]",[-1.2628370523452759],C0078569,venlafaxine,TREATS,C0036341,Schizophrenia
"[11159, 9, 3467]",[-1.2641721963882446],C0771311,alendronic acid,TREATS,C0029456,Osteoporosis
"[3114, 9, 1266]",[-1.2661691904067993],C0026187,minocycline,TREATS,C0010674,Cystic Fibrosis
"[4645, 9, 4454]",[-1.2703988552093506],C0039925,thiopental,TREATS,C0038220,Status Epilepticus
"[4589, 9, 4251]",[-1.27725088596344],C0039468,temazepam,TREATS,C0036341,Schizophrenia
"[11290, 9, 3390]",[-1.2779959440231323],C0795635,insulin human,TREATS,C0028754,Obesity
"[981, 9, 9714]",[-1.2795226573944092],C0008290,chlorprothixene,TREATS,C0497327,Dementia
"[3329, 9, 7994]",[-1.2800493240356445],C0028027,nicotinamide,TREATS,C0242339,Dyslipidemias
"[12791, 9, 8388]",[-1.2804772853851318],C1367202,ipilimumab,TREATS,C0278678,Metastatic Renal Cell Cancer
"[2436, 9, 4251]",[-1.2814509868621826],C0020934,imipramine,TREATS,C0036341,Schizophrenia
"[1446, 9, 6737]",[-1.2818591594696045],C0012306,hydromorphone,TREATS,C0150055,Chronic pain
"[3063, 9, 4481]",[-1.2842086553573608],C0025810,methylphenidate,TREATS,C0038436,Post-Traumatic Stress Disorder
"[5025, 9, 476]",[-1.2894691228866577],C0042874,Vitamin E,TREATS,C0004153,Atherosclerosis
"[3064, 9, 3189]",[-1.2895405292510986],C0025815,methylprednisolone,TREATS,C0026896,Myasthenia Gravis
"[5954, 9, 476]",[-1.2919645309448242],C0074554,simvastatin,TREATS,C0004153,Atherosclerosis
"[197, 9, 9714]",[-1.2919745445251465],C0002333,alprazolam,TREATS,C0497327,Dementia
"[3106, 9, 12400]",[-1.2920725345611572],C0026056,midazolam,TREATS,C1269683,Major Depressive Disorder
"[3033, 9, 480]",[-1.2934424877166748],C0025598,metformin,TREATS,C0004238,Atrial Fibrillation
"[3505, 9, 7286]",[-1.2950316667556763],C0030073,oxymorphone,TREATS,C0184567,Acute onset pain
