Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[8776, 9, 186]",[93.28519439697266],C0536495,moxifloxacin,TREATS,C0002395,Alzheimer's Disease
"[3513, 9, 8711]",[93.16168212890625],C0032950,prednisolone,TREATS,C0524662,Opiate Addiction
"[9865, 9, 3164]",[93.135986328125],C0770565,dexamethasone phosphate,TREATS,C0029878,Otitis Externa
"[8786, 9, 738]",[92.58285522460938],C0538927,celecoxib,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[1742, 9, 3205]",[92.32466888427734],C0016360,fluorouracil,TREATS,C0030193,Pain
"[1530, 9, 3205]",[92.28755187988281],C0014563,epinephrine,TREATS,C0030193,Pain
"[5508, 9, 8638]",[92.12882232666016],C0078569,venlafaxine,TREATS,C0497327,Dementia
"[2028, 9, 3455]",[91.6421890258789],C0019134,heparin,TREATS,C0032285,Pneumonia
"[4282, 9, 466]",[90.83761596679688],C0040341,tobramycin,TREATS,C0004626,"Pneumonia, Bacterial"
"[7295, 9, 421]",[90.73060607910156],C0252643,bosentan,TREATS,C0004096,Asthma
"[642, 9, 377]",[90.33122253417969],C0006400,bupivacaine,TREATS,C0003615,Appendicitis
"[4348, 9, 8638]",[90.12332153320312],C0040778,tranylcypromine,TREATS,C0497327,Dementia
"[12714, 9, 1849]",[90.0474853515625],C2983887,timolol anhydrous,TREATS,C0017601,Glaucoma
"[8247, 9, 3205]",[89.99919128417969],C0393080,voriconazole,TREATS,C0030193,Pain
"[5919, 9, 3246]",[89.9963607788086],C0113293,dexmedetomidine,TREATS,C0030567,Parkinson Disease
"[2793, 9, 1999]",[89.89501953125],C0025815,methylprednisolone,TREATS,C0018916,Hemangioma
"[5517, 9, 3857]",[89.87369537353516],C0078839,zolpidem,TREATS,C0036341,Schizophrenia
"[10931, 9, 2495]",[89.80411529541016],C1176309,bortezomib,TREATS,C0023449,Acute lymphocytic leukemia
"[9641, 9, 738]",[89.56178283691406],C0728747,trastuzumab,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[5392, 9, 9790]",[89.50764465332031],C0074554,simvastatin,TREATS,C0751967,"Multiple Sclerosis, Relapsing-Remitting"
"[10799, 9, 740]",[89.13768768310547],C1135135,erlotinib,TREATS,C0007137,Squamous cell carcinoma
"[704, 9, 8638]",[89.04566955566406],C0006949,carbamazepine,TREATS,C0497327,Dementia
"[1717, 9, 738]",[89.02953338623047],C0016278,flucytosine,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[5349, 9, 430]",[88.93109130859375],C0072973,ramipril,TREATS,C0004238,Atrial Fibrillation
"[9236, 9, 739]",[88.83839416503906],C0666743,infliximab,TREATS,C0007134,Renal Cell Carcinoma
"[2635, 9, 3205]",[88.72142791748047],C0024480,magnesium sulfate,TREATS,C0030193,Pain
"[2413, 9, 1523]",[88.68965911865234],C0022614,ketamine,TREATS,C0014544,Epilepsy
"[4389, 9, 3655]",[88.67274475097656],C0041041,trimethoprim,TREATS,C0034186,Pyelonephritis
"[649, 9, 3857]",[88.51818084716797],C0006462,buspirone,TREATS,C0036341,Schizophrenia
"[6979, 9, 2968]",[88.39634704589844],C0220578,palonosetron,TREATS,C0027497,Nausea
"[7808, 9, 738]",[88.39349365234375],C0304441,theophylline anhydrous,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[3514, 9, 1999]",[87.84382629394531],C0032952,prednisone,TREATS,C0018916,Hemangioma
"[10362, 9, 430]",[87.72215270996094],C0887557,sodium ascorbate,TREATS,C0004238,Atrial Fibrillation
"[1013, 9, 421]",[87.69403076171875],C0009262,colchicine,TREATS,C0004096,Asthma
"[7271, 9, 740]",[87.57234191894531],C0246415,docetaxel,TREATS,C0007137,Squamous cell carcinoma
"[1530, 9, 421]",[87.55052185058594],C0014563,epinephrine,TREATS,C0004096,Asthma
"[7295, 9, 3847]",[87.5002670288086],C0252643,bosentan,TREATS,C0036202,Sarcoidosis
"[1013, 9, 8727]",[87.49090576171875],C0009262,colchicine,TREATS,C0524910,"Hepatitis C, Chronic"
"[1866, 9, 3089]",[87.45108795166016],C0017687,glucagon,TREATS,C0028754,Obesity
"[2832, 9, 1220]",[87.14080810546875],C0026088,mifepristone,TREATS,C0011581,Depressive disorder
"[12810, 9, 2889]",[87.07527923583984],C3256601,calcium ascorbate anhydrous,TREATS,C0026764,Multiple Myeloma
"[1519, 9, 1093]",[86.8497314453125],C0014479,ephedrine,TREATS,C0010200,Coughing
"[8794, 9, 402]",[86.83065795898438],C0541315,everolimus,TREATS,C0003873,Rheumatoid Arthritis
"[1134, 9, 2502]",[86.66800689697266],C0010583,cyclophosphamide,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[862, 9, 3857]",[86.59974670410156],C0008161,chloral hydrate,TREATS,C0036341,Schizophrenia
"[2795, 9, 1980]",[86.5841293334961],C0025826,methyltestosterone,TREATS,C0018801,Heart failure
"[3514, 9, 3205]",[86.5343017578125],C0032952,prednisone,TREATS,C0030193,Pain
"[10362, 9, 2889]",[86.32234191894531],C0887557,sodium ascorbate,TREATS,C0026764,Multiple Myeloma
"[10479, 9, 2167]",[86.27616882324219],C0935989,imatinib,TREATS,C0020542,Pulmonary Hypertension
"[977, 9, 3857]",[85.9458999633789],C0009010,clomipramine,TREATS,C0036341,Schizophrenia
"[2413, 9, 544]",[85.81536102294922],C0022614,ketamine,TREATS,C0005586,Bipolar Disorder
"[4826, 9, 1523]",[85.55803680419922],C0054836,carvedilol,TREATS,C0014544,Epilepsy
"[5518, 9, 3857]",[85.47393035888672],C0078844,zonisamide,TREATS,C0036341,Schizophrenia
"[7266, 9, 8638]",[85.42730712890625],C0245561,duloxetine,TREATS,C0497327,Dementia
"[4389, 9, 1146]",[85.36762237548828],C0041041,trimethoprim,TREATS,C0010674,Cystic Fibrosis
"[4986, 9, 2889]",[85.31883239746094],C0059865,etodolac,TREATS,C0026764,Multiple Myeloma
"[9249, 9, 738]",[85.26708221435547],C0672708,vorinostat,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[7702, 9, 186]",[85.25956726074219],C0289313,rosiglitazone,TREATS,C0002395,Alzheimer's Disease
"[1951, 9, 2968]",[85.08793640136719],C0018546,haloperidol,TREATS,C0027497,Nausea
"[1237, 9, 3089]",[84.84275817871094],C0011777,dexamethasone,TREATS,C0028754,Obesity
"[7706, 9, 3089]",[84.73674774169922],C0290883,anastrozole,TREATS,C0028754,Obesity
"[5269, 9, 3857]",[84.72348022460938],C0070122,paroxetine,TREATS,C0036341,Schizophrenia
"[218, 9, 3857]",[84.49483489990234],C0002600,amitriptyline,TREATS,C0036341,Schizophrenia
"[1138, 9, 8727]",[84.44239807128906],C0010592,ciclosporin,TREATS,C0524910,"Hepatitis C, Chronic"
"[5392, 9, 186]",[84.35820007324219],C0074554,simvastatin,TREATS,C0002395,Alzheimer's Disease
"[1237, 9, 7411]",[84.33720397949219],C0011777,dexamethasone,TREATS,C0271429,Acute otitis media
"[6365, 9, 3205]",[84.23257446289062],C0168388,reboxetine,TREATS,C0030193,Pain
"[8240, 9, 3205]",[84.06063079833984],C0392938,zoledronate,TREATS,C0030193,Pain
"[2801, 9, 3089]",[84.00733947753906],C0025859,metoprolol,TREATS,C0028754,Obesity
"[228, 9, 3655]",[83.97315979003906],C0002645,amoxicillin,TREATS,C0034186,Pyelonephritis
"[1240, 9, 1220]",[83.95167541503906],C0011785,dexetimide,TREATS,C0011581,Depressive disorder
"[7271, 9, 3205]",[83.92414855957031],C0246415,docetaxel,TREATS,C0030193,Pain
"[8752, 9, 2891]",[83.88179016113281],C0527316,donepezil,TREATS,C0026769,Multiple Sclerosis
"[8776, 9, 7411]",[83.71922302246094],C0536495,moxifloxacin,TREATS,C0271429,Acute otitis media
"[4580, 9, 2167]",[83.69389343261719],C0043031,warfarin,TREATS,C0020542,Pulmonary Hypertension
"[8759, 9, 10537]",[83.64167785644531],C0529793,sildenafil,TREATS,C0948008,Ischemic stroke
"[4838, 9, 6090]",[83.63850402832031],C0055147,cetirizine,TREATS,C0149931,Migraine Disorders
"[5270, 9, 430]",[83.63542938232422],C0070166,clopidogrel,TREATS,C0004238,Atrial Fibrillation
"[9207, 9, 2889]",[83.5672836303711],C0620902,6-O-methylerythromycin A,TREATS,C0026764,Multiple Myeloma
"[1795, 9, 3857]",[83.54104614257812],C0016967,galantamine,TREATS,C0036341,Schizophrenia
"[1571, 9, 6318]",[83.52952575683594],C0014912,estradiol,TREATS,C0162836,Hidradenitis Suppurativa
"[4563, 9, 2924]",[83.44132995605469],C0042874,Vitamin E,TREATS,C0027051,Myocardial Infarction
"[957, 9, 3205]",[83.41627502441406],C0008838,cisplatin,TREATS,C0030193,Pain
"[9236, 9, 1259]",[83.3130111694336],C0666743,infliximab,TREATS,C0011884,Diabetic Retinopathy
"[6950, 9, 1267]",[83.264404296875],C0209368,mycophenolate mofetil,TREATS,C0011991,Diarrhea
"[7313, 9, 2891]",[83.18893432617188],C0257685,zoledronic acid,TREATS,C0026769,Multiple Sclerosis
"[10893, 9, 1267]",[83.02546691894531],C1165560,"calcium carbonate, precipitated",TREATS,C0011991,Diarrhea
"[10051, 9, 1980]",[82.96665954589844],C0795635,insulin human,TREATS,C0018801,Heart failure
"[2951, 9, 3091]",[82.90010070800781],C0027360,naltrexone,TREATS,C0028768,Obsessive-Compulsive Disorder
"[5300, 9, 421]",[82.83181762695312],C0071097,pioglitazone,TREATS,C0004096,Asthma
"[2128, 9, 3621]",[82.81968688964844],C0020316,hydroxocobalamin,TREATS,C0033860,Psoriasis
"[3676, 9, 6096]",[82.74727630615234],C0034417,quinine,TREATS,C0150055,Chronic pain
"[543, 9, 3857]",[82.6994400024414],C0005578,biperiden,TREATS,C0036341,Schizophrenia
"[1530, 9, 3317]",[82.52593994140625],C0014563,epinephrine,TREATS,C0031099,Periodontitis
"[1134, 9, 738]",[82.46707153320312],C0010583,cyclophosphamide,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[8776, 9, 3155]",[82.4310531616211],C0536495,moxifloxacin,TREATS,C0029443,Osteomyelitis
"[2795, 9, 2891]",[82.42462158203125],C0025826,methyltestosterone,TREATS,C0026769,Multiple Sclerosis
"[11767, 9, 1849]",[82.415283203125],C1566537,ranibizumab,TREATS,C0017601,Glaucoma
"[1371, 9, 3857]",[82.24693298339844],C0013085,doxepin,TREATS,C0036341,Schizophrenia
"[5508, 9, 3857]",[82.19282531738281],C0078569,venlafaxine,TREATS,C0036341,Schizophrenia
"[2837, 9, 1146]",[82.17745208740234],C0026187,minocycline,TREATS,C0010674,Cystic Fibrosis
"[2284, 9, 186]",[81.91900634765625],C0021547,inositol,TREATS,C0002395,Alzheimer's Disease
"[9221, 9, 3857]",[81.84095764160156],C0657912,pregabalin,TREATS,C0036341,Schizophrenia
"[2583, 9, 1019]",[81.66939544677734],C0023992,loperamide,TREATS,C0009324,Ulcerative Colitis
"[3514, 9, 1267]",[81.57296752929688],C0032952,prednisone,TREATS,C0011991,Diarrhea
"[4191, 9, 1489]",[81.56478881835938],C0039736,thalidomide,TREATS,C0014175,Endometriosis
"[9865, 9, 1109]",[81.43588256835938],C0770565,dexamethasone phosphate,TREATS,C0010346,Crohn Disease
"[1134, 9, 11679]",[81.42567443847656],C0010583,cyclophosphamide,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[1891, 9, 3857]",[81.23005676269531],C0017890,glycine,TREATS,C0036341,Schizophrenia
"[10064, 9, 10806]",[81.15887451171875],C0796392,bevacizumab,TREATS,C1135868,Gestational Trophoblastic Neoplasms
"[2832, 9, 186]",[81.11184692382812],C0026088,mifepristone,TREATS,C0002395,Alzheimer's Disease
"[4174, 9, 2891]",[81.04129028320312],C0039601,testosterone,TREATS,C0026769,Multiple Sclerosis
"[10604, 9, 2639]",[81.01817321777344],C0965129,rosuvastatin,TREATS,C0024530,Malaria
"[5459, 9, 3857]",[80.99638366699219],C0076823,atomoxetine,TREATS,C0036341,Schizophrenia
"[10624, 9, 3205]",[80.98844146728516],C0972314,etoricoxib,TREATS,C0030193,Pain
"[5025, 9, 9662]",[80.96651458740234],C0060507,fluocinolone,TREATS,C0730285,Macular edema due to diabetes mellitus
"[5919, 9, 2968]",[80.9285659790039],C0113293,dexmedetomidine,TREATS,C0027497,Nausea
"[3978, 9, 2889]",[80.90986633300781],C0037659,somatostatin,TREATS,C0026764,Multiple Myeloma
"[5460, 9, 3246]",[80.87074279785156],C0076829,topiramate,TREATS,C0030567,Parkinson Disease
"[2951, 9, 3857]",[80.78365325927734],C0027360,naltrexone,TREATS,C0036341,Schizophrenia
"[1372, 9, 3789]",[80.72705078125],C0013089,doxorubicin,TREATS,C0035412,Rhabdomyosarcoma
"[2527, 9, 647]",[80.70699310302734],C0023660,lidocaine,TREATS,C0006444,Bursitis
"[9910, 9, 8727]",[80.64583587646484],C0771204,anhydrous tacrolimus,TREATS,C0524910,"Hepatitis C, Chronic"
"[5518, 9, 544]",[80.5877456665039],C0078844,zonisamide,TREATS,C0005586,Bipolar Disorder
"[3065, 9, 166]",[80.47209167480469],C0028351,norepinephrine,TREATS,C0002170,Alopecia
"[5373, 9, 1980]",[80.2842025756836],C0073633,ranolazine,TREATS,C0018801,Heart failure
"[5686, 9, 8638]",[80.12003326416016],C0085208,bupropion,TREATS,C0497327,Dementia
"[8794, 9, 3008]",[80.050048828125],C0541315,everolimus,TREATS,C0027819,Neuroblastoma
"[623, 9, 9662]",[80.04833221435547],C0006230,bromocriptine,TREATS,C0730285,Macular edema due to diabetes mellitus
"[3054, 9, 3655]",[79.89193725585938],C0028156,nitrofurantoin,TREATS,C0034186,Pyelonephritis
"[3094, 9, 3364]",[79.80889129638672],C0028833,octreotide,TREATS,C0031511,Pheochromocytoma
"[6951, 9, 1267]",[79.7017822265625],C0209738,lamivudine,TREATS,C0011991,Diarrhea
"[10616, 9, 3857]",[79.70016479492188],C0969677,alpha tocopherol,TREATS,C0036341,Schizophrenia
"[4994, 9, 2889]",[79.6886215209961],C0060179,fenofibric acid,TREATS,C0026764,Multiple Myeloma
"[894, 9, 1019]",[79.63726806640625],C0008318,colecalciferol,TREATS,C0009324,Ulcerative Colitis
"[2584, 9, 3857]",[79.45103454589844],C0024002,lorazepam,TREATS,C0036341,Schizophrenia
"[1530, 9, 3089]",[79.345947265625],C0014563,epinephrine,TREATS,C0028754,Obesity
"[4089, 9, 1146]",[79.1163101196289],C0038689,sulfamethoxazole,TREATS,C0010674,Cystic Fibrosis
"[5392, 9, 2924]",[79.06563568115234],C0074554,simvastatin,TREATS,C0027051,Myocardial Infarction
"[2710, 9, 2615]",[78.97145080566406],C0025241,melphalan,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[2710, 9, 11679]",[78.97052001953125],C0025241,melphalan,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[11336, 9, 2889]",[78.93473815917969],C1367202,ipilimumab,TREATS,C0026764,Multiple Myeloma
"[2951, 9, 2267]",[78.91357421875],C0027360,naltrexone,TREATS,C0021390,Inflammatory Bowel Diseases
"[953, 9, 1109]",[78.83560180664062],C0008809,ciprofloxacin,TREATS,C0010346,Crohn Disease
"[5700, 9, 3089]",[78.83181762695312],C0085272,leuprorelin,TREATS,C0028754,Obesity
"[4174, 9, 1980]",[78.71440124511719],C0039601,testosterone,TREATS,C0018801,Heart failure
"[5119, 9, 3857]",[78.46637725830078],C0064636,lamotrigine,TREATS,C0036341,Schizophrenia
"[2814, 9, 3772]",[78.4364242553711],C0025942,miconazole,TREATS,C0035243,Respiratory Tract Infections
"[5200, 9, 3924]",[78.40533447265625],C0066700,mometasone furoate,TREATS,C0037199,Sinusitis
"[1755, 9, 3621]",[78.32701873779297],C0016410,folic acid,TREATS,C0033860,Psoriasis
"[7761, 9, 2267]",[78.28042602539062],C0302583,iron,TREATS,C0021390,Inflammatory Bowel Diseases
"[10849, 9, 415]",[78.2108154296875],C1142738,anidulafungin,TREATS,C0004030,Aspergillosis
"[3514, 9, 739]",[78.10936737060547],C0032952,prednisone,TREATS,C0007134,Renal Cell Carcinoma
"[8212, 9, 3325]",[78.07560729980469],C0389169,doripenem,TREATS,C0031154,Peritonitis
"[1742, 9, 739]",[78.03941345214844],C0016360,fluorouracil,TREATS,C0007134,Renal Cell Carcinoma
"[5997, 9, 3089]",[77.91915130615234],C0136123,perindopril,TREATS,C0028754,Obesity
"[8794, 9, 738]",[77.87037658691406],C0541315,everolimus,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[228, 9, 3325]",[77.82963562011719],C0002645,amoxicillin,TREATS,C0031154,Peritonitis
"[4194, 9, 738]",[77.81072998046875],C0039771,theophylline,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[2584, 9, 8638]",[77.7265396118164],C0024002,lorazepam,TREATS,C0497327,Dementia
"[1742, 9, 6929]",[77.7019271850586],C0016360,fluorouracil,TREATS,C0206754,Neuroendocrine Tumors
"[7686, 9, 421]",[77.66826629638672],C0286651,atorvastatin,TREATS,C0004096,Asthma
"[3408, 9, 3857]",[77.66004180908203],C0031935,pimozide,TREATS,C0036341,Schizophrenia
"[2709, 9, 1980]",[77.552734375],C0025219,melatonin,TREATS,C0018801,Heart failure
"[1277, 9, 3639]",[77.41317749023438],C0012091,diclofenac,TREATS,C0034065,Pulmonary Embolism
"[2803, 9, 3155]",[77.27713775634766],C0025872,metronidazole,TREATS,C0029443,Osteomyelitis
"[4865, 9, 2889]",[77.2008056640625],C0055856,clarithromycin,TREATS,C0026764,Multiple Myeloma
"[1237, 9, 11679]",[77.1400375366211],C0011777,dexamethasone,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[10849, 9, 3772]",[77.11782836914062],C1142738,anidulafungin,TREATS,C0035243,Respiratory Tract Infections
"[3578, 9, 739]",[76.90707397460938],C0033497,propranolol,TREATS,C0007134,Renal Cell Carcinoma
"[9217, 9, 3857]",[76.8938217163086],C0649350,rivastigmine,TREATS,C0036341,Schizophrenia
"[2204, 9, 3789]",[76.8372802734375],C0020823,ifosfamide,TREATS,C0035412,Rhabdomyosarcoma
"[4537, 9, 2600]",[76.82359313964844],C0042646,vidarabine,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[4504, 9, 2706]",[76.81205749511719],C0042291,valproic acid,TREATS,C0025202,melanoma
"[5875, 9, 8638]",[76.73419189453125],C0103045,amisulpride,TREATS,C0497327,Dementia
"[1237, 9, 8325]",[76.45992279052734],C0011777,dexamethasone,TREATS,C0401160,Chemotherapy-induced nausea and vomiting
"[4910, 9, 2639]",[76.42210388183594],C0057277,prasterone sulfate,TREATS,C0024530,Malaria
"[1137, 9, 3857]",[76.39244079589844],C0010590,cycloserine,TREATS,C0036341,Schizophrenia
"[2527, 9, 6096]",[76.37384796142578],C0023660,lidocaine,TREATS,C0150055,Chronic pain
"[4361, 9, 3857]",[76.34972381591797],C0040879,triazolam,TREATS,C0036341,Schizophrenia
"[3514, 9, 1390]",[76.3355712890625],C0032952,prednisone,TREATS,C0013264,"Muscular Dystrophy, Duchenne"
"[9249, 9, 2495]",[76.31681823730469],C0672708,vorinostat,TREATS,C0023449,Acute lymphocytic leukemia
"[1951, 9, 8638]",[76.21121978759766],C0018546,haloperidol,TREATS,C0497327,Dementia
"[5269, 9, 8638]",[76.18063354492188],C0070122,paroxetine,TREATS,C0497327,Dementia
"[6042, 9, 3155]",[76.11360931396484],C0145106,teicoplanin,TREATS,C0029443,Osteomyelitis
"[4833, 9, 3655]",[76.05094146728516],C0055014,ceftibuten,TREATS,C0034186,Pyelonephritis
"[2939, 9, 421]",[76.03375244140625],C0027235,ipratropium,TREATS,C0004096,Asthma
"[5350, 9, 426]",[75.99850463867188],C0072980,sirolimus,TREATS,C0004153,Atherosclerosis
"[3514, 9, 103]",[75.96123504638672],C0032952,prednisone,TREATS,C0001627,Congenital adrenal hyperplasia
"[10853, 9, 739]",[75.87946319580078],C1144149,lenalidomide,TREATS,C0007134,Renal Cell Carcinoma
"[894, 9, 3089]",[75.8790283203125],C0008318,colecalciferol,TREATS,C0028754,Obesity
"[9245, 9, 738]",[75.87657165527344],C0671970,capecitabine,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[4690, 9, 421]",[75.8041763305664],C0050940,lansoprazole,TREATS,C0004096,Asthma
"[3574, 9, 892]",[75.78739929199219],C0033487,propofol,TREATS,C0008311,Cholangitis
"[7686, 9, 8661]",[75.71241760253906],C0286651,atorvastatin,TREATS,C0520679,"Sleep Apnea, Obstructive"
"[7712, 9, 12695]",[75.6652603149414],C0292818,ritonavir,TREATS,C2973725,Pulmonary arterial hypertension
"[5517, 9, 3246]",[75.62189483642578],C0078839,zolpidem,TREATS,C0030567,Parkinson Disease
"[1237, 9, 7171]",[75.53956604003906],C0011777,dexamethasone,TREATS,C0242383,Age related macular degeneration
"[642, 9, 3146]",[75.50486755371094],C0006400,bupivacaine,TREATS,C0029408,Degenerative polyarthritis
"[11831, 9, 3847]",[75.45941925048828],C1619966,abatacept,TREATS,C0036202,Sarcoidosis
"[5619, 9, 1981]",[75.45449829101562],C0081876,pantoprazole,TREATS,C0018802,Congestive heart failure
"[3035, 9, 3089]",[75.35929870605469],C0028027,nicotinamide,TREATS,C0028754,Obesity
"[13708, 9, 7425]",[75.3160400390625],C4741328,rituximab-abbs,TREATS,C0272286,Thrombocytopenia due to platelet alloimmunization
"[8190, 9, 402]",[75.26795959472656],C0383429,alemtuzumab,TREATS,C0003873,Rheumatoid Arthritis
"[1240, 9, 4065]",[75.18318176269531],C0011785,dexetimide,TREATS,C0038436,Post-Traumatic Stress Disorder
"[5270, 9, 426]",[75.12742614746094],C0070166,clopidogrel,TREATS,C0004153,Atherosclerosis
"[3664, 9, 3621]",[75.12481689453125],C0034263,pyridoxal,TREATS,C0033860,Psoriasis
"[3565, 9, 2961]",[75.07998657226562],C0033405,promethazine,TREATS,C0027424,Nasal congestion (finding)
"[1587, 9, 1489]",[74.98450469970703],C0015011,ethinylestradiol,TREATS,C0014175,Endometriosis
"[4708, 9, 7365]",[74.80845642089844],C0051696,amlodipine,TREATS,C0264716,Chronic heart failure
"[1749, 9, 3857]",[74.8071517944336],C0016375,flurazepam,TREATS,C0036341,Schizophrenia
"[977, 9, 8638]",[74.76956939697266],C0009010,clomipramine,TREATS,C0497327,Dementia
"[11804, 9, 4492]",[74.705078125],C1608841,ustekinumab,TREATS,C0042164,Uveitis
"[4506, 9, 466]",[74.67686462402344],C0042313,vancomycin,TREATS,C0004626,"Pneumonia, Bacterial"
"[6344, 9, 2706]",[74.67039489746094],C0165032,imiquimod,TREATS,C0025202,melanoma
"[1519, 9, 3924]",[74.611328125],C0014479,ephedrine,TREATS,C0037199,Sinusitis
"[1571, 9, 3159]",[74.57810974121094],C0014912,estradiol,TREATS,C0029456,Osteoporosis
"[4563, 9, 426]",[74.54708862304688],C0042874,Vitamin E,TREATS,C0004153,Atherosclerosis
"[5105, 9, 186]",[74.35347747802734],C0064113,itraconazole,TREATS,C0002395,Alzheimer's Disease
"[2635, 9, 421]",[74.30790710449219],C0024480,magnesium sulfate,TREATS,C0004096,Asthma
"[1530, 9, 103]",[74.17926025390625],C0014563,epinephrine,TREATS,C0001627,Congenital adrenal hyperplasia
