Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[252, 9, 4009]",[-0.15626773238182068],C0002645,amoxicillin,TREATS,C0034186,Pyelonephritis
"[5793, 9, 8454]",[-0.15671414136886597],C0069717,oxaliplatin,TREATS,C0281361,Adenocarcinoma of pancreas
"[5182, 9, 8234]",[-0.15688885748386383],C0051696,amlodipine,TREATS,C0264716,Chronic heart failure
"[5004, 9, 4164]",[-0.1600218415260315],C0042679,vincristine,TREATS,C0035335,Retinoblastoma
"[5004, 9, 9981]",[-0.1622115820646286],C0042679,vincristine,TREATS,C0553580,Ewings sarcoma
"[11918, 9, 2371]",[-0.16388313472270966],C0965129,rosuvastatin,TREATS,C0020473,Hyperlipidemia
"[699, 9, 4178]",[-0.164142906665802],C0006246,brompheniramine,TREATS,C0035455,Rhinitis
"[6671, 9, 822]",[-0.16437920928001404],C0144576,paclitaxel,TREATS,C0007137,Squamous cell carcinoma
"[1520, 9, 4173]",[-0.1657576709985733],C0013089,doxorubicin,TREATS,C0035412,Rhabdomyosarcoma
"[8608, 9, 1390]",[-0.16967424750328064],C0289313,rosiglitazone,TREATS,C0011849,Diabetes Mellitus
"[2426, 9, 4164]",[-0.17471148073673248],C0020823,ifosfamide,TREATS,C0035335,Retinoblastoma
"[5846, 9, 1390]",[-0.17523595690727234],C0071097,pioglitazone,TREATS,C0011849,Diabetes Mellitus
"[12791, 9, 820]",[-0.17773087322711945],C1367202,ipilimumab,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[9872, 9, 3463]",[-0.17851750552654266],C0536495,moxifloxacin,TREATS,C0029443,Osteomyelitis
"[5926, 9, 3536]",[-0.18091818690299988],C0073393,risperidone,TREATS,C0030319,Panic Disorder
"[6524, 9, 8290]",[-0.18111523985862732],C0110038,clavulanate,TREATS,C0271429,Acute otitis media
"[15382, 9, 2874]",[-0.18478895723819733],C4741328,rituximab-abbs,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[12200, 9, 2885]",[-0.18483150005340576],C1144149,lenalidomide,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[6524, 9, 8071]",[-0.1854429692029953],C0110038,clavulanate,TREATS,C0243001,Abdominal Abscess
"[4227, 9, 9352]",[-0.1859506070613861],C0036079,salicylic acid,TREATS,C0406317,Chronic small plaque psoriasis
"[5993, 9, 3298]",[-0.1861245036125183],C0076080,temozolomide,TREATS,C0027819,Neuroblastoma
"[5705, 9, 519]",[-0.19037042558193207],C0066005,meropenem,TREATS,C0004626,"Pneumonia, Bacterial"
"[4508, 9, 3463]",[-0.1904258280992508],C0038689,sulfamethoxazole,TREATS,C0029443,Osteomyelitis
"[4790, 9, 4251]",[-0.19179333746433258],C0040778,tranylcypromine,TREATS,C0036341,Schizophrenia
"[6576, 9, 9981]",[-0.19440858066082],C0123931,irinotecan,TREATS,C0553580,Ewings sarcoma
"[2426, 9, 3298]",[-0.1967352032661438],C0020823,ifosfamide,TREATS,C0027819,Neuroblastoma
"[3855, 9, 3816]",[-0.1979132890701294],C0032952,prednisone,TREATS,C0032533,Polymyalgia Rheumatica
"[5906, 9, 480]",[-0.19999277591705322],C0072973,ramipril,TREATS,C0004238,Atrial Fibrillation
"[12968, 9, 1390]",[-0.2002718448638916],C1456408,liraglutide,TREATS,C0011849,Diabetes Mellitus
"[3370, 9, 4251]",[-0.2004929780960083],C0028420,nortriptyline,TREATS,C0036341,Schizophrenia
"[3051, 9, 4164]",[-0.20141391456127167],C0025677,methotrexate,TREATS,C0035335,Retinoblastoma
"[6524, 9, 3646]",[-0.20708642899990082],C0110038,clavulanate,TREATS,C0031154,Peritonitis
"[5993, 9, 4164]",[-0.20815028250217438],C0076080,temozolomide,TREATS,C0035335,Retinoblastoma
"[717, 9, 6737]",[-0.2086028903722763],C0006400,bupivacaine,TREATS,C0150055,Chronic pain
"[12301, 9, 8388]",[-0.20940563082695007],C1176309,bortezomib,TREATS,C0278678,Metastatic Renal Cell Cancer
"[1848, 9, 7286]",[-0.21130454540252686],C0015846,fentanyl,TREATS,C0184567,Acute onset pain
"[1254, 9, 2755]",[-0.2123677134513855],C0010583,cyclophosphamide,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[2926, 9, 4251]",[-0.2143920660018921],C0024778,maprotiline,TREATS,C0036341,Schizophrenia
"[5793, 9, 7717]",[-0.21472829580307007],C0069717,oxaliplatin,TREATS,C0206754,Neuroendocrine Tumors
"[3051, 9, 284]",[-0.21511483192443848],C0025677,methotrexate,TREATS,C0002874,Aplastic Anemia
"[1753, 9, 1646]",[-0.2151738703250885],C0015011,ethinylestradiol,TREATS,C0014175,Endometriosis
"[4992, 9, 2181]",[-0.2163485437631607],C0042523,verapamil,TREATS,C0018801,Heart failure
"[6524, 9, 4331]",[-0.21703948080539703],C0110038,clavulanate,TREATS,C0037199,Sinusitis
"[7773, 9, 3255]",[-0.21834100782871246],C0220578,palonosetron,TREATS,C0027497,Nausea
"[12108, 9, 463]",[-0.2185705006122589],C1120386,micafungin,TREATS,C0004030,Aspergillosis
"[1095, 9, 9714]",[-0.21881936490535736],C0009079,clozapine,TREATS,C0497327,Dementia
"[222, 9, 617]",[-0.22183968126773834],C0002475,mitomycin,TREATS,C0005684,Malignant neoplasm of urinary bladder
"[7030, 9, 1390]",[-0.2221628576517105],C0167117,exenatide,TREATS,C0011849,Diabetes Mellitus
"[4992, 9, 11841]",[-0.22337371110916138],C0042523,verapamil,TREATS,C0948008,Ischemic stroke
"[14628, 9, 8402]",[-0.22538763284683228],C3657270,nivolumab,TREATS,C0278987,Metastatic non-small cell lung cancer
"[12301, 9, 2747]",[-0.22655266523361206],C1176309,bortezomib,TREATS,C0023449,Acute lymphocytic leukemia
"[7773, 9, 5037]",[-0.2266310304403305],C0220578,palonosetron,TREATS,C0042963,Vomiting
"[5595, 9, 2859]",[-0.22728416323661804],C0063041,leflunomide,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[4720, 9, 519]",[-0.2276623249053955],C0040341,tobramycin,TREATS,C0004626,"Pneumonia, Bacterial"
"[7739, 9, 449]",[-0.2284553200006485],C0209368,mycophenolate mofetil,TREATS,C0003873,Rheumatoid Arthritis
"[5846, 9, 3390]",[-0.2305387258529663],C0071097,pioglitazone,TREATS,C0028754,Obesity
"[241, 9, 4251]",[-0.23209086060523987],C0002600,amitriptyline,TREATS,C0036341,Schizophrenia
"[12298, 9, 820]",[-0.232868954539299],C1176020,sunitinib,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[7739, 9, 284]",[-0.23318880796432495],C0209368,mycophenolate mofetil,TREATS,C0002874,Aplastic Anemia
"[6566, 9, 4250]",[-0.23350019752979279],C0123091,quetiapine,TREATS,C0036337,Schizoaffective Disorder
"[2953, 9, 8831]",[-0.23355181515216827],C0025033,mechlorethamine,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[11304, 9, 821]",[-0.23377206921577454],C0796392,bevacizumab,TREATS,C0007134,Renal Cell Carcinoma
"[5025, 9, 476]",[-0.23405972123146057],C0042874,Vitamin E,TREATS,C0004153,Atherosclerosis
"[3051, 9, 3298]",[-0.23419316112995148],C0025677,methotrexate,TREATS,C0027819,Neuroblastoma
"[1254, 9, 284]",[-0.2364361435174942],C0010583,cyclophosphamide,TREATS,C0002874,Aplastic Anemia
"[13377, 9, 4945]",[-0.2368362843990326],C1608841,ustekinumab,TREATS,C0042164,Uveitis
"[1921, 9, 9714]",[-0.236985981464386],C0016365,fluoxetine,TREATS,C0497327,Dementia
"[3148, 9, 3331]",[-0.23762202262878418],C0026549,morphine,TREATS,C0028043,Nicotine Dependence
"[1920, 9, 7717]",[-0.23774836957454681],C0016360,fluorouracil,TREATS,C0206754,Neuroendocrine Tumors
"[12108, 9, 770]",[-0.23817750811576843],C1120386,micafungin,TREATS,C0006840,Candidiasis
"[3051, 9, 2755]",[-0.23890218138694763],C0025677,methotrexate,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[2436, 9, 9714]",[-0.24067190289497375],C0020934,imipramine,TREATS,C0497327,Dementia
"[699, 9, 1208]",[-0.24192816019058228],C0006246,brompheniramine,TREATS,C0010200,Coughing
"[15193, 9, 821]",[-0.24212634563446045],C4529301,bevacizumab-awwb,TREATS,C0007134,Renal Cell Carcinoma
"[5947, 9, 164]",[-0.24280579388141632],C0074393,sertraline,TREATS,C0001973,"Alcoholic Intoxication, Chronic"
"[3126, 9, 2747]",[-0.24408569931983948],C0026259,mitoxantrone,TREATS,C0023449,Acute lymphocytic leukemia
"[6279, 9, 9714]",[-0.2465728223323822],C0085228,fluvoxamine,TREATS,C0497327,Dementia
"[197, 9, 4251]",[-0.2465745508670807],C0002333,alprazolam,TREATS,C0036341,Schizophrenia
"[1078, 9, 3517]",[-0.2469666302204132],C0009014,clonidine,TREATS,C0030193,Pain
"[7049, 9, 9714]",[-0.2485799491405487],C0171023,olanzapine,TREATS,C0497327,Dementia
"[5993, 9, 9981]",[-0.25053632259368896],C0076080,temozolomide,TREATS,C0553580,Ewings sarcoma
"[5395, 9, 2989]",[-0.2510051429271698],C0057144,daptomycin,TREATS,C0025289,Meningitis
"[9892, 9, 3298]",[-0.2521129846572876],C0541315,everolimus,TREATS,C0027819,Neuroblastoma
"[7739, 9, 8304]",[-0.2523163855075836],C0209368,mycophenolate mofetil,TREATS,C0272286,Thrombocytopenia due to platelet alloimmunization
"[1463, 9, 5037]",[-0.2534842789173126],C0012522,diphenhydramine,TREATS,C0042963,Vomiting
"[5793, 9, 820]",[-0.253604531288147],C0069717,oxaliplatin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[6566, 9, 9714]",[-0.25446617603302],C0123091,quetiapine,TREATS,C0497327,Dementia
"[5004, 9, 2885]",[-0.2553194463253021],C0042679,vincristine,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[6082, 9, 9714]",[-0.25655460357666016],C0078569,venlafaxine,TREATS,C0497327,Dementia
"[5004, 9, 2201]",[-0.2574930787086487],C0042679,vincristine,TREATS,C0018916,Hemangioma
"[9146, 9, 164]",[-0.25812357664108276],C0377265,levetiracetam,TREATS,C0001973,"Alcoholic Intoxication, Chronic"
"[10402, 9, 4590]",[-0.2584010362625122],C0666743,infliximab,TREATS,C0039483,Giant Cell Arteritis
"[1254, 9, 8388]",[-0.25846248865127563],C0010583,cyclophosphamide,TREATS,C0278678,Metastatic Renal Cell Cancer
"[1920, 9, 821]",[-0.2586705684661865],C0016360,fluorouracil,TREATS,C0007134,Renal Cell Carcinoma
"[1463, 9, 1208]",[-0.2588004171848297],C0012522,diphenhydramine,TREATS,C0010200,Coughing
"[5543, 9, 9714]",[-0.2594344913959503],C0060926,gabapentin,TREATS,C0497327,Dementia
"[12200, 9, 2874]",[-0.26013603806495667],C1144149,lenalidomide,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[9892, 9, 2755]",[-0.2609314024448395],C0541315,everolimus,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[9882, 9, 2182]",[-0.2621883451938629],C0538727,icodextrin,TREATS,C0018802,Congestive heart failure
"[2151, 9, 9714]",[-0.26229095458984375],C0018546,haloperidol,TREATS,C0497327,Dementia
"[11559, 9, 11841]",[-0.2625337541103363],C0872913,tenecteplase,TREATS,C0948008,Ischemic stroke
"[252, 9, 8071]",[-0.26297810673713684],C0002645,amoxicillin,TREATS,C0243001,Abdominal Abscess
"[3855, 9, 116]",[-0.26299208402633667],C0032952,prednisone,TREATS,C0001627,Congenital adrenal hyperplasia
"[10847, 9, 820]",[-0.2635817229747772],C0728747,trastuzumab,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[9184, 9, 8234]",[-0.2636861205101013],C0386393,olmesartan medoxomil,TREATS,C0264716,Chronic heart failure
"[3690, 9, 9714]",[-0.264168918132782],C0031507,phenytoin,TREATS,C0497327,Dementia
"[724, 9, 4251]",[-0.2652699649333954],C0006462,buspirone,TREATS,C0036341,Schizophrenia
"[6030, 9, 9714]",[-0.26689451932907104],C0076829,topiramate,TREATS,C0497327,Dementia
"[1463, 9, 3248]",[-0.26781249046325684],C0012522,diphenhydramine,TREATS,C0027424,Nasal congestion (finding)
"[5993, 9, 4173]",[-0.26796600222587585],C0076080,temozolomide,TREATS,C0035412,Rhabdomyosarcoma
"[13405, 9, 1225]",[-0.2680339813232422],C1619966,abatacept,TREATS,C0010346,Crohn Disease
"[725, 9, 3298]",[-0.2681494355201721],C0006463,busulfan,TREATS,C0027819,Neuroblastoma
"[10413, 9, 820]",[-0.26876768469810486],C0671970,capecitabine,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[6274, 9, 9714]",[-0.2687884569168091],C0085208,bupropion,TREATS,C0497327,Dementia
"[9146, 9, 3392]",[-0.2695544958114624],C0377265,levetiracetam,TREATS,C0028768,Obsessive-Compulsive Disorder
"[6082, 9, 4251]",[-0.2709379494190216],C0078569,venlafaxine,TREATS,C0036341,Schizophrenia
"[8608, 9, 208]",[-0.27160951495170593],C0289313,rosiglitazone,TREATS,C0002395,Alzheimer's Disease
"[252, 9, 3646]",[-0.2718777060508728],C0002645,amoxicillin,TREATS,C0031154,Peritonitis
"[9892, 9, 822]",[-0.2725408375263214],C0541315,everolimus,TREATS,C0007137,Squamous cell carcinoma
"[3195, 9, 2859]",[-0.2732338607311249],C0026933,mycophenolic acid,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[4624, 9, 2304]",[-0.2745724022388458],C0039736,thalidomide,TREATS,C0019829,Hodgkin Disease
"[5947, 9, 9714]",[-0.2752515971660614],C0074393,sertraline,TREATS,C0497327,Dementia
"[13405, 9, 2859]",[-0.27592000365257263],C1619966,abatacept,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[5846, 9, 269]",[-0.2761511206626892],C0071097,pioglitazone,TREATS,C0002736,Amyotrophic Lateral Sclerosis
"[3106, 9, 1683]",[-0.2780076861381531],C0026056,midazolam,TREATS,C0014544,Epilepsy
"[3505, 9, 7286]",[-0.2782011330127716],C0030073,oxymorphone,TREATS,C0184567,Acute onset pain
"[1258, 9, 8304]",[-0.2794208526611328],C0010592,ciclosporin,TREATS,C0272286,Thrombocytopenia due to platelet alloimmunization
"[6029, 9, 3331]",[-0.2796644866466522],C0076823,atomoxetine,TREATS,C0028043,Nicotine Dependence
"[4961, 9, 3295]",[-0.27968835830688477],C0042291,valproic acid,TREATS,C0027796,Neuralgia
"[12134, 9, 822]",[-0.28171342611312866],C1135135,erlotinib,TREATS,C0007137,Squamous cell carcinoma
"[3395, 9, 3298]",[-0.28207430243492126],C0028833,octreotide,TREATS,C0027819,Neuroblastoma
"[8603, 9, 480]",[-0.2832662761211395],C0288171,irbesartan,TREATS,C0004238,Atrial Fibrillation
"[226, 9, 2182]",[-0.2840326726436615],C0002502,amiloride,TREATS,C0018802,Congestive heart failure
"[2842, 9, 4251]",[-0.28457382321357727],C0024002,lorazepam,TREATS,C0036341,Schizophrenia
"[2772, 9, 7286]",[-0.28525200486183167],C0023570,levodopa,TREATS,C0184567,Acute onset pain
"[1075, 9, 9714]",[-0.2868051528930664],C0009010,clomipramine,TREATS,C0497327,Dementia
"[8635, 9, 4250]",[-0.2874942123889923],C0299792,aripiprazole,TREATS,C0036337,Schizoaffective Disorder
"[10402, 9, 14515]",[-0.2880089581012726],C0666743,infliximab,TREATS,C3495559,Juvenile arthritis
"[5639, 9, 9714]",[-0.2891387641429901],C0064636,lamotrigine,TREATS,C0497327,Dementia
"[9892, 9, 823]",[-0.28918957710266113],C0541315,everolimus,TREATS,C0007138,"Carcinoma, Transitional Cell"
"[5272, 9, 1120]",[-0.2893596887588501],C0054201,budesonide,TREATS,C0009324,Ulcerative Colitis
"[11286, 9, 720]",[-0.28966522216796875],C0795597,cytarabine liposome,TREATS,C0006413,Burkitt Lymphoma
"[1254, 9, 2972]",[-0.29205241799354553],C0010583,cyclophosphamide,TREATS,C0025202,melanoma
"[15193, 9, 11472]",[-0.2926798462867737],C4529301,bevacizumab-awwb,TREATS,C0860594,"Malignant melanoma, metastatic"
"[7739, 9, 2885]",[-0.29273584485054016],C0209368,mycophenolate mofetil,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[10385, 9, 9714]",[-0.29278990626335144],C0657912,pregabalin,TREATS,C0497327,Dementia
"[12071, 9, 3206]",[-0.2933020293712616],C1098510,fondaparinux,TREATS,C0027051,Myocardial Infarction
"[5137, 9, 821]",[-0.2943662405014038],C0049065,decitabine,TREATS,C0007134,Renal Cell Carcinoma
"[9197, 9, 3646]",[-0.29481425881385803],C0389169,doripenem,TREATS,C0031154,Peritonitis
"[13377, 9, 9352]",[-0.2961158752441406],C1608841,ustekinumab,TREATS,C0406317,Chronic small plaque psoriasis
"[725, 9, 4164]",[-0.2963632047176361],C0006463,busulfan,TREATS,C0035335,Retinoblastoma
"[11783, 9, 820]",[-0.2967711091041565],C0935989,imatinib,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[5947, 9, 4251]",[-0.2970901131629944],C0074393,sertraline,TREATS,C0036341,Schizophrenia
"[5272, 9, 3894]",[-0.29776933789253235],C0054201,budesonide,TREATS,C0033246,Proctitis
"[1055, 9, 4251]",[-0.29834896326065063],C0008845,citalopram,TREATS,C0036341,Schizophrenia
"[15382, 9, 2885]",[-0.29882460832595825],C4741328,rituximab-abbs,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[12791, 9, 8388]",[-0.2993808090686798],C1367202,ipilimumab,TREATS,C0278678,Metastatic Renal Cell Cancer
"[12210, 9, 770]",[-0.3018837571144104],C1145701,amphotericin B liposomal,TREATS,C0006840,Candidiasis
"[3329, 9, 2371]",[-0.30190908908843994],C0028027,nicotinamide,TREATS,C0020473,Hyperlipidemia
"[5907, 9, 476]",[-0.30241116881370544],C0072980,sirolimus,TREATS,C0004153,Atherosclerosis
"[3493, 9, 4251]",[-0.3053484261035919],C0029997,oxazepam,TREATS,C0036341,Schizophrenia
"[5731, 9, 3561]",[-0.3055122196674347],C0066677,modafinil,TREATS,C0030567,Parkinson Disease
"[4624, 9, 8304]",[-0.30593618750572205],C0039736,thalidomide,TREATS,C0272286,Thrombocytopenia due to platelet alloimmunization
"[5567, 9, 3256]",[-0.3064891993999481],C0061851,ondansetron,TREATS,C0027498,Nausea and vomiting
"[11286, 9, 8831]",[-0.30677875876426697],C0795597,cytarabine liposome,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[719, 9, 3452]",[-0.30696821212768555],C0006405,buprenorphine,TREATS,C0029408,Degenerative polyarthritis
"[3106, 9, 9714]",[-0.30780085921287537],C0026056,midazolam,TREATS,C0497327,Dementia
"[5795, 9, 9714]",[-0.30809661746025085],C0069751,oxcarbazepine,TREATS,C0497327,Dementia
"[12301, 9, 2885]",[-0.3092699944972992],C1176309,bortezomib,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[1075, 9, 4251]",[-0.3099645972251892],C0009010,clomipramine,TREATS,C0036341,Schizophrenia
"[783, 9, 9714]",[-0.31123653054237366],C0006949,carbamazepine,TREATS,C0497327,Dementia
"[5813, 9, 480]",[-0.31195753812789917],C0070166,clopidogrel,TREATS,C0004238,Atrial Fibrillation
"[9197, 9, 2989]",[-0.31277093291282654],C0389169,doripenem,TREATS,C0025289,Meningitis
"[9892, 9, 820]",[-0.31294217705726624],C0541315,everolimus,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[12134, 9, 3298]",[-0.3143165409564972],C1135135,erlotinib,TREATS,C0027819,Neuroblastoma
"[8635, 9, 12386]",[-0.3148772418498993],C0299792,aripiprazole,TREATS,C1263846,Attention deficit hyperactivity disorder
"[717, 9, 3452]",[-0.31488314270973206],C0006400,bupivacaine,TREATS,C0029408,Degenerative polyarthritis
"[7742, 9, 821]",[-0.31564757227897644],C0210657,pemetrexed,TREATS,C0007134,Renal Cell Carcinoma
"[5795, 9, 4251]",[-0.31692618131637573],C0069751,oxcarbazepine,TREATS,C0036341,Schizophrenia
"[12114, 9, 4240]",[-0.3170855641365051],C1122087,adalimumab,TREATS,C0036202,Sarcoidosis
"[3964, 9, 1208]",[-0.3172450363636017],C0033798,pseudoephedrine,TREATS,C0010200,Coughing
"[7773, 9, 3256]",[-0.3176600933074951],C0220578,palonosetron,TREATS,C0027498,Nausea and vomiting
"[4589, 9, 4251]",[-0.31822511553764343],C0039468,temazepam,TREATS,C0036341,Schizophrenia
"[3673, 9, 9714]",[-0.31884846091270447],C0031412,phenobarbital,TREATS,C0497327,Dementia
"[9832, 9, 2885]",[-0.31887832283973694],C0525079,bendamustine,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[12200, 9, 821]",[-0.3189309239387512],C1144149,lenalidomide,TREATS,C0007134,Renal Cell Carcinoma
"[5813, 9, 476]",[-0.31933245062828064],C0070166,clopidogrel,TREATS,C0004153,Atherosclerosis
"[15193, 9, 7947]",[-0.31961262226104736],C4529301,bevacizumab-awwb,TREATS,C0238198,Gastrointestinal Stromal Tumors
"[3855, 9, 1364]",[-0.31961914896965027],C0032952,prednisone,TREATS,C0011633,Dermatomyositis
"[2661, 9, 1683]",[-0.3197575509548187],C0022614,ketamine,TREATS,C0014544,Epilepsy
"[9146, 9, 4251]",[-0.3199901878833771],C0377265,levetiracetam,TREATS,C0036341,Schizophrenia
"[6030, 9, 4251]",[-0.3202645480632782],C0076829,topiramate,TREATS,C0036341,Schizophrenia
"[5846, 9, 3331]",[-0.3214303255081177],C0071097,pioglitazone,TREATS,C0028043,Nicotine Dependence
"[6566, 9, 8277]",[-0.32173484563827515],C0123091,quetiapine,TREATS,C0270549,Generalized Anxiety Disorder
"[3854, 9, 1859]",[-0.3247765600681305],C0032950,prednisolone,TREATS,C0015967,Fever
"[6683, 9, 3298]",[-0.3248019218444824],C0146224,topotecan,TREATS,C0027819,Neuroblastoma
"[9892, 9, 8831]",[-0.32491597533226013],C0541315,everolimus,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[3910, 9, 3248]",[-0.3252740800380707],C0033405,promethazine,TREATS,C0027424,Nasal congestion (finding)
"[7030, 9, 208]",[-0.32542848587036133],C0167117,exenatide,TREATS,C0002395,Alzheimer's Disease
"[3673, 9, 4251]",[-0.32764047384262085],C0031412,phenobarbital,TREATS,C0036341,Schizophrenia
"[10402, 9, 571]",[-0.3291585445404053],C0666743,infliximab,TREATS,C0005138,Berylliosis
"[11559, 9, 3992]",[-0.33057302236557007],C0872913,tenecteplase,TREATS,C0034065,Pulmonary Embolism
"[7739, 9, 3298]",[-0.33120599389076233],C0209368,mycophenolate mofetil,TREATS,C0027819,Neuroblastoma
"[3370, 9, 9714]",[-0.3318628668785095],C0028420,nortriptyline,TREATS,C0497327,Dementia
"[3910, 9, 4178]",[-0.33488842844963074],C0033405,promethazine,TREATS,C0035455,Rhinitis
"[6193, 9, 9714]",[-0.33640918135643005],C0080356,valproate,TREATS,C0497327,Dementia
"[11102, 9, 1225]",[-0.33685681223869324],C0770565,dexamethasone phosphate,TREATS,C0010346,Crohn Disease
"[3106, 9, 3392]",[-0.33687105774879456],C0026056,midazolam,TREATS,C0028768,Obsessive-Compulsive Disorder
"[9892, 9, 720]",[-0.338157057762146],C0541315,everolimus,TREATS,C0006413,Burkitt Lymphoma
"[2975, 9, 6875]",[-0.33819153904914856],C0025219,melatonin,TREATS,C0155626,Acute myocardial infarction
"[1055, 9, 404]",[-0.3386498987674713],C0008845,citalopram,TREATS,C0003467,Anxiety
"[11778, 9, 820]",[-0.3387334644794464],C0935916,fulvestrant,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[13405, 9, 4590]",[-0.3388691842556],C1619966,abatacept,TREATS,C0039483,Giant Cell Arteritis
"[15382, 9, 8831]",[-0.33919757604599],C4741328,rituximab-abbs,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[467, 9, 3171]",[-0.339322566986084],C0004057,acetylsalicylic acid,TREATS,C0026769,Multiple Sclerosis
