Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[1258, 9, 6875]",[-0.01818094775080681],C0010592,ciclosporin,TREATS,C0155626,Acute myocardial infarction
"[1258, 9, 9817]",[-0.0181809701025486],C0010592,ciclosporin,TREATS,C0524910,"Hepatitis C, Chronic"
"[1258, 9, 8304]",[-0.01818101853132248],C0010592,ciclosporin,TREATS,C0272286,Thrombocytopenia due to platelet alloimmunization
"[3564, 9, 2728]",[-0.018285714089870453],C0030576,paromomycin,TREATS,C0023283,"Leishmaniasis, Cutaneous"
"[3399, 9, 2874]",[-0.018444020301103592],C0028902,ofloxacin,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[5989, 9, 3463]",[-0.019767019897699356],C0075870,tazobactam,TREATS,C0029443,Osteomyelitis
"[9832, 9, 2885]",[-0.020490650087594986],C0525079,bendamustine,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[9832, 9, 11449]",[-0.020490653812885284],C0525079,bendamustine,TREATS,C0855112,Diffuse large B-cell lymphoma refractory
"[9832, 9, 2755]",[-0.020490732043981552],C0525079,bendamustine,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[8151, 9, 4240]",[-0.020621605217456818],C0252643,bosentan,TREATS,C0036202,Sarcoidosis
"[8151, 9, 3651]",[-0.02062162384390831],C0252643,bosentan,TREATS,C0031190,Persistent Fetal Circulation Syndrome
"[8151, 9, 469]",[-0.020621638745069504],C0252643,bosentan,TREATS,C0004096,Asthma
"[11304, 9, 3202]",[-0.02113237977027893],C0796392,bevacizumab,TREATS,C0026987,Myelofibrosis
"[11304, 9, 821]",[-0.0211324580013752],C0796392,bevacizumab,TREATS,C0007134,Renal Cell Carcinoma
"[11304, 9, 12143]",[-0.02113250270485878],C0796392,bevacizumab,TREATS,C1135868,Gestational Trophoblastic Neoplasms
"[11304, 9, 2874]",[-0.02113252505660057],C0796392,bevacizumab,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[3106, 9, 3392]",[-0.021774984896183014],C0026056,midazolam,TREATS,C0028768,Obsessive-Compulsive Disorder
"[3106, 9, 9714]",[-0.021775010973215103],C0026056,midazolam,TREATS,C0497327,Dementia
"[3106, 9, 3517]",[-0.0217750184237957],C0026056,midazolam,TREATS,C0030193,Pain
"[3106, 9, 3255]",[-0.021775033324956894],C0026056,midazolam,TREATS,C0027497,Nausea
"[3106, 9, 4251]",[-0.021775037050247192],C0026056,midazolam,TREATS,C0036341,Schizophrenia
"[3106, 9, 12400]",[-0.02177504450082779],C0026056,midazolam,TREATS,C1269683,Major Depressive Disorder
"[3106, 9, 1683]",[-0.02177507057785988],C0026056,midazolam,TREATS,C0014544,Epilepsy
"[3106, 9, 1562]",[-0.02177511900663376],C0026056,midazolam,TREATS,C0013404,Dyspnea
"[1737, 9, 1646]",[-0.021808426827192307],C0014912,estradiol,TREATS,C0014175,Endometriosis
"[1737, 9, 332]",[-0.021808456629514694],C0014912,estradiol,TREATS,C0003125,Anorexia Nervosa
"[1737, 9, 3467]",[-0.021808505058288574],C0014912,estradiol,TREATS,C0029456,Osteoporosis
"[1737, 9, 1560]",[-0.021808549761772156],C0014912,estradiol,TREATS,C0013390,Dysmenorrhea
"[5934, 9, 11842]",[-0.021886486560106277],C0073633,ranolazine,TREATS,C0948089,Acute Coronary Syndrome
"[5934, 9, 2181]",[-0.02188653126358986],C0073633,ranolazine,TREATS,C0018801,Heart failure
"[3074, 9, 3463]",[-0.02278703823685646],C0025872,metronidazole,TREATS,C0029443,Osteomyelitis
"[3344, 9, 9714]",[-0.023382462561130524],C0028126,nitrazepam,TREATS,C0497327,Dementia
"[3344, 9, 4251]",[-0.023382488638162613],C0028126,nitrazepam,TREATS,C0036341,Schizophrenia
"[13336, 9, 1266]",[-0.023935938253998756],C1565750,sitagliptin,TREATS,C0010674,Cystic Fibrosis
"[1254, 9, 2972]",[-0.024122267961502075],C0010583,cyclophosphamide,TREATS,C0025202,melanoma
"[1254, 9, 12490]",[-0.024122275412082672],C0010583,cyclophosphamide,TREATS,C1288351,Malignant Neoplasm (Morphology)
"[1254, 9, 1225]",[-0.02412227913737297],C0010583,cyclophosphamide,TREATS,C0010346,Crohn Disease
"[1254, 9, 820]",[-0.02412228286266327],C0010583,cyclophosphamide,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[1254, 9, 8388]",[-0.024122320115566254],C0010583,cyclophosphamide,TREATS,C0278678,Metastatic Renal Cell Cancer
"[1254, 9, 284]",[-0.024122323840856552],C0010583,cyclophosphamide,TREATS,C0002874,Aplastic Anemia
"[1254, 9, 2747]",[-0.02412233129143715],C0010583,cyclophosphamide,TREATS,C0023449,Acute lymphocytic leukemia
"[1254, 9, 2755]",[-0.024122372269630432],C0010583,cyclophosphamide,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[1254, 9, 3202]",[-0.024122420698404312],C0010583,cyclophosphamide,TREATS,C0026987,Myelofibrosis
"[4627, 9, 820]",[-0.02460794523358345],C0039771,theophylline,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[2975, 9, 1361]",[-0.025549035519361496],C0025219,melatonin,TREATS,C0011615,"Dermatitis, Atopic"
"[506, 9, 3463]",[-0.026502903550863266],C0004521,aztreonam,TREATS,C0029443,Osteomyelitis
"[5200, 9, 4660]",[-0.026621270924806595],C0052416,arsenic trioxide,TREATS,C0040028,"Thrombocythemia, Essential"
"[5200, 9, 3807]",[-0.02662128582596779],C0052416,arsenic trioxide,TREATS,C0032463,Polycythemia Vera
"[5200, 9, 9684]",[-0.02662138268351555],C0052416,arsenic trioxide,TREATS,C0476089,Endometrial Carcinoma
"[50, 9, 2859]",[-0.026674941182136536],C0001047,acetylcysteine,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[50, 9, 13923]",[-0.02667495608329773],C0001047,acetylcysteine,TREATS,C2267227,Bulimia Nervosa
"[50, 9, 4481]",[-0.026675034314393997],C0001047,acetylcysteine,TREATS,C0038436,Post-Traumatic Stress Disorder
"[50, 9, 3392]",[-0.026675045490264893],C0001047,acetylcysteine,TREATS,C0028768,Obsessive-Compulsive Disorder
"[2664, 9, 722]",[-0.027133971452713013],C0022635,ketoprofen,TREATS,C0006444,Bursitis
"[13246, 9, 2602]",[-0.02728372998535633],C1533126,milnacipran,TREATS,C0022104,Irritable Bowel Syndrome
"[6279, 9, 4251]",[-0.027528434991836548],C0085228,fluvoxamine,TREATS,C0036341,Schizophrenia
"[6279, 9, 9714]",[-0.027528461068868637],C0085228,fluvoxamine,TREATS,C0497327,Dementia
"[5543, 9, 4251]",[-0.02767094597220421],C0060926,gabapentin,TREATS,C0036341,Schizophrenia
"[5543, 9, 9714]",[-0.027670972049236298],C0060926,gabapentin,TREATS,C0497327,Dementia
"[3108, 9, 3331]",[-0.02783871814608574],C0026088,mifepristone,TREATS,C0028043,Nicotine Dependence
"[3108, 9, 1357]",[-0.02783874422311783],C0026088,mifepristone,TREATS,C0011581,Depressive disorder
"[1416, 9, 3992]",[-0.02848665788769722],C0012091,diclofenac,TREATS,C0034065,Pulmonary Embolism
"[1416, 9, 4467]",[-0.028486669063568115],C0012091,diclofenac,TREATS,C0038358,Gastric ulcer
"[1416, 9, 3473]",[-0.02848672866821289],C0012091,diclofenac,TREATS,C0029878,Otitis Externa
"[5004, 9, 2201]",[-0.03027920052409172],C0042679,vincristine,TREATS,C0018916,Hemangioma
"[5004, 9, 2885]",[-0.03027920424938202],C0042679,vincristine,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[5004, 9, 9981]",[-0.030279215425252914],C0042679,vincristine,TREATS,C0553580,Ewings sarcoma
"[6671, 9, 822]",[-0.030732255429029465],C0144576,paclitaxel,TREATS,C0007137,Squamous cell carcinoma
"[7030, 9, 208]",[-0.031211448833346367],C0167117,exenatide,TREATS,C0002395,Alzheimer's Disease
"[3195, 9, 476]",[-0.03163725137710571],C0026933,mycophenolic acid,TREATS,C0004153,Atherosclerosis
"[3195, 9, 2859]",[-0.0316372849047184],C0026933,mycophenolic acid,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[3195, 9, 3202]",[-0.03163735195994377],C0026933,mycophenolic acid,TREATS,C0026987,Myelofibrosis
"[11807, 9, 2037]",[-0.03203189745545387],C0937916,travoprost,TREATS,C0017601,Glaucoma
"[222, 9, 617]",[-0.032582830637693405],C0002475,mitomycin,TREATS,C0005684,Malignant neoplasm of urinary bladder
"[8535, 9, 2874]",[-0.032654769718647],C0282386,levofloxacin,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[11102, 9, 3473]",[-0.032701440155506134],C0770565,dexamethasone phosphate,TREATS,C0029878,Otitis Externa
"[11102, 9, 4946]",[-0.032701458781957626],C0770565,dexamethasone phosphate,TREATS,C0042165,Anterior uveitis
"[11102, 9, 1225]",[-0.032701462507247925],C0770565,dexamethasone phosphate,TREATS,C0010346,Crohn Disease
"[11102, 9, 820]",[-0.03270146623253822],C0770565,dexamethasone phosphate,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[11102, 9, 8290]",[-0.03270146995782852],C0770565,dexamethasone phosphate,TREATS,C0271429,Acute otitis media
"[11102, 9, 13215]",[-0.03270149230957031],C0770565,dexamethasone phosphate,TREATS,C1527336,Sjogren's Syndrome
"[11102, 9, 9748]",[-0.032701510936021805],C0770565,dexamethasone phosphate,TREATS,C0520909,Postoperative Nausea and Vomiting
"[11102, 9, 10872]",[-0.03270157799124718],C0770565,dexamethasone phosphate,TREATS,C0730285,Macular edema due to diabetes mellitus
"[882, 9, 456]",[-0.032743263989686966],C0007559,ceftazidime,TREATS,C0003962,Ascites
"[1375, 9, 8000]",[-0.032980550080537796],C0011777,dexamethasone,TREATS,C0242383,Age related macular degeneration
"[1375, 9, 267]",[-0.03298056125640869],C0011777,dexamethasone,TREATS,C0002726,Amyloidosis
"[1375, 9, 8290]",[-0.032980576157569885],C0011777,dexamethasone,TREATS,C0271429,Acute otitis media
"[1375, 9, 3390]",[-0.032980576157569885],C0011777,dexamethasone,TREATS,C0028754,Obesity
"[1375, 9, 3256]",[-0.032980598509311676],C0011777,dexamethasone,TREATS,C0027498,Nausea and vomiting
"[1375, 9, 821]",[-0.03298063203692436],C0011777,dexamethasone,TREATS,C0007134,Renal Cell Carcinoma
"[1375, 9, 8831]",[-0.03298063576221466],C0011777,dexamethasone,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[1375, 9, 9324]",[-0.03298065438866615],C0011777,dexamethasone,TREATS,C0401160,Chemotherapy-induced nausea and vomiting
"[884, 9, 608]",[-0.032991740852594376],C0007561,ceftriaxone,TREATS,C0005586,Bipolar Disorder
"[6030, 9, 9714]",[-0.033098965883255005],C0076829,topiramate,TREATS,C0497327,Dementia
"[6030, 9, 4251]",[-0.033098991960287094],C0076829,topiramate,TREATS,C0036341,Schizophrenia
"[6030, 9, 3561]",[-0.03309900313615799],C0076829,topiramate,TREATS,C0030567,Parkinson Disease
"[6030, 9, 2371]",[-0.03309900686144829],C0076829,topiramate,TREATS,C0020473,Hyperlipidemia
"[2348, 9, 821]",[-0.033165428787469864],C0020336,hydroxychloroquine,TREATS,C0007134,Renal Cell Carcinoma
"[2348, 9, 820]",[-0.03316548839211464],C0020336,hydroxychloroquine,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[11803, 9, 3206]",[-0.03422275558114052],C0937846,esomeprazole,TREATS,C0027051,Myocardial Infarction
"[11803, 9, 11842]",[-0.034222833812236786],C0937846,esomeprazole,TREATS,C0948089,Acute Coronary Syndrome
"[11803, 9, 4467]",[-0.03422284498810768],C0937846,esomeprazole,TREATS,C0038358,Gastric ulcer
"[11803, 9, 3561]",[-0.03422284871339798],C0937846,esomeprazole,TREATS,C0030567,Parkinson Disease
"[11803, 9, 1208]",[-0.034222859889268875],C0937846,esomeprazole,TREATS,C0010200,Coughing
"[11803, 9, 3255]",[-0.034222863614559174],C0937846,esomeprazole,TREATS,C0027497,Nausea
"[1076, 9, 9714]",[-0.035322725772857666],C0009011,clonazepam,TREATS,C0497327,Dementia
"[5811, 9, 9714]",[-0.036150652915239334],C0070122,paroxetine,TREATS,C0497327,Dementia
"[5811, 9, 4251]",[-0.03615067899227142],C0070122,paroxetine,TREATS,C0036341,Schizophrenia
"[717, 9, 4740]",[-0.03624832630157471],C0006400,bupivacaine,TREATS,C0040460,Toothache
"[717, 9, 9748]",[-0.0362483374774456],C0006400,bupivacaine,TREATS,C0520909,Postoperative Nausea and Vomiting
"[717, 9, 6236]",[-0.0362483486533165],C0006400,bupivacaine,TREATS,C0085096,Peripheral Vascular Diseases
"[717, 9, 9677]",[-0.03624837473034859],C0006400,bupivacaine,TREATS,C0474368,Labor Pain
"[717, 9, 3452]",[-0.036248378455638885],C0006400,bupivacaine,TREATS,C0029408,Degenerative polyarthritis
"[717, 9, 6737]",[-0.03624838590621948],C0006400,bupivacaine,TREATS,C0150055,Chronic pain
"[717, 9, 421]",[-0.036248400807380676],C0006400,bupivacaine,TREATS,C0003615,Appendicitis
"[12299, 9, 3256]",[-0.03632363677024841],C1176306,aprepitant,TREATS,C0027498,Nausea and vomiting
"[3238, 9, 2495]",[-0.036405812948942184],C0027360,naltrexone,TREATS,C0021390,Inflammatory Bowel Diseases
"[3238, 9, 6797]",[-0.036405812948942184],C0027360,naltrexone,TREATS,C0152020,Gastroparesis
"[3238, 9, 3452]",[-0.036405835300683975],C0027360,naltrexone,TREATS,C0029408,Degenerative polyarthritis
"[3238, 9, 4251]",[-0.03640590235590935],C0027360,naltrexone,TREATS,C0036341,Schizophrenia
"[3238, 9, 1120]",[-0.036405906081199646],C0027360,naltrexone,TREATS,C0009324,Ulcerative Colitis
"[3238, 9, 1225]",[-0.03640592470765114],C0027360,naltrexone,TREATS,C0010346,Crohn Disease
"[3238, 9, 3392]",[-0.036405954509973526],C0027360,naltrexone,TREATS,C0028768,Obsessive-Compulsive Disorder
"[3066, 9, 2181]",[-0.03647709637880325],C0025826,methyltestosterone,TREATS,C0018801,Heart failure
"[3066, 9, 3467]",[-0.036477189511060715],C0025826,methyltestosterone,TREATS,C0029456,Osteoporosis
"[3066, 9, 3171]",[-0.03647719696164131],C0025826,methyltestosterone,TREATS,C0026769,Multiple Sclerosis
"[3066, 9, 8295]",[-0.03647720068693161],C0025826,methyltestosterone,TREATS,C0271623,Hypogonadotropic hypogonadism
"[2057, 9, 4304]",[-0.03648260235786438],C0017687,glucagon,TREATS,C0036992,Short Bowel Syndrome
