Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[3854, 9, 3169]",[-0.595795214176178],C0032950,prednisolone,TREATS,C0026764,Multiple Myeloma
"[4624, 9, 4945]",[-0.5976935625076294],C0039736,thalidomide,TREATS,C0042164,Uveitis
"[1463, 9, 4178]",[-0.5984101891517639],C0012522,diphenhydramine,TREATS,C0035455,Rhinitis
"[5639, 9, 4251]",[-0.6031249761581421],C0064636,lamotrigine,TREATS,C0036341,Schizophrenia
"[12200, 9, 2874]",[-0.6044877767562866],C1144149,lenalidomide,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[5813, 9, 307]",[-0.6051003932952881],C0070166,clopidogrel,TREATS,C0002962,Angina Pectoris
"[5182, 9, 8234]",[-0.6065185070037842],C0051696,amlodipine,TREATS,C0264716,Chronic heart failure
"[467, 9, 3171]",[-0.6065849661827087],C0004057,acetylsalicylic acid,TREATS,C0026769,Multiple Sclerosis
"[3673, 9, 4251]",[-0.607701301574707],C0031412,phenobarbital,TREATS,C0036341,Schizophrenia
"[5272, 9, 1120]",[-0.6088288426399231],C0054201,budesonide,TREATS,C0009324,Ulcerative Colitis
"[11102, 9, 3169]",[-0.6112209558486938],C0770565,dexamethasone phosphate,TREATS,C0026764,Multiple Myeloma
"[6030, 9, 4251]",[-0.6143847703933716],C0076829,topiramate,TREATS,C0036341,Schizophrenia
"[2057, 9, 3390]",[-0.6196990013122559],C0017687,glucagon,TREATS,C0028754,Obesity
"[1054, 9, 3517]",[-0.6204750537872314],C0008838,cisplatin,TREATS,C0030193,Pain
"[3064, 9, 3169]",[-0.6217426061630249],C0025815,methylprednisolone,TREATS,C0026764,Multiple Myeloma
"[1920, 9, 821]",[-0.623345136642456],C0016360,fluorouracil,TREATS,C0007134,Renal Cell Carcinoma
"[3690, 9, 4251]",[-0.623899519443512],C0031507,phenytoin,TREATS,C0036341,Schizophrenia
"[12968, 9, 1390]",[-0.6268238425254822],C1456408,liraglutide,TREATS,C0011849,Diabetes Mellitus
"[12791, 9, 820]",[-0.6318102478981018],C1367202,ipilimumab,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[3063, 9, 4481]",[-0.6331065893173218],C0025810,methylphenidate,TREATS,C0038436,Post-Traumatic Stress Disorder
"[3033, 9, 822]",[-0.6339657306671143],C0025598,metformin,TREATS,C0007137,Squamous cell carcinoma
"[11304, 9, 821]",[-0.6343463063240051],C0796392,bevacizumab,TREATS,C0007134,Renal Cell Carcinoma
"[11147, 9, 3169]",[-0.6406052708625793],C0771204,anhydrous tacrolimus,TREATS,C0026764,Multiple Myeloma
"[12210, 9, 770]",[-0.642045795917511],C1145701,amphotericin B liposomal,TREATS,C0006840,Candidiasis
"[3324, 9, 2371]",[-0.6447484493255615],C0027996,niacin,TREATS,C0020473,Hyperlipidemia
"[5926, 9, 208]",[-0.6457295417785645],C0073393,risperidone,TREATS,C0002395,Alzheimer's Disease
"[1920, 9, 3517]",[-0.6495647430419922],C0016360,fluorouracil,TREATS,C0030193,Pain
"[5025, 9, 476]",[-0.6520944237709045],C0042874,Vitamin E,TREATS,C0004153,Atherosclerosis
"[5567, 9, 4251]",[-0.6550731062889099],C0061851,ondansetron,TREATS,C0036341,Schizophrenia
"[13405, 9, 4240]",[-0.6559423208236694],C1619966,abatacept,TREATS,C0036202,Sarcoidosis
"[2975, 9, 9714]",[-0.6571440100669861],C0025219,melatonin,TREATS,C0497327,Dementia
"[9892, 9, 822]",[-0.6600834727287292],C0541315,everolimus,TREATS,C0007137,Squamous cell carcinoma
"[7030, 9, 208]",[-0.6601433157920837],C0167117,exenatide,TREATS,C0002395,Alzheimer's Disease
"[1753, 9, 1646]",[-0.6605059504508972],C0015011,ethinylestradiol,TREATS,C0014175,Endometriosis
"[506, 9, 3463]",[-0.6605671644210815],C0004521,aztreonam,TREATS,C0029443,Osteomyelitis
"[1690, 9, 469]",[-0.6617527604103088],C0014563,epinephrine,TREATS,C0004096,Asthma
"[1254, 9, 2755]",[-0.66266268491745],C0010583,cyclophosphamide,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[5813, 9, 476]",[-0.6627939939498901],C0070166,clopidogrel,TREATS,C0004153,Atherosclerosis
"[6030, 9, 9714]",[-0.6631907820701599],C0076829,topiramate,TREATS,C0497327,Dementia
"[5310, 9, 3463]",[-0.6658095717430115],C0055003,cefepime,TREATS,C0029443,Osteomyelitis
"[13405, 9, 3171]",[-0.6672724485397339],C1619966,abatacept,TREATS,C0026769,Multiple Sclerosis
"[1770, 9, 2874]",[-0.6676672697067261],C0015133,etoposide,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[8121, 9, 3517]",[-0.6695965528488159],C0246415,docetaxel,TREATS,C0030193,Pain
"[2842, 9, 1683]",[-0.672762393951416],C0024002,lorazepam,TREATS,C0014544,Epilepsy
"[11286, 9, 284]",[-0.6729760766029358],C0795597,cytarabine liposome,TREATS,C0002874,Aplastic Anemia
"[1095, 9, 9714]",[-0.6738897562026978],C0009079,clozapine,TREATS,C0497327,Dementia
"[14326, 9, 2037]",[-0.674635112285614],C2983887,timolol anhydrous,TREATS,C0017601,Glaucoma
"[1254, 9, 2972]",[-0.6751137375831604],C0010583,cyclophosphamide,TREATS,C0025202,melanoma
"[6193, 9, 9714]",[-0.6753023862838745],C0080356,valproate,TREATS,C0497327,Dementia
"[11147, 9, 2874]",[-0.6782088279724121],C0771204,anhydrous tacrolimus,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[4992, 9, 11841]",[-0.6799025535583496],C0042523,verapamil,TREATS,C0948008,Ischemic stroke
"[2151, 9, 9714]",[-0.6820533871650696],C0018546,haloperidol,TREATS,C0497327,Dementia
"[4835, 9, 4009]",[-0.6844253540039062],C0041041,trimethoprim,TREATS,C0034186,Pyelonephritis
"[13405, 9, 2859]",[-0.6850411891937256],C1619966,abatacept,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[6030, 9, 3561]",[-0.6850682497024536],C0076829,topiramate,TREATS,C0030567,Parkinson Disease
"[11559, 9, 11841]",[-0.6885064840316772],C0872913,tenecteplase,TREATS,C0948008,Ischemic stroke
"[717, 9, 6737]",[-0.6888220310211182],C0006400,bupivacaine,TREATS,C0150055,Chronic pain
"[2738, 9, 820]",[-0.6895750761032104],C0023413,leucovorin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[1254, 9, 284]",[-0.6900594830513],C0010583,cyclophosphamide,TREATS,C0002874,Aplastic Anemia
"[5846, 9, 1390]",[-0.6929389834403992],C0071097,pioglitazone,TREATS,C0011849,Diabetes Mellitus
"[11290, 9, 2181]",[-0.6932746767997742],C0795635,insulin human,TREATS,C0018801,Heart failure
"[7773, 9, 3255]",[-0.6947510242462158],C0220578,palonosetron,TREATS,C0027497,Nausea
"[2661, 9, 3533]",[-0.6949631571769714],C0022614,ketamine,TREATS,C0030305,Pancreatitis
"[10385, 9, 6737]",[-0.6966484189033508],C0657912,pregabalin,TREATS,C0150055,Chronic pain
"[3051, 9, 2755]",[-0.6975502967834473],C0025677,methotrexate,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[1921, 9, 4251]",[-0.6982599496841431],C0016365,fluoxetine,TREATS,C0036341,Schizophrenia
"[9892, 9, 3298]",[-0.6991449594497681],C0541315,everolimus,TREATS,C0027819,Neuroblastoma
"[9892, 9, 823]",[-0.699948787689209],C0541315,everolimus,TREATS,C0007138,"Carcinoma, Transitional Cell"
"[5705, 9, 519]",[-0.6999737024307251],C0066005,meropenem,TREATS,C0004626,"Pneumonia, Bacterial"
"[12134, 9, 822]",[-0.7001271843910217],C1135135,erlotinib,TREATS,C0007137,Squamous cell carcinoma
"[10402, 9, 571]",[-0.7005500197410583],C0666743,infliximab,TREATS,C0005138,Berylliosis
"[10385, 9, 9714]",[-0.7025637030601501],C0657912,pregabalin,TREATS,C0497327,Dementia
"[3329, 9, 2371]",[-0.7061925530433655],C0028027,nicotinamide,TREATS,C0020473,Hyperlipidemia
"[3855, 9, 4590]",[-0.706348180770874],C0032952,prednisone,TREATS,C0039483,Giant Cell Arteritis
"[3033, 9, 7994]",[-0.7064946889877319],C0025598,metformin,TREATS,C0242339,Dyslipidemias
"[3224, 9, 469]",[-0.7068879008293152],C0027235,ipratropium,TREATS,C0004096,Asthma
"[9146, 9, 4251]",[-0.7079041600227356],C0377265,levetiracetam,TREATS,C0036341,Schizophrenia
"[1258, 9, 3298]",[-0.7116249203681946],C0010592,ciclosporin,TREATS,C0027819,Neuroblastoma
"[7773, 9, 5037]",[-0.7122085690498352],C0220578,palonosetron,TREATS,C0042963,Vomiting
"[9174, 9, 449]",[-0.7126136422157288],C0383429,alemtuzumab,TREATS,C0003873,Rheumatoid Arthritis
"[6193, 9, 4251]",[-0.7128559947013855],C0080356,valproate,TREATS,C0036341,Schizophrenia
"[6566, 9, 9714]",[-0.7133392691612244],C0123091,quetiapine,TREATS,C0497327,Dementia
"[2661, 9, 1683]",[-0.7137355208396912],C0022614,ketamine,TREATS,C0014544,Epilepsy
"[9174, 9, 3298]",[-0.7151991724967957],C0383429,alemtuzumab,TREATS,C0027819,Neuroblastoma
"[15382, 9, 2885]",[-0.7187674641609192],C4741328,rituximab-abbs,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[12791, 9, 3169]",[-0.7191094756126404],C1367202,ipilimumab,TREATS,C0026764,Multiple Myeloma
"[6251, 9, 3169]",[-0.7192382216453552],C0085149,tacrolimus,TREATS,C0026764,Multiple Myeloma
"[13377, 9, 4945]",[-0.7195513248443604],C1608841,ustekinumab,TREATS,C0042164,Uveitis
"[9832, 9, 3169]",[-0.7195950150489807],C0525079,bendamustine,TREATS,C0026764,Multiple Myeloma
"[4616, 9, 4251]",[-0.7206467390060425],C0039663,dronabinol,TREATS,C0036341,Schizophrenia
"[6082, 9, 9714]",[-0.7213146090507507],C0078569,venlafaxine,TREATS,C0497327,Dementia
"[3072, 9, 3390]",[-0.7252535223960876],C0025859,metoprolol,TREATS,C0028754,Obesity
"[9879, 9, 770]",[-0.7255383133888245],C0537894,caspofungin,TREATS,C0006840,Candidiasis
"[9872, 9, 3463]",[-0.7272475361824036],C0536495,moxifloxacin,TREATS,C0029443,Osteomyelitis
"[6620, 9, 3390]",[-0.7289003729820251],C0136123,perindopril,TREATS,C0028754,Obesity
"[3493, 9, 4251]",[-0.7292425632476807],C0029997,oxazepam,TREATS,C0036341,Schizophrenia
"[9174, 9, 1225]",[-0.7299066781997681],C0383429,alemtuzumab,TREATS,C0010346,Crohn Disease
"[3033, 9, 820]",[-0.7303869128227234],C0025598,metformin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[2436, 9, 9714]",[-0.7310345768928528],C0020934,imipramine,TREATS,C0497327,Dementia
"[13598, 9, 12400]",[-0.7312882542610168],C1873633,lisdexamfetamine,TREATS,C1269683,Major Depressive Disorder
"[6586, 9, 1266]",[-0.7321316003799438],C0126174,losartan,TREATS,C0010674,Cystic Fibrosis
"[5793, 9, 3298]",[-0.7321736216545105],C0069717,oxaliplatin,TREATS,C0027819,Neuroblastoma
"[1102, 9, 164]",[-0.7335020303726196],C0009170,cocaine,TREATS,C0001973,"Alcoholic Intoxication, Chronic"
"[9174, 9, 3169]",[-0.7338570952415466],C0383429,alemtuzumab,TREATS,C0026764,Multiple Myeloma
"[1258, 9, 3169]",[-0.734434962272644],C0010592,ciclosporin,TREATS,C0026764,Multiple Myeloma
"[1519, 9, 4251]",[-0.7356930375099182],C0013085,doxepin,TREATS,C0036341,Schizophrenia
"[5705, 9, 3463]",[-0.7366508841514587],C0066005,meropenem,TREATS,C0029443,Osteomyelitis
"[5485, 9, 3169]",[-0.736922025680542],C0059865,etodolac,TREATS,C0026764,Multiple Myeloma
"[5044, 9, 2388]",[-0.7376188635826111],C0043031,warfarin,TREATS,C0020542,Pulmonary Hypertension
"[5595, 9, 2859]",[-0.7383440732955933],C0063041,leflunomide,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[162, 9, 3171]",[-0.7393165230751038],C0001962,ethanol,TREATS,C0026769,Multiple Sclerosis
"[11047, 9, 9714]",[-0.7396969795227051],C0753678,paliperidone,TREATS,C0497327,Dementia
"[1078, 9, 3517]",[-0.7418330311775208],C0009014,clonidine,TREATS,C0030193,Pain
"[8608, 9, 208]",[-0.7446961998939514],C0289313,rosiglitazone,TREATS,C0002395,Alzheimer's Disease
"[9174, 9, 2304]",[-0.745188295841217],C0383429,alemtuzumab,TREATS,C0019829,Hodgkin Disease
"[9174, 9, 2859]",[-0.745439887046814],C0383429,alemtuzumab,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[11812, 9, 2181]",[-0.7459344267845154],C0937950,darbepoetin alfa,TREATS,C0018801,Heart failure
"[2426, 9, 4173]",[-0.7462524175643921],C0020823,ifosfamide,TREATS,C0035412,Rhabdomyosarcoma
"[717, 9, 3452]",[-0.7465938925743103],C0006400,bupivacaine,TREATS,C0029408,Degenerative polyarthritis
"[15193, 9, 11472]",[-0.7496468424797058],C4529301,bevacizumab-awwb,TREATS,C0860594,"Malignant melanoma, metastatic"
"[7030, 9, 1390]",[-0.7520415186882019],C0167117,exenatide,TREATS,C0011849,Diabetes Mellitus
"[2771, 9, 1646]",[-0.752625584602356],C0023566,levonorgestrel,TREATS,C0014175,Endometriosis
"[1065, 9, 3463]",[-0.7569713592529297],C0008947,clindamycin,TREATS,C0029443,Osteomyelitis
"[6571, 9, 469]",[-0.7579318284988403],C0123677,insulin aspart,TREATS,C0004096,Asthma
"[6683, 9, 3298]",[-0.7589574456214905],C0146224,topotecan,TREATS,C0027819,Neuroblastoma
"[11286, 9, 720]",[-0.761040985584259],C0795597,cytarabine liposome,TREATS,C0006413,Burkitt Lymphoma
"[5543, 9, 9714]",[-0.7614092230796814],C0060926,gabapentin,TREATS,C0497327,Dementia
"[1114, 9, 469]",[-0.7621052861213684],C0009262,colchicine,TREATS,C0004096,Asthma
"[5846, 9, 269]",[-0.7621893286705017],C0071097,pioglitazone,TREATS,C0002736,Amyotrophic Lateral Sclerosis
"[5320, 9, 469]",[-0.7625980973243713],C0055147,cetirizine,TREATS,C0004096,Asthma
"[11778, 9, 820]",[-0.7628792524337769],C0935916,fulvestrant,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[9174, 9, 2874]",[-0.7647378444671631],C0383429,alemtuzumab,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[3106, 9, 4251]",[-0.7650855183601379],C0026056,midazolam,TREATS,C0036341,Schizophrenia
"[7739, 9, 3298]",[-0.7656026482582092],C0209368,mycophenolate mofetil,TREATS,C0027819,Neuroblastoma
"[8608, 9, 1390]",[-0.766126811504364],C0289313,rosiglitazone,TREATS,C0011849,Diabetes Mellitus
"[15193, 9, 821]",[-0.7672452926635742],C4529301,bevacizumab-awwb,TREATS,C0007134,Renal Cell Carcinoma
"[5128, 9, 164]",[-0.7674236297607422],C0048044,vigabatrin,TREATS,C0001973,"Alcoholic Intoxication, Chronic"
"[7739, 9, 3169]",[-0.7677397727966309],C0209368,mycophenolate mofetil,TREATS,C0026764,Multiple Myeloma
"[9845, 9, 3561]",[-0.7685263156890869],C0527316,donepezil,TREATS,C0030567,Parkinson Disease
"[12301, 9, 449]",[-0.7690824270248413],C1176309,bortezomib,TREATS,C0003873,Rheumatoid Arthritis
"[9187, 9, 8000]",[-0.7700656652450562],C0387288,verteporfin,TREATS,C0242383,Age related macular degeneration
"[3051, 9, 284]",[-0.770319938659668],C0025677,methotrexate,TREATS,C0002874,Aplastic Anemia
"[10402, 9, 821]",[-0.7705078721046448],C0666743,infliximab,TREATS,C0007134,Renal Cell Carcinoma
"[2661, 9, 608]",[-0.7711783051490784],C0022614,ketamine,TREATS,C0005586,Bipolar Disorder
"[3509, 9, 164]",[-0.7720277309417725],C0030095,oxytocin,TREATS,C0001973,"Alcoholic Intoxication, Chronic"
"[6524, 9, 4331]",[-0.772985577583313],C0110038,clavulanate,TREATS,C0037199,Sinusitis
"[3052, 9, 9714]",[-0.7730725407600403],C0025678,methotrimeprazine,TREATS,C0497327,Dementia
"[8603, 9, 480]",[-0.7742997407913208],C0288171,irbesartan,TREATS,C0004238,Atrial Fibrillation
"[14628, 9, 3169]",[-0.7751399278640747],C3657270,nivolumab,TREATS,C0026764,Multiple Myeloma
"[3855, 9, 3517]",[-0.7754722833633423],C0032952,prednisone,TREATS,C0030193,Pain
"[12071, 9, 3206]",[-0.7759949564933777],C1098510,fondaparinux,TREATS,C0027051,Myocardial Infarction
"[5044, 9, 476]",[-0.7762307524681091],C0043031,warfarin,TREATS,C0004153,Atherosclerosis
"[12299, 9, 3256]",[-0.77680504322052],C1176306,aprepitant,TREATS,C0027498,Nausea and vomiting
"[989, 9, 3390]",[-0.7771713733673096],C0008318,colecalciferol,TREATS,C0028754,Obesity
"[3673, 9, 9714]",[-0.778670608997345],C0031412,phenobarbital,TREATS,C0497327,Dementia
"[226, 9, 2182]",[-0.7789711356163025],C0002502,amiloride,TREATS,C0018802,Congestive heart failure
"[3033, 9, 480]",[-0.7792177200317383],C0025598,metformin,TREATS,C0004238,Atrial Fibrillation
"[3072, 9, 2176]",[-0.7801320552825928],C0025859,metoprolol,TREATS,C0018790,Cardiac Arrest
"[3051, 9, 1364]",[-0.7833654880523682],C0025677,methotrexate,TREATS,C0011633,Dermatomyositis
"[973, 9, 3169]",[-0.783381998538971],C0008269,chloroquine,TREATS,C0026764,Multiple Myeloma
"[783, 9, 9714]",[-0.7838135361671448],C0006949,carbamazepine,TREATS,C0497327,Dementia
"[3854, 9, 1859]",[-0.7854796051979065],C0032950,prednisolone,TREATS,C0015967,Fever
"[7773, 9, 3256]",[-0.7859253883361816],C0220578,palonosetron,TREATS,C0027498,Nausea and vomiting
"[5907, 9, 476]",[-0.7884279489517212],C0072980,sirolimus,TREATS,C0004153,Atherosclerosis
"[2975, 9, 2181]",[-0.7889624834060669],C0025219,melatonin,TREATS,C0018801,Heart failure
"[3499, 9, 3452]",[-0.7899184823036194],C0030049,oxycodone,TREATS,C0029408,Degenerative polyarthritis
"[11147, 9, 1225]",[-0.7900280356407166],C0771204,anhydrous tacrolimus,TREATS,C0010346,Crohn Disease
"[3363, 9, 3561]",[-0.7908002138137817],C0028351,norepinephrine,TREATS,C0030567,Parkinson Disease
"[3195, 9, 3169]",[-0.7920242547988892],C0026933,mycophenolic acid,TREATS,C0026764,Multiple Myeloma
"[8635, 9, 9714]",[-0.7939516305923462],C0299792,aripiprazole,TREATS,C0497327,Dementia
"[5567, 9, 3256]",[-0.7951490879058838],C0061851,ondansetron,TREATS,C0027498,Nausea and vomiting
"[2348, 9, 821]",[-0.7959492206573486],C0020336,hydroxychloroquine,TREATS,C0007134,Renal Cell Carcinoma
"[12200, 9, 2885]",[-0.7959867119789124],C1144149,lenalidomide,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[9184, 9, 8234]",[-0.7961562275886536],C0386393,olmesartan medoxomil,TREATS,C0264716,Chronic heart failure
"[3690, 9, 9714]",[-0.7967963218688965],C0031507,phenytoin,TREATS,C0497327,Dementia
"[13377, 9, 9352]",[-0.7978401184082031],C1608841,ustekinumab,TREATS,C0406317,Chronic small plaque psoriasis
"[5338, 9, 3390]",[-0.798026978969574],C0055573,choline salicylate,TREATS,C0028754,Obesity
"[5025, 9, 3206]",[-0.7983969449996948],C0042874,Vitamin E,TREATS,C0027051,Myocardial Infarction
"[9883, 9, 445]",[-0.799373984336853],C0538927,celecoxib,TREATS,C0003864,Arthritis
"[8592, 9, 480]",[-0.799485981464386],C0286651,atorvastatin,TREATS,C0004238,Atrial Fibrillation
"[8622, 9, 1390]",[-0.800685703754425],C0293359,insulin lispro,TREATS,C0011849,Diabetes Mellitus
"[1254, 9, 11024]",[-0.8023087382316589],C0010583,cyclophosphamide,TREATS,C0751967,"Multiple Sclerosis, Relapsing-Remitting"
"[989, 9, 8234]",[-0.8029983639717102],C0008318,colecalciferol,TREATS,C0264716,Chronic heart failure
"[2348, 9, 820]",[-0.8046093583106995],C0020336,hydroxychloroquine,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[12105, 9, 1647]",[-0.8051760196685791],C1120106,ertapenem,TREATS,C0014179,Endometritis
