Triple,Model Score,SUBJECT_CUI,SUBJECT_NAME,PREDICATE,OBJECT_CUI,OBJECT_NAME
"[10853, 9, 2622]",[-9.664850234985352],C1144149,lenalidomide,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[4506, 9, 1684]",[-9.734682083129883],C0042313,vancomycin,TREATS,C0015967,Fever
"[10863, 9, 691]",[-9.753107070922852],C1145701,amphotericin B liposomal,TREATS,C0006840,Candidiasis
"[1602, 9, 2889]",[-9.780218124389648],C0015133,etoposide,TREATS,C0026764,Multiple Myeloma
"[3094, 9, 3364]",[-9.823759078979492],C0028833,octreotide,TREATS,C0031511,Pheochromocytoma
"[3408, 9, 3857]",[-9.825311660766602],C0031935,pimozide,TREATS,C0036341,Schizophrenia
"[4348, 9, 3857]",[-9.83745288848877],C0040778,tranylcypromine,TREATS,C0036341,Schizophrenia
"[1602, 9, 3780]",[-9.850194931030273],C0015133,etoposide,TREATS,C0035335,Retinoblastoma
"[2780, 9, 3008]",[-9.867227554321289],C0025677,methotrexate,TREATS,C0027819,Neuroblastoma
"[10503, 9, 1849]",[-9.877357482910156],C0937916,travoprost,TREATS,C0017601,Glaucoma
"[1571, 9, 1489]",[-9.899640083312988],C0014912,estradiol,TREATS,C0014175,Endometriosis
"[4355, 9, 3008]",[-9.939457893371582],C0040845,tretinoin,TREATS,C0027819,Neuroblastoma
"[2663, 9, 3857]",[-9.948297500610352],C0024778,maprotiline,TREATS,C0036341,Schizophrenia
"[879, 9, 2889]",[-9.957552909851074],C0008269,chloroquine,TREATS,C0026764,Multiple Myeloma
"[5392, 9, 2924]",[-9.958272933959961],C0074554,simvastatin,TREATS,C0027051,Myocardial Infarction
"[409, 9, 2889]",[-9.963062286376953],C0003968,ascorbic acid,TREATS,C0026764,Multiple Myeloma
"[2199, 9, 1035]",[-9.975675582885742],C0020740,ibuprofen,TREATS,C0009443,Common Cold
"[11831, 9, 1109]",[-9.975805282592773],C1619966,abatacept,TREATS,C0010346,Crohn Disease
"[1134, 9, 2495]",[-9.983973503112793],C0010583,cyclophosphamide,TREATS,C0023449,Acute lymphocytic leukemia
"[10850, 9, 1254]",[-9.992048263549805],C1142933,rimonabant,TREATS,C0011860,"Diabetes Mellitus, Non-Insulin-Dependent"
"[2584, 9, 3857]",[-10.006916046142578],C0024002,lorazepam,TREATS,C0036341,Schizophrenia
"[3514, 9, 739]",[-10.009305000305176],C0032952,prednisone,TREATS,C0007134,Renal Cell Carcinoma
"[9236, 9, 512]",[-10.014385223388672],C0666743,infliximab,TREATS,C0005138,Berylliosis
"[2584, 9, 2968]",[-10.021062850952148],C0024002,lorazepam,TREATS,C0027497,Nausea
"[5254, 9, 738]",[-10.035816192626953],C0069717,oxaliplatin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[4087, 9, 2639]",[-10.048582077026367],C0038679,sulfadoxine,TREATS,C0024530,Malaria
"[12714, 9, 3095]",[-10.072735786437988],C2983887,timolol anhydrous,TREATS,C0028840,Ocular Hypertension
"[8190, 9, 402]",[-10.10219955444336],C0383429,alemtuzumab,TREATS,C0003873,Rheumatoid Arthritis
"[4690, 9, 421]",[-10.107954978942871],C0050940,lansoprazole,TREATS,C0004096,Asthma
"[10604, 9, 2150]",[-10.116442680358887],C0965129,rosuvastatin,TREATS,C0020473,Hyperlipidemia
"[644, 9, 3146]",[-10.11939811706543],C0006405,buprenorphine,TREATS,C0029408,Degenerative polyarthritis
"[625, 9, 3794]",[-10.121940612792969],C0006246,brompheniramine,TREATS,C0035455,Rhinitis
"[3839, 9, 8348]",[-10.122808456420898],C0036079,salicylic acid,TREATS,C0406317,Chronic small plaque psoriasis
"[6979, 9, 2968]",[-10.124505996704102],C0220578,palonosetron,TREATS,C0027497,Nausea
"[1237, 9, 7899]",[-10.139738082885742],C0011777,dexamethasone,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[1519, 9, 1093]",[-10.148152351379395],C0014479,ephedrine,TREATS,C0010200,Coughing
"[2204, 9, 3780]",[-10.149541854858398],C0020823,ifosfamide,TREATS,C0035335,Retinoblastoma
"[3513, 9, 2889]",[-10.155084609985352],C0032950,prednisolone,TREATS,C0026764,Multiple Myeloma
"[4506, 9, 466]",[-10.156806945800781],C0042313,vancomycin,TREATS,C0004626,"Pneumonia, Bacterial"
"[3348, 9, 3857]",[-10.179244995117188],C0031412,phenobarbital,TREATS,C0036341,Schizophrenia
"[3363, 9, 3857]",[-10.186729431152344],C0031507,phenytoin,TREATS,C0036341,Schizophrenia
"[6042, 9, 3155]",[-10.189151763916016],C0145106,teicoplanin,TREATS,C0029443,Osteomyelitis
"[8752, 9, 2891]",[-10.195146560668945],C0527316,donepezil,TREATS,C0026769,Multiple Sclerosis
"[5300, 9, 421]",[-10.197967529296875],C0071097,pioglitazone,TREATS,C0004096,Asthma
"[1138, 9, 2889]",[-10.209104537963867],C0010592,ciclosporin,TREATS,C0026764,Multiple Myeloma
"[7271, 9, 3205]",[-10.223062515258789],C0246415,docetaxel,TREATS,C0030193,Pain
"[3513, 9, 1999]",[-10.226134300231934],C0032950,prednisolone,TREATS,C0018916,Hemangioma
"[10508, 9, 1980]",[-10.247627258300781],C0937950,darbepoetin alfa,TREATS,C0018801,Heart failure
"[2762, 9, 7165]",[-10.259655952453613],C0025598,metformin,TREATS,C0242339,Dyslipidemias
"[894, 9, 2600]",[-10.261951446533203],C0008318,colecalciferol,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[5254, 9, 3008]",[-10.264678955078125],C0069717,oxaliplatin,TREATS,C0027819,Neuroblastoma
"[894, 9, 3089]",[-10.26917552947998],C0008318,colecalciferol,TREATS,C0028754,Obesity
"[7295, 9, 421]",[-10.27311897277832],C0252643,bosentan,TREATS,C0004096,Asthma
"[8093, 9, 402]",[-10.273642539978027],C0357126,epoetin alfa,TREATS,C0003873,Rheumatoid Arthritis
"[12714, 9, 1849]",[-10.281932830810547],C2983887,timolol anhydrous,TREATS,C0017601,Glaucoma
"[4326, 9, 3524]",[-10.28203010559082],C0040610,tramadol,TREATS,C0033038,Premature Ejaculation
"[448, 9, 3205]",[-10.283761978149414],C0004475,azacitidine,TREATS,C0030193,Pain
"[9865, 9, 1109]",[-10.293067932128906],C0770565,dexamethasone phosphate,TREATS,C0010346,Crohn Disease
"[5269, 9, 3857]",[-10.294000625610352],C0070122,paroxetine,TREATS,C0036341,Schizophrenia
"[1318, 9, 4573]",[-10.295694351196289],C0012522,diphenhydramine,TREATS,C0042963,Vomiting
"[3513, 9, 1684]",[-10.306266784667969],C0032950,prednisolone,TREATS,C0015967,Fever
"[6040, 9, 740]",[-10.31802749633789],C0144576,paclitaxel,TREATS,C0007137,Squamous cell carcinoma
"[5081, 9, 2600]",[-10.322127342224121],C0063041,leflunomide,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[1134, 9, 2502]",[-10.345783233642578],C0010583,cyclophosphamide,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[5300, 9, 3089]",[-10.350061416625977],C0071097,pioglitazone,TREATS,C0028754,Obesity
"[3578, 9, 739]",[-10.358112335205078],C0033497,propranolol,TREATS,C0007134,Renal Cell Carcinoma
"[3615, 9, 1093]",[-10.363870620727539],C0033798,pseudoephedrine,TREATS,C0010200,Coughing
"[642, 9, 6096]",[-10.378551483154297],C0006400,bupivacaine,TREATS,C0150055,Chronic pain
"[5254, 9, 7557]",[-10.380566596984863],C0069717,oxaliplatin,TREATS,C0281361,Adenocarcinoma of pancreas
"[6950, 9, 2889]",[-10.383268356323242],C0209368,mycophenolate mofetil,TREATS,C0026764,Multiple Myeloma
"[1743, 9, 3857]",[-10.390008926391602],C0016365,fluoxetine,TREATS,C0036341,Schizophrenia
"[4212, 9, 8638]",[-10.390270233154297],C0039943,thioridazine,TREATS,C0497327,Dementia
"[958, 9, 363]",[-10.395063400268555],C0008845,citalopram,TREATS,C0003467,Anxiety
"[4191, 9, 4492]",[-10.417850494384766],C0039736,thalidomide,TREATS,C0042164,Uveitis
"[1587, 9, 1489]",[-10.4188232421875],C0015011,ethinylestradiol,TREATS,C0014175,Endometriosis
"[10920, 9, 402]",[-10.420948028564453],C1172734,natalizumab,TREATS,C0003873,Rheumatoid Arthritis
"[2204, 9, 3008]",[-10.424560546875],C0020823,ifosfamide,TREATS,C0027819,Neuroblastoma
"[2129, 9, 738]",[-10.426633834838867],C0020336,hydroxychloroquine,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[1237, 9, 3089]",[-10.444875717163086],C0011777,dexamethasone,TREATS,C0028754,Obesity
"[10590, 9, 408]",[-10.445459365844727],C0961485,eplerenone,TREATS,C0003962,Ascites
"[3578, 9, 3207]",[-10.450782775878906],C0033497,propranolol,TREATS,C0030201,"Pain, Postoperative"
"[953, 9, 1109]",[-10.452459335327148],C0008809,ciprofloxacin,TREATS,C0010346,Crohn Disease
"[5256, 9, 3857]",[-10.45302963256836],C0069751,oxcarbazepine,TREATS,C0036341,Schizophrenia
"[1371, 9, 8638]",[-10.453889846801758],C0013085,doxepin,TREATS,C0497327,Dementia
"[1602, 9, 2615]",[-10.454214096069336],C0015133,etoposide,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[4183, 9, 6096]",[-10.455294609069824],C0039663,dronabinol,TREATS,C0150055,Chronic pain
"[10929, 9, 2969]",[-10.458621978759766],C1176306,aprepitant,TREATS,C0027498,Nausea and vomiting
"[2830, 9, 1523]",[-10.46391487121582],C0026056,midazolam,TREATS,C0014544,Epilepsy
"[1742, 9, 1267]",[-10.468509674072266],C0016360,fluorouracil,TREATS,C0011991,Diarrhea
"[1891, 9, 3857]",[-10.47292423248291],C0017890,glycine,TREATS,C0036341,Schizophrenia
"[894, 9, 3857]",[-10.473705291748047],C0008318,colecalciferol,TREATS,C0036341,Schizophrenia
"[3035, 9, 3089]",[-10.475029945373535],C0028027,nicotinamide,TREATS,C0028754,Obesity
"[5270, 9, 430]",[-10.475546836853027],C0070166,clopidogrel,TREATS,C0004238,Atrial Fibrillation
"[2584, 9, 1523]",[-10.475909233093262],C0024002,lorazepam,TREATS,C0014544,Epilepsy
"[5254, 9, 6929]",[-10.477160453796387],C0069717,oxaliplatin,TREATS,C0206754,Neuroendocrine Tumors
"[9225, 9, 3155]",[-10.480133056640625],C0663241,linezolid,TREATS,C0029443,Osteomyelitis
"[5197, 9, 3205]",[-10.481301307678223],C0066677,modafinil,TREATS,C0030193,Pain
"[10849, 9, 691]",[-10.483587265014648],C1142738,anidulafungin,TREATS,C0006840,Candidiasis
"[3035, 9, 4067]",[-10.483940124511719],C0028027,nicotinamide,TREATS,C0038454,Cerebrovascular accident
"[2849, 9, 2495]",[-10.492792129516602],C0026259,mitoxantrone,TREATS,C0023449,Acute lymphocytic leukemia
"[10778, 9, 691]",[-10.494047164916992],C1120386,micafungin,TREATS,C0006840,Candidiasis
"[2134, 9, 2891]",[-10.504262924194336],C0020402,hydroxycarbamide,TREATS,C0026769,Multiple Sclerosis
"[3363, 9, 8638]",[-10.507162094116211],C0031507,phenytoin,TREATS,C0497327,Dementia
"[5119, 9, 3857]",[-10.507257461547852],C0064636,lamotrigine,TREATS,C0036341,Schizophrenia
"[1530, 9, 421]",[-10.507950782775879],C0014563,epinephrine,TREATS,C0004096,Asthma
"[5386, 9, 10426]",[-10.509048461914062],C0074393,sertraline,TREATS,C0917801,Sleeplessness
"[8794, 9, 2889]",[-10.50969123840332],C0541315,everolimus,TREATS,C0026764,Multiple Myeloma
"[12265, 9, 6096]",[-10.511344909667969],C2001271,tapentadol,TREATS,C0150055,Chronic pain
"[2711, 9, 3857]",[-10.51173210144043],C0025242,memantine,TREATS,C0036341,Schizophrenia
"[2951, 9, 3146]",[-10.537067413330078],C0027360,naltrexone,TREATS,C0029408,Degenerative polyarthritis
"[6950, 9, 2622]",[-10.538549423217773],C0209368,mycophenolate mofetil,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[4191, 9, 1489]",[-10.541991233825684],C0039736,thalidomide,TREATS,C0014175,Endometriosis
"[4670, 9, 3857]",[-10.545273780822754],C0049506,mirtazapine,TREATS,C0036341,Schizophrenia
"[203, 9, 1981]",[-10.548653602600098],C0002502,amiloride,TREATS,C0018802,Congestive heart failure
"[6371, 9, 8638]",[-10.550503730773926],C0171023,olanzapine,TREATS,C0497327,Dementia
"[4282, 9, 466]",[-10.559993743896484],C0040341,tobramycin,TREATS,C0004626,"Pneumonia, Bacterial"
"[4504, 9, 2706]",[-10.563482284545898],C0042291,valproic acid,TREATS,C0025202,melanoma
"[3348, 9, 8638]",[-10.566353797912598],C0031412,phenobarbital,TREATS,C0497327,Dementia
"[5366, 9, 186]",[-10.569355010986328],C0073393,risperidone,TREATS,C0002395,Alzheimer's Disease
"[8166, 9, 3857]",[-10.578091621398926],C0377265,levetiracetam,TREATS,C0036341,Schizophrenia
"[8190, 9, 2600]",[-10.580795288085938],C0383429,alemtuzumab,TREATS,C0024141,"Lupus Erythematosus, Systemic"
"[10849, 9, 415]",[-10.586328506469727],C1142738,anidulafungin,TREATS,C0004030,Aspergillosis
"[2951, 9, 2267]",[-10.591611862182617],C0027360,naltrexone,TREATS,C0021390,Inflammatory Bowel Diseases
"[980, 9, 3205]",[-10.59417724609375],C0009014,clonidine,TREATS,C0030193,Pain
"[8190, 9, 2889]",[-10.598104476928711],C0383429,alemtuzumab,TREATS,C0026764,Multiple Myeloma
"[2814, 9, 3772]",[-10.598960876464844],C0025942,miconazole,TREATS,C0035243,Respiratory Tract Infections
"[1743, 9, 544]",[-10.599902153015137],C0016365,fluoxetine,TREATS,C0005586,Bipolar Disorder
"[3059, 9, 3205]",[-10.601644515991211],C0028215,nitrous oxide,TREATS,C0030193,Pain
"[10928, 9, 738]",[-10.608415603637695],C1176020,sunitinib,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[10778, 9, 415]",[-10.608610153198242],C1120386,micafungin,TREATS,C0004030,Aspergillosis
"[1138, 9, 7425]",[-10.620892524719238],C0010592,ciclosporin,TREATS,C0272286,Thrombocytopenia due to platelet alloimmunization
"[5270, 9, 277]",[-10.623018264770508],C0070166,clopidogrel,TREATS,C0002962,Angina Pectoris
"[1240, 9, 11014]",[-10.62423324584961],C0011785,dexetimide,TREATS,C1269683,Major Depressive Disorder
"[8752, 9, 3857]",[-10.626208305358887],C0527316,donepezil,TREATS,C0036341,Schizophrenia
"[3546, 9, 2889]",[-10.628473281860352],C0033228,fenofibrate,TREATS,C0026764,Multiple Myeloma
"[9249, 9, 2889]",[-10.631231307983398],C0672708,vorinostat,TREATS,C0026764,Multiple Myeloma
"[1866, 9, 3089]",[-10.63253116607666],C0017687,glucagon,TREATS,C0028754,Obesity
"[5392, 9, 1146]",[-10.639957427978516],C0074554,simvastatin,TREATS,C0010674,Cystic Fibrosis
"[2635, 9, 421]",[-10.64044189453125],C0024480,magnesium sulfate,TREATS,C0004096,Asthma
"[3035, 9, 2150]",[-10.659675598144531],C0028027,nicotinamide,TREATS,C0020473,Hyperlipidemia
"[8740, 9, 2889]",[-10.664738655090332],C0525079,bendamustine,TREATS,C0026764,Multiple Myeloma
"[9256, 9, 1019]",[-10.665181159973145],C0676831,basiliximab,TREATS,C0009324,Ulcerative Colitis
"[3809, 9, 1146]",[-10.666960716247559],C0035608,rifampicin,TREATS,C0010674,Cystic Fibrosis
"[650, 9, 256]",[-10.669018745422363],C0006463,busulfan,TREATS,C0002874,Aplastic Anemia
"[5700, 9, 4487]",[-10.670328140258789],C0085272,leuprorelin,TREATS,C0042133,Uterine Fibroids
"[12078, 9, 3205]",[-10.68034839630127],C1880288,desvenlafaxine,TREATS,C0030193,Pain
"[13527, 9, 6929]",[-10.681653022766113],C4529301,bevacizumab-awwb,TREATS,C0206754,Neuroendocrine Tumors
"[13708, 9, 2622]",[-10.682771682739258],C4741328,rituximab-abbs,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[9826, 9, 2889]",[-10.694231033325195],C0765273,bexarotene,TREATS,C0026764,Multiple Myeloma
"[1742, 9, 739]",[-10.695058822631836],C0016360,fluorouracil,TREATS,C0007134,Renal Cell Carcinoma
"[9641, 9, 738]",[-10.700056076049805],C0728747,trastuzumab,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[6037, 9, 6096]",[-10.705375671386719],C0143993,sufentanil,TREATS,C0150055,Chronic pain
"[7702, 9, 186]",[-10.713085174560547],C0289313,rosiglitazone,TREATS,C0002395,Alzheimer's Disease
"[7697, 9, 430]",[-10.713376998901367],C0288171,irbesartan,TREATS,C0004238,Atrial Fibrillation
"[3513, 9, 739]",[-10.717808723449707],C0032950,prednisolone,TREATS,C0007134,Renal Cell Carcinoma
"[5197, 9, 3857]",[-10.717921257019043],C0066677,modafinil,TREATS,C0036341,Schizophrenia
"[2135, 9, 3857]",[-10.719535827636719],C0020404,hydroxyzine,TREATS,C0036341,Schizophrenia
"[1134, 9, 738]",[-10.722801208496094],C0010583,cyclophosphamide,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[543, 9, 8638]",[-10.736932754516602],C0005578,biperiden,TREATS,C0497327,Dementia
"[2585, 9, 402]",[-10.737340927124023],C0024027,lovastatin,TREATS,C0003873,Rheumatoid Arthritis
"[4690, 9, 1253]",[-10.737981796264648],C0050940,lansoprazole,TREATS,C0011854,"Diabetes Mellitus, Insulin-Dependent"
"[5392, 9, 186]",[-10.747672080993652],C0074554,simvastatin,TREATS,C0002395,Alzheimer's Disease
"[3578, 9, 4065]",[-10.748878479003906],C0033497,propranolol,TREATS,C0038436,Post-Traumatic Stress Disorder
"[10799, 9, 739]",[-10.74901294708252],C1135135,erlotinib,TREATS,C0007134,Renal Cell Carcinoma
"[2688, 9, 7899]",[-10.751440048217773],C0025033,mechlorethamine,TREATS,C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
"[3036, 9, 8666]",[-10.754022598266602],C0028040,nicotine,TREATS,C0520909,Postoperative Nausea and Vomiting
"[10604, 9, 3639]",[-10.756969451904297],C0965129,rosuvastatin,TREATS,C0034065,Pulmonary Embolism
"[5686, 9, 8638]",[-10.75943374633789],C0085208,bupropion,TREATS,C0497327,Dementia
"[10475, 9, 738]",[-10.76118278503418],C0935916,fulvestrant,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[8759, 9, 10537]",[-10.762049674987793],C0529793,sildenafil,TREATS,C0948008,Ischemic stroke
"[2793, 9, 1146]",[-10.763434410095215],C0025815,methylprednisolone,TREATS,C0010674,Cystic Fibrosis
"[1240, 9, 10426]",[-10.773873329162598],C0011785,dexetimide,TREATS,C0917801,Sleeplessness
"[4708, 9, 7365]",[-10.777310371398926],C0051696,amlodipine,TREATS,C0264716,Chronic heart failure
"[8740, 9, 2502]",[-10.778339385986328],C0525079,bendamustine,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[3839, 9, 3089]",[-10.779420852661133],C0036079,salicylic acid,TREATS,C0028754,Obesity
"[5300, 9, 3037]",[-10.779897689819336],C0071097,pioglitazone,TREATS,C0028043,Nicotine Dependence
"[2830, 9, 3205]",[-10.78083610534668],C0026056,midazolam,TREATS,C0030193,Pain
"[3054, 9, 3655]",[-10.784294128417969],C0028156,nitrofurantoin,TREATS,C0034186,Pyelonephritis
"[3514, 9, 4160]",[-10.785560607910156],C0032952,prednisone,TREATS,C0039483,Giant Cell Arteritis
"[12997, 9, 7508]",[-10.786458969116211],C3657270,nivolumab,TREATS,C0278987,Metastatic non-small cell lung cancer
"[10784, 9, 3847]",[-10.789546012878418],C1122087,adalimumab,TREATS,C0036202,Sarcoidosis
"[3696, 9, 1093]",[-10.791141510009766],C0034665,ranitidine,TREATS,C0010200,Coughing
"[8212, 9, 3325]",[-10.791767120361328],C0389169,doripenem,TREATS,C0031154,Peritonitis
"[228, 9, 3325]",[-10.794036865234375],C0002645,amoxicillin,TREATS,C0031154,Peritonitis
"[8783, 9, 691]",[-10.794168472290039],C0537894,caspofungin,TREATS,C0006840,Candidiasis
"[1134, 9, 5582]",[-10.796363830566406],C0010583,cyclophosphamide,TREATS,C0079774,Peripheral T-Cell Lymphoma
"[6979, 9, 4573]",[-10.79904556274414],C0220578,palonosetron,TREATS,C0042963,Vomiting
"[4174, 9, 1980]",[-10.799981117248535],C0039601,testosterone,TREATS,C0018801,Heart failure
"[5948, 9, 298]",[-10.813958168029785],C0123091,quetiapine,TREATS,C0003125,Anorexia Nervosa
"[543, 9, 3857]",[-10.814702987670898],C0005578,biperiden,TREATS,C0036341,Schizophrenia
"[7727, 9, 11003]",[-10.815528869628906],C0299792,aripiprazole,TREATS,C1263846,Attention deficit hyperactivity disorder
"[894, 9, 1019]",[-10.81656265258789],C0008318,colecalciferol,TREATS,C0009324,Ulcerative Colitis
"[958, 9, 3857]",[-10.82124137878418],C0008845,citalopram,TREATS,C0036341,Schizophrenia
"[2584, 9, 8638]",[-10.82645034790039],C0024002,lorazepam,TREATS,C0497327,Dementia
"[201, 9, 1146]",[-10.826871871948242],C0002499,amikacin,TREATS,C0010674,Cystic Fibrosis
"[2780, 9, 3780]",[-10.834482192993164],C0025677,methotrexate,TREATS,C0035335,Retinoblastoma
"[10047, 9, 256]",[-10.838125228881836],C0795597,cytarabine liposome,TREATS,C0002874,Aplastic Anemia
"[1951, 9, 2968]",[-10.838959693908691],C0018546,haloperidol,TREATS,C0027497,Nausea
"[6411, 9, 3472]",[-10.84522533416748],C0178487,ascorbate,TREATS,C0032463,Polycythemia Vera
"[8776, 9, 3155]",[-10.845537185668945],C0536495,moxifloxacin,TREATS,C0029443,Osteomyelitis
"[2869, 9, 3037]",[-10.846141815185547],C0026549,morphine,TREATS,C0028043,Nicotine Dependence
"[10047, 9, 11679]",[-10.847423553466797],C0795597,cytarabine liposome,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[5663, 9, 2889]",[-10.847854614257812],C0085149,tacrolimus,TREATS,C0026764,Multiple Myeloma
"[957, 9, 3205]",[-10.851095199584961],C0008838,cisplatin,TREATS,C0030193,Pain
"[4389, 9, 1146]",[-10.853412628173828],C0041041,trimethoprim,TREATS,C0010674,Cystic Fibrosis
"[7706, 9, 3089]",[-10.853981018066406],C0290883,anastrozole,TREATS,C0028754,Obesity
"[12457, 9, 2502]",[-10.857449531555176],C2699562,dasatinib anhydrous,TREATS,C0023473,"Myeloid Leukemia, Chronic"
"[2486, 9, 738]",[-10.857465744018555],C0023413,leucovorin,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[7761, 9, 2267]",[-10.857869148254395],C0302583,iron,TREATS,C0021390,Inflammatory Bowel Diseases
"[3051, 9, 3455]",[-10.859945297241211],C0028128,nitric oxide,TREATS,C0032285,Pneumonia
"[7686, 9, 1252]",[-10.86014175415039],C0286651,atorvastatin,TREATS,C0011849,Diabetes Mellitus
"[1191, 9, 2639]",[-10.868736267089844],C0011185,prasterone,TREATS,C0024530,Malaria
"[1602, 9, 5582]",[-10.868968963623047],C0015133,etoposide,TREATS,C0079774,Peripheral T-Cell Lymphoma
"[3030, 9, 3089]",[-10.87143611907959],C0027996,niacin,TREATS,C0028754,Obesity
"[1237, 9, 739]",[-10.877241134643555],C0011777,dexamethasone,TREATS,C0007134,Renal Cell Carcinoma
"[10399, 9, 3089]",[-10.87743854522705],C0907402,insulin glargine,TREATS,C0028754,Obesity
"[5425, 9, 8877]",[-10.878449440002441],C0076080,temozolomide,TREATS,C0553580,Ewings sarcoma
"[7313, 9, 2891]",[-10.881830215454102],C0257685,zoledronic acid,TREATS,C0026769,Multiple Sclerosis
"[1519, 9, 3924]",[-10.884652137756348],C0014479,ephedrine,TREATS,C0037199,Sinusitis
"[9865, 9, 738]",[-10.885981559753418],C0770565,dexamethasone phosphate,TREATS,C0007131,Non-Small Cell Lung Carcinoma
"[4183, 9, 2891]",[-10.887359619140625],C0039663,dronabinol,TREATS,C0026769,Multiple Sclerosis
"[1318, 9, 2961]",[-10.888128280639648],C0012522,diphenhydramine,TREATS,C0027424,Nasal congestion (finding)
"[218, 9, 3857]",[-10.888673782348633],C0002600,amitriptyline,TREATS,C0036341,Schizophrenia
"[1134, 9, 2706]",[-10.891571044921875],C0010583,cyclophosphamide,TREATS,C0025202,melanoma
"[10853, 9, 2615]",[-10.892293930053711],C1144149,lenalidomide,TREATS,C0024305,"Lymphoma, Non-Hodgkin"
"[4792, 9, 1019]",[-10.896876335144043],C0054201,budesonide,TREATS,C0009324,Ulcerative Colitis
"[894, 9, 421]",[-10.901137351989746],C0008318,colecalciferol,TREATS,C0004096,Asthma
"[10931, 9, 2622]",[-10.905954360961914],C1176309,bortezomib,TREATS,C0024419,Waldenstrom Macroglobulinemia
"[2663, 9, 8638]",[-10.908914566040039],C0024778,maprotiline,TREATS,C0497327,Dementia
"[5861, 9, 256]",[-10.909984588623047],C0092777,clofarabine,TREATS,C0002874,Aplastic Anemia
"[4666, 9, 11679]",[-10.913223266601562],C0049065,decitabine,TREATS,C1531702,Acute lymphoblastic leukemia - category
"[2527, 9, 4067]",[-10.914726257324219],C0023660,lidocaine,TREATS,C0038454,Cerebrovascular accident
"[2709, 9, 3857]",[-10.924114227294922],C0025219,melatonin,TREATS,C0036341,Schizophrenia
"[2830, 9, 1409]",[-10.924286842346191],C0026056,midazolam,TREATS,C0013404,Dyspnea
"[13527, 9, 739]",[-10.926984786987305],C4529301,bevacizumab-awwb,TREATS,C0007134,Renal Cell Carcinoma
"[3065, 9, 10425]",[-10.927172660827637],C0028351,norepinephrine,TREATS,C0917798,Cerebral Ischemia
"[2204, 9, 3789]",[-10.928178787231445],C0020823,ifosfamide,TREATS,C0035412,Rhabdomyosarcoma
"[2793, 9, 1999]",[-10.931145668029785],C0025815,methylprednisolone,TREATS,C0018916,Hemangioma
"[1855, 9, 1252]",[-10.934684753417969],C0017628,glibenclamide,TREATS,C0011849,Diabetes Mellitus
